InstrumentName, Thornton,,
02/25/2018 00:22:38.153333,26.25,20.0,37.0
02/25/2018 00:26:38.176666,26.9,20.0,37.0
02/25/2018 00:29:18.006666,27.19,20.0,36.0
02/25/2018 00:31:58.016666,29.05,20.0,36.0
02/25/2018 00:34:37.986666,29.17,20.0,36.0
02/25/2018 00:38:38.053333,27.85,20.0,36.0
02/25/2018 00:41:18.126666,27.95,20.0,36.0
02/25/2018 00:43:57.993333,26.82,20.0,36.0
02/25/2018 00:46:38.266666,27.95,21.0,36.0
02/25/2018 00:50:38.020000,27.9,21.0,35.0
02/25/2018 00:53:18.036666,27.17,21.0,35.0
02/25/2018 00:55:58.063333,26.65,21.0,35.0
02/25/2018 00:58:38.003333,27.81,22.0,34.0
02/25/2018 01:02:37.996666,27.05,23.0,33.0
02/25/2018 01:05:18.050000,24.8,23.0,34.0
02/25/2018 01:07:58.233333,27.7,23.0,33.0
02/25/2018 01:10:37.996666,26.29,23.0,34.0
02/25/2018 01:14:38.193333,26.83,23.0,35.0
02/25/2018 01:17:18.110000,26.15,22.0,34.0
02/25/2018 01:19:58.086666,27.71,22.0,35.0
02/25/2018 01:22:38.216666,25.02,23.0,34.0
02/25/2018 01:26:38.293333,25.46,22.0,33.0
02/25/2018 01:29:18.033333,26.85,22.0,33.0
02/25/2018 01:31:58.026666,25.64,22.0,34.0
02/25/2018 01:34:38.100000,25.62,23.0,33.0
02/25/2018 01:38:38.430000,27.22,22.0,34.0
02/25/2018 01:41:18.046666,27.07,22.0,34.0
02/25/2018 01:43:58.043333,27.17,22.0,34.0
02/25/2018 01:46:38.216666,27.71,21.0,34.0
02/25/2018 01:50:38.090000,27.2,21.0,35.0
02/25/2018 01:53:18.056666,27.35,22.0,35.0
02/25/2018 01:55:58.016666,28.05,21.0,35.0
02/25/2018 01:58:38.103333,26.45,21.0,35.0
02/25/2018 02:02:38.116666,27.05,21.0,35.0
02/25/2018 02:05:18.290000,26.73,22.0,35.0
02/25/2018 02:07:58.050000,26.81,21.0,35.0
02/25/2018 02:10:38.120000,25.35,22.0,35.0
02/25/2018 02:14:38.046666,25.27,22.0,35.0
02/25/2018 02:17:18.070000,25.08,21.0,35.0
02/25/2018 02:19:58.036666,27.02,22.0,35.0
02/25/2018 02:22:38.066666,28.1,21.0,35.0
02/25/2018 02:26:38.093333,27.85,21.0,35.0
02/25/2018 02:29:18.213333,27.22,21.0,35.0
02/25/2018 02:31:58.176666,24.73,21.0,35.0
02/25/2018 02:34:38.236666,26.75,21.0,35.0
02/25/2018 02:38:38.063333,26.68,21.0,35.0
02/25/2018 02:41:18.040000,26.88,22.0,35.0
02/25/2018 02:43:58.036666,26.55,22.0,34.0
02/25/2018 02:46:38.120000,26.15,22.0,34.0
02/25/2018 02:50:38.116666,26.85,22.0,34.0
02/25/2018 02:53:18.970000,26.76,22.0,34.0
02/25/2018 02:55:58.116666,26.63,22.0,34.0
02/25/2018 02:58:38.200000,29.08,22.0,34.0
02/25/2018 03:02:38.126666,28.21,22.0,34.0
02/25/2018 03:05:18.093333,26.88,22.0,34.0
02/25/2018 03:07:58.203333,26.73,23.0,34.0
02/25/2018 03:10:38.250000,27.95,23.0,34.0
02/25/2018 03:14:38.176666,27.76,23.0,34.0
02/25/2018 03:17:18.126666,27.15,23.0,34.0
02/25/2018 03:19:58.093333,28.78,23.0,34.0
02/25/2018 03:22:38.046666,27.71,23.0,34.0
02/25/2018 03:26:38.086666,26.49,23.0,34.0
02/25/2018 03:29:18.143333,27.35,23.0,34.0
02/25/2018 03:31:58.133333,27.51,23.0,35.0
02/25/2018 03:34:38.126666,25.51,22.0,35.0
02/25/2018 03:38:38.140000,27.53,22.0,35.0
02/25/2018 03:41:18.146666,26.39,22.0,35.0
02/25/2018 03:43:58.076666,26.36,22.0,35.0
02/25/2018 03:46:38.053333,26.49,23.0,35.0
02/25/2018 03:50:38.096666,27.02,23.0,33.0
02/25/2018 03:53:18.116666,26.63,24.0,34.0
02/25/2018 03:55:58.120000,27.02,24.0,34.0
02/25/2018 03:58:38.056666,26.29,24.0,34.0
02/25/2018 04:02:38.080000,28.05,24.0,34.0
02/25/2018 04:05:18.196666,26.95,23.0,34.0
02/25/2018 04:07:58.076666,26.73,24.0,34.0
02/25/2018 04:10:38.180000,28.8,24.0,34.0
02/25/2018 04:14:38.253333,27.1,23.0,34.0
02/25/2018 04:17:18.136666,29.07,23.0,34.0
02/25/2018 04:19:58.176666,28.1,23.0,34.0
02/25/2018 04:22:38.240000,27.23,24.0,34.0
02/25/2018 04:26:38.126666,27.37,24.0,34.0
02/25/2018 04:29:18.156666,26.0,24.0,34.0
02/25/2018 04:31:58.186666,27.8,24.0,34.0
02/25/2018 04:34:38.150000,27.65,24.0,34.0
02/25/2018 04:38:38.213333,27.22,25.0,33.0
02/25/2018 04:41:18.356666,27.37,25.0,33.0
02/25/2018 04:43:58.420000,27.76,25.0,34.0
02/25/2018 04:46:38.296666,26.05,25.0,33.0
02/25/2018 04:50:38.306666,26.2,25.0,33.0
02/25/2018 04:53:18.463333,26.19,24.0,34.0
02/25/2018 04:55:58.353333,26.35,24.0,34.0
02/25/2018 04:58:38.530000,25.51,24.0,33.0
02/25/2018 05:02:38.130000,24.0,24.0,32.0
02/25/2018 05:05:18.143333,26.44,25.0,34.0
02/25/2018 05:07:58.156666,26.41,24.0,33.0
02/25/2018 05:10:38.106666,27.7,24.0,34.0
02/25/2018 05:14:38.213333,26.8,24.0,33.0
02/25/2018 05:17:18.286666,25.29,25.0,32.0
02/25/2018 05:19:58.220000,25.85,25.0,33.0
02/25/2018 05:22:38.196666,25.74,25.0,34.0
02/25/2018 05:26:38.173333,26.1,25.0,33.0
02/25/2018 05:29:18.116666,26.15,25.0,32.0
02/25/2018 05:31:58.180000,26.54,25.0,33.0
02/25/2018 05:34:38.230000,26.63,25.0,34.0
02/25/2018 05:38:38.153333,27.45,25.0,34.0
02/25/2018 05:41:18.400000,26.93,24.0,34.0
02/25/2018 05:43:58.243333,26.29,25.0,34.0
02/25/2018 05:46:38.293333,26.39,24.0,33.0
02/25/2018 05:50:38.206666,27.48,24.0,34.0
02/25/2018 05:53:18.236666,26.82,24.0,34.0
02/25/2018 05:55:58.163333,25.85,24.0,34.0
02/25/2018 05:58:38.253333,27.71,24.0,33.0
02/25/2018 06:02:38.200000,27.52,25.0,33.0
02/25/2018 06:05:18.506666,26.73,26.0,33.0
02/25/2018 06:07:58.196666,27.0,26.0,33.0
02/25/2018 06:10:38.316666,26.63,26.0,33.0
02/25/2018 06:14:38.176666,23.9,26.0,33.0
02/25/2018 06:17:18.330000,25.9,26.0,33.0
02/25/2018 06:19:58.190000,27.7,27.0,33.0
02/25/2018 06:22:38.260000,26.25,27.0,32.0
02/25/2018 06:26:38.270000,26.8,28.0,33.0
02/25/2018 06:29:19.220000,28.24,28.0,32.0
02/25/2018 06:31:58.230000,25.19,29.0,33.0
02/25/2018 06:33:18.240000,26.78,29.0,32.0
02/25/2018 06:41:37.396666,25.51,29.0,32.0
02/25/2018 06:44:17.246666,25.45,29.0,33.0
02/25/2018 06:46:57.330000,28.21,29.0,32.0
02/25/2018 06:49:37.360000,27.3,29.0,32.0
02/25/2018 06:53:37.543333,25.0,29.0,33.0
02/25/2018 06:56:17.333333,26.29,29.0,32.0
02/25/2018 06:58:57.290000,28.15,29.0,31.0
02/25/2018 07:01:37.296666,27.9,29.0,31.0
02/25/2018 07:05:37.283333,27.38,30.0,32.0
02/25/2018 07:08:18.000000,26.54,30.0,32.0
02/25/2018 07:10:57.370000,26.29,30.0,32.0
02/25/2018 07:13:37.333333,26.73,30.0,32.0
02/25/2018 07:17:37.360000,26.49,30.0,32.0
02/25/2018 07:20:17.360000,27.4,30.0,31.0
02/25/2018 07:22:57.333333,26.05,30.0,31.0
02/25/2018 07:26:57.593333,25.95,31.0,31.0
02/25/2018 07:29:37.640000,25.76,31.0,30.0
02/25/2018 07:32:17.496666,24.85,32.0,31.0
02/25/2018 07:34:57.306666,25.85,32.0,31.0
02/25/2018 07:37:37.360000,27.9,32.0,30.0
02/25/2018 07:41:37.443333,26.05,32.0,30.0
02/25/2018 07:44:17.446666,27.44,32.0,30.0
02/25/2018 07:46:57.816666,27.05,32.0,28.0
02/25/2018 07:49:37.776666,25.02,34.0,29.0
02/25/2018 07:53:37.636666,28.34,32.0,30.0
02/25/2018 07:56:17.443333,26.19,32.0,29.0
02/25/2018 07:58:57.393333,27.95,32.0,28.0
02/25/2018 08:01:37.316666,26.05,33.0,30.0
02/25/2018 08:05:37.326666,25.71,32.0,30.0
02/25/2018 08:08:17.416666,27.7,31.0,30.0
02/25/2018 08:10:57.336666,25.8,32.0,28.0
02/25/2018 08:13:37.406666,28.39,33.0,29.0
02/25/2018 08:17:37.383333,26.05,33.0,29.0
02/25/2018 08:20:17.360000,26.65,33.0,30.0
02/25/2018 08:22:57.396666,27.51,33.0,29.0
02/25/2018 08:25:39.470000,27.9,33.0,29.0
02/25/2018 08:29:37.686666,26.05,33.0,29.0
02/25/2018 08:32:17.363333,28.0,34.0,29.0
02/25/2018 08:34:57.353333,26.71,33.0,28.0
02/25/2018 08:37:37.513333,25.5,34.0,28.0
02/25/2018 08:41:37.620000,26.68,34.0,28.0
02/25/2018 08:44:17.320000,28.39,34.0,28.0
02/25/2018 08:46:57.376666,29.71,35.0,28.0
02/25/2018 08:49:37.496666,26.9,34.0,28.0
02/25/2018 08:53:37.933333,27.6,34.0,28.0
02/25/2018 08:56:17.386666,27.1,34.0,29.0
02/25/2018 08:58:57.330000,25.44,34.0,29.0
02/25/2018 09:01:37.286666,25.15,34.0,28.0
02/25/2018 09:05:37.993333,26.93,34.0,28.0
02/25/2018 09:08:18.376666,25.14,34.0,28.0
02/25/2018 09:10:57.413333,26.7,34.0,29.0
02/25/2018 09:13:37.426666,29.32,33.0,29.0
02/25/2018 09:17:37.466666,27.79,33.0,27.0
02/25/2018 09:20:17.300000,27.76,33.0,27.0
02/25/2018 09:22:57.400000,27.5,34.0,26.0
02/25/2018 09:25:37.446666,28.59,35.0,27.0
02/25/2018 09:29:37.330000,27.85,35.0,25.0
02/25/2018 09:32:17.406666,28.93,35.0,25.0
02/25/2018 09:34:57.500000,26.0,36.0,26.0
02/25/2018 09:37:37.473333,26.0,36.0,27.0
02/25/2018 09:41:37.496666,27.9,36.0,27.0
02/25/2018 09:44:17.326666,25.35,36.0,27.0
02/25/2018 09:46:57.356666,27.2,36.0,27.0
02/25/2018 09:49:38.553333,27.61,35.0,27.0
02/25/2018 09:53:37.366666,26.0,36.0,27.0
02/25/2018 09:56:17.423333,27.15,36.0,27.0
02/25/2018 09:58:57.373333,26.0,35.0,28.0
02/25/2018 10:01:37.346666,26.19,34.0,29.0
02/25/2018 10:05:37.490000,28.0,32.0,30.0
02/25/2018 10:08:17.403333,25.27,31.0,30.0
02/25/2018 10:10:58.753333,26.83,30.0,31.0
02/25/2018 10:13:37.996666,27.07,30.0,31.0
02/25/2018 10:17:37.773333,27.12,30.0,31.0
02/25/2018 10:20:17.970000,27.1,30.0,31.0
02/25/2018 10:22:57.340000,24.95,30.0,31.0
02/25/2018 10:25:37.453333,26.25,29.0,31.0
02/25/2018 10:29:37.496666,25.65,29.0,31.0
02/25/2018 10:32:17.700000,27.3,29.0,32.0
02/25/2018 10:34:57.396666,25.43,29.0,32.0
02/25/2018 10:37:37.366666,24.15,29.0,31.0
02/25/2018 10:41:37.393333,27.25,29.0,32.0
02/25/2018 10:44:17.380000,25.07,29.0,32.0
02/25/2018 10:46:57.510000,26.29,28.0,31.0
02/25/2018 10:49:37.470000,26.29,29.0,32.0
02/25/2018 10:53:37.876666,26.2,29.0,32.0
02/25/2018 10:56:18.713333,25.9,29.0,32.0
02/25/2018 10:58:58.750000,26.9,29.0,32.0
02/25/2018 11:01:37.330000,26.35,29.0,31.0
02/25/2018 11:05:37.503333,25.5,29.0,32.0
02/25/2018 11:08:17.433333,26.8,29.0,32.0
02/25/2018 11:10:57.363333,27.38,28.0,32.0
02/25/2018 11:13:37.330000,26.83,29.0,32.0
02/25/2018 11:17:37.340000,26.98,29.0,31.0
02/25/2018 11:20:17.476666,25.71,28.0,32.0
02/25/2018 11:22:57.453333,25.95,28.0,32.0
02/25/2018 11:25:37.406666,26.85,28.0,31.0
02/25/2018 11:29:37.406666,25.95,28.0,32.0
02/25/2018 11:32:17.406666,25.57,28.0,32.0
02/25/2018 11:34:57.536666,27.32,28.0,32.0
02/25/2018 11:37:37.396666,26.95,28.0,31.0
02/25/2018 11:41:37.346666,26.05,28.0,32.0
02/25/2018 11:44:17.400000,26.95,28.0,31.0
02/25/2018 11:46:57.493333,27.62,28.0,31.0
02/25/2018 11:49:37.366666,27.5,28.0,31.0
02/25/2018 11:53:37.406666,27.35,28.0,31.0
02/25/2018 11:56:17.370000,26.1,28.0,31.0
02/25/2018 11:58:57.416666,25.9,28.0,31.0
02/25/2018 12:01:37.376666,26.14,28.0,31.0
02/25/2018 12:05:37.486666,27.61,28.0,31.0
02/25/2018 12:08:17.563333,26.15,28.0,32.0
02/25/2018 12:10:57.440000,26.68,28.0,31.0
02/25/2018 12:13:37.393333,24.62,28.0,30.0
02/25/2018 12:17:37.400000,24.74,29.0,30.0
02/25/2018 12:20:17.880000,25.85,29.0,31.0
02/25/2018 12:22:57.596666,25.08,29.0,31.0
02/25/2018 12:25:37.476666,25.67,28.0,31.0
02/25/2018 12:29:37.986666,26.98,29.0,29.0
02/25/2018 12:32:17.386666,24.0,30.0,29.0
02/25/2018 12:34:57.396666,28.48,30.0,30.0
02/25/2018 12:37:37.480000,25.02,30.0,30.0
02/25/2018 12:41:37.406666,26.55,30.0,30.0
02/25/2018 12:44:17.406666,25.3,31.0,29.0
02/25/2018 12:46:57.873333,25.51,31.0,30.0
02/25/2018 12:49:37.426666,26.68,30.0,29.0
02/25/2018 12:53:37.543333,27.7,32.0,29.0
02/25/2018 12:56:17.743333,26.8,32.0,29.0
02/25/2018 12:58:57.396666,27.07,32.0,28.0
02/25/2018 13:01:37.426666,26.56,32.0,28.0
02/25/2018 13:05:37.540000,25.1,33.0,29.0
02/25/2018 13:08:17.840000,26.1,32.0,30.0
02/25/2018 13:10:57.413333,26.81,32.0,27.0
02/25/2018 13:13:38.490000,26.3,32.0,28.0
02/25/2018 13:17:37.410000,26.85,33.0,27.0
02/25/2018 13:20:17.413333,26.97,33.0,28.0
02/25/2018 13:22:57.636666,26.1,32.0,28.0
02/25/2018 13:25:37.606666,25.95,33.0,28.0
02/25/2018 13:29:37.426666,27.2,32.0,29.0
02/25/2018 13:32:17.413333,25.66,31.0,29.0
02/25/2018 13:34:57.493333,28.65,30.0,30.0
02/25/2018 13:37:37.486666,27.9,30.0,30.0
02/25/2018 13:41:37.423333,27.48,30.0,30.0
02/25/2018 13:44:17.460000,28.45,30.0,30.0
02/25/2018 13:46:58.276666,25.55,30.0,30.0
02/25/2018 13:49:37.616666,25.65,30.0,30.0
02/25/2018 13:53:37.543333,26.35,30.0,31.0
02/25/2018 13:56:17.630000,25.91,30.0,31.0
02/25/2018 13:58:57.490000,27.2,30.0,31.0
02/25/2018 14:01:37.633333,26.77,29.0,32.0
02/25/2018 14:05:37.550000,26.05,29.0,31.0
02/25/2018 14:08:17.513333,26.05,30.0,32.0
02/25/2018 14:10:57.440000,26.54,29.0,31.0
02/25/2018 14:13:37.506666,29.12,30.0,31.0
02/25/2018 14:17:37.550000,26.65,30.0,31.0
02/25/2018 14:20:17.563333,27.05,30.0,31.0
02/25/2018 14:22:57.440000,28.15,30.0,31.0
02/25/2018 14:25:37.543333,26.29,31.0,31.0
02/25/2018 14:29:38.576666,25.61,30.0,31.0
02/25/2018 14:32:17.696666,26.35,31.0,31.0
02/25/2018 14:34:57.526666,27.54,30.0,31.0
02/25/2018 14:37:38.000000,27.61,30.0,31.0
02/25/2018 14:41:37.530000,25.76,31.0,31.0
02/25/2018 14:44:17.510000,28.25,31.0,31.0
02/25/2018 14:46:57.510000,28.45,31.0,31.0
02/25/2018 14:49:37.556666,27.3,31.0,31.0
02/25/2018 14:53:37.473333,27.12,31.0,31.0
02/25/2018 14:56:17.440000,26.24,31.0,32.0
02/25/2018 14:58:57.633333,26.1,30.0,32.0
02/25/2018 15:01:37.533333,27.66,30.0,32.0
02/25/2018 15:05:37.553333,25.85,30.0,32.0
02/25/2018 15:08:17.616666,25.9,30.0,32.0
02/25/2018 15:10:58.530000,27.71,30.0,32.0
02/25/2018 15:13:37.530000,25.32,30.0,32.0
02/25/2018 15:17:37.643333,27.9,29.0,32.0
02/25/2018 15:20:17.703333,25.75,29.0,32.0
02/25/2018 15:22:57.506666,25.19,29.0,32.0
02/25/2018 15:25:46.783333,27.13,29.0,32.0
02/25/2018 15:29:37.566666,26.55,29.0,32.0
02/25/2018 15:32:17.593333,27.02,29.0,33.0
02/25/2018 15:34:57.476666,26.52,29.0,33.0
02/25/2018 15:37:37.686666,26.73,29.0,33.0
02/25/2018 15:41:37.983333,25.18,29.0,33.0
02/25/2018 15:44:17.506666,25.13,29.0,33.0
02/25/2018 15:46:57.543333,25.81,29.0,33.0
02/25/2018 15:49:37.473333,25.22,28.0,33.0
02/25/2018 15:53:37.633333,26.8,28.0,33.0
02/25/2018 15:56:17.473333,27.95,28.0,34.0
02/25/2018 15:58:57.486666,25.45,28.0,34.0
02/25/2018 16:01:37.590000,24.49,28.0,34.0
02/25/2018 16:05:37.530000,25.22,28.0,34.0
02/25/2018 16:08:17.586666,27.32,27.0,34.0
02/25/2018 16:10:57.596666,25.69,27.0,34.0
02/25/2018 16:13:37.583333,26.63,27.0,34.0
02/25/2018 16:17:37.600000,25.95,26.0,34.0
02/25/2018 16:20:17.530000,26.57,26.0,34.0
02/25/2018 16:22:57.520000,25.66,26.0,34.0
02/25/2018 16:25:37.486666,25.5,26.0,35.0
02/25/2018 16:29:37.493333,26.0,26.0,35.0
02/25/2018 16:32:17.496666,26.49,26.0,35.0
02/25/2018 16:34:57.690000,27.35,26.0,35.0
02/25/2018 16:37:37.833333,26.2,25.0,35.0
02/25/2018 16:41:37.606666,27.1,25.0,35.0
02/25/2018 16:44:17.816666,26.0,25.0,35.0
02/25/2018 16:46:57.523333,27.71,25.0,36.0
02/25/2018 16:49:37.730000,26.1,25.0,36.0
02/25/2018 16:53:37.786666,26.76,24.0,36.0
02/25/2018 16:56:17.636666,28.15,25.0,36.0
02/25/2018 16:58:57.506666,27.5,24.0,36.0
02/25/2018 17:01:37.593333,25.91,24.0,36.0
02/25/2018 17:05:37.666666,26.57,24.0,36.0
02/25/2018 17:08:17.683333,24.56,24.0,37.0
02/25/2018 17:10:57.540000,26.0,24.0,37.0
02/25/2018 17:13:37.703333,25.62,23.0,37.0
02/25/2018 17:17:37.676666,25.51,23.0,37.0
02/25/2018 17:20:17.733333,25.12,23.0,38.0
02/25/2018 17:22:57.586666,25.66,23.0,37.0
02/25/2018 17:25:37.796666,24.9,23.0,38.0
02/25/2018 17:29:37.723333,26.38,23.0,37.0
02/25/2018 17:32:17.693333,24.78,23.0,37.0
02/25/2018 17:34:57.693333,26.0,23.0,37.0
02/25/2018 17:37:37.780000,26.0,23.0,37.0
02/25/2018 17:41:37.630000,26.92,23.0,37.0
02/25/2018 17:44:17.646666,28.26,22.0,37.0
02/25/2018 17:46:57.676666,25.24,23.0,37.0
02/25/2018 17:49:37.636666,26.05,22.0,37.0
02/25/2018 17:53:37.673333,25.37,22.0,37.0
02/25/2018 17:56:17.676666,26.77,22.0,38.0
02/25/2018 17:58:57.526666,26.98,22.0,38.0
02/25/2018 18:01:37.610000,26.68,22.0,38.0
02/25/2018 18:05:37.650000,25.32,22.0,38.0
02/25/2018 18:08:17.696666,27.55,22.0,38.0
02/25/2018 18:10:57.573333,26.75,22.0,38.0
02/25/2018 18:13:37.540000,25.9,21.0,38.0
02/25/2018 18:17:37.723333,27.46,21.0,38.0
02/25/2018 18:20:17.670000,26.15,21.0,38.0
02/25/2018 18:22:57.896666,25.85,21.0,39.0
02/25/2018 18:25:37.880000,26.63,21.0,38.0
02/25/2018 18:29:37.593333,25.7,21.0,39.0
02/25/2018 18:32:17.593333,27.05,21.0,39.0
02/25/2018 18:34:57.603333,26.15,21.0,39.0
02/25/2018 18:37:37.626666,26.25,21.0,40.0
02/25/2018 18:41:37.653333,26.36,21.0,39.0
02/25/2018 18:44:17.600000,25.61,22.0,40.0
02/25/2018 18:46:57.650000,25.76,21.0,40.0
02/25/2018 18:49:37.626666,26.9,20.0,40.0
02/25/2018 18:53:38.336666,24.8,20.0,40.0
02/25/2018 18:56:17.663333,26.05,20.0,40.0
02/25/2018 18:58:57.600000,25.3,20.0,40.0
02/25/2018 19:01:37.556666,25.5,21.0,40.0
02/25/2018 19:05:37.696666,25.17,21.0,40.0
02/25/2018 19:08:17.603333,25.66,20.0,41.0
02/25/2018 19:10:57.643333,24.49,20.0,41.0
02/25/2018 19:13:37.736666,27.52,20.0,41.0
02/25/2018 19:17:37.756666,25.05,19.0,42.0
02/25/2018 19:20:17.720000,24.93,19.0,41.0
02/25/2018 19:22:57.560000,25.54,19.0,42.0
02/25/2018 19:25:37.660000,24.83,19.0,42.0
02/25/2018 19:29:37.633333,24.73,20.0,43.0
02/25/2018 19:32:17.593333,25.6,19.0,43.0
02/25/2018 19:34:57.683333,27.02,20.0,43.0
02/25/2018 19:37:37.770000,25.61,19.0,43.0
02/25/2018 19:41:37.906666,27.0,19.0,43.0
02/25/2018 19:44:17.583333,24.63,18.0,44.0
02/25/2018 19:46:57.606666,25.49,18.0,43.0
02/25/2018 19:49:37.566666,27.4,18.0,44.0
02/25/2018 19:53:37.833333,27.3,19.0,44.0
02/25/2018 19:56:17.573333,27.6,19.0,44.0
02/25/2018 19:58:57.586666,26.19,19.0,44.0
02/25/2018 20:01:37.746666,24.65,18.0,44.0
02/25/2018 20:05:37.566666,24.54,19.0,46.0
02/25/2018 20:08:17.670000,25.8,18.0,46.0
02/25/2018 20:10:57.816666,26.55,18.0,45.0
02/25/2018 20:13:37.676666,24.93,18.0,46.0
02/25/2018 20:17:37.583333,25.12,18.0,47.0
02/25/2018 20:20:17.900000,24.49,18.0,47.0
02/25/2018 20:22:57.620000,25.4,18.0,47.0
02/25/2018 20:25:37.880000,25.18,18.0,47.0
02/25/2018 20:29:37.733333,26.15,17.0,46.0
02/25/2018 20:32:17.820000,25.67,17.0,48.0
02/25/2018 20:34:57.643333,23.9,17.0,48.0
02/25/2018 20:37:37.596666,23.2,17.0,48.0
02/25/2018 20:41:37.876666,24.78,17.0,48.0
02/25/2018 20:44:17.643333,24.1,17.0,48.0
02/25/2018 20:46:57.633333,24.35,17.0,48.0
02/25/2018 20:49:37.816666,22.51,17.0,49.0
02/25/2018 20:53:37.630000,23.95,17.0,48.0
02/25/2018 20:56:17.606666,25.07,17.0,49.0
02/25/2018 20:58:57.806666,24.6,16.0,49.0
02/25/2018 21:01:37.936666,24.31,17.0,49.0
02/25/2018 21:05:37.723333,24.0,16.0,48.0
02/25/2018 21:08:17.606666,24.85,16.0,49.0
02/25/2018 21:10:57.633333,24.0,16.0,49.0
02/25/2018 21:13:37.616666,24.98,16.0,49.0
02/25/2018 21:17:37.943333,24.88,16.0,48.0
02/25/2018 21:20:17.596666,23.69,16.0,49.0
02/25/2018 21:22:57.693333,24.21,16.0,49.0
02/25/2018 21:25:37.736666,24.19,16.0,49.0
02/25/2018 21:29:37.760000,25.32,16.0,48.0
02/25/2018 21:32:17.693333,25.56,16.0,50.0
02/25/2018 21:34:57.680000,24.45,16.0,49.0
02/25/2018 21:37:37.670000,25.12,15.0,49.0
02/25/2018 21:41:37.656666,24.65,15.0,48.0
02/25/2018 21:44:17.636666,26.29,15.0,49.0
02/25/2018 21:46:57.653333,25.76,15.0,49.0
02/25/2018 21:49:37.626666,25.4,15.0,49.0
02/25/2018 21:53:37.753333,24.92,15.0,49.0
02/25/2018 21:56:17.776666,23.25,15.0,50.0
02/25/2018 21:58:57.700000,24.76,15.0,49.0
02/25/2018 22:01:37.636666,25.61,15.0,49.0
02/25/2018 22:05:37.706666,26.55,15.0,50.0
02/25/2018 22:08:17.806666,24.54,15.0,51.0
02/25/2018 22:10:58.016666,25.71,15.0,51.0
02/25/2018 22:13:37.673333,24.85,15.0,52.0
02/25/2018 22:17:37.780000,24.65,15.0,51.0
02/25/2018 22:20:17.630000,25.22,15.0,51.0
02/25/2018 22:22:57.716666,25.4,15.0,51.0
02/25/2018 22:25:37.733333,26.0,15.0,51.0
02/25/2018 22:29:37.736666,26.55,15.0,51.0
02/25/2018 22:32:17.796666,25.81,15.0,51.0
02/25/2018 22:34:57.700000,26.0,15.0,52.0
02/25/2018 22:37:37.790000,25.8,14.0,51.0
02/25/2018 22:41:37.996666,26.67,14.0,51.0
02/25/2018 22:44:17.656666,25.46,14.0,51.0
02/25/2018 22:46:57.640000,24.39,14.0,50.0
02/25/2018 22:49:37.786666,24.29,15.0,50.0
02/25/2018 22:53:37.726666,25.9,15.0,50.0
02/25/2018 22:56:17.726666,24.7,15.0,50.0
02/25/2018 22:58:57.686666,27.37,15.0,50.0
02/25/2018 23:01:37.766666,26.98,15.0,50.0
02/25/2018 23:05:37.723333,24.24,16.0,50.0
02/25/2018 23:08:17.960000,26.31,16.0,50.0
02/25/2018 23:10:57.913333,24.1,16.0,50.0
02/25/2018 23:13:37.750000,26.76,16.0,48.0
02/25/2018 23:17:37.726666,25.1,16.0,48.0
02/25/2018 23:20:18.533333,26.15,16.0,48.0
02/25/2018 23:22:58.616666,26.85,17.0,47.0
02/25/2018 23:25:38.353333,25.81,17.0,47.0
02/25/2018 23:29:37.726666,25.9,17.0,47.0
02/25/2018 23:32:17.840000,26.2,18.0,46.0
02/25/2018 23:34:57.753333,25.07,17.0,45.0
02/25/2018 23:37:37.673333,25.07,18.0,45.0
02/25/2018 23:41:37.793333,26.5,18.0,45.0
02/25/2018 23:44:17.713333,24.68,18.0,45.0
02/25/2018 23:46:57.683333,26.57,18.0,44.0
02/25/2018 23:49:37.753333,26.5,18.0,44.0
02/25/2018 23:53:37.880000,25.27,18.0,44.0
02/25/2018 23:56:17.726666,25.9,19.0,44.0
02/25/2018 23:58:57.990000,25.8,18.0,43.0
02/26/2018 00:01:37.723333,25.61,18.0,43.0
02/26/2018 00:05:37.673333,27.12,19.0,43.0
02/26/2018 00:08:17.690000,25.3,19.0,43.0
02/26/2018 00:10:57.730000,27.4,19.0,43.0
02/26/2018 00:13:37.896666,26.34,19.0,43.0
02/26/2018 00:17:37.986666,25.86,19.0,43.0
02/26/2018 00:20:17.990000,25.8,19.0,43.0
02/26/2018 00:22:57.836666,24.9,19.0,43.0
02/26/2018 00:25:37.746666,25.45,19.0,43.0
02/26/2018 00:29:37.730000,24.8,18.0,43.0
02/26/2018 00:32:17.730000,26.88,18.0,42.0
02/26/2018 00:34:57.780000,25.6,19.0,42.0
02/26/2018 00:37:37.733333,25.6,19.0,42.0
02/26/2018 00:41:37.746666,26.92,19.0,42.0
02/26/2018 00:44:17.810000,26.63,19.0,42.0
02/26/2018 00:46:57.846666,26.49,19.0,42.0
02/26/2018 00:49:37.773333,24.54,20.0,42.0
02/26/2018 00:53:37.866666,25.37,20.0,42.0
02/26/2018 00:56:17.856666,25.37,20.0,42.0
02/26/2018 00:58:57.806666,25.62,19.0,42.0
02/26/2018 01:01:37.716666,25.76,20.0,42.0
02/26/2018 01:05:37.763333,28.24,19.0,42.0
02/26/2018 01:08:17.890000,25.74,19.0,42.0
02/26/2018 01:10:57.740000,25.85,20.0,42.0
02/26/2018 01:13:37.756666,25.9,20.0,42.0
02/26/2018 01:17:37.920000,26.93,20.0,42.0
02/26/2018 01:20:17.883333,26.35,20.0,41.0
