InstrumentName, The GrowHaus,,
02/17/2018 12:35:17.650000,0.48,27.0,60.0
02/17/2018 12:37:57.636666,0.28,26.0,60.0
02/17/2018 12:40:37.723333,0.57,26.0,60.0
02/17/2018 12:44:37.946666,0.73,25.0,58.666666666666664
02/17/2018 12:47:17.570000,0.73,24.0,58.666666666666664
02/17/2018 12:49:57.580000,0.22,24.0,57.333333333333336
02/17/2018 12:52:37.603333,0.19,24.0,58.666666666666664
02/17/2018 12:56:37.586666,0.19,24.0,60.0
02/17/2018 12:59:17.580000,0.19,24.0,61.333333333333336
02/17/2018 13:01:57.686666,0.07,24.0,61.333333333333336
02/17/2018 13:04:37.676666,0.32,26.0,61.333333333333336
02/17/2018 13:08:37.693333,0.08,26.0,61.333333333333336
02/17/2018 13:11:17.630000,0.24,25.0,61.333333333333336
02/17/2018 13:13:59.750000,0.24,25.0,60.0
02/17/2018 13:16:37.636666,0.28,26.0,60.0
02/17/2018 13:20:37.746666,0.07,25.0,61.333333333333336
02/17/2018 13:23:17.753333,0.07,25.0,61.333333333333336
02/17/2018 13:25:57.616666,0.07,25.0,61.333333333333336
02/17/2018 13:28:37.693333,0.05,25.0,61.333333333333336
02/17/2018 13:32:37.720000,0.43,25.0,61.333333333333336
02/17/2018 13:35:17.810000,0.34,24.0,61.333333333333336
02/17/2018 13:37:57.653333,0.17,24.0,61.333333333333336
02/17/2018 13:40:37.740000,0.31,23.0,61.333333333333336
02/17/2018 13:44:37.696666,0.18,23.0,61.333333333333336
02/17/2018 13:47:20.920000,0.18,23.0,61.333333333333336
02/17/2018 13:49:57.813333,0.29,23.0,61.333333333333336
02/17/2018 13:52:37.713333,0.49,23.0,61.333333333333336
02/17/2018 13:56:37.736666,0.6,25.0,61.333333333333336
02/17/2018 13:57:57.640000,0.95,26.0,61.333333333333336
02/17/2018 14:01:57.676666,1.29,26.0,61.333333333333336
02/17/2018 14:04:37.656666,1.13,26.0,61.333333333333336
02/17/2018 14:07:18.540000,0.38,25.0,61.333333333333336
02/17/2018 14:11:17.866666,0.5,25.0,61.333333333333336
02/17/2018 14:13:58.026666,0.59,25.0,60.0
02/17/2018 14:16:37.996666,2.84,25.0,60.0
02/17/2018 14:19:17.693333,2.83,25.0,60.0
02/17/2018 14:23:17.703333,2.59,25.0,60.0
02/17/2018 14:25:57.953333,4.51,25.0,60.0
02/17/2018 14:28:37.716666,4.73,26.0,60.0
02/17/2018 14:31:18.310000,2.86,26.0,60.0
02/17/2018 14:35:17.670000,3.31,27.0,60.0
02/17/2018 14:37:57.746666,3.9,27.0,60.0
02/17/2018 14:40:38.050000,4.49,28.0,60.0
02/17/2018 14:43:17.683333,6.37,28.0,60.0
02/17/2018 14:47:17.763333,4.88,28.0,60.0
02/17/2018 14:49:57.700000,4.62,28.0,61.333333333333336
02/17/2018 14:52:37.753333,4.62,27.0,61.333333333333336
02/17/2018 14:56:37.750000,5.89,27.0,60.0
02/17/2018 14:59:17.910000,4.2,27.0,61.333333333333336
02/17/2018 15:01:57.800000,3.46,27.0,61.333333333333336
02/17/2018 15:04:37.716666,3.51,27.0,61.333333333333336
02/17/2018 15:08:37.806666,3.29,27.0,61.333333333333336
02/17/2018 15:11:17.783333,3.42,28.0,61.333333333333336
02/17/2018 15:13:58.573333,3.76,27.0,61.333333333333336
02/17/2018 15:16:37.713333,3.56,27.0,61.333333333333336
02/17/2018 15:20:37.776666,3.44,27.0,61.333333333333336
02/17/2018 15:23:17.726666,3.92,26.0,61.333333333333336
02/17/2018 15:25:57.750000,4.33,27.0,61.333333333333336
02/17/2018 15:28:37.830000,2.97,27.0,61.333333333333336
02/17/2018 15:31:17.750000,4.62,27.0,61.333333333333336
02/17/2018 15:35:31.103333,3.47,26.0,62.666666666666664
02/17/2018 15:38:07.806666,4.07,26.0,62.666666666666664
02/17/2018 15:40:47.766666,2.44,26.0,62.666666666666664
02/17/2018 15:43:27.850000,1.66,25.0,62.666666666666664
02/17/2018 15:47:27.746666,3.41,26.0,62.666666666666664
02/17/2018 15:50:07.830000,2.19,25.0,62.666666666666664
02/17/2018 15:52:47.753333,1.36,25.0,64.0
02/17/2018 15:55:27.833333,1.07,24.0,64.0
02/17/2018 15:59:27.866666,1.4,25.0,64.0
02/17/2018 16:02:07.786666,1.81,25.0,65.33333333333333
02/17/2018 16:04:47.780000,1.26,25.0,65.33333333333333
02/17/2018 16:07:27.866666,1.67,24.0,65.33333333333333
02/17/2018 16:11:27.850000,1.5,24.0,65.33333333333333
02/17/2018 16:14:07.930000,1.74,24.0,65.33333333333333
02/17/2018 16:16:47.950000,1.37,23.0,65.33333333333333
02/17/2018 16:19:27.866666,1.55,23.0,65.33333333333333
02/17/2018 16:23:28.063333,1.0,23.0,66.66666666666667
02/17/2018 16:26:08.133333,1.55,23.0,66.66666666666667
02/17/2018 16:28:47.870000,2.54,23.0,66.66666666666667
02/17/2018 16:31:27.893333,2.0,23.0,66.66666666666667
02/17/2018 16:35:27.803333,1.56,23.0,65.33333333333333
02/17/2018 16:38:08.206666,1.24,23.0,66.66666666666667
02/17/2018 16:40:48.933333,1.17,23.0,66.66666666666667
02/17/2018 16:43:27.813333,1.16,23.0,66.66666666666667
02/17/2018 16:47:28.020000,0.7,22.0,66.66666666666667
02/17/2018 16:50:08.796666,1.3,23.0,66.66666666666667
02/17/2018 16:52:47.816666,1.0,22.0,68.0
02/17/2018 16:55:31.073333,1.29,22.0,68.0
02/17/2018 16:59:28.280000,1.0,22.0,68.0
02/17/2018 17:02:07.826666,1.17,22.0,68.0
02/17/2018 17:04:47.856666,1.02,22.0,68.0
02/17/2018 17:07:27.850000,1.63,22.0,68.0
02/17/2018 17:10:07.830000,1.27,22.0,69.33333333333333
02/17/2018 17:14:07.890000,0.32,22.0,69.33333333333333
02/17/2018 17:16:50.596666,0.61,21.0,69.33333333333333
02/17/2018 17:19:27.920000,1.0,21.0,69.33333333333333
02/17/2018 17:23:28.476666,0.52,21.0,70.66666666666667
02/17/2018 17:26:07.853333,1.4,21.0,70.66666666666667
02/17/2018 17:28:47.993333,1.18,21.0,70.66666666666667
02/17/2018 17:31:27.940000,0.6,21.0,70.66666666666667
02/17/2018 17:35:27.966666,1.0,20.0,70.66666666666667
02/17/2018 17:38:07.880000,0.9,20.0,70.66666666666667
02/17/2018 17:40:47.966666,1.11,20.0,70.66666666666667
02/17/2018 17:43:28.090000,1.0,21.0,70.66666666666667
02/17/2018 17:47:27.913333,0.89,20.0,72.0
02/17/2018 17:50:08.193333,1.15,20.0,72.0
02/17/2018 17:52:47.870000,1.08,19.0,72.0
02/17/2018 17:55:27.916666,1.24,20.0,72.0
02/17/2018 17:58:07.876666,1.52,20.0,72.0
02/17/2018 18:02:08.166666,1.52,19.0,72.0
02/17/2018 18:04:48.066666,1.35,19.0,72.0
02/17/2018 18:07:28.856666,1.24,18.0,72.0
02/17/2018 18:11:27.903333,0.92,19.0,73.33333333333333
02/17/2018 18:14:08.086666,1.0,19.0,73.33333333333333
02/17/2018 18:16:47.926666,0.84,18.0,73.33333333333333
02/17/2018 18:20:47.983333,0.76,18.0,73.33333333333333
02/17/2018 18:23:28.140000,0.91,18.0,73.33333333333333
02/17/2018 18:26:07.970000,0.78,18.0,73.33333333333333
02/17/2018 18:28:47.966666,0.98,17.0,73.33333333333333
02/17/2018 18:31:27.920000,1.19,18.0,73.33333333333333
02/17/2018 18:35:34.096666,1.0,17.0,74.66666666666667
02/17/2018 18:38:07.926666,0.88,17.0,74.66666666666667
02/17/2018 18:40:49.946666,1.12,17.0,74.66666666666667
02/17/2018 18:43:27.946666,0.88,17.0,74.66666666666667
02/17/2018 18:47:28.083333,0.49,17.0,74.66666666666667
02/17/2018 18:50:09.950000,0.69,17.0,74.66666666666667
02/17/2018 18:52:49.826666,0.08,16.0,74.66666666666667
02/17/2018 18:55:28.246666,0.83,16.0,74.66666666666667
02/17/2018 18:58:07.943333,0.54,16.0,76.0
02/17/2018 19:02:08.030000,0.55,16.0,76.0
02/17/2018 19:04:47.953333,0.21,16.0,76.0
02/17/2018 19:07:27.966666,0.58,15.0,76.0
02/17/2018 19:11:28.010000,0.73,15.0,76.0
02/17/2018 19:14:08.173333,0.8,15.0,76.0
02/17/2018 19:16:47.976666,1.29,15.0,77.33333333333333
02/17/2018 19:19:28.076666,1.0,15.0,77.33333333333333
02/17/2018 19:23:28.243333,0.24,15.0,77.33333333333333
02/17/2018 19:26:08.010000,0.68,15.0,77.33333333333333
02/17/2018 19:28:48.026666,0.83,15.0,78.66666666666667
02/17/2018 19:31:28.003333,0.41,15.0,78.66666666666667
02/17/2018 19:34:08.123333,0.63,15.0,78.66666666666667
02/17/2018 19:38:07.996666,0.51,15.0,78.66666666666667
02/17/2018 19:40:48.010000,0.41,15.0,80.0
02/17/2018 19:43:28.056666,0.51,14.0,80.0
02/17/2018 19:47:28.023333,0.37,14.0,80.0
02/17/2018 19:50:08.046666,0.53,14.0,80.0
02/17/2018 19:52:48.130000,0.53,14.0,80.0
02/17/2018 19:55:31.170000,0.33,14.0,81.33333333333333
02/17/2018 19:58:08.066666,0.23,13.0,81.33333333333333
02/17/2018 20:02:08.990000,0.54,13.0,81.33333333333333
02/17/2018 20:04:48.043333,0.14,13.0,81.33333333333333
02/17/2018 20:07:28.066666,0.31,13.0,81.33333333333333
02/17/2018 20:11:28.026666,1.24,12.0,81.33333333333333
02/17/2018 20:14:08.263333,0.41,12.0,82.66666666666667
02/17/2018 20:16:51.433333,0.25,12.0,82.66666666666667
02/17/2018 20:19:28.090000,0.28,11.0,82.66666666666667
02/17/2018 20:23:28.036666,0.55,11.0,84.0
02/17/2018 20:26:08.100000,0.27,11.0,84.0
02/17/2018 20:28:48.160000,0.59,11.0,82.66666666666667
02/17/2018 20:31:28.086666,0.47,11.0,82.66666666666667
02/17/2018 20:35:28.170000,0.62,11.0,84.0
02/17/2018 20:38:08.063333,0.67,10.0,84.0
02/17/2018 20:40:49.003333,0.69,10.0,84.0
02/17/2018 20:43:28.130000,0.9,10.0,84.0
02/17/2018 20:46:08.356666,0.33,10.0,81.33333333333333
02/17/2018 20:50:08.113333,0.36,10.0,80.0
02/17/2018 20:52:48.190000,0.65,10.0,78.66666666666667
02/17/2018 20:55:28.073333,0.15,10.0,80.0
02/17/2018 20:59:28.140000,0.44,10.0,81.33333333333333
02/17/2018 21:02:08.193333,0.29,10.0,82.66666666666667
02/17/2018 21:04:48.190000,0.48,10.0,82.66666666666667
02/17/2018 21:08:48.136666,1.0,9.0,84.0
02/17/2018 21:11:28.136666,1.24,9.0,84.0
02/17/2018 21:14:08.140000,1.0,9.0,84.0
02/17/2018 21:16:48.170000,0.53,9.0,84.0
02/17/2018 21:19:28.116666,0.29,9.0,82.66666666666667
02/17/2018 21:23:28.170000,0.08,8.0,85.33333333333333
02/17/2018 21:26:08.270000,0.05,9.0,84.0
02/17/2018 21:29:03.206666,0.31,9.0,84.0
02/17/2018 21:31:28.296666,1.24,9.0,81.33333333333333
02/17/2018 21:35:28.156666,0.26,9.0,84.0
02/17/2018 21:38:08.676666,0.26,9.0,85.33333333333333
02/17/2018 21:40:48.343333,0.02,8.0,82.66666666666667
02/17/2018 21:43:28.330000,0.62,9.0,84.0
02/17/2018 21:47:28.340000,0.67,9.0,86.66666666666667
02/17/2018 21:50:08.253333,0.61,8.0,86.66666666666667
02/17/2018 21:52:48.146666,0.32,8.0,88.0
02/17/2018 21:55:28.313333,0.43,8.0,88.0
02/17/2018 21:59:28.213333,0.78,8.0,88.0
02/17/2018 22:02:08.216666,0.62,8.0,89.33333333333333
02/17/2018 22:04:48.200000,0.57,9.0,89.33333333333333
02/17/2018 22:07:28.233333,0.74,8.0,90.66666666666667
02/17/2018 22:11:28.196666,0.18,8.0,90.66666666666667
02/17/2018 22:14:08.190000,0.69,8.0,90.66666666666667
02/17/2018 22:16:48.463333,0.61,8.0,90.66666666666667
02/17/2018 22:19:28.533333,0.35,8.0,90.66666666666667
02/17/2018 22:22:08.526666,0.62,8.0,92.0
02/17/2018 22:26:08.200000,1.29,8.0,92.0
02/17/2018 22:28:48.216666,0.47,8.0,93.33333333333333
02/17/2018 22:31:28.186666,0.46,8.0,93.33333333333333
02/17/2018 22:34:08.463333,0.6,8.0,93.33333333333333
02/17/2018 22:38:08.356666,0.17,7.0,93.33333333333333
02/17/2018 22:40:48.866666,0.51,7.0,93.33333333333333
02/17/2018 22:43:28.346666,0.27,8.0,93.33333333333333
02/17/2018 22:46:08.300000,0.93,8.0,93.33333333333333
02/17/2018 22:50:08.276666,1.0,7.0,94.66666666666667
02/17/2018 22:52:49.306666,0.52,7.0,94.66666666666667
02/17/2018 22:55:28.263333,2.42,8.0,94.66666666666667
02/17/2018 22:59:28.273333,0.61,7.0,96.0
02/17/2018 23:02:08.683333,0.52,7.0,96.0
02/17/2018 23:04:48.300000,0.31,7.0,96.0
02/17/2018 23:07:31.103333,0.86,7.0,94.66666666666667
02/17/2018 23:11:28.326666,0.43,7.0,94.66666666666667
02/17/2018 23:14:08.333333,1.0,7.0,94.66666666666667
02/17/2018 23:16:52.116666,0.7,8.0,94.66666666666667
02/17/2018 23:19:28.240000,0.61,7.0,96.0
02/17/2018 23:23:28.276666,0.19,7.0,96.0
02/17/2018 23:26:08.353333,1.02,8.0,96.0
02/17/2018 23:28:48.363333,1.28,8.0,96.0
02/17/2018 23:31:28.300000,1.0,9.0,96.0
02/17/2018 23:35:28.303333,0.59,9.0,94.66666666666667
02/17/2018 23:38:08.590000,0.7,9.0,94.66666666666667
02/17/2018 23:40:48.260000,0.2,10.0,94.66666666666667
02/17/2018 23:43:29.283333,1.0,10.0,94.66666666666667
02/17/2018 23:47:28.390000,1.15,10.0,94.66666666666667
02/17/2018 23:50:08.413333,1.0,10.0,94.66666666666667
02/17/2018 23:52:49.390000,1.51,10.0,94.66666666666667
02/17/2018 23:55:28.370000,0.95,11.0,93.33333333333333
02/17/2018 23:59:28.320000,0.77,11.0,93.33333333333333
02/18/2018 00:02:08.416666,1.0,11.0,93.33333333333333
02/18/2018 00:04:48.336666,0.91,11.0,93.33333333333333
02/18/2018 00:07:28.410000,1.0,12.0,93.33333333333333
02/18/2018 00:11:28.363333,0.89,12.0,93.33333333333333
02/18/2018 00:14:08.413333,1.0,12.0,93.33333333333333
02/18/2018 00:16:48.306666,0.44,12.0,92.0
02/18/2018 00:19:28.363333,0.64,13.0,92.0
02/18/2018 00:23:28.346666,0.76,13.0,90.66666666666667
02/18/2018 00:26:09.276666,0.93,13.0,90.66666666666667
02/18/2018 00:28:48.333333,1.3,14.0,89.33333333333333
02/18/2018 00:31:28.396666,1.0,14.0,89.33333333333333
02/18/2018 00:35:28.370000,1.98,14.0,88.0
02/18/2018 00:38:09.143333,1.64,15.0,88.0
02/18/2018 00:40:48.506666,4.1,15.0,88.0
02/18/2018 00:43:28.456666,2.95,15.0,86.66666666666667
02/18/2018 00:47:28.406666,1.9,15.0,86.66666666666667
02/18/2018 00:50:08.646666,1.68,15.0,86.66666666666667
02/18/2018 00:52:48.630000,1.9,15.0,85.33333333333333
02/18/2018 00:55:28.403333,1.44,16.0,85.33333333333333
02/18/2018 00:58:08.396666,1.76,16.0,85.33333333333333
02/18/2018 01:02:08.473333,1.21,16.0,85.33333333333333
02/18/2018 01:04:48.386666,1.07,16.0,85.33333333333333
02/18/2018 01:07:31.466666,1.0,16.0,84.0
02/18/2018 01:10:08.370000,1.29,16.0,84.0
02/18/2018 01:14:08.416666,1.63,16.0,84.0
02/18/2018 01:16:48.476666,2.05,16.0,84.0
02/18/2018 01:19:28.403333,1.98,16.0,84.0
02/18/2018 01:22:08.510000,2.6,16.0,84.0
02/18/2018 01:26:08.546666,1.54,16.0,84.0
02/18/2018 01:28:48.570000,1.68,16.0,82.66666666666667
02/18/2018 01:31:28.420000,1.62,16.0,82.66666666666667
02/18/2018 01:34:08.476666,2.2,16.0,82.66666666666667
02/18/2018 01:38:08.530000,1.14,16.0,82.66666666666667
02/18/2018 01:40:48.413333,0.95,16.0,82.66666666666667
02/18/2018 01:43:28.506666,1.21,16.0,82.66666666666667
02/18/2018 01:47:28.546666,0.89,16.0,82.66666666666667
02/18/2018 01:50:10.496666,1.03,16.0,82.66666666666667
02/18/2018 01:52:48.420000,1.07,16.0,81.33333333333333
02/18/2018 01:55:28.430000,1.92,16.0,81.33333333333333
02/18/2018 01:59:31.343333,32.51,17.0,81.33333333333333
02/18/2018 02:02:08.573333,4.26,17.0,81.33333333333333
02/18/2018 02:04:48.440000,5.41,17.0,81.33333333333333
02/18/2018 02:07:28.543333,2.07,17.0,81.33333333333333
02/18/2018 02:11:28.476666,1.51,17.0,80.0
02/18/2018 02:14:08.493333,1.26,17.0,80.0
02/18/2018 02:16:48.463333,1.38,17.0,80.0
02/18/2018 02:19:28.560000,1.83,17.0,80.0
02/18/2018 02:23:28.573333,1.83,17.0,80.0
02/18/2018 02:26:08.456666,2.09,17.0,80.0
02/18/2018 02:28:48.546666,1.57,17.0,80.0
02/18/2018 02:31:28.613333,2.19,17.0,80.0
02/18/2018 02:35:28.490000,1.43,17.0,80.0
02/18/2018 02:38:11.600000,1.45,17.0,78.66666666666667
02/18/2018 02:40:48.513333,0.73,17.0,78.66666666666667
02/18/2018 02:43:28.560000,1.37,18.0,78.66666666666667
02/18/2018 02:47:28.646666,2.36,18.0,78.66666666666667
02/18/2018 02:50:08.506666,1.86,18.0,78.66666666666667
02/18/2018 02:52:48.570000,1.65,18.0,78.66666666666667
02/18/2018 02:55:28.536666,2.19,18.0,78.66666666666667
02/18/2018 02:59:28.566666,2.31,18.0,78.66666666666667
02/18/2018 03:02:08.660000,1.98,18.0,77.33333333333333
02/18/2018 03:04:48.500000,2.25,20.0,77.33333333333333
02/18/2018 03:07:28.533333,1.69,20.0,77.33333333333333
02/18/2018 03:11:28.513333,2.17,20.0,77.33333333333333
02/18/2018 03:14:08.700000,1.51,20.0,77.33333333333333
02/18/2018 03:16:48.593333,2.44,21.0,77.33333333333333
02/18/2018 03:19:28.606666,1.71,20.0,77.33333333333333
02/18/2018 03:23:28.543333,1.95,21.0,77.33333333333333
02/18/2018 03:26:08.560000,2.17,20.0,77.33333333333333
02/18/2018 03:28:48.600000,2.45,20.0,77.33333333333333
02/18/2018 03:31:28.526666,4.58,20.0,77.33333333333333
02/18/2018 03:35:32.430000,7.33,21.0,76.0
02/18/2018 03:38:08.550000,7.22,20.0,76.0
02/18/2018 03:40:48.630000,6.58,20.0,76.0
02/18/2018 03:43:28.586666,6.79,21.0,76.0
02/18/2018 03:46:14.926666,6.7,21.0,74.66666666666667
02/18/2018 03:50:11.830000,5.82,22.0,74.66666666666667
02/18/2018 03:52:48.746666,10.66,22.0,74.66666666666667
02/18/2018 03:55:28.930000,8.74,22.0,74.66666666666667
02/18/2018 03:58:08.636666,7.29,22.0,74.66666666666667
02/18/2018 04:02:08.730000,5.9,22.0,73.33333333333333
02/18/2018 04:04:48.603333,6.6,22.0,73.33333333333333
02/18/2018 04:07:28.586666,9.48,22.0,73.33333333333333
02/18/2018 04:10:08.586666,4.98,23.0,72.0
02/18/2018 04:14:08.670000,11.1,23.0,72.0
02/18/2018 04:16:48.646666,16.59,23.0,72.0
02/18/2018 04:19:28.673333,11.2,23.0,72.0
02/18/2018 04:22:08.613333,10.41,23.0,72.0
02/18/2018 04:26:08.620000,13.24,23.0,70.66666666666667
02/18/2018 04:28:48.603333,8.41,24.0,70.66666666666667
02/18/2018 04:31:28.693333,11.95,24.0,70.66666666666667
02/18/2018 04:34:08.830000,13.46,24.0,70.66666666666667
02/18/2018 04:38:08.790000,24.53,25.0,70.66666666666667
02/18/2018 04:40:48.760000,25.47,25.0,70.66666666666667
02/18/2018 04:43:28.753333,24.52,25.0,70.66666666666667
02/18/2018 04:47:28.883333,25.76,25.0,70.66666666666667
02/18/2018 04:50:08.610000,20.61,25.0,69.33333333333333
02/18/2018 04:52:48.853333,21.95,25.0,69.33333333333333
02/18/2018 04:55:29.240000,20.88,25.0,69.33333333333333
02/18/2018 04:59:28.856666,33.76,25.0,69.33333333333333
02/18/2018 05:02:09.326666,34.48,25.0,69.33333333333333
02/18/2018 05:04:48.776666,30.66,25.0,69.33333333333333
02/18/2018 05:07:28.666666,30.76,25.0,69.33333333333333
02/18/2018 05:11:28.670000,19.49,26.0,69.33333333333333
02/18/2018 05:14:08.680000,21.92,26.0,69.33333333333333
02/18/2018 05:16:48.713333,18.83,26.0,69.33333333333333
02/18/2018 05:19:28.713333,19.93,26.0,69.33333333333333
02/18/2018 05:23:28.673333,14.6,27.0,68.0
02/18/2018 05:26:08.756666,13.0,27.0,68.0
02/18/2018 05:28:48.686666,14.47,27.0,68.0
02/18/2018 05:31:29.783333,19.39,27.0,68.0
02/18/2018 05:35:28.666666,16.55,28.0,68.0
02/18/2018 05:38:08.713333,19.39,27.0,68.0
02/18/2018 05:40:50.713333,18.09,27.0,68.0
02/18/2018 05:43:31.796666,16.16,28.0,66.66666666666667
02/18/2018 05:46:08.743333,18.62,28.0,66.66666666666667
02/18/2018 05:50:08.753333,41.85,28.0,66.66666666666667
02/18/2018 05:52:49.783333,20.87,27.0,66.66666666666667
02/18/2018 05:54:08.723333,19.25,27.0,66.66666666666667
02/18/2018 05:59:28.783333,19.43,28.0,66.66666666666667
02/18/2018 06:02:08.876666,18.88,28.0,66.66666666666667
02/18/2018 06:04:49.956666,17.73,29.0,66.66666666666667
02/18/2018 06:07:28.763333,16.38,29.0,66.66666666666667
02/18/2018 06:10:08.760000,14.25,28.0,66.66666666666667
02/18/2018 06:14:09.633333,16.94,28.0,66.66666666666667
02/18/2018 06:16:48.776666,14.83,28.0,66.66666666666667
02/18/2018 06:19:28.830000,15.86,28.0,66.66666666666667
02/18/2018 06:23:28.776666,13.18,28.0,66.66666666666667
02/18/2018 06:26:08.890000,13.24,28.0,66.66666666666667
02/18/2018 06:28:48.910000,13.97,29.0,65.33333333333333
02/18/2018 06:32:49.643333,12.27,29.0,66.66666666666667
02/18/2018 06:35:28.833333,14.38,29.0,65.33333333333333
02/18/2018 06:40:48.970000,14.47,29.0,65.33333333333333
02/18/2018 06:43:28.773333,16.18,29.0,65.33333333333333
02/18/2018 06:47:29.366666,15.58,30.0,65.33333333333333
02/18/2018 06:50:08.786666,17.75,31.0,65.33333333333333
02/18/2018 06:51:28.950000,16.58,30.0,65.33333333333333
02/18/2018 06:55:28.786666,17.05,30.0,65.33333333333333
02/18/2018 06:58:09.553333,18.95,30.0,65.33333333333333
02/18/2018 07:04:16.850000,18.49,30.0,65.33333333333333
02/18/2018 07:04:48.923333,20.11,31.0,64.0
02/18/2018 07:07:29.750000,17.79,31.0,64.0
02/18/2018 07:10:08.786666,17.15,31.0,64.0
02/18/2018 07:14:36.730000,16.92,31.0,64.0
02/18/2018 07:16:48.803333,16.11,31.0,64.0
02/18/2018 07:19:28.886666,16.21,31.0,64.0
02/18/2018 07:22:08.796666,17.27,31.0,64.0
02/18/2018 07:26:08.953333,20.0,31.0,64.0
02/18/2018 07:28:48.843333,19.02,31.0,64.0
02/18/2018 07:34:08.910000,19.43,33.0,61.333333333333336
02/18/2018 07:35:28.880000,19.8,33.0,62.666666666666664
02/18/2018 07:38:08.806666,21.74,32.0,62.666666666666664
02/18/2018 07:40:48.800000,21.02,32.0,62.666666666666664
02/18/2018 07:43:30.626666,21.73,32.0,62.666666666666664
02/18/2018 07:48:49.826666,21.5,33.0,61.333333333333336
02/18/2018 07:50:08.800000,21.52,33.0,61.333333333333336
02/18/2018 07:52:48.883333,22.37,33.0,61.333333333333336
02/18/2018 07:58:08.833333,22.08,33.0,62.666666666666664
02/18/2018 07:59:28.900000,21.45,33.0,62.666666666666664
02/18/2018 08:02:09.010000,21.88,33.0,62.666666666666664
02/18/2018 08:04:48.970000,20.95,32.0,62.666666666666664
02/18/2018 08:08:48.830000,22.12,34.0,60.0
02/18/2018 08:11:28.916666,20.5,34.0,61.333333333333336
02/18/2018 08:14:08.940000,21.93,33.0,61.333333333333336
02/18/2018 08:18:10.316666,21.66,33.0,62.666666666666664
02/18/2018 08:19:28.836666,22.95,33.0,62.666666666666664
02/18/2018 08:23:28.943333,23.66,33.0,62.666666666666664
02/18/2018 08:26:08.906666,26.71,33.0,62.666666666666664
02/18/2018 08:28:48.946666,25.2,34.0,61.333333333333336
02/18/2018 08:31:28.910000,25.07,34.0,61.333333333333336
02/18/2018 08:35:28.913333,25.76,34.0,61.333333333333336
02/18/2018 08:38:08.956666,26.89,34.0,62.666666666666664
02/18/2018 08:40:48.870000,22.08,34.0,61.333333333333336
02/18/2018 08:43:28.923333,23.07,34.0,62.666666666666664
02/18/2018 08:47:49.433333,23.55,34.0,62.666666666666664
02/18/2018 08:50:08.976666,23.71,34.0,62.666666666666664
02/18/2018 08:52:48.870000,23.42,34.0,62.666666666666664
02/18/2018 08:57:09.256666,23.77,34.0,61.333333333333336
02/18/2018 08:59:28.880000,24.08,34.0,61.333333333333336
02/18/2018 09:00:48.943333,24.39,34.0,61.333333333333336
02/18/2018 09:04:48.953333,22.8,34.0,61.333333333333336
02/18/2018 09:07:28.933333,23.02,34.0,62.666666666666664
02/18/2018 09:11:30.090000,21.36,35.0,60.0
02/18/2018 09:14:09.010000,22.0,35.0,61.333333333333336
02/18/2018 09:16:48.950000,20.1,35.0,61.333333333333336
02/18/2018 09:22:10.180000,20.51,35.0,61.333333333333336
02/18/2018 09:23:28.896666,20.24,35.0,61.333333333333336
02/18/2018 09:26:09.040000,20.18,35.0,60.0
02/18/2018 09:28:48.896666,20.07,35.0,60.0
02/18/2018 09:30:09.196666,19.32,35.0,61.333333333333336
02/18/2018 09:35:28.976666,22.2,37.0,58.666666666666664
02/18/2018 09:38:08.913333,20.32,36.0,60.0
02/18/2018 09:42:30.233333,20.59,36.0,60.0
02/18/2018 09:43:29.053333,20.47,36.0,60.0
02/18/2018 09:46:08.920000,21.6,36.0,58.666666666666664
02/18/2018 09:50:09.053333,23.12,37.0,57.333333333333336
02/18/2018 09:52:50.330000,22.91,36.0,58.666666666666664
02/18/2018 09:55:28.960000,22.49,36.0,60.0
02/18/2018 09:58:09.053333,21.64,36.0,60.0
02/18/2018 10:02:09.086666,22.49,37.0,58.666666666666664
02/18/2018 10:04:48.956666,22.14,36.0,58.666666666666664
02/18/2018 10:07:28.973333,19.6,36.0,58.666666666666664
02/18/2018 10:11:49.676666,20.14,37.0,57.333333333333336
02/18/2018 10:14:09.066666,19.44,36.0,57.333333333333336
02/18/2018 10:16:49.090000,20.59,36.0,58.666666666666664
02/18/2018 10:22:08.986666,18.46,36.0,58.666666666666664
02/18/2018 10:24:49.570000,17.77,36.0,58.666666666666664
02/18/2018 10:28:49.043333,17.88,35.0,60.0
02/18/2018 10:31:29.000000,16.48,35.0,60.0
02/18/2018 10:36:49.676666,18.47,35.0,60.0
02/18/2018 10:38:09.043333,17.5,35.0,60.0
02/18/2018 10:40:48.973333,18.68,35.0,58.666666666666664
02/18/2018 10:43:29.060000,18.67,36.0,58.666666666666664
02/18/2018 10:44:49.216666,18.21,36.0,58.666666666666664
02/18/2018 10:50:09.136666,19.66,36.0,58.666666666666664
02/18/2018 10:52:49.016666,18.8,37.0,57.333333333333336
02/18/2018 10:55:29.746666,16.74,36.0,58.666666666666664
02/18/2018 10:59:29.093333,20.44,35.0,58.666666666666664
02/18/2018 11:02:09.486666,21.24,36.0,58.666666666666664
02/18/2018 11:06:09.230000,17.76,36.0,58.666666666666664
02/18/2018 11:07:29.086666,18.33,36.0,58.666666666666664
02/18/2018 11:11:29.113333,19.83,37.0,57.333333333333336
02/18/2018 11:15:41.830000,18.26,37.0,58.666666666666664
02/18/2018 11:16:49.010000,18.18,37.0,58.666666666666664
