InstrumentName, I-25 Globeville,
StartTime, 2018-02-01 00:00:00,
EndTime, 2018-02-28 23:59:59,
Date,Nitrogen dioxide,PM2.5 Total Atmospheric
02/01/2018 00:00:00.000000,21.8,5.564706
02/01/2018 00:01:00.000000,21.45,5.864706
02/01/2018 00:02:00.000000,20.316667,5.1
02/01/2018 00:03:00.000000,18.733333,4.911765
02/01/2018 00:04:00.000000,17.7,4.135294
02/01/2018 00:05:00.000000,16.733333,3.675
02/01/2018 00:06:00.000000,15.516667,4.229412
02/01/2018 00:07:00.000000,14.35,5.276471
02/01/2018 00:08:00.000000,13.35,4.870588
02/01/2018 00:09:00.000000,12.65,3.8
02/01/2018 00:10:00.000000,12.0,3.657143
02/01/2018 00:11:00.000000,11.583333,3.252941
02/01/2018 00:12:00.000000,11.816667,3.170588
02/01/2018 00:13:00.000000,11.766667,3.517647
02/01/2018 00:14:00.000000,12.133333,3.805882
02/01/2018 00:15:00.000000,12.633333,3.711111
02/01/2018 00:16:00.000000,13.483333,5.235294
02/01/2018 00:17:00.000000,13.933333,4.441176
02/01/2018 00:18:00.000000,13.533333,3.505882
02/01/2018 00:19:00.000000,13.15,3.22
02/01/2018 00:20:00.000000,12.583333,3.464706
02/01/2018 00:21:00.000000,12.2,4.0
02/01/2018 00:22:00.000000,11.483333,3.972727
02/01/2018 00:23:00.000000,11.216667,4.041176
02/01/2018 00:24:00.000000,11.65,4.617647
02/01/2018 00:25:00.000000,12.366667,4.882353
02/01/2018 00:26:00.000000,12.766667,4.475
02/01/2018 00:27:00.000000,12.816667,4.4
02/01/2018 00:28:00.000000,12.883333,4.423529
02/01/2018 00:29:00.000000,13.05,4.9
02/01/2018 00:30:00.000000,13.1,5.729412
02/01/2018 00:31:00.000000,12.966667,4.529412
02/01/2018 00:32:00.000000,13.416667,5.435294
02/01/2018 00:33:00.000000,14.05,4.816667
02/01/2018 00:34:00.000000,14.316667,7.129412
02/01/2018 00:35:00.000000,14.233333,13.082353
02/01/2018 00:36:00.000000,14.25,3.529412
02/01/2018 00:37:00.000000,14.4,3.463636
02/01/2018 00:38:00.000000,14.233333,3.829412
02/01/2018 00:39:00.000000,14.116667,3.811765
02/01/2018 00:40:00.000000,14.7,4.5
02/01/2018 00:41:00.000000,15.1,4.664706
02/01/2018 00:42:00.000000,15.283333,5.082353
02/01/2018 00:43:00.000000,15.033333,4.511765
02/01/2018 00:44:00.000000,14.55,3.688235
02/01/2018 00:45:00.000000,14.016667,2.981818
02/01/2018 00:46:00.000000,12.966667,2.847059
02/01/2018 00:47:00.000000,12.55,2.929412
02/01/2018 00:48:00.000000,12.383333,2.794118
02/01/2018 00:49:00.000000,11.95,3.029412
02/01/2018 00:50:00.000000,11.783333,2.682353
02/01/2018 00:51:00.000000,11.933333,2.229412
02/01/2018 00:52:00.000000,12.45,2.070588
02/01/2018 00:53:00.000000,12.8,2.36
02/01/2018 00:54:00.000000,13.333333,2.482353
02/01/2018 00:55:00.000000,13.566667,2.288235
02/01/2018 00:56:00.000000,13.883333,3.05
02/01/2018 00:57:00.000000,14.15,4.170588
02/01/2018 00:58:00.000000,14.383333,4.0
02/01/2018 00:59:00.000000,14.6,2.911765
02/01/2018 01:00:00.000000,14.533333,3.590909
02/01/2018 01:01:00.000000,15.133333,3.547059
02/01/2018 01:02:00.000000,21.9,3.911765
02/01/2018 01:03:00.000000,29.8,4.788235
02/01/2018 01:04:00.000000,27.233333,5.133333
02/01/2018 01:05:00.000000,23.733333,3.986667
02/01/2018 01:06:00.000000,22.4,3.447059
02/01/2018 01:07:00.000000,21.7,3.505882
02/01/2018 01:08:00.000000,20.566667,3.225
02/01/2018 01:09:00.000000,19.333333,3.441176
02/01/2018 01:10:00.000000,18.2,4.017647
02/01/2018 01:11:00.000000,17.266667,4.4
02/01/2018 01:12:00.000000,18.0,4.564706
02/01/2018 01:13:00.000000,18.083333,4.841176
02/01/2018 01:14:00.000000,18.566667,4.047059
02/01/2018 01:15:00.000000,19.15,4.035294
02/01/2018 01:16:00.000000,19.516667,3.617647
02/01/2018 01:17:00.000000,19.966667,3.929412
02/01/2018 01:18:00.000000,18.95,3.629412
02/01/2018 01:19:00.000000,18.366667,3.488889
02/01/2018 01:20:00.000000,18.766667,3.529412
02/01/2018 01:21:00.000000,22.916667,3.370588
02/01/2018 01:22:00.000000,19.916667,3.811765
02/01/2018 01:23:00.000000,19.1,4.68
02/01/2018 01:24:00.000000,19.35,5.34
02/01/2018 01:25:00.000000,18.983333,4.817647
02/01/2018 01:26:00.000000,18.633333,4.041176
02/01/2018 01:27:00.000000,18.066667,4.241176
02/01/2018 01:28:00.000000,17.383333,3.5
02/01/2018 01:29:00.000000,17.583333,3.676471
02/01/2018 01:30:00.000000,18.1,3.576471
02/01/2018 01:31:00.000000,13.283333,3.429412
02/01/2018 01:32:00.000000,13.966667,3.3125
02/01/2018 01:33:00.000000,13.95,3.382353
02/01/2018 01:34:00.000000,14.25,3.047059
02/01/2018 01:35:00.000000,14.8,3.244444
02/01/2018 01:36:00.000000,14.75,3.188235
02/01/2018 01:37:00.000000,15.0,2.5
02/01/2018 01:38:00.000000,14.666667,2.547059
02/01/2018 01:39:00.000000,14.383333,2.864706
02/01/2018 01:40:00.000000,13.733333,3.923077
02/01/2018 01:41:00.000000,12.15,4.770588
02/01/2018 01:42:00.000000,11.166667,3.75
02/01/2018 01:43:00.000000,10.183333,3.947059
02/01/2018 01:44:00.000000,8.65,3.794118
02/01/2018 01:45:00.000000,7.883333,2.866667
02/01/2018 01:46:00.000000,7.383333,2.976471
02/01/2018 01:47:00.000000,7.483333,2.782353
02/01/2018 01:48:00.000000,7.5,2.352941
02/01/2018 01:49:00.000000,7.516667,2.458824
02/01/2018 01:50:00.000000,7.783333,3.264286
02/01/2018 01:51:00.000000,7.783333,2.588235
02/01/2018 01:52:00.000000,7.8,1.947059
02/01/2018 01:53:00.000000,7.65,2.194118
02/01/2018 01:54:00.000000,7.633333,2.286667
02/01/2018 01:55:00.000000,7.85,1.723529
02/01/2018 01:56:00.000000,7.916667,1.775
02/01/2018 01:57:00.000000,8.066667,1.770588
02/01/2018 01:58:00.000000,8.283333,1.952941
02/01/2018 01:59:00.000000,8.466667,1.870588
02/01/2018 02:00:00.000000,9.1,2.123529
02/01/2018 02:01:00.000000,9.366667,2.18
02/01/2018 02:02:00.000000,9.433333,2.0
02/01/2018 02:03:00.000000,9.616667,2.0
02/01/2018 02:04:00.000000,9.9,1.952941
02/01/2018 02:05:00.000000,10.216667,1.847059
02/01/2018 02:06:00.000000,10.216667,1.952941
02/01/2018 02:07:00.000000,10.2,1.75
02/01/2018 02:08:00.000000,10.216667,1.717647
02/01/2018 02:09:00.000000,10.066667,1.982353
02/01/2018 02:10:00.000000,9.766667,1.623529
02/01/2018 02:11:00.000000,9.566667,1.652941
02/01/2018 02:12:00.000000,9.066667,1.588889
02/01/2018 02:13:00.000000,8.45,2.041176
02/01/2018 02:14:00.000000,8.083333,1.388235
02/01/2018 02:15:00.000000,8.05,1.952941
02/01/2018 02:16:00.000000,7.983333,1.870588
02/01/2018 02:17:00.000000,7.533333,1.982353
02/01/2018 02:18:00.000000,7.25,1.6
02/01/2018 02:19:00.000000,7.183333,1.625
02/01/2018 02:20:00.000000,7.083333,1.7
02/01/2018 02:21:00.000000,6.866667,1.770588
02/01/2018 02:22:00.000000,6.766667,1.952941
02/01/2018 02:23:00.000000,6.883333,1.8
02/01/2018 02:24:00.000000,7.316667,1.8
02/01/2018 02:25:00.000000,7.716667,1.823529
02/01/2018 02:26:00.000000,8.0,1.633333
02/01/2018 02:27:00.000000,7.8,1.347059
02/01/2018 02:28:00.000000,7.683333,1.5
02/01/2018 02:29:00.000000,7.7,1.5
02/01/2018 02:30:00.000000,7.65,1.486667
02/01/2018 02:31:00.000000,7.6,1.4
02/01/2018 02:32:00.000000,7.8,1.455556
02/01/2018 02:33:00.000000,8.183333,1.9
02/01/2018 02:34:00.000000,8.3,1.728571
02/01/2018 02:35:00.000000,8.3,1.441176
02/01/2018 02:36:00.000000,8.3,1.852941
02/01/2018 02:37:00.000000,8.15,1.605882
02/01/2018 02:38:00.000000,7.933333,1.417647
02/01/2018 02:39:00.000000,7.616667,1.705882
02/01/2018 02:40:00.000000,7.466667,1.34
02/01/2018 02:41:00.000000,7.433333,1.170588
02/01/2018 02:42:00.000000,7.433333,1.447059
02/01/2018 02:43:00.000000,7.416667,1.6
02/01/2018 02:44:00.000000,7.716667,1.576471
02/01/2018 02:45:00.000000,7.916667,1.547059
02/01/2018 02:46:00.000000,8.183333,1.582353
02/01/2018 02:47:00.000000,8.3,1.364706
02/01/2018 02:48:00.000000,8.233333,1.664706
02/01/2018 02:49:00.000000,8.066667,0.994118
02/01/2018 02:50:00.000000,7.683333,1.3
02/01/2018 02:51:00.000000,7.283333,1.3
02/01/2018 02:52:00.000000,7.216667,1.333333
02/01/2018 02:53:00.000000,7.283333,1.429412
02/01/2018 02:54:00.000000,7.15,1.176471
02/01/2018 02:55:00.000000,7.0,1.170588
02/01/2018 02:56:00.000000,6.966667,1.329412
02/01/2018 02:57:00.000000,7.0,1.1
02/01/2018 02:58:00.000000,7.016667,1.123529
02/01/2018 02:59:00.000000,7.016667,1.176471
02/01/2018 03:00:00.000000,7.233333,1.1
02/01/2018 03:01:00.000000,7.866667,1.076471
02/01/2018 03:02:00.000000,8.383333,1.053333
02/01/2018 03:03:00.000000,8.616667,1.447059
02/01/2018 03:04:00.000000,8.6,1.529412
02/01/2018 03:05:00.000000,8.416667,1.272727
02/01/2018 03:06:00.000000,8.15,1.105882
02/01/2018 03:07:00.000000,7.7,0.823529
02/01/2018 03:08:00.000000,7.333333,0.922222
02/01/2018 03:09:00.000000,7.05,1.023529
02/01/2018 03:10:00.000000,6.816667,1.1
02/01/2018 03:11:00.000000,6.5,1.217647
02/01/2018 03:12:00.000000,6.483333,1.6
02/01/2018 03:13:00.000000,6.533333,1.458824
02/01/2018 03:14:00.000000,6.3,1.025
02/01/2018 03:15:00.000000,6.2,1.029412
02/01/2018 03:16:00.000000,6.133333,0.870588
02/01/2018 03:17:00.000000,6.1,1.126667
02/01/2018 03:18:00.000000,5.866667,1.2
02/01/2018 03:19:00.000000,5.7,1.294118
02/01/2018 03:20:00.000000,5.683333,1.54
02/01/2018 03:21:00.000000,5.666667,1.252941
02/01/2018 03:22:00.000000,5.7,1.1
02/01/2018 03:23:00.000000,5.75,1.14
02/01/2018 03:24:00.000000,5.733333,1.317647
02/01/2018 03:25:00.000000,6.016667,1.605882
02/01/2018 03:26:00.000000,6.466667,1.3
02/01/2018 03:27:00.000000,6.883333,1.276471
02/01/2018 03:28:00.000000,7.133333,1.176471
02/01/2018 03:29:00.000000,7.716667,1.3625
02/01/2018 03:30:00.000000,8.25,2.194118
02/01/2018 03:31:00.000000,8.483333,1.317647
02/01/2018 03:32:00.000000,8.233333,1.770588
02/01/2018 03:33:00.000000,7.85,1.976471
02/01/2018 03:34:00.000000,7.8,1.947059
02/01/2018 03:35:00.000000,7.5,2.123529
02/01/2018 03:36:00.000000,7.15,2.317647
02/01/2018 03:37:00.000000,6.883333,2.83125
02/01/2018 03:38:00.000000,6.866667,3.188235
02/01/2018 03:39:00.000000,6.966667,2.311765
02/01/2018 03:40:00.000000,7.266667,1.605882
02/01/2018 03:41:00.000000,7.516667,1.65
02/01/2018 03:42:00.000000,7.466667,2.625
02/01/2018 03:43:00.000000,7.583333,2.111765
02/01/2018 03:44:00.000000,7.5,1.476471
02/01/2018 03:45:00.000000,7.083333,1.575
02/01/2018 03:46:00.000000,6.516667,2.194118
02/01/2018 03:47:00.000000,5.9,2.292308
02/01/2018 03:48:00.000000,5.6,1.788235
02/01/2018 03:49:00.000000,5.466667,2.033333
02/01/2018 03:50:00.000000,5.066667,1.252941
02/01/2018 03:51:00.000000,4.933333,1.052941
02/01/2018 03:52:00.000000,4.733333,0.923529
02/01/2018 03:53:00.000000,4.483333,0.929412
02/01/2018 03:54:00.000000,4.233333,0.747059
02/01/2018 03:55:00.000000,4.116667,0.970588
02/01/2018 03:56:00.000000,4.016667,1.266667
02/01/2018 03:57:00.000000,4.0,1.447059
02/01/2018 03:58:00.000000,4.15,1.72
02/01/2018 03:59:00.000000,4.283333,2.035294
02/01/2018 04:00:00.000000,4.683333,1.5
02/01/2018 04:01:00.000000,4.766667,1.405882
02/01/2018 04:02:00.000000,4.666667,1.029412
02/01/2018 04:03:00.000000,4.816667,0.941176
02/01/2018 04:04:00.000000,4.766667,1.329412
02/01/2018 04:05:00.000000,4.8,1.075
02/01/2018 04:06:00.000000,4.6,1.023529
02/01/2018 04:07:00.000000,4.4,1.1
02/01/2018 04:08:00.000000,4.4,1.029412
02/01/2018 04:09:00.000000,4.4,0.894118
02/01/2018 04:10:00.000000,4.333333,1.1625
02/01/2018 04:11:00.000000,4.333333,1.023529
02/01/2018 04:12:00.000000,4.583333,1.076471
02/01/2018 04:13:00.000000,4.866667,1.070588
