InstrumentName, Thornton B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/12/2018 17:17:36.113333,112.7,68.0,19.0
02/12/2018 17:20:16.093333,105.38,68.0,19.0
02/12/2018 17:22:56.220000,106.93,67.0,19.0
02/12/2018 17:25:36.096666,103.86,67.0,19.0
02/12/2018 17:29:36.523333,95.29,67.0,20.0
02/12/2018 17:32:17.363333,83.02,67.0,20.0
02/12/2018 17:34:55.976666,75.23,66.0,20.0
02/12/2018 17:37:36.020000,83.81,66.0,20.0
02/12/2018 17:41:36.083333,85.41,66.0,20.0
02/12/2018 17:44:16.210000,91.72,66.0,20.0
02/12/2018 17:46:57.176666,90.95,66.0,20.0
02/12/2018 17:49:35.986666,92.14,66.0,20.0
02/12/2018 17:53:35.870000,78.71,66.0,20.0
02/12/2018 17:56:15.963333,87.31,66.0,20.0
02/12/2018 17:58:56.166666,77.76,65.0,21.0
02/12/2018 18:01:36.026666,72.21,65.0,20.0
02/12/2018 18:05:36.026666,68.49,65.0,20.0
02/12/2018 18:08:16.123333,72.84,65.0,21.0
02/12/2018 18:10:55.973333,71.02,65.0,21.0
02/12/2018 18:13:35.990000,59.43,64.0,20.0
02/12/2018 18:17:35.940000,66.76,64.0,20.0
02/12/2018 18:20:16.120000,62.49,65.0,21.0
02/12/2018 18:22:56.106666,58.36,65.0,23.0
02/12/2018 18:25:36.020000,55.02,64.0,22.0
02/12/2018 18:29:36.133333,53.23,63.0,21.0
02/12/2018 18:32:16.030000,57.35,63.0,21.0
02/12/2018 18:34:56.093333,54.88,64.0,22.0
02/12/2018 18:37:36.070000,55.0,63.0,22.0
02/12/2018 18:41:36.060000,55.66,62.0,22.0
02/12/2018 18:44:16.060000,60.91,63.0,22.0
02/12/2018 18:46:56.340000,70.43,61.0,22.0
02/12/2018 18:49:36.066666,71.95,61.0,22.0
02/12/2018 18:53:35.986666,88.32,61.0,22.0
02/12/2018 18:56:15.996666,58.49,61.0,23.0
02/12/2018 18:58:56.026666,82.66,61.0,23.0
02/12/2018 19:01:35.946666,75.74,61.0,22.0
02/12/2018 19:05:36.000000,90.93,62.0,22.0
02/12/2018 19:08:16.383333,94.18,62.0,22.0
02/12/2018 19:10:56.163333,100.05,62.0,22.0
02/12/2018 19:13:35.980000,93.32,61.0,22.0
02/12/2018 19:17:35.973333,83.4,62.0,22.0
02/12/2018 19:20:16.063333,67.36,62.0,23.0
02/12/2018 19:22:56.130000,83.81,62.0,22.0
02/12/2018 19:25:35.933333,85.44,61.0,22.0
02/12/2018 19:29:35.983333,75.98,62.0,23.0
02/12/2018 19:32:16.116666,85.64,62.0,22.0
02/12/2018 19:34:56.006666,73.31,62.0,22.0
02/12/2018 19:37:36.170000,95.55,62.0,21.0
02/12/2018 19:41:36.010000,100.26,63.0,22.0
02/12/2018 19:44:16.110000,92.67,62.0,22.0
02/12/2018 19:46:56.053333,73.19,63.0,22.0
02/12/2018 19:49:36.136666,83.19,63.0,22.0
02/12/2018 19:53:36.030000,50.05,63.0,22.0
02/12/2018 19:56:16.163333,78.37,62.0,22.0
02/12/2018 19:58:56.053333,89.29,63.0,22.0
02/12/2018 20:01:36.020000,87.53,63.0,23.0
02/12/2018 20:05:36.103333,75.34,61.0,22.0
02/12/2018 20:08:15.986666,65.15,62.0,23.0
02/12/2018 20:10:55.923333,67.84,61.0,22.0
02/12/2018 20:13:36.073333,73.31,62.0,22.0
02/12/2018 20:17:35.993333,91.8,62.0,22.0
02/12/2018 20:20:16.056666,89.09,63.0,22.0
02/12/2018 20:22:56.066666,89.36,62.0,22.0
02/12/2018 20:25:35.980000,61.52,62.0,23.0
02/12/2018 20:29:36.066666,71.76,63.0,22.0
02/12/2018 20:32:16.046666,62.91,63.0,22.0
02/12/2018 20:34:55.963333,55.91,63.0,22.0
02/12/2018 20:37:36.050000,55.5,63.0,22.0
02/12/2018 20:41:36.063333,54.76,63.0,24.0
02/12/2018 20:44:16.126666,56.7,62.0,22.0
02/12/2018 20:46:55.943333,58.36,63.0,22.0
02/12/2018 20:49:36.010000,55.09,64.0,24.0
02/12/2018 20:53:35.953333,56.23,62.0,23.0
02/12/2018 20:56:16.176666,71.98,62.0,23.0
02/12/2018 20:58:56.020000,87.81,62.0,22.0
02/12/2018 21:01:36.080000,83.95,64.0,24.0
02/12/2018 21:05:36.176666,76.41,62.0,24.0
02/12/2018 21:08:16.046666,67.74,62.0,23.0
02/12/2018 21:10:56.043333,75.55,62.0,22.0
02/12/2018 21:13:36.000000,82.64,63.0,24.0
02/12/2018 21:17:36.100000,84.84,62.0,24.0
02/12/2018 21:20:16.623333,80.29,62.0,24.0
02/12/2018 21:22:56.183333,59.15,61.0,23.0
02/12/2018 21:25:36.030000,64.68,61.0,23.0
02/12/2018 21:29:36.266666,65.15,60.0,22.0
02/12/2018 21:32:16.060000,67.36,61.0,23.0
02/12/2018 21:34:56.183333,65.58,62.0,24.0
02/12/2018 21:37:35.973333,64.78,62.0,23.0
02/12/2018 21:41:36.500000,62.93,63.0,24.0
02/12/2018 21:44:16.003333,62.95,61.0,24.0
02/12/2018 21:46:56.173333,79.93,63.0,23.0
02/12/2018 21:49:35.970000,64.77,62.0,24.0
02/12/2018 21:53:36.030000,71.36,60.0,23.0
02/12/2018 21:56:16.063333,69.39,61.0,24.0
02/12/2018 21:58:56.026666,63.78,61.0,22.0
02/12/2018 22:01:36.166666,73.22,63.0,23.0
02/12/2018 22:05:36.020000,88.62,62.0,23.0
02/12/2018 22:08:16.303333,69.56,62.0,24.0
02/12/2018 22:10:56.120000,61.73,62.0,23.0
02/12/2018 22:13:36.073333,76.58,63.0,24.0
02/12/2018 22:17:35.990000,82.8,62.0,25.0
02/12/2018 22:20:15.983333,57.23,62.0,24.0
02/12/2018 22:22:56.076666,66.07,61.0,23.0
02/12/2018 22:25:35.993333,59.74,62.0,24.0
02/12/2018 22:29:36.230000,64.44,62.0,25.0
02/12/2018 22:32:16.420000,62.47,60.0,24.0
02/12/2018 22:34:56.066666,66.45,61.0,24.0
02/12/2018 22:37:36.076666,56.5,62.0,24.0
02/12/2018 22:41:36.070000,56.14,62.0,25.0
02/12/2018 22:44:16.106666,56.14,62.0,24.0
02/12/2018 22:46:56.083333,55.77,60.0,25.0
02/12/2018 22:49:36.036666,52.37,59.0,24.0
02/12/2018 22:53:36.136666,51.9,60.0,23.0
02/12/2018 22:56:16.086666,54.88,61.0,23.0
02/12/2018 22:58:56.126666,50.28,61.0,23.0
02/12/2018 23:01:36.080000,49.82,62.0,23.0
02/12/2018 23:05:36.150000,53.05,62.0,23.0
02/12/2018 23:08:16.556666,54.92,62.0,24.0
02/12/2018 23:10:56.076666,53.95,62.0,23.0
02/12/2018 23:13:36.080000,51.92,62.0,23.0
02/12/2018 23:17:36.266666,53.24,62.0,23.0
02/12/2018 23:20:16.010000,56.17,63.0,23.0
02/12/2018 23:22:56.166666,59.43,63.0,24.0
02/12/2018 23:25:36.090000,60.53,63.0,23.0
02/12/2018 23:29:36.236666,64.26,62.0,23.0
02/12/2018 23:32:16.183333,71.1,63.0,23.0
02/12/2018 23:34:56.023333,71.26,63.0,23.0
02/12/2018 23:37:36.073333,67.11,63.0,23.0
02/12/2018 23:41:36.183333,83.4,63.0,23.0
02/12/2018 23:44:16.016666,71.67,63.0,23.0
02/12/2018 23:46:56.086666,66.86,63.0,23.0
02/12/2018 23:49:36.073333,67.35,63.0,23.0
02/12/2018 23:53:36.083333,59.53,63.0,23.0
02/12/2018 23:56:16.070000,68.87,63.0,24.0
02/12/2018 23:58:56.176666,60.25,63.0,24.0
02/13/2018 00:01:36.056666,55.12,62.0,24.0
02/13/2018 00:05:36.943333,55.95,63.0,23.0
02/13/2018 00:08:16.186666,57.86,62.0,24.0
02/13/2018 00:10:56.180000,55.76,63.0,24.0
02/13/2018 00:13:36.163333,54.29,61.0,24.0
02/13/2018 00:16:16.186666,55.23,62.0,23.0
02/13/2018 00:20:16.236666,60.04,63.0,23.0
02/13/2018 00:22:56.490000,67.43,63.0,23.0
02/13/2018 00:25:36.170000,61.57,63.0,24.0
02/13/2018 00:29:36.050000,65.16,63.0,23.0
02/13/2018 00:32:16.083333,83.36,63.0,23.0
02/13/2018 00:34:56.120000,82.61,63.0,23.0
02/13/2018 00:37:36.130000,105.6,64.0,23.0
02/13/2018 00:41:36.410000,87.95,63.0,23.0
02/13/2018 00:44:16.166666,81.5,63.0,23.0
02/13/2018 00:47:03.156666,71.98,63.0,23.0
02/13/2018 00:49:36.173333,84.11,63.0,23.0
02/13/2018 00:53:36.130000,76.84,63.0,23.0
02/13/2018 00:56:16.216666,70.8,63.0,23.0
02/13/2018 00:58:56.240000,78.24,63.0,23.0
02/13/2018 01:01:36.120000,57.15,63.0,23.0
02/13/2018 01:05:36.066666,79.6,63.0,22.0
02/13/2018 01:08:16.376666,114.85,63.0,23.0
02/13/2018 01:10:56.156666,74.64,64.0,23.0
02/13/2018 01:13:36.200000,75.38,63.0,23.0
02/13/2018 01:17:36.136666,62.52,63.0,23.0
02/13/2018 01:20:16.083333,67.52,63.0,23.0
02/13/2018 01:22:56.093333,58.0,63.0,25.0
02/13/2018 01:25:36.186666,62.19,63.0,23.0
02/13/2018 01:29:36.160000,63.19,63.0,25.0
02/13/2018 01:32:16.276666,60.79,62.0,23.0
02/13/2018 01:34:56.393333,59.42,62.0,23.0
02/13/2018 01:37:36.103333,69.81,62.0,23.0
02/13/2018 01:41:36.200000,69.64,63.0,24.0
02/13/2018 01:44:16.206666,66.02,62.0,24.0
02/13/2018 01:46:56.146666,71.17,62.0,23.0
02/13/2018 01:49:36.183333,70.45,62.0,23.0
02/13/2018 01:53:37.363333,71.49,63.0,23.0
02/13/2018 01:56:16.546666,72.57,62.0,23.0
02/13/2018 01:58:56.156666,63.24,62.0,23.0
02/13/2018 02:01:36.180000,79.61,62.0,23.0
02/13/2018 02:05:36.210000,92.74,62.0,23.0
02/13/2018 02:08:16.266666,81.37,62.0,23.0
02/13/2018 02:10:56.263333,72.88,61.0,23.0
02/13/2018 02:13:36.123333,86.33,62.0,22.0
02/13/2018 02:17:36.356666,71.53,62.0,22.0
02/13/2018 02:20:16.256666,102.05,62.0,22.0
02/13/2018 02:22:56.190000,73.4,62.0,22.0
02/13/2018 02:25:36.160000,82.14,62.0,22.0
02/13/2018 02:29:36.156666,86.47,63.0,22.0
02/13/2018 02:32:16.370000,90.98,63.0,22.0
02/13/2018 02:34:56.683333,75.02,62.0,23.0
02/13/2018 02:37:36.253333,77.73,63.0,22.0
02/13/2018 02:41:36.270000,85.18,62.0,22.0
02/13/2018 02:44:18.956666,73.7,62.0,22.0
02/13/2018 02:46:56.280000,76.31,62.0,22.0
02/13/2018 02:49:36.200000,65.44,62.0,22.0
02/13/2018 02:53:36.210000,86.07,62.0,23.0
02/13/2018 02:56:16.350000,81.85,62.0,23.0
02/13/2018 02:58:56.240000,86.91,61.0,23.0
02/13/2018 03:01:36.470000,82.77,61.0,22.0
02/13/2018 03:05:36.470000,106.41,62.0,23.0
02/13/2018 03:08:16.346666,95.12,61.0,23.0
02/13/2018 03:10:56.213333,72.86,61.0,24.0
02/13/2018 03:13:36.256666,80.93,60.0,23.0
02/13/2018 03:17:36.156666,78.02,60.0,24.0
02/13/2018 03:20:16.226666,75.84,60.0,23.0
02/13/2018 03:22:56.296666,71.91,61.0,23.0
02/13/2018 03:25:36.196666,61.77,61.0,23.0
02/13/2018 03:29:36.513333,75.84,61.0,24.0
02/13/2018 03:32:16.430000,56.21,60.0,24.0
02/13/2018 03:34:56.210000,54.43,61.0,25.0
02/13/2018 03:37:36.493333,49.92,58.0,24.0
