InstrumentName, Lake Arbot B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/11/2018 23:43:57.850000,20.33,32.0,48.0
02/11/2018 23:46:37.976666,20.05,33.0,48.0
02/11/2018 23:50:37.980000,20.27,33.0,48.0
02/11/2018 23:53:17.930000,20.91,33.0,47.0
02/11/2018 23:55:57.936666,20.63,33.0,47.0
02/11/2018 23:58:37.866666,21.23,34.0,47.0
02/12/2018 00:02:38.256666,21.14,35.0,47.0
02/12/2018 00:05:17.906666,22.39,35.0,46.0
02/12/2018 00:07:57.973333,21.24,36.0,46.0
02/12/2018 00:10:38.076666,23.09,36.0,46.0
02/12/2018 00:14:37.930000,22.91,36.0,45.0
02/12/2018 00:17:18.090000,21.26,36.0,45.0
02/12/2018 00:19:58.583333,20.64,37.0,45.0
02/12/2018 00:22:38.056666,21.66,37.0,45.0
02/12/2018 00:26:37.990000,20.86,37.0,44.0
02/12/2018 00:29:17.973333,19.51,37.0,44.0
02/12/2018 00:31:57.913333,20.33,37.0,44.0
02/12/2018 00:34:37.940000,19.52,37.0,44.0
02/12/2018 00:38:38.353333,18.9,37.0,43.0
02/12/2018 00:41:44.163333,34.0,37.0,43.0
02/12/2018 00:44:24.090000,23.46,37.0,43.0
02/12/2018 00:47:04.586666,21.58,37.0,43.0
02/12/2018 00:49:44.250000,22.63,37.0,43.0
02/12/2018 00:53:44.186666,20.73,37.0,42.0
02/12/2018 00:56:24.506666,20.9,37.0,42.0
02/12/2018 00:59:04.130000,23.26,38.0,42.0
02/12/2018 01:03:05.000000,28.95,38.0,42.0
02/12/2018 01:05:44.136666,29.24,37.0,42.0
02/12/2018 01:08:24.356666,29.6,38.0,42.0
02/12/2018 01:11:04.176666,31.69,38.0,42.0
02/12/2018 01:13:44.153333,25.0,38.0,41.0
02/12/2018 01:17:44.183333,24.74,39.0,41.0
02/12/2018 01:20:24.110000,23.81,39.0,41.0
02/12/2018 01:23:04.180000,21.55,39.0,41.0
02/12/2018 01:25:44.266666,23.07,39.0,41.0
02/12/2018 01:29:44.370000,23.74,38.0,41.0
02/12/2018 01:32:24.210000,21.65,38.0,41.0
02/12/2018 01:35:04.156666,21.5,38.0,41.0
02/12/2018 01:37:45.280000,22.21,38.0,41.0
02/12/2018 01:41:44.220000,21.67,38.0,40.0
02/12/2018 01:44:24.166666,20.5,38.0,40.0
02/12/2018 01:47:04.263333,20.0,38.0,40.0
02/12/2018 01:49:44.393333,20.17,38.0,40.0
02/12/2018 01:53:44.236666,20.57,38.0,40.0
02/12/2018 01:56:24.166666,20.05,39.0,40.0
02/12/2018 01:59:04.223333,20.41,39.0,40.0
02/12/2018 02:01:44.240000,21.98,39.0,39.0
02/12/2018 02:05:44.293333,18.05,39.0,39.0
02/12/2018 02:08:24.280000,20.49,39.0,39.0
02/12/2018 02:11:04.163333,24.46,40.0,39.0
02/12/2018 02:13:44.266666,21.74,40.0,39.0
02/12/2018 02:17:44.190000,25.83,40.0,39.0
02/12/2018 02:20:24.583333,24.05,40.0,39.0
02/12/2018 02:23:04.296666,24.77,40.0,39.0
02/12/2018 02:25:44.273333,26.57,40.0,39.0
02/12/2018 02:29:44.330000,27.84,40.0,39.0
02/12/2018 02:32:24.440000,25.07,40.0,39.0
02/12/2018 02:35:04.186666,24.55,41.0,39.0
02/12/2018 02:37:44.316666,24.1,41.0,39.0
02/12/2018 02:41:44.320000,22.21,41.0,39.0
02/12/2018 02:44:24.226666,20.95,41.0,39.0
02/12/2018 02:47:04.356666,21.14,41.0,39.0
02/12/2018 02:49:44.273333,23.07,41.0,39.0
02/12/2018 02:53:44.290000,29.02,41.0,39.0
02/12/2018 02:56:24.813333,25.49,41.0,39.0
02/12/2018 02:59:04.276666,24.33,41.0,39.0
02/12/2018 03:01:44.303333,27.92,41.0,39.0
02/12/2018 03:05:44.330000,29.22,41.0,39.0
02/12/2018 03:08:24.260000,28.44,41.0,38.0
02/12/2018 03:11:05.300000,26.86,41.0,39.0
02/12/2018 03:13:44.230000,26.41,41.0,39.0
02/12/2018 03:17:44.236666,25.73,41.0,38.0
02/12/2018 03:20:24.386666,25.86,41.0,38.0
02/12/2018 03:23:04.266666,28.21,41.0,38.0
02/12/2018 03:25:44.770000,28.76,41.0,38.0
02/12/2018 03:29:44.466666,37.46,41.0,38.0
02/12/2018 03:32:24.456666,40.59,41.0,38.0
02/12/2018 03:35:04.356666,39.69,41.0,38.0
02/12/2018 03:37:44.296666,37.98,41.0,38.0
02/12/2018 03:41:44.306666,38.79,41.0,38.0
02/12/2018 03:44:24.343333,47.22,42.0,38.0
02/12/2018 03:47:04.333333,46.22,42.0,38.0
02/12/2018 03:49:44.266666,48.76,42.0,37.0
02/12/2018 03:53:44.396666,44.36,42.0,37.0
02/12/2018 03:56:24.256666,41.7,42.0,37.0
02/12/2018 03:59:04.276666,46.85,42.0,37.0
02/12/2018 04:01:45.310000,44.59,42.0,37.0
02/12/2018 04:05:44.373333,41.41,42.0,37.0
02/12/2018 04:08:24.336666,39.2,42.0,37.0
02/12/2018 04:11:04.403333,40.12,42.0,37.0
02/12/2018 04:13:45.466666,40.44,42.0,37.0
02/12/2018 04:17:44.406666,42.0,42.0,37.0
02/12/2018 04:20:24.566666,39.33,42.0,37.0
02/12/2018 04:23:04.370000,38.0,42.0,37.0
02/12/2018 04:25:44.290000,38.14,42.0,37.0
02/12/2018 04:29:44.386666,39.02,43.0,36.0
02/12/2018 04:32:24.366666,40.55,43.0,36.0
02/12/2018 04:35:04.470000,37.8,43.0,36.0
02/12/2018 04:37:44.663333,39.73,43.0,36.0
02/12/2018 04:41:44.406666,40.85,43.0,36.0
02/12/2018 04:44:24.550000,39.98,43.0,36.0
02/12/2018 04:47:04.363333,37.75,43.0,36.0
02/12/2018 04:49:44.403333,36.72,43.0,36.0
02/12/2018 04:53:44.340000,40.49,44.0,36.0
02/12/2018 04:56:24.473333,39.79,43.0,36.0
02/12/2018 04:59:04.590000,39.66,43.0,36.0
02/12/2018 05:01:44.336666,40.46,43.0,36.0
02/12/2018 05:05:44.383333,42.07,43.0,36.0
02/12/2018 05:08:24.356666,42.26,43.0,35.0
02/12/2018 05:11:04.390000,39.2,43.0,36.0
02/12/2018 05:13:44.310000,38.21,43.0,36.0
02/12/2018 05:17:44.370000,43.21,44.0,36.0
02/12/2018 05:20:24.706666,43.26,44.0,36.0
02/12/2018 05:23:04.473333,42.12,44.0,35.0
02/12/2018 05:25:44.803333,41.31,44.0,35.0
02/12/2018 05:29:44.370000,41.95,45.0,35.0
02/12/2018 05:32:24.660000,43.47,45.0,35.0
02/12/2018 05:35:04.396666,43.83,45.0,35.0
02/12/2018 05:37:44.553333,45.34,45.0,35.0
02/12/2018 05:41:44.476666,41.34,45.0,35.0
02/12/2018 05:44:24.420000,42.19,45.0,35.0
02/12/2018 05:47:04.543333,42.54,46.0,35.0
02/12/2018 05:49:44.466666,40.67,46.0,35.0
02/12/2018 05:53:44.393333,41.33,46.0,35.0
02/12/2018 05:56:24.456666,42.05,46.0,35.0
02/12/2018 05:59:04.526666,38.9,46.0,35.0
02/12/2018 06:01:44.456666,37.58,46.0,35.0
02/12/2018 06:05:44.466666,38.41,46.0,36.0
02/12/2018 06:08:24.426666,39.26,46.0,36.0
02/12/2018 06:11:04.380000,37.14,45.0,35.0
02/12/2018 06:13:44.670000,38.17,45.0,35.0
02/12/2018 06:17:44.866666,36.23,45.0,35.0
02/12/2018 06:20:24.413333,37.9,45.0,35.0
02/12/2018 06:23:04.650000,37.0,45.0,35.0
02/12/2018 06:25:44.760000,36.21,45.0,35.0
02/12/2018 06:29:44.866666,37.89,45.0,35.0
02/12/2018 06:32:24.660000,36.67,45.0,35.0
02/12/2018 06:35:04.540000,36.05,45.0,35.0
02/12/2018 06:37:44.416666,35.28,45.0,35.0
02/12/2018 06:41:44.916666,37.33,45.0,35.0
02/12/2018 06:44:24.513333,38.07,45.0,35.0
02/12/2018 06:47:04.546666,36.42,45.0,35.0
02/12/2018 06:49:44.466666,38.26,45.0,35.0
02/12/2018 06:53:44.723333,40.78,45.0,35.0
02/12/2018 06:56:24.566666,39.07,45.0,35.0
02/12/2018 06:59:04.616666,38.84,45.0,35.0
02/12/2018 07:01:44.466666,38.8,45.0,35.0
02/12/2018 07:05:44.816666,38.21,45.0,35.0
02/12/2018 07:08:24.660000,37.77,45.0,35.0
02/12/2018 07:11:04.603333,37.78,45.0,35.0
02/12/2018 07:13:45.286666,37.37,45.0,35.0
02/12/2018 07:17:44.853333,37.38,45.0,35.0
02/12/2018 07:20:24.513333,36.55,45.0,35.0
02/12/2018 07:23:04.566666,36.49,45.0,35.0
02/12/2018 07:25:44.726666,37.12,45.0,35.0
02/12/2018 07:28:24.623333,35.64,46.0,35.0
02/12/2018 07:32:24.613333,35.83,45.0,35.0
02/12/2018 07:35:04.556666,36.17,45.0,35.0
02/12/2018 07:37:44.866666,33.65,45.0,35.0
02/12/2018 07:41:44.776666,34.85,45.0,35.0
02/12/2018 07:44:24.673333,34.51,45.0,35.0
02/12/2018 07:47:04.523333,35.8,45.0,35.0
02/12/2018 07:49:44.553333,35.35,45.0,35.0
02/12/2018 07:53:44.750000,36.95,45.0,35.0
02/12/2018 07:56:24.736666,35.47,45.0,35.0
02/12/2018 07:59:04.586666,37.12,45.0,35.0
02/12/2018 08:01:44.870000,35.66,45.0,35.0
02/12/2018 08:05:44.756666,37.44,45.0,35.0
02/12/2018 08:08:24.696666,36.5,45.0,35.0
02/12/2018 08:11:04.673333,37.77,45.0,35.0
02/12/2018 08:13:44.703333,37.37,45.0,35.0
02/12/2018 08:17:44.620000,36.07,45.0,35.0
02/12/2018 08:20:24.663333,36.63,45.0,35.0
02/12/2018 08:23:04.583333,37.48,45.0,35.0
02/12/2018 08:25:44.780000,38.3,45.0,35.0
02/12/2018 08:29:44.770000,38.1,45.0,35.0
02/12/2018 08:32:24.563333,37.93,45.0,35.0
02/12/2018 08:35:04.566666,37.77,45.0,35.0
02/12/2018 08:37:44.756666,38.0,45.0,35.0
02/12/2018 08:41:44.933333,34.85,45.0,35.0
02/12/2018 08:44:24.573333,33.43,45.0,35.0
02/12/2018 08:47:04.556666,35.14,45.0,35.0
02/12/2018 08:49:44.523333,33.83,45.0,35.0
02/12/2018 08:53:44.570000,31.26,44.0,35.0
02/12/2018 08:56:24.620000,30.81,44.0,35.0
02/12/2018 08:59:04.570000,26.09,44.0,35.0
02/12/2018 09:01:44.696666,25.19,44.0,35.0
02/12/2018 09:05:44.963333,22.26,44.0,35.0
02/12/2018 09:08:24.680000,17.09,44.0,34.0
02/12/2018 09:11:04.593333,15.37,43.0,34.0
02/12/2018 09:13:44.650000,14.98,43.0,34.0
02/12/2018 09:17:44.763333,13.17,43.0,34.0
02/12/2018 09:20:24.580000,12.23,43.0,34.0
02/12/2018 09:23:04.636666,11.02,43.0,34.0
02/12/2018 09:25:44.956666,12.02,43.0,34.0
02/12/2018 09:29:44.760000,10.61,43.0,34.0
02/12/2018 09:32:24.646666,11.42,43.0,33.0
02/12/2018 09:35:04.633333,10.64,43.0,33.0
02/12/2018 09:37:44.766666,12.33,43.0,33.0
02/12/2018 09:41:44.746666,13.52,44.0,33.0
02/12/2018 09:44:25.000000,12.21,44.0,33.0
02/12/2018 09:47:04.566666,12.77,44.0,33.0
02/12/2018 09:49:44.813333,13.57,44.0,33.0
02/12/2018 09:53:44.746666,13.67,45.0,33.0
02/12/2018 09:56:24.710000,13.19,45.0,33.0
02/12/2018 09:59:04.760000,13.52,45.0,33.0
02/12/2018 10:01:44.803333,14.17,45.0,33.0
02/12/2018 10:05:44.816666,15.1,45.0,32.0
02/12/2018 10:08:24.580000,13.49,45.0,32.0
02/12/2018 10:11:04.676666,13.24,45.0,32.0
02/12/2018 10:13:44.810000,9.28,45.0,32.0
02/12/2018 10:17:44.766666,9.35,46.0,32.0
02/12/2018 10:20:24.740000,10.12,46.0,32.0
02/12/2018 10:23:04.606666,8.66,46.0,32.0
02/12/2018 10:25:44.736666,7.84,46.0,32.0
02/12/2018 10:29:44.826666,7.81,46.0,32.0
02/12/2018 10:32:24.800000,9.24,47.0,32.0
02/12/2018 10:35:04.650000,8.83,47.0,32.0
02/12/2018 10:37:44.756666,8.19,47.0,31.0
02/12/2018 10:41:44.816666,8.69,47.0,32.0
02/12/2018 10:44:24.966666,7.71,47.0,32.0
02/12/2018 10:47:04.713333,8.02,47.0,31.0
02/12/2018 10:49:44.820000,7.83,47.0,31.0
02/12/2018 10:53:44.786666,6.93,47.0,31.0
02/12/2018 10:56:24.696666,7.34,47.0,31.0
02/12/2018 10:59:04.763333,6.26,48.0,31.0
02/12/2018 11:01:44.856666,6.41,48.0,31.0
02/12/2018 11:05:44.720000,5.48,48.0,31.0
02/12/2018 11:08:24.646666,6.74,48.0,31.0
02/12/2018 11:11:04.736666,5.56,48.0,31.0
02/12/2018 11:13:44.760000,5.9,48.0,31.0
02/12/2018 11:17:44.793333,4.36,48.0,31.0
02/12/2018 11:20:24.746666,5.12,48.0,31.0
02/12/2018 11:23:04.710000,6.17,48.0,30.0
02/12/2018 11:25:44.770000,4.76,48.0,30.0
02/12/2018 11:29:44.686666,4.73,48.0,30.0
02/12/2018 11:32:24.766666,3.44,48.0,29.0
02/12/2018 11:35:04.670000,5.4,49.0,30.0
02/12/2018 11:37:44.870000,4.19,49.0,29.0
02/12/2018 11:41:44.856666,3.97,49.0,29.0
02/12/2018 11:44:24.693333,5.47,49.0,29.0
02/12/2018 11:47:04.680000,4.33,49.0,29.0
02/12/2018 11:49:44.870000,5.52,49.0,29.0
02/12/2018 11:53:44.783333,6.05,50.0,29.0
02/12/2018 11:56:24.866666,5.62,50.0,29.0
02/12/2018 11:59:04.666666,6.49,50.0,29.0
02/12/2018 12:01:44.753333,6.05,50.0,29.0
02/12/2018 12:05:44.726666,5.31,50.0,29.0
02/12/2018 12:08:24.783333,5.79,50.0,29.0
02/12/2018 12:11:04.876666,6.14,51.0,29.0
02/12/2018 12:13:45.060000,7.1,51.0,29.0
02/12/2018 12:17:44.753333,6.78,51.0,29.0
02/12/2018 12:20:24.700000,7.41,51.0,29.0
02/12/2018 12:23:04.856666,7.88,51.0,29.0
02/12/2018 12:25:44.866666,8.0,51.0,29.0
02/12/2018 12:29:44.840000,10.03,52.0,29.0
02/12/2018 12:32:24.683333,7.62,52.0,28.0
02/12/2018 12:35:04.856666,8.02,52.0,28.0
02/12/2018 12:37:44.716666,8.79,52.0,28.0
02/12/2018 12:41:44.860000,10.18,52.0,28.0
02/12/2018 12:44:24.763333,8.17,53.0,28.0
02/12/2018 12:47:04.723333,9.15,53.0,28.0
02/12/2018 12:49:44.870000,9.76,53.0,28.0
02/12/2018 12:53:44.790000,9.98,53.0,28.0
02/12/2018 12:56:24.710000,9.69,53.0,28.0
02/12/2018 12:59:04.960000,8.68,53.0,28.0
02/12/2018 13:01:44.896666,8.07,53.0,28.0
02/12/2018 13:05:44.846666,9.86,53.0,28.0
02/12/2018 13:08:24.750000,10.36,53.0,28.0
02/12/2018 13:11:04.766666,10.55,52.0,29.0
02/12/2018 13:13:44.760000,9.85,52.0,29.0
02/12/2018 13:17:44.820000,9.71,52.0,29.0
02/12/2018 13:20:24.770000,9.12,52.0,28.0
02/12/2018 13:23:04.730000,8.89,52.0,29.0
02/12/2018 13:25:44.813333,9.6,52.0,28.0
02/12/2018 13:29:44.916666,10.29,52.0,28.0
02/12/2018 13:32:24.763333,10.85,52.0,28.0
02/12/2018 13:35:04.760000,11.49,52.0,28.0
02/12/2018 13:37:44.883333,10.86,52.0,28.0
02/12/2018 13:41:44.886666,11.55,52.0,28.0
02/12/2018 13:44:24.846666,10.65,52.0,28.0
02/12/2018 13:47:04.856666,11.63,52.0,28.0
02/12/2018 13:49:44.836666,10.9,52.0,28.0
02/12/2018 13:53:44.870000,10.7,52.0,28.0
02/12/2018 13:56:24.753333,10.8,52.0,28.0
02/12/2018 13:59:04.786666,10.67,52.0,28.0
02/12/2018 14:01:44.863333,11.3,52.0,28.0
02/12/2018 14:05:44.776666,11.63,51.0,28.0
02/12/2018 14:08:24.806666,13.4,51.0,28.0
02/12/2018 14:11:04.983333,12.68,52.0,28.0
02/12/2018 14:13:44.916666,11.02,52.0,28.0
02/12/2018 14:17:44.873333,13.14,51.0,28.0
02/12/2018 14:20:24.846666,13.31,51.0,28.0
02/12/2018 14:23:04.873333,12.56,51.0,28.0
02/12/2018 14:25:44.956666,14.1,51.0,28.0
02/12/2018 14:29:44.856666,12.73,52.0,29.0
02/12/2018 14:32:24.990000,13.69,52.0,29.0
02/12/2018 14:35:04.963333,12.41,51.0,29.0
02/12/2018 14:37:45.070000,13.02,50.0,28.0
02/12/2018 14:41:44.886666,12.56,50.0,29.0
02/12/2018 14:44:25.230000,12.1,50.0,29.0
02/12/2018 14:47:05.463333,12.46,50.0,28.0
02/12/2018 14:49:45.063333,12.26,50.0,28.0
02/12/2018 14:53:44.816666,10.93,50.0,28.0
02/12/2018 14:56:24.846666,13.09,50.0,28.0
02/12/2018 14:59:04.930000,11.98,50.0,28.0
02/12/2018 15:01:45.276666,13.71,50.0,28.0
02/12/2018 15:05:44.906666,12.95,50.0,28.0
02/12/2018 15:08:24.870000,13.0,50.0,28.0
02/12/2018 15:11:04.896666,10.73,50.0,28.0
02/12/2018 15:13:44.856666,11.9,49.0,28.0
02/12/2018 15:17:44.996666,11.44,49.0,28.0
02/12/2018 15:20:25.076666,13.65,49.0,28.0
02/12/2018 15:23:04.926666,14.6,49.0,27.0
02/12/2018 15:25:44.840000,13.4,50.0,28.0
02/12/2018 15:28:24.926666,13.88,49.0,27.0
02/12/2018 15:32:24.880000,14.79,50.0,27.0
02/12/2018 15:35:04.896666,13.42,50.0,28.0
02/12/2018 15:37:44.893333,13.05,50.0,27.0
02/12/2018 15:41:44.936666,13.32,50.0,27.0
02/12/2018 15:44:24.966666,14.07,49.0,27.0
02/12/2018 15:47:04.960000,12.44,50.0,28.0
02/12/2018 15:49:44.903333,12.95,50.0,28.0
02/12/2018 15:53:45.020000,15.55,50.0,28.0
02/12/2018 15:56:25.026666,12.93,50.0,28.0
02/12/2018 15:59:04.926666,13.69,49.0,28.0
02/12/2018 16:01:44.953333,14.18,49.0,28.0
02/12/2018 16:05:45.040000,13.74,49.0,28.0
02/12/2018 16:08:24.946666,14.63,49.0,28.0
02/12/2018 16:11:04.896666,13.17,49.0,28.0
02/12/2018 16:13:44.966666,14.51,49.0,28.0
02/12/2018 16:17:44.956666,12.76,49.0,28.0
02/12/2018 16:20:25.056666,13.05,49.0,28.0
02/12/2018 16:23:05.050000,14.37,49.0,28.0
02/12/2018 16:25:45.016666,13.6,49.0,28.0
02/12/2018 16:29:44.883333,14.28,48.0,28.0
02/12/2018 16:32:25.090000,14.6,48.0,28.0
02/12/2018 16:35:05.020000,12.55,48.0,28.0
02/12/2018 16:37:44.940000,14.6,48.0,27.0
02/12/2018 16:41:44.980000,13.66,48.0,28.0
02/12/2018 16:44:25.000000,12.56,48.0,27.0
02/12/2018 16:47:05.156666,13.02,49.0,28.0
02/12/2018 16:49:45.113333,11.44,48.0,28.0
02/12/2018 16:53:44.923333,12.05,48.0,28.0
02/12/2018 16:56:25.050000,12.63,48.0,28.0
02/12/2018 16:59:05.060000,11.45,48.0,28.0
02/12/2018 17:01:44.973333,21.83,47.0,28.0
02/12/2018 17:05:44.930000,13.76,47.0,28.0
02/12/2018 17:08:25.000000,16.4,47.0,28.0
02/12/2018 17:11:05.076666,23.56,47.0,27.0
02/12/2018 17:13:44.993333,15.46,47.0,27.0
02/12/2018 17:17:45.060000,15.24,47.0,27.0
02/12/2018 17:20:25.056666,15.67,47.0,27.0
02/12/2018 17:23:05.203333,17.19,47.0,27.0
02/12/2018 17:25:45.093333,30.29,47.0,27.0
02/12/2018 17:28:25.056666,15.55,47.0,27.0
02/12/2018 17:32:24.986666,42.44,47.0,27.0
02/12/2018 17:35:04.986666,40.69,47.0,27.0
02/12/2018 17:37:45.033333,42.19,47.0,27.0
02/12/2018 17:41:44.990000,14.74,47.0,28.0
02/12/2018 17:44:25.326666,51.63,47.0,28.0
02/12/2018 17:47:05.170000,32.71,47.0,28.0
02/12/2018 17:49:45.256666,16.33,46.0,28.0
02/12/2018 17:53:45.263333,32.67,46.0,28.0
02/12/2018 17:56:25.160000,41.6,47.0,28.0
02/12/2018 17:59:05.093333,32.16,46.0,28.0
02/12/2018 18:01:45.136666,29.89,46.0,28.0
02/12/2018 18:05:45.096666,13.95,46.0,27.0
02/12/2018 18:08:25.146666,17.56,46.0,27.0
02/12/2018 18:11:05.056666,17.32,46.0,27.0
02/12/2018 18:13:45.063333,14.98,47.0,28.0
02/12/2018 18:16:25.496666,21.1,47.0,28.0
02/12/2018 18:20:25.076666,17.66,47.0,28.0
02/12/2018 18:23:04.996666,15.98,47.0,28.0
02/12/2018 18:25:45.176666,16.29,47.0,28.0
02/12/2018 18:29:45.136666,16.12,48.0,29.0
02/12/2018 18:32:25.116666,16.6,47.0,30.0
02/12/2018 18:35:05.066666,15.12,47.0,30.0
02/12/2018 18:37:45.323333,14.98,46.0,30.0
02/12/2018 18:41:45.030000,15.73,45.0,30.0
02/12/2018 18:44:25.070000,14.3,45.0,30.0
02/12/2018 18:47:05.070000,15.62,46.0,30.0
02/12/2018 18:49:45.260000,16.44,46.0,30.0
02/12/2018 18:52:25.310000,14.3,45.0,30.0
02/12/2018 18:56:25.106666,14.45,44.0,30.0
02/12/2018 18:59:05.046666,13.95,44.0,30.0
02/12/2018 19:01:45.366666,17.63,44.0,30.0
02/12/2018 19:05:45.096666,27.64,44.0,30.0
02/12/2018 19:08:25.103333,22.4,44.0,30.0
02/12/2018 19:11:05.173333,16.56,43.0,30.0
02/12/2018 19:13:45.050000,20.4,44.0,30.0
02/12/2018 19:17:45.283333,56.22,44.0,30.0
02/12/2018 19:20:25.270000,52.71,44.0,30.0
02/12/2018 19:23:05.053333,64.25,45.0,30.0
02/12/2018 19:25:45.140000,35.17,45.0,30.0
02/12/2018 19:29:45.100000,42.41,45.0,29.0
02/12/2018 19:32:25.256666,31.93,45.0,30.0
02/12/2018 19:35:05.156666,57.59,45.0,29.0
02/12/2018 19:37:45.043333,21.07,45.0,30.0
02/12/2018 19:41:45.273333,23.88,45.0,29.0
02/12/2018 19:44:25.163333,18.35,45.0,30.0
02/12/2018 19:47:05.153333,18.56,44.0,30.0
02/12/2018 19:49:45.076666,22.93,44.0,30.0
02/12/2018 19:52:25.123333,16.83,44.0,30.0
02/12/2018 19:56:25.056666,17.31,45.0,30.0
02/12/2018 19:59:05.206666,21.67,44.0,30.0
02/12/2018 20:01:45.376666,17.13,44.0,30.0
02/12/2018 20:04:25.173333,18.21,44.0,29.0
02/12/2018 20:08:25.176666,17.86,44.0,29.0
02/12/2018 20:11:05.076666,18.15,44.0,29.0
02/12/2018 20:13:45.360000,16.98,44.0,29.0
02/12/2018 20:17:45.103333,19.22,44.0,29.0
02/12/2018 20:20:25.136666,15.98,44.0,29.0
02/12/2018 20:23:05.363333,16.69,44.0,29.0
02/12/2018 20:25:45.196666,17.27,44.0,29.0
02/12/2018 20:29:45.146666,18.28,45.0,29.0
02/12/2018 20:32:25.110000,17.4,45.0,29.0
02/12/2018 20:35:05.263333,16.6,45.0,29.0
02/12/2018 20:37:45.130000,17.82,45.0,29.0
02/12/2018 20:41:45.120000,17.65,45.0,29.0
02/12/2018 20:44:25.456666,20.19,45.0,29.0
02/12/2018 20:47:05.093333,17.95,45.0,29.0
02/12/2018 20:49:45.300000,18.05,45.0,29.0
02/12/2018 20:53:45.150000,18.98,45.0,29.0
02/12/2018 20:56:25.183333,17.49,45.0,29.0
02/12/2018 20:59:05.303333,18.88,45.0,29.0
02/12/2018 21:01:45.213333,18.46,45.0,29.0
02/12/2018 21:04:25.216666,18.65,45.0,29.0
02/12/2018 21:08:25.223333,19.32,45.0,29.0
02/12/2018 21:11:05.270000,19.95,45.0,29.0
02/12/2018 21:13:45.173333,19.73,45.0,29.0
02/12/2018 21:17:45.280000,19.56,45.0,29.0
02/12/2018 21:20:25.266666,17.68,45.0,29.0
02/12/2018 21:23:05.246666,18.16,45.0,29.0
02/12/2018 21:25:45.506666,20.4,45.0,29.0
02/12/2018 21:29:45.196666,19.51,45.0,29.0
02/12/2018 21:32:25.253333,22.52,45.0,29.0
02/12/2018 21:35:08.513333,19.93,45.0,29.0
02/12/2018 21:37:45.163333,90.0,45.0,29.0
02/12/2018 21:40:25.276666,74.94,45.0,29.0
02/12/2018 21:44:25.443333,43.0,45.0,29.0
02/12/2018 21:47:05.670000,25.53,45.0,29.0
02/12/2018 21:49:45.323333,47.94,45.0,29.0
02/12/2018 21:52:25.203333,66.71,45.0,29.0
02/12/2018 21:56:25.213333,35.9,45.0,29.0
02/12/2018 21:59:05.640000,28.1,45.0,29.0
02/12/2018 22:01:45.490000,29.5,45.0,29.0
02/12/2018 22:04:25.196666,31.2,45.0,29.0
02/12/2018 22:08:25.266666,19.84,45.0,29.0
02/12/2018 22:11:05.533333,21.78,45.0,29.0
02/12/2018 22:13:45.316666,20.47,45.0,29.0
02/12/2018 22:17:45.300000,21.32,45.0,29.0
02/12/2018 22:20:25.243333,21.98,45.0,29.0
02/12/2018 22:23:05.186666,21.63,45.0,29.0
02/12/2018 22:25:45.160000,20.76,45.0,29.0
02/12/2018 22:28:25.276666,22.05,45.0,29.0
02/12/2018 22:32:25.466666,20.64,45.0,30.0
02/12/2018 22:35:05.293333,22.62,45.0,29.0
02/12/2018 22:37:45.233333,21.79,45.0,30.0
02/12/2018 22:40:25.316666,25.98,45.0,30.0
02/12/2018 22:44:25.426666,24.08,44.0,30.0
02/12/2018 22:47:05.263333,29.21,45.0,29.0
02/12/2018 22:49:45.330000,23.62,45.0,29.0
02/12/2018 22:52:25.373333,23.93,44.0,29.0
02/12/2018 22:56:25.473333,25.1,45.0,30.0
02/12/2018 22:59:05.370000,29.52,45.0,30.0
02/12/2018 23:01:45.340000,23.65,45.0,30.0
02/12/2018 23:04:25.286666,23.1,44.0,29.0
02/12/2018 23:08:25.330000,23.74,45.0,30.0
02/12/2018 23:11:05.276666,25.13,45.0,29.0
02/12/2018 23:13:45.433333,24.42,45.0,30.0
02/12/2018 23:17:45.433333,25.19,45.0,30.0
02/12/2018 23:20:25.613333,27.29,45.0,30.0
02/12/2018 23:23:05.360000,26.67,44.0,30.0
02/12/2018 23:25:45.323333,34.13,44.0,30.0
02/12/2018 23:29:45.353333,24.36,44.0,30.0
02/12/2018 23:32:25.293333,27.0,44.0,30.0
02/12/2018 23:35:05.320000,27.13,44.0,30.0
02/12/2018 23:37:45.286666,25.48,44.0,30.0
02/12/2018 23:40:25.330000,23.92,44.0,30.0
02/12/2018 23:44:25.376666,28.23,45.0,30.0
02/12/2018 23:47:05.480000,26.63,44.0,30.0
02/12/2018 23:49:45.280000,29.33,44.0,30.0
02/12/2018 23:52:25.326666,28.61,44.0,30.0
02/12/2018 23:56:25.606666,27.24,44.0,30.0
02/12/2018 23:59:05.316666,25.8,45.0,30.0
02/13/2018 00:01:46.580000,29.69,44.0,30.0
02/13/2018 00:04:25.413333,27.12,44.0,30.0
02/13/2018 00:08:25.506666,25.83,44.0,30.0
02/13/2018 00:11:05.456666,28.65,44.0,30.0
02/13/2018 00:13:45.350000,27.09,44.0,30.0
02/13/2018 00:16:25.403333,25.64,44.0,30.0
02/13/2018 00:20:25.580000,27.54,45.0,30.0
02/13/2018 00:23:05.533333,27.71,45.0,30.0
02/13/2018 00:25:45.370000,30.07,45.0,29.0
02/13/2018 00:28:25.590000,26.35,45.0,30.0
02/13/2018 00:32:25.366666,26.74,45.0,29.0
