InstrumentName, Chatfield Park,
02/22/2018 17:00:00.000000,31.0,42.9
02/22/2018 18:00:00.000000,34.0,38.8
02/22/2018 19:00:00.000000,30.0,40.4
02/22/2018 20:00:00.000000,38.0,42.4
02/22/2018 21:00:00.000000,34.0,45.7
02/22/2018 22:00:00.000000,34.0,42.1
02/22/2018 23:00:00.000000,33.0,39.1
02/23/2018 00:00:00.000000,32.0,36.0
02/23/2018 01:00:00.000000,30.0,32.6
02/23/2018 02:00:00.000000,29.0,32.6
02/23/2018 03:00:00.000000,27.0,34.3
02/23/2018 04:00:00.000000,24.0,36.9
02/23/2018 05:00:00.000000,22.0,37.8
02/23/2018 06:00:00.000000,21.0,37.1
02/23/2018 07:00:00.000000,20.0,36.6
02/23/2018 08:00:00.000000,20.0,36.7
02/23/2018 09:00:00.000000,20.0,36.5
02/23/2018 10:00:00.000000,18.0,37.9
02/23/2018 11:00:00.000000,17.0,38.7
02/23/2018 12:00:00.000000,15.0,38.7
02/23/2018 13:00:00.000000,14.0,38.3
02/23/2018 14:00:00.000000,16.0,38.1
02/23/2018 15:00:00.000000,19.0,36.9
02/23/2018 16:00:00.000000,25.0,35.9
02/23/2018 17:00:00.000000,34.0,29.7
02/23/2018 18:00:00.000000,30.0,26.6
02/23/2018 19:00:00.000000,33.0,26.1
02/23/2018 20:00:00.000000,32.0,31.0
02/23/2018 21:00:00.000000,31.0,36.1
02/23/2018 22:00:00.000000,35.0,38.6
02/23/2018 23:00:00.000000,36.0,39.5
02/24/2018 00:00:00.000000,37.0,43.5
02/24/2018 01:00:00.000000,38.0,45.1
02/24/2018 02:00:00.000000,38.0,48.6
02/24/2018 03:00:00.000000,39.0,52.5
02/24/2018 04:00:00.000000,37.0,54.4
02/24/2018 05:00:00.000000,34.0,58.0
02/24/2018 06:00:00.000000,34.0,58.6
02/24/2018 07:00:00.000000,34.0,52.7
02/24/2018 08:00:00.000000,34.0,52.9
02/24/2018 12:00:00.000000,29.0,27.0
02/24/2018 13:00:00.000000,25.0,26.7
02/24/2018 14:00:00.000000,23.0,27.6
02/24/2018 15:00:00.000000,29.0,29.0
02/24/2018 16:00:00.000000,32.0,17.6
02/24/2018 17:00:00.000000,44.0,10.3
02/24/2018 18:00:00.000000,41.0,6.7
02/24/2018 19:00:00.000000,46.0,4.8
02/24/2018 20:00:00.000000,50.0,3.8
02/24/2018 21:00:00.000000,51.0,3.4
02/24/2018 22:00:00.000000,51.0,3.3
02/24/2018 23:00:00.000000,50.0,3.4
02/25/2018 00:00:00.000000,49.0,3.7
02/25/2018 01:00:00.000000,48.0,4.2
02/25/2018 02:00:00.000000,44.0,4.6
02/25/2018 03:00:00.000000,39.0,5.3
02/25/2018 04:00:00.000000,36.0,5.4
02/25/2018 05:00:00.000000,37.0,5.0
02/25/2018 06:00:00.000000,37.0,4.3
02/25/2018 07:00:00.000000,36.0,4.1
02/25/2018 08:00:00.000000,36.0,3.9
02/25/2018 09:00:00.000000,38.0,3.9
02/25/2018 10:00:00.000000,38.0,3.6
02/25/2018 11:00:00.000000,38.0,3.0
02/25/2018 12:00:00.000000,40.0,2.6
02/25/2018 13:00:00.000000,41.0,2.1
02/25/2018 14:00:00.000000,44.0,1.8
02/25/2018 15:00:00.000000,44.0,1.6
02/25/2018 16:00:00.000000,45.0,1.5
02/25/2018 17:00:00.000000,45.0,1.5
02/25/2018 18:00:00.000000,46.0,1.4
02/25/2018 19:00:00.000000,48.0,1.2
02/25/2018 20:00:00.000000,48.0,1.1
02/25/2018 21:00:00.000000,48.0,1.2
02/25/2018 22:00:00.000000,49.0,1.2
02/25/2018 23:00:00.000000,49.0,1.3
02/26/2018 00:00:00.000000,48.0,1.5
02/26/2018 01:00:00.000000,46.0,6.8
02/26/2018 02:00:00.000000,45.0,4.5
02/26/2018 03:00:00.000000,45.0,3.5
02/26/2018 04:00:00.000000,44.0,2.9
02/26/2018 05:00:00.000000,44.0,2.4
02/26/2018 06:00:00.000000,45.0,2.0
02/26/2018 07:00:00.000000,45.0,1.9
02/26/2018 08:00:00.000000,45.0,1.9
02/26/2018 11:00:00.000000,29.0,3.5
02/26/2018 12:00:00.000000,29.0,3.5
02/26/2018 13:00:00.000000,19.0,4.4
02/26/2018 14:00:00.000000,18.0,4.8
02/26/2018 15:00:00.000000,22.0,4.9
02/26/2018 16:00:00.000000,31.0,4.6
02/26/2018 17:00:00.000000,31.0,4.2
02/26/2018 18:00:00.000000,35.0,4.0
02/26/2018 19:00:00.000000,42.0,4.1
02/26/2018 20:00:00.000000,41.0,
02/26/2018 21:00:00.000000,42.0,
02/26/2018 22:00:00.000000,40.0,7.8
02/26/2018 23:00:00.000000,41.0,7.1
02/27/2018 00:00:00.000000,40.0,7.1
02/27/2018 01:00:00.000000,37.0,6.8
02/27/2018 02:00:00.000000,34.0,7.2
02/27/2018 03:00:00.000000,32.0,7.1
02/27/2018 04:00:00.000000,27.0,6.7
02/27/2018 05:00:00.000000,28.0,6.9
02/27/2018 06:00:00.000000,25.0,7.0
02/27/2018 07:00:00.000000,25.0,6.6
02/27/2018 08:00:00.000000,24.0,6.0
02/27/2018 09:00:00.000000,22.0,6.0
02/27/2018 10:00:00.000000,17.0,5.6
02/27/2018 11:00:00.000000,14.0,5.7
02/27/2018 12:00:00.000000,16.0,5.5
02/27/2018 13:00:00.000000,15.0,5.8
02/27/2018 14:00:00.000000,16.0,6.1
02/27/2018 15:00:00.000000,20.0,7.5
02/27/2018 16:00:00.000000,30.0,8.1
02/27/2018 17:00:00.000000,35.0,8.1
02/27/2018 18:00:00.000000,32.0,8.5
02/27/2018 19:00:00.000000,35.0,9.5
02/27/2018 20:00:00.000000,38.0,11.0
02/27/2018 21:00:00.000000,39.0,11.5
02/27/2018 22:00:00.000000,40.0,10.7
02/27/2018 23:00:00.000000,39.0,10.3
02/28/2018 00:00:00.000000,38.0,9.9
02/28/2018 01:00:00.000000,36.0,9.7
02/28/2018 02:00:00.000000,32.0,10.0
02/28/2018 03:00:00.000000,31.0,10.0
02/28/2018 04:00:00.000000,28.0,9.4
02/28/2018 05:00:00.000000,28.0,8.1
02/28/2018 06:00:00.000000,24.0,7.6
02/28/2018 07:00:00.000000,20.0,7.4
02/28/2018 08:00:00.000000,17.0,7.4
02/28/2018 09:00:00.000000,21.0,7.5
02/28/2018 10:00:00.000000,20.0,7.2
02/28/2018 11:00:00.000000,22.0,6.7
02/28/2018 12:00:00.000000,21.0,6.6
02/28/2018 13:00:00.000000,22.0,6.2
02/28/2018 14:00:00.000000,22.0,6.5
02/28/2018 15:00:00.000000,22.0,6.8
02/28/2018 16:00:00.000000,28.0,6.6
02/28/2018 17:00:00.000000,36.0,6.7
02/28/2018 18:00:00.000000,41.0,6.9
02/28/2018 19:00:00.000000,41.0,7.4
02/28/2018 20:00:00.000000,51.0,7.5
02/28/2018 21:00:00.000000,49.0,7.3
02/28/2018 22:00:00.000000,51.0,7.3
02/28/2018 23:00:00.000000,51.0,7.3
02/11/2018 00:00:00.000000,13.0,
02/11/2018 01:00:00.000000,9.0,
02/11/2018 02:00:00.000000,10.0,
02/11/2018 03:00:00.000000,8.0,
02/11/2018 05:00:00.000000,7.0,
02/11/2018 06:00:00.000000,10.0,
02/11/2018 07:00:00.000000,22.0,
02/11/2018 15:00:00.000000,35.0,4.3
02/11/2018 18:00:00.000000,43.0,
02/11/2018 20:00:00.000000,45.0,
02/11/2018 21:00:00.000000,44.0,
02/11/2018 23:00:00.000000,43.0,
02/12/2018 00:00:00.000000,39.0,
02/12/2018 01:00:00.000000,27.0,
02/12/2018 02:00:00.000000,27.0,
02/12/2018 03:00:00.000000,9.0,
02/12/2018 04:00:00.000000,19.0,
02/12/2018 05:00:00.000000,18.0,
02/12/2018 15:00:00.000000,26.0,
02/12/2018 16:00:00.000000,23.0,
02/12/2018 17:00:00.000000,16.0,
02/12/2018 18:00:00.000000,19.0,
02/12/2018 19:00:00.000000,17.0,
02/12/2018 20:00:00.000000,16.0,
02/12/2018 21:00:00.000000,15.0,
02/12/2018 22:00:00.000000,13.0,
02/12/2018 23:00:00.000000,11.0,
02/13/2018 00:00:00.000000,9.0,
02/13/2018 01:00:00.000000,7.0,
02/13/2018 02:00:00.000000,0.0,
02/13/2018 03:00:00.000000,1.0,
02/13/2018 04:00:00.000000,3.0,
02/13/2018 05:00:00.000000,1.0,
02/13/2018 06:00:00.000000,1.0,
02/13/2018 07:00:00.000000,2.0,
02/13/2018 09:00:00.000000,,34.7
02/13/2018 10:00:00.000000,1.0,
02/13/2018 11:00:00.000000,5.0,
02/13/2018 12:00:00.000000,6.0,
02/13/2018 13:00:00.000000,13.0,
02/13/2018 14:00:00.000000,10.0,
02/13/2018 15:00:00.000000,14.0,
02/13/2018 16:00:00.000000,17.0,
02/13/2018 17:00:00.000000,28.0,
02/13/2018 18:00:00.000000,27.0,
02/13/2018 19:00:00.000000,32.0,
02/13/2018 20:00:00.000000,42.0,
02/13/2018 21:00:00.000000,41.0,
02/13/2018 22:00:00.000000,43.0,
02/13/2018 23:00:00.000000,42.0,
02/14/2018 01:00:00.000000,36.0,
02/14/2018 02:00:00.000000,36.0,
02/14/2018 03:00:00.000000,34.0,
02/14/2018 04:00:00.000000,30.0,
02/14/2018 06:00:00.000000,27.0,
02/14/2018 07:00:00.000000,31.0,
02/14/2018 09:00:00.000000,35.0,2.0
02/14/2018 10:00:00.000000,38.0,
02/14/2018 11:00:00.000000,40.0,
02/14/2018 14:00:00.000000,39.0,
02/14/2018 15:00:00.000000,37.0,
02/14/2018 16:00:00.000000,39.0,
02/14/2018 18:00:00.000000,42.0,
02/14/2018 19:00:00.000000,44.0,
02/14/2018 22:00:00.000000,50.0,
02/15/2018 01:00:00.000000,47.0,
02/15/2018 02:00:00.000000,47.0,
02/15/2018 03:00:00.000000,46.0,
02/15/2018 04:00:00.000000,44.0,
02/15/2018 05:00:00.000000,44.0,
02/15/2018 07:00:00.000000,43.0,1.7
02/15/2018 13:00:00.000000,35.0,
02/15/2018 20:00:00.000000,38.0,
02/15/2018 21:00:00.000000,41.0,
02/15/2018 22:00:00.000000,42.0,
02/16/2018 00:00:00.000000,38.0,
02/16/2018 01:00:00.000000,39.0,
02/16/2018 02:00:00.000000,38.0,
02/16/2018 06:00:00.000000,31.0,
02/16/2018 09:00:00.000000,28.0,11.9
02/16/2018 12:00:00.000000,23.0,
02/16/2018 13:00:00.000000,20.0,
02/16/2018 14:00:00.000000,19.0,
02/16/2018 15:00:00.000000,19.0,
02/16/2018 16:00:00.000000,20.0,
02/16/2018 17:00:00.000000,24.0,
02/16/2018 18:00:00.000000,25.0,
02/16/2018 19:00:00.000000,28.0,
02/16/2018 20:00:00.000000,34.0,
02/16/2018 21:00:00.000000,33.0,
02/16/2018 22:00:00.000000,29.0,
02/16/2018 23:00:00.000000,26.0,
02/17/2018 00:00:00.000000,23.0,
02/17/2018 01:00:00.000000,26.0,
02/17/2018 02:00:00.000000,27.0,
02/17/2018 03:00:00.000000,26.0,
02/17/2018 04:00:00.000000,25.0,
02/17/2018 05:00:00.000000,27.0,
02/17/2018 06:00:00.000000,26.0,
02/17/2018 07:00:00.000000,32.0,
02/17/2018 09:00:00.000000,42.0,3.6
02/17/2018 11:00:00.000000,41.0,
02/17/2018 12:00:00.000000,38.0,
02/17/2018 15:00:00.000000,36.0,
02/17/2018 17:00:00.000000,38.0,
02/17/2018 20:00:00.000000,45.0,
02/17/2018 22:00:00.000000,47.0,
02/18/2018 03:00:00.000000,40.0,
02/18/2018 04:00:00.000000,40.0,
02/18/2018 16:00:00.000000,49.0,
02/18/2018 17:00:00.000000,50.0,
02/18/2018 19:00:00.000000,51.0,
02/18/2018 20:00:00.000000,50.0,
02/18/2018 23:00:00.000000,49.0,
02/19/2018 00:00:00.000000,50.0,
02/19/2018 02:00:00.000000,49.0,
02/19/2018 03:00:00.000000,46.0,
02/19/2018 04:00:00.000000,41.0,
02/19/2018 05:00:00.000000,37.0,
02/19/2018 06:00:00.000000,35.0,
02/19/2018 09:00:00.000000,,7.2
02/19/2018 14:00:00.000000,31.0,
02/19/2018 18:00:00.000000,29.0,
02/19/2018 19:00:00.000000,28.0,
02/19/2018 21:00:00.000000,26.0,
02/20/2018 02:00:00.000000,26.0,
02/20/2018 09:00:00.000000,25.0,7.7
02/20/2018 14:00:00.000000,27.0,
02/20/2018 17:00:00.000000,30.0,
02/20/2018 22:00:00.000000,33.0,
02/21/2018 05:00:00.000000,2.0,
02/21/2018 06:00:00.000000,2.0,
02/21/2018 07:00:00.000000,2.0,
02/21/2018 12:00:00.000000,4.0,
02/21/2018 14:00:00.000000,5.0,24.0
02/21/2018 15:00:00.000000,18.0,
02/21/2018 16:00:00.000000,17.0,
02/21/2018 17:00:00.000000,23.0,
02/21/2018 18:00:00.000000,28.0,
02/21/2018 19:00:00.000000,39.0,
02/21/2018 20:00:00.000000,39.0,
02/21/2018 21:00:00.000000,33.0,
02/21/2018 22:00:00.000000,31.0,
02/21/2018 23:00:00.000000,29.0,
02/22/2018 01:00:00.000000,22.0,
02/22/2018 02:00:00.000000,19.0,
02/22/2018 03:00:00.000000,11.0,
02/22/2018 04:00:00.000000,13.0,
02/22/2018 05:00:00.000000,7.0,
02/22/2018 07:00:00.000000,,55.2
02/22/2018 09:00:00.000000,,63.7
02/22/2018 11:00:00.000000,6.0,65.5
02/22/2018 18:00:00.000000,25.0,
02/22/2018 19:00:00.000000,35.0,
02/22/2018 20:00:00.000000,33.0,
02/22/2018 21:00:00.000000,31.0,
02/22/2018 22:00:00.000000,32.0,
02/23/2018 01:00:00.000000,32.0,
02/23/2018 02:00:00.000000,30.0,
02/23/2018 03:00:00.000000,24.0,
02/23/2018 04:00:00.000000,23.0,
02/23/2018 05:00:00.000000,23.0,
02/23/2018 07:00:00.000000,21.0,
02/23/2018 09:00:00.000000,18.0,37.7
02/23/2018 11:00:00.000000,16.0,
02/23/2018 13:00:00.000000,13.0,
02/23/2018 14:00:00.000000,14.0,
02/23/2018 15:00:00.000000,18.0,
02/23/2018 16:00:00.000000,22.0,
02/23/2018 17:00:00.000000,26.0,
02/23/2018 18:00:00.000000,37.0,
02/23/2018 19:00:00.000000,37.0,
02/23/2018 20:00:00.000000,34.0,
02/23/2018 21:00:00.000000,35.0,
02/23/2018 22:00:00.000000,33.0,
02/24/2018 00:00:00.000000,36.0,
02/24/2018 02:00:00.000000,39.0,
02/24/2018 03:00:00.000000,38.0,
02/24/2018 06:00:00.000000,32.0,
02/24/2018 14:00:00.000000,26.0,
02/24/2018 15:00:00.000000,26.0,
02/24/2018 16:00:00.000000,37.0,
02/24/2018 17:00:00.000000,36.0,
02/24/2018 18:00:00.000000,47.0,
02/24/2018 19:00:00.000000,49.0,
02/24/2018 20:00:00.000000,51.0,
