InstrumentName, I-25 Globeville,
02/22/2018 20:00:00.000000,24.0,27.2
02/22/2018 21:00:00.000000,37.0,27.8
02/22/2018 22:00:00.000000,48.0,26.8
02/22/2018 23:00:00.000000,42.0,25.0
02/23/2018 00:00:00.000000,46.0,20.5
02/23/2018 01:00:00.000000,48.0,18.5
02/23/2018 02:00:00.000000,54.0,18.7
02/23/2018 03:00:00.000000,54.0,25.4
02/23/2018 04:00:00.000000,57.0,26.9
02/23/2018 05:00:00.000000,,25.9
02/23/2018 06:00:00.000000,53.0,23.1
02/23/2018 07:00:00.000000,64.0,22.8
02/23/2018 08:00:00.000000,65.0,23.8
02/23/2018 09:00:00.000000,68.0,23.8
02/23/2018 10:00:00.000000,56.0,20.3
02/23/2018 11:00:00.000000,59.0,18.4
02/23/2018 12:00:00.000000,62.0,18.2
02/23/2018 13:00:00.000000,65.0,19.1
02/23/2018 14:00:00.000000,66.0,21.2
02/23/2018 15:00:00.000000,63.0,22.3
02/23/2018 16:00:00.000000,58.0,22.9
02/23/2018 17:00:00.000000,64.0,27.3
02/23/2018 18:00:00.000000,64.0,29.9
02/23/2018 19:00:00.000000,39.0,28.0
02/23/2018 20:00:00.000000,29.0,25.0
02/23/2018 21:00:00.000000,45.0,23.5
02/23/2018 22:00:00.000000,52.0,23.8
02/23/2018 23:00:00.000000,47.0,26.7
02/24/2018 00:00:00.000000,47.0,28.6
02/24/2018 01:00:00.000000,54.0,32.9
02/24/2018 02:00:00.000000,45.0,32.0
02/24/2018 03:00:00.000000,40.0,30.3
02/24/2018 04:00:00.000000,32.0,28.9
02/24/2018 05:00:00.000000,,26.0
02/24/2018 06:00:00.000000,23.0,23.9
02/24/2018 07:00:00.000000,24.0,22.3
02/24/2018 08:00:00.000000,,22.3
02/24/2018 12:00:00.000000,37.0,17.3
02/24/2018 13:00:00.000000,42.0,14.4
02/24/2018 14:00:00.000000,16.0,13.8
02/24/2018 15:00:00.000000,20.0,14.1
02/24/2018 16:00:00.000000,20.0,16.1
02/24/2018 17:00:00.000000,21.0,20.0
02/24/2018 18:00:00.000000,18.0,15.7
02/24/2018 19:00:00.000000,17.0,12.8
02/24/2018 20:00:00.000000,19.0,11.8
02/24/2018 21:00:00.000000,19.0,10.5
02/24/2018 22:00:00.000000,18.0,9.4
02/24/2018 23:00:00.000000,17.0,8.9
02/25/2018 00:00:00.000000,20.0,7.9
02/25/2018 01:00:00.000000,24.0,6.7
02/25/2018 02:00:00.000000,35.0,5.8
02/25/2018 03:00:00.000000,31.0,5.4
02/25/2018 04:00:00.000000,40.0,7.6
02/25/2018 05:00:00.000000,,7.5
02/25/2018 06:00:00.000000,44.0,7.5
02/25/2018 07:00:00.000000,54.0,8.9
02/25/2018 08:00:00.000000,50.0,9.3
02/25/2018 09:00:00.000000,50.0,9.7
02/25/2018 10:00:00.000000,49.0,8.7
02/25/2018 11:00:00.000000,33.0,6.4
02/25/2018 12:00:00.000000,26.0,4.5
02/25/2018 13:00:00.000000,27.0,3.8
02/25/2018 14:00:00.000000,23.0,3.1
02/25/2018 15:00:00.000000,16.0,2.9
02/25/2018 16:00:00.000000,15.0,3.1
02/25/2018 17:00:00.000000,13.0,3.3
02/25/2018 18:00:00.000000,12.0,3.2
02/25/2018 19:00:00.000000,14.0,3.3
02/25/2018 20:00:00.000000,11.0,3.3
02/25/2018 21:00:00.000000,16.0,4.0
02/25/2018 22:00:00.000000,14.0,3.9
02/25/2018 23:00:00.000000,21.0,4.4
02/26/2018 00:00:00.000000,38.0,6.0
02/26/2018 01:00:00.000000,40.0,6.0
02/26/2018 02:00:00.000000,43.0,6.4
02/26/2018 03:00:00.000000,48.0,6.7
02/26/2018 04:00:00.000000,52.0,9.7
02/26/2018 05:00:00.000000,,10.1
02/26/2018 06:00:00.000000,54.0,11.8
02/26/2018 07:00:00.000000,59.0,11.8
02/26/2018 08:00:00.000000,,11.9
02/26/2018 11:00:00.000000,63.0,11.1
02/26/2018 12:00:00.000000,62.0,9.5
02/26/2018 13:00:00.000000,63.0,8.5
02/26/2018 14:00:00.000000,63.0,10.8
02/26/2018 15:00:00.000000,64.0,17.2
02/26/2018 16:00:00.000000,56.0,16.1
02/26/2018 17:00:00.000000,33.0,12.4
02/26/2018 18:00:00.000000,27.0,10.3
02/26/2018 19:00:00.000000,38.0,11.3
02/26/2018 20:00:00.000000,30.0,9.7
02/26/2018 21:00:00.000000,17.0,7.5
02/26/2018 22:00:00.000000,19.0,6.5
02/26/2018 23:00:00.000000,10.0,5.1
02/27/2018 00:00:00.000000,,10.5
02/27/2018 01:00:00.000000,59.0,13.8
02/27/2018 02:00:00.000000,54.0,13.0
02/27/2018 03:00:00.000000,57.0,14.3
02/27/2018 04:00:00.000000,52.0,13.2
02/27/2018 05:00:00.000000,,13.1
02/27/2018 06:00:00.000000,53.0,13.4
02/27/2018 07:00:00.000000,50.0,12.9
02/27/2018 08:00:00.000000,53.0,11.2
02/27/2018 09:00:00.000000,56.0,10.6
02/27/2018 10:00:00.000000,60.0,10.5
02/27/2018 11:00:00.000000,62.0,10.8
02/27/2018 12:00:00.000000,65.0,11.3
02/27/2018 13:00:00.000000,61.0,10.8
02/27/2018 14:00:00.000000,58.0,11.0
02/27/2018 15:00:00.000000,58.0,15.4
02/27/2018 16:00:00.000000,45.0,15.3
02/27/2018 17:00:00.000000,44.0,14.7
02/27/2018 18:00:00.000000,33.0,13.2
02/27/2018 19:00:00.000000,23.0,11.3
02/27/2018 20:00:00.000000,22.0,10.3
02/27/2018 21:00:00.000000,15.0,9.0
02/27/2018 22:00:00.000000,17.0,8.0
02/27/2018 23:00:00.000000,11.0,6.6
02/28/2018 00:00:00.000000,21.0,6.6
02/28/2018 01:00:00.000000,39.0,10.2
02/28/2018 02:00:00.000000,57.0,12.4
02/28/2018 03:00:00.000000,53.0,14.4
02/28/2018 04:00:00.000000,55.0,14.3
02/28/2018 05:00:00.000000,,13.6
02/28/2018 06:00:00.000000,50.0,13.9
02/28/2018 07:00:00.000000,49.0,12.8
02/28/2018 08:00:00.000000,39.0,10.4
02/28/2018 09:00:00.000000,49.0,9.4
02/28/2018 10:00:00.000000,53.0,8.5
02/28/2018 11:00:00.000000,48.0,7.7
02/28/2018 12:00:00.000000,51.0,8.7
02/28/2018 13:00:00.000000,53.0,9.3
02/28/2018 14:00:00.000000,58.0,11.6
02/28/2018 15:00:00.000000,52.0,14.7
02/28/2018 16:00:00.000000,48.0,14.5
02/28/2018 17:00:00.000000,39.0,13.2
02/28/2018 18:00:00.000000,19.0,11.0
02/28/2018 19:00:00.000000,10.0,9.0
02/28/2018 20:00:00.000000,11.0,7.4
02/28/2018 21:00:00.000000,15.0,7.4
02/28/2018 22:00:00.000000,24.0,7.8
02/28/2018 23:00:00.000000,8.0,7.6
02/11/2018 15:00:00.000000,,6.2
02/13/2018 09:00:00.000000,,23.6
02/14/2018 09:00:00.000000,,9.6
02/15/2018 07:00:00.000000,,2.4
02/16/2018 09:00:00.000000,,5.6
02/17/2018 09:00:00.000000,,3.3
02/19/2018 09:00:00.000000,,3.4
02/20/2018 09:00:00.000000,,2.8
02/21/2018 14:00:00.000000,,19.1
02/22/2018 07:00:00.000000,,43.3
02/22/2018 09:00:00.000000,,46.0
02/22/2018 11:00:00.000000,,42.0
02/25/2018 09:00:00.000000,,9.3
02/26/2018 12:00:00.000000,,11.1
02/27/2018 09:00:00.000000,,11.2
02/28/2018 09:00:00.000000,,10.4
                
