InstrumentName, CAMP,,,,,
02/18/2018 01:00:00.000000,0.3,17.0,33.0,13.0,4.4,0.0
02/18/2018 02:00:00.000000,0.2,15.0,30.0,15.0,4.8,0.0
02/18/2018 03:00:00.000000,0.5,31.0,24.0,23.0,7.2,0.0
02/18/2018 04:00:00.000000,0.7,34.0,6.0,28.0,9.2,0.0
02/18/2018 05:00:00.000000,0.8,,1.0,31.0,11.9,1.0
02/18/2018 06:00:00.000000,1.4,56.0,0.0,45.0,17.7,4.0
02/18/2018 07:00:00.000000,1.6,50.0,0.0,50.0,17.7,3.0
02/18/2018 08:00:00.000000,1.3,47.0,0.0,48.0,17.8,2.0
02/18/2018 09:00:00.000000,,,,48.0,,
02/18/2018 14:00:00.000000,0.5,24.0,22.0,12.0,4.2,0.0
02/18/2018 15:00:00.000000,0.3,14.0,34.0,10.0,3.5,0.0
02/18/2018 16:00:00.000000,0.4,14.0,26.0,9.0,3.4,0.0
02/18/2018 17:00:00.000000,0.2,6.0,44.0,7.0,2.7,0.0
02/18/2018 18:00:00.000000,0.2,5.0,38.0,7.0,2.3,0.0
02/18/2018 19:00:00.000000,0.2,4.0,42.0,6.0,1.9,0.0
02/18/2018 20:00:00.000000,0.2,3.0,43.0,4.0,1.6,0.0
02/18/2018 21:00:00.000000,0.2,4.0,44.0,4.0,1.6,0.0
02/18/2018 22:00:00.000000,0.2,5.0,43.0,4.0,1.6,0.0
02/18/2018 23:00:00.000000,0.2,5.0,43.0,5.0,2.0,0.0
02/19/2018 00:00:00.000000,0.2,9.0,42.0,9.0,3.0,0.0
02/19/2018 01:00:00.000000,0.3,10.0,41.0,8.0,3.1,0.0
02/19/2018 02:00:00.000000,0.2,15.0,34.0,21.0,4.3,0.0
02/19/2018 03:00:00.000000,0.1,7.0,30.0,19.0,4.3,0.0
02/19/2018 04:00:00.000000,0.1,5.0,29.0,13.0,4.5,0.0
02/19/2018 05:00:00.000000,0.1,,29.0,10.0,4.8,0.0
02/19/2018 06:00:00.000000,0.1,4.0,28.0,7.0,4.2,0.0
02/19/2018 07:00:00.000000,0.1,4.0,27.0,5.0,4.2,0.0
02/19/2018 08:00:00.000000,0.1,6.0,26.0,4.0,3.8,0.0
02/19/2018 09:00:00.000000,0.1,3.0,27.0,4.0,3.2,0.0
02/19/2018 10:00:00.000000,0.1,3.0,28.0,2.0,2.6,0.0
02/19/2018 11:00:00.000000,0.1,5.0,28.0,3.0,2.9,0.0
02/19/2018 12:00:00.000000,0.2,9.0,28.0,3.0,3.4,0.0
02/19/2018 13:00:00.000000,0.3,16.0,25.0,5.0,4.7,0.0
02/19/2018 14:00:00.000000,0.3,17.0,24.0,6.0,5.7,0.0
02/19/2018 15:00:00.000000,0.3,18.0,22.0,7.0,6.4,0.0
02/19/2018 16:00:00.000000,0.3,19.0,19.0,8.0,7.3,0.0
02/19/2018 17:00:00.000000,0.3,15.0,19.0,9.0,7.6,0.0
02/19/2018 18:00:00.000000,0.2,14.0,20.0,8.0,7.6,0.0
02/19/2018 19:00:00.000000,0.3,14.0,21.0,9.0,7.9,0.0
02/19/2018 20:00:00.000000,0.3,14.0,20.0,9.0,8.2,0.0
02/19/2018 21:00:00.000000,0.3,12.0,21.0,12.0,8.4,0.0
02/19/2018 22:00:00.000000,0.2,16.0,20.0,10.0,8.5,0.0
02/19/2018 23:00:00.000000,0.3,14.0,21.0,9.0,7.8,0.0
02/20/2018 00:00:00.000000,0.2,16.0,21.0,9.0,7.8,0.0
02/20/2018 01:00:00.000000,0.2,14.0,21.0,8.0,7.7,0.0
02/20/2018 02:00:00.000000,0.1,13.0,21.0,8.0,7.7,0.0
02/20/2018 03:00:00.000000,0.1,13.0,22.0,8.0,7.7,0.0
02/20/2018 04:00:00.000000,0.2,13.0,22.0,7.0,6.3,0.0
02/20/2018 05:00:00.000000,0.1,,22.0,5.0,5.2,0.0
02/20/2018 06:00:00.000000,0.1,8.0,23.0,4.0,3.8,0.0
02/20/2018 07:00:00.000000,0.1,10.0,24.0,3.0,3.8,0.0
02/20/2018 08:00:00.000000,0.1,11.0,24.0,3.0,3.1,0.0
02/20/2018 09:00:00.000000,0.1,10.0,26.0,2.0,2.7,0.0
02/20/2018 10:00:00.000000,0.1,10.0,27.0,3.0,2.7,0.0
02/20/2018 11:00:00.000000,0.1,10.0,27.0,2.0,2.3,0.0
02/20/2018 12:00:00.000000,0.1,14.0,27.0,2.0,2.3,0.0
02/20/2018 13:00:00.000000,0.3,21.0,25.0,3.0,3.0,0.0
02/20/2018 14:00:00.000000,0.4,28.0,23.0,4.0,3.7,0.0
02/20/2018 15:00:00.000000,0.4,24.0,18.0,6.0,4.7,0.0
02/20/2018 16:00:00.000000,0.3,18.0,20.0,9.0,7.6,0.0
02/20/2018 17:00:00.000000,0.4,24.0,19.0,13.0,10.7,0.0
02/20/2018 18:00:00.000000,0.4,25.0,19.0,16.0,13.0,0.0
02/20/2018 19:00:00.000000,0.4,20.0,20.0,20.0,13.8,0.0
02/20/2018 20:00:00.000000,0.3,21.0,21.0,20.0,14.5,0.0
02/20/2018 21:00:00.000000,0.3,22.0,21.0,20.0,15.1,0.0
02/20/2018 22:00:00.000000,0.4,28.0,20.0,20.0,15.5,0.0
02/20/2018 23:00:00.000000,0.4,35.0,18.0,20.0,16.0,0.0
02/21/2018 00:00:00.000000,0.5,42.0,10.0,19.0,15.5,0.0
02/21/2018 01:00:00.000000,0.5,44.0,5.0,18.0,14.6,0.0
02/21/2018 02:00:00.000000,0.4,41.0,6.0,15.0,12.8,0.0
02/21/2018 03:00:00.000000,0.4,43.0,6.0,14.0,12.2,0.0
02/21/2018 04:00:00.000000,0.4,49.0,1.0,13.0,12.0,0.0
02/21/2018 05:00:00.000000,0.4,,1.0,13.0,11.9,0.0
02/21/2018 06:00:00.000000,0.5,48.0,0.0,15.0,13.4,0.0
02/21/2018 07:00:00.000000,0.5,46.0,0.0,16.0,13.4,0.0
02/21/2018 08:00:00.000000,0.3,44.0,0.0,15.0,12.8,0.0
02/21/2018 09:00:00.000000,,,,15.0,,
02/21/2018 11:00:00.000000,0.4,54.0,0.0,15.0,14.3,1.0
02/21/2018 12:00:00.000000,0.6,58.0,0.0,18.0,16.4,2.0
02/21/2018 13:00:00.000000,1.0,66.0,0.0,21.0,19.7,4.0
02/21/2018 14:00:00.000000,1.2,61.0,1.0,21.0,21.0,3.0
02/21/2018 15:00:00.000000,1.1,49.0,6.0,27.0,21.8,1.0
02/21/2018 16:00:00.000000,0.7,38.0,6.0,25.0,20.4,0.0
02/21/2018 17:00:00.000000,0.7,37.0,16.0,24.0,19.5,0.0
02/21/2018 18:00:00.000000,0.7,41.0,16.0,27.0,19.5,1.0
02/21/2018 19:00:00.000000,0.8,57.0,13.0,35.0,26.1,2.0
02/21/2018 20:00:00.000000,0.6,48.0,15.0,36.0,29.0,1.0
02/21/2018 21:00:00.000000,0.6,51.0,17.0,38.0,31.5,1.0
02/21/2018 22:00:00.000000,0.6,46.0,17.0,38.0,31.3,0.0
02/21/2018 23:00:00.000000,0.5,43.0,19.0,35.0,28.6,0.0
02/22/2018 00:00:00.000000,0.6,49.0,18.0,37.0,30.7,0.0
02/22/2018 01:00:00.000000,0.7,56.0,15.0,40.0,34.6,0.0
02/22/2018 02:00:00.000000,0.6,61.0,14.0,44.0,39.1,0.0
02/22/2018 03:00:00.000000,0.6,49.0,13.0,44.0,40.5,0.0
02/22/2018 04:00:00.000000,0.5,46.0,11.0,46.0,42.4,0.0
02/22/2018 05:00:00.000000,0.5,,9.0,46.0,44.0,0.0
02/22/2018 06:00:00.000000,0.7,60.0,0.0,51.0,47.1,0.0
02/22/2018 07:00:00.000000,0.7,66.0,5.0,51.0,47.1,1.0
02/22/2018 08:00:00.000000,0.7,65.0,0.0,58.0,53.3,1.0
02/22/2018 09:00:00.000000,0.7,64.0,1.0,58.0,54.7,1.0
02/22/2018 10:00:00.000000,0.7,57.0,0.0,59.0,53.5,0.0
02/22/2018 11:00:00.000000,0.5,48.0,0.0,54.0,49.0,0.0
02/22/2018 12:00:00.000000,0.8,62.0,0.0,54.0,49.2,2.0
02/22/2018 13:00:00.000000,,,,54.0,49.4,
02/22/2018 14:00:00.000000,0.8,54.0,2.0,52.0,44.7,
02/22/2018 15:00:00.000000,1.1,56.0,3.0,52.0,42.9,2.0
02/22/2018 16:00:00.000000,0.9,48.0,8.0,55.0,43.3,1.0
02/22/2018 17:00:00.000000,0.6,41.0,14.0,59.0,42.4,1.0
02/22/2018 18:00:00.000000,0.6,41.0,10.0,62.0,41.9,1.0
02/22/2018 19:00:00.000000,0.5,33.0,14.0,61.0,38.9,1.0
02/22/2018 20:00:00.000000,0.4,27.0,26.0,58.0,36.0,0.0
02/22/2018 21:00:00.000000,0.4,27.0,21.0,56.0,35.4,0.0
02/22/2018 22:00:00.000000,0.4,36.0,21.0,46.0,32.2,0.0
02/22/2018 23:00:00.000000,0.5,41.0,21.0,37.0,27.2,0.0
02/23/2018 00:00:00.000000,0.4,42.0,20.0,29.0,23.7,0.0
02/23/2018 01:00:00.000000,0.4,36.0,19.0,24.0,19.8,0.0
02/23/2018 02:00:00.000000,0.3,30.0,17.0,23.0,19.4,0.0
02/23/2018 03:00:00.000000,0.3,33.0,17.0,23.0,19.5,0.0
02/23/2018 04:00:00.000000,0.3,33.0,18.0,22.0,18.7,0.0
02/23/2018 05:00:00.000000,0.3,,17.0,20.0,17.5,0.0
02/23/2018 06:00:00.000000,0.4,39.0,15.0,21.0,17.9,0.0
02/23/2018 07:00:00.000000,0.6,47.0,1.0,24.0,17.9,0.0
02/23/2018 08:00:00.000000,0.6,44.0,1.0,27.0,23.3,0.0
02/23/2018 09:00:00.000000,0.5,40.0,6.0,26.0,21.8,0.0
02/23/2018 10:00:00.000000,0.5,52.0,2.0,25.0,22.3,1.0
02/23/2018 11:00:00.000000,0.5,53.0,0.0,24.0,21.3,1.0
02/23/2018 12:00:00.000000,0.6,59.0,0.0,24.0,20.7,2.0
02/23/2018 13:00:00.000000,0.8,61.0,0.0,26.0,21.1,3.0
02/23/2018 14:00:00.000000,0.9,58.0,1.0,26.0,21.5,2.0
02/23/2018 15:00:00.000000,1.0,55.0,4.0,29.0,22.9,2.0
02/23/2018 16:00:00.000000,0.7,44.0,5.0,29.0,23.2,1.0
02/23/2018 17:00:00.000000,0.7,38.0,8.0,29.0,22.9,1.0
02/23/2018 18:00:00.000000,0.5,39.0,12.0,30.0,24.1,1.0
02/23/2018 19:00:00.000000,0.5,39.0,17.0,35.0,30.0,1.0
02/23/2018 20:00:00.000000,0.3,26.0,21.0,35.0,28.2,0.0
02/23/2018 21:00:00.000000,0.4,33.0,24.0,33.0,27.6,0.0
02/23/2018 22:00:00.000000,0.4,37.0,28.0,34.0,28.0,0.0
02/23/2018 23:00:00.000000,0.4,39.0,28.0,36.0,31.3,0.0
02/24/2018 00:00:00.000000,0.4,41.0,26.0,37.0,34.0,0.0
02/24/2018 01:00:00.000000,0.4,44.0,25.0,42.0,39.6,0.0
02/24/2018 02:00:00.000000,0.4,46.0,24.0,43.0,40.1,0.0
02/24/2018 03:00:00.000000,0.3,36.0,24.0,41.0,37.5,0.0
02/24/2018 04:00:00.000000,0.3,26.0,24.0,39.0,36.6,0.0
02/24/2018 05:00:00.000000,0.3,,26.0,36.0,33.5,0.0
02/24/2018 06:00:00.000000,0.2,19.0,24.0,32.0,30.5,0.0
02/24/2018 07:00:00.000000,0.2,22.0,24.0,30.0,30.5,0.0
02/24/2018 08:00:00.000000,,,24.0,30.0,,
02/24/2018 12:00:00.000000,0.3,33.0,5.0,21.0,18.3,0.0
02/24/2018 13:00:00.000000,0.3,31.0,9.0,19.0,17.0,0.0
02/24/2018 14:00:00.000000,0.2,15.0,18.0,18.0,10.5,0.0
02/24/2018 15:00:00.000000,0.2,10.0,38.0,25.0,7.7,0.0
02/24/2018 16:00:00.000000,0.1,6.0,29.0,25.0,6.1,0.0
02/24/2018 17:00:00.000000,0.2,6.0,35.0,28.0,6.2,0.0
02/24/2018 18:00:00.000000,0.2,7.0,43.0,25.0,5.5,0.0
02/24/2018 19:00:00.000000,0.1,4.0,44.0,17.0,4.4,0.0
02/24/2018 20:00:00.000000,0.1,5.0,46.0,14.0,3.9,0.0
02/24/2018 21:00:00.000000,0.2,6.0,45.0,15.0,4.0,0.0
02/24/2018 22:00:00.000000,0.2,8.0,44.0,15.0,3.8,0.0
02/24/2018 23:00:00.000000,0.2,9.0,43.0,17.0,4.4,0.0
02/25/2018 00:00:00.000000,0.2,19.0,40.0,17.0,4.5,0.0
02/25/2018 01:00:00.000000,0.2,17.0,39.0,16.0,4.8,0.0
02/25/2018 02:00:00.000000,0.2,18.0,37.0,16.0,5.2,0.0
02/25/2018 03:00:00.000000,0.3,17.0,32.0,16.0,5.5,0.0
02/25/2018 04:00:00.000000,0.4,35.0,20.0,21.0,7.2,0.0
02/25/2018 05:00:00.000000,0.4,,21.0,20.0,6.9,0.0
02/25/2018 06:00:00.000000,0.3,22.0,23.0,20.0,6.3,0.0
02/25/2018 07:00:00.000000,0.5,33.0,10.0,20.0,6.3,0.0
02/25/2018 08:00:00.000000,0.4,33.0,11.0,19.0,6.8,0.0
02/25/2018 09:00:00.000000,0.5,39.0,13.0,19.0,7.4,0.0
02/25/2018 10:00:00.000000,0.5,38.0,10.0,14.0,6.5,0.0
02/25/2018 11:00:00.000000,0.5,39.0,7.0,10.0,5.3,0.0
02/25/2018 12:00:00.000000,0.5,39.0,11.0,8.0,4.1,0.0
02/25/2018 13:00:00.000000,0.3,19.0,25.0,8.0,3.2,0.0
02/25/2018 14:00:00.000000,0.2,8.0,22.0,5.0,2.3,0.0
02/25/2018 15:00:00.000000,0.2,6.0,41.0,4.0,1.9,0.0
02/25/2018 16:00:00.000000,0.1,5.0,34.0,5.0,1.9,0.0
02/25/2018 17:00:00.000000,0.1,3.0,43.0,4.0,1.6,0.0
02/25/2018 18:00:00.000000,0.2,3.0,44.0,4.0,1.6,0.0
02/25/2018 19:00:00.000000,0.2,4.0,44.0,4.0,1.6,0.0
02/25/2018 20:00:00.000000,0.2,4.0,45.0,4.0,1.5,0.0
02/25/2018 21:00:00.000000,0.1,3.0,44.0,5.0,1.7,0.0
02/25/2018 22:00:00.000000,0.2,5.0,45.0,5.0,1.6,0.0
02/25/2018 23:00:00.000000,0.2,6.0,44.0,5.0,1.7,0.0
02/26/2018 00:00:00.000000,0.2,9.0,42.0,6.0,2.2,0.0
02/26/2018 01:00:00.000000,0.3,19.0,38.0,8.0,2.9,0.0
02/26/2018 02:00:00.000000,0.4,32.0,33.0,11.0,4.2,0.0
02/26/2018 03:00:00.000000,0.6,34.0,29.0,16.0,5.6,0.0
02/26/2018 04:00:00.000000,0.3,28.0,23.0,16.0,5.9,0.0
