InstrumentName, Adams County Building
02/25/2018 03:00:00.000000,2.8
02/25/2018 04:00:00.000000,2.7
02/25/2018 05:00:00.000000,4.3
02/25/2018 06:00:00.000000,6.0
02/25/2018 07:00:00.000000,7.1
02/25/2018 08:00:00.000000,8.9
02/25/2018 09:00:00.000000,9.2
02/25/2018 10:00:00.000000,9.0
02/25/2018 11:00:00.000000,7.7
02/25/2018 12:00:00.000000,5.5
02/25/2018 13:00:00.000000,3.6
02/25/2018 14:00:00.000000,2.5
02/25/2018 15:00:00.000000,2.3
02/25/2018 16:00:00.000000,1.8
02/25/2018 17:00:00.000000,1.5
02/25/2018 18:00:00.000000,1.4
02/25/2018 19:00:00.000000,1.2
02/25/2018 20:00:00.000000,1.1
02/25/2018 21:00:00.000000,1.0
02/25/2018 22:00:00.000000,1.1
02/25/2018 23:00:00.000000,1.2
02/26/2018 00:00:00.000000,1.8
02/26/2018 01:00:00.000000,2.3
02/26/2018 02:00:00.000000,3.0
02/26/2018 03:00:00.000000,4.4
02/26/2018 04:00:00.000000,6.9
02/26/2018 05:00:00.000000,9.0
02/26/2018 06:00:00.000000,10.5
02/26/2018 07:00:00.000000,9.3
02/26/2018 08:00:00.000000,9.3
02/26/2018 12:00:00.000000,8.5
02/26/2018 13:00:00.000000,10.1
02/26/2018 14:00:00.000000,16.5
02/26/2018 15:00:00.000000,19.7
02/26/2018 16:00:00.000000,17.0
02/26/2018 17:00:00.000000,10.9
02/26/2018 18:00:00.000000,7.5
02/26/2018 19:00:00.000000,5.8
02/26/2018 20:00:00.000000,5.4
02/26/2018 21:00:00.000000,5.4
02/26/2018 22:00:00.000000,5.4
02/26/2018 23:00:00.000000,5.6
02/27/2018 00:00:00.000000,10.7
02/27/2018 01:00:00.000000,13.9
02/27/2018 02:00:00.000000,14.8
02/27/2018 03:00:00.000000,13.7
02/27/2018 04:00:00.000000,12.4
02/27/2018 05:00:00.000000,12.2
02/27/2018 06:00:00.000000,14.1
02/27/2018 07:00:00.000000,16.2
02/27/2018 08:00:00.000000,15.2
02/27/2018 09:00:00.000000,13.5
02/27/2018 10:00:00.000000,15.4
02/27/2018 11:00:00.000000,16.1
02/27/2018 12:00:00.000000,14.6
02/27/2018 13:00:00.000000,17.4
02/27/2018 14:00:00.000000,24.3
02/27/2018 15:00:00.000000,24.4
02/27/2018 16:00:00.000000,20.8
02/27/2018 17:00:00.000000,15.3
02/27/2018 18:00:00.000000,11.8
02/27/2018 19:00:00.000000,10.5
02/27/2018 20:00:00.000000,10.2
02/27/2018 21:00:00.000000,9.9
02/27/2018 22:00:00.000000,8.7
02/27/2018 23:00:00.000000,8.2
02/28/2018 00:00:00.000000,9.0
02/28/2018 01:00:00.000000,12.0
02/28/2018 02:00:00.000000,12.4
02/28/2018 03:00:00.000000,14.6
02/28/2018 04:00:00.000000,15.3
02/28/2018 05:00:00.000000,13.7
02/28/2018 06:00:00.000000,15.1
02/28/2018 07:00:00.000000,14.9
02/28/2018 08:00:00.000000,12.5
02/28/2018 09:00:00.000000,9.7
02/28/2018 10:00:00.000000,8.9
02/28/2018 11:00:00.000000,10.0
02/28/2018 12:00:00.000000,12.6
02/28/2018 13:00:00.000000,20.8
02/28/2018 14:00:00.000000,28.6
02/28/2018 15:00:00.000000,23.1
02/28/2018 16:00:00.000000,20.5
02/28/2018 17:00:00.000000,16.9
02/28/2018 18:00:00.000000,12.7
02/28/2018 19:00:00.000000,9.0
02/28/2018 20:00:00.000000,7.1
02/28/2018 21:00:00.000000,6.3
02/28/2018 22:00:00.000000,7.9
02/28/2018 23:00:00.000000,8.0
02/11/2018 15:00:00.000000,5.0
02/13/2018 09:00:00.000000,26.0
02/14/2018 09:00:00.000000,11.6
02/15/2018 07:00:00.000000,2.8
02/16/2018 09:00:00.000000,7.5
02/17/2018 09:00:00.000000,4.2
02/19/2018 09:00:00.000000,4.2
02/20/2018 17:00:00.000000,5.0
02/21/2018 14:00:00.000000,18.8
02/22/2018 07:00:00.000000,51.1
02/22/2018 09:00:00.000000,54.0
02/22/2018 11:00:00.000000,50.9
02/23/2018 09:00:00.000000,24.8
02/24/2018 13:00:00.000000,20.2
02/25/2018 09:00:00.000000,8.9
02/26/2018 13:00:00.000000,10.2
02/27/2018 09:00:00.000000,15.2
02/28/2018 09:00:00.000000,12.5
                
