InstrumentName, NJH
StartTime, 2019-09-01 00:00:00
EndTime, 2019-09-30 23:59:59
Date,PM2.5 Total Atmospheric
09/01/2019 00:00:00.000000,7.222524
09/01/2019 00:01:00.000000,7.243673
09/01/2019 00:02:00.000000,7.30796
09/01/2019 00:03:00.000000,7.342072
09/01/2019 00:04:00.000000,7.322226
09/01/2019 00:05:00.000000,7.292063
09/01/2019 00:06:00.000000,7.266058
09/01/2019 00:07:00.000000,7.261583
09/01/2019 00:08:00.000000,7.205731
09/01/2019 00:09:00.000000,7.152353
09/01/2019 00:10:00.000000,7.118136
09/01/2019 00:11:00.000000,7.074655
09/01/2019 00:12:00.000000,7.032016
09/01/2019 00:13:00.000000,7.017013
09/01/2019 00:14:00.000000,6.982427
09/01/2019 00:15:00.000000,6.944578
09/01/2019 00:16:00.000000,6.853772
09/01/2019 00:17:00.000000,6.783233
09/01/2019 00:18:00.000000,6.750806
09/01/2019 00:19:00.000000,6.728276
09/01/2019 00:20:00.000000,6.659579
09/01/2019 00:21:00.000000,6.581934
09/01/2019 00:22:00.000000,6.617624
09/01/2019 00:23:00.000000,6.583829
09/01/2019 00:24:00.000000,6.574037
09/01/2019 00:25:00.000000,6.571405
09/01/2019 00:26:00.000000,6.52287
09/01/2019 00:27:00.000000,6.544032
09/01/2019 00:28:00.000000,6.569616
09/01/2019 00:29:00.000000,6.575985
09/01/2019 00:30:00.000000,6.604043
09/01/2019 00:31:00.000000,6.700376
09/01/2019 00:32:00.000000,6.771021
09/01/2019 00:33:00.000000,6.770178
09/01/2019 00:34:00.000000,6.860353
09/01/2019 00:35:00.000000,6.882304
09/01/2019 00:36:00.000000,6.967319
09/01/2019 00:37:00.000000,7.043175
09/01/2019 00:38:00.000000,7.087236
09/01/2019 00:39:00.000000,7.124085
09/01/2019 00:40:00.000000,7.172988
09/01/2019 00:41:00.000000,7.186306
09/01/2019 00:42:00.000000,7.145352
09/01/2019 00:43:00.000000,7.215522
09/01/2019 00:44:00.000000,7.348599
09/01/2019 00:45:00.000000,7.424666
