InstrumentName, Boulder-CU/Athens
09/05/2019 19:00:00.000000,11.8
09/05/2019 20:00:00.000000,14.4
09/05/2019 21:00:00.000000,8.7
09/05/2019 22:00:00.000000,8.7
09/05/2019 23:00:00.000000,3.9
09/06/2019 00:00:00.000000,12.0
09/06/2019 01:00:00.000000,14.1
09/06/2019 02:00:00.000000,11.5
09/06/2019 03:00:00.000000,11.9
09/06/2019 04:00:00.000000,8.3
09/06/2019 05:00:00.000000,8.3
09/06/2019 06:00:00.000000,3.5
09/06/2019 07:00:00.000000,3.2
09/06/2019 08:00:00.000000,3.2
09/06/2019 09:00:00.000000,3.4
09/06/2019 10:00:00.000000,3.1
09/06/2019 11:00:00.000000,3.0
09/06/2019 12:00:00.000000,3.2
09/06/2019 13:00:00.000000,4.3
09/06/2019 14:00:00.000000,5.4
09/06/2019 15:00:00.000000,6.9
09/06/2019 16:00:00.000000,7.6
09/06/2019 17:00:00.000000,10.7
09/06/2019 18:00:00.000000,12.0
09/06/2019 19:00:00.000000,12.2
09/06/2019 20:00:00.000000,13.2
09/06/2019 21:00:00.000000,13.9
09/06/2019 22:00:00.000000,14.7
09/06/2019 23:00:00.000000,13.9
09/07/2019 00:00:00.000000,11.0
09/07/2019 01:00:00.000000,9.5
09/07/2019 02:00:00.000000,7.6
09/07/2019 03:00:00.000000,5.6
09/07/2019 04:00:00.000000,4.0
09/07/2019 05:00:00.000000,4.0
09/07/2019 06:00:00.000000,2.3
09/07/2019 11:00:00.000000,0.7
09/07/2019 12:00:00.000000,0.7
09/07/2019 13:00:00.000000,4.9
09/07/2019 14:00:00.000000,2.0
09/07/2019 15:00:00.000000,3.8
09/07/2019 16:00:00.000000,6.7
09/07/2019 17:00:00.000000,6.4
09/07/2019 18:00:00.000000,4.8
09/07/2019 19:00:00.000000,6.8
09/07/2019 20:00:00.000000,7.8
09/07/2019 21:00:00.000000,7.4
09/07/2019 22:00:00.000000,7.8
09/07/2019 23:00:00.000000,6.9
09/08/2019 00:00:00.000000,6.9
09/08/2019 01:00:00.000000,3.1
09/08/2019 02:00:00.000000,9.9
09/08/2019 03:00:00.000000,10.5
09/08/2019 04:00:00.000000,8.1
09/08/2019 05:00:00.000000,6.9
09/08/2019 06:00:00.000000,4.6
09/08/2019 07:00:00.000000,3.6
09/08/2019 08:00:00.000000,3.6
09/08/2019 09:00:00.000000,2.3
09/08/2019 10:00:00.000000,6.2
09/08/2019 11:00:00.000000,6.4
09/08/2019 12:00:00.000000,5.1
09/08/2019 13:00:00.000000,3.8
09/08/2019 14:00:00.000000,3.8
09/08/2019 17:00:00.000000,7.1
09/08/2019 18:00:00.000000,6.2
09/08/2019 19:00:00.000000,6.0
09/08/2019 20:00:00.000000,4.7
09/08/2019 21:00:00.000000,4.6
09/08/2019 22:00:00.000000,6.6
09/08/2019 23:00:00.000000,5.5
09/09/2019 00:00:00.000000,5.3
09/09/2019 01:00:00.000000,3.5
09/09/2019 02:00:00.000000,1.8
09/09/2019 03:00:00.000000,4.3
09/09/2019 04:00:00.000000,7.0
09/09/2019 05:00:00.000000,7.0
09/09/2019 06:00:00.000000,6.2
09/09/2019 07:00:00.000000,3.8
09/09/2019 08:00:00.000000,3.8
09/09/2019 09:00:00.000000,3.4
09/09/2019 10:00:00.000000,1.8
09/09/2019 11:00:00.000000,1.3
09/09/2019 12:00:00.000000,1.8
09/09/2019 13:00:00.000000,1.3
09/09/2019 14:00:00.000000,2.8
09/09/2019 15:00:00.000000,3.1
09/09/2019 16:00:00.000000,3.9
09/09/2019 17:00:00.000000,1.9
09/09/2019 18:00:00.000000,3.9
09/09/2019 19:00:00.000000,7.7
09/09/2019 20:00:00.000000,8.0
09/09/2019 21:00:00.000000,10.1
09/09/2019 22:00:00.000000,9.6
09/09/2019 23:00:00.000000,8.1
09/10/2019 00:00:00.000000,8.5
09/10/2019 01:00:00.000000,9.2
09/10/2019 02:00:00.000000,6.9
09/10/2019 03:00:00.000000,6.5
09/10/2019 04:00:00.000000,7.0
09/10/2019 05:00:00.000000,6.4
09/10/2019 06:00:00.000000,6.2
09/10/2019 07:00:00.000000,7.4
09/10/2019 08:00:00.000000,7.4
09/10/2019 09:00:00.000000,8.6
09/10/2019 10:00:00.000000,5.4
09/10/2019 11:00:00.000000,3.5
09/10/2019 12:00:00.000000,5.8
09/10/2019 13:00:00.000000,4.6
09/10/2019 14:00:00.000000,4.8
09/10/2019 15:00:00.000000,3.3
09/10/2019 16:00:00.000000,4.6
09/10/2019 17:00:00.000000,6.3
09/10/2019 18:00:00.000000,13.5
09/10/2019 19:00:00.000000,9.8
09/10/2019 20:00:00.000000,6.8
09/10/2019 21:00:00.000000,7.3
09/10/2019 22:00:00.000000,10.8
09/10/2019 23:00:00.000000,11.1
09/11/2019 00:00:00.000000,10.0
09/11/2019 01:00:00.000000,8.9
09/11/2019 02:00:00.000000,7.8
09/11/2019 03:00:00.000000,6.1
09/11/2019 04:00:00.000000,5.9
09/11/2019 05:00:00.000000,6.4
09/11/2019 06:00:00.000000,5.4
09/11/2019 07:00:00.000000,7.1
09/11/2019 08:00:00.000000,4.6
09/11/2019 09:00:00.000000,5.2
09/11/2019 10:00:00.000000,5.9
09/11/2019 11:00:00.000000,3.5
09/11/2019 12:00:00.000000,4.7
09/11/2019 13:00:00.000000,4.7
09/11/2019 14:00:00.000000,3.9
09/11/2019 15:00:00.000000,5.9
09/11/2019 16:00:00.000000,7.8
09/11/2019 17:00:00.000000,9.6
09/11/2019 18:00:00.000000,9.6
09/12/2019 04:00:00.000000,22.5
09/12/2019 08:00:00.000000,2.5
09/12/2019 09:00:00.000000,2.2
09/12/2019 10:00:00.000000,2.2
09/12/2019 13:00:00.000000,7.5
09/12/2019 14:00:00.000000,5.1
09/12/2019 15:00:00.000000,5.1
09/12/2019 18:00:00.000000,7.8
09/12/2019 19:00:00.000000,7.8
09/12/2019 20:00:00.000000,15.8
09/12/2019 21:00:00.000000,8.1
09/12/2019 22:00:00.000000,4.7
09/12/2019 23:00:00.000000,6.1
09/13/2019 00:00:00.000000,3.4
09/13/2019 01:00:00.000000,19.2
09/13/2019 02:00:00.000000,19.2
09/13/2019 03:00:00.000000,8.9
09/13/2019 11:00:00.000000,4.4
09/13/2019 12:00:00.000000,5.3
09/13/2019 13:00:00.000000,5.3
09/13/2019 16:00:00.000000,7.5
09/13/2019 17:00:00.000000,9.4
09/13/2019 18:00:00.000000,6.6
09/13/2019 19:00:00.000000,4.4
09/13/2019 20:00:00.000000,4.4
09/13/2019 21:00:00.000000,1.4
09/13/2019 22:00:00.000000,3.8
09/13/2019 23:00:00.000000,4.6
09/14/2019 00:00:00.000000,3.7
09/14/2019 01:00:00.000000,5.0
09/14/2019 02:00:00.000000,4.4
09/14/2019 03:00:00.000000,4.3
09/14/2019 04:00:00.000000,5.3
09/14/2019 05:00:00.000000,6.4
09/14/2019 06:00:00.000000,4.8
09/14/2019 07:00:00.000000,3.6
09/14/2019 08:00:00.000000,3.6
09/14/2019 09:00:00.000000,5.7
09/14/2019 10:00:00.000000,3.8
09/14/2019 11:00:00.000000,2.0
09/14/2019 12:00:00.000000,4.8
09/14/2019 13:00:00.000000,5.0
09/14/2019 14:00:00.000000,4.3
09/14/2019 15:00:00.000000,5.5
09/14/2019 16:00:00.000000,5.5
09/14/2019 17:00:00.000000,4.9
09/14/2019 18:00:00.000000,2.5
09/14/2019 19:00:00.000000,2.5
09/14/2019 22:00:00.000000,5.2
09/14/2019 23:00:00.000000,6.0
09/15/2019 00:00:00.000000,6.2
09/15/2019 01:00:00.000000,10.5
09/15/2019 02:00:00.000000,6.1
09/15/2019 03:00:00.000000,6.1
09/15/2019 06:00:00.000000,3.3
09/15/2019 07:00:00.000000,3.2
09/15/2019 08:00:00.000000,3.6
09/15/2019 09:00:00.000000,3.2
09/15/2019 10:00:00.000000,3.2
09/15/2019 11:00:00.000000,2.0
09/15/2019 12:00:00.000000,3.2
09/15/2019 13:00:00.000000,6.4
09/15/2019 14:00:00.000000,9.3
09/15/2019 15:00:00.000000,8.1
09/15/2019 16:00:00.000000,8.1
09/15/2019 17:00:00.000000,5.7
09/15/2019 18:00:00.000000,9.3
09/15/2019 19:00:00.000000,6.2
09/15/2019 20:00:00.000000,5.3
09/15/2019 21:00:00.000000,5.2
09/15/2019 22:00:00.000000,8.1
09/15/2019 23:00:00.000000,13.6
09/16/2019 00:00:00.000000,10.7
09/16/2019 01:00:00.000000,10.7
09/16/2019 04:00:00.000000,4.4
09/16/2019 05:00:00.000000,3.4
09/16/2019 06:00:00.000000,3.4
09/16/2019 07:00:00.000000,2.4
09/16/2019 08:00:00.000000,2.4
09/16/2019 09:00:00.000000,5.0
09/16/2019 12:00:00.000000,1.3
09/16/2019 13:00:00.000000,4.8
09/16/2019 14:00:00.000000,6.0
09/16/2019 15:00:00.000000,8.1
09/16/2019 16:00:00.000000,8.8
09/16/2019 17:00:00.000000,8.8
09/16/2019 20:00:00.000000,12.0
09/16/2019 21:00:00.000000,9.6
09/16/2019 22:00:00.000000,8.4
09/16/2019 23:00:00.000000,7.2
09/17/2019 00:00:00.000000,7.3
09/17/2019 01:00:00.000000,4.0
09/17/2019 02:00:00.000000,4.0
09/17/2019 03:00:00.000000,5.6
09/17/2019 04:00:00.000000,5.1
09/17/2019 05:00:00.000000,4.3
09/17/2019 06:00:00.000000,16.5
09/17/2019 07:00:00.000000,9.4
09/17/2019 08:00:00.000000,9.4
09/17/2019 09:00:00.000000,4.9
09/17/2019 10:00:00.000000,2.1
09/17/2019 11:00:00.000000,3.4
09/17/2019 12:00:00.000000,5.2
09/17/2019 13:00:00.000000,3.5
09/17/2019 14:00:00.000000,3.9
09/17/2019 15:00:00.000000,6.7
09/17/2019 16:00:00.000000,7.0
09/17/2019 17:00:00.000000,7.0
09/17/2019 18:00:00.000000,4.9
09/17/2019 19:00:00.000000,2.8
09/17/2019 20:00:00.000000,3.8
09/17/2019 21:00:00.000000,2.3
09/17/2019 22:00:00.000000,2.8
09/17/2019 23:00:00.000000,9.6
09/18/2019 00:00:00.000000,9.8
09/18/2019 01:00:00.000000,6.2
09/18/2019 02:00:00.000000,5.5
09/18/2019 03:00:00.000000,5.5
09/18/2019 07:00:00.000000,9.1
09/18/2019 08:00:00.000000,6.2
09/18/2019 09:00:00.000000,4.9
09/18/2019 10:00:00.000000,3.7
09/18/2019 11:00:00.000000,3.8
09/18/2019 12:00:00.000000,4.5
09/18/2019 13:00:00.000000,5.6
09/18/2019 14:00:00.000000,6.9
09/18/2019 15:00:00.000000,7.2
09/18/2019 16:00:00.000000,7.6
09/18/2019 17:00:00.000000,10.3
09/18/2019 18:00:00.000000,7.2
09/18/2019 19:00:00.000000,6.8
09/18/2019 20:00:00.000000,8.0
09/18/2019 21:00:00.000000,4.6
09/18/2019 22:00:00.000000,4.2
09/18/2019 23:00:00.000000,4.6
09/19/2019 00:00:00.000000,4.7
09/19/2019 01:00:00.000000,6.7
09/19/2019 02:00:00.000000,5.8
09/19/2019 03:00:00.000000,4.6
09/19/2019 04:00:00.000000,3.3
09/19/2019 05:00:00.000000,4.0
09/19/2019 06:00:00.000000,3.0
09/19/2019 07:00:00.000000,3.0
09/19/2019 08:00:00.000000,2.9
09/19/2019 09:00:00.000000,2.8
09/19/2019 10:00:00.000000,2.1
09/19/2019 11:00:00.000000,3.3
09/19/2019 12:00:00.000000,4.5
09/19/2019 13:00:00.000000,5.2
09/19/2019 14:00:00.000000,5.3
09/19/2019 15:00:00.000000,6.2
09/19/2019 16:00:00.000000,6.4
09/19/2019 17:00:00.000000,6.4
09/19/2019 18:00:00.000000,7.0
09/19/2019 19:00:00.000000,5.6
09/19/2019 20:00:00.000000,5.6
09/19/2019 21:00:00.000000,3.2
09/19/2019 22:00:00.000000,10.0
09/19/2019 23:00:00.000000,13.0
09/20/2019 00:00:00.000000,12.1
09/20/2019 01:00:00.000000,9.5
09/20/2019 02:00:00.000000,9.8
09/20/2019 03:00:00.000000,5.9
09/20/2019 04:00:00.000000,5.0
09/20/2019 05:00:00.000000,5.8
09/20/2019 06:00:00.000000,4.4
09/20/2019 07:00:00.000000,5.5
09/20/2019 08:00:00.000000,2.7
09/20/2019 09:00:00.000000,2.7
09/20/2019 10:00:00.000000,4.4
09/20/2019 11:00:00.000000,6.8
09/20/2019 12:00:00.000000,5.2
09/20/2019 13:00:00.000000,3.6
09/20/2019 14:00:00.000000,7.7
09/20/2019 15:00:00.000000,8.6
09/20/2019 16:00:00.000000,9.6
09/20/2019 17:00:00.000000,12.2
09/20/2019 18:00:00.000000,12.7
09/20/2019 19:00:00.000000,7.4
09/20/2019 20:00:00.000000,7.4
09/21/2019 00:00:00.000000,5.9
09/21/2019 02:00:00.000000,1.4
09/21/2019 03:00:00.000000,0.8
09/21/2019 04:00:00.000000,1.3
09/21/2019 05:00:00.000000,2.2
09/21/2019 06:00:00.000000,2.9
09/21/2019 07:00:00.000000,4.4
09/21/2019 08:00:00.000000,4.4
09/21/2019 09:00:00.000000,5.6
09/21/2019 10:00:00.000000,4.9
09/21/2019 11:00:00.000000,4.1
09/21/2019 12:00:00.000000,2.4
09/21/2019 13:00:00.000000,2.8
09/21/2019 14:00:00.000000,6.2
09/21/2019 15:00:00.000000,3.8
09/21/2019 16:00:00.000000,3.8
09/21/2019 17:00:00.000000,3.5
09/21/2019 21:00:00.000000,1.7
09/21/2019 22:00:00.000000,6.3
09/21/2019 23:00:00.000000,3.5
09/22/2019 00:00:00.000000,5.1
09/22/2019 01:00:00.000000,6.2
09/22/2019 02:00:00.000000,5.0
09/22/2019 03:00:00.000000,7.5
09/22/2019 04:00:00.000000,6.7
09/22/2019 05:00:00.000000,5.6
09/22/2019 06:00:00.000000,3.4
09/22/2019 07:00:00.000000,3.4
09/22/2019 08:00:00.000000,3.2
09/22/2019 11:00:00.000000,7.8
09/22/2019 12:00:00.000000,6.1
09/22/2019 13:00:00.000000,5.6
09/22/2019 14:00:00.000000,5.1
09/22/2019 15:00:00.000000,4.8
09/22/2019 16:00:00.000000,3.4
09/22/2019 17:00:00.000000,2.5
09/22/2019 18:00:00.000000,2.7
09/22/2019 19:00:00.000000,2.7
09/22/2019 20:00:00.000000,2.9
09/22/2019 21:00:00.000000,6.5
09/22/2019 22:00:00.000000,4.9
09/22/2019 23:00:00.000000,4.1
09/23/2019 00:00:00.000000,4.3
09/23/2019 01:00:00.000000,8.2
09/23/2019 02:00:00.000000,5.9
09/23/2019 03:00:00.000000,3.6
09/23/2019 04:00:00.000000,3.2
09/23/2019 05:00:00.000000,2.3
09/23/2019 06:00:00.000000,2.1
09/23/2019 07:00:00.000000,2.3
09/23/2019 08:00:00.000000,2.3
09/23/2019 09:00:00.000000,2.1
09/23/2019 10:00:00.000000,2.3
09/23/2019 11:00:00.000000,3.4
09/23/2019 12:00:00.000000,4.7
09/23/2019 13:00:00.000000,6.7
09/23/2019 14:00:00.000000,9.5
09/23/2019 15:00:00.000000,9.5
09/23/2019 16:00:00.000000,9.8
09/23/2019 17:00:00.000000,7.1
09/23/2019 18:00:00.000000,7.0
09/23/2019 19:00:00.000000,5.6
09/23/2019 20:00:00.000000,5.5
09/23/2019 21:00:00.000000,5.5
09/23/2019 22:00:00.000000,5.1
09/23/2019 23:00:00.000000,6.1
09/24/2019 00:00:00.000000,8.2
09/24/2019 01:00:00.000000,7.4
09/24/2019 02:00:00.000000,7.4
09/24/2019 03:00:00.000000,5.1
09/24/2019 04:00:00.000000,3.5
09/24/2019 05:00:00.000000,3.1
09/24/2019 06:00:00.000000,2.7
09/24/2019 07:00:00.000000,2.3
09/24/2019 08:00:00.000000,2.3
09/24/2019 09:00:00.000000,2.3
09/24/2019 10:00:00.000000,2.9
09/24/2019 11:00:00.000000,2.0
09/24/2019 12:00:00.000000,2.0
09/24/2019 13:00:00.000000,3.7
09/24/2019 14:00:00.000000,5.3
09/24/2019 15:00:00.000000,5.5
09/24/2019 16:00:00.000000,5.6
09/24/2019 17:00:00.000000,4.4
09/24/2019 18:00:00.000000,3.4
09/24/2019 19:00:00.000000,3.4
09/24/2019 20:00:00.000000,3.1
09/24/2019 23:00:00.000000,6.1
09/25/2019 00:00:00.000000,6.5
09/25/2019 01:00:00.000000,3.1
09/25/2019 02:00:00.000000,1.8
09/25/2019 03:00:00.000000,1.8
09/25/2019 06:00:00.000000,6.4
09/25/2019 07:00:00.000000,3.3
09/25/2019 08:00:00.000000,2.2
09/25/2019 09:00:00.000000,1.3
09/25/2019 10:00:00.000000,1.5
09/25/2019 11:00:00.000000,1.1
09/25/2019 12:00:00.000000,1.6
09/25/2019 13:00:00.000000,2.8
09/25/2019 14:00:00.000000,5.8
09/25/2019 15:00:00.000000,5.7
09/25/2019 16:00:00.000000,5.0
09/25/2019 17:00:00.000000,4.6
09/25/2019 18:00:00.000000,6.2
09/25/2019 19:00:00.000000,7.0
09/25/2019 20:00:00.000000,6.1
09/25/2019 21:00:00.000000,5.6
09/25/2019 22:00:00.000000,3.7
09/25/2019 23:00:00.000000,6.2
09/26/2019 00:00:00.000000,7.7
09/26/2019 01:00:00.000000,10.4
09/26/2019 02:00:00.000000,10.6
09/26/2019 03:00:00.000000,9.0
09/26/2019 04:00:00.000000,7.3
09/26/2019 05:00:00.000000,11.1
09/26/2019 06:00:00.000000,9.5
09/26/2019 07:00:00.000000,5.7
09/26/2019 08:00:00.000000,4.5
09/26/2019 09:00:00.000000,4.2
09/26/2019 10:00:00.000000,5.3
09/26/2019 11:00:00.000000,4.6
09/26/2019 12:00:00.000000,4.2
09/26/2019 13:00:00.000000,3.9
09/26/2019 14:00:00.000000,4.8
09/26/2019 15:00:00.000000,5.9
09/26/2019 16:00:00.000000,6.1
09/26/2019 17:00:00.000000,6.5
09/26/2019 18:00:00.000000,6.6
09/26/2019 19:00:00.000000,8.3
09/26/2019 20:00:00.000000,11.9
09/26/2019 21:00:00.000000,15.9
09/26/2019 22:00:00.000000,17.3
09/26/2019 23:00:00.000000,13.1
09/27/2019 00:00:00.000000,8.7
09/27/2019 01:00:00.000000,4.7
09/27/2019 02:00:00.000000,4.7
09/27/2019 06:00:00.000000,14.7
09/27/2019 07:00:00.000000,15.0
09/27/2019 08:00:00.000000,15.0
09/27/2019 09:00:00.000000,13.9
09/27/2019 10:00:00.000000,14.4
09/27/2019 11:00:00.000000,12.2
09/27/2019 12:00:00.000000,9.4
09/27/2019 13:00:00.000000,7.8
09/27/2019 14:00:00.000000,4.3
09/27/2019 15:00:00.000000,3.3
09/27/2019 16:00:00.000000,3.8
09/27/2019 17:00:00.000000,5.2
09/27/2019 18:00:00.000000,7.2
09/27/2019 19:00:00.000000,10.6
09/27/2019 20:00:00.000000,11.6
09/27/2019 21:00:00.000000,10.5
09/27/2019 22:00:00.000000,11.3
09/27/2019 23:00:00.000000,23.4
09/28/2019 00:00:00.000000,18.4
09/28/2019 01:00:00.000000,15.5
09/28/2019 02:00:00.000000,15.3
09/28/2019 03:00:00.000000,15.3
09/28/2019 04:00:00.000000,10.1
09/28/2019 05:00:00.000000,8.1
09/28/2019 06:00:00.000000,5.4
09/28/2019 07:00:00.000000,4.8
09/28/2019 08:00:00.000000,4.8
09/28/2019 09:00:00.000000,3.9
09/28/2019 10:00:00.000000,3.8
09/28/2019 11:00:00.000000,4.2
09/28/2019 12:00:00.000000,5.4
09/28/2019 13:00:00.000000,5.1
09/28/2019 14:00:00.000000,5.4
09/28/2019 15:00:00.000000,3.7
09/28/2019 16:00:00.000000,3.7
09/28/2019 17:00:00.000000,5.2
09/28/2019 18:00:00.000000,5.7
09/28/2019 19:00:00.000000,7.0
09/28/2019 20:00:00.000000,9.2
09/28/2019 21:00:00.000000,10.7
09/28/2019 22:00:00.000000,11.8
09/28/2019 23:00:00.000000,13.3
09/29/2019 00:00:00.000000,14.0
09/29/2019 01:00:00.000000,13.9
09/29/2019 02:00:00.000000,11.5
09/29/2019 03:00:00.000000,8.6
09/29/2019 04:00:00.000000,9.7
09/29/2019 05:00:00.000000,10.0
09/29/2019 06:00:00.000000,9.4
09/29/2019 07:00:00.000000,8.7
09/29/2019 08:00:00.000000,8.7
09/29/2019 09:00:00.000000,6.6
09/29/2019 10:00:00.000000,4.1
09/29/2019 11:00:00.000000,4.4
09/29/2019 12:00:00.000000,4.5
09/29/2019 13:00:00.000000,3.6
09/29/2019 14:00:00.000000,4.3
09/29/2019 15:00:00.000000,4.9
09/29/2019 16:00:00.000000,5.1
09/29/2019 17:00:00.000000,4.8
09/29/2019 18:00:00.000000,6.8
09/29/2019 19:00:00.000000,8.9
09/29/2019 20:00:00.000000,9.1
09/29/2019 21:00:00.000000,8.3
09/29/2019 22:00:00.000000,10.3
09/29/2019 23:00:00.000000,10.3
09/30/2019 04:00:00.000000,26.1
09/30/2019 05:00:00.000000,29.1
09/30/2019 06:00:00.000000,23.7
09/30/2019 07:00:00.000000,18.6
09/30/2019 08:00:00.000000,17.8
09/30/2019 09:00:00.000000,12.7
09/30/2019 10:00:00.000000,8.5
09/30/2019 11:00:00.000000,5.6
09/30/2019 12:00:00.000000,5.9
09/30/2019 13:00:00.000000,5.1
09/30/2019 14:00:00.000000,4.7
09/30/2019 15:00:00.000000,4.7
09/30/2019 16:00:00.000000,5.4
09/30/2019 17:00:00.000000,5.2
09/30/2019 18:00:00.000000,5.2
09/30/2019 19:00:00.000000,4.6
09/30/2019 23:00:00.000000,4.6
09/08/2019 08:00:00.000000,3.7
09/09/2019 08:00:00.000000,2.2
09/10/2019 08:00:00.000000,7.8
09/11/2019 08:00:00.000000,7.1
09/14/2019 08:00:00.000000,4.3
09/15/2019 08:00:00.000000,3.2
09/16/2019 08:00:00.000000,5.0
09/17/2019 08:00:00.000000,4.9
09/18/2019 12:00:00.000000,3.8
09/18/2019 14:00:00.000000,5.6
09/20/2019 08:00:00.000000,5.5
09/21/2019 08:00:00.000000,7.5
09/22/2019 06:00:00.000000,5.6
09/23/2019 08:00:00.000000,2.5
09/24/2019 08:00:00.000000,2.2
09/25/2019 08:00:00.000000,3.3
09/26/2019 08:00:00.000000,5.7
09/26/2019 12:00:00.000000,4.6
09/27/2019 08:00:00.000000,12.7
09/28/2019 03:00:00.000000,11.9
09/28/2019 08:00:00.000000,4.0
09/29/2019 08:00:00.000000,8.1
09/29/2019 15:00:00.000000,4.3
09/30/2019 08:00:00.000000,18.6
                
