InstrumentName, Wash Park West B
StartTime, 2019-09-01 00:00:00
EndTime, 2019-09-30 23:59:59
Date,PM2.5
09/01/2019 03:17:43.222000,0.0
09/01/2019 03:21:42.834000,0.0
09/01/2019 03:25:42.850000,0.0
09/01/2019 03:29:42.891000,0.0
09/01/2019 03:33:42.833000,0.0
09/01/2019 03:37:42.887000,0.0
09/01/2019 03:41:42.922000,0.0
09/01/2019 03:45:42.938000,0.0
09/01/2019 03:49:42.850000,0.0
09/01/2019 03:53:43.126000,0.0
09/01/2019 03:57:42.896000,0.0
09/01/2019 04:01:42.948000,0.0
09/01/2019 04:05:43.267000,0.0
09/01/2019 04:09:42.923000,0.0
09/01/2019 04:13:42.920000,0.0
09/01/2019 04:17:42.886000,0.0
09/01/2019 04:21:43.001000,0.0
09/01/2019 04:25:42.939000,0.0
09/01/2019 04:29:42.952000,0.0
09/01/2019 04:33:42.981000,0.0
09/01/2019 04:37:42.943000,0.0
09/01/2019 04:41:42.966000,0.0
09/01/2019 04:45:42.984000,0.0
09/01/2019 04:49:42.946000,0.0
09/01/2019 04:53:43.186000,0.0
09/01/2019 04:57:42.964000,0.0
09/01/2019 05:01:42.946000,0.0
09/01/2019 05:05:43.001000,0.0
09/01/2019 05:09:42.987000,0.0
09/01/2019 05:13:43.071000,0.0
09/01/2019 05:17:42.965000,0.0
09/01/2019 05:21:43.003000,0.0
09/01/2019 05:25:42.977000,0.0
09/01/2019 05:29:43.112000,0.0
09/01/2019 05:33:42.992000,0.0
09/01/2019 05:37:43.000000,0.0
09/01/2019 05:41:43.006000,0.0
09/01/2019 05:45:43.152000,0.0
09/01/2019 05:49:43.028000,0.0
09/01/2019 05:53:43.291000,0.0
09/01/2019 05:57:43.010000,0.0
09/01/2019 06:01:43.032000,0.0
09/01/2019 06:05:43.087000,0.0
09/01/2019 06:09:43.083000,0.0
09/01/2019 06:13:43.043000,0.0
09/01/2019 06:17:43.026000,0.0
09/01/2019 06:21:43.033000,0.0
09/01/2019 06:25:43.587000,0.0
09/01/2019 06:29:43.197000,0.0
09/01/2019 06:33:43.067000,0.0
09/01/2019 06:37:43.117000,0.0
09/01/2019 06:41:43.039000,0.0
09/01/2019 06:45:43.083000,0.0
09/01/2019 06:49:43.098000,0.0
09/01/2019 06:53:43.374000,0.0
09/01/2019 06:57:43.058000,0.0
09/01/2019 07:01:43.077000,0.0
09/01/2019 07:05:43.129000,0.0
09/01/2019 07:09:43.147000,0.0
09/01/2019 07:13:43.176000,0.0
09/01/2019 07:17:43.073000,0.0
09/01/2019 07:21:43.120000,0.0
09/01/2019 07:25:43.186000,0.0
09/01/2019 07:29:44.383000,0.0
09/01/2019 07:33:43.186000,0.0
09/01/2019 07:37:43.208000,0.0
09/01/2019 07:41:43.118000,0.0
09/01/2019 07:45:43.475000,0.0
09/01/2019 07:49:43.133000,0.0
09/01/2019 07:53:43.558000,0.0
09/01/2019 07:57:43.154000,0.0
09/01/2019 08:01:43.182000,0.0
09/01/2019 08:05:43.295000,0.0
09/01/2019 08:09:43.158000,0.0
09/01/2019 08:13:43.682000,0.0
09/01/2019 08:17:43.162000,0.0
09/01/2019 08:21:43.220000,0.0
09/01/2019 08:25:43.166000,0.0
09/01/2019 08:29:43.184000,0.0
09/01/2019 08:33:43.193000,0.0
09/01/2019 08:37:43.190000,0.0
09/01/2019 08:41:43.297000,0.0
09/01/2019 08:45:43.346000,0.0
09/01/2019 08:49:43.383000,0.0
09/01/2019 08:53:43.641000,0.0
09/01/2019 08:57:43.248000,0.0
09/01/2019 09:01:43.282000,0.0
09/01/2019 09:05:43.222000,0.0
09/01/2019 09:11:43.220000,0.0
09/01/2019 09:15:43.273000,0.0
09/01/2019 09:19:43.367000,0.0
09/01/2019 09:23:43.404000,0.0
09/01/2019 09:27:43.274000,0.0
09/01/2019 09:31:43.223000,0.0
09/01/2019 09:35:43.390000,0.0
09/01/2019 09:39:43.291000,0.0
09/01/2019 09:43:43.280000,0.0
09/01/2019 09:47:43.244000,0.0
09/01/2019 09:51:43.318000,0.0
09/01/2019 09:55:43.949000,0.0
09/01/2019 09:59:43.286000,0.0
09/01/2019 10:03:43.606000,0.0
09/01/2019 10:07:43.316000,0.0
09/01/2019 10:11:43.268000,0.0
09/01/2019 10:15:43.316000,0.0
09/01/2019 10:19:43.309000,0.0
09/01/2019 10:23:43.268000,0.0
09/01/2019 10:27:43.321000,0.0
09/01/2019 10:31:43.323000,0.0
09/01/2019 10:35:44.536000,0.0
09/01/2019 10:39:43.459000,0.0
09/01/2019 10:43:43.416000,0.0
09/01/2019 10:47:43.352000,0.0
09/01/2019 10:51:43.325000,0.0
09/01/2019 10:55:43.315000,0.0
09/01/2019 10:59:43.335000,0.0
09/01/2019 11:03:43.411000,0.0
09/01/2019 11:07:43.363000,0.0
09/01/2019 11:11:43.372000,0.0
09/01/2019 11:15:43.526000,0.0
09/01/2019 11:19:43.334000,0.0
09/01/2019 11:23:43.411000,0.0
09/01/2019 11:27:43.352000,0.0
09/01/2019 11:31:43.422000,0.0
09/01/2019 11:35:43.349000,0.0
09/01/2019 11:39:43.401000,0.0
09/01/2019 11:43:43.414000,0.0
09/01/2019 11:47:43.424000,0.0
09/01/2019 11:51:43.407000,0.0
09/01/2019 11:55:43.610000,0.0
09/01/2019 11:59:43.408000,0.0
09/01/2019 12:03:43.534000,0.0
09/01/2019 12:07:43.449000,0.0
09/01/2019 12:11:43.500000,0.0
09/01/2019 12:15:43.413000,0.0
09/01/2019 12:19:43.442000,0.0
09/01/2019 12:23:43.620000,0.0
09/01/2019 12:27:44.747000,0.0
09/01/2019 12:31:43.475000,0.0
09/01/2019 12:35:43.415000,0.0
09/01/2019 12:39:43.438000,0.0
09/01/2019 12:43:43.424000,0.0
09/01/2019 12:47:43.490000,0.0
09/01/2019 12:51:43.521000,0.0
09/01/2019 12:55:43.520000,0.0
09/01/2019 12:59:43.514000,0.0
09/01/2019 13:03:43.446000,0.0
09/01/2019 13:07:43.485000,0.0
09/01/2019 13:11:43.489000,0.0
09/01/2019 13:15:43.530000,0.0
09/01/2019 13:19:43.617000,0.0
09/01/2019 13:23:43.564000,0.0
09/01/2019 13:27:43.519000,0.0
09/01/2019 13:31:43.568000,0.0
09/01/2019 13:35:43.615000,0.0
09/01/2019 13:39:43.535000,0.0
09/01/2019 13:43:43.499000,0.0
09/01/2019 13:47:43.542000,0.0
09/01/2019 13:51:43.576000,0.0
09/01/2019 13:55:43.562000,0.0
09/01/2019 13:59:43.524000,0.0
09/01/2019 14:03:44.021000,0.0
09/01/2019 14:07:43.652000,0.0
09/01/2019 14:11:43.678000,0.0
09/01/2019 14:15:43.546000,0.0
09/01/2019 14:19:43.530000,0.0
09/01/2019 14:23:43.605000,0.0
09/01/2019 14:27:43.579000,0.0
09/01/2019 14:31:43.565000,0.0
09/01/2019 14:35:43.619000,0.0
09/01/2019 14:39:43.610000,0.0
09/01/2019 14:43:43.626000,0.0
09/01/2019 14:47:43.600000,0.0
09/01/2019 14:51:44.036000,0.0
09/01/2019 14:55:43.696000,0.0
09/01/2019 14:59:43.596000,0.0
09/01/2019 15:03:43.640000,0.0
09/01/2019 15:07:43.656000,0.0
09/01/2019 15:11:43.703000,0.0
09/01/2019 15:15:43.881000,0.0
09/01/2019 15:19:43.605000,0.0
09/01/2019 15:23:43.616000,0.0
09/01/2019 15:27:43.671000,0.0
09/01/2019 15:31:43.722000,0.0
09/01/2019 15:35:43.680000,0.0
09/01/2019 15:39:43.676000,0.0
09/01/2019 15:43:43.724000,0.0
09/01/2019 15:47:44.207000,0.0
09/01/2019 15:51:43.634000,0.0
09/01/2019 15:55:43.665000,0.0
09/01/2019 15:59:43.829000,0.0
09/01/2019 16:03:43.703000,0.0
09/01/2019 16:07:43.748000,0.0
09/01/2019 16:11:43.673000,0.0
09/01/2019 16:15:43.726000,0.0
09/01/2019 16:19:43.703000,0.0
09/01/2019 16:23:43.709000,0.0
09/01/2019 16:27:43.697000,0.0
09/01/2019 16:31:43.696000,0.0
09/01/2019 16:35:43.800000,0.0
09/01/2019 16:39:43.709000,0.0
09/01/2019 16:43:43.736000,0.0
09/01/2019 16:47:43.706000,0.0
09/01/2019 16:51:43.814000,0.0
09/01/2019 16:55:43.759000,0.0
09/01/2019 16:59:43.734000,0.0
09/01/2019 17:03:43.735000,0.0
09/01/2019 17:07:43.779000,0.0
09/01/2019 17:11:43.769000,0.0
09/01/2019 17:15:43.786000,0.0
09/01/2019 17:19:43.745000,0.0
09/01/2019 17:23:43.780000,0.0
09/01/2019 17:27:43.806000,0.0
09/01/2019 17:31:44.029000,0.0
09/01/2019 17:35:43.773000,0.0
09/01/2019 17:39:43.719000,0.0
09/01/2019 17:43:43.903000,0.0
09/01/2019 17:47:44.482000,0.0
09/01/2019 17:51:43.780000,0.0
09/01/2019 17:55:43.906000,0.0
09/01/2019 17:59:43.874000,0.0
09/01/2019 18:03:43.834000,0.0
09/01/2019 18:07:43.783000,0.0
09/01/2019 18:13:43.826000,0.0
09/01/2019 18:17:43.782000,0.0
09/01/2019 18:21:43.815000,0.0
09/01/2019 18:25:43.877000,0.0
09/01/2019 18:29:43.802000,0.0
09/01/2019 18:33:43.809000,0.0
09/01/2019 18:37:43.843000,0.0
09/01/2019 18:41:43.801000,0.0
09/01/2019 18:45:43.811000,0.0
09/01/2019 18:49:43.902000,0.0
09/01/2019 18:53:44.335000,0.0
09/01/2019 18:57:43.854000,0.0
09/01/2019 19:01:43.880000,0.0
09/01/2019 19:05:43.879000,0.0
09/01/2019 19:09:43.897000,0.0
09/01/2019 19:13:43.914000,0.0
09/01/2019 19:17:43.904000,0.0
09/01/2019 19:21:43.921000,0.0
09/01/2019 19:25:43.937000,0.0
09/01/2019 19:29:43.969000,0.0
09/01/2019 19:33:43.883000,0.0
09/01/2019 19:37:43.921000,0.0
09/01/2019 19:41:43.917000,0.0
09/01/2019 19:45:43.911000,0.0
09/01/2019 19:49:43.933000,0.0
09/01/2019 19:53:44.135000,0.0
09/01/2019 19:57:43.982000,0.0
09/01/2019 20:01:44.008000,0.0
09/01/2019 20:05:44.080000,0.0
09/01/2019 20:09:43.923000,0.0
09/01/2019 20:15:43.930000,0.0
09/01/2019 20:19:44.032000,0.0
09/01/2019 20:23:43.980000,0.0
09/01/2019 20:27:44.011000,0.0
09/01/2019 20:31:43.940000,0.0
09/01/2019 20:35:43.963000,0.0
09/01/2019 20:39:43.934000,0.0
09/01/2019 20:43:44.002000,0.0
09/01/2019 20:47:43.975000,0.0
09/01/2019 20:51:44.104000,0.0
09/01/2019 20:55:43.980000,0.0
09/01/2019 20:59:44.022000,0.0
09/01/2019 21:03:43.987000,0.0
09/01/2019 21:07:44.003000,0.0
09/01/2019 21:11:44.010000,0.0
09/01/2019 21:15:44.029000,0.0
09/01/2019 21:19:44.150000,0.0
09/01/2019 21:23:43.985000,0.0
09/01/2019 21:27:45.298000,0.0
09/01/2019 21:31:44.177000,0.0
09/01/2019 21:35:44.025000,0.0
09/01/2019 21:39:44.021000,0.0
09/01/2019 21:43:45.329000,0.0
09/01/2019 21:47:44.298000,0.0
09/01/2019 21:51:44.079000,0.0
09/01/2019 21:57:44.179000,0.0
09/01/2019 22:03:44.079000,0.0
09/01/2019 22:09:44.081000,0.0
09/01/2019 22:15:44.099000,0.0
09/01/2019 22:21:44.521000,0.0
09/01/2019 22:27:44.171000,0.0
09/01/2019 22:33:44.167000,0.0
09/01/2019 22:39:44.168000,0.0
09/01/2019 22:45:44.113000,0.0
09/01/2019 22:51:44.211000,0.0
09/01/2019 22:57:44.091000,0.0
09/01/2019 23:03:44.565000,0.0
09/01/2019 23:09:44.491000,0.0
09/01/2019 23:15:44.187000,0.0
09/01/2019 23:21:44.276000,0.0
09/01/2019 23:27:44.196000,0.0
09/01/2019 23:33:44.162000,0.0
09/01/2019 23:39:44.168000,0.0
09/01/2019 23:45:44.240000,0.0
09/01/2019 23:51:44.215000,0.0
09/01/2019 23:57:44.205000,0.0
09/02/2019 00:03:44.178000,0.0
09/02/2019 00:09:44.671000,0.0
09/02/2019 00:15:44.209000,0.0
09/02/2019 00:21:44.243000,0.0
09/02/2019 00:27:44.474000,0.0
09/02/2019 00:33:44.226000,0.0
09/02/2019 00:39:44.282000,0.0
09/02/2019 00:45:44.255000,0.0
09/02/2019 00:51:44.269000,0.0
09/02/2019 00:57:44.235000,0.0
09/02/2019 01:03:44.382000,0.0
09/02/2019 01:09:44.236000,0.0
09/02/2019 01:15:44.277000,0.0
09/02/2019 01:21:44.287000,0.0
09/02/2019 01:27:44.338000,0.0
09/02/2019 01:33:44.272000,0.0
09/02/2019 01:39:44.315000,0.0
09/02/2019 01:45:44.486000,0.0
09/02/2019 01:51:44.297000,0.0
09/02/2019 01:57:44.435000,0.0
09/02/2019 02:03:44.325000,0.0
09/02/2019 02:05:44.370000,0.0
09/02/2019 02:07:44.355000,0.0
09/02/2019 02:09:44.308000,0.0
09/02/2019 02:13:44.464000,0.0
09/02/2019 02:15:44.499000,0.0
09/02/2019 02:17:44.385000,0.0
09/02/2019 02:19:44.313000,0.0
09/02/2019 02:21:44.312000,0.0
09/02/2019 02:23:44.336000,0.0
09/02/2019 02:25:44.346000,0.0
09/02/2019 02:27:44.362000,0.0
09/02/2019 02:29:44.356000,0.0
09/02/2019 02:31:44.393000,0.0
09/02/2019 02:33:45.157000,0.0
09/02/2019 02:35:44.364000,0.0
09/02/2019 02:37:44.323000,0.0
09/02/2019 02:39:44.444000,0.0
09/02/2019 02:41:44.412000,0.0
09/02/2019 02:43:44.784000,0.0
09/02/2019 02:45:44.818000,0.0
09/02/2019 02:47:44.363000,0.0
09/02/2019 02:49:44.426000,0.0
09/02/2019 02:51:44.589000,0.0
09/02/2019 02:53:44.613000,0.0
09/02/2019 02:55:44.450000,0.0
09/02/2019 02:57:44.395000,0.0
09/02/2019 02:59:44.716000,0.0
09/02/2019 03:01:50.512000,0.0
09/02/2019 03:03:44.424000,0.0
09/02/2019 03:05:44.387000,0.0
09/02/2019 03:07:44.401000,0.0
09/02/2019 03:09:44.509000,0.0
09/02/2019 03:13:44.453000,0.0
09/02/2019 03:15:44.559000,0.0
09/02/2019 03:17:44.475000,0.0
09/02/2019 03:19:44.441000,0.0
09/02/2019 03:21:44.397000,0.0
09/02/2019 03:23:44.564000,0.0
09/02/2019 03:25:44.514000,0.0
09/02/2019 03:27:44.748000,0.0
09/02/2019 03:29:44.441000,0.0
09/02/2019 03:31:44.467000,0.0
09/02/2019 03:33:44.505000,0.0
09/02/2019 03:35:44.883000,0.0
09/02/2019 03:37:44.439000,0.0
09/02/2019 03:39:44.447000,0.0
09/02/2019 03:41:44.498000,0.0
09/02/2019 03:43:44.442000,0.0
09/02/2019 03:45:44.485000,0.0
09/02/2019 03:47:44.569000,0.0
09/02/2019 03:49:44.509000,0.0
09/02/2019 03:51:44.439000,0.0
09/02/2019 03:53:44.691000,0.0
09/02/2019 03:55:44.599000,0.0
09/02/2019 03:57:44.413000,0.0
09/02/2019 03:59:44.479000,0.0
09/02/2019 04:01:44.466000,0.0
09/02/2019 04:03:44.464000,0.0
09/02/2019 04:05:45.217000,0.0
09/02/2019 04:07:44.548000,0.0
09/02/2019 04:09:44.477000,0.0
09/02/2019 04:11:44.441000,0.0
09/02/2019 04:13:44.597000,0.0
09/02/2019 04:15:44.586000,0.0
09/02/2019 04:17:44.484000,0.0
09/02/2019 04:19:44.479000,0.0
09/02/2019 04:21:44.571000,0.0
09/02/2019 04:23:44.523000,0.0
09/02/2019 04:25:44.482000,0.0
09/02/2019 04:27:44.558000,0.0
09/02/2019 04:29:44.592000,0.0
09/02/2019 04:31:44.509000,0.0
09/02/2019 04:33:44.494000,0.0
09/02/2019 04:35:44.517000,0.0
09/02/2019 04:37:44.520000,0.0
09/02/2019 04:39:44.446000,0.0
09/02/2019 04:41:44.549000,0.0
09/02/2019 04:43:44.502000,0.0
09/02/2019 04:45:44.509000,0.0
09/02/2019 04:47:44.495000,0.0
09/02/2019 04:49:44.526000,0.0
09/02/2019 04:51:44.784000,0.0
09/02/2019 04:53:44.888000,0.0
09/02/2019 04:55:44.524000,0.0
09/02/2019 04:57:44.488000,0.0
09/02/2019 04:59:44.521000,0.0
09/02/2019 05:05:44.528000,0.0
09/02/2019 05:07:44.512000,0.0
09/02/2019 05:09:44.543000,0.0
09/02/2019 05:11:44.538000,0.0
09/02/2019 05:13:44.507000,0.0
09/02/2019 05:15:45.388000,0.0
09/02/2019 05:17:44.543000,0.0
09/02/2019 05:19:44.503000,0.0
09/02/2019 05:21:44.538000,0.0
09/02/2019 05:23:44.554000,0.0
09/02/2019 05:25:45.576000,0.0
09/02/2019 05:27:44.778000,0.0
09/02/2019 05:29:44.704000,0.0
09/02/2019 05:31:44.564000,0.0
09/02/2019 05:33:44.614000,0.0
09/02/2019 05:35:44.579000,0.0
09/02/2019 05:37:44.645000,0.0
09/02/2019 05:39:44.550000,0.0
09/02/2019 05:41:44.629000,0.0
09/02/2019 05:43:44.675000,0.0
09/02/2019 05:45:45.001000,0.0
09/02/2019 05:47:44.576000,0.0
09/02/2019 05:49:44.623000,0.0
09/02/2019 05:51:44.582000,0.0
09/02/2019 05:53:45.428000,0.0
09/02/2019 05:55:44.598000,0.0
09/02/2019 05:57:44.642000,0.0
09/02/2019 05:59:44.561000,0.0
09/02/2019 06:01:44.552000,0.0
09/02/2019 06:03:44.595000,0.0
09/02/2019 06:05:44.861000,0.0
09/02/2019 06:07:44.556000,0.0
09/02/2019 06:09:44.524000,0.0
09/02/2019 06:11:44.606000,0.0
09/02/2019 06:13:44.586000,0.0
09/02/2019 06:15:44.685000,0.0
09/02/2019 06:17:44.603000,0.0
09/02/2019 06:19:44.594000,0.0
09/02/2019 06:21:44.656000,0.0
09/02/2019 06:23:44.591000,0.0
09/02/2019 06:25:44.659000,0.0
09/02/2019 06:27:44.594000,0.0
09/02/2019 06:29:44.593000,0.0
09/02/2019 06:31:44.597000,0.0
09/02/2019 06:33:44.607000,0.0
09/02/2019 06:35:44.623000,0.0
09/02/2019 06:37:44.655000,0.0
09/02/2019 06:39:44.630000,0.0
09/02/2019 06:41:44.648000,0.0
09/02/2019 06:43:44.596000,0.0
09/02/2019 06:45:44.689000,0.0
09/02/2019 06:47:44.627000,0.0
09/02/2019 06:49:44.701000,0.0
09/02/2019 06:51:44.640000,0.0
09/02/2019 06:53:44.942000,0.0
09/02/2019 06:55:44.617000,0.0
09/02/2019 06:57:44.640000,0.0
09/02/2019 06:59:45.482000,0.0
09/02/2019 07:01:44.642000,0.0
09/02/2019 07:03:45.073000,0.0
09/02/2019 07:05:44.676000,0.0
09/02/2019 07:07:44.649000,0.0
09/02/2019 07:09:44.648000,0.0
09/02/2019 07:11:44.620000,0.0
09/02/2019 07:15:44.674000,0.0
09/02/2019 07:17:44.694000,0.0
09/02/2019 07:19:44.686000,0.0
09/02/2019 07:21:44.623000,0.0
09/02/2019 07:23:44.837000,0.0
09/02/2019 07:25:44.767000,0.0
09/02/2019 07:27:44.684000,0.0
09/02/2019 07:29:44.727000,0.0
09/02/2019 07:33:44.939000,0.0
09/02/2019 07:35:47.336000,0.0
09/02/2019 07:37:44.632000,0.0
09/02/2019 07:39:44.756000,0.0
09/02/2019 07:41:44.728000,0.0
09/02/2019 07:43:44.669000,0.0
09/02/2019 07:45:44.746000,0.0
09/02/2019 07:47:44.736000,0.0
09/02/2019 07:49:44.752000,0.0
09/02/2019 07:51:44.703000,0.0
09/02/2019 07:53:45.447000,0.0
09/02/2019 07:55:44.677000,0.0
09/02/2019 07:57:44.709000,0.0
09/02/2019 07:59:44.698000,0.0
09/02/2019 08:03:44.780000,0.0
09/02/2019 08:05:44.652000,0.0
09/02/2019 08:07:44.743000,0.0
09/02/2019 08:11:44.705000,0.0
09/02/2019 08:13:44.729000,0.0
09/02/2019 08:15:44.822000,0.0
09/02/2019 08:19:44.690000,0.0
09/02/2019 08:21:44.833000,0.0
09/02/2019 08:23:44.770000,0.0
09/02/2019 08:25:44.720000,0.0
09/02/2019 08:27:44.747000,0.0
09/02/2019 08:29:44.696000,0.0
09/02/2019 08:31:44.799000,0.0
09/02/2019 08:33:44.774000,0.0
09/02/2019 08:35:44.829000,0.0
09/02/2019 08:37:44.762000,0.0
09/02/2019 08:39:44.836000,0.0
09/02/2019 08:41:44.768000,0.0
09/02/2019 08:43:44.750000,0.0
09/02/2019 08:45:44.722000,0.0
09/02/2019 08:47:44.949000,0.0
09/02/2019 08:49:44.782000,0.0
09/02/2019 08:51:44.771000,0.0
09/02/2019 08:53:45.163000,0.0
09/02/2019 08:55:44.758000,0.0
09/02/2019 08:57:44.912000,0.0
09/02/2019 08:59:44.808000,0.0
09/02/2019 09:01:44.777000,0.0
09/02/2019 09:03:45.428000,0.0
09/02/2019 09:05:45.279000,0.0
09/02/2019 09:07:44.812000,0.0
09/02/2019 09:11:44.873000,0.0
09/02/2019 09:13:44.936000,0.0
09/02/2019 09:15:44.846000,0.0
09/02/2019 09:17:44.878000,0.0
09/02/2019 09:19:44.735000,0.0
09/02/2019 09:21:45.244000,0.0
09/02/2019 09:23:44.784000,0.0
09/02/2019 09:25:44.777000,0.0
09/02/2019 09:27:44.839000,0.0
09/02/2019 09:29:44.780000,0.0
09/02/2019 09:33:44.795000,0.0
09/02/2019 09:35:44.833000,0.0
09/02/2019 09:37:45.484000,0.0
09/02/2019 09:41:44.818000,0.0
09/02/2019 09:43:44.828000,0.0
09/02/2019 09:45:44.900000,0.0
09/02/2019 09:47:44.871000,0.0
09/02/2019 09:49:44.781000,0.0
09/02/2019 09:53:45.121000,0.0
09/02/2019 09:57:44.882000,0.0
09/02/2019 09:59:45.138000,0.0
09/02/2019 10:01:44.895000,0.0
09/02/2019 10:03:44.915000,0.0
09/02/2019 10:05:44.847000,0.0
09/02/2019 10:07:44.882000,0.0
09/02/2019 10:09:44.863000,0.0
09/02/2019 10:13:44.960000,0.0
09/02/2019 10:17:44.841000,0.0
09/02/2019 10:21:45.009000,0.0
09/02/2019 10:23:44.924000,0.0
09/02/2019 10:27:44.948000,0.0
09/02/2019 10:29:44.854000,0.0
09/02/2019 10:33:45.798000,0.0
09/02/2019 10:35:44.976000,0.0
09/02/2019 10:39:44.908000,0.0
09/02/2019 10:43:45.022000,0.0
09/02/2019 10:45:44.849000,0.0
09/02/2019 10:47:44.838000,0.0
09/02/2019 10:49:44.850000,0.0
09/02/2019 10:51:44.882000,0.0
09/02/2019 10:53:45.117000,0.0
09/02/2019 10:55:44.894000,0.0
09/02/2019 10:57:45.937000,0.0
09/02/2019 11:01:44.878000,0.0
09/02/2019 11:03:44.940000,0.0
09/02/2019 11:05:45.412000,0.0
09/02/2019 11:07:44.884000,0.0
09/02/2019 11:11:45.383000,0.0
09/02/2019 11:15:44.883000,0.0
09/02/2019 11:19:44.923000,0.0
09/02/2019 11:23:44.892000,0.0
09/02/2019 11:27:44.918000,0.0
09/02/2019 11:31:44.910000,0.0
09/02/2019 11:35:44.909000,0.0
09/02/2019 11:39:45.621000,0.0
09/02/2019 11:43:44.926000,0.0
09/02/2019 11:47:45.002000,0.0
09/02/2019 11:51:44.925000,0.0
09/02/2019 11:55:44.951000,0.0
09/02/2019 11:59:44.915000,0.0
09/02/2019 12:03:44.992000,0.0
09/02/2019 12:07:44.939000,0.0
09/02/2019 12:11:44.923000,0.0
09/02/2019 12:15:45.721000,0.0
09/02/2019 12:19:45.123000,0.0
09/02/2019 12:23:44.952000,0.0
09/02/2019 12:27:44.934000,0.0
09/02/2019 12:31:45.043000,0.0
09/02/2019 12:35:45.189000,0.0
09/02/2019 12:39:45.013000,0.0
09/02/2019 12:43:44.978000,0.0
09/02/2019 12:47:44.990000,0.0
09/02/2019 12:51:45.780000,0.0
09/02/2019 12:55:44.985000,0.0
09/02/2019 12:59:45.042000,0.0
09/02/2019 13:03:45.112000,0.0
09/02/2019 13:07:45.052000,0.0
09/02/2019 13:11:45.075000,0.0
09/02/2019 13:15:45.004000,0.0
09/02/2019 13:19:45.114000,0.0
09/02/2019 13:23:45.047000,0.0
09/02/2019 13:27:45.082000,0.0
09/02/2019 13:31:45.064000,0.0
09/02/2019 13:35:45.122000,0.0
09/02/2019 13:39:45.800000,0.0
09/02/2019 13:43:44.995000,0.0
09/02/2019 13:47:45.237000,0.0
09/02/2019 13:51:45.071000,0.0
09/02/2019 13:55:45.063000,0.0
09/02/2019 13:59:45.075000,0.0
09/02/2019 14:03:45.831000,0.0
09/02/2019 14:07:45.092000,0.0
09/02/2019 14:11:45.055000,0.0
09/02/2019 14:15:45.248000,0.0
09/02/2019 14:19:45.238000,0.0
09/02/2019 14:23:45.105000,0.0
09/02/2019 14:27:45.238000,0.0
09/02/2019 14:31:45.689000,0.0
09/02/2019 14:35:45.142000,0.0
09/02/2019 14:39:45.187000,0.0
09/02/2019 14:43:45.067000,0.0
09/02/2019 14:47:45.141000,0.0
09/02/2019 14:51:45.075000,0.0
09/02/2019 14:55:45.124000,0.0
09/02/2019 14:59:45.156000,0.0
09/02/2019 15:03:45.100000,0.0
09/02/2019 15:07:45.201000,0.0
09/02/2019 15:11:45.184000,0.0
09/02/2019 15:15:45.302000,0.0
09/02/2019 15:19:45.200000,0.0
09/02/2019 15:23:45.142000,0.0
09/02/2019 15:27:45.517000,0.0
09/02/2019 15:31:45.328000,0.0
09/02/2019 15:35:45.184000,0.0
09/02/2019 15:39:45.200000,0.0
09/02/2019 15:43:45.212000,0.0
09/02/2019 15:47:45.249000,0.0
09/02/2019 15:51:45.215000,0.0
09/02/2019 15:55:45.644000,0.0
09/02/2019 15:59:45.197000,0.0
09/02/2019 16:03:45.741000,0.0
