InstrumentName, Wash Park West,,
StartTime, 2019-09-01 00:00:00,,
EndTime, 2019-09-30 23:59:59,,
Date,PM2.5,humidity,temp_f
09/01/2019 00:01:42.842000,2.5303030303030303,14.0,99.0
09/01/2019 00:05:42.669000,2.888888888888889,14.0,98.0
09/01/2019 00:09:42.671000,2.994949494949495,15.0,98.0
09/01/2019 00:13:42.637000,2.6262626262626263,15.0,99.0
09/01/2019 00:17:42.675000,3.0000000000000004,15.0,98.0
09/01/2019 00:21:43.972000,3.4343434343434343,16.0,98.0
09/01/2019 00:25:42.702000,3.3383838383838387,16.0,98.0
09/01/2019 00:29:42.686000,3.4494949494949494,18.0,98.0
09/01/2019 00:33:42.720000,3.0606060606060606,16.0,97.0
09/01/2019 00:37:42.735000,3.151515151515152,16.0,97.0
09/01/2019 00:41:42.679000,3.186868686868687,16.0,96.0
09/01/2019 00:45:43.303000,3.01010101010101,18.0,96.0
09/01/2019 00:49:42.945000,3.2373737373737375,18.0,96.0
09/01/2019 00:53:43.293000,2.686868686868687,18.0,96.0
09/01/2019 00:57:42.869000,3.1060606060606064,18.0,95.0
09/01/2019 01:01:42.685000,3.474747474747475,17.0,95.0
09/01/2019 01:05:42.764000,3.52020202020202,17.0,95.0
09/01/2019 01:09:42.687000,3.570707070707071,18.0,94.0
09/01/2019 01:13:42.730000,3.4797979797979797,17.0,94.0
09/01/2019 01:17:42.740000,3.4292929292929295,18.0,94.0
09/01/2019 01:21:42.746000,3.2121212121212124,18.0,93.0
09/01/2019 01:25:42.722000,3.3989898989898992,18.0,93.0
09/01/2019 01:29:42.724000,3.2373737373737375,19.0,93.0
09/01/2019 01:33:42.768000,2.9494949494949494,19.0,93.0
09/01/2019 01:37:42.771000,3.0808080808080804,20.0,93.0
09/01/2019 01:41:42.721000,4.121212121212121,21.0,93.0
09/01/2019 01:45:42.775000,3.54040404040404,22.0,93.0
09/01/2019 01:49:42.747000,3.227272727272727,22.0,92.0
09/01/2019 01:53:42.977000,3.404040404040404,22.0,92.0
