InstrumentName, La Casa Collo (Clarity-1),,,,
09/08/2019 09:40:01.183000,1.294118,2.941176,7.231678,15.536354,65.810638
09/08/2019 09:56:55.231000,1.0,2.176471,6.820654,15.098419,66.924545
09/08/2019 10:13:49.402000,0.764706,2.470588,6.97874,14.91684,65.947968
09/08/2019 10:30:43.549000,0.764706,2.235294,6.725803,14.748608,66.309608
09/08/2019 10:47:37.656000,1.0,2.470588,7.105209,14.596397,66.955063
09/08/2019 11:04:31.933000,1.0,2.882353,7.073592,13.934158,69.893951
09/08/2019 11:22:02.384000,0.764706,2.705882,6.852271,13.287937,72.857254
09/08/2019 11:38:56.849000,1.529412,2.529412,7.136826,13.007553,74.892807
09/08/2019 11:55:51.331000,0.764706,2.470588,6.97874,12.598991,76.580452
09/08/2019 12:12:52.037000,1.0,2.470588,7.105209,12.390709,75.907532
09/08/2019 12:29:46.396000,0.0,1.470588,6.567716,13.050278,69.753571
09/08/2019 12:46:40.767000,0.235294,2.647059,6.947123,13.245213,69.881744
09/08/2019 13:04:02.242000,0.0,1.647059,6.40963,13.162434,70.412758
09/08/2019 13:20:56.605000,0.705882,3.117647,7.073592,13.920807,68.110168
09/08/2019 13:37:50.632000,0.0,1.235294,6.18831,15.338749,62.859539
09/08/2019 13:55:59.764000,0.0,1.705882,6.441248,17.023727,57.012283
09/08/2019 14:12:53.705000,0.235294,2.176471,6.694185,18.751431,51.415276
09/08/2019 14:29:48.450000,0.764706,2.882353,6.694185,19.96109,48.879227
09/08/2019 14:46:48.185000,1.0,3.411765,7.452998,20.71946,47.684444
09/08/2019 15:03:41.716000,0.764706,2.176471,6.694185,21.659416,43.530937
09/08/2019 15:20:35.255000,0.705882,2.882353,6.694185,22.898453,40.120544
09/08/2019 15:38:28.312000,0.235294,1.941176,6.820654,24.303047,37.566185
09/08/2019 15:55:21.404000,0.470588,1.764706,6.567716,24.823761,35.861752
09/08/2019 16:12:14.506000,0.235294,2.235294,6.694185,25.427254,35.135426
09/08/2019 16:29:58.292000,0.235294,0.941176,6.283161,26.089493,34.103912
09/08/2019 16:46:51.090000,0.764706,1.941176,6.947123,26.201645,34.013885
09/08/2019 17:03:43.828000,0.529412,2.0,6.725803,26.85054,32.755016
09/08/2019 17:20:36.436000,0.764706,2.941176,7.073592,27.03212,32.869457
09/08/2019 17:37:29.253000,1.176471,2.882353,7.32653,26.946671,32.50782
09/08/2019 17:54:21.941000,0.764706,3.117647,6.947123,28.129623,30.121309
09/08/2019 18:11:14.502000,0.764706,2.705882,7.231678,28.086899,30.685892
09/08/2019 18:28:07.089000,0.705882,2.235294,6.694185,28.156326,29.582666
09/08/2019 18:44:59.565000,,1.764706,6.725803,29.06958,28.51606
09/08/2019 19:01:51.907000,0.941176,2.882353,7.200061,29.125656,28.747997
09/08/2019 19:18:44.390000,1.0,2.705882,7.231678,29.547569,29.196613
09/08/2019 19:35:36.721000,1.0,2.235294,6.97874,29.969482,28.1178
09/08/2019 19:52:29.075000,1.941176,4.117647,7.737553,29.85733,30.753033
09/08/2019 20:09:21.421000,0.235294,1.647059,6.662568,30.180435,29.622339
09/08/2019 20:26:14.095000,0.529412,2.470588,7.200061,29.785233,32.004272
09/08/2019 20:43:12.731000,0.705882,2.588235,7.041975,28.225754,34.00473
09/08/2019 21:00:05.487000,1.058824,2.529412,7.010357,27.60891,35.020981
09/08/2019 21:16:58.458000,1.764706,3.294118,7.611084,26.679634,37.048904
09/08/2019 21:34:03.039000,1.235294,2.941176,7.484616,25.849167,38.510719
09/08/2019 21:50:55.807000,2.0,3.941176,8.022108,24.893188,40.300602
09/08/2019 22:07:48.812000,1.764706,3.235294,7.642702,24.161514,41.992828
09/08/2019 22:24:48.039000,2.190476,5.047619,7.97393,23.584724,42.488747
09/08/2019 22:41:41.477000,2.470588,4.0,7.895639,21.771576,53.846035
09/08/2019 22:58:35.248000,2.705882,5.941176,8.559601,19.734108,61.416039
09/08/2019 23:15:29.203000,6.764706,11.882353,11.626471,18.35622,75.109482
09/08/2019 23:32:23.292000,,2.0,6.694185,16.983673,77.943085
09/08/2019 23:49:17.479000,1.0,3.235294,7.389764,16.238651,85.244522
09/09/2019 00:06:11.647000,3.294118,6.941176,8.875773,16.195927,88.162048
09/09/2019 00:23:05.710000,2.058824,5.823529,8.591218,16.195927,89.748985
09/09/2019 00:40:00.188000,3.058824,8.176471,9.350031,16.337452,89.53994
09/09/2019 00:56:54.188000,1.529412,5.352941,8.148577,16.462959,87.281609
09/09/2019 01:13:48.251000,2.058824,7.705883,8.749304,16.37751,88.142212
09/09/2019 01:30:42.142000,3.294118,7.705883,9.634586,16.420235,89.149307
09/09/2019 01:47:36.070000,5.529412,11.411765,11.278681,16.519035,89.108109
09/09/2019 02:04:30.031000,0.764706,2.705882,7.105209,16.393532,80.108337
09/09/2019 02:21:24.024000,,2.176471,6.820654,15.998322,80.988785
09/09/2019 02:38:18.175000,0.235294,1.941176,6.694185,15.856792,80.34333
09/09/2019 02:55:12.192000,1.0,2.470588,6.947123,15.549706,83.566032
09/09/2019 03:12:06.199000,1.235294,3.176471,7.231678,15.338749,85.186539
09/09/2019 03:29:00.397000,1.529412,4.176471,7.389764,14.930191,88.56031
09/09/2019 03:46:00.750000,1.294118,3.470588,7.358147,14.652477,89.938202
09/09/2019 04:02:55.296000,1.294118,4.235294,7.674319,14.396126,90.646217
09/09/2019 04:19:49.684000,2.235294,6.411765,8.433132,14.340046,90.968185
09/09/2019 04:36:43.985000,3.294118,7.294117,8.875773,14.468224,92.016479
09/09/2019 04:53:38.282000,1.764706,5.176471,8.180194,14.777981,91.146713
09/09/2019 05:10:32.503000,2.294118,6.941176,8.844156,14.804684,89.416344
09/09/2019 05:27:32.702000,2.764706,4.529412,8.33828,14.847408,88.773941
09/09/2019 05:44:26.941000,5.647059,11.352942,11.626471,14.972916,91.300835
09/09/2019 06:01:21.215000,4.235294,9.470589,10.298548,14.946213,91.805908
09/09/2019 06:18:21.574000,3.294118,8.411765,9.255179,14.874111,90.714882
09/09/2019 06:35:15.963000,4.0,10.705882,11.025744,14.91684,91.966125
09/09/2019 06:52:10.323000,3.0,8.529411,9.539734,14.804684,91.23674
09/09/2019 07:09:04.798000,5.0,12.647058,11.658088,14.6231,92.907608
09/09/2019 07:25:59.276000,3.705882,6.882353,9.223562,14.497597,92.220947
09/09/2019 07:42:53.622000,2.470588,6.235294,8.844156,14.270618,92.245361
09/09/2019 07:59:47.990000,2.352941,6.352941,9.191945,14.297321,92.477303
09/09/2019 08:16:42.297000,1.529412,4.470588,7.769171,14.201191,91.499199
09/09/2019 08:33:36.619000,3.294118,8.058824,9.729438,14.131763,93.420311
09/09/2019 08:50:31.061000,4.941176,11.176471,11.40515,14.003586,93.104446
09/09/2019 09:07:25.538000,5.0,10.941176,10.994126,13.765926,93.440147
09/09/2019 09:24:19.876000,6.117647,14.470589,12.100729,13.581673,94.401466
09/09/2019 09:41:14.241000,5.0,13.117647,11.658088,13.357365,95.005722
09/09/2019 09:58:08.636000,6.294117,13.294118,11.97426,13.21851,95.074387
09/09/2019 10:15:03.038000,6.058824,14.235294,12.764691,13.13306,95.280388
09/09/2019 10:31:57.473000,8.764706,18.17647,14.598489,13.13306,95.562675
09/09/2019 10:48:51.844000,6.809524,18.333334,13.835159,13.162434,96.003662
09/09/2019 11:05:46.208000,9.761906,27.904762,16.804166,13.498894,96.217285
09/09/2019 11:22:40.480000,12.292684,40.073174,20.642775,13.765926,95.690849
09/09/2019 11:39:34.832000,17.285715,48.904762,24.866556,13.920807,95.577934
09/09/2019 11:56:41.158000,16.132528,54.072285,27.280801,14.059662,95.706108
09/09/2019 12:13:35.590000,17.240965,51.060238,25.985638,14.171818,95.146103
09/09/2019 12:30:29.912000,16.240963,51.168674,26.341808,14.089035,95.027084
09/09/2019 12:47:24.260000,16.277109,49.108433,25.137305,14.089035,95.161362
09/09/2019 13:04:24.580000,17.301205,50.915661,26.0763,14.214542,93.580528
09/09/2019 13:21:18.850000,16.285715,45.285717,25.864757,14.102386,93.577477
09/09/2019 13:38:19.558000,12.411765,31.705883,20.637377,14.171818,93.325706
09/09/2019 13:55:14.190000,12.238096,34.619049,21.027323,15.2533,87.753113
09/09/2019 14:12:08.623000,6.411765,13.176471,12.195581,16.644543,77.965973
09/09/2019 14:29:02.744000,3.235294,8.823529,9.887524,17.742046,72.014954
09/09/2019 14:45:56.687000,5.235294,10.235294,10.772806,19.440376,65.473412
09/09/2019 15:02:50.535000,4.411765,9.294118,10.013993,20.366982,61.855495
09/09/2019 15:19:44.095000,5.176471,8.882353,10.140462,21.841003,53.565269
09/09/2019 15:36:37.320000,3.705882,8.117647,9.761055,24.303047,49.382774
09/09/2019 15:53:30.184000,3.470588,7.176471,9.381648,26.538109,43.038071
09/09/2019 16:10:22.764000,3.764706,7.941176,9.919141,27.8172,39.703976
09/09/2019 16:27:15.356000,3.470588,7.058824,9.318414,28.324562,39.55291
09/09/2019 16:44:07.930000,3.235294,6.882353,9.065476,29.112305,36.218815
09/09/2019 17:01:00.399000,3.0,6.411765,9.097094,30.404747,33.876556
09/09/2019 17:17:52.555000,5.235294,7.705883,10.04561,30.994888,33.875031
09/09/2019 17:34:44.943000,7.470588,12.588235,12.416901,30.645073,34.52964
09/09/2019 17:51:37.527000,7.235294,13.352942,12.54337,30.279243,35.016403
09/09/2019 18:08:29.898000,8.058824,14.117647,12.574987,29.75853,34.952316
09/09/2019 18:25:22.355000,4.235294,7.882353,9.761055,30.882736,32.932022
09/09/2019 18:42:14.636000,4.647059,8.882353,10.266931,31.79866,29.079119
09/09/2019 18:59:06.846000,3.470588,6.705883,9.350031,31.993591,28.680857
09/09/2019 19:15:59.028000,3.235294,5.411765,8.68607,32.319374,24.536507
09/09/2019 19:32:51.397000,3.470588,6.117647,8.939008,31.910812,24.637217
09/09/2019 19:49:43.844000,3.764706,7.0,9.286797,31.19249,24.715038
09/09/2019 20:07:03.339000,3.764706,6.470588,9.255179,31.264595,24.776073
09/09/2019 20:23:55.881000,3.941176,6.588235,9.191945,31.742577,25.04158
09/09/2019 20:40:48.359000,4.294117,7.647059,9.761055,32.108414,20.106813
09/09/2019 20:57:40.803000,1.882353,5.294117,8.33828,32.151138,20.028992
09/09/2019 21:14:33.397000,4.764706,7.235294,9.666203,32.177841,20.491341
09/09/2019 21:31:25.910000,4.529412,6.705883,9.381648,32.444878,19.446098
09/09/2019 21:48:18.346000,5.0,8.647058,10.172079,33.23262,19.049362
09/09/2019 22:05:10.983000,5.823529,9.352942,10.488251,31.673149,18.956284
09/09/2019 22:22:03.600000,2.941176,5.352941,8.401515,31.966888,20.587473
09/09/2019 22:38:56.125000,4.470588,7.470588,9.508117,32.081711,19.626154
09/09/2019 22:55:48.692000,2.941176,5.411765,8.68607,31.966888,19.258411
09/09/2019 23:12:41.322000,4.0,6.411765,9.097094,31.136414,22.592508
09/09/2019 23:29:34.231000,2.176471,5.823529,8.243429,30.450142,22.436865
09/09/2019 23:46:54.154000,3.294118,5.764706,9.002242,30.04158,22.835127
09/10/2019 00:03:47.281000,2.941176,6.294117,8.780921,29.28054,24.606699
09/10/2019 00:20:52.547000,2.529412,4.764706,8.211812,29.16571,25.197224
09/10/2019 00:37:45.727000,3.176471,5.647059,8.812539,28.311211,25.9617
09/10/2019 00:54:38.552000,1.117647,2.823529,7.294912,27.635612,27.576105
09/10/2019 01:11:31.460000,2.294118,5.235294,8.211812,26.778442,29.948883
09/10/2019 01:28:24.371000,4.235294,7.470588,9.381648,25.990692,31.924925
09/10/2019 01:45:17.383000,3.235294,5.705883,8.591218,25.400551,34.282444
09/10/2019 02:02:10.462000,3.529412,5.470588,8.844156,24.978638,36.696423
09/10/2019 02:19:03.593000,3.52381,7.904762,9.228079,24.586098,38.097198
09/10/2019 02:35:56.898000,4.235294,7.882353,9.4765,24.049362,39.246204
09/10/2019 02:53:02.220000,3.529412,6.705883,9.381648,23.363091,40.401314
09/10/2019 03:09:55.621000,3.529412,6.529412,9.002242,23.080032,40.793468
09/10/2019 03:26:49.157000,3.176471,5.941176,8.717687,22.57534,40.17548
09/10/2019 03:43:43.350000,4.058824,6.823529,9.318414,22.473869,41.376366
09/10/2019 04:00:36.816000,3.764706,7.647059,9.634586,21.971848,42.569618
09/10/2019 04:17:30.335000,3.705882,7.647059,9.539734,21.784927,43.439384
09/10/2019 04:34:23.857000,2.941176,5.882353,8.812539,21.464485,46.489662
09/10/2019 04:51:17.454000,3.470588,5.882353,8.68607,21.168076,49.060806
09/10/2019 05:08:11.273000,3.0,6.705883,8.749304,20.831619,52.906082
09/10/2019 05:25:05.147000,4.0,7.705883,9.413266,20.604637,54.807354
09/10/2019 05:41:58.956000,4.647059,8.176471,10.013993,20.172043,56.440071
09/10/2019 05:58:53.001000,5.411765,9.705882,10.61472,19.579231,58.912033
09/10/2019 06:15:47.263000,5.294117,10.176471,10.61472,19.045166,60.392159
09/10/2019 06:32:41.573000,5.588235,10.294118,11.025744,18.50042,63.468376
09/10/2019 06:49:35.894000,5.529412,10.235294,11.120595,17.979706,66.341652
09/10/2019 07:06:30.299000,4.764706,10.411765,10.962509,17.472343,69.211868
09/10/2019 07:23:24.639000,4.764706,10.117647,10.709572,17.079803,71.189438
09/10/2019 07:40:19.144000,4.764706,10.411765,10.741188,16.743343,72.06073
09/10/2019 07:57:13.599000,5.941176,11.117647,11.594853,16.743343,72.393379
09/10/2019 08:14:07.899000,5.764706,9.470589,10.61472,16.615166,71.23674
09/10/2019 08:31:02.257000,8.476191,17.952383,14.270272,16.858166,68.067444
09/10/2019 08:47:56.584000,9.52381,21.857145,15.93394,16.828793,68.213928
09/10/2019 09:04:50.805000,11.470589,21.0,16.653607,16.842144,69.120316
09/10/2019 09:21:45.015000,10.058824,20.058823,15.736709,16.671246,69.431602
09/10/2019 09:38:39.328000,9.705882,19.294117,15.641857,16.532387,70.33036
09/10/2019 09:56:00.713000,9.705882,19.588236,15.547005,16.406883,71.103989
09/10/2019 10:12:55.119000,9.952381,22.428572,16.164293,16.350803,71.074997
09/10/2019 10:29:49.545000,9.714286,22.333336,16.369054,16.294727,73.295189
09/10/2019 10:46:43.846000,9.764706,20.705883,15.863177,16.252003,74.839401
09/10/2019 11:03:38.055000,10.04762,21.380955,15.93394,16.153202,76.131836
09/10/2019 11:20:32.558000,9.476191,23.142857,15.908344,16.364155,75.397881
09/10/2019 11:37:53.787000,10.373493,25.987951,16.012883,16.644543,73.447777
09/10/2019 11:54:48.002000,11.04762,23.761906,16.752977,16.601814,69.506371
09/10/2019 12:11:42.333000,10.285715,20.523809,14.884549,16.182575,70.559242
09/10/2019 12:28:36.559000,7.047619,17.428572,13.502426,15.675213,73.748375
09/10/2019 12:45:30.880000,7.0,14.529411,12.385284,15.127796,75.724419
09/10/2019 13:02:25.350000,8.882353,18.470589,14.883044,14.834057,77.720299
09/10/2019 13:19:19.899000,9.285715,20.190477,14.910145,15.01564,77.45327
09/10/2019 13:36:14.465000,10.0,22.619049,15.601207,15.466927,76.42939
09/10/2019 13:53:09.023000,11.0,25.240963,17.534699,15.704586,75.516899
09/10/2019 14:10:03.669000,10.705882,20.647058,16.337436,16.898224,71.488518
09/10/2019 14:27:21.632000,8.761905,18.857143,14.475032,20.073242,59.69482
09/10/2019 14:44:15.315000,6.0,10.764706,11.18383,22.588692,51.372547
09/10/2019 15:01:08.515000,4.294117,8.294118,9.855907,25.315102,42.648968
09/10/2019 15:18:28.392000,3.764706,6.529412,9.413266,27.283134,37.473106
09/10/2019 15:35:20.980000,2.294118,5.705883,8.717687,28.957428,33.730068
09/10/2019 15:52:13.690000,4.235294,6.882353,9.4765,29.435417,33.345539
09/10/2019 16:09:06.429000,4.529412,7.764706,9.824289,30.111008,31.189442
09/10/2019 16:25:58.821000,3.529412,8.0,9.255179,30.938812,31.334402
09/10/2019 16:42:51.089000,3.764706,7.0,9.255179,31.264595,30.501259
09/10/2019 16:59:43.271000,4.52381,8.666667,9.919141,31.673149,28.754101
09/10/2019 17:16:35.524000,3.235294,6.176471,8.970625,32.359428,29.399557
09/10/2019 17:33:27.913000,3.764706,6.411765,8.939008,32.530327,28.725109
09/10/2019 17:50:20.435000,3.470588,6.705883,9.508117,32.698555,29.182878
09/10/2019 18:07:12.761000,4.176471,7.647059,9.729438,32.37545,28.767834
09/10/2019 18:24:05.197000,4.411765,7.294117,9.571352,31.881439,29.445335
09/10/2019 18:40:57.512000,4.0,6.705883,9.381648,31.910812,27.855345
09/10/2019 18:57:49.854000,4.529412,7.882353,9.761055,32.503624,28.606089
09/10/2019 19:14:42.205000,3.235294,6.647059,9.097094,32.37545,27.933165
09/10/2019 19:31:40.376000,3.0,5.705883,8.591218,32.5597,26.797894
09/10/2019 19:48:32.465000,2.705882,5.058824,8.622835,33.34478,26.916914
09/10/2019 20:05:24.672000,2.882353,5.294117,8.622835,33.966965,25.461205
09/10/2019 20:22:16.948000,1.941176,4.823529,7.927257,33.5317,25.891508
09/10/2019 20:39:09.093000,2.470588,5.352941,8.275046,33.459602,25.873198
09/10/2019 20:56:01.407000,1.294118,3.0,7.389764,33.670555,24.243534
09/10/2019 21:12:53.744000,,1.470588,6.694185,33.670555,23.44854
09/10/2019 21:29:45.988000,1.529412,3.941176,7.737553,34.655907,20.120546
09/10/2019 21:46:38.100000,0.764706,2.764706,7.136826,35.347527,17.738613
09/10/2019 22:03:29.983000,0.941176,3.117647,7.200061,36.276802,14.929427
09/10/2019 22:20:21.899000,1.941176,3.411765,7.579467,36.655983,15.396353
09/10/2019 22:37:13.911000,3.235294,5.470588,8.591218,35.964371,22.728313
09/10/2019 22:54:06.124000,3.705882,7.411765,9.761055,34.375526,25.128557
09/10/2019 23:10:58.615000,4.764706,8.294118,9.950758,32.754639,27.818724
09/10/2019 23:27:52.487000,5.0,8.470589,10.172079,31.152435,29.645227
09/10/2019 23:44:45.388000,5.058824,8.529411,10.077227,29.75853,31.432058
09/11/2019 00:01:38.297000,5.529412,8.764706,10.456634,29.211105,33.440147
09/11/2019 00:18:31.332000,4.941176,8.705882,10.456634,29.056229,33.45388
09/11/2019 00:35:48.361000,4.705883,7.941176,10.04561,28.506142,33.203632
09/11/2019 00:52:41.129000,3.941176,8.235294,9.824289,27.397957,34.508278
09/11/2019 01:09:34.028000,2.470588,5.941176,8.559601,26.385902,32.100403
09/11/2019 01:26:57.018000,2.941176,5.352941,8.527984,25.315102,33.847561
09/11/2019 01:43:50.141000,2.294118,4.764706,8.180194,24.348442,34.991989
09/11/2019 02:00:43.485000,3.235294,5.705883,8.717687,23.558022,37.222858
09/11/2019 02:17:36.900000,3.235294,6.882353,9.097094,23.050659,41.045242
09/11/2019 02:34:30.452000,3.470588,5.941176,8.970625,22.519264,44.112305
09/11/2019 02:51:24.042000,3.705882,7.352941,9.223562,21.985199,46.369114
09/11/2019 03:09:14.556000,4.761905,10.142858,10.559014,21.728844,47.853817
09/11/2019 03:26:08.084000,3.941176,7.764706,9.666203,21.632713,48.224613
09/11/2019 03:43:01.584000,4.529412,8.0,9.792672,21.632713,49.053177
09/11/2019 03:59:55.179000,4.764706,9.647058,10.551485,21.563286,51.026169
09/11/2019 04:16:48.777000,4.764706,9.941176,10.61472,21.309608,52.275883
09/11/2019 04:33:42.293000,4.823529,10.764706,10.519868,21.365685,52.242313
09/11/2019 04:50:35.889000,5.0,11.52381,10.686988,21.451134,51.877625
09/11/2019 05:07:29.451000,5.470588,8.470589,10.330165,21.125351,52.370487
09/11/2019 05:24:23.074000,4.764706,9.176471,10.709572,20.63401,52.747387
09/11/2019 05:41:16.741000,5.058824,9.352942,10.519868,19.790192,56.668957
09/11/2019 05:58:10.651000,5.294117,10.470589,11.025744,19.087891,59.934387
09/11/2019 06:15:04.668000,5.761905,11.04762,10.994126,18.388268,62.758831
09/11/2019 06:31:58.721000,5.529412,9.941176,10.994126,17.656597,66.214996
09/11/2019 06:48:52.936000,5.333333,14.190476,11.813163,17.135883,68.352791
09/11/2019 07:05:47.228000,5.529412,11.941176,11.531619,16.657894,70.429543
09/11/2019 07:22:41.602000,6.0,13.470589,12.069112,16.364155,71.894409
09/11/2019 07:39:35.858000,7.705883,16.647058,13.68159,16.433586,71.766235
09/11/2019 07:56:30.267000,6.476191,18.761906,13.886349,16.337452,71.111618
09/11/2019 08:13:24.610000,6.294117,12.705882,12.227198,15.998322,71.381706
09/11/2019 08:30:19.068000,7.235294,16.82353,13.523503,15.816738,71.216904
09/11/2019 08:47:13.372000,6.941176,13.823529,12.701456,15.619133,70.923935
09/11/2019 09:04:07.754000,6.238096,15.000001,12.862554,15.282673,70.861374
09/11/2019 09:21:08.326000,5.588235,13.176471,12.195581,14.818035,73.044937
09/11/2019 09:38:02.888000,5.764706,13.470589,12.227198,14.553673,73.67971
09/11/2019 09:55:00.349000,6.0,12.0,11.594853,14.6231,71.715874
09/11/2019 10:11:54.822000,5.470588,12.352942,11.658088,14.652477,71.143661
09/11/2019 10:28:49.255000,6.235294,14.647058,12.954393,14.468224,71.978333
09/11/2019 10:45:43.663000,7.176471,14.294118,12.827925,14.313343,72.631416
09/11/2019 11:02:38.276000,6.235294,12.647058,12.069112,13.920807,73.392845
09/11/2019 11:19:32.757000,4.823529,12.352942,11.40515,13.651104,74.175629
09/11/2019 11:36:27.211000,6.411765,13.352942,12.574987,13.456169,75.558098
09/11/2019 11:53:27.715000,6.294117,13.882353,12.669839,13.063629,78.176544
09/11/2019 12:10:22.335000,7.0,15.333334,13.553616,12.911423,79.760437
09/11/2019 12:27:17.131000,7.705883,18.294117,13.839676,12.529564,81.147476
09/11/2019 12:44:11.933000,7.529412,15.764706,13.68159,12.460136,79.37133
09/11/2019 13:01:09.814000,8.235294,20.17647,14.851426,12.697796,80.36927
09/11/2019 13:18:04.623000,9.04762,26.142859,16.778571,12.994202,81.19783
09/11/2019 13:35:29.401000,9.0,20.941177,15.768326,13.611046,78.455788
09/11/2019 13:52:40.084000,8.705882,17.294117,14.313934,16.113144,69.808502
09/11/2019 14:09:34.415000,7.529412,17.294117,14.535254,18.487068,62.395668
09/11/2019 14:27:28.296000,8.809525,19.380953,14.910145,20.663383,54.784466
09/11/2019 14:44:21.819000,8.235294,16.82353,13.523503,22.561989,50.009918
09/11/2019 15:01:15.282000,8.058824,16.647058,14.060996,24.570076,45.171284
09/11/2019 15:18:20.240000,7.764706,15.411765,13.934528,25.865189,41.310749
09/11/2019 15:35:19.215000,8.705882,15.588235,13.90291,26.719688,39.598686
09/11/2019 15:52:12.012000,9.823529,17.117647,14.598489,27.833221,36.389717
09/11/2019 16:09:04.825000,10.52381,20.285715,15.089309,28.380638,37.015335
09/11/2019 16:25:57.529000,8.809525,20.238096,14.654196,29.336617,34.151218
09/11/2019 16:42:50.148000,11.529411,19.411764,15.578622,29.112305,34.685284
09/11/2019 16:59:45.955000,11.238096,22.761906,16.650597,28.815903,34.448769
09/11/2019 17:16:38.735000,5.705883,10.117647,11.088978,29.06958,35.811398
09/11/2019 17:33:31.715000,9.952381,21.047621,14.756575,28.212402,37.69894
09/11/2019 17:50:24.647000,8.761905,17.666666,14.398247,28.815903,36.099792
09/11/2019 18:07:17.563000,8.882353,16.588236,14.313934,29.000153,35.803768
09/11/2019 18:24:10.331000,8.204819,19.0,14.219082,29.323265,36.589607
09/11/2019 18:41:02.864000,10.705882,20.529411,16.116115,28.802551,38.510719
09/11/2019 18:57:55.624000,10.476191,21.142859,15.857156,27.467384,43.198292
09/11/2019 19:14:48.388000,8.882353,14.882353,13.776441,27.312508,42.62455
09/11/2019 19:31:41.026000,9.108434,17.759035,14.795429,28.10025,41.301594
09/11/2019 19:48:33.589000,10.761906,22.809526,16.215484,28.746468,39.401848
09/11/2019 20:05:26.126000,9.072289,18.963854,14.108993,29.181732,38.706036
09/11/2019 20:22:24.818000,9.117647,18.0,14.788192,28.719765,41.046768
09/11/2019 20:39:17.636000,8.529411,14.470589,13.302183,28.802551,40.341801
09/11/2019 20:56:10.315000,6.764706,12.470589,12.353666,29.408714,39.119553
09/11/2019 21:13:08.998000,8.705882,13.705882,12.986011,28.380638,41.242085
09/11/2019 21:30:01.943000,6.705883,11.705882,11.816174,27.916,42.084381
09/11/2019 21:46:54.784000,7.0,13.571429,12.145897,28.255135,40.633251
09/11/2019 22:03:47.725000,6.823529,12.764706,12.385284,27.352562,42.24155
09/11/2019 22:20:40.688000,9.238095,15.857143,13.809564,26.385902,46.556801
09/11/2019 22:37:34.074000,8.285714,16.047621,13.604805,24.599449,48.847179
09/11/2019 22:54:27.319000,8.0,15.352942,13.997761,24.530022,48.085754
09/11/2019 23:11:20.538000,8.294118,16.17647,13.934528,25.18959,47.183949
09/11/2019 23:28:13.644000,8.941176,15.470589,14.155848,25.822464,45.705349
09/11/2019 23:45:12.871000,8.235294,14.352942,13.238949,25.737007,49.152363
09/12/2019 00:02:18.347000,8.523809,15.714287,13.937538,24.530022,51.519035
09/12/2019 00:19:11.474000,9.588235,17.17647,14.756575,23.54467,54.874493
09/12/2019 00:36:05.087000,0.470588,1.705882,6.567716,22.011902,48.383308
09/12/2019 00:53:25.942000,0.235294,2.176471,6.694185,20.254829,52.564278
09/12/2019 01:10:20.028000,0.0,1.882353,6.662568,18.89296,55.9823
09/12/2019 01:27:14.181000,0.294118,1.470588,6.694185,17.966354,59.864193
09/12/2019 01:44:20.439000,0.294118,2.0,6.567716,17.304111,61.498436
09/12/2019 02:01:14.818000,0.764706,1.470588,6.694185,16.71397,64.228271
09/12/2019 02:18:09.226000,0.0,1.470588,6.567716,16.406883,65.705345
09/12/2019 02:35:09.570000,0.235294,1.470588,6.694185,16.462959,63.871212
09/12/2019 02:52:03.848000,0.529412,2.705882,6.725803,16.503014,66.991684
09/12/2019 03:08:58.183000,0.529412,2.235294,6.725803,16.294727,66.044098
09/12/2019 03:25:52.623000,0.0,1.941176,6.567716,16.139851,65.848785
09/12/2019 03:42:47.066000,0.0,1.705882,6.156693,15.98497,63.724728
09/12/2019 03:59:41.493000,0.470588,1.705882,6.40963,15.843441,67.400627
09/12/2019 04:16:36.023000,0.294118,2.235294,6.567716,15.298695,74.366371
09/12/2019 04:33:30.722000,0.235294,2.647059,6.694185,14.692532,75.114059
09/12/2019 04:50:25.395000,0.0,1.941176,6.694185,14.214542,79.455254
09/12/2019 05:07:32.149000,0.0,3.058824,6.662568,13.94751,80.860611
09/12/2019 05:24:26.824000,0.529412,2.941176,6.852271,13.891434,82.829025
09/12/2019 05:41:21.709000,0.529412,2.941176,6.852271,13.920807,84.998856
09/12/2019 05:58:46.649000,1.294118,3.235294,7.263295,14.089035,84.274055
09/12/2019 06:15:41.413000,1.0,5.176471,8.022108,14.04631,83.669792
09/12/2019 06:32:36.150000,1.294118,3.705882,7.389764,13.739223,85.51461
09/12/2019 06:49:30.915000,1.0,3.176471,7.105209,13.301289,86.109711
09/12/2019 07:06:25.669000,0.529412,2.941176,6.567716,13.106354,71.125351
09/12/2019 07:23:20.438000,0.0,1.470588,6.156693,13.149082,64.995804
09/12/2019 07:40:15.280000,0.0,1.411765,6.536099,13.413445,67.966736
09/12/2019 07:57:10.024000,0.235294,2.647059,6.947123,13.538948,72.690926
09/12/2019 08:14:04.698000,0.0,1.235294,6.314779,13.864727,73.502708
09/12/2019 08:30:59.486000,0.235294,2.647059,6.694185,13.680477,74.393837
09/12/2019 08:47:54.396000,0.0,1.882353,6.662568,13.482872,76.432442
09/12/2019 09:04:49.257000,0.0,1.764706,6.441248,13.344013,75.022507
09/12/2019 09:21:44.172000,0.0,1.235294,6.441248,13.413445,73.360802
09/12/2019 09:38:39.132000,0.470588,2.235294,6.694185,12.911423,75.63134
09/12/2019 09:55:34.099000,0.294118,1.823529,6.599334,12.222477,72.732124
