InstrumentName, I25 Denver,,
09/01/2019 00:31:00.000000,0.41444,33.46333,3.766667
09/01/2019 00:32:00.000000,0.587216,25.044803,2.775
09/01/2019 00:33:00.000000,0.598111,28.720536,3.8
09/01/2019 00:34:00.000000,0.727392,29.238774,5.0
09/01/2019 00:35:00.000000,0.99266,29.188747,4.55
09/01/2019 00:36:00.000000,1.003818,30.116619,3.4
09/01/2019 00:37:00.000000,0.720692,30.64521,4.125
09/01/2019 00:38:00.000000,0.578178,31.160055,5.391667
09/01/2019 00:39:00.000000,0.593655,31.362881,4.308333
09/01/2019 00:40:00.000000,0.609713,30.646865,3.558333
09/01/2019 00:41:00.000000,0.439186,29.120985,3.408333
09/01/2019 00:42:00.000000,0.29237,25.726376,3.4
09/01/2019 00:43:00.000000,0.175955,21.822269,2.758333
09/01/2019 00:44:00.000000,0.139124,17.262142,3.433333
09/01/2019 00:45:00.000000,0.135625,13.215565,3.5
09/01/2019 00:46:00.000000,0.130902,9.347279,4.325
09/01/2019 00:47:00.000000,0.13936,6.088136,5.408333
09/01/2019 00:48:00.000000,0.133516,4.179221,3.85
09/01/2019 00:49:00.000000,0.128521,3.793814,
09/01/2019 00:50:00.000000,0.139139,3.750287,2.55
09/01/2019 00:51:00.000000,0.149467,3.791733,2.858333
09/01/2019 00:52:00.000000,0.156155,3.752802,2.625
09/01/2019 00:53:00.000000,0.139104,3.756042,3.883333
09/01/2019 00:54:00.000000,0.141276,3.771433,3.45
09/01/2019 00:55:00.000000,0.150332,3.72226,5.05
09/01/2019 00:56:00.000000,0.12692,3.795721,2.725
09/01/2019 00:57:00.000000,0.146375,3.851002,3.783333
09/01/2019 00:58:00.000000,0.149233,4.050961,4.175
09/01/2019 00:59:00.000000,0.158046,4.329182,4.016667
09/01/2019 01:00:00.000000,0.157995,4.568252,3.725
09/01/2019 01:01:00.000000,0.156929,4.778118,3.608333
09/01/2019 01:02:00.000000,0.137943,4.790533,3.691667
09/01/2019 01:03:00.000000,0.141106,4.762327,3.058333
09/01/2019 01:04:00.000000,0.1487,4.801601,3.458333
09/01/2019 01:05:00.000000,0.132846,4.645289,4.05
09/01/2019 01:06:00.000000,0.147021,4.442084,3.641667
09/01/2019 01:07:00.000000,0.150649,4.199058,4.058333
09/01/2019 01:08:00.000000,0.138684,4.008755,3.366667
09/01/2019 01:09:00.000000,0.14463,4.054295,2.566667
09/01/2019 01:10:00.000000,0.153616,4.061365,4.425
09/01/2019 01:11:00.000000,0.164519,4.096361,4.416667
09/01/2019 01:12:00.000000,0.141861,4.178314,3.208333
09/01/2019 01:13:00.000000,0.156325,4.130586,3.833333
09/01/2019 01:14:00.000000,0.123071,4.144176,2.983333
09/01/2019 01:15:00.000000,0.13032,4.168258,4.0
09/01/2019 01:16:00.000000,0.134406,4.116311,3.641667
09/01/2019 01:17:00.000000,0.13372,4.137524,4.058333
09/01/2019 01:18:00.000000,0.15087,4.146093,3.916667
09/01/2019 01:19:00.000000,0.162507,4.285362,3.9
09/01/2019 01:20:00.000000,0.158985,4.533645,4.45
09/01/2019 01:21:00.000000,0.162973,4.586297,4.133333
09/01/2019 01:22:00.000000,0.156201,4.616639,3.733333
09/01/2019 01:23:00.000000,0.157703,4.557749,5.166667
09/01/2019 01:24:00.000000,0.143413,4.465309,3.466667
09/01/2019 01:25:00.000000,0.150503,4.246032,5.316667
09/01/2019 01:26:00.000000,0.136971,4.046703,7.516667
09/01/2019 01:27:00.000000,0.133034,4.256827,5.775
09/01/2019 01:28:00.000000,0.125928,4.297759,3.125
09/01/2019 01:29:00.000000,0.132687,4.284867,2.533333
09/01/2019 01:30:00.000000,0.136312,4.231069,3.783333
09/01/2019 01:31:00.000000,0.143265,4.216909,6.283333
09/01/2019 01:32:00.000000,0.140844,4.276588,4.3
09/01/2019 01:33:00.000000,0.139678,4.170723,2.816667
09/01/2019 01:34:00.000000,0.145557,3.880063,2.883333
09/01/2019 01:35:00.000000,0.139751,3.824434,2.625
09/01/2019 01:36:00.000000,0.145157,3.917154,3.975
09/01/2019 01:37:00.000000,0.139744,4.049149,4.191667
09/01/2019 01:38:00.000000,0.146767,4.192064,4.2
09/01/2019 01:39:00.000000,0.145235,4.362128,5.208333
09/01/2019 01:40:00.000000,0.139935,4.514176,4.2
09/01/2019 01:41:00.000000,0.1543,4.599398,4.191667
09/01/2019 01:42:00.000000,0.13982,4.664397,3.375
09/01/2019 01:43:00.000000,0.124664,4.632647,4.491667
09/01/2019 01:44:00.000000,0.144991,4.625351,3.958333
09/01/2019 01:45:00.000000,0.149599,4.565766,4.816667
09/01/2019 01:46:00.000000,0.141133,4.526357,3.158333
09/01/2019 01:47:00.000000,0.1468,4.491657,3.458333
09/01/2019 01:48:00.000000,0.131722,4.519517,5.241667
09/01/2019 01:49:00.000000,0.150416,4.539239,5.4
09/01/2019 01:50:00.000000,0.165659,4.971682,4.116667
09/01/2019 01:51:00.000000,0.174828,5.168181,5.008333
09/01/2019 01:52:00.000000,0.155925,5.180791,3.266667
09/01/2019 01:53:00.000000,0.165918,5.183874,3.558333
09/01/2019 01:54:00.000000,0.165975,5.296619,4.241667
09/01/2019 01:55:00.000000,0.203548,5.437143,6.591667
09/01/2019 01:56:00.000000,0.2025,5.528369,4.508333
09/01/2019 01:57:00.000000,0.188485,5.310776,5.858333
09/01/2019 01:58:00.000000,0.194906,5.320566,2.791667
09/01/2019 01:59:00.000000,0.174614,5.381288,3.6
09/01/2019 02:00:00.000000,0.164994,5.299032,4.983333
09/01/2019 02:01:00.000000,0.172579,5.130123,5.833333
09/01/2019 02:02:00.000000,0.179413,4.854738,5.166667
09/01/2019 02:03:00.000000,0.158693,4.736646,3.541667
09/01/2019 02:04:00.000000,0.168354,4.736149,3.858333
09/01/2019 02:05:00.000000,0.184108,5.033527,4.266667
09/01/2019 02:06:00.000000,0.216957,5.932173,3.475
09/01/2019 02:07:00.000000,0.235005,6.594954,2.758333
09/01/2019 02:08:00.000000,0.272622,7.161899,3.616667
09/01/2019 02:09:00.000000,0.302624,8.281663,3.15
09/01/2019 02:10:00.000000,0.281833,9.029373,3.558333
09/01/2019 02:11:00.000000,0.281958,9.628777,4.975
09/01/2019 02:12:00.000000,0.257535,9.994671,3.633333
09/01/2019 02:13:00.000000,0.249509,10.065761,3.775
09/01/2019 02:14:00.000000,0.23794,10.448985,3.616667
09/01/2019 02:15:00.000000,0.234748,10.625818,4.975
09/01/2019 02:16:00.000000,0.230176,10.485024,3.266667
09/01/2019 02:17:00.000000,0.257394,10.677627,4.016667
09/01/2019 02:18:00.000000,0.381452,10.724481,3.825
09/01/2019 02:19:00.000000,0.378569,10.700789,3.983333
09/01/2019 02:20:00.000000,0.306949,10.644762,3.908333
09/01/2019 02:21:00.000000,0.273756,11.138341,3.533333
09/01/2019 02:22:00.000000,0.306808,11.398651,5.058333
09/01/2019 02:23:00.000000,0.29192,11.654013,3.183333
09/01/2019 02:24:00.000000,0.289164,11.91825,3.825
09/01/2019 02:25:00.000000,0.290092,12.048819,3.35
09/01/2019 02:26:00.000000,0.326228,14.862325,8.616667
09/01/2019 02:27:00.000000,0.413643,30.44317,5.708333
09/01/2019 02:28:00.000000,0.520566,23.632618,7.05
09/01/2019 02:29:00.000000,0.592127,25.993095,6.283333
09/01/2019 02:30:00.000000,0.491674,24.396241,3.633333
09/01/2019 02:31:00.000000,0.329027,22.456283,4.591667
09/01/2019 02:32:00.000000,0.288072,20.469528,4.7
09/01/2019 02:33:00.000000,0.2675,19.14782,5.25
09/01/2019 02:34:00.000000,0.326645,18.746752,4.108333
09/01/2019 02:35:00.000000,0.439892,18.470905,4.183333
09/01/2019 02:36:00.000000,0.476254,18.41635,5.025
09/01/2019 02:37:00.000000,0.437043,19.975991,5.1
09/01/2019 02:38:00.000000,0.429745,21.441379,4.091667
09/01/2019 02:39:00.000000,0.392116,22.797252,4.825
09/01/2019 02:40:00.000000,0.433495,23.426315,4.35
09/01/2019 02:41:00.000000,0.423743,22.993107,4.116667
09/01/2019 02:42:00.000000,0.408941,22.194151,6.025
09/01/2019 02:43:00.000000,0.357774,21.585285,4.183333
09/01/2019 02:44:00.000000,0.404493,21.678547,3.908333
09/01/2019 02:45:00.000000,0.571432,21.574453,5.183333
09/01/2019 02:46:00.000000,0.445038,20.639902,3.9
09/01/2019 02:47:00.000000,0.313533,19.695164,3.9
09/01/2019 02:48:00.000000,0.250827,18.16393,5.733333
09/01/2019 02:49:00.000000,0.243735,17.025172,3.9
09/01/2019 02:50:00.000000,0.249365,15.894079,4.4
09/01/2019 02:51:00.000000,0.285254,14.583731,3.9
09/01/2019 02:52:00.000000,0.380585,15.098489,4.3
09/01/2019 02:53:00.000000,0.365488,14.634001,4.3
09/01/2019 02:54:00.000000,0.270556,14.496865,3.841667
09/01/2019 02:55:00.000000,0.346338,16.555649,4.35
09/01/2019 02:56:00.000000,0.578007,19.395141,4.8
09/01/2019 02:57:00.000000,0.71967,21.814399,3.9
09/01/2019 02:58:00.000000,0.555173,22.083052,3.1
09/01/2019 02:59:00.000000,0.378726,21.079197,3.6
09/01/2019 03:00:00.000000,0.249454,20.686148,4.3
09/01/2019 03:01:00.000000,0.22992,19.864408,4.8
09/01/2019 03:02:00.000000,0.241413,17.271038,4.8
09/01/2019 03:03:00.000000,0.276273,13.990542,5.441667
09/01/2019 03:04:00.000000,0.232767,11.084118,4.95
09/01/2019 03:05:00.000000,0.220113,9.252244,3.433333
09/01/2019 03:06:00.000000,0.225415,9.170468,5.958333
09/01/2019 03:07:00.000000,0.226145,9.518847,6.2
09/01/2019 03:08:00.000000,0.220956,9.458693,3.816667
09/01/2019 03:09:00.000000,0.216286,9.526981,5.708333
09/01/2019 03:10:00.000000,0.216883,9.717812,6.725
09/01/2019 03:11:00.000000,0.222252,10.018742,5.608333
09/01/2019 03:12:00.000000,0.245406,10.402533,3.85
09/01/2019 03:13:00.000000,0.236676,10.458082,9.291667
09/01/2019 03:14:00.000000,0.222486,10.471601,9.066667
09/01/2019 03:15:00.000000,0.224636,10.49919,6.525
09/01/2019 03:16:00.000000,0.21804,10.375277,4.925
09/01/2019 03:17:00.000000,0.227255,10.04666,7.733333
09/01/2019 03:18:00.000000,0.230971,9.404453,6.166667
09/01/2019 03:19:00.000000,0.22238,8.854399,6.091667
09/01/2019 03:20:00.000000,0.208855,8.317031,6.65
09/01/2019 03:21:00.000000,0.177289,7.633211,6.516667
09/01/2019 03:22:00.000000,0.180676,7.310432,5.4
09/01/2019 03:23:00.000000,0.19008,7.125269,5.208333
09/01/2019 03:24:00.000000,0.190042,6.869089,4.558333
09/01/2019 03:25:00.000000,0.180515,6.93483,4.683333
09/01/2019 03:26:00.000000,0.191591,6.996193,4.241667
09/01/2019 03:27:00.000000,0.221705,6.947395,4.658333
09/01/2019 03:28:00.000000,0.213891,6.915786,4.241667
09/01/2019 03:29:00.000000,0.204173,6.986229,4.383333
09/01/2019 03:30:00.000000,0.187285,7.506487,5.591667
09/01/2019 03:31:00.000000,0.183015,8.04259,6.708333
09/01/2019 03:32:00.000000,0.194317,8.475656,6.8
09/01/2019 03:33:00.000000,0.186482,8.925804,6.25
09/01/2019 03:34:00.000000,0.196619,9.584069,5.1
09/01/2019 03:35:00.000000,0.20311,10.399692,5.55
09/01/2019 03:36:00.000000,0.219614,11.592513,5.416667
09/01/2019 03:37:00.000000,0.247793,13.22325,5.95
09/01/2019 03:38:00.000000,0.241603,15.092498,7.741667
09/01/2019 03:39:00.000000,0.245218,16.725622,5.608333
09/01/2019 03:40:00.000000,0.210801,17.715686,7.691667
09/01/2019 03:41:00.000000,0.218605,17.758411,5.975
09/01/2019 03:42:00.000000,0.192666,17.267321,8.366667
09/01/2019 03:43:00.000000,0.178411,16.116735,8.508333
09/01/2019 03:44:00.000000,0.18562,14.815299,9.875
09/01/2019 03:45:00.000000,0.193194,13.145757,6.975
09/01/2019 03:46:00.000000,0.168739,11.477295,7.066667
09/01/2019 03:47:00.000000,0.156971,10.452153,5.908333
09/01/2019 03:48:00.000000,0.17645,10.121601,8.183333
09/01/2019 03:49:00.000000,0.154717,9.617762,6.841667
09/01/2019 03:50:00.000000,0.145823,8.969796,3.95
09/01/2019 03:51:00.000000,0.182218,8.20531,7.0
09/01/2019 03:52:00.000000,0.181752,7.792273,7.025
09/01/2019 03:53:00.000000,0.160651,7.428764,5.808333
09/01/2019 03:54:00.000000,0.161492,6.99563,6.708333
09/01/2019 03:55:00.000000,0.180486,6.638658,6.708333
09/01/2019 03:56:00.000000,0.192742,6.321457,9.45
09/01/2019 03:57:00.000000,0.171471,5.978425,6.95
09/01/2019 03:58:00.000000,0.162371,5.57739,7.8
09/01/2019 03:59:00.000000,0.178138,5.512559,5.975
09/01/2019 04:00:00.000000,0.192262,5.835084,9.65
09/01/2019 04:01:00.000000,0.058321,6.332823,8.166667
09/01/2019 04:02:00.000000,0.017449,6.999454,7.908333
09/01/2019 04:03:00.000000,-9999.0,8.22791,4.233333
09/01/2019 04:04:00.000000,-9999.0,10.111624,5.0
09/01/2019 04:05:00.000000,-9999.0,12.012804,5.191667
09/01/2019 04:06:00.000000,-9999.0,13.748255,5.291667
09/01/2019 04:07:00.000000,-9999.0,16.106652,5.85
09/01/2019 04:08:00.000000,-9999.0,17.397183,4.341667
09/01/2019 04:09:00.000000,-9999.0,19.938078,5.025
09/01/2019 04:10:00.000000,-9999.0,22.125774,4.458333
09/01/2019 04:11:00.000000,0.102028,22.951429,5.225
09/01/2019 04:12:00.000000,0.392112,23.62791,4.933333
09/01/2019 04:13:00.000000,0.524808,23.116546,5.633333
09/01/2019 04:14:00.000000,0.463961,22.570558,4.325
09/01/2019 04:15:00.000000,0.451111,21.89911,5.483333
09/01/2019 04:16:00.000000,0.449252,20.130853,5.233333
09/01/2019 04:17:00.000000,0.543375,17.93996,6.666667
09/01/2019 04:18:00.000000,0.636457,17.435284,4.6
09/01/2019 04:19:00.000000,0.607978,17.792369,5.408333
09/01/2019 04:20:00.000000,0.602492,19.306625,5.408333
09/01/2019 04:21:00.000000,0.72105,20.304686,8.425
09/01/2019 04:22:00.000000,0.832557,21.182094,8.058333
09/01/2019 04:23:00.000000,0.751441,23.0357,5.983333
09/01/2019 04:24:00.000000,0.763734,24.353673,5.158333
09/01/2019 04:25:00.000000,0.588919,24.606654,4.916667
09/01/2019 04:26:00.000000,0.594563,23.803354,6.55
09/01/2019 04:27:00.000000,0.561894,23.468467,7.891667
09/01/2019 04:28:00.000000,0.531645,22.834289,6.991667
09/01/2019 04:29:00.000000,0.470557,22.281932,5.25
09/01/2019 04:30:00.000000,0.516806,21.168767,6.291667
09/01/2019 04:31:00.000000,0.615147,20.791258,6.125
09/01/2019 04:32:00.000000,0.481755,19.944797,5.733333
09/01/2019 04:33:00.000000,0.446726,19.571273,6.341667
09/01/2019 04:34:00.000000,0.44599,18.972778,4.658333
09/01/2019 04:35:00.000000,0.44727,18.830091,5.416667
09/01/2019 04:36:00.000000,0.493646,19.229299,5.866667
09/01/2019 04:37:00.000000,0.618134,19.204965,5.991667
09/01/2019 04:38:00.000000,0.551874,19.626032,5.358333
09/01/2019 04:39:00.000000,0.464781,19.778932,5.941667
09/01/2019 04:40:00.000000,0.46219,20.610137,5.816667
09/01/2019 04:41:00.000000,0.548889,20.729008,5.983333
09/01/2019 04:42:00.000000,0.479808,20.435311,5.725
09/01/2019 04:43:00.000000,0.465672,36.393354,8.083333
09/01/2019 04:44:00.000000,0.586514,20.023249,9.675
09/01/2019 04:45:00.000000,0.78902,21.181245,7.325
09/01/2019 04:46:00.000000,0.741246,21.519769,6.55
09/01/2019 04:47:00.000000,0.603727,18.885827,67.916667
09/01/2019 04:48:00.000000,0.669433,15.979812,11.991667
09/01/2019 04:49:00.000000,0.748607,12.724568,
09/01/2019 04:50:00.000000,0.626239,9.374428,7.7
09/01/2019 04:51:00.000000,0.57966,6.134936,6.416667
09/01/2019 04:52:00.000000,0.426781,2.751147,6.3
09/01/2019 04:53:00.000000,0.362676,0.02397,6.391667
09/01/2019 04:54:00.000000,0.408963,-9999.0,6.216667
09/01/2019 04:55:00.000000,0.434894,-9999.0,7.85
09/01/2019 04:56:00.000000,0.446914,-9999.0,9.741667
09/01/2019 04:57:00.000000,0.442856,3.789101,6.6
09/01/2019 04:58:00.000000,0.415893,14.498525,7.216667
09/01/2019 04:59:00.000000,0.467216,19.379059,5.741667
09/01/2019 05:00:00.000000,0.512022,19.980954,9.175
09/01/2019 05:01:00.000000,0.530462,19.289947,6.75
09/01/2019 05:02:00.000000,0.534585,17.763303,6.958333
09/01/2019 05:03:00.000000,0.502692,15.557485,7.55
09/01/2019 05:04:00.000000,0.531532,13.212799,6.591667
09/01/2019 05:05:00.000000,0.704125,11.14753,6.866667
09/01/2019 05:06:00.000000,0.871457,8.232601,7.266667
09/01/2019 05:07:00.000000,0.829498,4.863689,6.566667
09/01/2019 05:08:00.000000,0.77896,2.78605,6.133333
09/01/2019 05:09:00.000000,0.574655,2.125575,
09/01/2019 05:10:00.000000,0.532016,1.574557,8.275
09/01/2019 05:11:00.000000,0.587629,1.115294,7.566667
09/01/2019 05:12:00.000000,0.689155,0.885216,7.775
09/01/2019 05:13:00.000000,0.678583,1.011967,6.7
09/01/2019 05:14:00.000000,0.632507,1.465953,6.325
09/01/2019 05:15:00.000000,0.76942,1.432752,6.85
09/01/2019 05:16:00.000000,1.02288,4.721379,8.825
09/01/2019 05:17:00.000000,1.156853,157.122742,9.0
09/01/2019 05:18:00.000000,1.106217,275.329327,7.533333
09/01/2019 05:19:00.000000,1.297989,282.460174,6.941667
09/01/2019 05:20:00.000000,1.09174,283.165399,7.175
09/01/2019 05:21:00.000000,0.96407,282.079382,9.216667
09/01/2019 05:22:00.000000,1.010611,281.20551,8.575
09/01/2019 05:23:00.000000,0.680398,280.647619,7.033333
09/01/2019 05:24:00.000000,0.65024,279.645039,8.0
09/01/2019 05:25:00.000000,0.890171,278.715393,6.725
09/01/2019 05:26:00.000000,1.056452,262.273597,7.791667
09/01/2019 05:27:00.000000,0.778574,17.853236,8.45
09/01/2019 05:28:00.000000,0.714418,0.004031,8.133333
09/01/2019 05:29:00.000000,0.732865,-9999.0,6.908333
09/01/2019 05:30:00.000000,0.682796,-9999.0,8.175
09/01/2019 05:31:00.000000,0.710065,-9999.0,6.833333
09/01/2019 05:32:00.000000,0.819423,-9999.0,8.166667
09/01/2019 05:33:00.000000,0.771739,-9999.0,7.658333
09/01/2019 05:34:00.000000,0.701471,-9999.0,9.158333
09/01/2019 05:35:00.000000,0.880209,-9999.0,8.016667
09/01/2019 05:36:00.000000,0.983111,6.663275,10.008333
09/01/2019 05:37:00.000000,1.042513,30.068863,9.375
09/01/2019 05:38:00.000000,0.965573,28.230573,9.116667
09/01/2019 05:39:00.000000,0.827276,29.114207,6.716667
09/01/2019 05:40:00.000000,0.786862,28.479889,6.866667
09/01/2019 05:41:00.000000,0.699457,27.814586,7.908333
09/01/2019 05:42:00.000000,0.664349,27.098891,5.983333
09/01/2019 05:43:00.000000,0.611867,26.983365,9.008333
09/01/2019 05:44:00.000000,0.688653,27.177114,8.108333
09/01/2019 05:45:00.000000,0.762116,27.333056,11.758333
09/01/2019 05:46:00.000000,0.697186,27.626426,17.508333
09/01/2019 05:47:00.000000,1.013951,28.462745,19.008333
09/01/2019 05:48:00.000000,2.779495,29.467227,15.708333
09/01/2019 05:49:00.000000,3.83928,30.507114,15.125
09/01/2019 05:50:00.000000,3.989247,30.893548,8.041667
09/01/2019 05:51:00.000000,4.007489,30.448107,8.408333
09/01/2019 05:52:00.000000,3.991592,29.285162,7.675
09/01/2019 05:53:00.000000,4.010789,28.164796,9.25
09/01/2019 05:54:00.000000,4.010136,27.258822,8.391667
09/01/2019 05:55:00.000000,4.02445,26.068836,7.75
09/01/2019 05:56:00.000000,3.977654,24.453167,7.333333
09/01/2019 05:57:00.000000,2.726165,23.869673,6.383333
09/01/2019 05:58:00.000000,0.542881,24.496471,6.3
09/01/2019 05:59:00.000000,0.045524,25.605261,9.325
09/01/2019 06:00:00.000000,0.01926,26.252466,6.941667
09/01/2019 06:01:00.000000,0.01235,26.113095,6.791667
09/01/2019 06:02:00.000000,0.011807,25.721114,6.341667
09/01/2019 06:03:00.000000,0.016944,25.252693,7.583333
09/01/2019 06:04:00.000000,0.020313,24.221612,7.975
09/01/2019 06:05:00.000000,0.008206,23.046452,8.825
09/01/2019 06:06:00.000000,0.010462,22.074497,8.075
09/01/2019 06:07:00.000000,0.158427,21.589883,8.916667
09/01/2019 06:08:00.000000,0.451287,21.530202,7.35
09/01/2019 06:09:00.000000,0.473985,21.92815,
09/01/2019 06:10:00.000000,0.483541,22.447981,8.025
09/01/2019 06:11:00.000000,0.457407,22.309817,10.566667
09/01/2019 06:12:00.000000,0.491452,22.311862,7.866667
09/01/2019 06:13:00.000000,0.508053,21.788358,7.966667
09/01/2019 06:14:00.000000,0.493983,21.491753,8.825
09/01/2019 06:15:00.000000,0.569868,21.317731,8.35
09/01/2019 06:16:00.000000,0.538489,20.889334,7.383333
09/01/2019 06:17:00.000000,0.508378,20.649772,7.025
09/01/2019 06:18:00.000000,0.487857,20.775365,7.55
09/01/2019 06:19:00.000000,0.477574,20.963259,7.141667
09/01/2019 06:20:00.000000,0.512507,21.513076,6.641667
09/01/2019 06:21:00.000000,0.537379,21.626503,8.25
09/01/2019 06:22:00.000000,0.550532,22.425267,7.85
09/01/2019 06:23:00.000000,0.542674,23.280689,7.983333
09/01/2019 06:24:00.000000,0.529848,23.981605,8.275
09/01/2019 06:25:00.000000,0.48196,23.795777,8.85
09/01/2019 06:26:00.000000,0.431358,23.620168,8.9
09/01/2019 06:27:00.000000,0.438493,23.317502,8.716667
09/01/2019 06:28:00.000000,0.45388,22.983301,7.05
09/01/2019 06:29:00.000000,0.455472,22.596991,
09/01/2019 06:30:00.000000,0.457499,21.937578,13.583333
09/01/2019 06:31:00.000000,0.425237,21.600128,19.591667
09/01/2019 06:32:00.000000,0.412184,21.850148,13.866667
09/01/2019 06:33:00.000000,0.451443,22.36297,8.625
09/01/2019 06:34:00.000000,0.509487,23.083255,8.933333
09/01/2019 06:35:00.000000,0.545669,24.294807,9.275
09/01/2019 06:36:00.000000,0.54242,25.125014,10.4
09/01/2019 06:37:00.000000,0.499667,26.224564,10.5
09/01/2019 06:38:00.000000,0.51536,27.110155,6.375
09/01/2019 06:39:00.000000,0.499927,27.245633,7.191667
09/01/2019 06:40:00.000000,0.506538,26.871829,8.216667
09/01/2019 06:41:00.000000,0.59602,26.132349,6.833333
09/01/2019 06:42:00.000000,0.559506,24.966255,13.116667
09/01/2019 06:43:00.000000,0.472767,23.890068,8.566667
09/01/2019 06:44:00.000000,0.503675,22.687044,7.458333
09/01/2019 06:45:00.000000,0.507863,22.660874,8.5
09/01/2019 06:46:00.000000,1.076752,23.062084,7.958333
09/01/2019 06:47:00.000000,1.168507,23.848242,8.083333
09/01/2019 06:48:00.000000,0.630838,23.865374,7.733333
09/01/2019 06:49:00.000000,0.48726,23.560691,7.975
09/01/2019 06:50:00.000000,0.516957,24.429173,9.375
09/01/2019 06:51:00.000000,0.631468,23.928633,9.775
09/01/2019 06:52:00.000000,0.558071,23.45112,16.858333
09/01/2019 06:53:00.000000,0.527162,22.807454,11.175
09/01/2019 06:54:00.000000,0.592738,22.630526,8.766667
09/01/2019 06:55:00.000000,0.551862,23.037286,7.958333
09/01/2019 06:56:00.000000,0.477185,22.423409,7.35
09/01/2019 06:57:00.000000,0.456068,21.394072,11.15
09/01/2019 06:58:00.000000,0.438406,32.273719,9.3
09/01/2019 06:59:00.000000,0.508108,26.663787,10.383333
09/01/2019 07:00:00.000000,0.553038,28.770946,8.758333
09/01/2019 07:01:00.000000,0.56808,28.621747,9.15
09/01/2019 07:02:00.000000,0.556356,28.524432,7.275
09/01/2019 07:03:00.000000,0.564958,28.20503,12.8
09/01/2019 07:04:00.000000,0.626291,27.703671,9.225
09/01/2019 07:05:00.000000,0.732954,27.278215,8.533333
09/01/2019 07:06:00.000000,0.74924,27.012479,9.416667
09/01/2019 07:07:00.000000,0.616556,26.612726,10.508333
09/01/2019 07:08:00.000000,0.535821,26.175027,9.408333
09/01/2019 07:09:00.000000,0.581905,25.857386,
09/01/2019 07:10:00.000000,0.615579,25.828396,7.641667
09/01/2019 07:11:00.000000,0.787509,25.697415,8.516667
09/01/2019 07:12:00.000000,1.104656,25.417593,16.025
09/01/2019 07:13:00.000000,0.685428,24.866635,9.733333
09/01/2019 07:14:00.000000,0.498674,24.344679,9.466667
09/01/2019 07:15:00.000000,0.475393,24.241412,7.758333
09/01/2019 07:16:00.000000,0.548113,24.144484,8.9
09/01/2019 07:17:00.000000,0.625053,24.14887,7.891667
09/01/2019 07:18:00.000000,0.681139,23.847921,8.9
09/01/2019 07:19:00.000000,0.580797,22.887317,7.1
09/01/2019 07:20:00.000000,0.425534,22.341036,8.291667
09/01/2019 07:21:00.000000,0.456355,22.680738,9.316667
09/01/2019 07:22:00.000000,0.524329,23.176567,8.391667
09/01/2019 07:23:00.000000,0.612171,23.054772,8.483333
09/01/2019 07:24:00.000000,0.606389,22.896423,8.225
09/01/2019 07:25:00.000000,0.810284,23.183644,9.941667
09/01/2019 07:26:00.000000,0.803693,24.43061,7.716667
09/01/2019 07:27:00.000000,0.563026,24.689483,7.408333
09/01/2019 07:28:00.000000,0.490445,24.158165,8.866667
09/01/2019 07:29:00.000000,0.501158,23.511985,
09/01/2019 07:30:00.000000,0.500696,23.391347,8.716667
09/01/2019 07:31:00.000000,0.52436,23.384062,7.8
09/01/2019 07:32:00.000000,0.649351,23.042688,7.983333
09/01/2019 07:33:00.000000,0.613974,22.405986,8.275
