InstrumentName, Clarity-9 INACTIVE,,,,,,,
StartTime, 2019-09-01 00:00:00,,,,,,,
EndTime, 2019-09-30 23:59:59,,,,,,,
Date,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
09/01/2019 02:16:56.812000,5.058824,10.771765,4.0,10.514706,5.058824,10.757648,20.802624,35.435646
09/01/2019 02:19:32.582000,10.714286,16.420475,7.761905,16.062382,10.0,16.354288,21.071184,35.294121
09/01/2019 02:22:08.297000,9.705882,14.817648,6.764706,14.435294,8.705882,14.767647,21.203938,35.195313
09/01/2019 02:24:44.091000,11.764706,17.583529,8.352942,17.008236,11.058824,17.552353,20.688183,35.109863
09/01/2019 02:27:19.933000,12.882353,19.063528,9.117647,18.453529,12.117647,19.014116,21.054398,35.053787
09/01/2019 02:29:55.861000,8.588235,14.230588,5.823529,13.839412,8.352942,14.185883,20.944534,34.98436
09/01/2019 02:32:31.553000,11.058824,17.597645,8.411765,17.080587,10.823529,17.562941,21.123064,34.898911
09/01/2019 02:35:07.338000,5.470588,10.098824,3.705882,9.762941,5.411765,10.06,21.167315,34.858856
09/01/2019 02:37:43.093000,5.470588,9.58353,3.529412,9.357647,4.764706,9.548236,21.26955,34.786758
09/01/2019 02:40:18.934000,8.235294,14.550589,6.235294,14.262352,7.470588,14.521765,21.235981,34.744026
09/01/2019 02:42:54.764000,7.941176,14.632942,6.470588,14.307058,7.941176,14.620588,21.405355,34.714653
09/01/2019 02:45:30.495000,7.411765,13.2,5.705883,12.858824,7.411765,13.176471,21.281757,34.714653
09/01/2019 02:48:06.232000,8.470589,13.574118,5.764706,13.172353,7.705883,13.521176,21.666285,34.68795
09/01/2019 02:50:42.019000,4.941176,9.635293,3.529412,9.407646,4.470588,9.599413,21.725796,34.645226
09/01/2019 02:53:17.769000,5.941176,10.794118,4.235294,10.532352,5.470588,10.748237,21.643396,34.589149
09/01/2019 02:55:53.473000,6.882353,11.323528,4.647059,11.00294,6.176471,11.296471,22.027924,34.559776
09/01/2019 02:58:29.213000,8.0,13.750587,5.529412,13.373529,7.705883,13.727646,22.038605,34.5037
09/01/2019 03:01:04.950000,10.352942,16.560001,7.117647,16.138823,9.117647,16.518236,22.574198,34.447624
09/01/2019 03:03:40.647000,8.294118,13.094117,6.058824,12.704118,7.764706,13.067059,22.233921,34.434273
09/01/2019 03:06:16.365000,9.0,14.315294,6.294117,13.865883,8.470589,14.267647,22.590982,34.447624
09/01/2019 03:08:51.977000,5.294117,9.995294,3.647059,9.737059,5.294117,9.978235,22.139315,34.40757
09/01/2019 03:11:27.664000,5.764706,10.403529,4.352941,10.18353,4.823529,10.377647,22.34989,34.322121
09/01/2019 03:14:03.434000,7.529412,12.599999,5.058824,12.251176,7.529412,12.582354,22.587931,34.180588
09/01/2019 03:16:39.122000,5.117647,10.8,3.941176,10.555882,5.117647,10.771176,22.320898,34.068436
09/01/2019 03:19:14.842000,4.705883,9.081176,3.235294,8.855293,4.705883,9.063529,22.558937,33.969635
09/01/2019 03:21:50.513000,4.411765,8.639999,2.705882,8.445294,4.411765,8.623528,22.554359,33.884186
09/01/2019 03:24:26.172000,5.823529,9.398825,3.529412,9.087059,5.294117,9.35353,22.702374,33.812088
09/01/2019 03:27:01.921000,6.117647,10.547059,4.117647,10.25647,5.117647,10.522353,22.679483,33.71328
09/01/2019 03:29:37.622000,5.941176,10.587059,4.235294,10.347649,5.470588,10.560588,23.334097,33.587776
09/01/2019 03:32:13.285000,4.941176,9.048236,3.058824,8.785882,4.705883,9.024117,23.324942,33.462273
09/01/2019 03:34:49.032000,6.294117,10.430589,3.823529,10.075881,5.529412,10.391764,23.56756,33.432899
09/01/2019 03:37:24.724000,6.647059,10.524706,3.705882,10.184117,5.941176,10.475883,23.932249,33.34745
09/01/2019 03:40:00.447000,5.588235,9.428235,3.294118,9.11,5.294117,9.385293,24.075686,33.235291
09/01/2019 03:42:36.242000,4.647059,9.730588,3.470588,9.458235,4.647059,9.725883,24.281681,33.179214
09/01/2019 03:45:11.982000,6.705883,9.662353,3.764706,9.37,5.529412,9.609412,24.675364,33.067062
09/01/2019 03:47:47.753000,4.529412,8.858823,3.294118,8.632353,4.529412,8.837059,24.904249,32.941559
09/01/2019 03:50:23.546000,4.941176,8.318824,2.529412,8.042353,4.705883,8.276471,25.108721,32.853439
09/01/2019 03:52:59.348000,5.294117,9.101176,3.294118,8.859412,4.294117,9.064706,25.325399,32.797363
09/01/2019 03:55:35.111000,6.117647,10.515295,3.941176,10.178824,6.117647,10.482352,25.447472,32.727928
09/01/2019 03:58:10.831000,5.235294,10.079999,3.764706,9.874705,5.235294,10.051177,25.763332,32.658501
09/01/2019 04:00:46.622000,5.882353,10.723529,3.941176,10.476471,5.411765,10.70706,25.813688,32.586403
09/01/2019 04:03:22.304000,5.411765,9.222353,3.058824,8.931765,4.705883,9.189412,25.98764,32.516975
09/01/2019 04:05:58.034000,4.705883,8.682353,3.294118,8.422354,4.235294,8.665883,26.152437,32.490273
09/01/2019 04:08:33.791000,6.117647,9.021176,3.235294,8.635883,5.882353,8.964118,26.303501,32.431526
09/01/2019 04:11:09.497000,4.823529,8.738824,2.882353,8.460588,4.588235,8.703529,26.495766,32.37545
09/01/2019 04:13:45.204000,5.235294,9.659411,3.647059,9.408236,4.941176,9.638236,26.628519,32.303352
09/01/2019 04:16:20.913000,5.0,8.798823,3.235294,8.542353,4.705883,8.772352,26.843672,32.233917
09/01/2019 04:18:56.664000,5.470588,9.245882,3.470588,8.932352,4.705883,9.228235,26.953537,32.191193
09/01/2019 04:21:32.444000,5.0,9.289412,3.705882,9.072942,4.705883,9.265294,27.127489,32.121765
09/01/2019 04:24:08.163000,5.529412,9.848236,3.529412,9.60353,5.294117,9.822942,27.481499,32.022964
09/01/2019 04:26:43.833000,5.823529,10.002353,4.058824,9.741765,5.588235,9.992941,27.676813,31.993591
09/01/2019 04:29:19.549000,5.705883,9.589412,3.705882,9.340589,5.235294,9.548824,27.96521,31.937515
09/01/2019 04:31:55.276000,6.0,10.457648,4.0,10.156471,5.764706,10.431766,28.094912,31.852066
09/01/2019 04:34:31.022000,4.117647,9.194118,3.352941,8.990588,4.117647,9.177058,27.728695,31.809341
09/01/2019 04:37:06.790000,6.294117,10.92,4.529412,10.618236,6.0,10.895294,27.943848,31.697182
09/01/2019 04:39:42.487000,5.235294,9.760001,4.0,9.546471,5.0,9.744706,27.869078,31.627754
09/01/2019 04:42:18.867000,5.470588,10.01647,4.0,9.815882,5.0,9.992352,27.943848,31.512932
09/01/2019 04:44:54.618000,6.117647,11.142354,4.411765,10.915882,5.882353,11.114118,28.020142,31.430153
09/01/2019 04:47:30.306000,6.0,11.025882,4.235294,10.75353,5.764706,11.001764,28.029297,31.374077
09/01/2019 04:50:06.122000,6.176471,9.987059,3.941176,9.69647,5.176471,9.957647,28.094912,31.331352
09/01/2019 04:52:41.894000,6.882353,10.959999,4.470588,10.628824,6.411765,10.924117,28.432135,31.189819
09/01/2019 04:55:17.600000,6.235294,11.022353,4.235294,10.748823,6.235294,11.007647,28.546577,31.077667
09/01/2019 04:57:53.340000,6.647059,12.412941,4.705883,12.085882,6.647059,12.385294,28.770885,31.064316
09/01/2019 05:00:29.121000,7.0,12.285881,4.764706,11.948235,7.0,12.247059,29.04097,30.992218
09/01/2019 05:03:04.873000,6.705883,11.290588,4.235294,10.968823,6.0,11.261765,29.214924,30.922791
09/01/2019 05:05:40.703000,7.705883,12.688236,5.235294,12.195294,7.705883,12.644118,29.399557,30.82399
09/01/2019 05:08:16.488000,7.235294,12.667058,5.0,12.341177,7.0,12.64,29.452965,30.794617
09/01/2019 05:10:52.232000,8.294118,12.603529,5.058824,12.217647,7.588235,12.564706,29.509422,30.781265
09/01/2019 05:13:28.073000,6.764706,12.321176,4.588235,12.055882,6.294117,12.301764,29.546043,30.725182
09/01/2019 05:16:03.802000,9.0,14.258824,6.058824,13.775294,8.529411,14.197646,29.530785,30.71183
09/01/2019 05:18:39.625000,8.294118,12.489999,5.294117,12.045883,7.764706,12.440589,29.385824,30.655754
09/01/2019 05:21:15.337000,6.941176,11.761177,4.529412,11.392353,6.235294,11.73,29.512474,30.655754
09/01/2019 05:23:51.028000,8.470589,12.430587,4.823529,12.007648,7.294117,12.388236,29.41329,30.642403
09/01/2019 05:26:26.859000,7.294117,12.564706,4.705883,12.219999,7.0,12.540587,29.498741,30.642403
09/01/2019 05:29:02.617000,7.411765,12.215294,5.0,11.897647,6.705883,12.191176,29.535362,30.599678
09/01/2019 05:31:38.388000,7.176471,12.650588,5.0,12.315294,6.470588,12.618824,29.61471,30.543602
09/01/2019 05:34:14.142000,5.823529,10.524706,4.352941,10.251765,5.588235,10.498236,29.73373,30.487526
09/01/2019 05:36:49.905000,7.0,12.018824,4.764706,11.634706,7.0,11.991765,29.81613,30.474174
09/01/2019 05:39:25.742000,8.647058,13.422354,5.411765,12.958823,7.941176,13.384117,29.797817,30.444801
09/01/2019 05:42:01.488000,7.235294,12.337647,5.294117,11.97647,7.0,12.321177,29.56283,30.43145
09/01/2019 05:44:37.198000,6.705883,12.137647,4.941176,11.895295,6.470588,12.111764,29.393454,30.386055
09/01/2019 05:47:12.940000,6.941176,12.490588,5.058824,12.217059,6.705883,12.457647,29.306477,30.34333
09/01/2019 05:49:48.789000,7.352941,12.27353,4.823529,11.925881,6.823529,12.254117,29.120317,30.287254
09/01/2019 05:52:24.539000,8.411765,13.814117,5.705883,13.384117,7.647059,13.782353,29.13405,30.260551
09/01/2019 05:55:00.223000,7.588235,12.183529,4.764706,11.798235,6.764706,12.147058,28.909742,30.231171
09/01/2019 05:57:36.031000,7.411765,12.211765,5.0,11.892354,6.705883,12.18294,28.184938,30.175095
09/01/2019 06:00:11.820000,7.714286,12.280953,4.52381,11.876192,7.238095,12.220953,28.290226,30.119019
09/01/2019 06:02:47.607000,7.235294,12.861177,5.0,12.558824,6.941176,12.837059,27.818724,30.092316
09/01/2019 06:05:23.422000,7.647059,12.550589,5.647059,12.211765,7.176471,12.5,27.841612,30.049591
09/01/2019 06:07:59.183000,7.411765,13.017648,5.235294,12.764706,6.941176,12.990588,27.714962,30.049591
09/01/2019 06:10:34.949000,7.411765,12.719999,5.470588,12.364706,7.411765,12.685294,27.856871,30.049591
09/01/2019 06:13:10.721000,7.411765,12.049412,4.705883,11.594705,6.941176,11.994704,27.815672,30.049591
09/01/2019 06:15:46.465000,6.294117,12.208235,5.0,11.940588,6.294117,12.178823,27.788204,30.062943
09/01/2019 06:18:22.231000,7.0,12.02706,5.058824,11.687059,6.764706,12.007647,28.067446,30.078964
09/01/2019 06:20:57.985000,8.235294,12.837646,5.058824,12.461764,7.529412,12.805293,28.259708,30.105667
09/01/2019 06:23:33.741000,6.470588,11.248236,4.529412,10.96647,6.0,11.215294,28.509956,30.092316
09/01/2019 06:26:09.517000,7.470588,12.310588,5.235294,11.901176,7.176471,12.282942,28.509956,30.092316
09/01/2019 06:28:45.269000,6.941176,12.167059,4.941176,11.923529,5.941176,12.142353,28.798351,30.049591
09/01/2019 06:31:21.097000,6.705883,12.007057,4.764706,11.727058,6.705883,11.987059,28.894484,30.022888
09/01/2019 06:33:56.864000,7.235294,12.059999,4.764706,11.731177,6.764706,12.016472,28.86244,29.993515
09/01/2019 06:36:32.634000,8.176471,12.674118,5.529412,12.244706,7.235294,12.645882,28.917372,29.993515
09/01/2019 06:39:08.464000,8.0,12.628235,5.352941,12.198823,7.058824,12.575883,28.871595,29.937439
09/01/2019 06:41:44.216000,7.470588,12.398824,5.0,11.998824,7.0,12.367058,29.05928,29.868011
09/01/2019 06:44:19.980000,7.529412,12.275883,5.235294,11.920588,7.176471,12.243529,29.402609,29.838638
09/01/2019 06:46:55.824000,8.235294,13.182941,5.705883,12.767058,7.647059,13.151765,29.91226,29.825287
09/01/2019 06:49:31.585000,7.470588,11.784706,5.294117,11.428236,7.0,11.733529,29.788662,29.825287
09/01/2019 06:52:07.286000,6.764706,12.240001,5.235294,11.935883,6.705883,12.214705,30.135042,29.795914
09/01/2019 06:54:43.102000,6.882353,12.391764,4.588235,12.022941,6.823529,12.362353,30.162508,29.811935
09/01/2019 06:57:18.897000,6.941176,11.720589,4.705883,11.408236,6.470588,11.696471,30.798809,29.795914
09/01/2019 06:59:54.698000,7.0,11.047647,4.294117,10.715882,6.0,11.022352,31.143663,29.795914
09/01/2019 07:02:30.487000,6.117647,11.689412,4.764706,11.422353,6.058824,11.660001,31.377127,29.753189
09/01/2019 07:05:06.302000,6.941176,11.368236,5.0,11.005294,6.470588,11.331764,31.609064,29.73983
09/01/2019 07:07:42.073000,7.176471,10.729411,4.529412,10.394117,6.0,10.695883,31.604486,29.683754
09/01/2019 07:10:17.909000,6.235294,10.727058,3.823529,10.384117,6.0,10.694118,31.798275,29.683754
09/01/2019 07:12:53.745000,7.411765,11.470589,4.823529,11.15,6.529412,11.434707,31.784542,29.667732
09/01/2019 07:15:29.589000,7.470588,11.807647,4.764706,11.390588,6.705883,11.78294,31.866941,29.654381
09/01/2019 07:18:05.425000,6.705883,11.537647,4.235294,11.192941,6.235294,11.501764,31.911192,29.683754
09/01/2019 07:20:41.267000,7.647059,12.116471,5.470588,11.786471,6.941176,12.078236,32.03479,29.683754
09/01/2019 07:23:17.027000,6.941176,12.395294,5.235294,12.060588,6.705883,12.373529,32.304874,29.627678
09/01/2019 07:25:52.867000,7.176471,11.097059,4.470588,10.777646,6.176471,11.049412,32.428474,29.598305
09/01/2019 07:28:28.629000,7.176471,12.022353,4.529412,11.749412,5.764706,11.994118,32.425423,29.571602
09/01/2019 07:31:04.385000,7.705883,12.27,4.764706,11.932353,7.0,12.247646,32.53376,29.542229
09/01/2019 07:33:40.140000,7.882353,12.917648,4.764706,12.498236,7.823529,12.870588,32.617683,29.55558
09/01/2019 07:36:15.913000,7.058824,11.769411,4.529412,11.415294,6.529412,11.728235,32.63142,29.571602
09/01/2019 07:38:51.658000,7.176471,12.049412,4.764706,11.672353,6.705883,12.003531,32.835888,29.528877
09/01/2019 07:41:27.498000,7.470588,12.677647,5.0,12.23647,7.235294,12.644706,32.640575,29.528877
09/01/2019 07:44:03.271000,7.470588,12.656471,5.235294,12.300588,7.0,12.612941,32.680248,29.499504
09/01/2019 07:46:39.023000,6.529412,12.049413,5.0,11.750588,6.470588,12.025293,32.695507,29.486153
09/01/2019 07:49:14.776000,7.764706,12.974117,5.764706,12.522942,7.470588,12.952353,32.785534,29.430077
09/01/2019 07:51:50.556000,8.0,12.797647,5.294117,12.295294,7.470588,12.761176,32.809948,29.387352
09/01/2019 07:54:26.302000,8.705882,13.302353,5.705883,12.94,7.764706,13.262352,32.333866,29.347298
09/01/2019 07:57:02.151000,8.411765,13.475883,5.764706,13.058235,8.176471,13.425881,31.462578,29.317924
09/01/2019 07:59:37.982000,8.117647,15.028236,6.352941,14.670588,7.823529,15.004707,30.823225,29.291222
09/01/2019 08:02:13.738000,10.176471,14.894117,6.529412,14.419412,8.705882,14.841764,30.749981,29.235138
09/01/2019 08:04:49.513000,10.352942,15.014117,6.705883,14.602353,9.176471,14.968236,30.85832,29.205765
09/01/2019 08:07:25.280000,11.647058,15.222939,7.235294,14.756471,9.941176,15.147648,29.718472,29.133667
09/01/2019 08:10:01.029000,8.0,13.55294,5.705883,13.177647,7.470588,13.516471,29.494164,29.077591
09/01/2019 08:12:36.792000,8.882353,14.92353,6.411765,14.46647,8.411765,14.890588,29.750515,29.021515
09/01/2019 08:15:12.548000,10.705882,15.324707,6.705883,14.718824,10.470589,15.257648,29.301899,28.952087
09/01/2019 08:17:48.377000,9.470589,15.183529,6.529412,14.824706,9.176471,15.149412,28.935682,28.853287
09/01/2019 08:20:24.140000,8.705882,14.69294,6.058824,14.275883,8.470589,14.651765,29.123369,28.797211
09/01/2019 08:22:59.984000,9.882353,15.105884,6.764706,14.601176,9.176471,15.068235,29.008926,28.741127
09/01/2019 08:25:35.834000,8.882353,14.234117,6.176471,13.775294,8.647058,14.167647,29.320211,28.685051
09/01/2019 08:28:11.687000,7.823529,13.898824,6.0,13.476471,7.764706,13.882941,29.289692,28.615623
09/01/2019 08:30:47.502000,8.117647,13.676471,5.470588,13.346472,7.882353,13.651764,29.147783,28.599602
09/01/2019 08:33:23.341000,7.176471,12.762352,5.470588,12.434706,6.941176,12.72,29.306477,28.514153
09/01/2019 08:35:59.182000,7.470588,13.351765,5.529412,13.025294,7.235294,13.334706,29.591822,28.458076
09/01/2019 08:38:35.021000,8.470589,12.145294,4.764706,11.771175,6.823529,12.094118,30.144197,28.428703
09/01/2019 08:41:10.867000,6.882353,12.416471,5.0,12.082353,6.294117,12.372942,29.947357,28.402
09/01/2019 08:43:46.694000,8.176471,13.56353,6.0,13.167059,7.941176,13.515882,30.452431,28.359276
09/01/2019 08:46:22.539000,7.705883,13.488235,5.0,13.125881,7.235294,13.452353,31.207752,28.289848
09/01/2019 08:48:58.386000,7.235294,11.855294,4.470588,11.460588,7.0,11.822941,31.578547,28.276497
09/01/2019 08:51:34.246000,8.294118,12.296471,5.058824,11.825294,8.235294,12.258823,31.906614,28.233765
09/01/2019 08:54:10.058000,6.941176,12.151765,5.176471,11.821176,6.705883,12.125295,31.764706,28.204391
09/01/2019 08:56:45.896000,7.0,12.271766,5.0,11.95,7.0,12.246469,31.622797,28.134964
09/01/2019 08:59:21.743000,7.529412,12.430588,5.470588,12.07706,7.470588,12.409412,31.691463,28.121613
09/01/2019 09:01:57.578000,6.764706,11.777646,4.529412,11.482942,6.0,11.74647,31.773861,28.121613
09/01/2019 09:04:33.413000,7.882353,13.18,5.235294,12.744706,7.411765,13.149411,31.738766,28.065536
09/01/2019 09:07:09.265000,7.058824,12.409411,5.058824,12.008235,7.058824,12.371177,31.871519,28.00946
09/01/2019 09:09:45.184000,7.411765,12.363529,5.705883,12.002354,7.117647,12.330001,31.523613,27.964066
09/01/2019 09:12:21.022000,7.411765,13.150588,5.176471,12.792942,7.352941,13.110001,31.436636,27.921341
09/01/2019 09:14:56.828000,7.705883,12.350589,5.529412,11.984118,7.235294,12.321764,31.464104,27.894638
09/01/2019 09:17:32.634000,8.411765,13.910588,6.0,13.52,7.470588,13.883529,31.650263,27.838562
09/01/2019 09:20:08.477000,7.941176,12.355884,5.235294,12.065294,7.411765,12.321765,31.815062,27.838562
09/01/2019 09:22:44.314000,8.058824,12.314117,5.0,11.809999,7.235294,12.255882,31.897459,27.838562
09/01/2019 09:25:20.060000,7.705883,12.688235,5.058824,12.368823,6.764706,12.645294,31.921873,27.795837
09/01/2019 09:27:55.909000,7.764706,12.900588,5.235294,12.540587,7.235294,12.860001,32.195011,27.769135
09/01/2019 09:30:31.661000,7.294117,13.285882,5.058824,12.952941,7.294117,13.264118,32.33234,27.753113
09/01/2019 09:33:07.439000,7.0,12.502353,4.823529,12.162353,6.764706,12.480589,32.109558,27.739754
09/01/2019 09:35:43.282000,7.705883,12.352942,5.294117,11.940588,7.0,12.311765,32.10498,27.697029
09/01/2019 09:38:19.033000,6.705883,11.756471,5.0,11.364706,6.705883,11.732942,32.094299,27.713051
09/01/2019 09:40:54.871000,7.0,13.231764,5.294117,12.91647,7.0,13.195883,32.341496,27.713051
09/01/2019 09:43:30.706000,7.529412,13.341177,5.235294,13.048823,7.0,13.314118,32.407112,27.670326
09/01/2019 09:46:06.542000,7.176471,12.649412,5.0,12.385883,6.941176,12.618235,32.693981,27.640953
09/01/2019 09:48:42.309000,8.176471,13.388235,5.647059,12.908236,8.176471,13.354707,32.635998,27.640953
09/01/2019 09:51:18.136000,7.0,11.830588,4.352941,11.492941,6.647059,11.797647,32.622261,27.61425
09/01/2019 09:53:54.065000,8.058824,13.397648,6.0,12.993529,7.529412,13.370001,32.776379,27.640953
09/01/2019 09:56:29.899000,8.294118,12.338823,5.0,11.876471,8.0,12.280588,32.828259,27.600899
09/01/2019 09:59:05.655000,8.058824,13.44,5.588235,13.050588,7.588235,13.412941,32.982376,27.627602
09/01/2019 10:01:41.500000,7.352941,12.843529,5.823529,12.546471,7.294117,12.814117,32.91066,27.61425
09/01/2019 10:04:17.267000,6.941176,12.123529,4.764706,11.780587,6.705883,12.088235,33.15633,27.571526
09/01/2019 10:06:53.107000,7.470588,11.968236,4.705883,11.62,6.941176,11.934118,33.537804,27.544823
09/01/2019 10:09:29.020000,7.823529,13.062353,5.176471,12.627058,7.588235,13.029411,33.385216,27.51545
09/01/2019 10:12:04.869000,7.0,12.155294,5.0,11.759999,6.705883,12.111176,33.215839,27.472725
09/01/2019 10:14:40.742000,5.529412,10.916471,4.235294,10.666471,5.529412,10.897648,33.318073,27.403297
09/01/2019 10:17:16.722000,6.294117,11.470589,4.764706,11.170588,6.294117,11.448235,33.510338,27.389946
09/01/2019 10:19:52.545000,6.529412,11.978824,4.941176,11.627059,6.529412,11.954706,33.162434,27.344551
09/01/2019 10:22:28.398000,7.470588,12.674118,5.529412,12.318235,6.764706,12.64353,33.618675,27.357903
09/01/2019 10:25:04.214000,7.0,11.650588,5.0,11.376471,6.705883,11.61647,33.588158,27.344551
09/01/2019 10:27:40.001000,6.176471,11.272942,4.470588,10.93353,6.176471,11.251764,33.517967,27.317848
09/01/2019 10:30:15.833000,7.352941,11.457647,4.588235,11.154705,6.588235,11.415883,33.682766,27.317848
09/01/2019 10:32:51.580000,6.764706,11.502354,4.529412,11.18353,6.235294,11.477058,33.778896,27.301826
09/01/2019 10:35:27.352000,6.705883,11.517647,4.470588,11.157647,5.941176,11.495294,33.678188,27.275124
09/01/2019 10:38:03.195000,7.529412,10.951764,4.294117,10.498236,6.529412,10.905882,33.665981,27.288475
