InstrumentName, Woods Park,,
09/01/2019 02:16:20.000000,3.27,4.67,4.16
09/01/2019 02:20:20.000000,2.82,4.07,3.85
09/01/2019 02:24:20.000000,3.0,4.8,4.13
09/01/2019 02:28:20.000000,3.34,4.64,4.51
09/01/2019 02:32:20.000000,3.49,5.17,4.78
09/01/2019 02:36:20.000000,3.72,4.85,4.84
09/01/2019 02:40:20.000000,3.32,4.75,4.48
09/01/2019 02:44:20.000000,3.62,5.07,5.07
09/01/2019 02:48:20.000000,2.61,4.17,3.76
09/01/2019 02:52:20.000000,3.47,4.75,4.66
09/01/2019 02:56:20.000000,3.55,4.9,4.7
09/01/2019 03:00:20.000000,3.44,5.21,4.79
09/01/2019 03:04:20.000000,3.83,5.43,5.13
09/01/2019 03:08:20.000000,3.81,5.35,4.79
09/01/2019 03:12:20.000000,4.01,5.61,5.09
09/01/2019 03:16:20.000000,4.49,6.48,6.21
09/01/2019 03:20:20.000000,4.13,6.09,5.91
09/01/2019 03:24:20.000000,4.24,6.5,5.99
09/01/2019 03:28:20.000000,4.26,6.54,6.04
09/01/2019 03:32:20.000000,4.04,5.97,5.77
09/01/2019 03:36:20.000000,4.67,6.87,6.39
09/01/2019 03:40:20.000000,4.34,6.0,5.79
09/01/2019 03:44:20.000000,4.49,6.5,6.25
09/01/2019 03:48:20.000000,4.62,6.39,6.14
09/01/2019 03:52:20.000000,4.56,6.68,6.31
09/01/2019 03:56:20.000000,4.93,6.66,6.66
09/01/2019 04:00:20.000000,4.54,6.34,5.81
09/01/2019 04:04:20.000000,4.71,7.03,6.58
09/01/2019 04:08:20.000000,4.07,5.72,5.3
09/01/2019 04:12:20.000000,4.37,6.0,5.72
09/01/2019 04:16:20.000000,4.49,6.39,5.91
09/01/2019 04:20:20.000000,4.63,6.46,6.07
09/01/2019 04:24:20.000000,3.79,5.83,5.36
09/01/2019 04:28:20.000000,4.13,5.91,5.62
09/01/2019 04:32:20.000000,4.29,6.47,6.01
09/01/2019 04:36:20.000000,3.61,5.37,5.28
09/01/2019 04:40:20.000000,4.2,5.73,5.67
09/01/2019 04:44:20.000000,3.88,5.6,5.36
09/01/2019 04:48:20.000000,3.7,4.99,4.92
09/01/2019 04:52:20.000000,3.22,4.29,4.22
09/01/2019 04:56:20.000000,3.4,5.13,4.81
09/01/2019 05:00:20.000000,3.43,4.93,4.72
09/01/2019 05:04:20.000000,3.53,4.73,4.41
09/01/2019 05:08:20.000000,3.52,4.61,4.42
09/01/2019 05:12:20.000000,3.09,4.87,4.2
09/01/2019 05:16:21.000000,3.5,5.01,4.68
09/01/2019 05:20:20.000000,3.61,4.97,4.74
09/01/2019 05:24:20.000000,2.86,4.42,4.2
09/01/2019 05:28:20.000000,3.4,4.47,4.04
09/01/2019 05:32:20.000000,3.39,4.99,4.87
09/01/2019 05:36:20.000000,3.34,5.37,5.01
09/01/2019 05:40:20.000000,3.12,4.71,4.29
09/01/2019 05:44:20.000000,3.42,4.96,4.63
09/01/2019 05:48:20.000000,3.06,4.44,4.33
09/01/2019 05:52:23.000000,2.9,4.19,4.12
09/01/2019 05:56:20.000000,3.85,5.39,4.68
09/01/2019 06:00:20.000000,3.73,5.17,5.03
09/01/2019 06:04:20.000000,3.66,5.11,4.61
09/01/2019 06:08:20.000000,3.24,4.49,4.31
09/01/2019 06:12:20.000000,3.0,4.39,4.26
09/01/2019 06:16:20.000000,3.74,5.15,4.96
09/01/2019 06:20:20.000000,3.06,4.52,4.3
09/01/2019 06:24:20.000000,3.18,4.53,4.34
09/01/2019 06:28:20.000000,3.32,4.68,4.46
09/01/2019 06:32:20.000000,2.82,4.0,3.96
09/01/2019 06:36:20.000000,3.33,4.66,4.34
09/01/2019 06:40:20.000000,3.1,4.57,4.54
09/01/2019 06:44:20.000000,3.92,5.29,5.09
09/01/2019 06:48:20.000000,2.99,4.7,4.24
09/01/2019 06:52:20.000000,3.18,4.38,4.26
09/01/2019 06:56:20.000000,2.94,4.46,4.1
09/01/2019 07:00:20.000000,2.66,4.33,3.85
09/01/2019 07:04:20.000000,3.0,4.46,4.32
09/01/2019 07:08:20.000000,2.58,4.36,3.87
09/01/2019 07:12:20.000000,3.1,4.13,4.07
09/01/2019 07:16:20.000000,2.18,2.94,2.94
09/01/2019 07:20:20.000000,3.04,4.18,4.04
09/01/2019 07:24:20.000000,2.66,3.66,3.6
09/01/2019 07:28:20.000000,1.77,2.91,2.49
09/01/2019 07:32:20.000000,2.07,2.9,2.86
09/01/2019 07:36:20.000000,1.67,2.11,2.11
09/01/2019 07:40:20.000000,1.35,1.82,1.82
09/01/2019 07:44:20.000000,1.85,2.59,2.43
09/01/2019 07:48:20.000000,1.58,2.59,2.42
09/01/2019 07:52:20.000000,1.96,2.69,2.64
09/01/2019 07:56:20.000000,2.07,2.59,2.54
09/01/2019 08:00:20.000000,1.81,2.84,2.44
09/01/2019 08:04:20.000000,1.6,2.6,2.4
09/01/2019 08:08:20.000000,1.42,2.25,2.15
09/01/2019 08:12:20.000000,1.61,2.55,2.34
09/01/2019 08:16:20.000000,1.76,2.71,2.54
09/01/2019 08:20:20.000000,2.3,3.03,3.03
09/01/2019 08:24:20.000000,2.14,3.67,3.43
09/01/2019 08:28:20.000000,2.15,3.15,2.85
09/01/2019 08:32:20.000000,2.04,3.17,3.17
09/01/2019 08:36:20.000000,1.7,2.43,2.43
09/01/2019 08:40:20.000000,1.61,2.57,2.26
09/01/2019 08:44:20.000000,1.07,1.65,1.6
09/01/2019 08:48:20.000000,0.8,1.99,1.58
09/01/2019 08:52:20.000000,1.75,3.1,2.5
09/01/2019 08:56:20.000000,1.2,2.23,2.1
09/01/2019 09:00:20.000000,1.09,1.71,1.66
09/01/2019 09:04:20.000000,1.09,1.74,1.74
09/01/2019 09:08:20.000000,1.16,1.74,1.74
09/01/2019 09:14:20.000000,1.58,2.77,2.46
09/01/2019 09:18:20.000000,1.09,1.87,1.75
09/01/2019 09:22:20.000000,1.17,2.63,2.29
09/01/2019 09:26:20.000000,1.68,2.0,2.0
09/01/2019 09:30:20.000000,2.26,4.42,3.71
09/01/2019 09:34:20.000000,1.64,2.57,2.33
09/01/2019 09:38:20.000000,4.23,6.77,6.41
09/01/2019 09:42:20.000000,2.04,2.96,2.74
09/01/2019 09:46:20.000000,3.69,5.11,4.71
09/01/2019 09:50:20.000000,2.72,4.01,3.84
09/01/2019 09:54:20.000000,3.14,5.03,4.57
09/01/2019 09:58:20.000000,4.0,6.42,5.8
09/01/2019 10:02:20.000000,3.86,6.52,6.01
09/01/2019 10:06:20.000000,3.43,5.04,4.71
09/01/2019 10:10:20.000000,3.39,5.17,4.69
09/01/2019 10:14:20.000000,3.27,4.77,4.57
09/01/2019 10:18:20.000000,3.25,5.09,4.78
09/01/2019 10:22:20.000000,2.59,3.87,3.66
09/01/2019 10:26:20.000000,3.04,4.71,4.3
09/01/2019 10:30:20.000000,2.38,3.9,3.7
09/01/2019 10:34:20.000000,2.36,3.69,3.39
09/01/2019 10:38:20.000000,2.46,3.44,3.31
09/01/2019 10:42:20.000000,2.45,3.54,3.36
09/01/2019 10:46:20.000000,4.39,6.54,5.8
09/01/2019 10:50:20.000000,3.43,5.3,5.19
09/01/2019 10:54:20.000000,4.71,6.49,6.26
09/01/2019 10:58:20.000000,3.75,5.75,5.38
09/01/2019 11:02:20.000000,2.79,4.36,4.06
09/01/2019 11:06:20.000000,3.03,3.97,3.94
09/01/2019 11:10:20.000000,2.84,3.91,3.76
09/01/2019 11:14:20.000000,2.34,3.21,3.03
09/01/2019 11:18:20.000000,2.82,4.11,3.96
09/01/2019 11:22:20.000000,2.0,2.99,2.91
09/01/2019 11:26:20.000000,2.03,2.91,2.79
09/01/2019 11:30:20.000000,1.9,3.13,2.71
09/01/2019 11:34:20.000000,2.0,2.69,2.41
09/01/2019 11:38:20.000000,0.99,2.07,1.77
09/01/2019 11:42:20.000000,1.56,2.32,2.06
09/01/2019 11:46:20.000000,1.8,2.67,2.47
09/01/2019 11:50:20.000000,1.36,1.87,1.76
09/01/2019 11:54:20.000000,1.77,2.32,2.23
09/01/2019 11:58:20.000000,1.24,2.11,1.97
09/01/2019 12:02:20.000000,1.72,2.41,2.41
09/01/2019 12:06:20.000000,1.72,2.4,2.22
09/01/2019 12:10:20.000000,1.37,2.15,2.15
09/01/2019 12:14:20.000000,1.59,2.13,1.87
09/01/2019 12:18:20.000000,1.01,1.59,1.59
09/01/2019 12:22:20.000000,0.91,2.07,1.71
09/01/2019 12:26:20.000000,1.04,1.91,1.78
09/01/2019 12:30:20.000000,0.53,1.28,1.19
09/01/2019 12:34:20.000000,1.39,2.13,2.13
09/01/2019 12:38:20.000000,1.01,1.75,1.58
09/01/2019 12:42:20.000000,0.99,1.57,1.52
09/01/2019 12:46:20.000000,1.0,1.44,1.33
09/01/2019 12:50:20.000000,0.86,1.38,1.38
09/01/2019 12:54:20.000000,1.45,2.09,1.83
09/01/2019 12:58:20.000000,0.79,2.25,1.7
09/01/2019 13:02:20.000000,0.8,1.56,1.5
09/01/2019 13:06:20.000000,1.48,2.17,2.17
09/01/2019 13:10:20.000000,1.1,1.97,1.97
09/01/2019 13:14:20.000000,1.19,1.84,1.84
09/01/2019 13:18:20.000000,1.16,2.06,2.06
09/01/2019 13:22:20.000000,0.75,1.84,1.73
09/01/2019 13:26:20.000000,1.36,2.03,2.03
09/01/2019 13:30:20.000000,1.71,2.65,2.53
09/01/2019 13:34:20.000000,1.76,2.79,2.16
09/01/2019 13:38:20.000000,0.85,1.72,1.5
09/01/2019 13:42:20.000000,1.7,2.49,2.49
09/01/2019 13:46:20.000000,2.09,3.99,3.37
09/01/2019 13:50:20.000000,1.74,2.82,2.66
09/01/2019 13:54:20.000000,1.59,2.47,2.47
09/01/2019 13:58:20.000000,2.0,2.84,2.75
09/01/2019 14:02:20.000000,1.86,2.89,2.74
09/01/2019 14:06:20.000000,2.25,3.04,3.04
09/01/2019 14:10:20.000000,2.04,3.6,3.07
09/01/2019 14:14:20.000000,2.16,3.39,3.26
09/01/2019 14:18:19.000000,2.26,3.73,3.31
09/01/2019 14:22:20.000000,1.78,2.6,2.3
09/01/2019 14:26:20.000000,2.11,3.11,2.8
09/01/2019 14:30:20.000000,1.87,2.81,2.78
09/01/2019 14:34:20.000000,2.18,3.47,3.39
09/01/2019 14:38:20.000000,1.49,2.54,2.31
09/01/2019 14:42:20.000000,1.99,3.22,2.96
09/01/2019 14:46:20.000000,1.96,3.04,2.96
09/01/2019 14:50:20.000000,1.43,2.67,2.59
09/01/2019 14:54:19.000000,0.78,1.65,1.45
09/01/2019 14:58:20.000000,1.55,2.38,2.13
09/01/2019 15:02:20.000000,1.25,2.3,2.01
09/01/2019 15:06:20.000000,2.07,3.1,2.78
09/01/2019 15:10:19.000000,1.91,2.61,2.49
09/01/2019 15:14:20.000000,1.6,2.84,2.56
09/01/2019 15:18:20.000000,1.68,2.43,2.36
09/01/2019 15:22:20.000000,1.37,2.4,2.31
09/01/2019 15:26:20.000000,1.54,2.43,2.43
09/01/2019 15:30:20.000000,2.26,3.09,3.09
09/01/2019 15:34:20.000000,1.9,2.74,2.74
09/01/2019 15:38:20.000000,2.1,3.57,3.22
09/01/2019 15:42:20.000000,1.59,2.44,2.31
09/01/2019 15:46:20.000000,2.02,2.92,2.82
09/01/2019 15:50:20.000000,1.68,3.01,2.68
09/01/2019 15:54:20.000000,2.15,3.33,2.79
09/01/2019 15:58:20.000000,1.9,2.47,2.47
09/01/2019 16:02:21.000000,1.37,2.01,1.93
09/01/2019 16:06:21.000000,1.64,2.47,2.23
09/01/2019 16:10:20.000000,1.41,2.21,1.99
09/01/2019 16:14:20.000000,1.42,2.23,2.23
09/01/2019 16:18:20.000000,1.54,2.57,2.07
09/01/2019 16:22:22.000000,1.36,1.97,1.79
09/01/2019 16:26:20.000000,1.63,2.84,2.77
09/01/2019 16:30:20.000000,1.51,2.72,2.4
09/01/2019 16:34:20.000000,1.94,2.99,2.73
09/01/2019 16:38:20.000000,2.13,3.0,2.85
09/01/2019 16:42:19.000000,1.69,2.29,2.2
09/01/2019 16:46:20.000000,2.03,3.0,2.94
09/01/2019 16:50:20.000000,2.0,3.51,3.18
09/01/2019 16:54:20.000000,1.96,2.99,2.91
09/01/2019 16:58:20.000000,2.08,3.21,3.21
09/01/2019 17:02:20.000000,2.04,2.88,2.88
09/01/2019 17:06:20.000000,2.38,3.17,3.17
09/01/2019 17:10:20.000000,1.87,3.07,2.87
09/01/2019 17:14:19.000000,2.39,3.55,3.55
09/01/2019 17:18:19.000000,2.13,3.14,3.14
09/01/2019 17:22:20.000000,1.96,3.09,3.01
09/01/2019 17:26:20.000000,1.63,2.39,2.23
09/01/2019 17:30:20.000000,1.48,2.94,2.65
09/01/2019 17:34:20.000000,1.83,2.63,2.59
09/01/2019 17:38:20.000000,1.76,2.91,2.79
09/01/2019 17:42:20.000000,1.18,2.35,2.14
09/01/2019 17:46:20.000000,1.45,2.82,2.42
09/01/2019 17:50:21.000000,1.56,2.54,2.31
09/01/2019 17:54:20.000000,1.53,2.56,2.43
09/01/2019 17:58:20.000000,1.67,2.7,2.52
09/01/2019 18:02:20.000000,1.47,2.74,2.5
09/01/2019 18:06:20.000000,1.72,2.96,2.52
09/01/2019 18:10:20.000000,1.74,2.49,2.21
09/01/2019 18:16:20.000000,1.87,2.73,2.51
09/01/2019 18:20:20.000000,1.52,2.46,2.46
09/01/2019 18:24:19.000000,1.55,2.24,2.24
09/01/2019 18:28:20.000000,1.5,2.4,2.29
09/01/2019 18:32:20.000000,1.87,2.88,2.81
09/01/2019 18:36:20.000000,1.41,2.44,2.3
09/01/2019 18:40:20.000000,1.58,1.87,1.82
09/01/2019 18:44:20.000000,1.59,2.61,2.42
09/01/2019 18:48:19.000000,1.31,2.54,2.46
09/01/2019 18:52:20.000000,1.35,2.13,1.77
09/01/2019 18:56:20.000000,1.37,2.72,2.36
09/01/2019 19:00:20.000000,1.45,2.57,2.43
09/01/2019 19:04:20.000000,1.45,2.13,2.13
09/01/2019 19:08:20.000000,1.39,2.11,1.82
09/01/2019 19:12:20.000000,0.96,1.76,1.66
09/01/2019 19:16:19.000000,1.24,2.11,1.89
09/01/2019 19:20:19.000000,0.99,1.63,1.46
09/01/2019 19:24:19.000000,1.44,2.52,2.44
09/01/2019 19:28:20.000000,1.39,2.04,2.03
09/01/2019 19:32:20.000000,1.68,2.51,2.06
09/01/2019 19:36:20.000000,1.15,1.66,1.64
09/01/2019 19:40:20.000000,1.3,2.51,2.51
09/01/2019 19:44:20.000000,1.75,2.71,2.71
09/01/2019 19:48:19.000000,1.67,2.93,2.61
09/01/2019 19:52:20.000000,1.03,1.64,1.64
09/01/2019 19:56:20.000000,1.67,2.39,2.19
09/01/2019 20:00:20.000000,1.13,2.04,1.7
09/01/2019 20:04:20.000000,1.11,1.96,1.83
09/01/2019 20:08:20.000000,1.67,2.84,2.44
09/01/2019 20:12:20.000000,1.29,2.16,1.99
09/01/2019 20:18:19.000000,0.93,1.96,1.96
09/01/2019 20:22:20.000000,1.38,2.43,2.29
09/01/2019 20:26:20.000000,1.3,2.2,1.94
09/01/2019 20:30:19.000000,1.23,2.37,2.21
09/01/2019 20:34:20.000000,0.96,2.22,1.96
09/01/2019 20:38:20.000000,1.09,2.16,1.74
09/01/2019 20:42:20.000000,1.09,2.47,2.0
09/01/2019 20:46:20.000000,1.28,1.96,1.63
09/01/2019 20:50:20.000000,0.72,1.84,1.42
09/01/2019 20:54:20.000000,1.03,2.3,1.97
09/01/2019 20:58:19.000000,1.13,1.69,1.68
09/01/2019 21:02:20.000000,0.57,1.87,1.63
09/01/2019 21:06:20.000000,1.14,2.23,1.91
09/01/2019 21:10:20.000000,1.21,2.5,2.19
09/01/2019 21:14:20.000000,1.17,2.1,1.93
09/01/2019 21:18:19.000000,0.84,1.82,1.65
09/01/2019 21:22:19.000000,1.23,2.44,2.34
09/01/2019 21:26:21.000000,0.78,1.26,1.26
09/01/2019 21:30:20.000000,0.58,1.22,1.12
09/01/2019 21:34:19.000000,0.46,1.58,1.33
09/01/2019 21:38:20.000000,0.51,1.0,0.88
09/01/2019 21:42:20.000000,0.76,1.66,1.38
09/01/2019 21:46:20.000000,1.19,1.93,1.84
09/01/2019 21:50:20.000000,0.83,1.41,1.36
09/01/2019 21:54:20.000000,0.5,1.12,0.99
09/01/2019 22:00:20.000000,0.52,1.15,1.13
09/01/2019 22:06:20.000000,0.31,0.68,0.54
09/01/2019 22:12:20.000000,0.39,0.96,0.96
09/01/2019 22:18:20.000000,0.96,1.87,1.42
09/01/2019 22:24:20.000000,0.38,0.57,0.57
09/01/2019 22:30:20.000000,0.27,0.73,0.57
09/01/2019 22:36:20.000000,0.68,0.92,0.92
09/01/2019 22:42:19.000000,0.56,1.69,1.41
09/01/2019 22:48:19.000000,0.48,1.39,1.2
09/01/2019 22:54:20.000000,0.14,0.8,0.49
09/01/2019 23:00:20.000000,0.38,1.47,1.15
09/01/2019 23:06:20.000000,0.73,1.08,1.08
09/01/2019 23:12:20.000000,0.9,1.7,1.37
09/01/2019 23:18:19.000000,0.96,1.93,1.46
09/01/2019 23:24:19.000000,0.75,1.43,1.25
09/01/2019 23:30:20.000000,0.59,1.14,0.83
09/01/2019 23:36:20.000000,0.46,0.87,0.87
09/01/2019 23:42:19.000000,0.9,1.75,1.45
09/01/2019 23:48:19.000000,0.9,1.73,1.49
09/01/2019 23:54:20.000000,0.4,0.84,0.79
09/02/2019 00:00:19.000000,0.59,1.27,1.06
09/02/2019 00:06:20.000000,0.71,1.33,1.03
09/02/2019 00:12:20.000000,0.59,1.0,1.0
09/02/2019 00:18:19.000000,0.9,1.82,1.81
09/02/2019 00:24:19.000000,0.54,1.1,0.88
09/02/2019 00:30:20.000000,0.84,2.03,1.79
09/02/2019 00:36:20.000000,1.74,2.72,2.64
09/02/2019 00:42:22.000000,1.09,2.12,2.11
09/02/2019 00:48:19.000000,0.74,1.54,1.2
09/02/2019 00:54:20.000000,1.04,1.93,1.76
09/02/2019 01:00:19.000000,1.1,1.96,1.82
09/02/2019 01:06:20.000000,1.15,2.13,1.97
09/02/2019 01:12:20.000000,1.36,2.06,1.79
09/02/2019 01:18:19.000000,0.88,1.87,1.87
09/02/2019 01:24:19.000000,0.91,2.18,1.69
09/02/2019 01:30:20.000000,1.44,2.44,2.31
09/02/2019 01:36:19.000000,1.29,2.11,1.96
09/02/2019 01:42:20.000000,1.87,2.97,2.75
09/02/2019 01:48:21.000000,1.51,2.17,2.0
09/02/2019 01:54:19.000000,1.61,2.77,2.59
09/02/2019 02:02:20.000000,1.75,2.99,2.59
09/02/2019 02:04:19.000000,1.81,2.83,2.83
09/02/2019 02:06:20.000000,1.81,2.6,2.49
09/02/2019 02:08:20.000000,2.09,2.84,2.84
09/02/2019 02:10:20.000000,1.65,2.58,2.45
09/02/2019 02:14:19.000000,1.84,2.53,2.53
09/02/2019 02:16:19.000000,2.03,3.3,3.07
09/02/2019 02:18:20.000000,1.76,3.1,2.75
09/02/2019 02:20:19.000000,1.91,2.8,2.56
09/02/2019 02:22:20.000000,2.0,3.19,2.79
09/02/2019 02:24:19.000000,1.69,2.7,2.33
09/02/2019 02:26:19.000000,1.94,2.88,2.88
09/02/2019 02:28:20.000000,2.0,2.92,2.87
09/02/2019 02:30:20.000000,1.97,2.65,2.64
09/02/2019 02:32:19.000000,1.53,3.09,2.33
09/02/2019 02:34:20.000000,2.0,3.15,2.96
09/02/2019 02:36:20.000000,1.92,3.03,2.63
09/02/2019 02:38:20.000000,1.58,2.8,2.65
09/02/2019 02:40:19.000000,2.12,3.43,3.27
09/02/2019 02:42:20.000000,1.74,3.15,2.93
09/02/2019 02:44:19.000000,2.3,3.26,3.12
09/02/2019 02:46:19.000000,2.14,3.23,2.99
09/02/2019 02:48:21.000000,2.12,3.55,3.42
09/02/2019 02:50:19.000000,1.6,2.78,2.78
09/02/2019 02:52:20.000000,1.81,2.79,2.74
09/02/2019 02:54:20.000000,1.99,3.3,2.86
09/02/2019 02:56:19.000000,2.29,3.5,3.1
09/02/2019 02:58:19.000000,1.87,3.1,2.79
09/02/2019 03:00:19.000000,2.4,3.79,3.28
09/02/2019 03:02:19.000000,2.16,3.2,2.87
09/02/2019 03:04:19.000000,1.7,2.89,2.51
09/02/2019 03:06:19.000000,2.24,3.88,3.28
09/02/2019 03:08:19.000000,2.65,3.68,3.5
09/02/2019 03:10:19.000000,2.26,3.42,3.22
09/02/2019 03:14:19.000000,2.16,3.04,3.04
09/02/2019 03:16:20.000000,2.42,3.57,3.54
09/02/2019 03:18:19.000000,2.1,3.26,3.09
09/02/2019 03:20:19.000000,2.31,3.64,3.22
09/02/2019 03:22:19.000000,2.19,3.25,2.94
09/02/2019 03:24:20.000000,2.51,3.45,3.42
09/02/2019 03:26:20.000000,2.06,3.54,3.35
09/02/2019 03:28:19.000000,2.09,3.19,3.07
09/02/2019 03:30:19.000000,2.26,3.58,3.22
09/02/2019 03:32:20.000000,2.13,3.38,3.01
09/02/2019 03:34:19.000000,2.35,3.51,3.26
09/02/2019 03:36:19.000000,2.73,3.61,3.61
09/02/2019 03:38:20.000000,2.23,3.46,3.23
09/02/2019 03:40:22.000000,2.41,3.21,3.21
09/02/2019 03:42:20.000000,2.49,3.42,3.19
09/02/2019 03:44:19.000000,2.09,3.8,3.57
09/02/2019 03:46:19.000000,2.26,3.17,3.16
09/02/2019 03:48:19.000000,2.57,3.41,3.07
09/02/2019 03:50:20.000000,2.91,4.32,3.79
09/02/2019 03:52:20.000000,1.74,3.96,3.1
09/02/2019 03:54:20.000000,2.28,3.42,3.32
09/02/2019 03:56:20.000000,2.57,4.0,3.77
09/02/2019 03:58:19.000000,2.25,3.87,3.42
09/02/2019 04:00:19.000000,2.16,3.89,3.6
09/02/2019 04:02:20.000000,2.77,4.04,3.79
09/02/2019 04:04:19.000000,2.57,3.94,3.81
09/02/2019 04:06:19.000000,1.81,3.36,3.13
09/02/2019 04:08:20.000000,3.03,4.07,3.96
09/02/2019 04:10:20.000000,2.99,3.87,3.73
09/02/2019 04:12:19.000000,2.41,3.8,3.47
09/02/2019 04:14:19.000000,2.57,3.85,3.61
09/02/2019 04:16:19.000000,2.9,3.87,3.73
09/02/2019 04:18:19.000000,2.42,3.92,3.56
09/02/2019 04:20:19.000000,2.33,3.74,3.49
09/02/2019 04:22:19.000000,2.74,4.49,4.1
09/02/2019 04:24:19.000000,2.44,3.74,3.27
09/02/2019 04:26:19.000000,2.71,3.72,3.55
09/02/2019 04:28:19.000000,2.83,3.94,3.79
09/02/2019 04:30:19.000000,2.77,4.03,3.91
09/02/2019 04:32:20.000000,2.12,3.31,2.99
09/02/2019 04:34:19.000000,2.51,4.1,3.72
09/02/2019 04:36:20.000000,2.67,3.53,3.44
09/02/2019 04:38:19.000000,2.8,3.91,3.74
09/02/2019 04:40:19.000000,2.42,3.79,3.47
09/02/2019 04:42:19.000000,2.58,3.57,3.52
09/02/2019 04:44:19.000000,3.14,4.54,4.28
09/02/2019 04:46:19.000000,2.26,3.67,3.51
09/02/2019 04:48:19.000000,2.46,3.86,3.67
09/02/2019 04:50:19.000000,2.6,3.53,3.49
09/02/2019 04:52:20.000000,2.68,3.87,3.73
09/02/2019 04:54:20.000000,2.72,3.76,3.76
09/02/2019 04:56:20.000000,2.91,3.51,3.51
09/02/2019 04:58:19.000000,2.96,4.29,3.97
09/02/2019 05:00:19.000000,2.01,3.73,3.24
09/02/2019 05:02:19.000000,2.45,3.7,3.7
09/02/2019 05:04:19.000000,2.69,4.38,4.04
09/02/2019 05:06:19.000000,2.69,4.15,3.97
09/02/2019 05:08:20.000000,3.04,5.76,4.47
09/02/2019 05:10:20.000000,2.7,4.48,4.07
09/02/2019 05:12:19.000000,2.69,3.87,3.83
09/02/2019 05:14:19.000000,2.39,3.13,3.13
09/02/2019 05:16:19.000000,2.78,4.28,4.19
09/02/2019 05:18:19.000000,2.8,4.54,4.24
09/02/2019 05:20:19.000000,2.69,4.26,4.21
09/02/2019 05:22:20.000000,2.4,4.09,4.04
09/02/2019 05:24:19.000000,3.09,4.39,4.39
09/02/2019 05:26:19.000000,2.44,3.8,3.46
09/02/2019 05:28:20.000000,2.96,4.32,4.32
09/02/2019 05:30:19.000000,3.0,4.38,4.03
09/02/2019 05:32:19.000000,2.7,4.18,3.7
09/02/2019 05:34:19.000000,2.91,4.59,4.09
09/02/2019 05:36:19.000000,2.67,3.89,3.84
09/02/2019 05:38:19.000000,2.62,3.53,3.32
09/02/2019 05:40:19.000000,2.87,4.83,3.88
09/02/2019 05:42:19.000000,2.78,4.34,3.84
09/02/2019 05:44:19.000000,2.68,4.09,3.68
09/02/2019 05:46:19.000000,2.62,3.78,3.78
09/02/2019 05:48:19.000000,2.78,4.28,4.28
09/02/2019 05:50:20.000000,3.35,4.69,4.38
09/02/2019 05:52:20.000000,3.43,4.84,4.51
09/02/2019 05:54:19.000000,2.47,3.66,3.57
09/02/2019 05:56:19.000000,2.81,3.97,3.72
09/02/2019 05:58:19.000000,3.19,4.9,4.46
09/02/2019 06:00:20.000000,2.64,4.24,3.76
09/02/2019 06:02:19.000000,2.93,4.34,4.15
09/02/2019 06:04:19.000000,3.15,4.25,3.99
09/02/2019 06:06:19.000000,2.97,4.1,4.07
09/02/2019 06:08:20.000000,2.76,3.97,3.8
09/02/2019 06:10:19.000000,3.67,4.75,4.4
09/02/2019 06:12:19.000000,2.71,4.49,4.09
09/02/2019 06:14:19.000000,2.76,4.3,3.64
09/02/2019 06:16:19.000000,2.99,4.01,3.93
09/02/2019 06:18:19.000000,3.03,3.99,3.86
09/02/2019 06:20:19.000000,3.17,4.77,4.49
