"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-01-30 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.934666666666667,"","ug/m3"
2018-01-30 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.741666666666667,"","ug/m3"
2018-01-30 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.714137931034483,"","ug/m3"
2018-01-30 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.499310344827586,"","ug/m3"
2018-01-30 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.833666666666667,"","ug/m3"
2018-01-30 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.572,"","ug/m3"
2018-01-30 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.48666666666667,"","ug/m3"
2018-01-30 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.92466666666667,"","ug/m3"
2018-01-30 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.499,"","ug/m3"
2018-01-30 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.81333333333333,"","ug/m3"
2018-01-30 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.226,"","ug/m3"
2018-01-30 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.259,"","ug/m3"
2018-01-30 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.9614285714286,"","ug/m3"
2018-01-30 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.1272727272727,"","ug/m3"
2018-01-30 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.46533333333333,"","ug/m3"
2018-01-30 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.58733333333333,"","ug/m3"
2018-01-30 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.3048275862069,"","ug/m3"
2018-01-30 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.9379166666667,"","ug/m3"
2018-01-30 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.366,"","ug/m3"
2017-12-31 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",24.76,"","ug/m3"
2017-12-31 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2017-12-31 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2017-12-31 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",26.4957142857143,"","ug/m3"
2017-12-31 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",25.635,"","ug/m3"
2017-12-31 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-01 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",28.99,"","ug/m3"
2018-01-01 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",34.314,"","ug/m3"
2018-01-01 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",43.414,"","ug/m3"
2018-01-01 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",55.5176666666667,"","ug/m3"
2018-01-01 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.018,"","ug/m3"
2018-01-01 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",43.8093333333333,"","ug/m3"
2018-01-01 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.61,"","ug/m3"
2018-01-01 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.7656666666667,"","ug/m3"
2018-01-01 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",45.575,"","ug/m3"
2018-01-01 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.319,"","ug/m3"
2018-01-01 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.7533333333333,"","ug/m3"
2018-01-01 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.9844827586207,"","ug/m3"
2018-01-01 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",47.4503333333333,"","ug/m3"
2018-01-01 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",45.3946666666667,"","ug/m3"
2018-01-01 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.9434482758621,"","ug/m3"
2018-01-01 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.6793333333333,"","ug/m3"
2018-01-01 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.102,"","ug/m3"
2018-01-01 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",47.441,"","ug/m3"
2018-01-01 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.7476666666667,"","ug/m3"
2018-01-01 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.7383333333333,"","ug/m3"
2018-01-01 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",44.5146666666667,"","ug/m3"
2018-01-01 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",45.5,"","ug/m3"
2018-01-01 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",47.6343333333333,"","ug/m3"
2018-01-01 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",48.1323333333333,"","ug/m3"
2018-01-02 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",50.7056666666667,"","ug/m3"
2018-01-02 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",47.6133333333333,"","ug/m3"
2018-01-02 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",49.088,"","ug/m3"
2018-01-02 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",48.9556666666667,"","ug/m3"
2018-01-02 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",52.2403333333333,"","ug/m3"
2018-01-02 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",49.0873333333333,"","ug/m3"
2018-01-02 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.7953333333333,"","ug/m3"
2018-01-02 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",39.907,"","ug/m3"
2018-01-02 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",31.1313333333333,"","ug/m3"
2018-01-02 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",19.954,"","ug/m3"
2018-01-02 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9.37866666666667,"","ug/m3"
2018-01-02 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.55766666666667,"","ug/m3"
2018-01-02 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.11533333333333,"","ug/m3"
2018-01-02 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.42166666666667,"","ug/m3"
2018-01-02 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.357,"","ug/m3"
2018-01-02 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",1.957,"","ug/m3"
2018-01-02 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.199,"","ug/m3"
2018-01-02 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.78666666666667,"","ug/m3"
2018-01-02 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.89833333333333,"","ug/m3"
2018-01-02 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.96266666666667,"","ug/m3"
2018-01-02 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.4423333333333,"","ug/m3"
2018-01-02 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.06733333333333,"","ug/m3"
2018-01-02 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.568,"","ug/m3"
2018-01-02 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.05,"","ug/m3"
2018-01-03 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.658,"","ug/m3"
2018-01-03 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.232,"","ug/m3"
2018-01-03 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.1,"","ug/m3"
2018-01-03 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",10.0127586206897,"","ug/m3"
2018-01-03 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.101,"","ug/m3"
2018-01-03 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.73566666666667,"","ug/m3"
2018-01-03 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",1.996,"","ug/m3"
2018-01-03 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.17,"","ug/m3"
2018-01-03 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.649,"","ug/m3"
2018-01-03 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.954,"","ug/m3"
2018-01-03 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.19033333333333,"","ug/m3"
2018-01-03 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.61633333333333,"","ug/m3"
2018-01-03 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.34766666666667,"","ug/m3"
2018-01-03 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.39533333333333,"","ug/m3"
2018-01-03 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.40666666666667,"","ug/m3"
2018-01-03 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.22333333333333,"","ug/m3"
2018-01-03 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.065,"","ug/m3"
2018-01-03 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9.006,"","ug/m3"
2018-01-03 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.314,"","ug/m3"
2018-01-03 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9,"","ug/m3"
2018-01-03 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.39966666666667,"","ug/m3"
2018-01-03 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.04533333333333,"","ug/m3"
2018-01-03 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.96833333333333,"","ug/m3"
2018-01-03 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.6073333333333,"","ug/m3"
2018-01-04 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",10.7263333333333,"","ug/m3"
2018-01-04 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9.23566666666667,"","ug/m3"
2018-01-04 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.587,"","ug/m3"
2018-01-04 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.208,"","ug/m3"
2018-01-04 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.63366666666667,"","ug/m3"
2018-01-04 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.671,"","ug/m3"
2018-01-04 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.46166666666667,"","ug/m3"
2018-01-04 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.094,"","ug/m3"
2018-01-04 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.98166666666667,"","ug/m3"
2018-01-04 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.129,"","ug/m3"
2018-01-04 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.83133333333333,"","ug/m3"
2018-01-04 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.638,"","ug/m3"
2018-01-04 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.61266666666667,"","ug/m3"
2018-01-04 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.75965517241379,"","ug/m3"
2018-01-04 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.14566666666667,"","ug/m3"
2018-01-04 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",1.265,"","ug/m3"
2018-01-04 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",1.62266666666667,"","ug/m3"
2018-01-04 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.03933333333333,"","ug/m3"
2018-01-04 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.74966666666667,"","ug/m3"
2018-01-04 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.145,"","ug/m3"
2018-01-04 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",16.984,"","ug/m3"
2018-01-04 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",18.5783333333333,"","ug/m3"
2018-01-04 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",12.191724137931,"","ug/m3"
2018-01-04 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.6173333333333,"","ug/m3"
2018-01-05 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.629,"","ug/m3"
2018-01-05 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.52,"","ug/m3"
2018-01-05 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.65733333333333,"","ug/m3"
2018-01-05 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.72066666666667,"","ug/m3"
2018-01-05 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.38966666666667,"","ug/m3"
2018-01-05 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.658,"","ug/m3"
2018-01-05 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.59827586206897,"","ug/m3"
2018-01-05 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.09433333333333,"","ug/m3"
2018-01-05 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.52,"","ug/m3"
2018-01-05 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.53333333333333,"","ug/m3"
2018-01-05 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.17066666666667,"","ug/m3"
2018-01-05 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.85833333333333,"","ug/m3"
2018-01-05 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",10.603,"","ug/m3"
2018-01-05 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",17.8676666666667,"","ug/m3"
2018-01-05 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",17.103,"","ug/m3"
2018-01-05 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",14.539,"","ug/m3"
2018-01-05 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",14.5893333333333,"","ug/m3"
2018-01-05 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",21.7413333333333,"","ug/m3"
2018-01-05 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",32.0083333333333,"","ug/m3"
2018-01-05 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",35.6673333333333,"","ug/m3"
2018-01-05 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",33.5946666666667,"","ug/m3"
2018-01-05 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",18.0286666666667,"","ug/m3"
2018-01-05 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.31466666666667,"","ug/m3"
2018-01-05 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",13.5093333333333,"","ug/m3"
2018-01-06 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",32.559,"","ug/m3"
2018-01-06 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",15.063,"","ug/m3"
2018-01-06 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.57766666666667,"","ug/m3"
2018-01-06 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.62233333333333,"","ug/m3"
2018-01-06 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9.624,"","ug/m3"
2018-01-06 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",10.3433333333333,"","ug/m3"
2018-01-06 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",8.393,"","ug/m3"
2018-01-06 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",10.575,"","ug/m3"
2018-01-06 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",18.5323333333333,"","ug/m3"
2018-01-06 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",18.113,"","ug/m3"
2018-01-06 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",19.523,"","ug/m3"
2018-01-06 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",20.3113333333333,"","ug/m3"
2018-01-06 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",24.2153333333333,"","ug/m3"
2018-01-06 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",30.3973333333333,"","ug/m3"
2018-01-06 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",27.0853333333333,"","ug/m3"
2018-01-06 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",21.187,"","ug/m3"
2018-01-06 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",16.317,"","ug/m3"
2018-01-06 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",18.6216666666667,"","ug/m3"
2018-01-06 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",27.855,"","ug/m3"
2018-01-06 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",29.702,"","ug/m3"
2018-01-06 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",28.4643333333333,"","ug/m3"
2018-01-06 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",29.4706666666667,"","ug/m3"
2018-01-06 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",30.0706666666667,"","ug/m3"
2018-01-06 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",30.347,"","ug/m3"
2018-01-07 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",26.826,"","ug/m3"
2018-01-07 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",30.0426666666667,"","ug/m3"
2018-01-07 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",29.8256666666667,"","ug/m3"
2018-01-07 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",32.9306666666667,"","ug/m3"
2018-01-07 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",26.8283333333333,"","ug/m3"
2018-01-07 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",19.178275862069,"","ug/m3"
2018-01-07 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.242,"","ug/m3"
2018-01-07 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.151,"","ug/m3"
2018-01-07 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",9.194,"","ug/m3"
2018-01-07 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.90133333333333,"","ug/m3"
2018-01-07 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.071,"","ug/m3"
2018-01-07 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.84833333333333,"","ug/m3"
2018-01-07 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.46566666666667,"","ug/m3"
2018-01-07 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",4.08633333333333,"","ug/m3"
2018-01-07 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.855,"","ug/m3"
2018-01-07 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.154,"","ug/m3"
2018-01-07 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",3.66,"","ug/m3"
2018-01-07 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",2.08379310344828,"","ug/m3"
2018-01-07 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.57666666666667,"","ug/m3"
2018-01-07 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.6813333333333,"","ug/m3"
2018-01-07 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",12.5526666666667,"","ug/m3"
2018-01-07 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",11.4415384615385,"","ug/m3"
2018-01-07 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.187,"","ug/m3"
2018-01-07 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",5.81866666666667,"","ug/m3"
2018-01-08 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.82642857142857,"","ug/m3"
2018-01-08 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",7.257,"","ug/m3"
2018-01-08 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.39533333333333,"","ug/m3"
2018-01-08 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",6.18166666666667,"","ug/m3"
2018-01-08 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",13.1663333333333,"","ug/m3"
2018-01-08 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",14.153,"","ug/m3"
2018-01-08 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",12.5173333333333,"","ug/m3"
2018-01-08 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",15.0124,"","ug/m3"
2018-01-08 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",13.6634482758621,"","ug/m3"
2018-01-08 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",16.1086666666667,"","ug/m3"
2018-01-08 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",20.3303448275862,"","ug/m3"
2018-01-08 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",24.1163333333333,"","ug/m3"
2018-01-08 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",20.8063333333333,"","ug/m3"
2018-01-08 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",28.402,"","ug/m3"
2018-01-08 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",36.9916666666667,"","ug/m3"
2018-01-08 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",46.2907692307692,"","ug/m3"
2018-01-08 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-08 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 22:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-09 23:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 00:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 01:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 02:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 03:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 04:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 05:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 06:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 07:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 08:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 09:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 10:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 11:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 12:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 13:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 14:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 15:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 16:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 17:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 18:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 19:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 20:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-01-10 21:00:00,"APCD B",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
