"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-03-03 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.5515,"","ug/m3"
2018-03-03 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.228,"","ug/m3"
2018-03-03 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.06157894736842,"","ug/m3"
2018-03-03 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.00272727272727,"","ug/m3"
2018-03-03 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.968235294117647,"","ug/m3"
2018-03-03 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.7705,"","ug/m3"
2018-03-03 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.8255,"","ug/m3"
2018-03-03 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-03 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-04 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.30578947368421,"","ug/m3"
2018-03-04 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.687,"","ug/m3"
2018-03-04 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.013,"","ug/m3"
2018-03-04 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.718,"","ug/m3"
2018-03-04 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.774,"","ug/m3"
2018-03-04 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.0075,"","ug/m3"
2018-03-04 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.2835,"","ug/m3"
2018-03-04 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.9095,"","ug/m3"
2018-03-04 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.826,"","ug/m3"
2018-03-04 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.1435,"","ug/m3"
2018-03-04 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.216,"","ug/m3"
2018-03-04 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.907368421052632,"","ug/m3"
2018-03-04 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.559,"","ug/m3"
2018-03-04 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4345,"","ug/m3"
2018-03-04 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.0875,"","ug/m3"
2018-03-04 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.073,"","ug/m3"
2018-03-04 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.968,"","ug/m3"
2018-03-04 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.38631578947368,"","ug/m3"
2018-03-04 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.788,"","ug/m3"
2018-03-04 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.60388888888889,"","ug/m3"
2018-03-04 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4285,"","ug/m3"
2018-03-04 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.382631578947368,"","ug/m3"
2018-03-04 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.239,"","ug/m3"
2018-03-04 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.538,"","ug/m3"
2018-03-05 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.2335,"","ug/m3"
2018-03-05 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.258,"","ug/m3"
2018-03-05 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.2445,"","ug/m3"
2018-03-05 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.27,"","ug/m3"
2018-03-05 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.2265,"","ug/m3"
2018-03-05 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.2235,"","ug/m3"
2018-03-05 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.3545,"","ug/m3"
2018-03-05 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.444117647058824,"","ug/m3"
2018-03-05 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.64,"","ug/m3"
2018-03-05 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.7335,"","ug/m3"
2018-03-05 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.036,"","ug/m3"
2018-03-05 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.423,"","ug/m3"
2018-03-05 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.425,"","ug/m3"
2018-03-05 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.55,"","ug/m3"
2018-03-05 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4795,"","ug/m3"
2018-03-05 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4955,"","ug/m3"
2018-03-05 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4165,"","ug/m3"
2018-03-05 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.119,"","ug/m3"
2018-03-05 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.299,"","ug/m3"
2018-03-05 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.0165,"","ug/m3"
2018-03-05 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.741538461538462,"","ug/m3"
2018-03-05 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.7735,"","ug/m3"
2018-03-05 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.3635,"","ug/m3"
2018-03-05 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.4225,"","ug/m3"
2018-03-06 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.412,"","ug/m3"
2018-03-06 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.218,"","ug/m3"
2018-03-06 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.3,"","ug/m3"
2018-03-06 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.345,"","ug/m3"
2018-03-06 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.166,"","ug/m3"
2018-03-06 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.3155,"","ug/m3"
2018-03-06 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.3915,"","ug/m3"
2018-03-06 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.0255,"","ug/m3"
2018-03-06 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.5315,"","ug/m3"
2018-03-06 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.08210526315789,"","ug/m3"
2018-03-06 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.881,"","ug/m3"
2018-03-06 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.0455,"","ug/m3"
2018-03-06 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.476,"","ug/m3"
2018-03-06 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.045,"","ug/m3"
2018-03-06 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.2225,"","ug/m3"
2018-03-06 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.721,"","ug/m3"
2018-03-06 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.8965,"","ug/m3"
2018-03-06 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.47473684210526,"","ug/m3"
2018-03-06 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-06 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.935,"","ug/m3"
2018-03-06 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.6845,"","ug/m3"
2018-03-06 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.96375,"","ug/m3"
2018-03-06 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.66666666666667,"","ug/m3"
2018-03-06 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.927,"","ug/m3"
2018-03-07 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.9695,"","ug/m3"
2018-03-07 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.2335,"","ug/m3"
2018-03-07 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.019,"","ug/m3"
2018-03-07 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.9075,"","ug/m3"
2018-03-07 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.104,"","ug/m3"
2018-03-07 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.8935,"","ug/m3"
2018-03-07 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.7245,"","ug/m3"
2018-03-07 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.0535,"","ug/m3"
2018-03-07 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.5235,"","ug/m3"
2018-03-07 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.477,"","ug/m3"
2018-03-07 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.266,"","ug/m3"
2018-03-07 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.376,"","ug/m3"
2018-03-07 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.2985,"","ug/m3"
2018-03-07 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.2325,"","ug/m3"
2018-03-07 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.3665,"","ug/m3"
2018-03-07 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.0925,"","ug/m3"
2018-03-07 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.5005,"","ug/m3"
2018-03-07 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.362,"","ug/m3"
2018-03-07 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.8755,"","ug/m3"
2018-03-07 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",11.6315,"","ug/m3"
2018-03-07 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.347,"","ug/m3"
2018-03-07 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.006,"","ug/m3"
2018-03-07 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.164,"","ug/m3"
2018-03-07 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.7225,"","ug/m3"
2018-03-08 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.599,"","ug/m3"
2018-03-08 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.0255,"","ug/m3"
2018-03-08 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.208,"","ug/m3"
2018-03-08 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.238,"","ug/m3"
2018-03-08 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.4785,"","ug/m3"
2018-03-08 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.6085,"","ug/m3"
2018-03-08 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.9725,"","ug/m3"
2018-03-08 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.749,"","ug/m3"
2018-03-08 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.0185,"","ug/m3"
2018-03-08 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.305,"","ug/m3"
2018-03-08 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.713,"","ug/m3"
2018-03-08 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.455,"","ug/m3"
2018-03-08 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.6855,"","ug/m3"
2018-03-08 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.8835,"","ug/m3"
2018-03-08 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.10277777777778,"","ug/m3"
2018-03-08 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.085625,"","ug/m3"
2018-03-08 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.983,"","ug/m3"
2018-03-08 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.3245,"","ug/m3"
2018-03-08 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.494,"","ug/m3"
2018-03-08 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.7965,"","ug/m3"
2018-03-08 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.1155,"","ug/m3"
2018-03-08 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.113,"","ug/m3"
2018-03-08 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.667,"","ug/m3"
2018-03-08 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.22,"","ug/m3"
2018-03-09 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.724,"","ug/m3"
2018-03-09 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.5495,"","ug/m3"
2018-03-09 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.653,"","ug/m3"
2018-03-09 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.339,"","ug/m3"
2018-03-09 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.6605,"","ug/m3"
2018-03-09 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.91,"","ug/m3"
2018-03-09 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.843,"","ug/m3"
2018-03-09 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.938,"","ug/m3"
2018-03-09 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.375,"","ug/m3"
2018-03-09 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.824,"","ug/m3"
2018-03-09 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.0805,"","ug/m3"
2018-03-09 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.7605,"","ug/m3"
2018-03-09 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.889473684210526,"","ug/m3"
2018-03-09 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.755,"","ug/m3"
2018-03-09 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.396,"","ug/m3"
2018-03-09 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.2635,"","ug/m3"
2018-03-09 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.111,"","ug/m3"
2018-03-09 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.332,"","ug/m3"
2018-03-09 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.886,"","ug/m3"
2018-03-09 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.6675,"","ug/m3"
2018-03-09 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.91,"","ug/m3"
2018-03-09 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.073,"","ug/m3"
2018-03-09 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.112,"","ug/m3"
2018-03-09 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.5015,"","ug/m3"
2018-03-10 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.3895,"","ug/m3"
2018-03-10 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.7415,"","ug/m3"
2018-03-10 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.6075,"","ug/m3"
2018-03-10 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.351578947368421,"","ug/m3"
2018-03-10 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.44076923076923,"","ug/m3"
2018-03-10 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",NA,"missing","ug/m3"
2018-03-10 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.68,"","ug/m3"
2018-03-10 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.47538461538462,"","ug/m3"
2018-03-10 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.67166666666667,"","ug/m3"
2018-03-10 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4,"","ug/m3"
2018-03-10 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1,"","ug/m3"
2018-03-10 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.0475,"","ug/m3"
2018-03-10 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.86,"","ug/m3"
2018-03-10 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.315,"","ug/m3"
2018-03-10 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.54153846153846,"","ug/m3"
2018-03-10 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.664210526315789,"","ug/m3"
2018-03-10 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.661052631578947,"","ug/m3"
2018-03-10 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.543,"","ug/m3"
2018-03-10 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",0.647,"","ug/m3"
2018-03-10 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.857,"","ug/m3"
2018-03-10 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.30611111111111,"","ug/m3"
2018-03-10 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.5545,"","ug/m3"
2018-03-10 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.8695,"","ug/m3"
2018-03-10 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.7655,"","ug/m3"
2018-03-11 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.369,"","ug/m3"
2018-03-11 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.6515,"","ug/m3"
2018-03-11 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.359,"","ug/m3"
2018-03-11 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.736,"","ug/m3"
2018-03-11 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.4155,"","ug/m3"
2018-03-11 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.8635,"","ug/m3"
2018-03-11 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.947,"","ug/m3"
2018-03-11 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.424,"","ug/m3"
2018-03-11 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.071,"","ug/m3"
2018-03-11 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.937,"","ug/m3"
2018-03-11 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.5975,"","ug/m3"
2018-03-11 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.64277777777778,"","ug/m3"
2018-03-11 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.4035,"","ug/m3"
2018-03-11 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.4965,"","ug/m3"
2018-03-11 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.923,"","ug/m3"
2018-03-11 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.6145,"","ug/m3"
2018-03-11 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.5545,"","ug/m3"
2018-03-11 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.756,"","ug/m3"
2018-03-11 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.4005,"","ug/m3"
2018-03-11 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.0085,"","ug/m3"
2018-03-11 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.8985,"","ug/m3"
2018-03-11 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.6555,"","ug/m3"
2018-03-11 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.609,"","ug/m3"
2018-03-11 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.004,"","ug/m3"
2018-03-12 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.566,"","ug/m3"
2018-03-12 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.6415,"","ug/m3"
2018-03-12 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.227,"","ug/m3"
2018-03-12 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.541,"","ug/m3"
2018-03-12 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.772,"","ug/m3"
2018-03-12 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.87052631578947,"","ug/m3"
2018-03-12 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",13.656,"","ug/m3"
2018-03-12 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",15.6545,"","ug/m3"
2018-03-12 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",13.8483333333333,"","ug/m3"
2018-03-12 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",13.8015,"","ug/m3"
2018-03-12 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",15.1065,"","ug/m3"
2018-03-12 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",15.0585,"","ug/m3"
2018-03-12 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.955,"","ug/m3"
2018-03-12 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.626,"","ug/m3"
2018-03-12 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.361,"","ug/m3"
2018-03-12 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.3005,"","ug/m3"
2018-03-12 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.6315,"","ug/m3"
2018-03-12 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",11.6155,"","ug/m3"
2018-03-12 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.9635,"","ug/m3"
2018-03-12 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.618,"","ug/m3"
2018-03-12 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.67142857142857,"","ug/m3"
2018-03-12 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.31,"","ug/m3"
2018-03-12 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.99105263157895,"","ug/m3"
2018-03-12 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.68692307692308,"","ug/m3"
2018-03-13 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",3.7115,"","ug/m3"
2018-03-13 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.79,"","ug/m3"
2018-03-13 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",13.8052631578947,"","ug/m3"
2018-03-13 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.51315789473684,"","ug/m3"
2018-03-13 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.1275,"","ug/m3"
2018-03-13 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.5845,"","ug/m3"
2018-03-13 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.911,"","ug/m3"
2018-03-13 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.5615,"","ug/m3"
2018-03-13 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",14.363,"","ug/m3"
2018-03-13 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",11.0435,"","ug/m3"
2018-03-13 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",12.27,"","ug/m3"
2018-03-13 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",12.057,"","ug/m3"
2018-03-13 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.3275,"","ug/m3"
2018-03-13 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.634,"","ug/m3"
2018-03-13 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.292,"","ug/m3"
2018-03-13 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",4.2745,"","ug/m3"
2018-03-13 16:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.44578947368421,"","ug/m3"
2018-03-13 17:00:00,"APCD",NA,NA,NA,NA,"pm25_p",6.9425,"","ug/m3"
2018-03-13 18:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.4955,"","ug/m3"
2018-03-13 19:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.698,"","ug/m3"
2018-03-13 20:00:00,"APCD",NA,NA,NA,NA,"pm25_p",13.8225,"","ug/m3"
2018-03-13 21:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.6765,"","ug/m3"
2018-03-13 22:00:00,"APCD",NA,NA,NA,NA,"pm25_p",7.8985,"","ug/m3"
2018-03-13 23:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.4945,"","ug/m3"
2018-03-14 00:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.9845,"","ug/m3"
2018-03-14 01:00:00,"APCD",NA,NA,NA,NA,"pm25_p",5.4475,"","ug/m3"
2018-03-14 02:00:00,"APCD",NA,NA,NA,NA,"pm25_p",8.4635,"","ug/m3"
2018-03-14 03:00:00,"APCD",NA,NA,NA,NA,"pm25_p",10.254,"","ug/m3"
2018-03-14 04:00:00,"APCD",NA,NA,NA,NA,"pm25_p",9.382,"","ug/m3"
2018-03-14 05:00:00,"APCD",NA,NA,NA,NA,"pm25_p",12.02,"","ug/m3"
2018-03-14 06:00:00,"APCD",NA,NA,NA,NA,"pm25_p",14.3125,"","ug/m3"
2018-03-14 07:00:00,"APCD",NA,NA,NA,NA,"pm25_p",21.1375,"","ug/m3"
2018-03-14 08:00:00,"APCD",NA,NA,NA,NA,"pm25_p",18.4875,"","ug/m3"
2018-03-14 09:00:00,"APCD",NA,NA,NA,NA,"pm25_p",20.25,"","ug/m3"
2018-03-14 10:00:00,"APCD",NA,NA,NA,NA,"pm25_p",11.78,"","ug/m3"
2018-03-14 11:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.64210526315789,"","ug/m3"
2018-03-14 12:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.461,"","ug/m3"
2018-03-14 13:00:00,"APCD",NA,NA,NA,NA,"pm25_p",1.9555,"","ug/m3"
2018-03-14 14:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.454,"","ug/m3"
2018-03-14 15:00:00,"APCD",NA,NA,NA,NA,"pm25_p",2.26,"","ug/m3"
