"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-04-12 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.8,"","ug/m3"
2018-04-12 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8,"","ug/m3"
2018-04-12 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.5,"","ug/m3"
2018-04-12 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.5,"","ug/m3"
2018-04-12 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12.9,"","ug/m3"
2018-04-12 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",14.3,"","ug/m3"
2018-04-12 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12.7,"","ug/m3"
2018-04-12 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.9,"","ug/m3"
2018-04-12 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.1,"","ug/m3"
2018-04-12 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.9,"","ug/m3"
2018-04-12 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-12 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-12 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.7,"","ug/m3"
2018-04-12 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8,"","ug/m3"
2018-04-12 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.3,"","ug/m3"
2018-04-12 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",13.3,"","ug/m3"
2018-04-12 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8.7,"","ug/m3"
2018-04-12 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.7,"","ug/m3"
2018-04-13 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.7,"","ug/m3"
2018-04-13 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.1,"","ug/m3"
2018-04-13 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.9,"","ug/m3"
2018-04-13 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.5,"","ug/m3"
2018-04-13 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.9,"","ug/m3"
2018-04-13 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2,"","ug/m3"
2018-04-13 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.8,"","ug/m3"
2018-04-13 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.7,"","ug/m3"
2018-04-13 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.7,"","ug/m3"
2018-04-13 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.1,"","ug/m3"
2018-04-13 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.3,"","ug/m3"
2018-04-13 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.1,"","ug/m3"
2018-04-13 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.7,"","ug/m3"
2018-04-13 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.2,"","ug/m3"
2018-04-13 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.7,"","ug/m3"
2018-04-13 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.8,"","ug/m3"
2018-04-13 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.5,"","ug/m3"
2018-04-13 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.3,"","ug/m3"
2018-04-13 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.4,"","ug/m3"
2018-04-13 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.1,"","ug/m3"
2018-04-13 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.9,"","ug/m3"
2018-04-13 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.4,"","ug/m3"
2018-04-13 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.4,"","ug/m3"
2018-04-13 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.2,"","ug/m3"
2018-04-14 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-14 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.1,"","ug/m3"
2018-04-14 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.2,"","ug/m3"
2018-04-14 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.2,"","ug/m3"
2018-04-14 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.3,"","ug/m3"
2018-04-14 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.5,"","ug/m3"
2018-04-14 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.5,"","ug/m3"
2018-04-14 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.5,"","ug/m3"
2018-04-14 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.2,"","ug/m3"
2018-04-14 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.3,"","ug/m3"
2018-04-14 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.3,"","ug/m3"
2018-04-14 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.3,"","ug/m3"
2018-04-14 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.6,"","ug/m3"
2018-04-14 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.5,"","ug/m3"
2018-04-14 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.6,"","ug/m3"
2018-04-14 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.8,"","ug/m3"
2018-04-14 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.8,"","ug/m3"
2018-04-14 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.9,"","ug/m3"
2018-04-15 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.9,"","ug/m3"
2018-04-15 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.2,"","ug/m3"
2018-04-15 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.2,"","ug/m3"
2018-04-15 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.3,"","ug/m3"
2018-04-15 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",3.6,"","ug/m3"
2018-04-15 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.2,"","ug/m3"
2018-04-15 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5,"","ug/m3"
2018-04-15 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.9,"","ug/m3"
2018-04-15 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.2,"","ug/m3"
2018-04-15 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5,"","ug/m3"
2018-04-15 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.3,"","ug/m3"
2018-04-15 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.1,"","ug/m3"
2018-04-15 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.1,"","ug/m3"
2018-04-15 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4,"","ug/m3"
2018-04-15 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.3,"","ug/m3"
2018-04-15 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.4,"","ug/m3"
2018-04-15 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.5,"","ug/m3"
2018-04-15 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.5,"","ug/m3"
2018-04-15 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.3,"","ug/m3"
2018-04-15 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.4,"","ug/m3"
2018-04-15 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.6,"","ug/m3"
2018-04-15 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.1,"","ug/m3"
2018-04-15 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5,"","ug/m3"
2018-04-15 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.9,"","ug/m3"
2018-04-16 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.9,"","ug/m3"
2018-04-16 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.5,"","ug/m3"
2018-04-16 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.8,"","ug/m3"
2018-04-16 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.5,"","ug/m3"
2018-04-16 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.4,"","ug/m3"
2018-04-16 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8.1,"","ug/m3"
2018-04-16 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.7,"","ug/m3"
2018-04-16 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",10.7,"","ug/m3"
2018-04-16 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12.3,"","ug/m3"
2018-04-16 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",13.6,"","ug/m3"
2018-04-16 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",16.3,"","ug/m3"
2018-04-16 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",17.4,"","ug/m3"
2018-04-16 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",15.1,"","ug/m3"
2018-04-16 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",10.5,"","ug/m3"
2018-04-16 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.4,"","ug/m3"
2018-04-16 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-16 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.8,"","ug/m3"
2018-04-16 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",10.5,"","ug/m3"
2018-04-16 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12.1,"","ug/m3"
2018-04-16 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",13.5,"","ug/m3"
2018-04-16 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12,"","ug/m3"
2018-04-16 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8.7,"","ug/m3"
2018-04-16 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7,"","ug/m3"
2018-04-16 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.5,"","ug/m3"
2018-04-17 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.5,"","ug/m3"
2018-04-17 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-17 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-17 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.7,"","ug/m3"
2018-04-17 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",5.9,"","ug/m3"
2018-04-17 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.1,"","ug/m3"
2018-04-17 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",6.4,"","ug/m3"
2018-04-17 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",7.5,"","ug/m3"
2018-04-17 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",9.8,"","ug/m3"
2018-04-17 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",11.5,"","ug/m3"
2018-04-17 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",11.4,"","ug/m3"
2018-04-17 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",11,"","ug/m3"
2018-04-17 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",10.1,"","ug/m3"
2018-04-17 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",14.5,"","ug/m3"
2018-04-17 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",12.1,"","ug/m3"
2018-04-17 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",11.1,"","ug/m3"
2018-04-17 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",8.1,"","ug/m3"
2018-04-17 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",4.6,"","ug/m3"
2018-04-17 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",2.3,"","ug/m3"
2018-04-17 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.1,"","ug/m3"
2018-04-17 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.5,"","ug/m3"
2018-04-17 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.2,"","ug/m3"
2018-04-17 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.1,"","ug/m3"
2018-04-17 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-18 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0,"","ug/m3"
2018-04-19 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-19 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-19 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-19 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-19 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",NA,"missing","ug/m3"
2018-04-19 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-19 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-19 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-19 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-19 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-19 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-19 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-19 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-19 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-19 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-19 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-19 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-20 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-20 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-20 02:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-20 03:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 04:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 05:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 06:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 07:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 08:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.8,"","ug/m3"
2018-04-20 09:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.9,"","ug/m3"
2018-04-20 10:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.9,"","ug/m3"
2018-04-20 11:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.9,"","ug/m3"
2018-04-20 12:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.1,"","ug/m3"
2018-04-20 13:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.2,"","ug/m3"
2018-04-20 14:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",1.2,"","ug/m3"
2018-04-20 15:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.9,"","ug/m3"
2018-04-20 16:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-20 17:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-20 18:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-20 19:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.7,"","ug/m3"
2018-04-20 20:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.6,"","ug/m3"
2018-04-20 21:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.5,"","ug/m3"
2018-04-20 22:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.3,"","ug/m3"
2018-04-20 23:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.2,"","ug/m3"
2018-04-21 00:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.2,"","ug/m3"
2018-04-21 01:00:00,"CAMP airnow","CAMP State Site","Airnow",39.75118,-104.98753,"pm25_p",0.3,"","ug/m3"
