"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-06-10 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-10 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.57,"","ug/m3"
2018-06-10 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",72.8,"","F"
2018-06-10 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",22.8,"",""
2018-06-10 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.47,"","ug/m3"
2018-06-10 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-10 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.98,"","ug/m3"
2018-06-10 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",72.4,"","F"
2018-06-11 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",25.8,"",""
2018-06-11 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.68,"","ug/m3"
2018-06-11 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.05,"","ug/m3"
2018-06-11 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",69.4,"","F"
2018-06-11 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",27.5,"",""
2018-06-11 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.22,"","ug/m3"
2018-06-11 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.48,"","ug/m3"
2018-06-11 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",66.5,"","F"
2018-06-11 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",29,"",""
2018-06-11 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.75,"","ug/m3"
2018-06-11 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.17,"","ug/m3"
2018-06-11 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",63.8,"","F"
2018-06-11 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",28.8,"",""
2018-06-11 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.19,"","ug/m3"
2018-06-11 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.38,"","ug/m3"
2018-06-11 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",62.2,"","F"
2018-06-11 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",30.7,"",""
2018-06-11 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.63,"","ug/m3"
2018-06-11 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.9,"","ug/m3"
2018-06-11 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",61.1,"","F"
2018-06-11 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",29,"",""
2018-06-11 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.42,"","ug/m3"
2018-06-11 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.78,"","ug/m3"
2018-06-11 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",61.7,"","F"
2018-06-11 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",24.3,"",""
2018-06-11 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.32,"","ug/m3"
2018-06-11 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.92,"","ug/m3"
2018-06-11 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",65.5,"","F"
2018-06-11 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",18.2,"",""
2018-06-11 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.05,"","ug/m3"
2018-06-11 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.72,"","ug/m3"
2018-06-11 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",71.8,"","F"
2018-06-11 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",17.5,"",""
2018-06-11 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",2.82,"","ug/m3"
2018-06-11 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.5,"","ug/m3"
2018-06-11 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",76.3,"","F"
2018-06-11 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",17.1,"",""
2018-06-11 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",2.18,"","ug/m3"
2018-06-11 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.95,"","ug/m3"
2018-06-11 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",79.7,"","F"
2018-06-11 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",14.8,"",""
2018-06-11 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.93,"","ug/m3"
2018-06-11 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.72,"","ug/m3"
2018-06-11 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",81.7,"","F"
2018-06-11 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",12.7,"",""
2018-06-11 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.77,"","ug/m3"
2018-06-11 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.4,"","ug/m3"
2018-06-11 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",85.7,"","F"
2018-06-11 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",11.3,"",""
2018-06-11 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",2,"","ug/m3"
2018-06-11 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.7,"","ug/m3"
2018-06-11 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",90.4,"","F"
2018-06-11 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",11,"",""
2018-06-11 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.63,"","ug/m3"
2018-06-11 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.38,"","ug/m3"
2018-06-11 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",92.2,"","F"
2018-06-11 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",10.2,"",""
2018-06-11 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.53,"","ug/m3"
2018-06-11 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.3,"","ug/m3"
2018-06-11 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",95.5,"","F"
2018-06-11 15:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",11.4,"",""
2018-06-11 15:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.43,"","ug/m3"
2018-06-11 15:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 15:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.27,"","ug/m3"
2018-06-11 15:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",94.4,"","F"
2018-06-11 16:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",11.4,"",""
2018-06-11 16:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.27,"","ug/m3"
2018-06-11 16:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 16:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.13,"","ug/m3"
2018-06-11 16:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",95.2,"","F"
2018-06-11 17:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",12.1,"",""
2018-06-11 17:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.47,"","ug/m3"
2018-06-11 17:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 17:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.33,"","ug/m3"
2018-06-11 17:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",94.4,"","F"
2018-06-11 18:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",14.8,"",""
2018-06-11 18:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",1.82,"","ug/m3"
2018-06-11 18:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 18:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",1.55,"","ug/m3"
2018-06-11 18:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",89.1,"","F"
2018-06-11 19:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",19.2,"",""
2018-06-11 19:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.48,"","ug/m3"
2018-06-11 19:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 19:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.1,"","ug/m3"
2018-06-11 19:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",80.1,"","F"
2018-06-11 20:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",21,"",""
2018-06-11 20:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.65,"","ug/m3"
2018-06-11 20:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 20:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.32,"","ug/m3"
2018-06-11 20:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",77.9,"","F"
2018-06-11 21:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",24.1,"",""
2018-06-11 21:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.23,"","ug/m3"
2018-06-11 21:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 21:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.93,"","ug/m3"
2018-06-11 21:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",74.9,"","F"
2018-06-11 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",27.8,"",""
2018-06-11 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.05,"","ug/m3"
2018-06-11 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.65,"","ug/m3"
2018-06-11 22:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",71.9,"","F"
2018-06-11 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",30.9,"",""
2018-06-11 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.42,"","ug/m3"
2018-06-11 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-11 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.02,"","ug/m3"
2018-06-11 23:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",68.7,"","F"
2018-06-12 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",38.5,"",""
2018-06-12 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4,"","ug/m3"
2018-06-12 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.65,"","ug/m3"
2018-06-12 00:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",64.6,"","F"
2018-06-12 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",45.8,"",""
2018-06-12 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.83,"","ug/m3"
2018-06-12 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",5.4,"","ug/m3"
2018-06-12 01:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",62.1,"","F"
2018-06-12 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",47.5,"",""
2018-06-12 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",6.3,"","ug/m3"
2018-06-12 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",5.83,"","ug/m3"
2018-06-12 02:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",60.3,"","F"
2018-06-12 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",49.8,"",""
2018-06-12 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.54,"","ug/m3"
2018-06-12 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",5.03,"","ug/m3"
2018-06-12 03:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",59.5,"","F"
2018-06-12 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",49.7,"",""
2018-06-12 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",7.47,"","ug/m3"
2018-06-12 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",6.87,"","ug/m3"
2018-06-12 04:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",59.4,"","F"
2018-06-12 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",42.6,"",""
2018-06-12 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",14.1,"","ug/m3"
2018-06-12 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",12.8,"","ug/m3"
2018-06-12 05:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",62.6,"","F"
2018-06-12 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",39,"",""
2018-06-12 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",10.6,"","ug/m3"
2018-06-12 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",9.65,"","ug/m3"
2018-06-12 06:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",66.3,"","F"
2018-06-12 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",38,"",""
2018-06-12 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.78,"","ug/m3"
2018-06-12 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.37,"","ug/m3"
2018-06-12 07:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",69.6,"","F"
2018-06-12 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",32.9,"",""
2018-06-12 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",7.83,"","ug/m3"
2018-06-12 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",7.02,"","ug/m3"
2018-06-12 08:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",73.1,"","F"
2018-06-12 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",27.7,"",""
2018-06-12 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",4.6,"","ug/m3"
2018-06-12 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",4.17,"","ug/m3"
2018-06-12 09:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",78.4,"","F"
2018-06-12 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",24.3,"",""
2018-06-12 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",2.82,"","ug/m3"
2018-06-12 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.5,"","ug/m3"
2018-06-12 10:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",81.6,"","F"
2018-06-12 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",21.9,"",""
2018-06-12 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",2.48,"","ug/m3"
2018-06-12 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.15,"","ug/m3"
2018-06-12 11:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",83.2,"","F"
2018-06-12 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",19.8,"",""
2018-06-12 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.2,"","ug/m3"
2018-06-12 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",2.85,"","ug/m3"
2018-06-12 12:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",86.2,"","F"
2018-06-12 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",16.8,"",""
2018-06-12 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",3.95,"","ug/m3"
2018-06-12 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
2018-06-12 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_r",3.67,"","ug/m3"
2018-06-12 13:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"temperature",90.1,"","F"
2018-06-12 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"humidity",13.9,"",""
2018-06-12 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm10",5.67,"","ug/m3"
2018-06-12 14:00:00,"Garden Place (CS8)","Garden Place Elementary School","Lunar",39.77708,-104.9869,"pm25_p",NA,"missing","ug/m3"
