"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-05-06 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.4735,"","ug/m3"
2018-05-06 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.6695,"","ug/m3"
2018-05-06 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",14.5405,"","ug/m3"
2018-05-06 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.1275,"","ug/m3"
2018-05-06 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",11.3655,"","ug/m3"
2018-05-06 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.513,"","ug/m3"
2018-05-06 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.063,"","ug/m3"
2018-05-06 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.579,"","ug/m3"
2018-05-06 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.4085,"","ug/m3"
2018-05-07 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.8345,"","ug/m3"
2018-05-07 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.7565,"","ug/m3"
2018-05-07 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.7125,"","ug/m3"
2018-05-07 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.3335,"","ug/m3"
2018-05-07 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.327,"","ug/m3"
2018-05-07 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.469,"","ug/m3"
2018-05-07 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.8285,"","ug/m3"
2018-05-07 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.3885,"","ug/m3"
2018-05-07 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.38,"","ug/m3"
2018-05-07 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.403,"","ug/m3"
2018-05-07 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.679,"","ug/m3"
2018-05-07 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.46,"","ug/m3"
2018-05-07 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.8295,"","ug/m3"
2018-05-07 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.302,"","ug/m3"
2018-05-07 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.125,"","ug/m3"
2018-05-07 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.679,"","ug/m3"
2018-05-07 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.5035,"","ug/m3"
2018-05-07 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.128,"","ug/m3"
2018-05-07 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.7075,"","ug/m3"
2018-05-07 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.8975,"","ug/m3"
2018-05-07 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.2085,"","ug/m3"
2018-05-07 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.625,"","ug/m3"
2018-05-07 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.589,"","ug/m3"
2018-05-07 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.081,"","ug/m3"
2018-05-08 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.7175,"","ug/m3"
2018-05-08 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.0995,"","ug/m3"
2018-05-08 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.0985,"","ug/m3"
2018-05-08 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.4975,"","ug/m3"
2018-05-08 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.822,"","ug/m3"
2018-05-08 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.139,"","ug/m3"
2018-05-08 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.515,"","ug/m3"
2018-05-08 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.988,"","ug/m3"
2018-05-08 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.2065,"","ug/m3"
2018-05-08 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.9755,"","ug/m3"
2018-05-08 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.7935,"","ug/m3"
2018-05-08 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.494,"","ug/m3"
2018-05-08 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.5225,"","ug/m3"
2018-05-08 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.414,"","ug/m3"
2018-05-08 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.277,"","ug/m3"
2018-05-08 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.3035,"","ug/m3"
2018-05-08 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.1725,"","ug/m3"
2018-05-08 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.34,"","ug/m3"
2018-05-08 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.758,"","ug/m3"
2018-05-08 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.946,"","ug/m3"
2018-05-08 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.964,"","ug/m3"
2018-05-08 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.2635,"","ug/m3"
2018-05-08 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.0745,"","ug/m3"
2018-05-08 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.7515,"","ug/m3"
2018-05-09 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.6385,"","ug/m3"
2018-05-09 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.8965,"","ug/m3"
2018-05-09 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.9875,"","ug/m3"
2018-05-09 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.97,"","ug/m3"
2018-05-09 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.2105,"","ug/m3"
2018-05-09 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.2585,"","ug/m3"
2018-05-09 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.76,"","ug/m3"
2018-05-09 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.387,"","ug/m3"
2018-05-09 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.283,"","ug/m3"
2018-05-09 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.411,"","ug/m3"
2018-05-09 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.3005,"","ug/m3"
2018-05-09 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.775,"","ug/m3"
2018-05-09 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.504,"","ug/m3"
2018-05-09 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.2085,"","ug/m3"
2018-05-09 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.82555555555556,"","ug/m3"
2018-05-09 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.0335,"","ug/m3"
2018-05-09 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.055,"","ug/m3"
2018-05-09 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.6355,"","ug/m3"
2018-05-09 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.865,"","ug/m3"
2018-05-09 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.3995,"","ug/m3"
2018-05-09 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.859,"","ug/m3"
2018-05-09 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.2255,"","ug/m3"
2018-05-09 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.8065,"","ug/m3"
2018-05-09 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.9285,"","ug/m3"
2018-05-10 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.191,"","ug/m3"
2018-05-10 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.2635,"","ug/m3"
2018-05-10 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.426,"","ug/m3"
2018-05-10 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.689,"","ug/m3"
2018-05-10 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.2135,"","ug/m3"
2018-05-10 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.409,"","ug/m3"
2018-05-10 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.9885,"","ug/m3"
2018-05-10 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.13,"","ug/m3"
2018-05-10 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.134,"","ug/m3"
2018-05-10 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.51473684210526,"","ug/m3"
2018-05-10 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.45190476190476,"","ug/m3"
2018-05-10 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.3055,"","ug/m3"
2018-05-10 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.4055,"","ug/m3"
2018-05-10 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.956,"","ug/m3"
2018-05-10 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.7855,"","ug/m3"
2018-05-10 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.6775,"","ug/m3"
2018-05-10 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.3455,"","ug/m3"
2018-05-10 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.332,"","ug/m3"
2018-05-10 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.599,"","ug/m3"
2018-05-10 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.347,"","ug/m3"
2018-05-10 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.107,"","ug/m3"
2018-05-10 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.4325,"","ug/m3"
2018-05-10 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.9725,"","ug/m3"
2018-05-10 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.9245,"","ug/m3"
2018-05-11 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",2.768,"","ug/m3"
2018-05-11 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.3115,"","ug/m3"
2018-05-11 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.517,"","ug/m3"
2018-05-11 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.9385,"","ug/m3"
2018-05-11 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.152,"","ug/m3"
2018-05-11 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.319,"","ug/m3"
2018-05-11 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.8835,"","ug/m3"
2018-05-11 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.443,"","ug/m3"
2018-05-11 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.9125,"","ug/m3"
2018-05-11 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.1935,"","ug/m3"
2018-05-11 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.19,"","ug/m3"
2018-05-11 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",10.1510526315789,"","ug/m3"
2018-05-11 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.2068421052632,"","ug/m3"
2018-05-11 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",10.4365,"","ug/m3"
2018-05-11 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",11.2475,"","ug/m3"
2018-05-11 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",9.865,"","ug/m3"
2018-05-11 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.032,"","ug/m3"
2018-05-11 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",16.8865,"","ug/m3"
2018-05-11 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",17.66,"","ug/m3"
2018-05-11 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",19.5395,"","ug/m3"
2018-05-11 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",23.98,"","ug/m3"
2018-05-11 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",26.8795,"","ug/m3"
2018-05-11 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",18.3785,"","ug/m3"
2018-05-11 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",16.8475,"","ug/m3"
2018-05-12 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.953,"","ug/m3"
2018-05-12 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",10.6345,"","ug/m3"
2018-05-12 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.4685,"","ug/m3"
2018-05-12 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.6855,"","ug/m3"
2018-05-12 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.306,"","ug/m3"
2018-05-12 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.745,"","ug/m3"
2018-05-12 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.3075,"","ug/m3"
2018-05-12 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.5675,"","ug/m3"
2018-05-12 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.2395,"","ug/m3"
2018-05-12 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.259,"","ug/m3"
2018-05-12 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.4785,"","ug/m3"
2018-05-12 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.1805,"","ug/m3"
2018-05-12 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.2515,"","ug/m3"
2018-05-12 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",7.732,"","ug/m3"
2018-05-12 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.3125,"","ug/m3"
2018-05-12 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",19.294,"","ug/m3"
2018-05-12 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",20.1375,"","ug/m3"
2018-05-12 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",20.8944444444444,"","ug/m3"
2018-05-12 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",22.737,"","ug/m3"
2018-05-12 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",21.589,"","ug/m3"
2018-05-12 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",15.7205,"","ug/m3"
2018-05-12 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.6505,"","ug/m3"
2018-05-12 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",5.312,"","ug/m3"
2018-05-12 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.5675,"","ug/m3"
2018-05-13 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.608,"","ug/m3"
2018-05-13 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.3335,"","ug/m3"
2018-05-13 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.11,"","ug/m3"
2018-05-13 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.7875,"","ug/m3"
2018-05-13 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.9665,"","ug/m3"
2018-05-13 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",0.9005,"","ug/m3"
2018-05-13 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",1.789,"","ug/m3"
2018-05-13 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.9665,"","ug/m3"
2018-05-13 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.4035,"","ug/m3"
2018-05-13 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.5005,"","ug/m3"
2018-05-13 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.2405,"","ug/m3"
2018-05-13 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.063,"","ug/m3"
2018-05-13 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",10.7295,"","ug/m3"
2018-05-13 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.34,"","ug/m3"
2018-05-13 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.784,"","ug/m3"
2018-05-13 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.1415,"","ug/m3"
2018-05-13 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",16.9845,"","ug/m3"
2018-05-13 17:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.977,"","ug/m3"
2018-05-13 18:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",20.021,"","ug/m3"
2018-05-13 19:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",15.6385,"","ug/m3"
2018-05-13 20:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",16.705,"","ug/m3"
2018-05-13 21:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",15.6225,"","ug/m3"
2018-05-13 22:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.027,"","ug/m3"
2018-05-13 23:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.8735,"","ug/m3"
2018-05-14 00:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",15.327,"","ug/m3"
2018-05-14 01:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",14.5815,"","ug/m3"
2018-05-14 02:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",10.524,"","ug/m3"
2018-05-14 03:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.275,"","ug/m3"
2018-05-14 04:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",11.4425,"","ug/m3"
2018-05-14 05:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",9.6125,"","ug/m3"
2018-05-14 06:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",11.978,"","ug/m3"
2018-05-14 07:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.451,"","ug/m3"
2018-05-14 08:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.1505,"","ug/m3"
2018-05-14 09:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",3.705,"","ug/m3"
2018-05-14 10:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.982,"","ug/m3"
2018-05-14 11:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",4.0915,"","ug/m3"
2018-05-14 12:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",6.9855,"","ug/m3"
2018-05-14 13:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",8.9475,"","ug/m3"
2018-05-14 14:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.0135,"","ug/m3"
2018-05-14 15:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",13.25,"","ug/m3"
2018-05-14 16:00:00,"Melody-Catalpa","Melody Catalpa","PurpleAir",40.041818,-105.272729,"pm25_p",12.4765,"","ug/m3"
