InstrumentName, I-25 Globeville,
03/04/2019 23:00:00.000000,20.0,16.8
03/05/2019 00:00:00.000000,23.0,15.4
03/05/2019 01:00:00.000000,28.0,16.0
03/05/2019 02:00:00.000000,35.0,17.3
03/05/2019 03:00:00.000000,44.0,19.7
03/05/2019 04:00:00.000000,47.0,23.4
03/05/2019 05:00:00.000000,,26.7
03/05/2019 06:00:00.000000,63.0,31.4
03/05/2019 07:00:00.000000,61.0,32.0
03/05/2019 08:00:00.000000,65.0,37.5
03/05/2019 09:00:00.000000,64.0,42.0
03/05/2019 10:00:00.000000,61.0,42.6
03/05/2019 11:00:00.000000,64.0,41.9
03/05/2019 12:00:00.000000,57.0,37.6
03/05/2019 13:00:00.000000,60.0,36.3
03/05/2019 14:00:00.000000,60.0,37.2
03/05/2019 15:00:00.000000,60.0,39.7
03/05/2019 16:00:00.000000,60.0,43.7
03/05/2019 17:00:00.000000,56.0,44.0
03/05/2019 18:00:00.000000,62.0,46.4
03/05/2019 19:00:00.000000,37.0,36.6
03/05/2019 20:00:00.000000,,36.6
03/05/2019 21:00:00.000000,,29.5
03/05/2019 22:00:00.000000,28.0,24.8
03/05/2019 23:00:00.000000,21.0,19.5
03/06/2019 00:00:00.000000,23.0,16.1
03/06/2019 01:00:00.000000,38.0,15.1
03/06/2019 02:00:00.000000,48.0,16.3
03/06/2019 03:00:00.000000,46.0,21.4
03/06/2019 04:00:00.000000,52.0,26.5
03/06/2019 05:00:00.000000,,29.9
03/06/2019 06:00:00.000000,57.0,36.8
03/06/2019 07:00:00.000000,67.0,40.9
03/06/2019 08:00:00.000000,61.0,43.9
03/06/2019 09:00:00.000000,62.0,48.3
03/06/2019 10:00:00.000000,65.0,51.2
03/06/2019 11:00:00.000000,64.0,54.1
03/06/2019 12:00:00.000000,64.0,54.9
03/06/2019 13:00:00.000000,66.0,55.3
03/06/2019 14:00:00.000000,65.0,56.4
03/06/2019 15:00:00.000000,59.0,57.3
03/06/2019 16:00:00.000000,58.0,60.4
03/06/2019 17:00:00.000000,52.0,62.2
03/06/2019 18:00:00.000000,57.0,66.6
03/06/2019 19:00:00.000000,59.0,68.9
03/06/2019 20:00:00.000000,60.0,70.9
03/06/2019 21:00:00.000000,45.0,69.0
03/06/2019 22:00:00.000000,41.0,67.9
03/06/2019 23:00:00.000000,48.0,70.3
03/07/2019 00:00:00.000000,38.0,72.8
03/07/2019 01:00:00.000000,49.0,72.4
03/07/2019 02:00:00.000000,45.0,68.0
03/07/2019 03:00:00.000000,27.0,61.8
03/07/2019 04:00:00.000000,24.0,41.5
03/07/2019 05:00:00.000000,,27.4
03/07/2019 06:00:00.000000,25.0,20.4
03/07/2019 07:00:00.000000,34.0,21.5
03/07/2019 08:00:00.000000,38.0,30.2
03/07/2019 09:00:00.000000,36.0,30.2
03/07/2019 10:00:00.000000,39.0,28.5
03/07/2019 11:00:00.000000,38.0,24.1
03/07/2019 12:00:00.000000,38.0,19.7
03/07/2019 13:00:00.000000,32.0,17.5
03/07/2019 14:00:00.000000,31.0,22.3
03/07/2019 15:00:00.000000,37.0,28.7
03/07/2019 16:00:00.000000,48.0,35.5
03/07/2019 17:00:00.000000,51.0,37.2
03/07/2019 18:00:00.000000,48.0,30.5
03/07/2019 19:00:00.000000,28.0,23.5
03/07/2019 20:00:00.000000,24.0,25.9
03/07/2019 21:00:00.000000,23.0,24.4
03/07/2019 22:00:00.000000,30.0,19.5
03/07/2019 23:00:00.000000,26.0,15.4
03/08/2019 00:00:00.000000,35.0,12.3
03/08/2019 01:00:00.000000,38.0,16.6
03/08/2019 02:00:00.000000,48.0,20.9
03/08/2019 03:00:00.000000,46.0,22.8
03/08/2019 04:00:00.000000,39.0,24.4
03/08/2019 05:00:00.000000,,26.2
03/08/2019 06:00:00.000000,41.0,28.2
03/08/2019 07:00:00.000000,47.0,30.3
03/08/2019 08:00:00.000000,45.0,30.0
03/08/2019 09:00:00.000000,44.0,28.6
03/08/2019 10:00:00.000000,44.0,28.1
03/08/2019 11:00:00.000000,47.0,20.5
03/08/2019 12:00:00.000000,50.0,20.7
03/08/2019 13:00:00.000000,47.0,26.4
03/08/2019 14:00:00.000000,50.0,31.8
03/08/2019 15:00:00.000000,63.0,36.0
03/08/2019 16:00:00.000000,44.0,35.3
03/08/2019 17:00:00.000000,41.0,32.4
03/08/2019 18:00:00.000000,36.0,34.2
03/08/2019 19:00:00.000000,35.0,33.2
03/08/2019 20:00:00.000000,30.0,32.1
03/08/2019 21:00:00.000000,37.0,34.6
03/08/2019 22:00:00.000000,41.0,36.5
03/08/2019 23:00:00.000000,42.0,35.8
03/09/2019 00:00:00.000000,36.0,28.0
03/09/2019 01:00:00.000000,35.0,20.4
03/09/2019 02:00:00.000000,25.0,14.1
03/09/2019 03:00:00.000000,23.0,10.3
03/09/2019 04:00:00.000000,24.0,8.0
03/09/2019 05:00:00.000000,,10.0
03/09/2019 06:00:00.000000,23.0,7.0
03/09/2019 07:00:00.000000,25.0,6.5
03/09/2019 08:00:00.000000,27.0,6.2
03/09/2019 09:00:00.000000,9.0,4.0
03/09/2019 10:00:00.000000,18.0,3.3
03/09/2019 11:00:00.000000,10.0,2.7
03/09/2019 12:00:00.000000,7.0,2.8
03/09/2019 13:00:00.000000,9.0,3.7
03/09/2019 14:00:00.000000,16.0,3.4
03/09/2019 15:00:00.000000,16.0,4.0
03/09/2019 16:00:00.000000,12.0,3.5
03/09/2019 17:00:00.000000,16.0,3.2
03/09/2019 18:00:00.000000,15.0,3.3
03/09/2019 19:00:00.000000,13.0,2.9
03/09/2019 20:00:00.000000,12.0,2.9
03/09/2019 21:00:00.000000,10.0,2.5
03/09/2019 22:00:00.000000,12.0,2.3
03/09/2019 23:00:00.000000,16.0,2.6
03/10/2019 00:00:00.000000,18.0,2.7
03/10/2019 01:00:00.000000,9.0,2.7
03/10/2019 02:00:00.000000,7.0,2.6
03/10/2019 03:00:00.000000,9.0,3.5
03/10/2019 04:00:00.000000,11.0,7.2
03/10/2019 05:00:00.000000,,8.2
03/10/2019 06:00:00.000000,14.0,6.5
03/10/2019 07:00:00.000000,28.0,6.0
03/10/2019 08:00:00.000000,30.0,5.8
03/10/2019 09:00:00.000000,35.0,5.9
03/10/2019 10:00:00.000000,40.0,6.7
03/10/2019 11:00:00.000000,31.0,6.1
03/10/2019 12:00:00.000000,42.0,7.0
03/10/2019 13:00:00.000000,44.0,8.1
03/10/2019 14:00:00.000000,44.0,9.7
03/10/2019 15:00:00.000000,24.0,9.1
03/10/2019 16:00:00.000000,23.0,9.1
03/10/2019 17:00:00.000000,18.0,9.5
03/10/2019 18:00:00.000000,14.0,8.8
03/10/2019 19:00:00.000000,12.0,8.1
03/10/2019 20:00:00.000000,15.0,8.1
03/10/2019 21:00:00.000000,17.0,8.3
03/10/2019 22:00:00.000000,19.0,8.6
03/10/2019 23:00:00.000000,24.0,9.0
03/11/2019 00:00:00.000000,28.0,9.4
03/11/2019 01:00:00.000000,32.0,9.9
03/11/2019 02:00:00.000000,31.0,11.3
03/11/2019 03:00:00.000000,27.0,12.0
03/11/2019 04:00:00.000000,36.0,11.9
03/11/2019 05:00:00.000000,,12.1
03/11/2019 06:00:00.000000,36.0,11.6
03/11/2019 07:00:00.000000,37.0,10.9
03/11/2019 08:00:00.000000,30.0,11.0
03/11/2019 09:00:00.000000,38.0,10.1
03/11/2019 10:00:00.000000,43.0,10.1
03/11/2019 11:00:00.000000,47.0,11.6
03/11/2019 12:00:00.000000,47.0,16.2
03/11/2019 13:00:00.000000,49.0,19.2
03/11/2019 14:00:00.000000,48.0,22.0
03/11/2019 15:00:00.000000,52.0,22.7
03/11/2019 16:00:00.000000,46.0,19.8
03/11/2019 17:00:00.000000,33.0,15.6
03/11/2019 18:00:00.000000,36.0,16.0
03/11/2019 19:00:00.000000,22.0,14.7
03/11/2019 20:00:00.000000,16.0,13.0
03/11/2019 21:00:00.000000,29.0,14.0
03/11/2019 22:00:00.000000,36.0,15.1
03/11/2019 23:00:00.000000,28.0,13.4
03/12/2019 00:00:00.000000,33.0,12.4
03/12/2019 01:00:00.000000,39.0,14.1
03/12/2019 02:00:00.000000,51.0,17.5
03/12/2019 03:00:00.000000,54.0,18.5
03/12/2019 04:00:00.000000,47.0,16.2
03/12/2019 05:00:00.000000,,15.0
03/12/2019 06:00:00.000000,43.0,13.8
03/12/2019 07:00:00.000000,38.0,12.6
03/12/2019 08:00:00.000000,36.0,11.3
03/12/2019 09:00:00.000000,38.0,11.3
03/12/2019 10:00:00.000000,44.0,12.0
03/12/2019 11:00:00.000000,45.0,13.5
03/12/2019 12:00:00.000000,45.0,15.7
03/12/2019 13:00:00.000000,42.0,21.0
03/12/2019 14:00:00.000000,45.0,28.7
03/12/2019 15:00:00.000000,46.0,36.1
03/12/2019 16:00:00.000000,42.0,36.1
03/12/2019 17:00:00.000000,35.0,31.3
03/12/2019 18:00:00.000000,28.0,26.3
03/12/2019 19:00:00.000000,27.0,22.7
03/12/2019 20:00:00.000000,26.0,20.6
03/12/2019 21:00:00.000000,24.0,19.3
03/12/2019 22:00:00.000000,19.0,19.5
03/12/2019 23:00:00.000000,28.0,19.8
03/13/2019 01:00:00.000000,44.0,23.9
03/13/2019 02:00:00.000000,42.0,24.1
03/13/2019 03:00:00.000000,36.0,24.2
03/13/2019 04:00:00.000000,32.0,22.2
03/13/2019 05:00:00.000000,,22.7
03/13/2019 06:00:00.000000,17.0,17.4
03/13/2019 07:00:00.000000,22.0,15.0
03/13/2019 08:00:00.000000,22.0,16.4
03/13/2019 09:00:00.000000,14.0,12.7
03/13/2019 10:00:00.000000,16.0,9.6
03/13/2019 11:00:00.000000,21.0,8.6
03/13/2019 12:00:00.000000,23.0,6.6
03/13/2019 13:00:00.000000,21.0,5.3
03/13/2019 14:00:00.000000,21.0,4.7
03/13/2019 15:00:00.000000,20.0,3.5
03/13/2019 16:00:00.000000,15.0,2.2
03/13/2019 17:00:00.000000,14.0,1.4
03/13/2019 18:00:00.000000,14.0,1.2
03/13/2019 19:00:00.000000,8.0,2.0
03/13/2019 20:00:00.000000,8.0,2.7
03/13/2019 21:00:00.000000,8.0,4.4
03/13/2019 22:00:00.000000,6.0,2.9
03/13/2019 23:00:00.000000,7.0,2.0
03/14/2019 00:00:00.000000,10.0,1.9
03/14/2019 01:00:00.000000,8.0,1.9
03/14/2019 02:00:00.000000,8.0,2.9
03/14/2019 03:00:00.000000,6.0,2.3
03/14/2019 04:00:00.000000,5.0,1.6
03/14/2019 05:00:00.000000,,1.3
03/14/2019 06:00:00.000000,5.0,1.1
03/14/2019 07:00:00.000000,5.0,1.0
03/14/2019 08:00:00.000000,7.0,0.9
03/14/2019 09:00:00.000000,4.0,0.9
03/14/2019 10:00:00.000000,11.0,1.0
03/14/2019 11:00:00.000000,15.0,1.5
03/14/2019 12:00:00.000000,20.0,2.4
03/14/2019 13:00:00.000000,25.0,3.0
03/14/2019 14:00:00.000000,28.0,3.7
03/14/2019 15:00:00.000000,22.0,3.9
03/14/2019 16:00:00.000000,9.0,2.9
03/14/2019 17:00:00.000000,9.0,2.6
03/14/2019 18:00:00.000000,6.0,2.9
03/14/2019 19:00:00.000000,8.0,2.9
03/14/2019 20:00:00.000000,7.0,2.8
03/14/2019 21:00:00.000000,6.0,3.1
03/14/2019 22:00:00.000000,6.0,2.8
03/14/2019 23:00:00.000000,6.0,2.4
03/15/2019 00:00:00.000000,6.0,2.1
03/15/2019 01:00:00.000000,13.0,3.6
03/15/2019 02:00:00.000000,26.0,3.6
03/15/2019 03:00:00.000000,25.0,3.5
03/15/2019 04:00:00.000000,22.0,3.7
03/15/2019 05:00:00.000000,,4.0
03/15/2019 06:00:00.000000,33.0,4.7
03/15/2019 07:00:00.000000,24.0,4.7
03/15/2019 08:00:00.000000,43.0,4.7
03/15/2019 09:00:00.000000,45.0,5.7
03/15/2019 10:00:00.000000,33.0,6.0
03/15/2019 11:00:00.000000,41.0,7.4
03/15/2019 12:00:00.000000,50.0,8.4
03/15/2019 13:00:00.000000,50.0,9.1
03/15/2019 14:00:00.000000,45.0,10.3
03/15/2019 15:00:00.000000,40.0,11.0
03/15/2019 16:00:00.000000,,11.9
03/15/2019 17:00:00.000000,,11.4
03/15/2019 18:00:00.000000,,9.5
03/15/2019 19:00:00.000000,18.0,7.5
03/15/2019 20:00:00.000000,7.0,5.3
03/15/2019 21:00:00.000000,6.0,4.4
03/15/2019 22:00:00.000000,9.0,5.1
03/15/2019 23:00:00.000000,8.0,4.9
03/16/2019 00:00:00.000000,13.0,4.7
03/16/2019 01:00:00.000000,25.0,4.9
03/16/2019 02:00:00.000000,38.0,5.4
03/16/2019 03:00:00.000000,44.0,6.4
03/16/2019 04:00:00.000000,46.0,7.7
03/16/2019 05:00:00.000000,,7.2
03/16/2019 06:00:00.000000,35.0,6.8
03/16/2019 07:00:00.000000,44.0,7.7
03/16/2019 08:00:00.000000,49.0,9.2
03/16/2019 09:00:00.000000,52.0,9.6
03/16/2019 10:00:00.000000,46.0,9.4
03/16/2019 11:00:00.000000,46.0,9.7
03/16/2019 12:00:00.000000,45.0,8.6
03/16/2019 13:00:00.000000,41.0,8.4
03/16/2019 14:00:00.000000,38.0,8.9
03/16/2019 15:00:00.000000,28.0,8.9
03/16/2019 16:00:00.000000,27.0,9.0
03/16/2019 17:00:00.000000,16.0,8.6
03/16/2019 18:00:00.000000,6.0,6.9
03/16/2019 19:00:00.000000,4.0,5.4
03/16/2019 20:00:00.000000,4.0,4.7
03/16/2019 21:00:00.000000,4.0,4.5
03/16/2019 22:00:00.000000,4.0,4.2
03/16/2019 23:00:00.000000,5.0,4.5
03/17/2019 00:00:00.000000,6.0,4.7
03/17/2019 01:00:00.000000,9.0,4.6
03/17/2019 02:00:00.000000,15.0,6.0
03/17/2019 03:00:00.000000,18.0,5.9
03/17/2019 04:00:00.000000,27.0,6.0
03/17/2019 05:00:00.000000,,8.9
03/17/2019 06:00:00.000000,46.0,10.8
03/17/2019 07:00:00.000000,42.0,10.9
03/17/2019 08:00:00.000000,37.0,10.6
03/17/2019 09:00:00.000000,43.0,10.3
03/17/2019 10:00:00.000000,39.0,10.0
03/17/2019 11:00:00.000000,29.0,9.7
03/17/2019 12:00:00.000000,47.0,10.3
03/17/2019 13:00:00.000000,52.0,10.9
03/17/2019 14:00:00.000000,39.0,10.9
03/17/2019 15:00:00.000000,34.0,10.9
03/17/2019 16:00:00.000000,27.0,11.0
03/17/2019 17:00:00.000000,19.0,10.7
03/17/2019 18:00:00.000000,10.0,10.2
03/17/2019 19:00:00.000000,7.0,8.8
03/17/2019 20:00:00.000000,7.0,8.4
03/17/2019 21:00:00.000000,6.0,7.4
03/17/2019 22:00:00.000000,5.0,7.0
03/17/2019 23:00:00.000000,4.0,6.6
03/18/2019 00:00:00.000000,5.0,6.2
03/18/2019 01:00:00.000000,11.0,5.4
03/18/2019 02:00:00.000000,15.0,4.7
03/18/2019 03:00:00.000000,7.0,3.9
03/18/2019 04:00:00.000000,6.0,3.5
03/18/2019 05:00:00.000000,,3.6
03/18/2019 06:00:00.000000,19.0,4.1
03/18/2019 07:00:00.000000,25.0,4.9
03/18/2019 08:00:00.000000,34.0,5.4
03/18/2019 09:00:00.000000,30.0,5.6
03/18/2019 10:00:00.000000,34.0,6.1
03/18/2019 11:00:00.000000,34.0,7.6
03/18/2019 12:00:00.000000,38.0,9.9
03/18/2019 13:00:00.000000,38.0,10.9
03/18/2019 14:00:00.000000,34.0,11.5
03/18/2019 15:00:00.000000,32.0,12.5
03/18/2019 16:00:00.000000,28.0,12.9
03/18/2019 17:00:00.000000,25.0,13.1
03/18/2019 18:00:00.000000,21.0,13.2
03/18/2019 19:00:00.000000,23.0,14.0
03/18/2019 20:00:00.000000,21.0,14.6
03/18/2019 21:00:00.000000,15.0,13.0
03/18/2019 22:00:00.000000,15.0,12.6
03/18/2019 23:00:00.000000,25.0,12.9
03/19/2019 00:00:00.000000,31.0,13.2
03/19/2019 01:00:00.000000,36.0,14.1
03/19/2019 02:00:00.000000,40.0,14.3
03/19/2019 03:00:00.000000,39.0,14.5
03/19/2019 04:00:00.000000,31.0,13.7
03/19/2019 05:00:00.000000,,9.5
03/19/2019 06:00:00.000000,14.0,7.8
03/19/2019 07:00:00.000000,13.0,7.6
03/19/2019 08:00:00.000000,23.0,7.6
03/19/2019 09:00:00.000000,31.0,8.4
03/19/2019 10:00:00.000000,46.0,9.9
03/19/2019 11:00:00.000000,55.0,12.4
03/19/2019 12:00:00.000000,55.0,14.8
03/19/2019 13:00:00.000000,58.0,18.4
03/19/2019 14:00:00.000000,52.0,18.7
03/19/2019 15:00:00.000000,19.0,13.5
03/19/2019 16:00:00.000000,11.0,10.2
03/19/2019 17:00:00.000000,,9.0
03/19/2019 18:00:00.000000,17.0,9.3
03/19/2019 19:00:00.000000,15.0,9.2
03/19/2019 20:00:00.000000,17.0,9.0
03/19/2019 21:00:00.000000,11.0,8.1
03/19/2019 22:00:00.000000,6.0,7.5
03/19/2019 23:00:00.000000,6.0,6.2
03/20/2019 00:00:00.000000,6.0,5.5
03/20/2019 01:00:00.000000,8.0,5.1
03/20/2019 02:00:00.000000,11.0,4.8
03/20/2019 03:00:00.000000,15.0,5.0
03/20/2019 04:00:00.000000,18.0,6.4
03/20/2019 05:00:00.000000,,7.3
03/20/2019 06:00:00.000000,53.0,8.0
03/20/2019 07:00:00.000000,45.0,8.0
03/20/2019 08:00:00.000000,32.0,6.6
03/20/2019 09:00:00.000000,24.0,5.4
03/20/2019 10:00:00.000000,32.0,5.5
03/20/2019 11:00:00.000000,42.0,7.1
03/20/2019 12:00:00.000000,51.0,9.9
03/20/2019 13:00:00.000000,52.0,12.7
03/20/2019 14:00:00.000000,51.0,14.6
03/20/2019 15:00:00.000000,46.0,15.0
03/20/2019 16:00:00.000000,43.0,14.9
03/20/2019 17:00:00.000000,17.0,9.8
03/20/2019 18:00:00.000000,23.0,8.3
03/20/2019 19:00:00.000000,14.0,7.0
03/20/2019 20:00:00.000000,12.0,5.9
03/20/2019 21:00:00.000000,13.0,5.9
03/20/2019 22:00:00.000000,11.0,5.5
03/20/2019 23:00:00.000000,10.0,5.4
03/21/2019 00:00:00.000000,9.0,5.3
03/21/2019 01:00:00.000000,19.0,8.1
03/21/2019 02:00:00.000000,42.0,9.2
03/21/2019 03:00:00.000000,52.0,10.4
03/21/2019 04:00:00.000000,47.0,11.5
03/21/2019 05:00:00.000000,,11.8
03/21/2019 06:00:00.000000,47.0,11.9
03/21/2019 07:00:00.000000,37.0,10.4
03/21/2019 08:00:00.000000,38.0,9.2
03/21/2019 09:00:00.000000,34.0,8.7
03/21/2019 10:00:00.000000,35.0,8.4
03/21/2019 11:00:00.000000,,8.4
03/21/2019 13:00:00.000000,49.0,
03/21/2019 14:00:00.000000,50.0,17.5
03/21/2019 15:00:00.000000,46.0,16.7
03/21/2019 16:00:00.000000,36.0,13.6
03/21/2019 17:00:00.000000,25.0,10.3
03/21/2019 18:00:00.000000,14.0,7.7
03/21/2019 19:00:00.000000,23.0,8.0
03/21/2019 20:00:00.000000,15.0,8.2
03/21/2019 21:00:00.000000,9.0,6.9
03/21/2019 22:00:00.000000,11.0,6.6
03/21/2019 23:00:00.000000,8.0,6.1
03/22/2019 00:00:00.000000,7.0,4.5
03/22/2019 01:00:00.000000,15.0,3.7
03/22/2019 02:00:00.000000,16.0,3.4
03/22/2019 03:00:00.000000,23.0,4.0
03/22/2019 04:00:00.000000,29.0,6.5
03/22/2019 05:00:00.000000,,6.8
03/22/2019 06:00:00.000000,44.0,6.9
03/22/2019 07:00:00.000000,40.0,9.5
03/22/2019 08:00:00.000000,33.0,9.5
03/22/2019 09:00:00.000000,28.0,7.8
03/22/2019 10:00:00.000000,29.0,8.2
03/22/2019 11:00:00.000000,34.0,9.0
03/22/2019 12:00:00.000000,40.0,11.0
03/22/2019 13:00:00.000000,39.0,12.2
03/22/2019 14:00:00.000000,38.0,13.6
03/22/2019 15:00:00.000000,29.0,13.1
03/22/2019 16:00:00.000000,22.0,11.5
03/22/2019 17:00:00.000000,15.0,10.2
03/22/2019 18:00:00.000000,14.0,10.2
03/22/2019 19:00:00.000000,8.0,11.5
03/22/2019 20:00:00.000000,10.0,12.5
03/22/2019 21:00:00.000000,12.0,13.2
03/22/2019 22:00:00.000000,26.0,14.3
03/22/2019 23:00:00.000000,30.0,15.1
03/23/2019 00:00:00.000000,18.0,10.6
03/23/2019 01:00:00.000000,12.0,7.0
03/23/2019 02:00:00.000000,5.0,4.9
03/23/2019 03:00:00.000000,16.0,5.7
03/23/2019 04:00:00.000000,6.0,3.9
03/23/2019 05:00:00.000000,,3.1
03/23/2019 06:00:00.000000,7.0,2.8
03/23/2019 07:00:00.000000,11.0,3.2
03/23/2019 08:00:00.000000,8.0,3.1
03/23/2019 09:00:00.000000,13.0,4.7
03/23/2019 10:00:00.000000,14.0,5.9
03/23/2019 11:00:00.000000,17.0,6.8
03/23/2019 12:00:00.000000,18.0,6.5
03/23/2019 13:00:00.000000,19.0,7.2
03/23/2019 14:00:00.000000,15.0,7.3
03/23/2019 15:00:00.000000,12.0,7.2
03/23/2019 16:00:00.000000,7.0,6.3
03/23/2019 17:00:00.000000,9.0,7.0
03/23/2019 18:00:00.000000,11.0,6.4
03/23/2019 19:00:00.000000,6.0,5.3
03/23/2019 20:00:00.000000,5.0,4.3
03/23/2019 21:00:00.000000,5.0,3.7
03/23/2019 22:00:00.000000,5.0,3.6
03/23/2019 23:00:00.000000,4.0,3.3
03/24/2019 00:00:00.000000,4.0,2.9
03/24/2019 01:00:00.000000,8.0,3.1
03/24/2019 02:00:00.000000,15.0,3.9
03/24/2019 03:00:00.000000,13.0,4.5
03/24/2019 04:00:00.000000,15.0,5.0
03/24/2019 05:00:00.000000,,6.2
03/24/2019 06:00:00.000000,28.0,6.7
03/24/2019 07:00:00.000000,20.0,7.1
03/24/2019 08:00:00.000000,22.0,7.1
03/24/2019 09:00:00.000000,24.0,7.9
03/24/2019 10:00:00.000000,24.0,7.5
03/24/2019 11:00:00.000000,31.0,7.6
03/24/2019 12:00:00.000000,34.0,8.0
03/24/2019 13:00:00.000000,34.0,9.0
03/24/2019 14:00:00.000000,34.0,10.0
03/24/2019 15:00:00.000000,31.0,10.4
03/24/2019 16:00:00.000000,29.0,10.6
03/24/2019 17:00:00.000000,14.0,8.8
03/24/2019 18:00:00.000000,4.0,5.2
03/24/2019 19:00:00.000000,3.0,3.5
03/24/2019 20:00:00.000000,3.0,2.7
03/24/2019 21:00:00.000000,7.0,2.5
03/24/2019 22:00:00.000000,12.0,2.4
03/24/2019 23:00:00.000000,10.0,3.3
03/25/2019 00:00:00.000000,12.0,3.6
03/25/2019 01:00:00.000000,14.0,5.0
03/25/2019 02:00:00.000000,31.0,6.6
03/25/2019 03:00:00.000000,39.0,7.1
03/25/2019 04:00:00.000000,40.0,7.2
03/25/2019 05:00:00.000000,,6.6
03/25/2019 06:00:00.000000,35.0,6.5
03/25/2019 07:00:00.000000,34.0,6.9
03/25/2019 08:00:00.000000,31.0,7.6
03/25/2019 09:00:00.000000,21.0,13.2
03/25/2019 10:00:00.000000,23.0,18.3
03/25/2019 11:00:00.000000,34.0,22.3
03/25/2019 12:00:00.000000,40.0,24.9
03/25/2019 13:00:00.000000,40.0,26.7
03/25/2019 14:00:00.000000,33.0,27.2
03/25/2019 15:00:00.000000,36.0,30.9
