InstrumentName, NJH
StartTime, 2019-03-01 00:00:00
EndTime, 2019-03-31 23:59:59
Date,PM2.5 Total Atmospheric
03/02/2019 07:00:00.000000,7.274744
03/02/2019 07:01:00.000000,7.229736
03/02/2019 07:02:00.000000,7.237526
03/02/2019 07:03:00.000000,7.245423
03/02/2019 07:04:00.000000,7.326806
03/02/2019 07:05:00.000000,7.453829
03/02/2019 07:06:00.000000,7.559796
03/02/2019 07:07:00.000000,7.629808
03/02/2019 07:08:00.000000,7.633388
03/02/2019 07:09:00.000000,7.677396
03/02/2019 07:10:00.000000,7.771623
03/02/2019 07:11:00.000000,7.865272
03/02/2019 07:12:00.000000,7.95013
03/02/2019 07:13:00.000000,8.006298
03/02/2019 07:14:00.000000,8.046095
03/02/2019 07:15:00.000000,8.098999
03/02/2019 07:16:00.000000,8.062256
03/02/2019 07:17:00.000000,8.138059
03/02/2019 07:18:00.000000,8.22618
03/02/2019 07:19:00.000000,8.246289
03/02/2019 07:20:00.000000,8.241393
03/02/2019 07:21:00.000000,8.271083
03/02/2019 07:22:00.000000,8.24292
03/02/2019 07:23:00.000000,8.216336
03/02/2019 07:24:00.000000,8.236445
03/02/2019 07:25:00.000000,8.212177
03/02/2019 07:26:00.000000,8.159168
03/02/2019 07:27:00.000000,8.098894
03/02/2019 07:28:00.000000,7.940759
03/02/2019 07:29:00.000000,7.876958
03/02/2019 07:30:00.000000,7.861061
03/02/2019 07:31:00.000000,7.828792
03/02/2019 07:32:00.000000,7.730984
03/02/2019 07:33:00.000000,7.715034
03/02/2019 07:34:00.000000,7.683186
03/02/2019 07:35:00.000000,7.61628
03/02/2019 07:36:00.000000,7.635336
03/02/2019 07:37:00.000000,7.587432
03/02/2019 07:38:00.000000,7.627597
03/02/2019 07:39:00.000000,7.680765
03/02/2019 07:40:00.000000,7.669131
03/02/2019 07:41:00.000000,7.718667
03/02/2019 07:42:00.000000,7.690135
03/02/2019 07:43:00.000000,7.694399
03/02/2019 07:44:00.000000,7.688451
03/02/2019 07:45:00.000000,7.693083
03/02/2019 07:46:00.000000,7.693715
03/02/2019 07:47:00.000000,7.649707
03/02/2019 07:48:00.000000,7.649601
03/02/2019 07:49:00.000000,7.637757
03/02/2019 07:50:00.000000,7.608489
03/02/2019 07:51:00.000000,7.589906
03/02/2019 07:52:00.000000,7.524789
03/02/2019 07:53:00.000000,7.488309
03/02/2019 07:54:00.000000,7.479623
03/02/2019 07:55:00.000000,7.423876
03/02/2019 07:56:00.000000,7.416454
03/02/2019 07:57:00.000000,7.349757
03/02/2019 07:58:00.000000,7.334176
03/02/2019 07:59:00.000000,7.326595
03/02/2019 08:00:00.000000,7.290168
03/02/2019 08:01:00.000000,7.254898
03/02/2019 08:02:00.000000,7.191834
03/02/2019 08:03:00.000000,7.1234
03/02/2019 08:04:00.000000,7.059915
03/02/2019 08:05:00.000000,6.989271
03/02/2019 08:06:00.000000,6.945
03/02/2019 08:07:00.000000,6.83898
03/02/2019 08:08:00.000000,6.828715
03/02/2019 08:09:00.000000,6.764125
03/02/2019 08:10:00.000000,6.686953
03/02/2019 08:11:00.000000,6.662633
03/02/2019 08:12:00.000000,6.595094
03/02/2019 08:13:00.000000,6.591672
03/02/2019 08:14:00.000000,6.592146
03/02/2019 08:15:00.000000,6.629784
03/02/2019 08:16:00.000000,6.674635
03/02/2019 08:17:00.000000,6.711431
03/02/2019 08:18:00.000000,6.778759
03/02/2019 08:19:00.000000,6.814976
03/02/2019 08:20:00.000000,6.912204
03/02/2019 08:21:00.000000,6.996535
03/02/2019 08:22:00.000000,6.995219
03/02/2019 08:23:00.000000,7.068233
03/02/2019 08:24:00.000000,7.112451
03/02/2019 08:25:00.000000,7.185359
03/02/2019 08:26:00.000000,7.272796
03/02/2019 08:27:00.000000,7.295169
03/02/2019 08:28:00.000000,7.271375
03/02/2019 08:29:00.000000,7.321173
03/02/2019 08:30:00.000000,7.303275
03/02/2019 08:31:00.000000,7.264584
03/02/2019 08:32:00.000000,7.260162
03/02/2019 08:33:00.000000,7.316909
03/02/2019 08:34:00.000000,7.299064
03/02/2019 08:35:00.000000,7.310961
03/02/2019 08:36:00.000000,7.256319
03/02/2019 08:37:00.000000,7.202941
03/02/2019 08:38:00.000000,7.222471
03/02/2019 08:39:00.000000,7.272954
03/02/2019 08:40:00.000000,7.199309
