InstrumentName, The GrowHaus,,
03/04/2019 02:53:03.778000,7.91,52.0,14.666666666666666
03/04/2019 02:55:43.717000,8.11,52.0,14.666666666666666
03/04/2019 02:57:03.709000,9.0,52.0,14.666666666666666
03/04/2019 02:59:44.972000,9.0,52.0,14.666666666666666
03/04/2019 03:03:43.861000,9.55,52.0,14.666666666666666
03/04/2019 03:05:03.769000,8.89,52.0,14.666666666666666
03/04/2019 03:07:43.801000,9.13,52.0,14.666666666666666
03/04/2019 03:11:43.940000,8.85,52.0,14.666666666666666
03/04/2019 03:13:03.778000,8.85,52.0,14.666666666666666
03/04/2019 03:15:43.766000,9.27,52.0,14.666666666666666
03/04/2019 03:17:03.746000,9.07,52.0,14.666666666666666
03/04/2019 03:19:43.756000,8.96,52.0,14.666666666666666
03/04/2019 03:21:03.767000,8.78,52.0,14.666666666666666
03/04/2019 03:23:43.862000,9.36,52.0,14.666666666666666
03/04/2019 03:25:03.945000,9.63,52.0,14.666666666666666
03/04/2019 03:27:43.831000,9.52,52.0,14.666666666666666
03/04/2019 03:29:03.782000,7.5,52.0,14.666666666666666
03/04/2019 03:31:44.053000,9.47,51.0,14.666666666666666
03/04/2019 03:33:03.774000,8.47,51.0,14.666666666666666
03/04/2019 03:34:23.751000,10.3,51.0,14.666666666666666
03/04/2019 03:37:03.778000,8.89,51.0,16.0
03/04/2019 04:03:44.126666,8.32,50.0,16.0
03/04/2019 04:13:03.837000,13.27,50.0,16.0
03/04/2019 04:33:03.859000,13.37,50.0,16.0
03/04/2019 04:39:43.840000,12.98,49.0,16.0
03/04/2019 04:41:03.837000,12.38,49.0,16.0
03/04/2019 04:43:43.941000,12.07,49.0,16.0
03/04/2019 04:45:03.844000,11.11,49.0,16.0
03/04/2019 04:47:43.858000,12.38,49.0,16.0
03/04/2019 04:49:03.824000,10.74,49.0,16.0
03/04/2019 04:51:43.875000,12.15,49.0,16.0
03/04/2019 04:53:03.848000,14.13,49.0,16.0
03/04/2019 04:55:43.854000,11.41,49.0,16.0
03/04/2019 04:57:03.949000,11.35,49.0,16.0
03/04/2019 04:59:44.674000,10.33,48.0,16.0
03/04/2019 05:01:03.910000,11.58,48.0,16.0
03/04/2019 05:03:43.901000,12.96,48.0,16.0
03/04/2019 05:05:03.957000,10.91,48.0,16.0
03/04/2019 05:07:43.849000,10.63,48.0,16.0
03/04/2019 05:09:03.846000,10.48,48.0,16.0
03/04/2019 05:11:43.866000,10.09,48.0,16.0
03/04/2019 05:13:03.850000,11.45,48.0,16.0
03/04/2019 05:15:43.868000,12.45,48.0,16.0
03/04/2019 05:17:04.033000,13.55,48.0,16.0
03/04/2019 05:19:43.920000,14.96,48.0,16.0
03/04/2019 05:23:44.142000,15.91,49.0,16.0
03/04/2019 05:25:03.878000,12.24,49.0,17.333333333333332
03/04/2019 05:27:43.871000,13.59,49.0,17.333333333333332
03/04/2019 05:29:03.900000,13.19,49.0,17.333333333333332
03/04/2019 05:33:03.853000,13.74,49.0,17.333333333333332
03/04/2019 05:35:44.053000,14.36,49.0,17.333333333333332
03/04/2019 05:37:03.857000,14.98,49.0,17.333333333333332
03/04/2019 05:39:43.907000,14.3,49.0,17.333333333333332
03/04/2019 05:41:03.880000,14.54,49.0,17.333333333333332
03/04/2019 05:43:43.909000,15.5,49.0,17.333333333333332
03/04/2019 05:45:03.886000,14.6,49.0,18.666666666666668
03/04/2019 05:49:03.888000,14.65,49.0,17.333333333333332
03/04/2019 05:53:04.047000,15.21,49.0,17.333333333333332
03/04/2019 05:55:43.876000,15.96,49.0,18.666666666666668
03/04/2019 05:59:44.835000,17.31,49.0,18.666666666666668
03/04/2019 06:01:03.948000,15.29,49.0,18.666666666666668
03/04/2019 06:03:43.891000,17.13,49.0,18.666666666666668
03/04/2019 06:05:03.902000,15.91,49.0,18.666666666666668
03/04/2019 06:07:43.975000,17.76,49.0,18.666666666666668
03/04/2019 06:11:43.936000,19.77,49.0,18.666666666666668
03/04/2019 06:13:03.929000,17.53,49.0,18.666666666666668
03/04/2019 06:15:43.969000,16.76,49.0,18.666666666666668
03/04/2019 06:17:03.913000,18.64,49.0,18.666666666666668
03/04/2019 06:19:43.986000,18.43,49.0,18.666666666666668
03/04/2019 06:21:03.971000,19.19,49.0,18.666666666666668
03/04/2019 06:23:44.054000,16.72,49.0,18.666666666666668
03/04/2019 06:25:04.052000,18.06,49.0,18.666666666666668
03/04/2019 06:27:43.955000,19.24,49.0,18.666666666666668
03/04/2019 06:29:03.956000,19.79,49.0,18.666666666666668
03/04/2019 06:33:04.046000,17.91,49.0,18.666666666666668
03/04/2019 06:35:43.977000,19.17,49.0,18.666666666666668
03/04/2019 06:37:03.926000,24.67,49.0,18.666666666666668
03/04/2019 06:39:43.968000,35.37,49.0,18.666666666666668
03/04/2019 06:43:43.937000,22.85,48.0,18.666666666666668
03/04/2019 06:45:03.978000,18.89,49.0,18.666666666666668
03/04/2019 06:47:44.133000,19.78,48.0,17.333333333333332
03/04/2019 06:49:03.957000,18.64,48.0,17.333333333333332
03/04/2019 06:51:43.923000,21.65,48.0,17.333333333333332
03/04/2019 06:53:03.963000,21.76,49.0,17.333333333333332
03/04/2019 06:55:43.923000,23.64,49.0,18.666666666666668
03/04/2019 06:57:03.937000,22.29,49.0,18.666666666666668
03/04/2019 06:59:46.677000,21.37,49.0,18.666666666666668
03/04/2019 07:01:04.061000,20.47,49.0,18.666666666666668
03/04/2019 07:03:44.027000,21.83,49.0,18.666666666666668
03/04/2019 07:07:44.003000,21.79,49.0,18.666666666666668
03/04/2019 07:09:04.054000,21.96,49.0,18.666666666666668
03/04/2019 07:13:03.962000,24.61,48.0,18.666666666666668
03/04/2019 07:15:44.326000,21.89,48.0,18.666666666666668
03/04/2019 07:17:04.092000,22.5,48.0,18.666666666666668
03/04/2019 07:19:44.005000,21.11,48.0,18.666666666666668
03/04/2019 07:21:04.058000,23.17,48.0,17.333333333333332
03/04/2019 07:23:44.017000,22.62,48.0,17.333333333333332
03/04/2019 07:25:04.001000,22.26,48.0,17.333333333333332
03/04/2019 07:27:44.004000,24.28,48.0,17.333333333333332
03/04/2019 07:29:04.105000,23.36,48.0,17.333333333333332
03/04/2019 07:31:44.031000,25.67,48.0,17.333333333333332
03/04/2019 07:33:04.005000,23.72,48.0,17.333333333333332
03/04/2019 07:35:44.026000,22.74,48.0,17.333333333333332
03/04/2019 07:39:44.095000,26.4,48.0,17.333333333333332
03/04/2019 07:41:04.043000,24.43,48.0,17.333333333333332
03/04/2019 07:43:44.098000,27.06,48.0,16.0
03/04/2019 07:45:04.424000,23.11,48.0,16.0
03/04/2019 07:47:44.032000,27.0,49.0,16.0
03/04/2019 07:49:04.040000,27.47,49.0,16.0
03/04/2019 07:51:44.269000,26.65,49.0,16.0
03/04/2019 07:53:04.079000,26.26,49.0,16.0
03/04/2019 07:55:44.091000,26.95,49.0,16.0
03/04/2019 07:59:44.937000,26.76,50.0,16.0
03/04/2019 08:03:44.050000,29.7,50.0,16.0
03/04/2019 08:07:44.071000,26.87,50.0,16.0
03/04/2019 08:11:44.045000,28.95,50.0,16.0
03/04/2019 08:13:04.068000,27.96,50.0,16.0
03/04/2019 08:17:04.049000,27.04,50.0,14.666666666666666
03/04/2019 08:21:04.059000,27.96,50.0,14.666666666666666
03/04/2019 08:23:44.095000,27.74,50.0,14.666666666666666
03/04/2019 08:25:04.057000,29.76,50.0,14.666666666666666
03/04/2019 08:29:04.258000,27.82,51.0,14.666666666666666
03/04/2019 08:31:44.083000,31.11,50.0,14.666666666666666
03/04/2019 08:33:04.068000,31.77,51.0,14.666666666666666
03/04/2019 08:35:44.188000,33.91,51.0,14.666666666666666
03/04/2019 08:37:04.095000,35.43,51.0,14.666666666666666
03/04/2019 08:39:44.178000,34.93,51.0,14.666666666666666
03/04/2019 08:43:44.081000,33.22,51.0,16.0
03/04/2019 08:45:04.149000,32.34,51.0,16.0
03/04/2019 08:47:44.057000,32.14,51.0,16.0
03/04/2019 08:49:04.100000,31.13,51.0,16.0
03/04/2019 08:51:44.082000,31.91,52.0,16.0
03/04/2019 08:53:04.259000,31.73,51.0,16.0
03/04/2019 08:57:04.067000,30.02,52.0,16.0
03/04/2019 08:59:45.322000,31.63,51.0,16.0
03/04/2019 09:03:44.083000,30.93,51.0,16.0
03/04/2019 09:05:04.138000,31.3,51.0,16.0
03/04/2019 09:09:04.099000,30.79,51.0,16.0
03/04/2019 09:11:44.071000,29.11,51.0,16.0
03/04/2019 09:15:44.113000,30.52,51.0,16.0
03/04/2019 09:17:04.086000,29.22,51.0,16.0
03/04/2019 09:19:44.167000,30.47,51.0,16.0
03/04/2019 09:21:04.148000,30.98,51.0,16.0
03/04/2019 09:23:44.084000,31.26,51.0,16.0
03/04/2019 09:25:04.232000,31.87,51.0,16.0
03/04/2019 09:29:04.105000,34.27,51.0,16.0
03/04/2019 09:31:44.095000,37.48,51.0,16.0
03/04/2019 09:33:04.217000,32.55,51.0,16.0
03/04/2019 09:37:04.186000,32.5,51.0,16.0
03/04/2019 09:39:44.119000,32.61,51.0,16.0
03/04/2019 09:41:04.108000,32.55,51.0,16.0
03/04/2019 09:43:44.101000,32.13,51.0,16.0
03/04/2019 09:47:44.151000,34.53,51.0,16.0
03/04/2019 09:49:04.232000,35.21,51.0,16.0
03/04/2019 09:53:04.142000,35.17,51.0,16.0
03/04/2019 09:55:44.120000,33.04,50.0,16.0
03/04/2019 09:59:44.827000,35.21,51.0,16.0
03/04/2019 10:03:44.130000,34.51,51.0,16.0
03/04/2019 10:05:04.141000,34.22,51.0,16.0
03/04/2019 10:09:04.158000,33.56,51.0,16.0
03/04/2019 10:11:44.257000,34.26,51.0,16.0
03/04/2019 10:15:44.193000,34.89,51.0,16.0
03/04/2019 10:19:44.205000,32.63,51.0,16.0
03/04/2019 10:21:04.247000,33.38,51.0,16.0
03/04/2019 10:23:44.188000,32.87,51.0,16.0
03/04/2019 10:25:04.199000,35.66,51.0,16.0
03/04/2019 10:29:04.343000,33.65,51.0,14.666666666666666
03/04/2019 10:31:44.172000,33.91,51.0,14.666666666666666
03/04/2019 10:33:04.196000,33.11,51.0,14.666666666666666
03/04/2019 10:35:44.325000,32.66,52.0,14.666666666666666
03/04/2019 10:39:44.178000,31.87,52.0,14.666666666666666
03/04/2019 10:41:04.172000,32.4,52.0,14.666666666666666
03/04/2019 10:43:44.201000,31.63,52.0,14.666666666666666
03/04/2019 10:45:04.202000,32.11,52.0,16.0
03/04/2019 10:49:04.209000,30.28,52.0,16.0
03/04/2019 10:51:44.253000,31.07,52.0,16.0
03/04/2019 10:53:04.326000,32.0,52.0,16.0
03/04/2019 10:55:44.232000,30.26,52.0,16.0
03/04/2019 10:57:04.207000,31.3,52.0,16.0
03/04/2019 10:59:44.937000,31.6,51.0,16.0
03/04/2019 11:03:44.277000,34.34,51.0,16.0
03/04/2019 11:05:04.222000,33.24,51.0,16.0
03/04/2019 11:07:44.196000,32.67,51.0,16.0
03/04/2019 11:09:04.259000,32.39,52.0,16.0
03/04/2019 11:13:04.371000,33.17,52.0,16.0
03/04/2019 11:17:04.299000,33.02,52.0,16.0
03/04/2019 11:19:44.354000,32.56,52.0,16.0
03/04/2019 11:21:04.276000,33.98,52.0,16.0
03/04/2019 11:23:44.258000,32.26,52.0,16.0
03/04/2019 11:25:04.262000,32.52,52.0,16.0
03/04/2019 11:27:44.267000,32.61,52.0,16.0
03/04/2019 11:29:04.282000,33.07,52.0,16.0
03/04/2019 11:33:04.345000,30.23,52.0,16.0
03/04/2019 11:35:44.247000,31.32,52.0,16.0
03/04/2019 11:39:44.272000,32.6,52.0,16.0
03/04/2019 11:43:44.310000,32.15,52.0,16.0
03/04/2019 11:45:04.296000,33.13,52.0,16.0
03/04/2019 11:47:44.285000,34.17,52.0,16.0
03/04/2019 11:49:04.279000,33.04,52.0,16.0
03/04/2019 11:53:04.359000,31.48,52.0,16.0
03/04/2019 11:57:06.652000,33.02,52.0,16.0
03/04/2019 11:59:45.227000,33.43,52.0,17.333333333333332
03/04/2019 12:03:44.427000,33.56,52.0,17.333333333333332
03/04/2019 12:05:04.372000,33.85,52.0,17.333333333333332
03/04/2019 12:07:44.395000,33.45,52.0,17.333333333333332
03/04/2019 12:09:04.348000,34.37,52.0,17.333333333333332
03/04/2019 12:11:44.335000,34.13,52.0,17.333333333333332
03/04/2019 12:13:04.364000,33.16,52.0,17.333333333333332
03/04/2019 12:15:44.296000,32.95,52.0,17.333333333333332
03/04/2019 12:17:04.316000,33.95,51.0,17.333333333333332
03/04/2019 12:19:44.304000,33.86,51.0,17.333333333333332
03/04/2019 12:21:04.524000,32.73,51.0,17.333333333333332
03/04/2019 12:23:44.296000,33.32,51.0,17.333333333333332
03/04/2019 12:25:04.328000,34.13,51.0,17.333333333333332
03/04/2019 12:29:04.346000,35.07,51.0,18.666666666666668
03/04/2019 12:33:04.376000,33.66,51.0,18.666666666666668
03/04/2019 12:35:44.363000,32.09,51.0,18.666666666666668
03/04/2019 12:39:44.334000,36.38,51.0,18.666666666666668
03/04/2019 12:43:44.325000,35.82,51.0,18.666666666666668
03/04/2019 12:45:04.327000,34.98,51.0,18.666666666666668
03/04/2019 12:49:04.345000,35.93,50.0,18.666666666666668
03/04/2019 12:53:04.333000,36.16,50.0,18.666666666666668
03/04/2019 12:55:44.313000,38.05,50.0,18.666666666666668
03/04/2019 12:57:04.310000,38.13,50.0,18.666666666666668
03/04/2019 12:59:45.130000,36.5,50.0,18.666666666666668
03/04/2019 13:03:44.442000,36.89,50.0,18.666666666666668
03/04/2019 13:05:04.440000,37.58,50.0,18.666666666666668
03/04/2019 13:09:04.323000,36.47,50.0,20.0
03/04/2019 13:13:04.366000,36.24,50.0,20.0
03/04/2019 13:17:04.385000,35.71,50.0,20.0
03/04/2019 13:19:44.437000,37.4,50.0,20.0
03/04/2019 13:23:44.348000,36.84,49.0,20.0
03/04/2019 13:25:04.461000,37.06,49.0,20.0
03/04/2019 13:27:44.353000,37.93,50.0,20.0
03/04/2019 13:29:04.374000,36.96,50.0,20.0
03/04/2019 13:33:04.370000,36.61,50.0,20.0
03/04/2019 13:35:44.416000,38.89,50.0,20.0
03/04/2019 13:37:04.406000,37.4,50.0,20.0
03/04/2019 13:39:44.376000,38.15,50.0,21.333333333333332
03/04/2019 13:41:04.408000,37.19,49.0,21.333333333333332
03/04/2019 13:43:44.433000,35.87,49.0,21.333333333333332
03/04/2019 13:45:07.235000,37.72,49.0,21.333333333333332
03/04/2019 13:47:44.498000,38.73,49.0,21.333333333333332
03/04/2019 13:49:04.488000,38.89,49.0,21.333333333333332
03/04/2019 13:51:44.387000,37.41,49.0,21.333333333333332
03/04/2019 13:53:04.415000,38.7,49.0,21.333333333333332
03/04/2019 13:55:44.458000,37.34,49.0,21.333333333333332
03/04/2019 13:57:04.395000,39.19,49.0,21.333333333333332
03/04/2019 13:59:45.329000,39.64,49.0,22.666666666666668
03/04/2019 14:03:44.384000,38.28,48.0,22.666666666666668
03/04/2019 14:05:04.457000,39.7,48.0,22.666666666666668
03/04/2019 14:09:04.520000,39.82,48.0,24.0
03/04/2019 14:13:04.564000,39.68,48.0,24.0
03/04/2019 14:15:44.427000,39.04,47.0,24.0
03/04/2019 14:19:44.411000,39.38,47.0,25.333333333333332
03/04/2019 14:21:04.405000,38.61,47.0,25.333333333333332
03/04/2019 14:23:44.434000,39.84,47.0,26.666666666666668
03/04/2019 14:25:04.543000,39.88,46.0,26.666666666666668
03/04/2019 14:27:44.544000,38.91,46.0,26.666666666666668
03/04/2019 14:29:04.464000,38.0,46.0,28.0
03/04/2019 14:33:04.476000,38.14,44.0,28.0
03/04/2019 14:35:44.435000,38.36,44.0,29.333333333333332
03/04/2019 14:39:44.534000,39.51,43.0,29.333333333333332
03/04/2019 14:41:04.507000,38.18,42.0,29.333333333333332
03/04/2019 14:43:44.751000,38.78,42.0,30.666666666666668
03/04/2019 14:45:04.522000,39.74,42.0,30.666666666666668
03/04/2019 14:47:44.463000,40.71,41.0,30.666666666666668
03/04/2019 14:49:04.545000,40.93,41.0,30.666666666666668
03/04/2019 14:51:44.485000,40.1,41.0,33.333333333333336
03/04/2019 14:53:04.491000,39.27,41.0,33.333333333333336
03/04/2019 14:57:04.541000,40.82,41.0,38.666666666666664
03/04/2019 14:59:45.817000,39.77,38.0,41.333333333333336
03/04/2019 15:03:44.546000,41.48,36.0,45.333333333333336
03/04/2019 15:05:04.574000,40.19,35.0,46.666666666666664
03/04/2019 15:07:44.542000,39.09,33.0,49.333333333333336
03/04/2019 15:11:44.504000,40.38,30.0,53.333333333333336
03/04/2019 15:15:44.568000,38.05,28.0,56.0
03/04/2019 15:17:04.505000,39.22,27.0,57.333333333333336
03/04/2019 15:21:04.542000,38.48,26.0,58.666666666666664
03/04/2019 15:25:04.536000,39.75,24.0,61.333333333333336
03/04/2019 15:27:44.553000,38.23,23.0,60.0
03/04/2019 15:29:04.652000,39.78,23.0,60.0
03/04/2019 15:33:04.578000,39.5,23.0,56.0
03/04/2019 15:35:44.526000,38.86,23.0,58.666666666666664
03/04/2019 15:37:04.843000,38.79,23.0,60.0
03/04/2019 15:39:44.532000,40.16,23.0,60.0
03/04/2019 15:41:04.527000,40.98,22.0,61.333333333333336
03/04/2019 15:43:44.523000,40.43,22.0,62.666666666666664
03/04/2019 15:45:04.522000,39.96,21.0,62.666666666666664
03/04/2019 15:47:44.579000,40.98,20.0,62.666666666666664
03/04/2019 15:49:04.564000,42.08,20.0,62.666666666666664
03/04/2019 15:51:44.567000,40.48,20.0,61.333333333333336
03/04/2019 15:53:04.605000,41.87,20.0,61.333333333333336
03/04/2019 15:55:44.657000,41.13,20.0,62.666666666666664
03/04/2019 15:59:45.307000,41.73,20.0,65.33333333333333
03/04/2019 16:03:44.550000,42.05,19.0,65.33333333333333
03/04/2019 16:05:04.571000,41.09,19.0,66.66666666666667
03/04/2019 16:07:44.600000,42.0,19.0,66.66666666666667
03/04/2019 16:11:44.602000,41.39,18.0,68.0
03/04/2019 16:15:44.750000,41.22,18.0,69.33333333333333
03/04/2019 16:17:04.601000,40.76,18.0,69.33333333333333
03/04/2019 16:21:05.226000,41.46,18.0,70.66666666666667
03/04/2019 16:25:04.760000,40.57,18.0,70.66666666666667
03/04/2019 16:27:44.582000,39.5,18.0,72.0
03/04/2019 16:30:25.114000,40.21,17.0,70.66666666666667
03/04/2019 16:45:38.150000,33.59,15.0,73.33333333333333
03/04/2019 16:46:57.757000,33.89,15.0,73.33333333333333
03/04/2019 16:49:37.771000,33.59,15.0,73.33333333333333
03/04/2019 16:50:57.762000,34.81,15.0,73.33333333333333
03/04/2019 16:53:37.828000,34.9,15.0,73.33333333333333
03/04/2019 16:54:58.074000,32.55,15.0,73.33333333333333
03/04/2019 16:57:37.826000,32.62,15.0,73.33333333333333
03/04/2019 17:01:37.791000,40.98,16.0,72.0
03/04/2019 17:05:37.865000,40.77,17.0,70.66666666666667
03/04/2019 17:06:57.835000,41.98,17.0,70.66666666666667
03/04/2019 17:10:57.788000,41.52,17.0,70.66666666666667
03/04/2019 17:14:57.825000,41.98,17.0,69.33333333333333
03/04/2019 17:17:37.779000,41.34,17.0,69.33333333333333
03/04/2019 17:21:37.902000,41.49,17.0,69.33333333333333
03/04/2019 17:25:37.941000,40.13,17.0,68.0
03/04/2019 17:26:57.933000,41.42,17.0,66.66666666666667
03/04/2019 17:30:57.931000,40.87,17.0,65.33333333333333
03/04/2019 17:34:58.051000,40.42,18.0,65.33333333333333
03/04/2019 17:37:38.385000,39.27,18.0,64.0
03/04/2019 17:41:37.839000,40.62,19.0,62.666666666666664
03/04/2019 17:45:37.851000,41.36,19.0,62.666666666666664
03/04/2019 17:46:57.852000,42.51,19.0,62.666666666666664
03/04/2019 17:49:37.847000,41.02,19.0,62.666666666666664
03/04/2019 17:50:57.813000,40.26,19.0,62.666666666666664
03/04/2019 17:54:57.861000,40.11,19.0,62.666666666666664
03/04/2019 17:58:58.031000,39.7,20.0,62.666666666666664
03/04/2019 18:01:37.805000,39.24,20.0,62.666666666666664
03/04/2019 18:05:37.817000,39.68,20.0,61.333333333333336
03/04/2019 18:06:57.848000,39.92,20.0,62.666666666666664
03/04/2019 18:10:57.855000,39.82,20.0,62.666666666666664
03/04/2019 18:14:57.950000,38.38,20.0,62.666666666666664
03/04/2019 18:18:57.885000,38.81,20.0,61.333333333333336
03/04/2019 18:21:37.865000,38.5,20.0,60.0
03/04/2019 18:25:37.945000,35.3,21.0,60.0
03/04/2019 18:26:58.011000,37.04,21.0,60.0
03/04/2019 18:30:58.266000,35.93,21.0,58.666666666666664
03/04/2019 18:34:57.944000,39.0,21.0,58.666666666666664
03/04/2019 18:38:57.850000,37.26,21.0,58.666666666666664
03/04/2019 18:42:58.858000,38.84,21.0,58.666666666666664
03/04/2019 18:45:37.870000,35.4,22.0,57.333333333333336
03/04/2019 18:46:57.865000,41.16,22.0,57.333333333333336
03/04/2019 18:49:37.857000,38.61,22.0,56.0
03/04/2019 18:50:57.922000,36.5,22.0,56.0
03/04/2019 18:54:58.226000,37.04,23.0,53.333333333333336
03/04/2019 18:57:37.880000,39.36,24.0,53.333333333333336
03/04/2019 19:01:37.976000,40.5,25.0,50.666666666666664
03/04/2019 19:05:37.878000,38.53,26.0,50.666666666666664
03/04/2019 19:06:57.901000,37.94,26.0,50.666666666666664
03/04/2019 19:10:57.884000,38.91,26.0,49.333333333333336
03/04/2019 19:14:57.964000,37.78,27.0,49.333333333333336
03/04/2019 19:17:37.937000,35.96,27.0,49.333333333333336
03/04/2019 19:21:37.912000,36.22,28.0,48.0
03/04/2019 19:25:37.932000,36.13,28.0,46.666666666666664
03/04/2019 19:26:57.958000,35.0,28.0,46.666666666666664
03/04/2019 19:30:58.038000,35.55,28.0,46.666666666666664
03/04/2019 19:34:57.925000,34.8,29.0,45.333333333333336
03/04/2019 19:37:37.900000,35.26,30.0,45.333333333333336
03/04/2019 19:41:37.940000,35.91,29.0,45.333333333333336
03/04/2019 19:45:40.807000,36.79,30.0,45.333333333333336
03/04/2019 19:46:58.035000,36.55,30.0,45.333333333333336
03/04/2019 19:49:38.068000,36.26,31.0,45.333333333333336
03/04/2019 19:50:58.136000,33.3,31.0,45.333333333333336
03/04/2019 19:54:57.904000,34.33,30.0,45.333333333333336
03/04/2019 19:57:38.009000,32.74,30.0,45.333333333333336
03/04/2019 20:01:01.033000,38.33,31.0,45.333333333333336
03/04/2019 20:04:59.446000,33.44,30.0,45.333333333333336
03/04/2019 20:08:56.660000,34.0,31.0,45.333333333333336
03/04/2019 20:12:56.754000,29.49,31.0,44.0
03/04/2019 20:15:36.673000,27.5,31.0,42.666666666666664
03/04/2019 20:16:56.751000,31.36,32.0,44.0
03/04/2019 20:20:56.717000,32.41,32.0,44.0
03/04/2019 20:24:59.876000,30.98,32.0,44.0
03/04/2019 20:27:36.666000,30.36,32.0,42.666666666666664
03/04/2019 20:31:36.631000,32.15,33.0,42.666666666666664
03/04/2019 20:35:36.701000,30.89,33.0,42.666666666666664
03/04/2019 20:39:36.710000,26.98,33.0,41.333333333333336
03/04/2019 20:40:56.696000,28.78,33.0,41.333333333333336
03/04/2019 20:44:56.671000,29.55,34.0,41.333333333333336
03/04/2019 20:47:36.679000,27.0,34.0,41.333333333333336
03/04/2019 20:51:36.676000,27.82,34.0,41.333333333333336
03/04/2019 20:55:36.655000,22.04,34.0,41.333333333333336
03/04/2019 20:56:57.456000,24.29,34.0,41.333333333333336
03/04/2019 21:00:57.373000,21.96,34.0,40.0
03/04/2019 21:04:59.751000,29.11,34.0,40.0
03/04/2019 21:08:57.523000,24.3,35.0,40.0
03/04/2019 21:12:56.698000,24.17,35.0,40.0
03/04/2019 21:15:36.835000,24.87,35.0,40.0
03/04/2019 21:16:56.679000,27.16,35.0,40.0
03/04/2019 21:20:56.703000,27.21,35.0,40.0
03/04/2019 21:24:56.782000,27.22,36.0,40.0
03/04/2019 21:28:56.689000,24.52,36.0,40.0
03/04/2019 21:32:56.726000,30.7,36.0,38.666666666666664
03/04/2019 21:35:36.752000,24.83,36.0,38.666666666666664
03/04/2019 21:36:56.826000,25.87,35.0,38.666666666666664
03/04/2019 21:40:56.725000,29.0,36.0,38.666666666666664
03/04/2019 21:44:56.749000,23.43,37.0,38.666666666666664
03/04/2019 21:47:36.778000,24.78,36.0,38.666666666666664
03/04/2019 21:51:36.720000,26.09,37.0,38.666666666666664
03/04/2019 21:55:36.755000,22.0,37.0,38.666666666666664
03/04/2019 21:59:36.744000,24.14,36.0,38.666666666666664
03/04/2019 22:03:36.734000,23.87,36.0,38.666666666666664
03/04/2019 22:04:56.834000,23.73,36.0,38.666666666666664
03/04/2019 22:08:56.733000,21.85,36.0,38.666666666666664
03/04/2019 22:12:56.745000,21.74,37.0,38.666666666666664
03/04/2019 22:15:37.703000,21.57,36.0,38.666666666666664
03/04/2019 22:19:36.763000,23.28,36.0,38.666666666666664
03/04/2019 22:23:36.768000,19.3,36.0,38.666666666666664
03/04/2019 22:24:56.759000,19.57,36.0,38.666666666666664
03/04/2019 22:28:56.942000,19.82,36.0,38.666666666666664
03/04/2019 22:31:36.765000,17.35,36.0,38.666666666666664
03/04/2019 22:35:36.867000,18.42,36.0,38.666666666666664
03/04/2019 22:39:36.829000,16.62,36.0,38.666666666666664
03/04/2019 22:40:56.746000,17.98,36.0,38.666666666666664
03/04/2019 22:44:57.568000,16.91,36.0,37.333333333333336
03/04/2019 22:47:36.765000,16.59,36.0,37.333333333333336
03/04/2019 22:51:36.786000,20.19,37.0,37.333333333333336
03/04/2019 22:55:36.808000,17.8,37.0,37.333333333333336
03/04/2019 22:56:56.846000,18.98,37.0,37.333333333333336
03/04/2019 22:59:36.807000,18.39,37.0,37.333333333333336
03/04/2019 23:00:57.794000,15.26,37.0,37.333333333333336
03/04/2019 23:03:36.851000,15.3,37.0,37.333333333333336
03/04/2019 23:04:56.837000,16.65,37.0,37.333333333333336
03/04/2019 23:07:36.928000,18.02,37.0,37.333333333333336
03/04/2019 23:11:36.829000,16.78,37.0,37.333333333333336
03/04/2019 23:15:36.841000,16.18,37.0,37.333333333333336
03/04/2019 23:19:36.937000,16.15,37.0,37.333333333333336
03/04/2019 23:23:36.846000,18.42,37.0,37.333333333333336
03/04/2019 23:24:57.026000,18.09,37.0,37.333333333333336
03/04/2019 23:27:36.881000,19.67,37.0,37.333333333333336
03/04/2019 23:31:36.875000,16.83,38.0,37.333333333333336
03/04/2019 23:35:36.856000,17.7,37.0,37.333333333333336
03/04/2019 23:36:56.878000,17.51,37.0,37.333333333333336
03/04/2019 23:40:56.868000,13.52,37.0,37.333333333333336
03/04/2019 23:44:56.876000,18.11,37.0,37.333333333333336
03/04/2019 23:47:36.904000,17.79,38.0,37.333333333333336
03/04/2019 23:51:36.889000,16.0,38.0,37.333333333333336
03/04/2019 23:55:36.927000,19.35,38.0,37.333333333333336
03/04/2019 23:56:56.876000,19.2,38.0,37.333333333333336
03/05/2019 00:00:58.034000,18.52,39.0,37.333333333333336
03/05/2019 00:04:56.891000,18.89,39.0,37.333333333333336
03/05/2019 00:07:36.887000,18.41,38.0,37.333333333333336
03/05/2019 00:11:36.945000,19.53,38.0,37.333333333333336
03/05/2019 00:12:56.902000,18.89,38.0,37.333333333333336
03/05/2019 00:15:36.918000,18.33,38.0,37.333333333333336
03/05/2019 00:16:56.985000,21.06,38.0,36.0
03/05/2019 00:19:36.957000,22.94,39.0,36.0
03/05/2019 00:20:56.922000,19.74,39.0,36.0
03/05/2019 00:23:36.898000,21.11,39.0,36.0
03/05/2019 00:24:56.892000,18.63,39.0,36.0
03/05/2019 00:28:56.948000,21.37,39.0,36.0
03/05/2019 00:32:56.910000,20.83,39.0,36.0
