InstrumentName, CAMP,,,,,
StartTime, 2019-03-01 00:00:00,,,,,
EndTime, 2019-03-31 23:59:59,,,,,
Date,CO,NO2,O3,PM10,PM2.5,SO2
03/27/2019 03:00:00.000000,0.3,20.0,29.0,25.0,8.6,0.0
03/27/2019 04:00:00.000000,0.4,30.0,29.0,26.0,8.7,0.0
03/27/2019 05:00:00.000000,0.3,,28.0,23.0,8.0,0.0
03/27/2019 06:00:00.000000,0.2,11.0,28.0,19.0,7.1,0.0
03/27/2019 07:00:00.000000,0.2,10.0,32.0,16.0,7.2,0.0
03/27/2019 08:00:00.000000,0.1,6.0,33.0,14.0,5.9,0.0
03/27/2019 09:00:00.000000,0.2,11.0,37.0,12.0,5.6,0.0
03/27/2019 10:00:00.000000,0.2,16.0,33.0,12.0,5.7,0.0
03/27/2019 11:00:00.000000,0.5,42.0,25.0,30.0,8.4,0.0
03/27/2019 12:00:00.000000,0.7,44.0,20.0,44.0,10.4,0.0
03/27/2019 13:00:00.000000,1.2,51.0,1.0,74.0,14.6,2.0
03/27/2019 14:00:00.000000,1.2,54.0,8.0,88.0,18.1,2.0
03/27/2019 15:00:00.000000,1.2,53.0,4.0,98.0,19.6,2.0
03/27/2019 16:00:00.000000,0.5,28.0,27.0,69.0,14.0,0.0
03/27/2019 17:00:00.000000,0.4,19.0,36.0,49.0,10.4,0.0
03/27/2019 18:00:00.000000,0.3,12.0,43.0,33.0,7.3,0.0
03/27/2019 19:00:00.000000,0.2,9.0,50.0,23.0,5.3,0.0
03/27/2019 20:00:00.000000,0.2,6.0,44.0,17.0,4.1,0.0
03/27/2019 21:00:00.000000,0.3,8.0,52.0,15.0,3.7,0.0
03/27/2019 22:00:00.000000,0.3,9.0,51.0,18.0,4.4,0.0
03/28/2019 03:00:00.000000,0.3,33.0,37.0,19.0,6.0,0.0
03/28/2019 04:00:00.000000,0.3,23.0,34.0,22.0,7.4,0.0
03/28/2019 05:00:00.000000,0.2,,30.0,24.0,8.1,0.0
03/28/2019 06:00:00.000000,0.2,21.0,30.0,24.0,9.4,0.0
03/28/2019 07:00:00.000000,0.2,31.0,19.0,26.0,9.4,0.0
03/28/2019 08:00:00.000000,0.2,28.0,25.0,26.0,9.6,0.0
03/28/2019 09:00:00.000000,0.2,18.0,24.0,22.0,8.9,0.0
03/28/2019 10:00:00.000000,0.2,20.0,25.0,20.0,8.5,0.0
03/28/2019 11:00:00.000000,0.2,14.0,21.0,20.0,9.1,0.0
03/28/2019 12:00:00.000000,0.6,40.0,10.0,35.0,12.1,1.0
03/28/2019 13:00:00.000000,0.9,45.0,17.0,54.0,15.6,1.0
03/28/2019 14:00:00.000000,0.6,44.0,14.0,83.0,19.4,2.0
03/28/2019 15:00:00.000000,0.5,39.0,9.0,97.0,21.1,2.0
03/28/2019 16:00:00.000000,0.3,24.0,21.0,80.0,19.0,1.0
03/28/2019 17:00:00.000000,0.3,21.0,17.0,72.0,18.1,1.0
03/28/2019 18:00:00.000000,0.3,17.0,30.0,64.0,17.4,1.0
03/28/2019 19:00:00.000000,0.2,15.0,30.0,61.0,17.6,0.0
03/28/2019 20:00:00.000000,0.2,11.0,38.0,49.0,15.8,0.0
03/28/2019 21:00:00.000000,0.2,10.0,40.0,40.0,14.5,0.0
03/28/2019 22:00:00.000000,0.3,11.0,36.0,35.0,13.7,0.0
03/28/2019 23:00:00.000000,0.2,10.0,35.0,33.0,12.7,0.0
03/29/2019 00:00:00.000000,0.2,9.0,31.0,34.0,13.0,0.0
03/29/2019 01:00:00.000000,0.2,8.0,27.0,26.0,12.2,0.0
03/29/2019 02:00:00.000000,0.2,6.0,27.0,19.0,11.5,0.0
03/29/2019 03:00:00.000000,0.2,7.0,22.0,15.0,10.6,0.0
03/29/2019 04:00:00.000000,0.2,8.0,20.0,12.0,9.6,0.0
03/29/2019 05:00:00.000000,0.2,,19.0,11.0,9.5,0.0
03/29/2019 06:00:00.000000,0.1,8.0,17.0,9.0,8.7,0.0
03/29/2019 07:00:00.000000,0.2,7.0,15.0,7.0,8.9,0.0
03/29/2019 08:00:00.000000,0.2,8.0,14.0,7.0,6.3,0.0
03/29/2019 09:00:00.000000,0.1,8.0,13.0,6.0,6.6,0.0
03/29/2019 10:00:00.000000,0.1,6.0,14.0,7.0,7.9,0.0
03/29/2019 11:00:00.000000,0.2,6.0,14.0,8.0,8.8,0.0
03/29/2019 12:00:00.000000,0.3,14.0,12.0,10.0,10.2,0.0
03/29/2019 13:00:00.000000,0.3,13.0,9.0,9.0,8.9,0.0
03/30/2019 02:00:00.000000,0.2,8.0,14.0,6.0,5.0,0.0
03/30/2019 03:00:00.000000,0.2,9.0,13.0,4.0,3.6,0.0
03/30/2019 04:00:00.000000,0.2,13.0,14.0,3.0,2.9,0.0
03/30/2019 05:00:00.000000,0.2,,15.0,2.0,2.6,0.0
03/30/2019 06:00:00.000000,0.1,9.0,16.0,2.0,2.6,0.0
03/30/2019 07:00:00.000000,0.2,8.0,17.0,2.0,2.6,0.0
03/30/2019 08:00:00.000000,0.1,4.0,17.0,2.0,2.5,0.0
03/30/2019 09:00:00.000000,0.1,6.0,25.0,3.0,3.0,0.0
03/30/2019 10:00:00.000000,0.1,6.0,28.0,3.0,3.1,0.0
03/30/2019 11:00:00.000000,0.1,9.0,33.0,3.0,3.5,0.0
03/30/2019 12:00:00.000000,0.2,16.0,31.0,5.0,4.6,0.0
03/30/2019 13:00:00.000000,0.2,14.0,31.0,5.0,4.9,0.0
03/30/2019 14:00:00.000000,0.2,13.0,32.0,5.0,4.6,0.0
03/30/2019 15:00:00.000000,0.2,9.0,32.0,5.0,4.2,0.0
03/30/2019 16:00:00.000000,0.2,9.0,34.0,9.0,4.9,0.0
03/30/2019 17:00:00.000000,0.2,7.0,37.0,12.0,5.5,0.0
03/30/2019 18:00:00.000000,0.2,7.0,38.0,12.0,5.9,0.0
03/30/2019 19:00:00.000000,0.2,5.0,41.0,11.0,5.8,0.0
03/30/2019 20:00:00.000000,0.2,6.0,41.0,11.0,6.1,0.0
03/30/2019 21:00:00.000000,0.2,7.0,41.0,12.0,6.7,0.0
03/30/2019 22:00:00.000000,0.2,7.0,41.0,12.0,7.0,0.0
03/30/2019 23:00:00.000000,0.2,8.0,41.0,12.0,7.0,0.0
03/31/2019 00:00:00.000000,0.2,12.0,39.0,12.0,6.9,0.0
03/31/2019 01:00:00.000000,0.2,13.0,38.0,12.0,6.8,0.0
03/31/2019 02:00:00.000000,0.2,9.0,38.0,11.0,6.8,0.0
03/31/2019 03:00:00.000000,0.3,10.0,37.0,11.0,6.9,0.0
03/31/2019 04:00:00.000000,0.2,9.0,34.0,10.0,6.9,0.0
03/31/2019 05:00:00.000000,0.3,,33.0,11.0,7.1,0.0
03/31/2019 06:00:00.000000,0.3,15.0,30.0,11.0,7.6,0.0
03/31/2019 07:00:00.000000,0.3,16.0,25.0,11.0,7.4,0.0
03/31/2019 08:00:00.000000,0.4,30.0,25.0,14.0,9.2,0.0
03/31/2019 09:00:00.000000,0.3,21.0,18.0,12.0,9.5,0.0
03/31/2019 10:00:00.000000,0.3,28.0,13.0,14.0,12.1,0.0
03/31/2019 11:00:00.000000,0.3,35.0,1.0,16.0,13.8,0.0
03/31/2019 12:00:00.000000,0.4,39.0,6.0,20.0,15.4,0.0
03/31/2019 13:00:00.000000,0.6,43.0,5.0,26.0,18.4,1.0
03/31/2019 14:00:00.000000,0.4,33.0,6.0,28.0,20.1,0.0
03/31/2019 15:00:00.000000,0.4,27.0,13.0,28.0,21.5,0.0
03/31/2019 16:00:00.000000,0.3,19.0,13.0,26.0,19.7,0.0
03/31/2019 17:00:00.000000,0.2,6.0,37.0,19.0,14.9,0.0
03/31/2019 18:00:00.000000,0.2,8.0,26.0,17.0,13.8,0.0
03/31/2019 19:00:00.000000,0.2,7.0,32.0,16.0,13.1,0.0
03/31/2019 20:00:00.000000,0.2,6.0,41.0,15.0,12.2,0.0
03/31/2019 21:00:00.000000,0.2,5.0,44.0,14.0,11.2,0.0
03/31/2019 22:00:00.000000,0.2,5.0,42.0,12.0,9.5,0.0
03/31/2019 23:00:00.000000,0.2,7.0,43.0,10.0,7.8,0.0
03/01/2019 00:00:00.000000,,,16.0,,,
03/01/2019 01:00:00.000000,,,8.0,,,
03/01/2019 02:00:00.000000,,,8.0,,,
03/01/2019 03:00:00.000000,,,8.0,,,
03/01/2019 04:00:00.000000,,,2.0,,,
03/01/2019 05:00:00.000000,,,6.0,,,
03/01/2019 06:00:00.000000,,,5.0,,,
03/01/2019 07:00:00.000000,,,4.0,,,
03/01/2019 09:00:00.000000,,,,36.0,,
03/01/2019 10:00:00.000000,,,0.0,,,
03/01/2019 11:00:00.000000,,,6.0,,,
03/01/2019 12:00:00.000000,,,16.0,,,
03/01/2019 13:00:00.000000,,,8.0,,,
03/01/2019 14:00:00.000000,,,5.0,,,
03/01/2019 15:00:00.000000,,,10.0,,,
03/01/2019 16:00:00.000000,,,13.0,,,
03/01/2019 17:00:00.000000,,,25.0,,,
03/01/2019 18:00:00.000000,,,19.0,,,
03/01/2019 19:00:00.000000,,,24.0,,,
03/01/2019 20:00:00.000000,,,29.0,,,
03/01/2019 21:00:00.000000,,,34.0,,,
03/01/2019 22:00:00.000000,,,33.0,,,
03/01/2019 23:00:00.000000,,,33.0,,,
03/02/2019 03:00:00.000000,,,32.0,,,
03/02/2019 04:00:00.000000,,,30.0,,,
03/02/2019 05:00:00.000000,,,28.0,,,
03/02/2019 06:00:00.000000,,,14.0,,,
03/02/2019 07:00:00.000000,,,24.0,,,
03/02/2019 09:00:00.000000,,,20.0,15.0,,
03/02/2019 10:00:00.000000,,,23.0,,,
03/02/2019 12:00:00.000000,,,24.0,,,
03/02/2019 13:00:00.000000,,,24.0,,,
03/03/2019 00:00:00.000000,,,,13.0,9.0,
03/03/2019 02:00:00.000000,,,34.0,,,
03/03/2019 03:00:00.000000,,,36.0,,,
03/03/2019 05:00:00.000000,,,37.0,11.0,9.6,
03/03/2019 06:00:00.000000,,,37.0,,,
03/03/2019 07:00:00.000000,,,34.0,,,
03/03/2019 09:00:00.000000,,,,6.0,,
03/03/2019 11:00:00.000000,,,34.0,,,
03/03/2019 14:00:00.000000,,,29.0,,,
03/03/2019 21:00:00.000000,,,36.0,,,
03/03/2019 23:00:00.000000,,,36.0,,,
03/04/2019 00:00:00.000000,,,35.0,,,
03/04/2019 01:00:00.000000,,,33.0,,,
03/04/2019 02:00:00.000000,,,31.0,,,
03/04/2019 03:00:00.000000,,,26.0,,,
03/04/2019 05:00:00.000000,,,24.0,,,
03/04/2019 06:00:00.000000,,,19.0,,,
03/04/2019 07:00:00.000000,,,5.0,,,
03/04/2019 09:00:00.000000,,,1.0,17.0,,
03/04/2019 10:00:00.000000,,,13.0,,,
03/04/2019 12:00:00.000000,,,6.0,,23.3,
03/04/2019 13:00:00.000000,,,6.0,,,
03/04/2019 15:00:00.000000,,,6.0,,,
03/04/2019 16:00:00.000000,,,9.0,,,
03/04/2019 17:00:00.000000,,,22.0,,,
03/04/2019 18:00:00.000000,,,22.0,,,
03/04/2019 19:00:00.000000,,,22.0,,,
03/04/2019 20:00:00.000000,,,35.0,,,
03/04/2019 21:00:00.000000,,,33.0,,,
03/04/2019 22:00:00.000000,,,37.0,,,
03/04/2019 23:00:00.000000,,,47.0,,,
03/05/2019 02:00:00.000000,,,33.0,,,
03/05/2019 03:00:00.000000,,,29.0,,,
03/05/2019 04:00:00.000000,,,22.0,,,
03/05/2019 05:00:00.000000,,,4.0,,,
03/05/2019 06:00:00.000000,,,9.0,,,
03/05/2019 07:00:00.000000,,,1.0,,,
03/05/2019 09:00:00.000000,,,,42.0,,
03/05/2019 16:00:00.000000,,,7.0,,,
03/05/2019 17:00:00.000000,,,10.0,,,
03/05/2019 18:00:00.000000,,,14.0,,,
03/05/2019 20:00:00.000000,,,25.0,58.0,31.1,
03/05/2019 21:00:00.000000,,,36.0,,,
03/05/2019 22:00:00.000000,,,38.0,,,
03/05/2019 23:00:00.000000,,,40.0,,,
03/06/2019 00:00:00.000000,,,36.0,,,
03/06/2019 01:00:00.000000,,,33.0,,,
03/06/2019 02:00:00.000000,,,26.0,,,
03/06/2019 03:00:00.000000,,,21.0,,,
03/06/2019 04:00:00.000000,,,19.0,,,
03/06/2019 05:00:00.000000,,,13.0,,,
03/06/2019 06:00:00.000000,,,9.0,,,
03/06/2019 07:00:00.000000,,,6.0,,,
03/06/2019 09:00:00.000000,,,3.0,44.0,,
03/06/2019 10:00:00.000000,,,2.0,,,
03/06/2019 11:00:00.000000,,,2.0,,,
03/06/2019 12:00:00.000000,,,1.0,,,
03/06/2019 13:00:00.000000,,,1.0,,,
03/06/2019 14:00:00.000000,,,3.0,,,
03/06/2019 15:00:00.000000,,,7.0,,,
03/06/2019 16:00:00.000000,,,6.0,,,
03/06/2019 17:00:00.000000,,,16.0,,,
03/06/2019 18:00:00.000000,,,22.0,,,
03/06/2019 19:00:00.000000,,,18.0,,,
03/06/2019 20:00:00.000000,,,18.0,,,
03/06/2019 21:00:00.000000,,,23.0,,,
03/06/2019 22:00:00.000000,,,29.0,,,
03/06/2019 23:00:00.000000,,,25.0,,,
03/07/2019 00:00:00.000000,,,26.0,,,
03/07/2019 02:00:00.000000,,,29.0,,,
03/07/2019 03:00:00.000000,,,35.0,,,
03/07/2019 04:00:00.000000,,,28.0,,,
03/07/2019 05:00:00.000000,,,24.0,,,
03/07/2019 06:00:00.000000,,,24.0,,,
03/07/2019 07:00:00.000000,,,25.0,,,
03/07/2019 09:00:00.000000,,,16.0,40.0,,
03/07/2019 10:00:00.000000,,,0.0,,,
03/07/2019 11:00:00.000000,,,0.0,,,
03/07/2019 12:00:00.000000,,,7.0,,,
03/07/2019 13:00:00.000000,,,3.0,,,
03/07/2019 14:00:00.000000,,,1.0,,,
03/07/2019 15:00:00.000000,,,2.0,,,
03/07/2019 16:00:00.000000,,,5.0,,,
03/07/2019 17:00:00.000000,,,6.0,,,
03/07/2019 18:00:00.000000,,,31.0,,,
03/07/2019 19:00:00.000000,,,42.0,,,
03/07/2019 20:00:00.000000,,,20.0,,,
03/07/2019 21:00:00.000000,,,20.0,,,
03/07/2019 22:00:00.000000,,,30.0,,,
03/07/2019 23:00:00.000000,,,36.0,,,
03/08/2019 00:00:00.000000,,,22.0,,,
03/08/2019 01:00:00.000000,,,19.0,,,
03/08/2019 02:00:00.000000,,,1.0,,,
03/08/2019 03:00:00.000000,,,0.0,,,
03/08/2019 04:00:00.000000,,,0.0,,,
03/08/2019 05:00:00.000000,,,0.0,,,
03/08/2019 06:00:00.000000,,,3.0,,,
03/08/2019 09:00:00.000000,,,,34.0,,
03/08/2019 11:00:00.000000,,,2.0,,,
03/08/2019 12:00:00.000000,,,0.0,,,
03/08/2019 16:00:00.000000,,,13.0,,,
03/08/2019 17:00:00.000000,,,18.0,,,
03/08/2019 18:00:00.000000,,,10.0,,,
03/08/2019 19:00:00.000000,,,13.0,,,
03/08/2019 20:00:00.000000,,,19.0,,,
03/08/2019 21:00:00.000000,,,18.0,,,
03/08/2019 22:00:00.000000,,,18.0,,,
03/08/2019 23:00:00.000000,,,19.0,,,
03/09/2019 01:00:00.000000,,,23.0,,,
03/09/2019 02:00:00.000000,,,26.0,,,
03/09/2019 03:00:00.000000,,,32.0,,,
03/09/2019 04:00:00.000000,,,29.0,,,
03/09/2019 06:00:00.000000,,,29.0,,,
03/09/2019 07:00:00.000000,,,31.0,,,
03/09/2019 09:00:00.000000,,,34.0,15.0,,
03/09/2019 10:00:00.000000,,,41.0,,,
03/09/2019 11:00:00.000000,,,36.0,,,
03/09/2019 12:00:00.000000,,,39.0,,,
03/09/2019 13:00:00.000000,,,41.0,,,
03/09/2019 14:00:00.000000,,,40.0,,,
03/09/2019 15:00:00.000000,,,40.0,,,
03/09/2019 18:00:00.000000,,,41.0,,,
03/09/2019 19:00:00.000000,,,42.0,,,
03/09/2019 20:00:00.000000,,,42.0,,,
03/09/2019 21:00:00.000000,,,44.0,,,
03/09/2019 22:00:00.000000,,,44.0,,,
03/10/2019 00:00:00.000000,,,45.0,,,
03/10/2019 02:00:00.000000,,,42.0,,,
03/10/2019 04:00:00.000000,,,36.0,,,
03/10/2019 05:00:00.000000,,,35.0,,,
03/10/2019 06:00:00.000000,,,33.0,,,
03/10/2019 08:00:00.000000,,,23.0,14.0,,
03/10/2019 09:00:00.000000,,,21.0,,,
03/10/2019 10:00:00.000000,,,20.0,,,
03/10/2019 11:00:00.000000,,,22.0,,,
03/10/2019 12:00:00.000000,,,11.0,,,
03/10/2019 13:00:00.000000,,,13.0,,,
03/10/2019 14:00:00.000000,,,11.0,,,
03/10/2019 15:00:00.000000,,,11.0,,,
03/10/2019 16:00:00.000000,,,21.0,,,
03/10/2019 17:00:00.000000,,,24.0,,,
03/10/2019 18:00:00.000000,,,21.0,,,
03/10/2019 19:00:00.000000,,,35.0,,,
03/10/2019 20:00:00.000000,,,38.0,,,
03/10/2019 21:00:00.000000,,,39.0,,,
03/10/2019 22:00:00.000000,,,39.0,,,
03/11/2019 00:00:00.000000,,,35.0,,,
03/11/2019 01:00:00.000000,,,27.0,,,
03/11/2019 02:00:00.000000,,,24.0,,,
03/11/2019 03:00:00.000000,,,24.0,,,
03/11/2019 04:00:00.000000,,,25.0,,,
03/11/2019 05:00:00.000000,,,17.0,,,
03/11/2019 06:00:00.000000,,,18.0,,,
03/11/2019 08:00:00.000000,,,18.0,21.0,,
03/11/2019 09:00:00.000000,,,14.0,,,
03/11/2019 10:00:00.000000,,,14.0,,,
03/11/2019 11:00:00.000000,,,12.0,,,
03/11/2019 12:00:00.000000,,,9.0,,,
03/11/2019 13:00:00.000000,,,4.0,,,
03/11/2019 14:00:00.000000,,,2.0,,,
03/11/2019 15:00:00.000000,,,4.0,,,
03/11/2019 16:00:00.000000,,,6.0,,,
03/11/2019 17:00:00.000000,,,17.0,,,
03/11/2019 18:00:00.000000,,,29.0,,,
03/11/2019 19:00:00.000000,,,24.0,,,
03/11/2019 20:00:00.000000,,,29.0,,,
03/11/2019 21:00:00.000000,,,32.0,,,
03/11/2019 22:00:00.000000,,,35.0,,,
03/11/2019 23:00:00.000000,,,35.0,,,
03/12/2019 00:00:00.000000,,,31.0,,,
03/12/2019 01:00:00.000000,,,24.0,,,
03/12/2019 02:00:00.000000,,,18.0,,,
03/12/2019 03:00:00.000000,,,21.0,,,
03/12/2019 04:00:00.000000,,,18.0,,,
03/12/2019 05:00:00.000000,,,16.0,,,
03/12/2019 06:00:00.000000,,,14.0,,,
03/12/2019 08:00:00.000000,,,,25.0,,
03/12/2019 09:00:00.000000,,,10.0,,,
03/12/2019 10:00:00.000000,,,2.0,,,
03/12/2019 12:00:00.000000,,,3.0,,,
03/12/2019 13:00:00.000000,,,2.0,,,
03/12/2019 14:00:00.000000,,,4.0,,,
03/12/2019 15:00:00.000000,,,4.0,,,
03/12/2019 16:00:00.000000,,,8.0,,,
03/12/2019 17:00:00.000000,,,21.0,,,
03/12/2019 18:00:00.000000,,,16.0,,,
03/12/2019 19:00:00.000000,,,21.0,,,
03/12/2019 20:00:00.000000,,,31.0,,,
03/12/2019 21:00:00.000000,,,27.0,,,
03/13/2019 01:00:00.000000,,,26.0,,,
03/13/2019 02:00:00.000000,,,22.0,,,
03/13/2019 03:00:00.000000,,,16.0,,,
03/13/2019 05:00:00.000000,,,18.0,,,
03/13/2019 06:00:00.000000,,,18.0,,,
03/13/2019 08:00:00.000000,,,19.0,32.0,,
03/13/2019 09:00:00.000000,,,20.0,,,
03/13/2019 10:00:00.000000,,,20.0,,,
03/13/2019 11:00:00.000000,,,19.0,,,
03/13/2019 13:00:00.000000,,,22.0,,,
03/13/2019 16:00:00.000000,,,25.0,,,
03/13/2019 17:00:00.000000,,,30.0,,,
03/13/2019 18:00:00.000000,,,38.0,,,
03/13/2019 19:00:00.000000,,,39.0,,,
03/13/2019 20:00:00.000000,,,38.0,,,
03/13/2019 22:00:00.000000,,,40.0,,,
03/14/2019 02:00:00.000000,,,42.0,,,
03/14/2019 06:00:00.000000,,,42.0,,,
03/14/2019 08:00:00.000000,,,40.0,,,
03/14/2019 09:00:00.000000,,,38.0,,,
03/14/2019 10:00:00.000000,,,38.0,,,
03/14/2019 11:00:00.000000,,,35.0,,,
03/14/2019 12:00:00.000000,,,30.0,,,
03/14/2019 13:00:00.000000,,,29.0,,,
03/14/2019 14:00:00.000000,,,28.0,,,
03/14/2019 16:00:00.000000,,,31.0,,,
03/14/2019 17:00:00.000000,,,38.0,,,
03/14/2019 18:00:00.000000,,,41.0,,,
03/14/2019 19:00:00.000000,,,42.0,,,
03/14/2019 20:00:00.000000,,,44.0,,,
03/14/2019 21:00:00.000000,,,44.0,,,
03/15/2019 00:00:00.000000,,,42.0,,,
03/15/2019 02:00:00.000000,,,39.0,,,
03/15/2019 03:00:00.000000,,,37.0,,,
03/15/2019 04:00:00.000000,,,35.0,,,
03/15/2019 05:00:00.000000,,,32.0,,,
03/15/2019 06:00:00.000000,,,23.0,,,
03/15/2019 08:00:00.000000,,,22.0,8.0,,
03/15/2019 10:00:00.000000,,,23.0,,,
03/15/2019 11:00:00.000000,,,24.0,,,
03/15/2019 13:00:00.000000,,,23.0,,,
03/15/2019 14:00:00.000000,,,24.0,,,
03/15/2019 15:00:00.000000,,,25.0,,,
03/15/2019 16:00:00.000000,,,29.0,,,
03/15/2019 17:00:00.000000,,,34.0,,,
03/15/2019 18:00:00.000000,,,36.0,,,
03/15/2019 19:00:00.000000,,,40.0,,,
03/15/2019 20:00:00.000000,,,47.0,,,
03/15/2019 21:00:00.000000,,,50.0,,,
03/16/2019 00:00:00.000000,,,45.0,,,
03/16/2019 01:00:00.000000,,,36.0,,,
03/16/2019 02:00:00.000000,,,30.0,,,
03/16/2019 03:00:00.000000,,,23.0,,,
03/16/2019 04:00:00.000000,,,7.0,,,
03/16/2019 05:00:00.000000,,,17.0,,,
03/16/2019 06:00:00.000000,,,15.0,,,
03/16/2019 08:00:00.000000,,,18.0,20.0,,
03/16/2019 09:00:00.000000,,,17.0,,,
03/16/2019 10:00:00.000000,,,14.0,,,
03/16/2019 11:00:00.000000,,,10.0,,,
03/16/2019 12:00:00.000000,,,11.0,,,
03/16/2019 13:00:00.000000,,,22.0,,,
03/16/2019 14:00:00.000000,,,23.0,,,
03/16/2019 15:00:00.000000,,,24.0,,,
03/16/2019 16:00:00.000000,,,29.0,,,
03/16/2019 17:00:00.000000,,,32.0,,,
03/16/2019 18:00:00.000000,,,36.0,,,
03/16/2019 19:00:00.000000,,,41.0,,,
03/16/2019 20:00:00.000000,,,49.0,,,
03/16/2019 21:00:00.000000,,,50.0,,,
03/16/2019 22:00:00.000000,,,51.0,,,
03/16/2019 23:00:00.000000,,,50.0,,,
03/17/2019 00:00:00.000000,,,48.0,,,
03/17/2019 01:00:00.000000,,,45.0,,,
03/17/2019 02:00:00.000000,,,41.0,,,
03/17/2019 03:00:00.000000,,,41.0,,,
03/17/2019 04:00:00.000000,,,33.0,,,
03/17/2019 05:00:00.000000,,,14.0,,,
03/17/2019 06:00:00.000000,,,6.0,,,
03/17/2019 08:00:00.000000,,,5.0,25.0,,
03/17/2019 09:00:00.000000,,,21.0,,,
03/17/2019 10:00:00.000000,,,16.0,,,
03/17/2019 11:00:00.000000,,,19.0,,,
03/17/2019 12:00:00.000000,,,18.0,,,
03/17/2019 14:00:00.000000,,,5.0,,10.2,
03/17/2019 15:00:00.000000,,,24.0,,,
03/17/2019 16:00:00.000000,,,23.0,,,
03/17/2019 17:00:00.000000,,,40.0,,,
03/17/2019 18:00:00.000000,,,33.0,,,
03/17/2019 19:00:00.000000,,,45.0,,,
03/17/2019 20:00:00.000000,,,43.0,,,
03/17/2019 21:00:00.000000,,,49.0,,,
03/17/2019 22:00:00.000000,,,50.0,,,
03/17/2019 23:00:00.000000,,,50.0,,,
03/18/2019 04:00:00.000000,,,41.0,,,
03/18/2019 05:00:00.000000,,,41.0,,,
03/18/2019 06:00:00.000000,,,37.0,,,
03/18/2019 08:00:00.000000,,,29.0,15.0,,
03/18/2019 09:00:00.000000,,,24.0,,,
03/18/2019 10:00:00.000000,,,15.0,,,
03/18/2019 11:00:00.000000,,,15.0,,,
03/18/2019 13:00:00.000000,,,11.0,,,
03/18/2019 16:00:00.000000,,,14.0,,,
03/18/2019 17:00:00.000000,,,16.0,,,
03/18/2019 18:00:00.000000,,,19.0,,,
03/18/2019 19:00:00.000000,,,21.0,,,
03/18/2019 20:00:00.000000,,,23.0,,,
03/18/2019 23:00:00.000000,,,27.0,,,
03/19/2019 01:00:00.000000,,,24.0,,,
03/19/2019 02:00:00.000000,,,24.0,,,
03/19/2019 03:00:00.000000,,,22.0,,,
03/19/2019 04:00:00.000000,,,25.0,,,
03/19/2019 05:00:00.000000,,,26.0,,,
03/19/2019 06:00:00.000000,,,28.0,,,
03/19/2019 08:00:00.000000,,,31.0,19.0,,
03/19/2019 09:00:00.000000,,,32.0,,,
03/19/2019 10:00:00.000000,,,30.0,,,
03/19/2019 11:00:00.000000,,,27.0,,,
03/19/2019 12:00:00.000000,,,1.0,,,
03/19/2019 13:00:00.000000,,,16.0,,,
03/19/2019 14:00:00.000000,,,15.0,,,
03/19/2019 15:00:00.000000,,,17.0,,,
03/19/2019 16:00:00.000000,,,41.0,,,
03/19/2019 17:00:00.000000,,,41.0,,,
03/19/2019 18:00:00.000000,,,43.0,,,
03/19/2019 19:00:00.000000,,,42.0,,,
03/19/2019 20:00:00.000000,,,45.0,,,
03/19/2019 21:00:00.000000,,,47.0,,,
03/19/2019 22:00:00.000000,,,50.0,,,
03/20/2019 02:00:00.000000,,,47.0,,,
03/20/2019 03:00:00.000000,,,45.0,,,
03/20/2019 05:00:00.000000,,,38.0,,,
03/20/2019 06:00:00.000000,,,33.0,,,
03/20/2019 08:00:00.000000,,,33.0,16.0,,
03/20/2019 09:00:00.000000,,,33.0,,,
03/20/2019 10:00:00.000000,,,30.0,,,
03/20/2019 11:00:00.000000,,,31.0,,,
03/20/2019 14:00:00.000000,,,25.0,,,
03/20/2019 15:00:00.000000,,,27.0,,,
03/20/2019 17:00:00.000000,,,39.0,,,
03/20/2019 18:00:00.000000,,,38.0,,,
03/20/2019 19:00:00.000000,,,42.0,,,
03/20/2019 20:00:00.000000,,,44.0,,,
03/20/2019 21:00:00.000000,,,46.0,,,
03/20/2019 22:00:00.000000,,,45.0,,,
03/21/2019 00:00:00.000000,,,44.0,,,
03/21/2019 03:00:00.000000,,,35.0,,,
03/21/2019 04:00:00.000000,,,30.0,,,
03/21/2019 05:00:00.000000,,,12.0,,,
03/21/2019 06:00:00.000000,,,23.0,,,
03/21/2019 08:00:00.000000,,,18.0,20.0,,
03/21/2019 09:00:00.000000,,,19.0,,,
03/21/2019 10:00:00.000000,,,21.0,,,
03/21/2019 11:00:00.000000,,,22.0,,,
03/21/2019 12:00:00.000000,,,19.0,,,
03/21/2019 13:00:00.000000,,,16.0,,,
03/21/2019 14:00:00.000000,,,16.0,,,
03/21/2019 15:00:00.000000,,,17.0,,,
03/21/2019 16:00:00.000000,,,28.0,,,
03/21/2019 17:00:00.000000,,,38.0,,,
03/21/2019 18:00:00.000000,,,43.0,,,
03/21/2019 19:00:00.000000,,,46.0,,,
03/21/2019 20:00:00.000000,,,44.0,,,
03/21/2019 21:00:00.000000,,,41.0,,,
03/21/2019 22:00:00.000000,,,43.0,,,
03/21/2019 23:00:00.000000,,,41.0,,,
03/22/2019 00:00:00.000000,,,40.0,,,
03/22/2019 02:00:00.000000,,,36.0,,,
03/22/2019 03:00:00.000000,,,35.0,,,
03/22/2019 04:00:00.000000,,,31.0,,,
03/22/2019 05:00:00.000000,,,29.0,,,
