InstrumentName, I-25 Globeville,
StartTime, 2019-03-01 00:00:00,
EndTime, 2019-03-31 23:59:59,
Date,Nitrogen dioxide,PM2.5 Total Atmospheric
03/02/2019 07:00:00.000000,23.0,9.565591
03/02/2019 07:01:00.000000,21.733333,8.550505
03/02/2019 07:02:00.000000,20.616667,9.356757
03/02/2019 07:03:00.000000,20.733333,9.091818
03/02/2019 07:04:00.000000,20.466667,9.1
03/02/2019 07:05:00.000000,20.533333,7.823729
03/02/2019 07:06:00.000000,20.5,8.655462
03/02/2019 07:07:00.000000,21.216667,8.713043
03/02/2019 07:08:00.000000,21.833333,9.822414
03/02/2019 07:09:00.000000,21.283333,8.920721
03/02/2019 07:10:00.000000,21.833333,9.461165
03/02/2019 07:11:00.000000,21.016667,10.022414
03/02/2019 07:12:00.000000,21.433333,8.598361
03/02/2019 07:13:00.000000,20.866667,7.481818
03/02/2019 07:14:00.000000,20.0,7.953333
03/02/2019 07:15:00.000000,18.983333,7.505882
03/02/2019 07:16:00.000000,17.316667,7.646296
03/02/2019 07:17:00.000000,16.55,7.5688
03/02/2019 07:18:00.000000,15.033333,7.843363
03/02/2019 07:19:00.000000,13.7,7.304494
03/02/2019 07:20:00.000000,13.45,8.346226
03/02/2019 07:21:00.000000,14.333333,7.405208
03/02/2019 07:22:00.000000,15.183333,7.253684
03/02/2019 07:23:00.000000,15.733333,7.807377
03/02/2019 07:24:00.000000,15.783333,7.35
03/02/2019 07:25:00.000000,15.75,7.024074
03/02/2019 07:26:00.000000,15.416667,6.834711
03/02/2019 07:27:00.000000,14.266667,8.048077
03/02/2019 07:28:00.000000,13.266667,7.454867
03/02/2019 07:29:00.000000,16.15,12.8
03/02/2019 07:30:00.000000,11.35,11.887368
03/02/2019 07:31:00.000000,11.983333,8.835238
03/02/2019 07:32:00.000000,12.65,9.379091
03/02/2019 07:33:00.000000,13.583333,8.615094
03/02/2019 07:34:00.000000,21.6,8.545783
03/02/2019 07:35:00.000000,20.416667,8.194059
03/02/2019 07:36:00.000000,17.716667,7.435398
03/02/2019 07:37:00.000000,17.633333,6.525
03/02/2019 07:38:00.000000,16.6,6.949153
03/02/2019 07:39:00.000000,15.716667,6.841346
03/02/2019 07:40:00.000000,14.466667,7.554444
03/02/2019 07:41:00.000000,13.916667,7.816495
03/02/2019 07:42:00.000000,13.233333,7.196591
03/02/2019 07:43:00.000000,12.166667,8.136585
03/02/2019 07:44:00.000000,18.766667,7.783495
03/02/2019 07:45:00.000000,15.166667,7.456842
03/02/2019 07:46:00.000000,14.45,8.245333
03/02/2019 07:47:00.000000,14.45,8.259302
03/02/2019 07:48:00.000000,14.2,8.310526
03/02/2019 07:49:00.000000,13.916667,8.106742
03/02/2019 07:50:00.000000,13.416667,7.245238
03/02/2019 07:51:00.000000,12.65,7.851961
03/02/2019 07:52:00.000000,12.716667,8.215054
03/02/2019 07:53:00.000000,12.316667,8.578161
03/02/2019 07:54:00.000000,12.5,8.180357
03/02/2019 07:55:00.000000,12.25,8.269369
03/02/2019 07:56:00.000000,12.55,8.514019
03/02/2019 07:57:00.000000,13.183333,7.9075
03/02/2019 07:58:00.000000,13.266667,7.5075
03/02/2019 07:59:00.000000,13.283333,7.60625
03/02/2019 08:00:00.000000,12.933333,8.288043
03/02/2019 08:01:00.000000,13.166667,7.623009
03/02/2019 08:02:00.000000,12.983333,7.578182
03/02/2019 08:03:00.000000,12.566667,7.409709
03/02/2019 08:04:00.000000,12.25,7.798
03/02/2019 08:05:00.000000,12.316667,7.785897
03/02/2019 08:06:00.000000,12.833333,7.111215
03/02/2019 08:07:00.000000,12.45,7.473333
03/02/2019 08:08:00.000000,12.25,8.007258
03/02/2019 08:09:00.000000,12.466667,8.529204
03/02/2019 08:10:00.000000,13.25,7.865934
03/02/2019 08:11:00.000000,13.916667,7.495495
03/02/2019 08:12:00.000000,13.233333,7.705714
03/02/2019 08:13:00.000000,14.066667,7.856989
03/02/2019 08:14:00.000000,15.1,7.209756
03/02/2019 08:15:00.000000,15.3,7.520408
03/02/2019 08:16:00.000000,15.05,7.775573
03/02/2019 08:17:00.000000,14.05,6.978022
03/02/2019 08:18:00.000000,13.833333,7.074545
03/02/2019 08:19:00.000000,12.966667,7.533913
03/02/2019 08:20:00.000000,11.4,7.403448
03/02/2019 08:21:00.000000,10.583333,7.366972
