InstrumentName, La Casa Collo (Clarity-1),,,,
03/05/2019 01:56:41.282000,13.411765,26.588236,21.705883,-3.033112,39.147022
03/05/2019 01:59:16.013000,13.518071,33.180721,24.626505,-3.075836,39.22942
03/05/2019 02:01:50.700000,16.523811,34.380951,27.714287,-3.118561,39.7467
03/05/2019 02:04:25.456000,17.240965,39.38554,30.168673,-3.145267,40.106812
03/05/2019 02:07:00.088000,16.647058,33.117645,28.529411,-3.187992,40.479134
03/05/2019 02:09:34.797000,17.722893,39.662651,31.216867,-3.201344,40.610359
03/05/2019 02:12:09.469000,18.523811,37.380955,31.476191,-3.230717,40.793468
03/05/2019 02:14:44.163000,18.036144,42.253014,30.975904,-3.25742,41.164265
03/05/2019 02:17:18.795000,16.0,30.058823,26.117647,-3.326847,40.907913
03/05/2019 02:19:53.631000,14.647058,34.176472,27.0,-3.35622,40.881973
03/05/2019 02:22:28.408000,13.238095,30.619051,25.619049,-3.398949,41.284809
03/05/2019 02:25:03.138000,15.428573,32.428574,27.666668,-3.455025,41.326008
03/05/2019 02:27:37.726000,17.809525,39.380951,30.523809,-3.481728,41.805141
03/05/2019 02:30:12.395000,16.714285,38.142857,30.857145,-3.511101,41.879913
03/05/2019 02:32:47.168000,14.904762,34.761906,26.57143,-3.537804,42.085907
03/05/2019 02:35:21.843000,16.072289,43.614456,31.722889,-3.524452,42.383461
03/05/2019 02:37:56.530000,16.647058,34.705883,29.352942,-3.59388,42.804607
03/05/2019 02:40:31.308000,17.0,35.588234,31.588236,-3.623253,42.835125
03/05/2019 02:43:06.054000,15.285714,28.904764,24.666668,-3.665981,42.647442
03/05/2019 02:45:40.808000,15.941176,30.529411,26.647058,-3.695354,42.64439
03/05/2019 02:48:15.522000,14.941176,30.470589,25.235294,-3.735409,42.662701
03/05/2019 02:50:50.300000,16.108433,33.614456,26.3253,-3.751431,42.606239
03/05/2019 02:53:25.113000,15.904763,37.190475,29.761906,-3.820858,42.963303
03/05/2019 02:55:59.788000,16.809525,34.809525,28.238096,-3.820858,42.876328
03/05/2019 02:58:34.594000,16.571428,36.333336,28.904764,-3.876938,43.068588
03/05/2019 03:01:12.370000,16.142859,34.238098,27.857143,-3.876938,43.201344
03/05/2019 03:03:47.198000,17.57143,37.190475,30.09524,-3.946365,42.745098
03/05/2019 03:06:21.891000,18.380953,39.095238,32.285717,-3.946365,42.767986
03/05/2019 03:08:56.663000,19.349398,46.795177,34.361446,-3.98909,42.667278
03/05/2019 03:11:31.427000,19.144577,43.301205,33.048191,-4.002441,42.697796
03/05/2019 03:14:06.144000,18.662649,45.445782,32.590363,-4.058517,42.597084
03/05/2019 03:16:40.767000,17.904762,39.619049,30.904764,-4.087891,42.931259
03/05/2019 03:19:15.437000,19.571428,40.190479,33.095238,-4.101242,43.041122
03/05/2019 03:21:50.147000,18.285715,40.476192,30.571428,-4.14397,42.786297
03/05/2019 03:24:24.851000,22.036144,49.590363,36.903614,-4.184025,42.771038
03/05/2019 03:27:00.295000,19.421686,46.469879,35.156624,-4.197376,43.031967
03/05/2019 03:29:34.952000,20.190477,40.904766,34.761906,-4.240101,42.647442
03/05/2019 03:32:09.695000,20.17647,39.117645,34.35294,-4.282825,43.366138
03/05/2019 03:34:44.405000,21.809525,45.523811,37.857143,-4.32555,43.244068
03/05/2019 03:37:19.151000,20.294117,39.35294,33.764706,-4.38163,43.413445
03/05/2019 03:39:53.910000,21.313251,51.939758,38.903614,-4.451057,43.669796
03/05/2019 03:42:28.619000,21.238096,39.952385,33.952385,-4.493782,43.691158
03/05/2019 03:45:03.278000,18.333334,35.095238,29.761906,-4.507133,44.016174
03/05/2019 03:47:37.957000,19.476192,42.761909,36.095242,-4.56321,43.750668
03/05/2019 03:50:12.654000,19.714287,41.476192,33.714287,-4.589912,43.933777
03/05/2019 03:52:47.312000,18.952381,42.714287,34.666668,-4.632641,44.159611
03/05/2019 03:55:21.982000,21.142859,49.190479,38.809525,-4.659344,44.397652
03/05/2019 03:57:56.734000,19.809525,38.476192,31.761906,-4.675365,44.548714
03/05/2019 04:00:31.628000,22.86747,50.759033,38.73494,-4.71542,44.818798
03/05/2019 04:03:06.375000,23.277107,51.759037,39.072289,-4.731441,44.809643
03/05/2019 04:05:41.080000,24.095238,54.238098,41.904762,-4.744793,44.730297
03/05/2019 04:08:16.056000,24.012049,53.373493,42.216866,-4.744793,44.686047
03/05/2019 04:10:50.781000,24.975903,54.265057,43.156628,-4.758144,44.904251
03/05/2019 04:13:25.505000,26.882353,54.764706,45.0,-4.771496,44.71809
03/05/2019 04:16:00.283000,24.0,47.235294,38.294117,-4.787518,45.316242
03/05/2019 04:18:35.042000,23.144579,48.6506,39.012047,-4.800869,45.503929
03/05/2019 04:21:09.787000,24.095238,50.761906,43.57143,-4.81422,45.404747
03/05/2019 04:23:44.564000,24.626505,51.927711,41.084335,-4.843594,44.853893
03/05/2019 04:26:19.318000,23.903614,51.216866,40.638554,-4.870296,44.951553
03/05/2019 04:28:54.053000,24.333334,51.238098,42.476192,-4.883652,44.959183
03/05/2019 04:31:28.862000,25.285715,49.809525,42.047623,-4.883652,44.950027
03/05/2019 04:34:03.537000,28.891565,62.481922,47.240963,-4.926376,44.946976
03/05/2019 04:36:38.218000,24.975903,52.409637,39.939758,-4.926376,45.362019
03/05/2019 04:39:12.962000,32.204819,69.831322,52.999996,-4.939728,45.3727
03/05/2019 04:41:47.748000,27.144579,55.168674,44.144577,-4.95575,44.965286
03/05/2019 04:44:22.440000,28.963854,67.26506,52.168674,-4.995804,45.180439
03/05/2019 04:46:57.314000,26.903614,63.204815,48.313251,-4.995804,45.189594
03/05/2019 04:49:31.974000,31.963854,69.216866,53.855419,-5.083923,45.796902
03/05/2019 04:52:06.634000,26.903614,59.048191,45.903614,-5.083923,45.587852
03/05/2019 04:54:41.345000,28.831326,63.349396,50.722889,-5.110626,45.825893
03/05/2019 04:57:16.103000,27.626505,67.385536,48.313251,-5.140003,45.835049
03/05/2019 04:59:50.762000,28.831326,67.337349,49.036144,-5.166706,45.682461
03/05/2019 05:02:25.567000,29.809525,60.333336,47.380955,-5.209431,45.317768
03/05/2019 05:05:00.184000,28.590361,64.843376,49.38554,-5.252155,46.480507
03/05/2019 05:07:34.883000,28.831326,67.86747,48.554214,-5.278858,45.879303
03/05/2019 05:10:09.471000,28.963854,59.277107,48.204819,-5.334934,45.656521
03/05/2019 05:12:44.178000,28.831326,57.325298,47.108433,-5.391014,46.46067
03/05/2019 05:15:18.787000,28.795179,57.674698,45.626507,-5.420387,47.046616
03/05/2019 05:17:53.471000,28.831326,63.228912,50.012047,-5.476463,48.026245
03/05/2019 05:20:28.262000,28.121952,66.121956,49.512196,-5.529869,47.006943
03/05/2019 05:23:02.934000,27.144579,58.313251,46.180721,-5.585945,47.403679
03/05/2019 05:25:37.628000,30.999998,74.445786,54.277107,-5.642025,48.403145
03/05/2019 05:28:12.363000,30.13253,64.192772,49.265057,-5.68475,48.499275
03/05/2019 05:30:47.115000,32.190475,70.14286,55.380955,-5.770199,48.673229
03/05/2019 05:33:21.840000,30.590361,65.361443,51.975903,-5.796902,48.522163
03/05/2019 05:35:56.602000,29.45783,62.228912,47.915665,-5.810253,48.828869
03/05/2019 05:38:31.436000,32.259254,73.913582,55.24691,-5.852978,49.817654
03/05/2019 05:41:06.151000,32.084335,70.409637,53.674698,-5.895706,49.071487
03/05/2019 05:43:41.036000,39.819275,89.26506,67.060234,-5.951782,50.247959
03/05/2019 05:46:15.799000,28.795179,62.301201,48.662647,-5.951782,49.277485
03/05/2019 05:48:50.499000,30.481928,67.012047,52.51807,-5.965134,50.13657
03/05/2019 05:51:25.360000,30.939756,65.578308,50.433735,-5.991837,50.164036
03/05/2019 05:54:00.066000,14.915663,34.0,24.602409,-5.965134,49.456017
03/05/2019 05:56:34.788000,34.51807,73.433731,57.481926,-6.007858,49.472801
03/05/2019 05:59:09.473000,13.445783,34.096386,23.518072,-5.991837,46.259251
03/05/2019 06:01:44.273000,30.952383,71.761909,54.190479,-6.034561,49.758144
03/05/2019 06:04:19.037000,35.0,77.759041,57.759033,-6.077286,50.005341
03/05/2019 06:06:53.765000,33.476192,68.095238,53.14286,-6.047913,49.568932
03/05/2019 06:09:28.418000,29.761906,61.523811,48.619049,-6.063934,50.296787
03/05/2019 06:12:03.304000,32.590363,78.120483,56.25301,-6.077286,50.316624
03/05/2019 06:14:38.083000,32.476189,67.0,55.190479,-6.133366,50.88884
03/05/2019 06:17:12.839000,33.722889,76.216866,57.036144,-6.216145,51.122299
03/05/2019 06:19:47.572000,33.190475,68.14286,53.952385,-6.232166,50.502785
03/05/2019 06:22:22.305000,37.476192,81.857147,62.428577,-6.301594,51.523613
03/05/2019 06:24:57.058000,32.952381,65.476196,52.761909,-6.344318,51.149769
03/05/2019 06:27:31.818000,34.108433,75.060242,57.530121,-6.41642,50.864422
03/05/2019 06:30:06.576000,30.144577,70.325302,51.25301,-6.456474,51.500725
03/05/2019 06:32:41.379000,36.831326,84.0,61.90361,-6.541924,51.740292
03/05/2019 06:35:16.063000,37.481926,86.963852,62.759037,-6.598,52.095825
03/05/2019 06:37:50.836000,37.731709,87.219513,63.829273,-6.611351,52.802319
03/05/2019 06:40:25.599000,36.445782,81.048195,61.072289,-6.667431,51.940186
03/05/2019 06:43:00.560000,34.780491,81.219513,60.804882,-6.696804,52.596321
03/05/2019 06:45:35.291000,33.341465,77.951225,57.634148,-6.696804,51.46563
03/05/2019 06:48:10.109000,34.554214,73.289154,56.939758,-6.723507,51.543449
03/05/2019 06:50:44.764000,33.097561,77.756096,58.048782,-6.766232,52.28809
03/05/2019 06:53:19.465000,34.108433,76.072289,57.698792,-6.779583,52.576485
03/05/2019 06:55:54.249000,34.349396,82.060234,58.518074,-6.808956,52.843517
03/05/2019 06:58:28.970000,38.047623,83.000008,62.952381,-6.90509,52.416267
03/05/2019 07:01:03.889000,37.072289,81.060234,62.807224,-6.891739,52.127872
03/05/2019 07:03:38.707000,36.380955,71.761909,58.761909,-6.891739,52.127872
03/05/2019 07:06:13.392000,33.698795,76.891563,58.566265,-6.934464,52.951859
03/05/2019 07:08:48.151000,36.313251,81.253014,60.939754,-6.974518,53.035782
03/05/2019 07:11:22.888000,32.0,68.219521,52.92683,-7.003891,53.003738
03/05/2019 07:13:57.625000,35.857147,76.14286,60.095238,-7.030594,52.582588
03/05/2019 07:16:32.354000,39.121952,86.268295,65.170738,-7.08667,52.985428
03/05/2019 07:19:07.140000,34.626503,69.385544,54.987949,-7.08667,53.136494
03/05/2019 07:21:41.801000,36.831326,81.120476,61.180721,-7.129398,53.382164
03/05/2019 07:24:16.530000,37.585369,84.073174,62.365856,-7.14275,53.501183
03/05/2019 07:26:51.313000,37.493977,77.120476,62.325298,-7.14275,54.137486
03/05/2019 07:29:26.054000,28.048193,64.13253,49.807228,-7.129398,54.448769
03/05/2019 07:32:00.764000,31.121952,74.68293,53.390244,-7.129398,54.596779
03/05/2019 07:34:35.549000,31.609758,77.463417,56.682926,-7.073318,54.303806
03/05/2019 07:37:10.270000,32.285717,64.571434,52.57143,-7.030594,53.061722
03/05/2019 07:39:44.943000,34.57143,71.714294,57.095242,-7.017242,53.521019
03/05/2019 07:42:19.687000,33.421684,74.048187,55.939754,-7.017242,52.6833
03/05/2019 07:44:54.390000,33.238098,65.809525,53.952385,-7.030594,53.150227
03/05/2019 07:47:29.008000,42.666668,89.809532,68.380959,-7.046616,52.710766
03/05/2019 07:50:03.678000,45.951218,103.048782,75.414642,-7.116043,53.102921
03/05/2019 07:52:38.440000,41.804878,95.756104,70.804878,-7.129398,52.892349
03/05/2019 07:55:13.142000,45.7561,100.292686,74.780495,-7.14275,52.76112
03/05/2019 07:57:48.798000,42.829269,97.390244,71.121956,-7.172123,52.948807
03/05/2019 08:00:23.544000,42.144577,92.698799,71.421684,-7.172123,52.777905
03/05/2019 08:02:58.265000,42.072289,90.385544,70.313248,-7.198826,51.657894
03/05/2019 08:05:33.065000,42.518517,93.864189,70.074066,-7.24155,52.214848
03/05/2019 08:08:07.843000,42.780487,98.024391,72.536583,-7.254902,52.143131
03/05/2019 08:10:42.684000,41.831326,94.807228,70.86747,-7.297626,50.864422
03/05/2019 08:13:17.446000,43.512196,99.853661,72.024391,-7.324329,52.38575
03/05/2019 08:15:52.307000,42.560978,95.170738,69.146339,-7.367054,52.251469
03/05/2019 08:18:27.138000,44.292686,101.292679,72.585365,-7.409782,53.034256
03/05/2019 08:21:01.868000,45.662651,102.265053,75.843369,-7.423134,52.713818
03/05/2019 08:23:36.577000,42.51807,96.433739,70.759033,-7.492561,53.267719
03/05/2019 08:26:11.310000,46.219513,103.414635,75.756104,-7.521935,54.050507
03/05/2019 08:28:45.989000,43.560978,96.292679,72.36586,-7.521935,52.774853
03/05/2019 08:31:20.711000,43.831322,98.903618,72.216866,-7.508583,53.603416
03/05/2019 08:33:55.437000,41.414635,92.024391,68.609756,-7.535286,53.521019
03/05/2019 08:36:29.263000,46.722889,103.421684,76.144577,-7.548637,53.83688
03/05/2019 08:39:03.977000,44.072289,97.722885,73.144577,-7.548637,53.62936
03/05/2019 08:41:38.682000,44.048782,95.804878,71.170731,-7.564659,53.397423
03/05/2019 08:44:13.480000,44.804878,98.707321,73.390244,-7.564659,53.745327
03/05/2019 08:46:48.203000,44.536587,100.0,72.804878,-7.591362,53.594261
03/05/2019 08:49:22.939000,44.097561,99.512199,73.121948,-7.620735,53.981842
03/05/2019 08:51:57.572000,43.530865,98.55555,71.567902,-7.660793,54.651714
03/05/2019 08:54:32.468000,47.240963,106.481926,78.445778,-7.676815,53.955902
03/05/2019 08:57:10.062000,44.277107,95.734932,72.349396,-7.716869,53.432518
03/05/2019 08:59:44.752000,46.277107,103.77108,76.86747,-7.730221,54.348057
03/05/2019 09:02:19.504000,44.512196,101.317078,75.048782,-7.716869,52.956436
03/05/2019 09:04:54.248000,44.317074,100.609756,73.121948,-7.730221,54.139011
03/05/2019 09:07:29.057000,43.829269,98.512199,72.048782,-7.746243,54.743267
03/05/2019 09:10:03.757000,44.277107,98.63855,73.457832,-7.759594,54.325169
03/05/2019 09:12:38.525000,44.349396,97.072289,71.108437,-7.730221,52.994583
03/05/2019 09:15:13.312000,40.809525,83.238098,65.809525,-7.746243,52.695507
03/05/2019 09:17:48.075000,47.277107,104.325302,77.90361,-7.788967,54.691387
03/05/2019 09:20:22.833000,53.48148,120.222214,89.185181,-7.804989,54.468605
03/05/2019 09:22:57.600000,47.317074,106.731712,77.658539,-7.804989,53.562218
03/05/2019 09:25:32.316000,45.108433,99.421684,75.795174,-7.804989,53.35622
03/05/2019 09:28:07.027000,44.317074,97.902443,73.658539,-7.804989,53.255512
03/05/2019 09:30:42.786000,43.86747,97.180717,70.975899,-7.788967,52.83894
03/05/2019 09:33:17.536000,45.809525,98.619057,73.666672,-7.81834,52.655834
03/05/2019 09:35:52.234000,45.555553,103.469131,76.296295,-7.804989,53.015945
03/05/2019 09:38:26.973000,45.542168,96.397583,73.192772,-7.831692,52.635998
03/05/2019 09:41:01.707000,39.698795,85.204819,64.710838,-7.831692,53.18227
03/05/2019 09:43:36.428000,43.144577,95.710846,70.734932,-7.861065,53.090714
03/05/2019 09:46:11.392000,45.108433,99.73494,73.975899,-7.845043,53.200581
03/05/2019 09:48:46.096000,44.857143,99.857147,75.095238,-7.861065,52.961014
03/05/2019 09:51:20.825000,44.512196,95.707321,71.512199,-7.874416,52.809948
03/05/2019 09:53:55.565000,43.048782,96.487808,70.707314,-7.917145,53.145649
03/05/2019 09:56:30.218000,43.072289,94.120483,70.626503,-7.917145,53.066299
03/05/2019 09:59:06.156000,47.804878,104.609756,77.658539,-7.957199,54.146641
03/05/2019 10:01:41.378000,46.951221,108.536591,78.731705,-7.986572,53.704128
03/05/2019 10:04:16.117000,44.51807,95.734932,72.795181,-7.986572,53.017471
03/05/2019 10:06:50.795000,43.000004,92.190483,70.238098,-8.013275,53.672085
03/05/2019 10:09:25.517000,43.790123,95.506165,71.037033,-8.042648,53.003738
03/05/2019 10:12:00.252000,44.142857,93.047623,70.380959,-8.013275,52.48951
03/05/2019 10:14:34.996000,44.722893,92.120476,70.385544,-8.069351,52.751965
03/05/2019 10:17:09.728000,43.349396,92.686745,69.602409,-8.085373,52.948807
03/05/2019 10:19:44.481000,44.804878,96.243904,70.829269,-8.138783,52.774853
03/05/2019 10:22:19.306000,45.146343,98.512199,72.68293,-8.125431,53.432518
03/05/2019 10:24:54.128000,43.626507,96.433739,72.253014,-8.168156,53.061722
03/05/2019 10:27:28.935000,43.428574,85.14286,69.714287,-8.181507,54.224461
03/05/2019 10:30:03.656000,44.560974,97.853661,72.707321,-8.224232,54.000153
03/05/2019 10:32:38.414000,43.38554,93.433731,71.180717,-8.280308,53.70718
03/05/2019 10:35:13.164000,43.144577,95.602409,70.90361,-8.280308,53.061722
03/05/2019 10:37:49.195000,45.554218,99.180725,75.180717,-8.307011,53.00679
03/05/2019 10:40:24.013000,50.902439,113.024391,84.634148,-8.363087,53.946747
03/05/2019 10:43:01.730000,49.975609,111.243904,83.0,-8.379112,54.203098
03/05/2019 10:45:36.458000,51.469131,114.888878,83.703697,-8.392464,54.421303
03/05/2019 10:48:11.190000,44.795177,96.939751,73.795181,-8.363087,53.936066
03/05/2019 10:50:46.848000,45.03614,97.783127,74.759033,-8.392464,53.794155
03/05/2019 10:53:21.612000,42.313255,93.216866,69.072289,-8.392464,54.042877
03/05/2019 10:55:56.388000,41.481926,86.048195,64.939758,-8.379112,53.189899
03/05/2019 10:58:31.150000,44.313251,98.686745,75.421684,-8.379112,53.189899
03/05/2019 11:01:05.961000,45.512199,105.024391,75.975609,-8.379112,53.736172
03/05/2019 11:03:40.722000,44.795177,96.987953,72.891563,-8.405815,53.923859
03/05/2019 11:06:15.445000,40.855423,90.301201,66.795181,-8.392464,54.032196
03/05/2019 11:08:50.138000,43.86747,93.63855,70.530121,-8.392464,55.886169
03/05/2019 11:11:24.871000,44.590363,95.493973,71.385544,-8.405815,55.8587
03/05/2019 11:13:59.661000,46.753086,108.037025,78.777771,-8.349735,56.775768
03/05/2019 11:16:34.409000,46.512196,100.853661,75.804878,-8.307011,56.623177
03/05/2019 11:19:09.092000,46.024391,103.463417,76.463417,-8.250935,56.751354
03/05/2019 11:21:43.910000,46.51807,102.108429,75.349396,-8.194859,56.633862
03/05/2019 11:24:18.632000,45.878052,98.024391,72.219513,-8.181507,57.659267
03/05/2019 11:26:53.474000,54.950615,123.197525,90.938263,-8.154804,57.570763
03/05/2019 11:29:28.147000,35.536587,81.878052,58.975613,-8.069351,57.424278
03/05/2019 11:32:02.868000,42.349396,95.530121,70.457825,-7.999924,57.494469
03/05/2019 11:34:37.555000,49.0,112.317078,80.463417,-7.973221,57.424278
03/05/2019 11:37:12.271000,36.707317,85.682922,61.195122,-7.845043,56.867321
03/05/2019 11:39:47.080000,23.975611,59.92683,40.414635,-7.716869,55.18578
03/05/2019 11:42:21.795000,27.629629,75.24691,48.604939,-7.647442,54.05661
03/05/2019 11:44:56.514000,29.617281,71.172836,49.641975,-7.604713,54.489967
03/05/2019 11:47:31.241000,25.771084,59.843372,44.686745,-7.508583,54.070343
03/05/2019 11:50:05.929000,12.619048,33.761906,23.09524,-7.436485,53.331806
03/05/2019 11:52:40.617000,21.746988,59.855419,41.421684,-7.409782,51.699093
03/05/2019 11:55:15.371000,21.975903,50.325302,34.048191,-7.380409,52.878616
03/05/2019 11:57:50.070000,33.731709,81.097565,57.146343,-7.367054,52.83894
03/05/2019 12:00:24.910000,35.03614,81.759033,60.421684,-7.353703,53.099869
03/05/2019 12:02:59.797000,34.390244,80.439026,58.68293,-7.324329,52.802319
03/05/2019 12:05:34.525000,38.92683,89.68293,65.243904,-7.310978,52.994583
03/05/2019 12:08:09.268000,36.072289,82.289154,60.481926,-7.254902,52.491035
03/05/2019 12:10:44.051000,31.829269,76.292679,53.560978,-7.254902,52.440681
03/05/2019 12:13:18.795000,32.939758,70.987953,53.192768,-7.254902,51.804379
03/05/2019 12:15:53.634000,35.609756,80.31707,59.634148,-7.24155,52.143131
03/05/2019 12:18:28.472000,26.414635,65.878052,45.92683,-7.254902,52.274357
03/05/2019 12:21:03.243000,33.012047,67.277107,52.746986,-7.254902,52.022583
03/05/2019 12:23:38.021000,32.585369,71.170731,56.048782,-7.268253,51.953918
03/05/2019 12:26:12.689000,28.951807,63.542171,48.156628,-7.284275,51.981384
03/05/2019 12:28:47.386000,36.487808,82.512192,60.68293,-7.297626,52.376595
03/05/2019 12:31:22.161000,30.662649,63.0,48.73494,-7.297626,51.85931
03/05/2019 12:33:56.948000,32.578312,68.650597,53.361443,-7.297626,52.248417
03/05/2019 12:36:31.630000,35.512196,78.68293,58.780491,-7.310978,51.85931
03/05/2019 12:39:06.373000,30.180721,68.373489,50.361446,-7.297626,52.037842
03/05/2019 12:41:41.225000,39.7561,83.780487,64.097557,-7.324329,51.818111
03/05/2019 12:44:16.073000,31.243904,70.365852,52.073174,-7.340351,51.747921
03/05/2019 12:46:50.835000,29.072289,69.614456,50.999996,-7.324329,51.706722
03/05/2019 12:49:25.559000,28.385542,70.180717,50.493977,-7.340351,52.065308
03/05/2019 12:52:00.347000,33.470589,64.235291,54.0,-7.310978,51.72961
03/05/2019 12:54:35.018000,35.590359,80.650604,59.457829,-7.324329,51.667049
03/05/2019 12:57:09.723000,36.60976,85.853661,62.634144,-7.324329,51.987488
03/05/2019 12:59:44.575000,37.317074,83.121948,61.658539,-7.324329,52.046997
03/05/2019 13:02:19.399000,36.333336,78.380959,58.952385,-7.353703,51.735714
03/05/2019 13:04:54.302000,41.333336,88.714294,68.809525,-7.409782,52.088196
03/05/2019 13:07:29.129000,38.385544,85.0,64.144577,-7.423134,52.08667
03/05/2019 13:10:03.939000,38.619049,84.523811,64.190483,-7.47921,52.292667
03/05/2019 13:12:38.729000,41.277107,91.746986,68.204811,-7.535286,53.093765
03/05/2019 13:15:13.698000,39.268295,86.097565,64.097557,-7.564659,52.571907
03/05/2019 13:17:48.433000,36.626507,79.349396,58.180721,-7.535286,52.413216
03/05/2019 13:20:23.262000,36.626507,82.349396,61.73494,-7.548637,52.722973
03/05/2019 13:22:57.999000,35.409637,80.650604,59.686745,-7.535286,52.90303
03/05/2019 13:25:32.942000,31.759037,63.385536,50.0,-7.535286,52.733654
03/05/2019 13:28:07.799000,40.243904,92.292686,66.219513,-7.508583,52.426949
03/05/2019 13:30:42.522000,36.481926,80.072281,58.963852,-7.492561,52.738232
03/05/2019 13:33:17.314000,37.7561,86.146347,61.585369,-7.436485,53.221943
03/05/2019 13:35:52.115000,37.867466,84.156624,62.289154,-7.367054,52.990005
03/05/2019 13:38:26.888000,38.626507,83.80722,63.421688,-7.324329,52.344547
03/05/2019 13:41:01.570000,38.795181,82.481926,63.108429,-7.254902,52.452888
03/05/2019 13:43:36.284000,38.240963,87.783127,63.795177,-7.172123,52.440681
03/05/2019 13:46:10.914000,35.662651,81.192772,60.457829,-7.116043,52.335392
03/05/2019 13:48:46.043000,38.634148,88.878052,65.414642,-6.974518,51.941711
03/05/2019 13:51:21.211000,45.41975,103.098755,73.160484,-6.90509,51.557182
03/05/2019 13:53:56.452000,37.024391,82.536583,61.682926,-6.736858,50.28458
03/05/2019 13:56:31.607000,29.902439,68.829269,49.609756,-6.640728,51.003281
03/05/2019 13:59:06.790000,36.481926,79.072289,59.0,-6.51255,50.76524
03/05/2019 14:01:41.983000,45.759033,102.253014,75.060242,-6.344318,50.490578
03/05/2019 14:04:17.119000,41.365856,85.780495,66.463417,-6.133366,49.840542
03/05/2019 14:06:52.233000,40.385544,89.313248,66.144577,-5.895706,49.742886
03/05/2019 14:09:27.360000,37.560978,84.243904,62.634144,-5.545891,48.664074
03/05/2019 14:12:02.423000,39.560974,87.634148,63.853657,-5.209431,47.742428
03/05/2019 14:14:37.484000,39.292686,84.414635,63.878048,-4.926376,47.853817
03/05/2019 14:17:12.460000,36.240963,73.77108,57.38554,-4.603264,45.803005
03/05/2019 14:19:47.579000,37.903614,81.674698,61.289158,-4.282825,45.87167
03/05/2019 14:22:22.606000,30.585367,66.536583,50.658539,-3.959717,43.335621
03/05/2019 14:24:57.678000,24.891567,52.554218,39.361446,-3.682003,42.337681
03/05/2019 14:27:32.726000,24.228916,53.614456,41.012047,-3.439003,41.8204
03/05/2019 14:30:07.767000,30.097563,69.219513,50.878052,-3.313496,40.83009
03/05/2019 14:32:42.827000,17.060242,43.084335,27.987951,-3.105209,40.534065
03/05/2019 14:35:17.887000,28.012047,61.722889,45.783131,-2.993057,40.202946
03/05/2019 14:37:53.023000,39.658539,89.024391,64.609756,-2.795452,39.586479
03/05/2019 14:40:28.105000,33.518074,68.602409,54.662651,-2.544441,38.890671
03/05/2019 14:43:03.183000,33.216869,71.012047,54.289158,-2.320133,38.834209
03/05/2019 14:45:38.302000,33.560978,73.780487,56.60976,-2.106506,38.582436
03/05/2019 14:48:13.439000,28.939758,60.26506,46.325298,-1.898224,37.929352
03/05/2019 14:50:48.544000,28.409637,60.192772,45.578312,-1.673916,37.27779
03/05/2019 14:53:23.585000,35.590359,75.048195,57.421684,-1.422905,37.372395
03/05/2019 14:55:58.755000,30.707317,70.585365,51.878048,-1.169224,35.80682
03/05/2019 14:58:33.829000,36.072289,75.698792,56.662647,-0.886169,35.272755
03/05/2019 15:01:09.251000,30.73494,70.156624,51.807228,-0.579079,34.851604
03/05/2019 15:03:44.381000,34.333336,71.238098,54.809525,-0.242619,34.380104
03/05/2019 15:06:19.405000,38.0,78.831322,61.240959,0.152592,33.331806
03/05/2019 15:08:54.432000,34.349396,71.578308,54.759033,0.529106,32.707714
03/05/2019 15:11:29.471000,37.753082,81.987648,62.493824,0.908295,33.528648
03/05/2019 15:14:04.516000,35.277107,74.180725,57.481926,1.330204,31.132982
03/05/2019 15:16:39.511000,38.409637,78.746986,61.614456,1.637295,30.789654
03/05/2019 15:19:14.639000,35.740738,77.222221,57.48148,1.87495,30.322729
03/05/2019 15:21:49.703000,37.168674,77.638557,59.132526,2.099258,29.553673
03/05/2019 15:24:24.674000,35.590359,71.975906,56.421684,2.494469,29.150835
03/05/2019 15:26:59.680000,34.927708,73.445778,56.722889,2.913712,28.108644
03/05/2019 15:29:34.569000,31.831326,60.843372,50.349396,3.378349,27.273975
03/05/2019 15:32:09.470000,30.80488,65.170738,48.902439,3.658733,26.831465
03/05/2019 15:34:44.482000,33.831322,73.481926,54.626503,3.770885,26.552223
03/05/2019 15:37:19.543000,37.373493,74.26506,58.228912,3.909744,26.291294
03/05/2019 15:39:54.549000,35.487804,74.975609,56.414635,4.219501,25.607691
03/05/2019 15:42:29.504000,32.337349,63.204815,51.096386,4.585335,25.127031
03/05/2019 15:45:04.422000,35.0,70.86747,56.722889,5.020599,25.278095
03/05/2019 15:47:39.388000,36.409637,73.409637,56.614456,5.370411,24.620432
03/05/2019 15:50:14.359000,34.195122,73.073174,55.658539,5.736248,23.498894
03/05/2019 15:52:49.279000,33.904762,68.476196,53.095242,6.043335,23.231861
03/05/2019 15:55:24.113000,34.204819,70.204819,53.759037,6.435875,22.793926
03/05/2019 15:57:58.937000,32.409637,66.409637,52.204815,6.900513,21.890593
03/05/2019 16:00:33.743000,32.481926,65.108437,50.831322,7.487984,21.194782
03/05/2019 16:03:08.526000,32.963856,66.578308,51.927711,8.064774,22.188145
03/05/2019 16:05:43.357000,33.963856,68.614456,53.686745,8.737698,21.773098
03/05/2019 16:08:18.116000,33.168671,68.024094,52.13253,9.522774,21.194782
03/05/2019 16:10:52.905000,33.445782,66.0,52.481926,10.267796,19.282825
03/05/2019 16:13:27.672000,33.476192,63.285713,51.095242,10.956741,17.857634
