InstrumentName, Wash Park West B,,
03/18/2019 07:17:23.076000,3.47,39.0,46.0
03/18/2019 07:18:44.630000,3.54,39.0,46.0
03/18/2019 07:21:22.632000,4.38,39.0,46.0
03/18/2019 07:22:42.569000,4.04,39.0,46.0
03/18/2019 07:25:22.649000,4.93,39.0,46.0
03/18/2019 07:26:42.962000,3.93,39.0,46.0
03/18/2019 07:29:22.646000,3.98,39.0,46.0
03/18/2019 07:32:02.545000,4.07,39.0,46.0
03/18/2019 07:33:22.696000,3.35,39.0,46.0
03/18/2019 07:36:02.556000,3.07,39.0,46.0
03/18/2019 07:37:23.341000,3.39,39.0,46.0
03/18/2019 07:38:42.646000,3.6,39.0,46.0
03/18/2019 07:41:22.549000,3.44,39.0,46.0
03/18/2019 07:44:02.678000,3.17,39.0,46.0
03/18/2019 07:45:22.653000,3.31,39.0,46.0
03/18/2019 07:48:02.547000,3.09,39.0,46.0
03/18/2019 07:49:22.751000,3.17,39.0,46.0
03/18/2019 07:52:02.764000,3.48,39.0,46.0
03/18/2019 07:53:22.759000,3.57,39.0,46.0
03/18/2019 07:56:02.713000,4.0,39.0,46.0
03/18/2019 07:57:22.663000,4.48,39.0,46.0
03/18/2019 07:58:42.583000,4.64,39.0,46.0
03/18/2019 08:01:23.847000,4.83,39.0,46.0
03/18/2019 08:04:02.644000,4.76,40.0,45.0
03/18/2019 08:05:22.784000,5.2,40.0,45.0
03/18/2019 08:09:22.589000,7.43,41.0,45.0
03/18/2019 08:13:22.665000,9.96,41.0,45.0
03/18/2019 08:17:23.527000,11.2,42.0,45.0
03/18/2019 08:22:03.495000,8.48,42.0,45.0
03/18/2019 08:26:02.633000,10.07,42.0,45.0
03/18/2019 08:28:43.411000,8.59,42.0,45.0
03/18/2019 08:34:02.701000,8.89,42.0,45.0
03/18/2019 08:36:43.238000,9.02,42.0,45.0
03/18/2019 08:42:02.651000,9.6,43.0,45.0
03/18/2019 08:46:02.705000,8.73,43.0,44.0
03/18/2019 08:48:42.788000,9.17,43.0,44.0
03/18/2019 08:52:42.997000,9.89,43.0,44.0
03/18/2019 08:56:44.555000,7.67,43.0,44.0
03/18/2019 09:00:42.866000,8.7,43.0,44.0
03/18/2019 09:04:42.765000,7.74,43.0,44.0
03/18/2019 09:08:42.639000,7.63,44.0,44.0
03/18/2019 09:14:02.781000,7.6,44.0,44.0
03/18/2019 09:18:02.793000,8.49,44.0,44.0
03/18/2019 09:22:02.714000,10.0,44.0,44.0
03/18/2019 09:24:42.676000,10.17,44.0,43.0
03/18/2019 09:30:03.190000,9.04,44.0,43.0
03/18/2019 09:35:22.858000,10.65,45.0,43.0
03/18/2019 09:39:22.822000,9.89,45.0,43.0
03/18/2019 09:43:23.224000,9.78,45.0,43.0
03/18/2019 09:47:22.786000,9.58,45.0,43.0
03/18/2019 09:51:22.892000,10.71,45.0,43.0
03/18/2019 09:55:23.079000,9.78,45.0,43.0
03/18/2019 09:59:34.231000,9.96,45.0,42.0
03/18/2019 10:03:22.721000,11.83,46.0,42.0
03/18/2019 10:07:22.765000,12.2,46.0,42.0
03/18/2019 10:11:22.857000,11.27,46.0,42.0
03/18/2019 10:15:23.111000,10.26,46.0,42.0
03/18/2019 10:19:24.639000,12.0,46.0,42.0
03/18/2019 10:23:22.803000,11.22,47.0,42.0
03/18/2019 10:27:23.040000,11.59,47.0,42.0
03/18/2019 10:31:22.814000,10.27,47.0,42.0
03/18/2019 10:34:02.890000,9.8,47.0,42.0
03/18/2019 10:39:22.865000,7.54,47.0,42.0
03/18/2019 10:42:02.822000,6.04,47.0,42.0
03/18/2019 10:47:23.319000,5.74,47.0,42.0
03/18/2019 10:51:22.882000,6.36,47.0,42.0
03/18/2019 10:55:22.919000,6.49,47.0,42.0
03/18/2019 10:59:23.418000,6.7,47.0,41.0
03/18/2019 11:03:22.857000,5.0,47.0,41.0
03/18/2019 11:07:23.368000,5.52,47.0,41.0
03/18/2019 11:11:22.907000,5.29,47.0,41.0
03/18/2019 11:15:22.920000,6.17,47.0,41.0
03/18/2019 11:19:23.899000,6.65,47.0,41.0
03/18/2019 11:23:22.825000,5.78,47.0,41.0
03/18/2019 11:27:22.793000,6.07,47.0,41.0
03/18/2019 11:31:22.849000,7.11,47.0,41.0
03/18/2019 11:35:23.553000,7.58,47.0,41.0
03/18/2019 11:39:23.085000,6.96,47.0,41.0
03/18/2019 11:43:22.960000,6.31,46.0,41.0
03/18/2019 11:47:24.030000,7.11,46.0,41.0
03/18/2019 11:51:32.942000,6.83,46.0,41.0
03/18/2019 11:55:26.171000,7.28,46.0,41.0
03/18/2019 11:59:25.062000,7.62,46.0,41.0
03/18/2019 12:03:25.180000,6.87,47.0,41.0
03/18/2019 12:07:25.117000,9.16,47.0,41.0
03/18/2019 12:11:25.124000,9.61,47.0,41.0
03/18/2019 12:15:25.124000,9.56,47.0,41.0
03/18/2019 12:19:25.091000,8.78,47.0,41.0
03/18/2019 12:23:25.380000,10.22,47.0,40.0
03/18/2019 12:27:25.038000,10.35,48.0,40.0
03/18/2019 12:31:25.150000,10.2,48.0,40.0
03/18/2019 12:35:25.225000,9.91,48.0,40.0
03/18/2019 12:39:25.345000,10.1,48.0,40.0
03/18/2019 12:43:26.095000,9.37,49.0,40.0
03/18/2019 12:47:25.293000,8.67,49.0,40.0
03/18/2019 12:51:26.041000,9.0,49.0,40.0
03/18/2019 12:55:25.166000,9.64,49.0,40.0
03/18/2019 12:59:25.169000,18.57,49.0,40.0
03/18/2019 13:03:25.119000,10.64,49.0,40.0
03/18/2019 13:07:25.149000,9.26,49.0,40.0
03/18/2019 13:11:25.395000,8.8,49.0,40.0
03/18/2019 13:15:27.054000,9.55,49.0,40.0
03/18/2019 13:19:26.147000,9.33,49.0,40.0
03/18/2019 13:23:26.158000,9.61,49.0,40.0
03/18/2019 13:27:25.202000,9.0,49.0,40.0
03/18/2019 13:31:25.631000,9.22,49.0,40.0
03/18/2019 13:35:25.549000,11.43,50.0,40.0
03/18/2019 13:39:25.183000,11.11,49.0,40.0
03/18/2019 13:43:25.337000,10.93,49.0,40.0
03/18/2019 13:47:25.332000,8.98,49.0,40.0
03/18/2019 13:51:25.304000,9.04,49.0,40.0
03/18/2019 13:55:25.277000,9.49,50.0,40.0
03/18/2019 13:59:25.198000,10.3,50.0,40.0
03/18/2019 14:04:45.353000,9.52,49.0,40.0
03/18/2019 14:17:39.291000,12.36,49.0,40.0
03/18/2019 14:21:38.585000,10.49,49.0,40.0
03/18/2019 14:25:38.435000,10.13,49.0,41.0
03/18/2019 14:29:39.078000,10.38,48.0,41.0
03/18/2019 14:33:39.075000,10.89,48.0,41.0
03/18/2019 14:37:38.831000,10.64,48.0,41.0
03/18/2019 14:41:38.468000,10.02,48.0,41.0
03/18/2019 14:45:39.091000,12.93,48.0,41.0
03/18/2019 14:49:38.471000,10.47,48.0,41.0
03/18/2019 14:53:39.467000,10.89,48.0,41.0
03/18/2019 14:57:38.529000,11.38,47.0,42.0
03/18/2019 15:01:38.519000,11.11,47.0,42.0
03/18/2019 15:05:39.027000,11.54,47.0,42.0
03/18/2019 15:09:38.880000,11.91,47.0,42.0
03/18/2019 15:13:38.382000,11.51,47.0,42.0
03/18/2019 15:17:40.044000,11.87,47.0,42.0
03/18/2019 15:21:38.517000,12.2,46.0,42.0
03/18/2019 15:25:38.481000,13.41,46.0,43.0
03/18/2019 15:29:38.530000,12.13,46.0,43.0
03/18/2019 15:33:38.478000,12.63,45.0,43.0
03/18/2019 15:37:39.356000,13.67,45.0,43.0
03/18/2019 15:41:38.637000,13.17,45.0,44.0
03/18/2019 15:45:38.647000,12.98,44.0,44.0
03/18/2019 15:48:59.571000,12.45,44.0,44.0
03/18/2019 15:52:59.765000,13.2,44.0,44.0
03/18/2019 15:56:59.265000,12.91,44.0,44.0
03/18/2019 16:01:00.437000,14.81,43.0,44.0
03/18/2019 16:04:58.782000,13.33,43.0,44.0
03/18/2019 16:08:59.133000,13.28,43.0,44.0
03/18/2019 16:12:59.323000,13.81,43.0,45.0
03/18/2019 16:16:58.717000,14.59,43.0,45.0
03/18/2019 16:20:58.873000,16.87,43.0,45.0
03/18/2019 16:24:58.842000,15.74,42.0,45.0
03/18/2019 16:28:59.712000,14.87,43.0,45.0
03/18/2019 16:32:58.752000,15.59,42.0,46.0
03/18/2019 16:36:59.174000,14.8,42.0,46.0
03/18/2019 16:40:58.804000,16.09,42.0,45.0
03/18/2019 16:44:59.311000,15.04,42.0,46.0
03/18/2019 16:48:59.258000,14.89,42.0,46.0
03/18/2019 16:52:58.813000,14.37,41.0,46.0
03/18/2019 16:56:59.254000,14.15,41.0,46.0
03/18/2019 17:00:58.940000,13.96,41.0,45.0
03/18/2019 17:04:59.028000,13.57,41.0,46.0
03/18/2019 17:08:59.278000,13.37,41.0,46.0
03/18/2019 17:12:58.934000,14.26,41.0,46.0
03/18/2019 17:16:59.059000,14.61,41.0,46.0
03/18/2019 17:20:59.434000,14.68,41.0,46.0
03/18/2019 17:24:58.831000,14.43,41.0,46.0
03/18/2019 17:28:59.438000,13.94,41.0,47.0
03/18/2019 17:32:59.487000,14.6,41.0,47.0
03/18/2019 17:37:01.015000,11.91,40.0,48.0
03/18/2019 17:40:59.531000,14.67,39.0,48.0
03/18/2019 17:45:00.240000,13.24,39.0,49.0
03/18/2019 17:48:58.860000,15.26,38.0,49.0
03/18/2019 17:52:59.032000,13.15,38.0,49.0
03/18/2019 17:56:58.864000,13.74,38.0,49.0
03/18/2019 18:00:59.182000,13.34,37.0,50.0
03/18/2019 18:04:58.865000,13.85,37.0,50.0
03/18/2019 18:08:59.884000,15.3,37.0,51.0
03/18/2019 18:12:58.868000,14.4,37.0,51.0
03/18/2019 18:16:58.995000,14.24,36.0,51.0
03/18/2019 18:20:58.830000,14.98,36.0,51.0
03/18/2019 18:24:59.086000,14.72,35.0,52.0
03/18/2019 18:28:58.807000,14.4,35.0,52.0
03/18/2019 18:32:58.890000,15.41,35.0,52.0
03/18/2019 18:36:59.541000,14.56,35.0,52.0
03/18/2019 18:40:59.294000,14.07,33.0,52.0
03/18/2019 18:44:58.939000,15.15,34.0,53.0
03/18/2019 18:48:58.912000,14.87,33.0,53.0
03/18/2019 18:52:58.955000,14.77,33.0,53.0
03/18/2019 18:56:59.082000,15.21,33.0,53.0
03/18/2019 19:00:59.695000,15.77,33.0,54.0
03/18/2019 19:04:58.872000,16.4,33.0,54.0
03/18/2019 19:08:59.622000,16.18,33.0,54.0
03/18/2019 19:12:59.052000,15.72,32.0,55.0
03/18/2019 19:16:59.927000,15.43,32.0,55.0
03/18/2019 19:20:58.869000,15.28,32.0,55.0
03/18/2019 19:24:58.933000,14.8,32.0,56.0
03/18/2019 19:28:59.487000,15.38,31.0,56.0
03/18/2019 19:33:00.059000,14.76,31.0,56.0
03/18/2019 19:36:59.397000,16.74,31.0,56.0
03/18/2019 19:40:59.147000,14.52,31.0,56.0
03/18/2019 19:44:58.992000,16.13,31.0,56.0
03/18/2019 19:48:59.085000,16.32,31.0,56.0
03/18/2019 19:52:58.928000,17.09,31.0,56.0
03/18/2019 19:56:58.922000,15.37,31.0,56.0
03/18/2019 20:00:58.939000,17.85,31.0,56.0
03/18/2019 20:04:59.085000,16.07,31.0,56.0
03/18/2019 20:08:58.967000,14.83,31.0,56.0
03/18/2019 20:12:59.045000,18.13,31.0,57.0
03/18/2019 20:16:59.268000,15.98,31.0,57.0
03/18/2019 20:20:59.677000,16.68,30.0,58.0
03/18/2019 20:24:59.095000,16.57,31.0,58.0
03/18/2019 20:28:59.087000,16.76,30.0,58.0
03/18/2019 20:32:59.394000,16.93,30.0,58.0
03/18/2019 20:36:59.113000,16.7,29.0,59.0
03/18/2019 20:40:59.153000,15.91,29.0,59.0
03/18/2019 20:44:59.676000,17.74,29.0,59.0
03/18/2019 20:48:59.215000,16.57,29.0,59.0
03/18/2019 20:53:00.833000,17.38,29.0,59.0
03/18/2019 20:56:59.649000,16.87,29.0,59.0
03/18/2019 21:00:59.135000,16.57,29.0,59.0
03/18/2019 21:04:59.352000,16.5,30.0,59.0
03/18/2019 21:08:59.538000,17.4,29.0,59.0
03/18/2019 21:12:59.156000,15.31,29.0,60.0
03/18/2019 21:16:59.242000,17.15,29.0,60.0
03/18/2019 21:21:01.797000,16.02,29.0,60.0
03/18/2019 21:24:59.087000,17.24,29.0,59.0
03/18/2019 21:28:59.765000,15.94,29.0,60.0
03/18/2019 21:32:59.630000,17.43,29.0,60.0
03/18/2019 21:36:59.233000,18.41,29.0,60.0
03/18/2019 21:40:59.336000,18.93,29.0,60.0
03/18/2019 21:44:59.229000,17.66,29.0,60.0
03/18/2019 21:48:59.181000,18.33,29.0,59.0
03/18/2019 21:52:59.304000,16.83,29.0,59.0
03/18/2019 21:56:59.387000,17.61,30.0,59.0
03/18/2019 22:00:59.349000,18.33,30.0,59.0
03/18/2019 22:04:59.275000,17.13,29.0,59.0
03/18/2019 22:08:59.232000,17.18,29.0,59.0
03/18/2019 22:12:59.137000,18.15,30.0,59.0
03/18/2019 22:16:59.265000,17.34,30.0,59.0
03/18/2019 22:20:59.545000,17.31,30.0,59.0
03/18/2019 22:24:59.232000,17.76,30.0,59.0
03/18/2019 22:28:59.215000,18.62,30.0,59.0
03/18/2019 22:32:59.209000,18.11,30.0,59.0
03/18/2019 22:36:59.598000,17.98,30.0,59.0
03/18/2019 22:40:59.181000,17.91,30.0,59.0
03/18/2019 22:44:59.295000,17.11,30.0,58.0
03/18/2019 22:48:59.982000,16.98,30.0,58.0
03/18/2019 22:52:59.342000,17.02,30.0,58.0
03/18/2019 22:57:00.154000,18.13,30.0,58.0
03/18/2019 23:00:59.308000,16.6,30.0,58.0
03/18/2019 23:05:42.196000,17.35,30.0,58.0
03/18/2019 23:09:38.254000,18.07,31.0,58.0
03/18/2019 23:13:38.218000,17.71,31.0,58.0
03/18/2019 23:17:38.242000,15.91,31.0,58.0
03/18/2019 23:21:38.259000,18.33,31.0,58.0
03/18/2019 23:25:38.295000,17.98,31.0,57.0
03/18/2019 23:29:38.398000,17.3,31.0,57.0
03/18/2019 23:33:38.237000,17.57,32.0,57.0
03/18/2019 23:37:38.233000,16.66,32.0,56.0
03/18/2019 23:41:38.354000,16.72,32.0,56.0
03/18/2019 23:45:38.370000,16.46,32.0,56.0
03/18/2019 23:49:38.664000,16.43,32.0,56.0
03/18/2019 23:53:38.487000,16.02,32.0,56.0
03/18/2019 23:57:38.420000,16.77,32.0,55.0
03/19/2019 00:01:38.312000,15.47,32.0,55.0
03/19/2019 00:05:38.386000,15.78,32.0,55.0
03/19/2019 00:09:38.315000,17.45,33.0,55.0
03/19/2019 00:13:39.591000,16.53,33.0,54.0
03/19/2019 00:17:38.323000,16.04,33.0,54.0
03/19/2019 00:21:38.753000,16.85,33.0,54.0
03/19/2019 00:25:38.594000,17.37,33.0,54.0
03/19/2019 00:29:39.773000,16.35,33.0,53.0
03/19/2019 00:33:39.029000,15.63,33.0,53.0
03/19/2019 00:37:38.472000,16.0,33.0,53.0
03/19/2019 00:41:38.735000,14.91,33.0,53.0
03/19/2019 00:45:38.506000,15.71,33.0,53.0
03/19/2019 00:49:38.446000,15.39,34.0,53.0
03/19/2019 00:53:38.521000,15.04,34.0,53.0
03/19/2019 00:57:38.361000,16.4,34.0,52.0
03/19/2019 01:01:38.430000,15.83,35.0,52.0
03/19/2019 01:05:39.037000,18.07,35.0,52.0
03/19/2019 01:09:39.065000,16.29,35.0,52.0
03/19/2019 01:13:38.518000,16.74,36.0,52.0
03/19/2019 01:22:58.640000,16.89,36.0,52.0
03/19/2019 02:29:39.841000,19.28,37.0,51.0
03/19/2019 02:30:59.774000,18.82,37.0,51.0
03/19/2019 02:33:38.530000,16.85,37.0,51.0
03/19/2019 02:35:00.020000,16.31,37.0,51.0
03/19/2019 02:37:39.536000,16.96,37.0,51.0
03/19/2019 02:38:59.655000,17.18,37.0,51.0
03/19/2019 02:41:40.890000,14.77,37.0,51.0
03/19/2019 02:45:38.663000,15.82,37.0,51.0
03/19/2019 02:46:59.156000,14.61,37.0,51.0
03/19/2019 02:49:40.902000,13.64,37.0,51.0
03/19/2019 02:50:58.657000,14.96,36.0,51.0
03/19/2019 02:53:38.954000,15.67,36.0,51.0
03/19/2019 02:54:58.833000,14.65,36.0,51.0
03/19/2019 02:57:44.714000,15.3,36.0,51.0
03/19/2019 02:58:58.688000,16.13,36.0,51.0
03/19/2019 03:01:38.729000,14.35,37.0,50.0
03/19/2019 03:02:59.548000,16.82,37.0,50.0
03/19/2019 03:05:38.947000,14.68,37.0,50.0
03/19/2019 03:06:58.632000,15.09,37.0,50.0
03/19/2019 03:09:38.704000,15.09,37.0,51.0
03/19/2019 03:10:58.692000,14.83,37.0,51.0
03/19/2019 03:13:39.079000,14.51,37.0,51.0
03/19/2019 03:14:58.812000,16.45,37.0,51.0
03/19/2019 03:17:39.308000,16.27,37.0,50.0
03/19/2019 03:18:59.102000,16.68,37.0,50.0
03/19/2019 03:21:39.278000,16.91,37.0,50.0
03/19/2019 03:22:58.609000,17.28,37.0,50.0
03/19/2019 03:25:38.656000,16.6,37.0,50.0
03/19/2019 03:26:59.111000,16.72,38.0,50.0
03/19/2019 03:29:39.215000,17.93,37.0,50.0
03/19/2019 03:30:58.613000,18.67,37.0,50.0
03/19/2019 03:33:38.577000,17.76,38.0,50.0
03/19/2019 03:34:58.854000,16.93,38.0,50.0
03/19/2019 03:37:38.851000,17.7,38.0,50.0
03/19/2019 03:38:59.389000,15.93,38.0,50.0
03/19/2019 03:41:38.728000,19.04,39.0,50.0
03/19/2019 03:42:59.420000,19.15,39.0,50.0
03/19/2019 03:45:38.594000,18.85,38.0,50.0
03/19/2019 03:46:58.719000,18.48,38.0,50.0
03/19/2019 03:49:38.832000,19.43,38.0,50.0
03/19/2019 03:50:59.235000,18.8,38.0,50.0
03/19/2019 03:53:38.753000,19.76,38.0,50.0
03/19/2019 03:54:58.621000,17.89,38.0,50.0
03/19/2019 03:57:39.415000,17.83,38.0,50.0
03/19/2019 03:58:58.683000,16.28,38.0,50.0
03/19/2019 04:01:38.898000,17.2,38.0,50.0
03/19/2019 04:02:59.836000,16.64,38.0,50.0
03/19/2019 04:05:38.709000,16.07,38.0,50.0
03/19/2019 04:06:58.658000,17.85,38.0,50.0
03/19/2019 04:09:38.690000,18.5,38.0,50.0
03/19/2019 04:10:59.705000,17.74,38.0,50.0
03/19/2019 04:13:41.276000,16.5,37.0,50.0
03/19/2019 04:14:58.705000,17.63,38.0,50.0
03/19/2019 04:17:38.895000,18.13,38.0,50.0
03/19/2019 04:18:59.489000,17.83,38.0,50.0
03/19/2019 04:21:39.334000,16.66,38.0,50.0
03/19/2019 04:22:58.776000,15.72,38.0,50.0
03/19/2019 04:25:39.531000,16.24,38.0,50.0
03/19/2019 04:26:58.851000,16.39,37.0,50.0
03/19/2019 04:29:39.025000,17.4,37.0,50.0
03/19/2019 04:30:59.403000,17.67,37.0,50.0
03/19/2019 04:33:38.808000,16.42,38.0,50.0
03/19/2019 04:34:58.848000,16.94,37.0,50.0
03/19/2019 04:37:39.539000,15.13,38.0,49.0
03/19/2019 04:39:01.293000,15.26,38.0,49.0
03/19/2019 04:41:38.900000,15.15,39.0,49.0
03/19/2019 04:43:02.005000,13.65,39.0,49.0
03/19/2019 04:45:40.090000,13.68,39.0,49.0
03/19/2019 04:47:02.522000,15.26,39.0,49.0
03/19/2019 04:49:40.435000,14.62,39.0,49.0
03/19/2019 04:51:00.834000,15.98,39.0,49.0
03/19/2019 04:53:39.649000,13.84,39.0,49.0
03/19/2019 04:54:59.028000,14.91,40.0,49.0
03/19/2019 04:57:38.854000,14.16,40.0,49.0
03/19/2019 04:58:59.512000,14.07,39.0,49.0
03/19/2019 05:01:38.839000,13.07,39.0,49.0
03/19/2019 05:03:00.279000,12.35,39.0,49.0
03/19/2019 05:05:38.915000,9.87,39.0,49.0
03/19/2019 05:06:58.841000,9.51,38.0,49.0
03/19/2019 05:09:38.911000,6.54,37.0,48.0
03/19/2019 05:10:58.921000,6.09,37.0,48.0
03/19/2019 05:13:43.328000,6.54,36.0,48.0
03/19/2019 05:14:58.840000,5.6,36.0,48.0
03/19/2019 05:17:42.532000,5.57,36.0,48.0
03/19/2019 05:19:02.182000,5.04,36.0,48.0
03/19/2019 05:21:39.193000,4.28,36.0,48.0
03/19/2019 05:22:58.954000,5.11,36.0,48.0
03/19/2019 05:25:38.967000,4.7,36.0,48.0
03/19/2019 05:26:58.844000,4.4,36.0,48.0
03/19/2019 05:29:38.994000,5.11,37.0,48.0
03/19/2019 05:30:58.858000,6.15,37.0,48.0
03/19/2019 05:33:38.826000,6.51,37.0,48.0
03/19/2019 05:34:59.054000,6.66,37.0,48.0
03/19/2019 05:37:39.379000,6.98,37.0,48.0
03/19/2019 05:39:00.088000,6.41,37.0,48.0
03/19/2019 05:41:38.867000,6.43,38.0,48.0
03/19/2019 05:42:58.893000,6.63,38.0,48.0
03/19/2019 05:45:38.954000,6.72,38.0,48.0
03/19/2019 05:46:59.021000,6.13,38.0,48.0
03/19/2019 05:49:39.362000,6.13,38.0,48.0
03/19/2019 05:50:59.192000,6.82,38.0,48.0
03/19/2019 05:53:39.031000,6.59,38.0,48.0
03/19/2019 05:54:58.997000,6.11,38.0,48.0
03/19/2019 05:57:38.914000,6.71,39.0,48.0
03/19/2019 05:58:58.949000,7.02,39.0,48.0
03/19/2019 06:01:44.887000,6.13,39.0,47.0
03/19/2019 06:03:00.783000,5.68,38.0,48.0
03/19/2019 06:05:39.012000,6.13,39.0,48.0
03/19/2019 06:06:58.946000,5.44,39.0,48.0
03/19/2019 06:09:39.043000,5.13,39.0,48.0
03/19/2019 06:11:03.293000,6.06,39.0,48.0
03/19/2019 06:13:39.025000,5.52,39.0,47.0
03/19/2019 06:14:59.661000,6.0,39.0,47.0
03/19/2019 06:18:59.130000,5.61,40.0,47.0
03/19/2019 06:25:39.914000,6.04,40.0,47.0
03/19/2019 06:29:39.079000,6.04,40.0,47.0
03/19/2019 06:33:39.055000,7.43,40.0,47.0
03/19/2019 06:37:39.055000,7.2,41.0,47.0
03/19/2019 06:41:40.218000,7.64,41.0,47.0
03/19/2019 06:45:39.054000,8.15,41.0,47.0
03/19/2019 06:49:40.473000,8.29,42.0,47.0
03/19/2019 06:53:39.135000,8.13,42.0,47.0
03/19/2019 06:57:39.179000,7.67,42.0,47.0
03/19/2019 07:01:39.098000,7.83,42.0,47.0
03/19/2019 07:05:38.998000,8.15,42.0,47.0
03/19/2019 07:09:39.937000,7.93,42.0,47.0
03/19/2019 07:13:39.230000,9.73,42.0,47.0
03/19/2019 07:17:39.053000,10.93,42.0,47.0
03/19/2019 07:21:39.139000,10.38,42.0,47.0
03/19/2019 07:24:57.984000,12.32,42.0,47.0
03/19/2019 07:28:57.923000,12.04,42.0,47.0
03/19/2019 07:32:57.947000,13.13,42.0,47.0
03/19/2019 07:36:57.910000,13.94,42.0,47.0
03/19/2019 07:40:58.731000,13.52,42.0,47.0
03/19/2019 07:44:58.591000,15.28,42.0,47.0
03/19/2019 07:48:58.021000,13.82,43.0,46.0
03/19/2019 07:52:58.011000,13.93,43.0,46.0
03/19/2019 07:56:58.203000,13.76,43.0,46.0
03/19/2019 08:00:58.085000,15.93,43.0,46.0
03/19/2019 08:04:57.963000,14.39,43.0,46.0
03/19/2019 08:08:57.928000,15.19,44.0,46.0
03/19/2019 08:12:58.039000,14.28,44.0,46.0
03/19/2019 08:16:58.893000,14.66,44.0,46.0
03/19/2019 08:20:58.240000,14.76,44.0,46.0
03/19/2019 08:24:58.149000,15.74,44.0,46.0
03/19/2019 08:28:58.004000,15.04,44.0,46.0
03/19/2019 08:32:58.078000,13.96,44.0,46.0
03/19/2019 08:36:58.927000,16.04,44.0,46.0
03/19/2019 08:40:58.158000,14.33,44.0,46.0
03/19/2019 08:44:58.119000,14.89,44.0,46.0
03/19/2019 08:48:58.138000,14.57,44.0,46.0
03/19/2019 08:52:58.593000,13.3,44.0,46.0
03/19/2019 08:56:58.094000,14.51,44.0,46.0
03/19/2019 09:00:58.116000,13.0,44.0,47.0
03/19/2019 09:04:58.154000,12.3,43.0,47.0
03/19/2019 09:08:58.143000,12.47,43.0,47.0
03/19/2019 09:12:58.121000,9.65,43.0,47.0
03/19/2019 09:16:58.086000,10.52,42.0,46.0
03/19/2019 09:20:58.092000,10.79,43.0,46.0
03/19/2019 09:24:58.105000,11.02,42.0,46.0
03/19/2019 09:28:58.196000,11.07,43.0,46.0
03/19/2019 09:32:58.168000,10.43,42.0,46.0
03/19/2019 09:36:58.177000,10.77,42.0,46.0
03/19/2019 09:40:58.304000,8.91,42.0,46.0
03/19/2019 09:44:58.219000,11.89,42.0,46.0
03/19/2019 09:48:58.258000,11.35,42.0,46.0
03/19/2019 09:52:58.177000,13.11,42.0,46.0
03/19/2019 09:56:58.221000,12.16,42.0,46.0
03/19/2019 10:00:58.167000,11.67,42.0,46.0
03/19/2019 10:04:58.238000,12.43,43.0,46.0
03/19/2019 10:08:58.140000,11.26,43.0,45.0
03/19/2019 10:12:58.459000,11.93,43.0,45.0
03/19/2019 10:16:58.251000,11.59,43.0,45.0
03/19/2019 10:20:58.358000,12.3,43.0,45.0
03/19/2019 10:24:58.362000,12.02,43.0,45.0
03/19/2019 10:28:58.237000,10.39,43.0,45.0
03/19/2019 10:32:58.377000,10.19,43.0,44.0
03/19/2019 10:36:58.262000,10.2,43.0,44.0
03/19/2019 10:40:58.289000,10.81,43.0,44.0
03/19/2019 10:44:58.258000,11.34,43.0,44.0
03/19/2019 10:48:59.745000,11.04,44.0,44.0
03/19/2019 10:52:58.287000,10.61,44.0,44.0
03/19/2019 10:56:58.374000,11.28,44.0,44.0
03/19/2019 11:00:58.921000,9.98,45.0,43.0
03/19/2019 11:04:59.240000,11.53,45.0,43.0
03/19/2019 11:08:58.915000,10.33,45.0,43.0
03/19/2019 11:12:58.296000,12.65,45.0,43.0
03/19/2019 11:16:58.357000,10.93,45.0,43.0
03/19/2019 11:20:58.902000,11.84,45.0,43.0
03/19/2019 11:24:58.338000,11.67,46.0,42.0
03/19/2019 11:28:58.395000,12.38,46.0,42.0
03/19/2019 11:32:59.397000,11.93,46.0,42.0
03/19/2019 11:36:58.408000,11.26,46.0,42.0
03/19/2019 11:40:58.341000,13.02,47.0,42.0
03/19/2019 11:44:58.736000,13.22,47.0,42.0
03/19/2019 11:48:58.297000,11.72,47.0,42.0
03/19/2019 11:52:58.534000,12.32,47.0,42.0
03/19/2019 11:56:58.749000,13.04,48.0,42.0
03/19/2019 12:00:58.522000,14.11,48.0,42.0
03/19/2019 12:04:58.795000,13.06,48.0,42.0
03/19/2019 12:08:58.358000,14.35,48.0,42.0
03/19/2019 12:12:58.451000,13.67,48.0,42.0
03/19/2019 12:16:58.470000,14.02,48.0,42.0
03/19/2019 12:20:58.380000,14.64,48.0,42.0
03/19/2019 12:24:58.676000,14.42,48.0,42.0
03/19/2019 12:28:58.945000,14.35,49.0,42.0
03/19/2019 12:32:58.652000,14.27,49.0,42.0
03/19/2019 12:36:58.585000,15.38,49.0,43.0
03/19/2019 12:40:58.418000,16.11,49.0,43.0
03/19/2019 12:44:58.558000,16.72,49.0,43.0
03/19/2019 12:48:58.656000,17.18,49.0,43.0
03/19/2019 12:52:59.056000,15.16,49.0,43.0
03/19/2019 12:56:58.467000,16.22,49.0,43.0
03/19/2019 13:00:58.552000,14.76,49.0,43.0
03/19/2019 13:04:59.375000,15.87,48.0,43.0
03/19/2019 13:08:58.929000,15.53,49.0,43.0
03/19/2019 13:12:58.530000,17.23,49.0,43.0
03/19/2019 13:16:58.635000,16.18,49.0,43.0
03/19/2019 13:20:59.248000,15.67,49.0,43.0
