InstrumentName, La Casa,,,,,
03/03/2019 12:00:00.000000,0.1,9.0,33.0,8.0,4.8,0.0
03/03/2019 13:00:00.000000,0.1,20.0,32.0,9.0,5.2,0.0
03/03/2019 14:00:00.000000,0.1,15.0,32.0,10.0,5.4,0.0
03/03/2019 15:00:00.000000,0.1,15.0,30.0,11.0,6.1,0.0
03/03/2019 16:00:00.000000,0.2,14.0,31.0,12.0,6.5,0.0
03/03/2019 17:00:00.000000,0.2,12.0,31.0,13.0,6.9,0.0
03/03/2019 18:00:00.000000,0.2,10.0,33.0,14.0,7.8,0.0
03/03/2019 19:00:00.000000,0.2,10.0,35.0,15.0,8.6,0.0
03/03/2019 20:00:00.000000,0.2,10.0,37.0,15.0,9.1,0.0
03/03/2019 21:00:00.000000,0.2,13.0,38.0,16.0,9.5,0.0
03/03/2019 22:00:00.000000,0.2,11.0,39.0,15.0,9.5,0.0
03/03/2019 23:00:00.000000,0.2,10.0,40.0,14.0,8.9,0.0
03/04/2019 00:00:00.000000,0.2,16.0,39.0,14.0,8.7,0.0
03/04/2019 01:00:00.000000,0.2,24.0,36.0,14.0,8.7,0.0
03/04/2019 02:00:00.000000,0.2,20.0,33.0,13.0,8.4,0.0
03/04/2019 03:00:00.000000,0.2,21.0,29.0,13.0,8.2,0.0
03/04/2019 04:00:00.000000,0.2,,22.0,13.0,8.5,0.0
03/04/2019 05:00:00.000000,0.2,31.0,22.0,14.0,9.0,0.0
03/04/2019 06:00:00.000000,0.2,30.0,20.0,16.0,12.0,0.0
03/04/2019 07:00:00.000000,0.3,33.0,14.0,17.0,13.3,
03/04/2019 08:00:00.000000,0.3,39.0,9.0,20.0,14.8,0.0
03/04/2019 09:00:00.000000,0.3,42.0,9.0,20.0,14.8,0.0
03/04/2019 10:00:00.000000,0.3,43.0,3.0,24.0,18.7,0.0
03/04/2019 11:00:00.000000,0.4,51.0,2.0,27.0,20.8,1.0
03/04/2019 12:00:00.000000,0.5,56.0,2.0,27.0,20.8,1.0
03/04/2019 13:00:00.000000,0.5,55.0,1.0,28.0,21.5,2.0
03/04/2019 14:00:00.000000,0.5,41.0,8.0,30.0,22.5,1.0
03/04/2019 15:00:00.000000,0.5,31.0,18.0,33.0,24.2,1.0
03/04/2019 16:00:00.000000,0.6,40.0,18.0,37.0,26.5,1.0
03/04/2019 17:00:00.000000,0.6,47.0,20.0,45.0,29.5,2.0
03/04/2019 18:00:00.000000,0.5,45.0,19.0,46.0,30.7,2.0
03/04/2019 19:00:00.000000,0.5,39.0,24.0,45.0,29.7,2.0
03/04/2019 20:00:00.000000,0.4,33.0,30.0,40.0,27.2,2.0
03/04/2019 21:00:00.000000,0.3,25.0,47.0,34.0,23.5,1.0
03/04/2019 22:00:00.000000,0.2,20.0,51.0,28.0,18.4,1.0
03/04/2019 23:00:00.000000,0.2,20.0,51.0,25.0,15.5,1.0
03/05/2019 00:00:00.000000,0.2,28.0,45.0,23.0,14.1,1.0
03/05/2019 01:00:00.000000,0.2,32.0,40.0,23.0,14.4,0.0
03/05/2019 02:00:00.000000,0.3,47.0,36.0,28.0,16.1,0.0
03/05/2019 03:00:00.000000,0.3,46.0,28.0,30.0,18.0,0.0
03/05/2019 04:00:00.000000,0.5,,4.0,33.0,21.4,0.0
03/05/2019 05:00:00.000000,0.6,57.0,2.0,36.0,25.0,1.0
03/05/2019 06:00:00.000000,0.6,59.0,0.0,41.0,28.4,1.0
03/05/2019 07:00:00.000000,0.7,59.0,3.0,45.0,32.7,
03/05/2019 08:00:00.000000,0.8,55.0,0.0,52.0,39.9,1.0
03/05/2019 09:00:00.000000,0.6,53.0,0.0,55.0,43.5,1.0
03/05/2019 10:00:00.000000,0.6,51.0,0.0,55.0,45.0,1.0
03/05/2019 11:00:00.000000,0.8,54.0,0.0,55.0,44.7,1.0
03/05/2019 12:00:00.000000,0.8,50.0,0.0,50.0,40.2,1.0
03/05/2019 13:00:00.000000,0.8,48.0,1.0,49.0,37.9,1.0
03/05/2019 14:00:00.000000,0.8,42.0,3.0,49.0,37.3,1.0
03/05/2019 15:00:00.000000,0.7,38.0,15.0,51.0,37.5,1.0
03/05/2019 16:00:00.000000,0.7,36.0,11.0,53.0,39.1,1.0
03/05/2019 17:00:00.000000,0.7,49.0,21.0,64.0,41.4,2.0
03/05/2019 18:00:00.000000,0.6,44.0,28.0,70.0,41.1,2.0
03/05/2019 19:00:00.000000,0.4,31.0,36.0,62.0,35.7,1.0
03/05/2019 20:00:00.000000,0.3,24.0,35.0,48.0,35.7,1.0
03/05/2019 21:00:00.000000,0.3,29.0,36.0,47.0,26.3,1.0
03/05/2019 22:00:00.000000,0.3,25.0,44.0,43.0,24.0,1.0
03/05/2019 23:00:00.000000,0.3,29.0,40.0,37.0,20.0,1.0
03/06/2019 00:00:00.000000,0.3,32.0,39.0,30.0,16.2,1.0
03/06/2019 01:00:00.000000,0.3,28.0,38.0,28.0,14.7,0.0
03/06/2019 02:00:00.000000,0.3,26.0,35.0,29.0,15.0,0.0
03/06/2019 03:00:00.000000,0.4,32.0,33.0,33.0,19.2,0.0
03/06/2019 04:00:00.000000,0.4,,24.0,42.0,27.0,0.0
03/06/2019 05:00:00.000000,0.4,45.0,14.0,47.0,32.7,0.0
03/06/2019 06:00:00.000000,0.5,42.0,14.0,54.0,39.8,0.0
03/06/2019 07:00:00.000000,0.5,46.0,8.0,58.0,44.7,
03/06/2019 08:00:00.000000,0.4,45.0,8.0,61.0,47.7,0.0
03/06/2019 09:00:00.000000,0.6,52.0,6.0,63.0,47.7,0.0
03/06/2019 10:00:00.000000,0.6,53.0,0.0,64.0,52.1,1.0
03/06/2019 11:00:00.000000,0.6,49.0,2.0,67.0,55.1,1.0
03/06/2019 12:00:00.000000,0.6,47.0,0.0,69.0,56.8,1.0
03/06/2019 13:00:00.000000,0.8,47.0,1.0,70.0,56.6,1.0
03/06/2019 14:00:00.000000,0.9,47.0,3.0,75.0,59.4,2.0
03/06/2019 15:00:00.000000,0.7,38.0,12.0,75.0,57.0,1.0
03/06/2019 16:00:00.000000,0.7,35.0,10.0,78.0,56.8,1.0
03/06/2019 17:00:00.000000,0.7,37.0,26.0,85.0,59.5,1.0
03/06/2019 18:00:00.000000,0.7,49.0,17.0,104.0,65.1,2.0
03/06/2019 19:00:00.000000,0.7,54.0,20.0,117.0,71.8,2.0
03/06/2019 20:00:00.000000,0.7,56.0,21.0,125.0,76.4,2.0
03/06/2019 21:00:00.000000,0.5,46.0,26.0,116.0,75.1,2.0
03/06/2019 22:00:00.000000,0.4,40.0,34.0,105.0,71.5,1.0
03/06/2019 23:00:00.000000,0.4,43.0,33.0,103.0,73.1,1.0
03/07/2019 00:00:00.000000,0.4,36.0,31.0,103.0,75.5,1.0
03/07/2019 01:00:00.000000,0.4,46.0,32.0,102.0,76.5,0.0
03/07/2019 02:00:00.000000,0.3,36.0,33.0,94.0,71.6,0.0
03/07/2019 03:00:00.000000,0.3,27.0,36.0,78.0,63.1,0.0
03/07/2019 04:00:00.000000,0.2,,22.0,60.0,46.0,0.0
03/07/2019 05:00:00.000000,0.2,24.0,24.0,42.0,30.3,0.0
03/07/2019 06:00:00.000000,0.2,18.0,15.0,30.0,20.9,0.0
03/07/2019 07:00:00.000000,0.2,21.0,12.0,26.0,17.4,
03/07/2019 08:00:00.000000,0.3,22.0,19.0,39.0,30.8,0.0
03/07/2019 09:00:00.000000,0.4,43.0,19.0,39.0,37.3,0.0
03/07/2019 10:00:00.000000,0.3,34.0,0.0,44.0,29.9,0.0
03/07/2019 11:00:00.000000,0.4,36.0,0.0,42.0,25.5,1.0
03/07/2019 12:00:00.000000,0.3,34.0,0.0,40.0,21.1,1.0
03/07/2019 13:00:00.000000,0.3,28.0,1.0,32.0,18.0,1.0
03/07/2019 14:00:00.000000,0.3,24.0,1.0,32.0,20.1,1.0
03/07/2019 15:00:00.000000,0.5,32.0,2.0,50.0,28.3,2.0
03/07/2019 16:00:00.000000,0.8,44.0,4.0,67.0,33.2,3.0
03/07/2019 17:00:00.000000,0.7,50.0,8.0,78.0,35.9,5.0
03/07/2019 18:00:00.000000,0.2,16.0,36.0,56.0,23.6,3.0
03/07/2019 19:00:00.000000,0.1,7.0,19.0,32.0,13.0,1.0
03/07/2019 20:00:00.000000,0.3,20.0,22.0,37.0,18.6,1.0
03/07/2019 21:00:00.000000,0.3,26.0,27.0,42.0,19.5,1.0
03/07/2019 22:00:00.000000,0.1,13.0,35.0,35.0,13.1,1.0
03/07/2019 23:00:00.000000,0.1,7.0,43.0,23.0,7.4,0.0
03/08/2019 00:00:00.000000,0.2,19.0,27.0,22.0,5.1,0.0
03/08/2019 01:00:00.000000,0.4,38.0,23.0,32.0,8.9,1.0
03/08/2019 02:00:00.000000,0.6,42.0,20.0,42.0,14.1,1.0
03/08/2019 03:00:00.000000,0.7,44.0,1.0,48.0,17.6,2.0
03/08/2019 04:00:00.000000,0.5,,6.0,47.0,20.3,1.0
03/08/2019 05:00:00.000000,0.6,36.0,1.0,49.0,23.0,2.0
03/08/2019 06:00:00.000000,0.5,35.0,0.0,46.0,24.7,2.0
03/08/2019 07:00:00.000000,0.6,33.0,0.0,45.0,25.5,
03/08/2019 08:00:00.000000,0.6,33.0,0.0,43.0,25.7,2.0
03/08/2019 09:00:00.000000,0.7,35.0,0.0,43.0,24.5,2.0
03/08/2019 10:00:00.000000,0.7,33.0,0.0,37.0,22.8,2.0
03/08/2019 11:00:00.000000,0.8,36.0,0.0,31.0,18.5,2.0
03/08/2019 12:00:00.000000,0.8,37.0,0.0,27.0,15.6,2.0
03/08/2019 13:00:00.000000,1.3,40.0,0.0,27.0,14.5,3.0
03/08/2019 14:00:00.000000,1.2,46.0,2.0,39.0,19.8,5.0
03/08/2019 15:00:00.000000,0.7,34.0,10.0,39.0,19.2,3.0
03/08/2019 16:00:00.000000,0.4,23.0,20.0,40.0,18.8,1.0
03/08/2019 17:00:00.000000,0.3,21.0,12.0,40.0,17.1,1.0
03/08/2019 18:00:00.000000,0.5,35.0,14.0,54.0,23.7,3.0
03/08/2019 19:00:00.000000,0.4,33.0,18.0,58.0,26.5,2.0
03/08/2019 20:00:00.000000,0.4,31.0,20.0,61.0,28.3,2.0
03/08/2019 21:00:00.000000,0.3,27.0,22.0,60.0,28.6,1.0
03/08/2019 22:00:00.000000,0.2,19.0,22.0,57.0,27.9,1.0
03/08/2019 23:00:00.000000,0.2,20.0,28.0,53.0,26.7,1.0
03/09/2019 00:00:00.000000,0.2,17.0,28.0,44.0,21.7,1.0
03/09/2019 01:00:00.000000,0.2,16.0,29.0,35.0,15.5,0.0
03/09/2019 02:00:00.000000,0.2,15.0,30.0,26.0,10.8,0.0
03/09/2019 03:00:00.000000,0.1,4.0,36.0,17.0,6.5,0.0
03/09/2019 04:00:00.000000,0.1,,45.0,12.0,3.9,0.0
03/09/2019 05:00:00.000000,0.1,9.0,39.0,11.0,3.0,0.0
03/09/2019 06:00:00.000000,0.2,18.0,39.0,13.0,3.2,0.0
03/09/2019 07:00:00.000000,0.1,13.0,41.0,12.0,3.6,
03/09/2019 08:00:00.000000,0.1,11.0,37.0,11.0,4.1,0.0
03/09/2019 09:00:00.000000,0.1,1.0,42.0,11.0,2.5,0.0
03/09/2019 10:00:00.000000,0.1,2.0,45.0,7.0,1.6,0.0
03/09/2019 11:00:00.000000,0.1,2.0,45.0,6.0,1.1,0.0
03/09/2019 12:00:00.000000,0.1,2.0,45.0,8.0,1.0,0.0
03/09/2019 13:00:00.000000,0.1,2.0,45.0,10.0,1.2,0.0
03/09/2019 14:00:00.000000,0.1,3.0,44.0,10.0,1.2,0.0
03/09/2019 15:00:00.000000,0.1,4.0,44.0,10.0,1.5,0.0
03/09/2019 16:00:00.000000,0.1,3.0,45.0,9.0,1.6,0.0
03/09/2019 17:00:00.000000,0.1,3.0,44.0,9.0,1.4,0.0
03/09/2019 18:00:00.000000,0.1,3.0,44.0,8.0,1.3,0.0
03/09/2019 19:00:00.000000,0.1,3.0,45.0,8.0,1.3,0.0
03/09/2019 20:00:00.000000,0.1,3.0,45.0,7.0,1.2,0.0
03/09/2019 21:00:00.000000,0.1,3.0,47.0,8.0,1.2,0.0
03/09/2019 22:00:00.000000,0.1,3.0,48.0,6.0,1.1,0.0
03/09/2019 23:00:00.000000,0.1,4.0,48.0,5.0,1.2,0.0
03/10/2019 00:00:00.000000,0.1,7.0,48.0,6.0,1.4,0.0
03/10/2019 01:00:00.000000,0.1,8.0,45.0,10.0,2.2,0.0
03/10/2019 02:00:00.000000,0.1,8.0,44.0,11.0,2.7,0.0
03/10/2019 03:00:00.000000,0.1,7.0,40.0,13.0,3.1,0.0
03/10/2019 04:00:00.000000,0.2,,36.0,17.0,3.6,0.0
03/10/2019 05:00:00.000000,0.2,20.0,33.0,17.0,3.9,0.0
03/10/2019 06:00:00.000000,0.2,23.0,29.0,16.0,4.1,0.0
03/10/2019 07:00:00.000000,0.2,20.0,24.0,16.0,4.4,
03/10/2019 08:00:00.000000,0.1,18.0,24.0,16.0,4.4,0.0
03/10/2019 09:00:00.000000,0.1,19.0,22.0,12.0,4.3,0.0
03/10/2019 10:00:00.000000,0.2,23.0,17.0,12.0,4.4,0.0
03/10/2019 11:00:00.000000,0.3,25.0,16.0,11.0,4.4,0.0
03/10/2019 12:00:00.000000,0.3,33.0,6.0,12.0,4.5,0.0
03/10/2019 13:00:00.000000,0.4,37.0,2.0,14.0,5.0,0.0
03/10/2019 14:00:00.000000,0.4,27.0,12.0,15.0,5.3,0.0
03/10/2019 15:00:00.000000,0.2,19.0,14.0,16.0,5.2,0.0
03/10/2019 16:00:00.000000,0.2,14.0,18.0,17.0,6.0,0.0
03/10/2019 17:00:00.000000,0.2,13.0,31.0,21.0,8.6,0.0
03/10/2019 18:00:00.000000,0.2,14.0,33.0,21.0,7.8,0.0
03/10/2019 19:00:00.000000,0.2,10.0,36.0,20.0,7.2,0.0
03/10/2019 20:00:00.000000,0.2,8.0,36.0,19.0,6.8,0.0
03/10/2019 21:00:00.000000,0.2,7.0,41.0,21.0,6.8,0.0
03/10/2019 22:00:00.000000,0.2,7.0,42.0,20.0,7.0,0.0
03/10/2019 23:00:00.000000,0.2,8.0,41.0,19.0,7.2,0.0
03/11/2019 00:00:00.000000,0.2,12.0,41.0,21.0,7.6,0.0
03/11/2019 01:00:00.000000,0.3,18.0,39.0,25.0,8.8,0.0
03/11/2019 02:00:00.000000,0.3,17.0,36.0,25.0,9.7,0.0
03/11/2019 03:00:00.000000,0.3,19.0,30.0,23.0,9.4,0.0
03/11/2019 04:00:00.000000,0.2,,27.0,23.0,9.2,0.0
03/11/2019 05:00:00.000000,0.3,30.0,24.0,23.0,9.2,0.0
03/11/2019 06:00:00.000000,0.2,18.0,23.0,20.0,8.8,0.0
03/11/2019 07:00:00.000000,0.2,17.0,22.0,18.0,8.3,
03/11/2019 08:00:00.000000,0.2,22.0,22.0,17.0,8.3,0.0
03/11/2019 09:00:00.000000,0.2,23.0,15.0,15.0,7.6,0.0
03/11/2019 10:00:00.000000,0.3,32.0,7.0,15.0,7.4,0.0
03/11/2019 11:00:00.000000,0.5,39.0,10.0,18.0,7.7,0.0
03/11/2019 12:00:00.000000,0.7,39.0,6.0,20.0,8.0,1.0
03/11/2019 13:00:00.000000,0.9,41.0,0.0,29.0,8.6,1.0
03/11/2019 14:00:00.000000,,39.0,1.0,45.0,10.9,2.0
03/11/2019 15:00:00.000000,,39.0,6.0,44.0,11.1,1.0
03/11/2019 16:00:00.000000,,18.0,10.0,33.0,8.9,0.0
03/11/2019 17:00:00.000000,,23.0,16.0,29.0,8.2,0.0
03/11/2019 18:00:00.000000,,21.0,32.0,30.0,8.8,0.0
03/11/2019 19:00:00.000000,,10.0,30.0,28.0,9.4,0.0
03/11/2019 20:00:00.000000,,8.0,44.0,24.0,8.7,0.0
03/11/2019 21:00:00.000000,,13.0,40.0,27.0,8.8,0.0
03/11/2019 22:00:00.000000,,13.0,40.0,30.0,9.0,0.0
03/11/2019 23:00:00.000000,0.2,11.0,41.0,28.0,8.7,0.0
03/12/2019 00:00:00.000000,0.2,15.0,37.0,28.0,8.1,0.0
03/12/2019 01:00:00.000000,0.4,35.0,24.0,37.0,9.3,0.0
03/12/2019 02:00:00.000000,0.6,51.0,23.0,48.0,12.6,0.0
03/12/2019 03:00:00.000000,0.7,50.0,0.0,48.0,13.9,1.0
03/12/2019 04:00:00.000000,0.5,,10.0,42.0,12.7,0.0
03/12/2019 05:00:00.000000,0.5,38.0,5.0,34.0,11.7,0.0
03/12/2019 06:00:00.000000,0.5,35.0,3.0,31.0,10.8,0.0
03/12/2019 07:00:00.000000,0.3,30.0,6.0,27.0,10.4,
03/12/2019 08:00:00.000000,0.3,24.0,6.0,23.0,10.4,0.0
03/12/2019 09:00:00.000000,0.3,27.0,9.0,20.0,8.3,0.0
03/12/2019 10:00:00.000000,0.3,36.0,5.0,22.0,8.3,0.0
03/12/2019 11:00:00.000000,0.5,36.0,4.0,24.0,8.1,1.0
03/12/2019 12:00:00.000000,0.4,37.0,1.0,25.0,8.4,0.0
03/12/2019 13:00:00.000000,0.4,34.0,3.0,36.0,13.5,
03/12/2019 14:00:00.000000,0.6,34.0,4.0,55.0,18.8,
03/12/2019 15:00:00.000000,0.4,26.0,8.0,58.0,22.3,
03/12/2019 16:00:00.000000,0.3,23.0,23.0,60.0,22.3,
03/12/2019 17:00:00.000000,0.3,23.0,18.0,64.0,20.5,
03/12/2019 18:00:00.000000,0.3,,24.0,63.0,18.1,
03/12/2019 19:00:00.000000,0.2,,29.0,57.0,16.0,
03/12/2019 20:00:00.000000,0.3,,36.0,57.0,15.6,
03/12/2019 21:00:00.000000,0.2,,34.0,61.0,16.3,
03/12/2019 22:00:00.000000,0.3,,34.0,63.0,17.7,
03/12/2019 23:00:00.000000,0.3,,34.0,62.0,18.5,
03/13/2019 01:00:00.000000,0.3,22.0,33.0,61.0,20.4,1.0
03/13/2019 02:00:00.000000,0.4,26.0,31.0,61.0,21.4,0.0
03/13/2019 03:00:00.000000,0.3,25.0,29.0,61.0,22.2,0.0
03/13/2019 04:00:00.000000,0.2,,29.0,57.0,20.9,0.0
03/13/2019 05:00:00.000000,0.2,12.0,28.0,47.0,18.8,0.0
03/13/2019 06:00:00.000000,0.1,11.0,27.0,39.0,15.0,0.0
03/13/2019 07:00:00.000000,0.1,11.0,27.0,34.0,13.0,
03/13/2019 08:00:00.000000,0.1,8.0,28.0,29.0,13.0,0.0
03/13/2019 09:00:00.000000,0.1,6.0,28.0,23.0,10.3,0.0
03/13/2019 10:00:00.000000,0.1,4.0,29.0,16.0,7.8,0.0
03/13/2019 11:00:00.000000,0.1,5.0,29.0,12.0,5.6,0.0
03/13/2019 12:00:00.000000,,6.0,30.0,9.0,4.2,0.0
03/13/2019 13:00:00.000000,,6.0,30.0,8.0,3.2,0.0
03/13/2019 14:00:00.000000,,6.0,31.0,6.0,3.2,0.0
03/13/2019 15:00:00.000000,,6.0,31.0,5.0,1.8,0.0
03/13/2019 16:00:00.000000,,,32.0,5.0,,
03/13/2019 17:00:00.000000,,,32.0,3.0,1.2,
03/13/2019 18:00:00.000000,,4.0,,6.0,1.2,0.0
03/13/2019 19:00:00.000000,,3.0,,12.0,1.5,
03/13/2019 20:00:00.000000,,3.0,45.0,10.0,1.6,0.0
03/13/2019 21:00:00.000000,,3.0,47.0,10.0,2.0,0.0
03/13/2019 22:00:00.000000,,3.0,48.0,9.0,2.2,0.0
03/13/2019 23:00:00.000000,,3.0,49.0,9.0,2.1,0.0
03/14/2019 00:00:00.000000,,3.0,49.0,8.0,2.2,0.0
03/14/2019 01:00:00.000000,,5.0,48.0,8.0,2.3,0.0
03/14/2019 02:00:00.000000,,7.0,48.0,8.0,2.3,0.0
03/14/2019 03:00:00.000000,,6.0,47.0,8.0,2.1,0.0
03/14/2019 04:00:00.000000,,,45.0,9.0,1.8,0.0
03/14/2019 05:00:00.000000,,5.0,44.0,7.0,1.5,0.0
03/14/2019 06:00:00.000000,,6.0,44.0,7.0,1.3,0.0
03/14/2019 07:00:00.000000,,4.0,45.0,6.0,1.3,
03/14/2019 08:00:00.000000,,5.0,45.0,6.0,1.5,0.0
03/14/2019 09:00:00.000000,,4.0,45.0,7.0,1.5,0.0
03/14/2019 10:00:00.000000,,5.0,44.0,5.0,1.5,0.0
03/14/2019 11:00:00.000000,,8.0,44.0,5.0,1.7,0.0
03/14/2019 12:00:00.000000,,9.0,44.0,7.0,2.1,0.0
03/14/2019 13:00:00.000000,,10.0,43.0,7.0,2.3,0.0
03/14/2019 14:00:00.000000,,10.0,44.0,8.0,2.6,0.0
03/14/2019 15:00:00.000000,,9.0,43.0,9.0,2.9,0.0
03/14/2019 16:00:00.000000,,13.0,43.0,8.0,3.1,0.0
03/14/2019 17:00:00.000000,,10.0,,9.0,3.3,0.0
03/14/2019 18:00:00.000000,,12.0,,11.0,3.6,
03/14/2019 19:00:00.000000,,11.0,42.0,10.0,3.8,
03/14/2019 20:00:00.000000,,9.0,43.0,10.0,3.8,
03/14/2019 21:00:00.000000,0.1,9.0,44.0,10.0,3.9,
03/14/2019 22:00:00.000000,0.1,8.0,44.0,10.0,3.9,
03/14/2019 23:00:00.000000,0.1,13.0,44.0,10.0,3.7,
03/15/2019 00:00:00.000000,0.1,13.0,42.0,9.0,3.7,
03/15/2019 01:00:00.000000,0.1,22.0,39.0,9.0,3.8,
03/15/2019 02:00:00.000000,0.2,24.0,34.0,10.0,3.8,
03/15/2019 03:00:00.000000,0.1,13.0,34.0,9.0,3.8,
03/15/2019 04:00:00.000000,0.2,,31.0,10.0,4.0,
03/15/2019 05:00:00.000000,0.3,27.0,28.0,11.0,4.6,
03/15/2019 06:00:00.000000,0.2,20.0,25.0,11.0,4.9,
03/15/2019 07:00:00.000000,0.1,16.0,27.0,10.0,4.9,
03/15/2019 08:00:00.000000,0.2,21.0,25.0,10.0,4.9,
03/15/2019 09:00:00.000000,0.2,25.0,23.0,10.0,5.0,
03/15/2019 10:00:00.000000,0.2,33.0,21.0,10.0,5.5,
03/15/2019 11:00:00.000000,0.3,33.0,19.0,11.0,6.5,
03/15/2019 12:00:00.000000,0.3,30.0,15.0,12.0,6.5,
03/15/2019 13:00:00.000000,0.3,33.0,16.0,16.0,6.5,
03/15/2019 14:00:00.000000,0.4,30.0,18.0,19.0,6.5,
03/15/2019 15:00:00.000000,,19.0,26.0,20.0,6.2,
03/15/2019 16:00:00.000000,,16.0,26.0,21.0,6.0,
03/15/2019 17:00:00.000000,,11.0,32.0,20.0,6.0,
03/15/2019 18:00:00.000000,,7.0,46.0,30.0,4.8,
03/15/2019 19:00:00.000000,,6.0,47.0,20.0,3.9,0.0
03/15/2019 20:00:00.000000,,7.0,46.0,16.0,3.7,0.0
03/15/2019 21:00:00.000000,,6.0,53.0,14.0,3.6,0.0
03/15/2019 22:00:00.000000,,6.0,52.0,13.0,3.6,0.0
03/15/2019 23:00:00.000000,,9.0,52.0,13.0,4.5,0.0
03/16/2019 00:00:00.000000,,18.0,45.0,17.0,4.8,0.0
03/16/2019 01:00:00.000000,,38.0,39.0,20.0,5.2,0.0
03/16/2019 02:00:00.000000,,42.0,31.0,23.0,5.6,0.0
03/16/2019 03:00:00.000000,,37.0,12.0,25.0,6.3,0.0
03/16/2019 04:00:00.000000,,,20.0,26.0,7.1,0.0
03/16/2019 05:00:00.000000,,21.0,18.0,22.0,6.6,0.0
