InstrumentName, Adams County Building
03/24/2019 08:00:00.000000,6.9
03/25/2019 08:00:00.000000,7.1
03/26/2019 08:00:00.000000,10.5
03/27/2019 08:00:00.000000,9.6
03/28/2019 03:00:00.000000,5.8
03/28/2019 08:00:00.000000,9.5
03/29/2019 08:00:00.000000,5.6
03/30/2019 08:00:00.000000,1.2
03/31/2019 08:00:00.000000,8.8
                
