InstrumentName, I25 Denver,,
03/02/2019 08:08:00.000000,0.270523,10.162664,6.5
03/02/2019 08:09:00.000000,0.232618,10.07959,6.4
03/02/2019 08:10:00.000000,0.233316,10.254652,6.5
03/02/2019 08:11:00.000000,0.357089,10.07246,7.3
03/02/2019 08:12:00.000000,0.323278,13.112632,7.1
03/02/2019 08:13:00.000000,0.3242,10.219361,6.7
03/02/2019 08:14:00.000000,0.304546,13.83521,6.0
03/02/2019 08:15:00.000000,0.284775,14.215964,7.3
03/02/2019 08:16:00.000000,0.258945,13.904516,6.1
03/02/2019 08:17:00.000000,0.226958,13.405026,6.8
03/02/2019 08:18:00.000000,0.239945,12.74366,7.6
03/02/2019 08:19:00.000000,0.264272,12.350015,7.6
03/02/2019 08:20:00.000000,0.269456,11.732985,7.5
03/02/2019 08:21:00.000000,0.255112,11.009283,7.4
03/02/2019 08:22:00.000000,0.236351,9.97336,5.8
03/02/2019 08:23:00.000000,0.234234,9.744807,8.7
03/02/2019 08:24:00.000000,0.26173,9.474179,6.0
03/02/2019 08:25:00.000000,0.242971,9.036367,7.2
03/02/2019 08:26:00.000000,0.229973,9.537742,6.0
03/02/2019 08:27:00.000000,0.26596,9.425864,6.2
03/02/2019 08:28:00.000000,0.229857,9.517918,6.5
03/02/2019 08:29:00.000000,0.214952,10.129644,6.3
03/02/2019 08:30:00.000000,0.233701,10.630265,6.8
03/02/2019 08:31:00.000000,0.23505,10.616934,7.1
03/02/2019 08:32:00.000000,0.207875,10.839504,6.816667
03/02/2019 08:33:00.000000,0.235698,9.93131,5.975
03/02/2019 08:34:00.000000,0.283201,10.052394,6.816667
03/02/2019 08:35:00.000000,0.253855,9.932959,6.983333
03/02/2019 08:36:00.000000,0.241406,16.378455,6.841667
03/02/2019 08:37:00.000000,0.318503,16.794123,7.283333
03/02/2019 08:38:00.000000,0.451689,7.877012,7.133333
03/02/2019 08:39:00.000000,0.329548,7.999598,7.4
03/02/2019 08:40:00.000000,0.21658,8.25102,6.45
03/02/2019 08:41:00.000000,0.229757,8.709228,8.033333
03/02/2019 08:42:00.000000,0.294034,9.433418,7.35
03/02/2019 08:43:00.000000,0.289882,10.511205,7.858333
03/02/2019 08:44:00.000000,0.292784,11.451524,7.35
03/02/2019 08:45:00.000000,0.294509,12.247036,6.9
03/02/2019 08:46:00.000000,0.278513,12.993465,7.966667
03/02/2019 08:47:00.000000,0.293317,13.458738,7.5
03/02/2019 08:48:00.000000,0.323894,13.289304,6.483333
03/02/2019 08:49:00.000000,0.331514,12.765208,7.383333
03/02/2019 08:50:00.000000,0.41865,11.88121,7.183333
03/02/2019 08:51:00.000000,0.557055,11.113343,7.158333
03/02/2019 08:52:00.000000,0.699532,10.981047,8.825
03/02/2019 08:53:00.000000,0.61306,10.99161,8.016667
03/02/2019 08:54:00.000000,0.363375,11.127794,8.041667
03/02/2019 08:55:00.000000,0.297529,10.923579,6.375
03/02/2019 08:56:00.000000,0.352439,10.658072,7.233333
03/02/2019 08:57:00.000000,0.357029,6.607709,7.591667
03/02/2019 08:58:00.000000,0.331286,17.11021,7.483333
03/02/2019 08:59:00.000000,0.432169,11.093778,7.333333
03/02/2019 09:00:00.000000,0.382769,10.782319,7.883333
03/02/2019 09:01:00.000000,0.278177,11.238162,9.9
03/02/2019 09:02:00.000000,0.238679,11.755248,9.0
03/02/2019 09:03:00.000000,0.235838,11.973691,6.5
03/02/2019 09:04:00.000000,0.259274,9.722551,6.5
03/02/2019 09:05:00.000000,0.274823,9.683825,8.1
03/02/2019 09:06:00.000000,0.331175,9.987867,8.7
03/02/2019 09:07:00.000000,0.525162,9.952125,7.8
03/02/2019 09:08:00.000000,0.48121,10.130905,7.2
03/02/2019 09:09:00.000000,0.301969,10.293017,7.9
03/02/2019 09:10:00.000000,0.360868,6.902426,7.7
03/02/2019 09:11:00.000000,0.345463,11.159657,7.9
03/02/2019 09:12:00.000000,1.056829,8.019439,10.4
03/02/2019 09:13:00.000000,1.256098,15.156235,7.2
03/02/2019 09:14:00.000000,0.450091,14.632905,7.3
03/02/2019 09:15:00.000000,0.31107,14.049642,8.3
03/02/2019 09:16:00.000000,0.304337,13.614074,7.2
03/02/2019 09:17:00.000000,0.285398,12.615186,7.7
03/02/2019 09:18:00.000000,0.235043,11.662252,7.6
03/02/2019 09:19:00.000000,0.220701,10.871535,7.7
03/02/2019 09:20:00.000000,0.243952,10.300485,9.1
03/02/2019 09:21:00.000000,0.230037,9.841698,7.0
03/02/2019 09:22:00.000000,0.198722,9.391991,8.1
03/02/2019 09:23:00.000000,0.207173,8.913038,7.8
03/02/2019 09:24:00.000000,0.238978,9.064204,7.5
03/02/2019 09:25:00.000000,0.27179,14.483353,8.1
03/02/2019 09:26:00.000000,0.290342,13.425916,8.2
03/02/2019 09:27:00.000000,0.257012,7.984182,7.8
03/02/2019 09:28:00.000000,0.253535,8.835521,9.9
03/02/2019 09:29:00.000000,0.267336,10.003586,8.6
03/02/2019 09:30:00.000000,0.24836,10.711593,7.5
03/02/2019 09:31:00.000000,0.248611,10.97125,9.3
03/02/2019 09:32:00.000000,0.272485,11.529222,8.3
03/02/2019 09:33:00.000000,0.310368,12.490099,8.5
03/02/2019 09:34:00.000000,0.341291,12.89918,8.7
03/02/2019 09:35:00.000000,0.316758,12.595912,8.5
03/02/2019 09:36:00.000000,0.295571,12.326472,8.0
03/02/2019 09:37:00.000000,0.300993,12.783536,8.1
03/02/2019 09:38:00.000000,0.288745,13.154613,9.2
03/02/2019 09:39:00.000000,0.266067,12.847656,7.7
03/02/2019 09:40:00.000000,0.298403,16.400541,8.8
03/02/2019 09:41:00.000000,0.272865,11.870472,8.4
03/02/2019 09:42:00.000000,0.392385,11.101922,8.8
03/02/2019 09:43:00.000000,0.652826,10.559618,8.641667
03/02/2019 09:44:00.000000,0.415392,10.142352,8.0
03/02/2019 09:45:00.000000,0.335113,9.831731,9.1
03/02/2019 09:46:00.000000,0.248459,9.783115,8.3
03/02/2019 09:47:00.000000,0.222721,9.968044,8.3
03/02/2019 09:48:00.000000,0.218311,10.194965,10.0
03/02/2019 09:49:00.000000,0.20025,9.28811,8.9
03/02/2019 09:50:00.000000,0.198361,9.270905,8.8
03/02/2019 09:51:00.000000,0.230107,9.595541,8.7
03/02/2019 09:52:00.000000,0.240924,9.546625,8.9
03/02/2019 09:53:00.000000,0.210796,9.585396,9.041667
03/02/2019 09:54:00.000000,0.199978,9.2572,8.4
03/02/2019 09:55:00.000000,0.204475,9.668121,9.2
03/02/2019 09:56:00.000000,0.209808,10.592647,10.5
03/02/2019 09:57:00.000000,0.216774,10.834717,9.8
03/02/2019 09:58:00.000000,0.239267,11.703848,9.683333
03/02/2019 09:59:00.000000,0.264177,13.083448,8.408333
03/02/2019 10:00:00.000000,0.119662,13.738636,8.575
03/02/2019 10:01:00.000000,0.043474,14.141588,9.308333
03/02/2019 10:02:00.000000,0.007024,14.55341,8.266667
03/02/2019 10:03:00.000000,0.004635,14.988447,7.958333
03/02/2019 10:04:00.000000,0.004975,15.935159,8.625
03/02/2019 10:05:00.000000,-9999.0,15.17353,8.883333
03/02/2019 10:06:00.000000,0.007051,14.412786,8.641667
03/02/2019 10:07:00.000000,0.011055,14.002338,8.041667
03/02/2019 10:08:00.000000,0.008837,13.643318,8.558333
03/02/2019 10:09:00.000000,0.009264,13.054429,9.216667
03/02/2019 10:10:00.000000,0.032846,11.996234,9.375
03/02/2019 10:11:00.000000,0.138916,11.247282,9.058333
03/02/2019 10:12:00.000000,0.198787,11.223336,8.558333
03/02/2019 10:13:00.000000,0.194522,10.600015,8.05
03/02/2019 10:14:00.000000,0.199728,10.3195,7.6
03/02/2019 10:15:00.000000,0.226155,19.277753,8.725
03/02/2019 10:16:00.000000,0.347964,10.148036,8.941667
03/02/2019 10:17:00.000000,0.268715,13.937142,8.308333
03/02/2019 10:18:00.000000,0.205674,13.149681,8.366667
03/02/2019 10:19:00.000000,0.189197,12.24736,8.008333
03/02/2019 10:20:00.000000,0.431785,11.743319,8.191667
03/02/2019 10:21:00.000000,0.551385,11.455709,9.1
03/02/2019 10:22:00.000000,0.586441,10.769046,7.983333
03/02/2019 10:23:00.000000,0.330772,10.032074,7.85
03/02/2019 10:24:00.000000,0.214688,10.11105,8.358333
03/02/2019 10:25:00.000000,0.212571,10.070116,7.9
03/02/2019 10:26:00.000000,0.193173,9.976928,7.941667
03/02/2019 10:27:00.000000,0.179674,9.49505,8.525
03/02/2019 10:28:00.000000,0.21611,9.126788,9.758333
03/02/2019 10:29:00.000000,0.249114,8.93998,8.166667
03/02/2019 10:30:00.000000,0.222947,8.706933,7.908333
03/02/2019 10:31:00.000000,0.456086,8.660964,9.0
03/02/2019 10:32:00.000000,0.386522,9.053588,7.858333
03/02/2019 10:33:00.000000,0.210898,9.176108,7.45
03/02/2019 10:34:00.000000,0.184529,8.932267,8.0
03/02/2019 10:35:00.000000,0.190078,8.867422,8.7
03/02/2019 10:36:00.000000,0.188117,8.779074,8.4
03/02/2019 10:37:00.000000,0.189131,8.467555,8.7
03/02/2019 10:38:00.000000,0.184625,7.973615,8.3
03/02/2019 10:39:00.000000,0.18168,8.201326,9.0
03/02/2019 10:40:00.000000,0.200923,8.213329,8.1
03/02/2019 10:41:00.000000,0.194585,8.191665,7.9
03/02/2019 10:42:00.000000,0.200169,8.135531,8.2
03/02/2019 10:43:00.000000,0.192911,8.273776,8.3
03/02/2019 10:44:00.000000,0.196411,8.681798,9.1
03/02/2019 10:45:00.000000,0.187959,9.518494,8.6
03/02/2019 10:46:00.000000,0.188709,9.281019,8.5
03/02/2019 10:47:00.000000,0.181518,9.925859,9.5
03/02/2019 10:48:00.000000,0.186011,10.465651,9.1
03/02/2019 10:49:00.000000,0.307534,10.908672,9.2
03/02/2019 10:50:00.000000,0.514666,10.910916,8.5
03/02/2019 10:51:00.000000,0.310917,10.586632,8.2
03/02/2019 10:52:00.000000,0.241957,10.112367,8.7
03/02/2019 10:53:00.000000,0.219197,9.741379,8.8
03/02/2019 10:54:00.000000,0.188138,9.453665,8.1
03/02/2019 10:55:00.000000,0.189986,9.739711,7.9
03/02/2019 10:56:00.000000,0.20444,10.023585,7.9
03/02/2019 10:57:00.000000,0.201051,10.201087,7.1
03/02/2019 10:58:00.000000,0.198537,10.341757,7.7
03/02/2019 10:59:00.000000,0.183236,10.094013,8.3
03/02/2019 11:00:00.000000,0.174933,10.235029,7.9
03/02/2019 11:01:00.000000,0.184112,9.675578,6.8
03/02/2019 11:02:00.000000,0.177766,8.566201,7.716667
03/02/2019 11:03:00.000000,0.171142,8.693521,6.783333
03/02/2019 11:04:00.000000,0.184192,8.912555,6.583333
03/02/2019 11:05:00.000000,0.188213,9.152081,6.341667
03/02/2019 11:06:00.000000,0.197039,9.935811,5.658333
03/02/2019 11:07:00.000000,0.201843,10.331751,5.175
03/02/2019 11:08:00.000000,0.194944,10.638897,4.883333
03/02/2019 11:09:00.000000,0.182774,10.699495,4.691667
03/02/2019 11:10:00.000000,0.182718,9.933565,4.583333
03/02/2019 11:11:00.000000,0.208398,9.937878,4.441667
03/02/2019 11:12:00.000000,0.234124,10.401422,4.875
03/02/2019 11:13:00.000000,0.213375,9.756522,4.741667
03/02/2019 11:14:00.000000,0.215682,9.199692,6.158333
03/02/2019 11:15:00.000000,0.214139,9.031846,4.533333
03/02/2019 11:16:00.000000,0.182637,8.950386,3.825
03/02/2019 11:17:00.000000,0.162925,8.773094,4.058333
03/02/2019 11:18:00.000000,0.16313,8.210044,3.575
03/02/2019 11:19:00.000000,0.164868,7.118696,3.316667
03/02/2019 11:20:00.000000,0.160612,6.868942,3.475
03/02/2019 11:21:00.000000,0.157064,6.622411,3.183333
03/02/2019 11:22:00.000000,0.163355,6.653682,3.058333
03/02/2019 11:23:00.000000,0.178939,6.764967,3.75
03/02/2019 11:24:00.000000,0.192529,7.152779,4.225
03/02/2019 11:25:00.000000,0.18848,7.585987,3.416667
03/02/2019 11:26:00.000000,0.181317,8.099021,3.65
03/02/2019 11:27:00.000000,0.173583,8.392259,4.116667
03/02/2019 11:28:00.000000,0.175556,8.795066,3.266667
03/02/2019 11:29:00.000000,0.179439,8.982524,3.95
03/02/2019 11:30:00.000000,0.194806,8.76932,3.425
03/02/2019 11:31:00.000000,0.188994,8.205896,3.683333
03/02/2019 11:32:00.000000,0.182499,8.084489,3.591667
03/02/2019 11:33:00.000000,0.236229,8.343487,4.533333
03/02/2019 11:34:00.000000,0.240644,8.76916,3.741667
03/02/2019 11:35:00.000000,0.209712,9.211753,3.1
03/02/2019 11:36:00.000000,0.200078,9.704417,3.141667
03/02/2019 11:37:00.000000,0.201625,10.442202,3.55
03/02/2019 11:38:00.000000,0.202069,10.889478,3.016667
03/02/2019 11:39:00.000000,0.182052,10.668865,3.2
03/02/2019 11:40:00.000000,0.167891,10.146354,3.2
03/02/2019 11:41:00.000000,0.163304,10.33855,3.216667
03/02/2019 11:42:00.000000,0.182395,9.948649,3.425
03/02/2019 11:43:00.000000,0.194744,9.220601,3.625
03/02/2019 11:44:00.000000,0.181712,8.42893,2.825
03/02/2019 11:45:00.000000,0.16869,8.287413,3.158333
03/02/2019 11:46:00.000000,0.171573,8.289856,3.783333
03/02/2019 11:47:00.000000,0.191461,8.702572,3.525
03/02/2019 11:48:00.000000,0.316678,8.256864,2.725
03/02/2019 11:49:00.000000,0.270786,7.943855,
03/02/2019 11:50:00.000000,0.174014,7.800132,2.833333
03/02/2019 11:51:00.000000,0.172844,8.284019,3.175
03/02/2019 11:52:00.000000,0.204535,8.608472,2.916667
03/02/2019 11:53:00.000000,0.203134,8.720994,3.116667
03/02/2019 11:54:00.000000,0.189093,8.174504,3.25
03/02/2019 11:55:00.000000,0.19496,8.003883,2.708333
03/02/2019 11:56:00.000000,0.188738,8.463855,2.825
03/02/2019 11:57:00.000000,0.204616,8.702784,3.083333
03/02/2019 11:58:00.000000,0.330019,8.549618,2.891667
03/02/2019 11:59:00.000000,0.411657,7.945992,2.833333
03/02/2019 12:00:00.000000,0.263699,7.659587,3.208333
03/02/2019 12:01:00.000000,0.205417,8.167266,3.3
03/02/2019 12:02:00.000000,0.194866,8.611093,2.6
03/02/2019 12:03:00.000000,0.189896,9.122445,3.2
03/02/2019 12:04:00.000000,0.217809,10.25082,2.9
03/02/2019 12:05:00.000000,0.224264,9.938212,3.9
03/02/2019 12:06:00.000000,0.19444,9.815544,3.7
03/02/2019 12:07:00.000000,0.202965,9.957946,2.4
03/02/2019 12:08:00.000000,0.197838,9.181956,3.1
03/02/2019 12:09:00.000000,0.18104,8.599741,
03/02/2019 12:10:00.000000,0.185049,7.734323,2.4
03/02/2019 12:11:00.000000,0.195952,6.823583,2.6
03/02/2019 12:12:00.000000,0.195775,7.31423,3.3
03/02/2019 12:13:00.000000,0.222777,7.699293,3.7
03/02/2019 12:14:00.000000,0.258833,8.299545,2.883333
03/02/2019 12:15:00.000000,0.259895,9.428316,2.758333
03/02/2019 12:16:00.000000,0.242281,9.889042,3.425
03/02/2019 12:17:00.000000,0.218824,10.105723,3.608333
03/02/2019 12:18:00.000000,0.186699,11.457663,2.691667
03/02/2019 12:19:00.000000,0.19268,17.848038,3.625
03/02/2019 12:20:00.000000,0.223839,10.92949,2.775
03/02/2019 12:21:00.000000,0.229128,9.707735,2.5
03/02/2019 12:22:00.000000,0.217847,9.283278,3.3
03/02/2019 12:23:00.000000,0.230031,9.784717,3.0
03/02/2019 12:24:00.000000,0.252929,9.790696,2.5
03/02/2019 12:25:00.000000,0.211267,9.57329,3.3
03/02/2019 12:26:00.000000,0.242779,9.738987,3.4
03/02/2019 12:27:00.000000,0.268984,9.496621,2.9
03/02/2019 12:28:00.000000,0.238843,9.468655,3.0
03/02/2019 12:29:00.000000,0.344495,8.955672,2.4
03/02/2019 12:30:00.000000,0.448651,8.290331,2.8
03/02/2019 12:31:00.000000,0.296783,9.077589,3.2
03/02/2019 12:32:00.000000,0.256582,9.446794,2.0
03/02/2019 12:33:00.000000,0.22008,16.507623,5.0
03/02/2019 12:34:00.000000,0.190777,11.481495,2.9
03/02/2019 12:35:00.000000,0.20041,12.866783,3.3
03/02/2019 12:36:00.000000,0.221131,12.969277,2.5
03/02/2019 12:37:00.000000,0.371684,13.354479,2.5
03/02/2019 12:38:00.000000,0.401095,13.017438,3.0
03/02/2019 12:39:00.000000,0.228981,12.491515,3.1
03/02/2019 12:40:00.000000,0.205904,11.688015,2.7
03/02/2019 12:41:00.000000,0.223595,11.019064,3.2
03/02/2019 12:42:00.000000,0.209942,10.616091,3.5
03/02/2019 12:43:00.000000,0.228118,10.746315,2.4
03/02/2019 12:44:00.000000,0.254027,10.943392,3.6
03/02/2019 12:45:00.000000,0.223464,10.682359,2.8
03/02/2019 12:46:00.000000,0.250414,10.585658,2.7
03/02/2019 12:47:00.000000,0.224423,10.278417,2.4
03/02/2019 12:48:00.000000,0.225328,10.607393,2.3
03/02/2019 12:49:00.000000,0.234355,10.346791,2.4
03/02/2019 12:50:00.000000,0.209453,8.917003,2.7
03/02/2019 12:51:00.000000,0.217723,7.861479,3.0
03/02/2019 12:52:00.000000,0.21574,7.798698,2.0
03/02/2019 12:53:00.000000,0.21227,7.995399,2.6
03/02/2019 12:54:00.000000,0.204281,7.978123,2.4
03/02/2019 12:55:00.000000,0.203836,7.891821,2.6
03/02/2019 12:56:00.000000,0.205131,7.619148,1.9
03/02/2019 12:57:00.000000,0.207385,7.429383,2.4
03/02/2019 12:58:00.000000,0.197885,7.752506,3.1
03/02/2019 12:59:00.000000,0.20541,7.572845,2.4
03/02/2019 13:00:00.000000,0.216385,7.793694,2.4
03/02/2019 13:01:00.000000,0.221672,7.80613,2.1
03/02/2019 13:02:00.000000,0.202529,7.251203,2.5
03/02/2019 13:03:00.000000,0.21271,7.572993,3.6
03/02/2019 13:04:00.000000,0.300699,8.255078,2.6
03/02/2019 13:05:00.000000,0.235678,8.665605,3.6
03/02/2019 13:06:00.000000,0.211388,8.83301,2.0
03/02/2019 13:07:00.000000,0.236719,8.799492,1.9
03/02/2019 13:08:00.000000,0.219385,9.300849,2.7
03/02/2019 13:09:00.000000,0.247006,10.83664,2.0
03/02/2019 13:10:00.000000,0.287564,11.061653,3.3
03/02/2019 13:11:00.000000,0.257592,13.700294,3.8
03/02/2019 13:12:00.000000,0.258046,16.052168,2.4
03/02/2019 13:13:00.000000,0.301012,21.76624,2.1
03/02/2019 13:14:00.000000,0.324355,20.159901,2.2
03/02/2019 13:15:00.000000,0.262772,18.715163,4.4
03/02/2019 13:16:00.000000,0.267798,16.840723,2.641667
03/02/2019 13:17:00.000000,0.246621,14.708179,2.0
03/02/2019 13:18:00.000000,0.280625,12.749175,3.2
03/02/2019 13:19:00.000000,0.241971,10.701624,2.1
03/02/2019 13:20:00.000000,0.20383,9.416847,2.4
03/02/2019 13:21:00.000000,0.235201,9.443086,2.8
03/02/2019 13:22:00.000000,0.268541,9.499564,3.8
03/02/2019 13:23:00.000000,0.269291,9.661959,2.483333
03/02/2019 13:24:00.000000,0.220204,9.623705,2.3
03/02/2019 13:25:00.000000,0.210566,9.550251,2.2
03/02/2019 13:26:00.000000,0.221267,9.715104,2.183333
03/02/2019 13:27:00.000000,0.233233,10.068992,2.0
03/02/2019 13:28:00.000000,0.252802,10.765157,2.7
03/02/2019 13:29:00.000000,0.248142,11.494084,3.808333
03/02/2019 13:30:00.000000,0.212412,12.155307,2.8
03/02/2019 13:31:00.000000,0.281544,13.424532,3.2
03/02/2019 13:32:00.000000,0.405594,14.621135,3.158333
03/02/2019 13:33:00.000000,0.361018,15.334115,2.683333
03/02/2019 13:34:00.000000,0.293319,15.799411,2.508333
03/02/2019 13:35:00.000000,0.249059,15.459606,2.708333
03/02/2019 13:36:00.000000,0.252442,14.696607,3.775
03/02/2019 13:37:00.000000,0.254699,13.812323,2.475
03/02/2019 13:38:00.000000,0.275375,12.266934,3.258333
03/02/2019 13:39:00.000000,0.253285,11.352388,3.033333
03/02/2019 13:40:00.000000,0.240401,10.417048,5.4
03/02/2019 13:41:00.000000,0.268748,8.898279,3.15
03/02/2019 13:42:00.000000,0.335399,8.446456,2.541667
03/02/2019 13:43:00.000000,0.318036,8.369925,2.108333
03/02/2019 13:44:00.000000,0.228373,8.874737,4.258333
03/02/2019 13:45:00.000000,0.222735,10.540647,2.758333
03/02/2019 13:46:00.000000,0.279845,11.410409,3.35
03/02/2019 13:47:00.000000,0.276457,11.707127,2.725
03/02/2019 13:48:00.000000,0.284261,12.382561,1.983333
03/02/2019 13:49:00.000000,0.279758,12.824754,3.033333
03/02/2019 13:50:00.000000,0.262454,14.694194,4.4
03/02/2019 13:51:00.000000,0.270257,14.998248,3.216667
03/02/2019 13:52:00.000000,0.258781,14.372656,2.366667
03/02/2019 13:53:00.000000,0.263764,14.368423,3.333333
03/02/2019 13:54:00.000000,0.317812,14.880581,5.7
03/02/2019 13:55:00.000000,0.382174,14.91127,3.491667
03/02/2019 13:56:00.000000,0.305518,14.209764,3.35
03/02/2019 13:57:00.000000,0.289959,12.848063,2.875
03/02/2019 13:58:00.000000,0.332075,12.276901,3.691667
03/02/2019 13:59:00.000000,0.307771,12.309442,3.591667
03/02/2019 14:00:00.000000,0.344201,12.181634,3.466667
03/02/2019 14:01:00.000000,0.266422,11.137553,3.1
03/02/2019 14:02:00.000000,0.250143,11.343307,3.1
03/02/2019 14:03:00.000000,0.268914,11.991459,3.7
03/02/2019 14:04:00.000000,0.350051,13.896595,2.4
03/02/2019 14:05:00.000000,0.393653,13.499638,2.3
03/02/2019 14:06:00.000000,0.351507,13.649257,2.2
03/02/2019 14:07:00.000000,0.34543,13.182722,3.1
03/02/2019 14:08:00.000000,0.332073,13.116302,3.5
03/02/2019 14:09:00.000000,0.29549,12.609008,
03/02/2019 14:10:00.000000,0.372262,12.412957,3.8
03/02/2019 14:11:00.000000,0.390829,12.47926,2.8
03/02/2019 14:12:00.000000,0.326508,12.33053,3.3
03/02/2019 14:13:00.000000,0.282223,11.967697,5.1
03/02/2019 14:14:00.000000,0.297778,11.474281,2.8
03/02/2019 14:15:00.000000,0.274755,11.17399,2.6
03/02/2019 14:16:00.000000,0.344214,11.852717,3.1
03/02/2019 14:17:00.000000,0.427747,11.242715,2.4
03/02/2019 14:18:00.000000,0.30325,11.274725,4.3
03/02/2019 14:19:00.000000,0.281102,11.532139,2.7
03/02/2019 14:20:00.000000,0.285045,18.032356,4.0
03/02/2019 14:21:00.000000,0.346744,22.316576,4.6
03/02/2019 14:22:00.000000,0.409429,12.782128,2.5
03/02/2019 14:23:00.000000,0.379963,10.658087,4.3
03/02/2019 14:24:00.000000,0.425217,10.680945,2.6
03/02/2019 14:25:00.000000,0.395874,10.78771,2.5
03/02/2019 14:26:00.000000,0.58516,11.08683,2.3
03/02/2019 14:27:00.000000,0.513182,11.610285,3.4
03/02/2019 14:28:00.000000,0.349244,12.310843,3.3
03/02/2019 14:29:00.000000,0.282681,12.657138,4.2
03/02/2019 14:30:00.000000,0.35744,12.7937,4.0
03/02/2019 14:31:00.000000,0.34344,14.235819,3.6
03/02/2019 14:32:00.000000,0.35844,15.068625,3.0
03/02/2019 14:33:00.000000,0.367436,15.47125,5.6
03/02/2019 14:34:00.000000,0.350539,15.463357,3.5
03/02/2019 14:35:00.000000,0.284542,15.301972,3.0
03/02/2019 14:36:00.000000,0.294801,15.502312,3.2
03/02/2019 14:37:00.000000,0.265504,15.304789,5.3
