InstrumentName, West Denver PA-II B,,
03/01/2019 02:32:58.244000,16.15,37.0,54.0
03/01/2019 02:35:38.171000,15.46,37.0,54.0
03/01/2019 02:36:58.166000,14.4,37.0,54.0
03/01/2019 02:39:38.173000,16.62,37.0,53.0
03/01/2019 02:40:58.168000,15.82,37.0,53.0
03/01/2019 02:43:38.586000,15.52,37.0,53.0
03/01/2019 02:44:58.250000,16.17,37.0,53.0
03/01/2019 02:47:38.191000,14.67,37.0,53.0
03/01/2019 02:48:58.235000,15.13,38.0,53.0
03/01/2019 02:51:38.050000,20.09,38.0,53.0
03/01/2019 02:52:58.134000,18.04,38.0,53.0
03/01/2019 02:55:40.901000,15.94,38.0,53.0
03/01/2019 02:56:58.245000,15.66,38.0,52.0
03/01/2019 02:59:38.126000,15.8,38.0,52.0
03/01/2019 03:00:58.626000,16.5,38.0,52.0
03/01/2019 03:03:38.043000,15.35,39.0,52.0
03/01/2019 03:04:58.108000,17.04,39.0,52.0
03/01/2019 03:07:38.205000,16.49,39.0,52.0
03/01/2019 03:08:58.162000,16.8,39.0,52.0
03/01/2019 03:11:38.162000,19.18,39.0,52.0
03/01/2019 03:12:58.203000,19.91,39.0,52.0
03/01/2019 03:15:38.193000,25.57,39.0,52.0
03/01/2019 03:16:58.380000,26.33,39.0,52.0
03/01/2019 03:19:38.472000,19.52,39.0,52.0
03/01/2019 03:20:58.119000,20.09,39.0,52.0
03/01/2019 03:23:38.151000,18.13,39.0,51.0
03/01/2019 03:24:58.164000,18.64,40.0,51.0
03/01/2019 03:27:38.144000,18.84,40.0,51.0
03/01/2019 03:28:58.166000,20.39,40.0,51.0
03/01/2019 03:31:38.249000,21.2,40.0,51.0
03/01/2019 03:32:58.135000,21.72,40.0,51.0
03/01/2019 03:35:38.288000,22.37,40.0,51.0
03/01/2019 03:36:58.188000,22.98,40.0,51.0
03/01/2019 03:39:38.157000,23.35,40.0,51.0
03/01/2019 03:40:58.146000,23.3,40.0,51.0
03/01/2019 03:43:38.772000,27.63,40.0,51.0
03/01/2019 03:44:58.194000,31.17,40.0,51.0
03/01/2019 03:47:38.138000,24.77,40.0,50.0
03/01/2019 03:48:58.130000,21.8,40.0,50.0
03/01/2019 03:51:38.163000,23.3,41.0,50.0
03/01/2019 03:52:58.429000,28.16,41.0,50.0
03/01/2019 03:55:38.164000,25.82,41.0,50.0
03/01/2019 03:56:58.162000,24.26,41.0,50.0
03/01/2019 03:59:39.111000,28.27,41.0,50.0
03/01/2019 04:00:58.257000,26.78,41.0,50.0
03/01/2019 04:03:38.163000,25.0,41.0,50.0
03/01/2019 04:04:58.144000,24.04,41.0,50.0
03/01/2019 04:07:38.170000,24.64,41.0,50.0
03/01/2019 04:08:58.354000,22.3,41.0,50.0
03/01/2019 04:11:38.577000,25.81,41.0,50.0
03/01/2019 04:12:58.193000,24.77,41.0,50.0
03/01/2019 04:15:38.072000,23.91,41.0,50.0
03/01/2019 04:16:58.163000,22.78,41.0,50.0
03/01/2019 04:19:38.153000,22.11,41.0,49.0
03/01/2019 04:20:58.120000,21.04,41.0,49.0
03/01/2019 04:23:38.083000,25.04,41.0,49.0
03/01/2019 04:24:58.210000,20.6,41.0,49.0
03/01/2019 04:27:38.111000,24.52,41.0,49.0
03/01/2019 04:28:58.484000,22.35,42.0,49.0
03/01/2019 04:31:38.277000,24.17,42.0,49.0
03/01/2019 04:32:58.024000,25.35,42.0,49.0
03/01/2019 04:35:38.084000,25.54,42.0,49.0
03/01/2019 04:36:58.292000,22.3,42.0,49.0
03/01/2019 04:39:38.202000,20.94,42.0,49.0
03/01/2019 04:40:58.281000,33.02,42.0,49.0
03/01/2019 04:43:38.672000,23.22,42.0,49.0
03/01/2019 04:44:58.724000,21.63,42.0,49.0
03/01/2019 04:47:38.156000,22.07,43.0,48.0
03/01/2019 04:48:58.228000,22.85,43.0,48.0
03/01/2019 04:51:38.124000,21.76,43.0,48.0
03/01/2019 04:52:58.112000,20.02,43.0,48.0
03/01/2019 04:55:38.146000,22.58,43.0,48.0
03/01/2019 04:57:01.103000,22.54,43.0,48.0
03/01/2019 04:59:38.582000,25.2,43.0,48.0
03/01/2019 05:00:58.433000,24.37,43.0,48.0
03/01/2019 05:03:38.225000,22.55,43.0,48.0
03/01/2019 05:04:58.101000,22.76,43.0,48.0
03/01/2019 05:07:38.039000,22.09,43.0,48.0
03/01/2019 05:08:58.282000,22.65,43.0,48.0
03/01/2019 05:11:38.422000,21.7,43.0,48.0
03/01/2019 05:12:58.206000,21.23,43.0,48.0
03/01/2019 05:15:38.175000,33.17,44.0,48.0
03/01/2019 05:16:58.100000,52.83,44.0,48.0
03/01/2019 05:19:38.395000,22.24,44.0,48.0
03/01/2019 05:20:58.164000,22.59,44.0,48.0
03/01/2019 05:23:38.444000,18.8,44.0,48.0
03/01/2019 05:24:58.227000,16.89,44.0,48.0
03/01/2019 05:27:38.086000,17.89,44.0,48.0
03/01/2019 05:28:58.261000,19.45,44.0,48.0
03/01/2019 05:31:38.065000,16.79,44.0,48.0
03/01/2019 05:32:58.086000,18.74,44.0,48.0
03/01/2019 05:35:38.211000,37.6,44.0,48.0
03/01/2019 05:36:58.136000,19.3,44.0,47.0
03/01/2019 05:39:38.201000,15.63,44.0,47.0
03/01/2019 05:40:58.180000,17.49,45.0,47.0
03/01/2019 05:43:38.754000,17.72,45.0,47.0
03/01/2019 05:44:58.205000,18.04,45.0,47.0
03/01/2019 05:47:38.135000,17.35,45.0,47.0
03/01/2019 05:48:58.315000,25.98,45.0,47.0
03/01/2019 05:51:38.401000,20.0,45.0,47.0
03/01/2019 05:52:58.151000,14.89,45.0,47.0
03/01/2019 05:55:38.240000,13.68,44.0,47.0
03/01/2019 05:56:58.485000,14.85,44.0,47.0
03/01/2019 05:59:38.140000,12.32,44.0,47.0
03/01/2019 06:00:58.229000,14.07,44.0,47.0
03/01/2019 06:03:38.230000,15.39,44.0,47.0
03/01/2019 06:04:58.238000,14.02,44.0,47.0
03/01/2019 06:07:38.074000,15.67,44.0,47.0
03/01/2019 06:08:58.178000,12.7,44.0,47.0
03/01/2019 06:11:38.196000,13.21,44.0,47.0
03/01/2019 06:12:58.225000,15.11,44.0,47.0
03/01/2019 06:15:38.215000,14.33,44.0,47.0
03/01/2019 06:16:58.296000,14.57,44.0,47.0
03/01/2019 06:19:38.106000,13.89,44.0,47.0
03/01/2019 06:20:58.172000,13.11,44.0,47.0
03/01/2019 06:23:38.210000,13.17,44.0,47.0
03/01/2019 06:24:58.201000,13.81,44.0,47.0
03/01/2019 06:27:38.202000,14.62,44.0,47.0
03/01/2019 06:28:58.214000,13.09,44.0,47.0
03/01/2019 06:31:38.357000,13.61,44.0,47.0
03/01/2019 06:32:58.252000,12.02,44.0,47.0
03/01/2019 06:34:18.172000,13.39,44.0,47.0
03/01/2019 06:36:58.107000,13.18,44.0,47.0
03/01/2019 06:38:18.095000,14.17,44.0,47.0
03/01/2019 06:40:58.270000,13.57,45.0,47.0
03/01/2019 06:42:18.263000,11.7,45.0,47.0
03/01/2019 06:44:58.174000,13.93,44.0,47.0
03/01/2019 06:47:38.133000,13.13,45.0,47.0
03/01/2019 06:48:58.190000,14.44,45.0,47.0
03/01/2019 06:51:38.122000,14.46,45.0,47.0
03/01/2019 06:52:58.309000,14.74,45.0,46.0
03/01/2019 06:54:18.182000,14.93,45.0,46.0
03/01/2019 06:56:58.268000,12.74,45.0,47.0
03/01/2019 06:58:18.252000,13.49,45.0,46.0
03/01/2019 07:00:58.198000,16.78,45.0,46.0
03/01/2019 07:03:38.191000,13.41,45.0,46.0
03/01/2019 07:04:58.164000,13.27,45.0,46.0
03/01/2019 07:07:38.179000,13.09,45.0,46.0
03/01/2019 07:08:58.159000,13.33,45.0,46.0
03/01/2019 07:11:38.402000,13.0,45.0,46.0
03/01/2019 07:12:58.160000,16.28,45.0,46.0
03/01/2019 07:14:18.223000,16.91,45.0,46.0
03/01/2019 07:16:58.197000,33.92,45.0,46.0
03/01/2019 07:18:18.199000,29.22,45.0,46.0
03/01/2019 07:20:58.297000,23.49,46.0,46.0
03/01/2019 07:22:18.203000,23.84,45.0,46.0
03/01/2019 07:24:58.210000,26.37,45.0,46.0
03/01/2019 07:27:38.213000,23.07,45.0,46.0
03/01/2019 07:28:58.177000,19.65,45.0,46.0
03/01/2019 07:31:38.157000,18.83,45.0,46.0
03/01/2019 07:32:58.260000,18.89,45.0,46.0
03/01/2019 07:34:18.427000,16.69,45.0,46.0
03/01/2019 07:36:58.103000,16.81,46.0,46.0
03/01/2019 07:38:18.211000,17.35,46.0,46.0
03/01/2019 07:41:03.164000,16.8,46.0,46.0
03/01/2019 07:42:18.176000,16.89,46.0,46.0
03/01/2019 07:44:58.142000,14.76,46.0,45.0
03/01/2019 07:47:38.175000,15.36,46.0,45.0
03/01/2019 07:48:58.288000,14.36,46.0,45.0
03/01/2019 07:51:38.162000,13.73,46.0,45.0
03/01/2019 07:52:58.252000,12.2,46.0,45.0
03/01/2019 07:54:18.183000,13.2,46.0,45.0
03/01/2019 07:56:58.244000,13.43,46.0,45.0
03/01/2019 07:58:18.364000,13.66,46.0,45.0
03/01/2019 08:00:58.271000,14.35,46.0,45.0
03/01/2019 08:03:38.234000,13.13,46.0,45.0
03/01/2019 08:04:58.242000,13.6,46.0,45.0
03/01/2019 08:07:38.223000,13.46,46.0,45.0
03/01/2019 08:08:58.190000,13.43,46.0,45.0
03/01/2019 08:11:38.245000,14.09,46.0,45.0
03/01/2019 08:12:58.209000,14.29,47.0,45.0
03/01/2019 08:14:18.244000,16.26,47.0,45.0
03/01/2019 08:16:58.220000,15.41,47.0,45.0
03/01/2019 08:18:18.232000,14.57,47.0,45.0
03/01/2019 08:20:58.243000,14.52,47.0,45.0
03/01/2019 08:23:38.283000,14.94,47.0,45.0
03/01/2019 08:24:58.224000,14.3,47.0,45.0
03/01/2019 08:27:38.152000,13.13,47.0,45.0
03/01/2019 08:28:58.440000,14.72,47.0,44.0
03/01/2019 08:31:38.372000,14.3,47.0,45.0
03/01/2019 08:32:58.261000,14.49,47.0,44.0
03/01/2019 08:34:18.233000,13.62,47.0,44.0
03/01/2019 08:36:58.182000,13.33,47.0,44.0
03/01/2019 08:38:18.141000,15.19,47.0,44.0
03/01/2019 08:40:58.292000,13.54,47.0,44.0
03/01/2019 08:42:18.620000,14.67,47.0,44.0
03/01/2019 08:44:58.265000,15.28,47.0,44.0
03/01/2019 08:47:38.328000,13.0,47.0,44.0
03/01/2019 08:48:58.629000,15.18,47.0,44.0
03/01/2019 08:51:38.264000,15.39,47.0,44.0
03/01/2019 08:52:58.179000,14.47,47.0,44.0
03/01/2019 08:54:18.279000,13.78,47.0,44.0
03/01/2019 08:56:58.185000,14.39,48.0,44.0
03/01/2019 08:59:38.264000,14.36,48.0,44.0
03/01/2019 09:00:58.276000,14.04,47.0,44.0
03/01/2019 09:03:38.240000,15.65,48.0,44.0
03/01/2019 09:04:58.258000,14.53,48.0,44.0
03/01/2019 09:07:38.300000,14.6,48.0,44.0
03/01/2019 09:08:58.293000,14.24,48.0,44.0
03/01/2019 09:11:38.221000,12.28,48.0,44.0
03/01/2019 09:12:58.270000,14.98,48.0,44.0
03/01/2019 09:15:38.152000,14.87,48.0,44.0
03/01/2019 09:16:58.215000,13.82,48.0,44.0
03/01/2019 09:19:38.235000,14.61,48.0,44.0
03/01/2019 09:20:58.282000,13.49,48.0,44.0
03/01/2019 09:23:38.306000,13.13,48.0,43.0
03/01/2019 09:24:58.239000,14.6,48.0,43.0
03/01/2019 09:26:18.210000,13.93,48.0,43.0
03/01/2019 09:28:58.324000,12.96,48.0,43.0
03/01/2019 09:30:18.228000,13.43,48.0,43.0
03/01/2019 09:32:58.207000,13.72,48.0,43.0
03/01/2019 09:35:38.358000,12.59,48.0,43.0
03/01/2019 09:36:58.238000,14.43,48.0,43.0
03/01/2019 09:39:38.230000,14.65,49.0,43.0
03/01/2019 09:40:58.252000,16.52,49.0,43.0
03/01/2019 09:42:18.241000,13.7,48.0,43.0
03/01/2019 09:44:58.398000,13.82,49.0,43.0
03/01/2019 09:47:38.420000,14.74,49.0,43.0
03/01/2019 09:48:58.220000,14.98,49.0,43.0
03/01/2019 09:50:18.262000,14.17,49.0,43.0
03/01/2019 09:52:58.271000,14.04,49.0,43.0
03/01/2019 09:55:38.241000,13.62,49.0,43.0
03/01/2019 09:56:58.166000,14.98,50.0,43.0
03/01/2019 09:59:38.463000,15.05,50.0,43.0
03/01/2019 10:00:58.256000,16.74,50.0,43.0
03/01/2019 10:02:18.335000,15.72,50.0,43.0
03/01/2019 10:04:58.249000,16.4,50.0,43.0
03/01/2019 10:07:38.306000,16.15,50.0,43.0
03/01/2019 10:08:58.198000,15.07,50.0,43.0
03/01/2019 10:10:18.271000,15.78,50.0,43.0
03/01/2019 10:12:58.260000,14.06,50.0,43.0
03/01/2019 10:15:38.271000,15.4,50.0,43.0
03/01/2019 10:16:58.174000,14.58,50.0,43.0
03/01/2019 10:19:38.420000,14.61,49.0,43.0
03/01/2019 10:20:58.202000,17.56,49.0,43.0
03/01/2019 10:23:38.163000,15.26,50.0,43.0
03/01/2019 10:24:58.246000,15.37,49.0,43.0
03/01/2019 10:26:18.541000,14.7,50.0,43.0
03/01/2019 10:28:58.311000,15.62,49.0,43.0
03/01/2019 10:30:18.327000,15.44,50.0,43.0
03/01/2019 10:32:58.541000,16.18,50.0,43.0
03/01/2019 10:35:38.539000,15.79,49.0,43.0
03/01/2019 10:36:58.223000,14.4,49.0,43.0
03/01/2019 10:39:38.183000,16.53,49.0,43.0
03/01/2019 10:40:58.456000,15.47,49.0,43.0
03/01/2019 10:42:18.263000,13.27,49.0,43.0
03/01/2019 10:44:58.273000,17.02,49.0,43.0
03/01/2019 10:46:18.218000,14.21,49.0,43.0
03/01/2019 10:48:58.180000,14.74,48.0,43.0
03/01/2019 10:50:18.186000,15.54,48.0,43.0
03/01/2019 10:52:58.294000,15.85,49.0,43.0
03/01/2019 10:55:38.284000,15.15,49.0,43.0
03/01/2019 10:56:58.209000,14.85,49.0,43.0
03/01/2019 10:59:38.368000,14.94,49.0,43.0
03/01/2019 11:00:58.126000,15.28,49.0,43.0
03/01/2019 11:03:38.246000,16.41,49.0,43.0
03/01/2019 11:04:58.280000,14.11,49.0,43.0
03/01/2019 11:06:18.253000,14.19,49.0,43.0
03/01/2019 11:08:58.285000,14.11,49.0,43.0
03/01/2019 11:10:18.135000,13.61,49.0,43.0
03/01/2019 11:12:58.422000,14.89,49.0,43.0
03/01/2019 11:15:38.380000,12.94,48.0,43.0
03/01/2019 11:16:58.231000,14.43,48.0,43.0
03/01/2019 11:19:38.173000,13.28,48.0,43.0
03/01/2019 11:20:58.222000,14.74,48.0,43.0
03/01/2019 11:23:38.377000,15.3,49.0,43.0
03/01/2019 11:24:58.203000,15.2,48.0,43.0
03/01/2019 11:26:18.228000,14.4,49.0,43.0
03/01/2019 11:28:58.209000,14.52,48.0,43.0
03/01/2019 11:31:38.234000,14.6,48.0,42.0
03/01/2019 11:32:58.255000,14.02,49.0,42.0
03/01/2019 11:35:38.206000,14.8,49.0,42.0
03/01/2019 11:36:58.580000,13.13,49.0,42.0
03/01/2019 11:39:38.255000,13.0,49.0,42.0
03/01/2019 11:40:58.218000,12.66,49.0,42.0
03/01/2019 11:42:18.265000,13.4,49.0,42.0
03/01/2019 11:44:58.249000,12.53,49.0,42.0
03/01/2019 11:46:18.186000,12.83,49.0,42.0
03/01/2019 11:48:58.204000,12.11,49.0,42.0
03/01/2019 11:50:18.431000,13.57,49.0,42.0
03/01/2019 11:52:58.361000,12.52,49.0,42.0
03/01/2019 11:55:38.348000,11.69,49.0,42.0
03/01/2019 11:56:58.194000,12.37,49.0,42.0
03/01/2019 11:59:38.463000,12.31,49.0,42.0
03/01/2019 12:00:58.340000,13.23,49.0,42.0
03/01/2019 12:02:18.284000,12.07,49.0,42.0
03/01/2019 12:04:58.208000,11.64,49.0,42.0
03/01/2019 12:06:18.271000,11.31,49.0,42.0
03/01/2019 12:08:58.230000,11.64,48.0,42.0
03/01/2019 12:10:18.322000,11.63,49.0,42.0
03/01/2019 12:12:58.281000,10.91,49.0,42.0
03/01/2019 12:15:38.270000,13.39,49.0,42.0
03/01/2019 12:16:58.275000,11.91,49.0,42.0
03/01/2019 12:19:38.339000,12.43,49.0,42.0
03/01/2019 12:20:58.226000,12.33,49.0,42.0
03/01/2019 12:22:18.215000,12.4,49.0,42.0
03/01/2019 12:24:59.117000,10.61,49.0,42.0
03/01/2019 12:26:18.146000,11.52,49.0,42.0
03/01/2019 12:28:58.170000,8.87,49.0,42.0
03/01/2019 12:30:18.307000,11.6,49.0,42.0
03/01/2019 12:32:58.255000,10.2,49.0,42.0
03/01/2019 12:35:38.268000,9.43,49.0,42.0
03/01/2019 12:36:58.289000,10.54,49.0,42.0
03/01/2019 12:38:18.301000,9.85,48.0,42.0
03/01/2019 12:40:58.346000,9.13,48.0,42.0
03/01/2019 12:42:18.246000,9.33,49.0,42.0
03/01/2019 12:44:58.409000,10.47,49.0,42.0
03/01/2019 12:46:18.323000,10.18,49.0,42.0
03/01/2019 12:48:58.162000,9.77,48.0,42.0
03/01/2019 12:51:38.254000,8.26,48.0,42.0
03/01/2019 12:52:58.286000,7.91,48.0,42.0
03/01/2019 12:55:38.382000,8.4,48.0,42.0
03/01/2019 12:56:58.540000,7.89,48.0,42.0
03/01/2019 12:58:18.332000,8.5,48.0,42.0
03/01/2019 13:00:58.358000,7.5,48.0,42.0
03/01/2019 13:02:18.329000,7.53,48.0,42.0
03/01/2019 13:04:58.380000,8.17,48.0,42.0
03/01/2019 13:07:38.431000,8.15,48.0,42.0
03/01/2019 13:08:58.242000,9.09,48.0,42.0
03/01/2019 13:11:38.318000,8.58,49.0,41.0
03/01/2019 13:12:58.578000,8.74,49.0,41.0
03/01/2019 13:15:38.306000,8.69,49.0,42.0
03/01/2019 13:16:58.385000,8.53,49.0,42.0
03/01/2019 13:19:38.372000,9.27,49.0,42.0
03/01/2019 13:20:58.712000,7.52,49.0,42.0
03/01/2019 13:23:38.438000,8.83,49.0,42.0
03/01/2019 13:24:58.281000,7.4,49.0,42.0
03/01/2019 13:27:38.261000,9.6,49.0,42.0
03/01/2019 13:28:58.281000,9.5,49.0,42.0
03/01/2019 13:31:38.318000,8.28,49.0,42.0
03/01/2019 13:32:58.334000,8.6,49.0,42.0
03/01/2019 13:35:38.224000,8.13,49.0,41.0
03/01/2019 13:36:58.497000,8.39,49.0,42.0
03/01/2019 13:39:38.247000,5.3,49.0,41.0
03/01/2019 13:40:58.486000,7.13,49.0,42.0
03/01/2019 13:43:39.062000,6.37,49.0,41.0
03/01/2019 13:44:58.737000,6.09,49.0,42.0
03/01/2019 13:47:38.336000,6.35,49.0,41.0
03/01/2019 13:48:58.259000,5.71,50.0,41.0
03/01/2019 13:51:38.254000,5.87,50.0,42.0
03/01/2019 13:52:58.459000,6.15,49.0,42.0
03/01/2019 13:55:38.399000,6.22,49.0,42.0
03/01/2019 13:56:58.457000,5.55,50.0,42.0
03/01/2019 13:58:18.592000,6.98,50.0,42.0
03/01/2019 14:00:58.595000,7.09,50.0,42.0
03/01/2019 14:02:18.939000,5.3,50.0,42.0
03/01/2019 14:04:58.687000,6.28,50.0,42.0
03/01/2019 14:06:18.763000,8.61,50.0,42.0
03/01/2019 14:08:58.259000,6.33,51.0,42.0
03/01/2019 14:11:38.506000,6.76,50.0,42.0
03/01/2019 14:12:58.392000,8.34,51.0,42.0
03/01/2019 14:15:38.343000,7.48,50.0,42.0
03/01/2019 14:16:58.331000,6.77,50.0,42.0
03/01/2019 14:19:38.658000,7.91,50.0,43.0
03/01/2019 14:20:58.458000,7.34,50.0,43.0
03/01/2019 14:23:38.455000,7.51,50.0,43.0
03/01/2019 14:24:58.266000,7.35,50.0,43.0
03/01/2019 14:26:18.626000,7.2,50.0,43.0
03/01/2019 14:28:58.578000,7.61,50.0,43.0
03/01/2019 14:31:38.452000,7.34,50.0,43.0
03/01/2019 14:32:58.984000,7.18,50.0,43.0
03/01/2019 14:35:38.347000,7.46,50.0,44.0
03/01/2019 14:36:58.343000,6.57,50.0,44.0
03/01/2019 14:39:38.376000,7.87,49.0,44.0
03/01/2019 14:40:58.359000,8.33,49.0,44.0
03/01/2019 14:42:18.412000,7.89,49.0,44.0
03/01/2019 14:44:58.591000,8.36,49.0,44.0
03/01/2019 14:47:38.414000,8.24,49.0,45.0
03/01/2019 14:48:58.498000,9.72,49.0,45.0
03/01/2019 14:51:38.329000,8.2,49.0,45.0
03/01/2019 14:52:58.416000,9.28,49.0,45.0
03/01/2019 14:55:38.339000,8.11,49.0,45.0
03/01/2019 14:56:58.877000,8.31,49.0,45.0
03/01/2019 14:59:38.614000,8.0,49.0,45.0
03/01/2019 15:00:58.281000,9.49,49.0,45.0
03/01/2019 15:02:19.942000,9.3,49.0,45.0
03/01/2019 15:04:58.300000,8.22,49.0,46.0
03/01/2019 15:07:38.430000,8.09,49.0,46.0
03/01/2019 15:08:58.421000,9.39,49.0,46.0
03/01/2019 15:10:18.480000,9.37,49.0,46.0
03/01/2019 15:12:58.254000,7.87,49.0,47.0
03/01/2019 15:15:38.411000,8.27,49.0,47.0
03/01/2019 15:16:58.394000,8.78,49.0,47.0
03/01/2019 15:18:18.392000,10.96,48.0,48.0
03/01/2019 15:20:58.341000,9.33,47.0,48.0
03/01/2019 15:22:18.257000,8.02,47.0,48.0
03/01/2019 15:24:58.535000,7.07,47.0,49.0
03/01/2019 15:26:19.268000,4.7,48.0,49.0
03/01/2019 15:28:58.288000,2.07,47.0,49.0
03/01/2019 15:31:38.341000,1.3,47.0,50.0
03/01/2019 15:32:58.345000,0.89,47.0,50.0
03/01/2019 15:35:38.371000,2.91,46.0,50.0
03/01/2019 15:36:58.672000,2.11,46.0,51.0
03/01/2019 15:39:38.874000,3.33,46.0,51.0
03/01/2019 15:40:58.637000,4.2,45.0,51.0
03/01/2019 15:43:38.887000,5.83,44.0,51.0
03/01/2019 15:44:58.574000,4.76,44.0,52.0
03/01/2019 15:46:18.329000,5.33,44.0,52.0
03/01/2019 15:48:58.316000,5.74,44.0,52.0
03/01/2019 15:50:18.314000,4.29,43.0,52.0
03/01/2019 15:52:58.289000,4.13,43.0,52.0
03/01/2019 15:54:18.340000,5.43,43.0,52.0
03/01/2019 15:56:58.395000,5.72,43.0,53.0
03/01/2019 15:59:38.433000,5.91,42.0,53.0
03/01/2019 16:00:58.440000,5.34,41.0,53.0
03/01/2019 16:03:38.532000,4.57,40.0,53.0
03/01/2019 16:04:58.436000,2.69,40.0,53.0
03/01/2019 16:06:18.313000,3.13,39.0,54.0
03/01/2019 16:08:58.359000,1.96,38.0,54.0
03/01/2019 16:10:18.335000,1.74,38.0,54.0
03/01/2019 16:12:58.525000,1.63,37.0,54.0
03/01/2019 16:14:18.319000,1.15,36.0,54.0
03/01/2019 16:16:58.471000,0.24,36.0,54.0
03/01/2019 16:19:38.404000,1.0,35.0,55.0
03/01/2019 16:20:58.393000,0.91,35.0,55.0
03/01/2019 16:23:38.426000,1.24,35.0,55.0
03/01/2019 16:24:58.614000,1.04,34.0,56.0
03/01/2019 16:26:18.320000,0.78,34.0,56.0
03/01/2019 16:28:58.409000,0.29,34.0,56.0
03/01/2019 16:30:18.404000,0.29,34.0,56.0
03/01/2019 16:32:58.351000,0.29,33.0,57.0
