InstrumentName, Clarity-5 (CN A7J1SWYY) INACTIVE,,,,,,,
StartTime, 2019-08-01 00:00:00,,,,,,,
EndTime, 2019-08-31 23:59:59,,,,,,,
Date,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/14/2019 22:34:30.403000,2.411765,5.462353,1.0,5.347059,1.470588,5.452941,7.408255,45.994125
08/14/2019 22:37:07.062000,2.647059,6.035294,1.0,5.877059,1.941176,6.014118,7.809567,46.092926
08/14/2019 22:39:43.720000,3.705882,7.404706,2.0,7.245294,2.705882,7.380589,8.139162,46.165024
08/14/2019 22:42:20.320000,3.705882,6.82,2.0,6.650589,2.764706,6.798823,8.195621,46.303886
08/14/2019 22:44:56.971000,2.529412,6.40353,1.529412,6.241765,2.058824,6.385294,8.445868,46.573586
08/14/2019 22:47:33.695000,2.941176,6.575294,1.470588,6.328236,2.235294,6.558823,7.415884,46.784546
08/14/2019 22:50:10.392000,3.235294,7.524706,2.0,7.337647,2.764706,7.508236,7.335012,47.051575
08/14/2019 22:52:47.058000,3.0,6.596471,1.529412,6.408235,2.470588,6.577059,7.188525,47.291908
08/14/2019 22:55:23.913000,2.705882,6.278824,1.529412,6.109412,2.0,6.264706,7.283131,47.545586
08/14/2019 22:58:00.726000,2.941176,6.482353,1.764706,6.352941,2.0,6.470588,6.889448,47.673759
08/14/2019 23:00:37.404000,3.470588,6.470588,1.764706,6.28647,2.529412,6.455883,6.54612,47.799271
08/14/2019 23:03:14.152000,2.294118,5.692941,1.0,5.544705,1.764706,5.678823,6.495766,47.841995
08/14/2019 23:05:50.845000,2.235294,5.692942,1.235294,5.591177,1.470588,5.671177,6.735332,47.743187
08/14/2019 23:08:27.557000,2.705882,6.247059,1.294118,6.097647,2.235294,6.241765,7.539483,47.502861
08/14/2019 23:11:04.167000,2.705882,6.465883,1.294118,6.321176,2.235294,6.444706,7.270924,47.150375
08/14/2019 23:13:40.808000,3.941176,7.5,2.0,7.275883,3.235294,7.471177,8.26276,46.741814
08/14/2019 23:16:17.437000,3.941176,7.496471,2.0,7.268824,3.0,7.460588,7.627985,46.461433
08/14/2019 23:18:54.011000,2.705882,5.587059,1.0,5.431177,1.764706,5.563529,7.882811,46.261162
08/14/2019 23:21:30.712000,2.529412,6.737647,1.529412,6.567647,2.294118,6.721177,8.433661,46.234451
08/14/2019 23:24:07.348000,2.470588,5.950589,1.235294,5.805882,1.764706,5.936471,8.386358,46.346611
08/14/2019 23:26:43.991000,2.764706,6.387058,1.529412,6.214706,2.294118,6.365294,8.23682,46.586937
08/14/2019 23:29:20.629000,2.705882,6.271765,1.470588,6.15,2.235294,6.26,7.41741,46.869995
08/14/2019 23:31:57.273000,3.705882,7.027647,1.764706,6.831765,2.529412,6.997059,7.42504,47.051575
08/14/2019 23:34:33.942000,5.647059,9.963529,3.647059,9.628822,4.941176,9.943529,7.321279,47.094299
08/14/2019 23:37:10.632000,3.529412,7.478824,2.0,7.285294,2.764706,7.454706,7.699702,47.051575
08/14/2019 23:39:47.368000,5.117647,7.567059,2.235294,7.328824,3.0,7.535882,8.131533,47.080948
08/14/2019 23:42:24.960000,3.705882,7.132941,2.0,6.935883,2.470588,7.106471,8.514534,47.064926
08/14/2019 23:45:01.616000,2.764706,6.134118,1.470588,5.944706,2.0,6.114706,8.372625,47.00885
08/14/2019 23:47:38.231000,2.294118,5.957058,1.235294,5.788824,1.764706,5.938236,7.589838,46.856644
08/14/2019 23:50:14.794000,3.176471,6.441176,2.0,6.28647,2.235294,6.422352,7.237354,46.586937
08/14/2019 23:52:51.432000,2.941176,5.782352,1.529412,5.619412,2.470588,5.772941,7.486076,46.290535
08/14/2019 23:55:28.074000,4.705883,8.809411,3.0,8.560588,4.235294,8.781177,7.635614,46.020828
08/14/2019 23:58:04.833000,4.0,7.14,2.058824,6.964705,2.588235,7.104117,7.939269,45.908676
08/15/2019 00:00:41.450000,3.529412,7.168235,2.058824,6.957058,2.764706,7.141765,8.021667,45.796524
08/15/2019 00:03:18.066000,3.235294,7.637648,2.294118,7.467059,2.529412,7.620588,7.847715,45.796524
08/15/2019 00:05:54.729000,3.294118,7.397647,2.058824,7.204118,2.823529,7.375294,8.332952,45.839249
08/15/2019 00:08:31.454000,4.235294,8.971764,3.0,8.772942,3.764706,8.947647,7.95758,45.908676
08/15/2019 00:11:08.164000,4.764706,9.115294,3.0,8.859412,4.294117,9.1,8.1178,46.020828
08/15/2019 00:13:44.872000,5.588235,8.58,2.941176,8.295882,3.705882,8.554117,8.928054,46.092926
08/15/2019 00:16:21.626000,5.470588,9.277647,3.470588,9.062353,4.0,9.262941,8.848707,46.2211
08/15/2019 00:18:58.360000,4.235294,8.27647,2.764706,8.082941,3.058824,8.264706,8.555734,46.205078
08/15/2019 00:21:35.046000,3.941176,7.711765,2.0,7.46353,3.235294,7.677647,8.273441,46.108948
08/15/2019 00:24:11.719000,4.176471,7.69647,2.470588,7.515294,3.176471,7.672353,8.14374,45.8526
08/15/2019 00:26:48.329000,3.235294,6.561176,1.529412,6.384706,2.529412,6.549412,8.409247,45.444038
08/15/2019 00:29:24.977000,3.705882,7.521176,2.470588,7.301177,3.235294,7.504705,8.346685,45.16098
08/15/2019 00:32:01.693000,3.823529,6.892353,1.764706,6.714706,2.529412,6.88,8.889906,44.896622
08/15/2019 00:34:38.303000,4.647059,6.97647,2.235294,6.745883,2.705882,6.935294,8.996719,44.544136
08/15/2019 00:37:15.031000,3.176471,6.645882,1.470588,6.507059,2.470588,6.624706,10.049592,44.148926
08/15/2019 00:39:51.753000,2.705882,5.782352,1.470588,5.631765,2.0,5.765294,9.225605,43.767075
08/15/2019 00:42:28.470000,3.882353,7.069412,1.941176,6.801176,2.941176,7.04353,9.715419,43.414589
08/15/2019 00:45:05.185000,2.941176,7.281177,1.705882,7.107059,2.235294,7.262353,9.187457,43.088806
08/15/2019 00:47:41.992000,3.0,6.138235,1.294118,5.962941,2.235294,6.121765,9.64065,42.765701
08/15/2019 00:50:18.632000,3.941176,7.164706,1.764706,6.971765,2.764706,7.143529,10.466163,42.399864
08/15/2019 00:52:55.350000,4.764706,7.414706,2.294118,7.192353,3.235294,7.374117,10.177768,42.090103
08/15/2019 00:55:31.987000,3.176471,7.497647,1.941176,7.294117,2.705882,7.482941,10.286107,41.809723
08/15/2019 00:58:08.631000,2.411765,5.248235,1.0,5.074118,1.941176,5.222353,10.020599,41.582741
08/15/2019 01:00:45.266000,1.529412,4.80353,0.764706,4.694118,1.058824,4.785882,10.144197,41.302361
08/15/2019 01:03:22.010000,3.058824,5.393529,1.058824,5.228235,2.058824,5.355882,10.766766,41.032654
08/15/2019 01:05:58.641000,2.705882,5.855294,1.705882,5.725882,2.235294,5.835882,10.566873,40.794998
08/15/2019 01:08:35.358000,2.294118,4.828823,1.0,4.680588,1.294118,4.818235,10.533303,40.455864
08/15/2019 01:11:11.992000,1.941176,4.683529,0.529412,4.514118,1.470588,4.662353,11.000229,40.202179
08/15/2019 01:13:48.719000,1.823529,4.262353,0.470588,4.104118,1.058824,4.242353,10.786603,39.977875
08/15/2019 01:16:25.439000,2.588235,5.315294,0.823529,5.156471,2.117647,5.291765,10.981918,39.793625
08/15/2019 01:19:02.185000,2.0,5.230588,1.0,5.088235,1.764706,5.215882,11.302358,39.638741
08/15/2019 01:21:38.836000,3.470588,6.264706,2.0,6.09,2.529412,6.25,11.467155,39.499886
08/15/2019 01:24:15.589000,2.294118,5.608235,1.058824,5.438824,1.764706,5.581765,12.104982,39.299614
08/15/2019 01:26:52.307000,3.470588,6.737648,2.235294,6.56,2.470588,6.715883,12.217898,39.131378
08/15/2019 01:29:29.003000,4.176471,5.981176,1.470588,5.806471,2.235294,5.947647,11.779964,38.949799
08/15/2019 01:32:05.764000,2.882353,5.121176,1.176471,4.965294,2.176471,5.104705,11.805905,38.752197
08/15/2019 01:34:42.469000,2.941176,5.661176,1.0,5.427647,1.941176,5.637059,12.036317,38.57061
08/15/2019 01:37:19.140000,4.235294,7.136471,2.235294,6.881765,3.235294,7.106471,12.164493,38.426414
08/15/2019 01:39:55.825000,3.470588,6.042353,1.294118,5.84353,2.235294,6.024706,12.210269,38.28756
08/15/2019 01:42:32.561000,2.941176,5.887059,1.529412,5.724706,2.470588,5.865882,12.185855,38.089951
08/15/2019 01:45:10.310000,2.941176,5.858823,1.235294,5.624118,2.470588,5.84,13.093767,37.948425
08/15/2019 01:47:47.025000,3.705882,6.861176,2.0,6.628235,2.764706,6.833529,14.085603,37.737465
08/15/2019 01:50:23.764000,4.941176,7.181765,1.941176,6.901176,3.941176,7.148235,13.954375,37.569237
08/15/2019 01:53:00.439000,2.941176,6.105882,1.470588,5.902353,2.470588,6.081765,13.482872,37.398338
08/15/2019 01:55:37.030000,4.0,6.374118,1.764706,6.154118,2.764706,6.335294,13.752956,37.243454
08/15/2019 01:58:13.754000,4.529412,7.387059,2.294118,7.091764,3.823529,7.370588,14.039826,37.11795
08/15/2019 02:00:50.469000,5.470588,7.521176,2.529412,7.244118,4.647059,7.474706,14.062715,36.989777
08/15/2019 02:03:27.218000,5.529412,7.897647,2.529412,7.57,4.235294,7.865294,14.520485,36.890976
08/15/2019 02:06:03.912000,5.0,8.082353,2.294118,7.743529,4.294117,8.048235,14.407569,36.794846
08/15/2019 02:08:40.542000,5.235294,8.424706,2.764706,8.045295,4.235294,8.397648,14.493019,36.653313
08/15/2019 02:11:17.203000,5.529412,7.52353,2.294118,7.182353,3.823529,7.498235,14.380102,36.551842
08/15/2019 02:13:53.853000,5.705883,8.442353,3.235294,8.131765,4.529412,8.406471,15.020981,36.455711
08/15/2019 02:16:30.464000,6.529412,8.492352,3.058824,8.129412,4.294117,8.46353,15.551995,36.356911
08/15/2019 02:19:07.099000,4.705883,7.461176,2.0,7.132942,3.705882,7.428823,15.698482,36.25811
08/15/2019 02:21:43.835000,3.705882,6.184118,1.705882,5.967059,2.705882,6.152941,14.373999,36.129929
08/15/2019 02:24:20.571000,3.470588,5.52,1.0,5.282941,2.235294,5.492941,14.966048,36.04715
08/15/2019 02:26:57.347000,4.705883,6.784706,1.764706,6.500588,3.470588,6.754706,15.725948,35.934998
08/15/2019 02:29:34.003000,3.588235,6.662941,2.0,6.481765,2.764706,6.644706,15.9823,35.822845
08/15/2019 02:32:10.703000,4.411765,7.491765,2.0,7.17647,3.470588,7.462353,16.096743,35.710686
08/15/2019 02:34:47.429000,3.764706,6.698824,2.0,6.474705,3.058824,6.666471,16.356146,35.638588
08/15/2019 02:37:24.154000,4.0,6.910588,1.764706,6.671764,3.294118,6.878824,16.429388,35.539787
08/15/2019 02:40:00.873000,4.294117,6.810588,2.294118,6.59353,3.235294,6.772353,16.42481,35.454338
08/15/2019 02:42:37.590000,3.941176,6.995294,2.235294,6.8,3.235294,6.96,16.215763,35.315483
08/15/2019 02:45:14.316000,4.0,6.442353,2.058824,6.237647,2.823529,6.422353,16.086061,35.144577
08/15/2019 02:47:51.024000,3.705882,7.118824,2.0,6.88,2.764706,7.102942,15.680171,35.059128
08/15/2019 02:50:27.691000,4.235294,7.948235,2.764706,7.702941,3.764706,7.934117,16.534676,34.976349
08/15/2019 02:53:04.390000,4.470588,7.295294,1.941176,7.0,3.764706,7.270588,14.996567,34.837494
08/15/2019 02:55:41.115000,4.705883,7.630589,2.529412,7.282941,4.0,7.607059,15.098803,34.765396
08/15/2019 02:58:17.841000,3.882353,7.482353,2.176471,7.247059,3.411765,7.460588,15.675593,34.650566
08/15/2019 03:00:54.554000,3.764706,7.165882,2.058824,6.978236,3.058824,7.149412,15.913634,34.538414
08/15/2019 03:03:31.262000,3.705882,6.790588,2.235294,6.605883,3.235294,6.771765,16.310368,34.49836
08/15/2019 03:06:07.992000,4.0,7.288235,2.058824,7.07,3.529412,7.267059,16.929884,34.41291
08/15/2019 03:08:44.632000,4.529412,7.570588,2.529412,7.328235,3.529412,7.535882,16.731518,34.370186
08/15/2019 03:11:21.349000,4.529412,7.19647,2.294118,6.934118,3.352941,7.170589,16.845961,34.242004
08/15/2019 03:13:58.061000,4.588235,8.424706,3.058824,8.175295,3.823529,8.402352,17.117571,34.185928
08/15/2019 03:16:34.625000,4.235294,7.941176,2.0,7.619411,4.0,7.916471,17.433432,34.116501
08/15/2019 03:19:11.348000,2.764706,5.961176,1.529412,5.777059,2.294118,5.931177,17.747768,33.977646
08/15/2019 03:21:48.066000,4.176471,6.922353,1.764706,6.610588,3.470588,6.901176,17.708096,33.878845
08/15/2019 03:24:24.696000,3.941176,6.54353,1.705882,6.265294,3.0,6.498235,18.100252,33.750671
08/15/2019 03:27:01.360000,3.470588,6.515294,1.529412,6.274706,3.0,6.505882,18.083467,33.707939
08/15/2019 03:29:38.096000,3.882353,6.651765,1.470588,6.440588,2.705882,6.618824,18.614481,33.651863
08/15/2019 03:32:14.746000,4.176471,6.614118,1.764706,6.417059,3.0,6.566471,19.189747,33.595787
08/15/2019 03:34:51.430000,3.0,6.462353,1.529412,6.274706,2.529412,6.432941,19.171434,33.52636
08/15/2019 03:37:28.079000,3.705882,6.117647,1.529412,5.94353,2.294118,6.108824,21.274128,33.456932
08/15/2019 03:40:04.712000,3.294118,5.96,1.529412,5.702353,2.529412,5.934706,21.19173,33.382164
08/15/2019 03:42:41.440000,3.470588,6.490589,2.0,6.297059,3.0,6.466471,21.858549,33.299385
08/15/2019 03:45:18.158000,3.705882,6.578823,2.0,6.355294,3.176471,6.538235,21.441978,33.22995
08/15/2019 03:47:54.784000,4.470588,7.115882,2.235294,6.885294,3.235294,7.093529,21.420614,33.144501
08/15/2019 03:50:31.505000,3.705882,6.607059,1.529412,6.35353,3.235294,6.577648,21.492332,33.061722
08/15/2019 03:53:08.157000,5.470588,7.538236,2.294118,7.280588,3.529412,7.495883,21.332113,32.976273
08/15/2019 03:55:44.807000,3.647059,6.872353,1.823529,6.664706,2.588235,6.844707,21.666285,32.904175
08/15/2019 03:58:21.511000,4.352941,7.68,2.588235,7.429412,3.588235,7.661765,21.062027,32.805374
08/15/2019 04:00:58.155000,4.470588,7.599412,2.235294,7.380589,3.470588,7.575294,20.81941,32.778671
08/15/2019 04:03:34.792000,2.764706,5.812941,1.0,5.605294,2.235294,5.787647,21.013199,32.735939
08/15/2019 04:06:23.478000,3.705882,6.705882,1.764706,6.505294,2.764706,6.682353,21.469444,32.709236
08/15/2019 04:09:00.231000,2.764706,6.06,1.470588,5.875294,2.294118,6.042353,21.712063,32.666512
08/15/2019 04:11:37.035000,2.941176,5.530588,1.235294,5.342353,2.470588,5.495295,21.583887,32.623787
08/15/2019 04:14:13.775000,5.571429,9.897619,2.714286,9.603333,3.761905,9.834763,21.414511,32.597084
08/15/2019 04:16:50.458000,3.470588,5.816471,1.235294,5.63353,2.0,5.77353,21.484703,32.498283
08/15/2019 04:19:27.192000,3.117647,5.521176,1.235294,5.334706,1.705882,5.49294,21.272602,32.46624
08/15/2019 04:22:03.916000,2.470588,5.241177,1.0,5.072941,1.764706,5.227059,21.373312,32.383461
08/15/2019 04:24:40.626000,2.529412,5.632353,1.470588,5.512353,1.764706,5.597059,22.590982,32.37011
08/15/2019 04:27:17.335000,2.294118,5.121176,1.0,4.970588,1.529412,5.101765,22.481117,32.327385
08/15/2019 04:29:54.002000,3.0,5.834117,1.470588,5.614706,2.235294,5.81,23.451591,32.28466
08/15/2019 04:32:30.635000,3.705882,6.36353,1.941176,6.155882,2.941176,6.331765,23.233387,32.201874
08/15/2019 04:35:07.281000,3.0,5.609412,1.058824,5.378824,2.529412,5.585294,23.471428,32.159149
08/15/2019 04:37:43.904000,3.647059,5.905882,1.0,5.622353,2.705882,5.862941,23.059433,32.116425
08/15/2019 04:40:20.635000,4.0,5.897647,1.764706,5.638824,2.588235,5.854706,22.426184,31.988251
08/15/2019 04:42:57.358000,3.117647,5.685882,1.235294,5.52,2.411765,5.661765,21.342794,31.932175
08/15/2019 04:45:34.080000,2.529412,5.301177,0.823529,5.107059,2.0,5.284118,22.157625,31.862747
08/15/2019 04:48:10.792000,3.176471,5.880001,1.235294,5.59647,2.941176,5.858824,22.565042,31.79332
08/15/2019 04:50:47.598000,3.235294,5.685883,1.058824,5.439412,2.529412,5.657647,23.004501,31.777298
08/15/2019 04:53:24.307000,3.470588,6.06,1.235294,5.841764,2.529412,6.028235,22.684061,31.750595
08/15/2019 04:56:01.018000,3.529412,6.440588,1.470588,6.152941,2.941176,6.414118,22.34989,31.750595
08/15/2019 04:58:37.676000,3.764706,5.640588,1.294118,5.397647,3.0,5.592352,22.742046,31.707863
08/15/2019 05:01:14.394000,3.764706,5.911177,1.058824,5.648235,2.294118,5.872353,23.607233,31.665138
08/15/2019 05:03:51.138000,2.705882,5.671764,1.235294,5.455883,2.235294,5.634118,22.784771,31.665138
08/15/2019 05:06:27.836000,3.117647,5.398235,0.941176,5.20647,2.117647,5.372353,22.24918,31.638435
08/15/2019 05:09:04.564000,2.941176,5.182353,1.0,5.014706,2.0,5.150589,21.443504,31.609062
08/15/2019 05:11:41.279000,1.705882,4.387059,0.470588,4.241177,1.235294,4.369999,21.393148,31.550316
08/15/2019 05:14:18.067000,3.294118,5.435294,1.058824,5.177647,2.294118,5.408824,22.702374,31.550316
08/15/2019 05:16:54.797000,3.411765,6.208235,1.470588,5.936471,2.941176,6.191176,22.455177,31.510262
08/15/2019 05:19:31.586000,2.705882,5.114118,1.0,4.954118,1.294118,5.078236,22.880903,31.523613
08/15/2019 05:22:08.300000,3.235294,5.502353,1.0,5.237647,2.235294,5.458235,23.503471,31.49424
08/15/2019 05:24:45.112000,2.705882,5.118824,1.235294,4.931765,2.0,5.097059,23.808651,31.49424
08/15/2019 05:27:21.829000,3.294118,6.102353,1.529412,5.945294,2.294118,6.082942,23.013657,31.454185
08/15/2019 05:29:58.548000,3.235294,6.055294,1.529412,5.845294,2.529412,6.028823,23.826963,31.342033
08/15/2019 05:32:35.274000,3.823529,7.19647,2.058824,7.007647,3.117647,7.168823,23.791866,31.269936
08/15/2019 05:35:12.067000,3.941176,6.304706,1.529412,6.132352,2.529412,6.271764,24.112307,31.173798
08/15/2019 05:37:48.861000,4.470588,6.745883,2.0,6.499412,3.235294,6.711176,24.322882,31.048294
08/15/2019 05:40:25.674000,3.588235,6.935294,2.0,6.780589,2.823529,6.924706,24.5655,30.960175
08/15/2019 05:43:02.470000,4.941176,7.797647,2.294118,7.531765,4.0,7.742941,24.602121,30.890747
08/15/2019 05:45:42.167000,4.705883,7.641765,2.0,7.365294,3.941176,7.608235,24.748608,30.848022
08/15/2019 05:48:18.873000,5.117647,7.496471,2.0,7.2,3.941176,7.454117,24.925611,30.778595
08/15/2019 05:50:55.510000,4.764706,7.401176,2.529412,7.19,3.058824,7.37647,25.140764,30.749214
08/15/2019 05:53:32.231000,4.0,6.896471,1.764706,6.637647,3.058824,6.868235,25.250629,30.70916
08/15/2019 05:56:08.948000,3.235294,6.635294,2.0,6.45353,2.764706,6.613529,25.278095,30.540932
08/15/2019 05:58:45.760000,4.764706,7.256471,2.117647,6.995883,3.529412,7.222353,25.127031,30.34066
08/15/2019 06:01:22.484000,3.823529,6.868236,1.764706,6.655882,2.823529,6.843529,25.288776,30.145721
08/15/2019 06:03:59.267000,3.941176,8.110588,2.764706,7.927647,3.705882,8.086471,25.174334,29.892044
08/15/2019 06:06:35.995000,5.176471,8.329412,2.764706,8.045295,4.0,8.274706,25.545128,29.707787
08/15/2019 06:09:12.699000,4.235294,7.905883,2.764706,7.674117,3.764706,7.887059,25.484093,29.611656
08/15/2019 06:11:49.429000,3.764706,7.455294,2.058824,7.248235,3.058824,7.44,25.568018,29.470131
