InstrumentName, La Casa,,,,,
08/04/2019 16:00:00.000000,0.2,18.0,42.0,20.0,7.8,0.0
08/04/2019 17:00:00.000000,0.2,11.0,56.0,19.0,7.6,0.0
08/04/2019 18:00:00.000000,0.1,4.0,58.0,15.0,5.9,0.0
08/04/2019 19:00:00.000000,0.1,4.0,62.0,13.0,5.1,0.0
08/04/2019 20:00:00.000000,0.2,5.0,59.0,16.0,5.1,0.0
08/04/2019 21:00:00.000000,0.1,4.0,53.0,14.0,4.4,0.0
08/04/2019 22:00:00.000000,0.2,7.0,60.0,12.0,3.9,0.0
08/04/2019 23:00:00.000000,0.1,3.0,58.0,10.0,3.7,0.0
08/05/2019 00:00:00.000000,0.1,2.0,51.0,10.0,3.9,0.0
08/05/2019 01:00:00.000000,0.1,5.0,52.0,10.0,4.2,0.0
08/05/2019 02:00:00.000000,0.1,2.0,44.0,11.0,4.0,0.0
08/05/2019 03:00:00.000000,0.1,4.0,47.0,9.0,3.1,0.0
08/05/2019 04:00:00.000000,0.1,,48.0,9.0,3.1,0.0
08/05/2019 05:00:00.000000,0.1,2.0,49.0,8.0,3.1,0.0
08/05/2019 06:00:00.000000,0.1,3.0,48.0,8.0,3.2,0.0
08/05/2019 07:00:00.000000,0.1,2.0,41.0,8.0,3.2,
08/05/2019 08:00:00.000000,0.1,3.0,41.0,8.0,3.2,0.0
08/05/2019 09:00:00.000000,0.1,7.0,41.0,14.0,4.1,0.0
08/05/2019 10:00:00.000000,0.1,5.0,38.0,17.0,5.4,0.0
08/05/2019 11:00:00.000000,0.1,5.0,36.0,16.0,5.7,0.0
08/05/2019 12:00:00.000000,0.2,13.0,33.0,17.0,5.6,0.0
08/05/2019 13:00:00.000000,0.2,15.0,35.0,17.0,5.4,0.0
08/05/2019 14:00:00.000000,0.2,11.0,35.0,16.0,5.1,0.0
08/05/2019 15:00:00.000000,0.2,7.0,42.0,16.0,4.9,0.0
08/05/2019 16:00:00.000000,0.3,9.0,42.0,21.0,5.1,0.0
08/05/2019 17:00:00.000000,0.1,10.0,52.0,20.0,5.2,0.0
08/05/2019 18:00:00.000000,0.1,12.0,56.0,21.0,5.2,0.0
08/05/2019 19:00:00.000000,0.1,9.0,54.0,20.0,5.0,0.0
08/05/2019 20:00:00.000000,0.0,8.0,55.0,20.0,5.0,0.0
08/05/2019 21:00:00.000000,0.1,8.0,58.0,22.0,5.1,0.0
08/05/2019 22:00:00.000000,0.1,8.0,58.0,23.0,5.0,
08/05/2019 23:00:00.000000,0.1,9.0,58.0,26.0,5.1,0.0
08/06/2019 00:00:00.000000,0.1,6.0,56.0,22.0,5.0,0.0
08/06/2019 01:00:00.000000,0.1,7.0,55.0,22.0,5.3,0.0
08/06/2019 02:00:00.000000,0.1,6.0,54.0,21.0,5.4,0.0
08/06/2019 03:00:00.000000,0.1,7.0,52.0,17.0,5.1,0.0
08/06/2019 04:00:00.000000,0.1,,48.0,16.0,5.1,0.0
08/06/2019 05:00:00.000000,0.1,9.0,47.0,18.0,5.2,0.0
08/06/2019 06:00:00.000000,0.1,12.0,42.0,19.0,5.5,0.0
08/06/2019 07:00:00.000000,0.1,12.0,35.0,20.0,5.8,
08/06/2019 08:00:00.000000,0.1,10.0,34.0,20.0,5.8,0.0
08/06/2019 09:00:00.000000,0.1,8.0,29.0,18.0,5.7,0.0
08/06/2019 10:00:00.000000,0.1,9.0,28.0,17.0,5.8,0.0
08/06/2019 11:00:00.000000,0.1,8.0,27.0,17.0,5.8,0.0
08/06/2019 12:00:00.000000,0.2,16.0,26.0,18.0,6.2,0.0
08/06/2019 13:00:00.000000,0.2,14.0,29.0,19.0,6.4,0.0
08/06/2019 14:00:00.000000,0.2,16.0,29.0,23.0,6.7,0.0
08/06/2019 15:00:00.000000,0.2,15.0,35.0,28.0,6.8,0.0
08/06/2019 16:00:00.000000,0.2,14.0,41.0,31.0,6.9,0.0
08/06/2019 17:00:00.000000,0.2,12.0,46.0,26.0,6.6,0.0
08/06/2019 18:00:00.000000,0.1,10.0,51.0,23.0,6.4,0.0
08/06/2019 19:00:00.000000,0.1,9.0,54.0,22.0,6.3,0.0
08/06/2019 20:00:00.000000,0.1,6.0,60.0,23.0,6.4,0.0
08/06/2019 21:00:00.000000,0.1,5.0,64.0,23.0,6.6,0.0
08/06/2019 22:00:00.000000,0.1,7.0,67.0,24.0,7.3,0.0
08/06/2019 23:00:00.000000,0.1,7.0,67.0,25.0,8.4,0.0
08/07/2019 00:00:00.000000,0.1,12.0,67.0,26.0,8.9,0.0
08/07/2019 01:00:00.000000,0.1,14.0,61.0,28.0,8.9,0.0
08/07/2019 02:00:00.000000,0.2,18.0,54.0,30.0,8.8,1.0
08/07/2019 03:00:00.000000,0.4,38.0,39.0,33.0,9.5,0.0
08/07/2019 04:00:00.000000,0.3,,41.0,32.0,9.9,0.0
08/07/2019 05:00:00.000000,0.3,21.0,34.0,33.0,10.8,0.0
08/07/2019 06:00:00.000000,0.2,9.0,37.0,29.0,10.0,0.0
08/07/2019 07:00:00.000000,0.1,7.0,35.0,26.0,9.3,
08/07/2019 08:00:00.000000,0.1,5.0,38.0,26.0,9.4,0.0
08/07/2019 09:00:00.000000,0.1,7.0,39.0,24.0,9.7,0.0
08/07/2019 10:00:00.000000,0.2,10.0,40.0,24.0,9.8,0.0
08/07/2019 11:00:00.000000,0.2,11.0,35.0,25.0,10.0,0.0
08/07/2019 12:00:00.000000,0.5,32.0,32.0,31.0,10.4,0.0
08/07/2019 13:00:00.000000,0.3,22.0,30.0,40.0,10.3,0.0
08/07/2019 14:00:00.000000,0.2,13.0,30.0,35.0,9.4,0.0
08/07/2019 15:00:00.000000,0.2,10.0,40.0,31.0,8.9,0.0
08/07/2019 16:00:00.000000,0.1,11.0,40.0,35.0,8.7,0.0
08/07/2019 17:00:00.000000,0.2,10.0,48.0,39.0,8.8,0.0
08/07/2019 18:00:00.000000,0.1,8.0,54.0,38.0,8.9,0.0
08/07/2019 19:00:00.000000,0.1,6.0,58.0,35.0,8.8,0.0
08/07/2019 20:00:00.000000,0.1,6.0,63.0,36.0,8.8,0.0
08/07/2019 21:00:00.000000,0.1,6.0,71.0,38.0,9.1,0.0
08/07/2019 22:00:00.000000,0.2,8.0,71.0,40.0,9.5,0.0
08/07/2019 23:00:00.000000,0.2,12.0,71.0,42.0,9.9,0.0
08/08/2019 00:00:00.000000,0.1,6.0,73.0,43.0,9.6,0.0
08/08/2019 01:00:00.000000,0.2,10.0,64.0,38.0,9.4,0.0
08/08/2019 02:00:00.000000,0.1,14.0,58.0,35.0,9.3,0.0
08/08/2019 03:00:00.000000,0.1,8.0,58.0,34.0,8.9,0.0
08/08/2019 04:00:00.000000,0.1,,52.0,28.0,8.6,0.0
08/08/2019 05:00:00.000000,0.1,13.0,50.0,25.0,8.4,0.0
08/08/2019 06:00:00.000000,0.1,8.0,48.0,22.0,7.8,0.0
08/08/2019 07:00:00.000000,0.1,8.0,44.0,20.0,7.2,
08/08/2019 08:00:00.000000,0.1,10.0,44.0,20.0,7.1,0.0
08/08/2019 09:00:00.000000,0.1,9.0,42.0,18.0,6.8,0.0
08/08/2019 10:00:00.000000,0.1,7.0,38.0,17.0,6.8,0.0
08/08/2019 11:00:00.000000,0.1,9.0,38.0,16.0,7.1,0.0
08/08/2019 12:00:00.000000,0.2,12.0,35.0,18.0,7.2,0.0
08/08/2019 13:00:00.000000,0.2,15.0,36.0,19.0,7.5,0.0
08/08/2019 14:00:00.000000,0.3,31.0,30.0,42.0,9.5,1.0
08/08/2019 15:00:00.000000,0.3,26.0,27.0,50.0,10.8,1.0
08/08/2019 16:00:00.000000,0.3,24.0,28.0,51.0,11.7,1.0
08/08/2019 17:00:00.000000,0.2,19.0,33.0,44.0,10.8,1.0
08/08/2019 18:00:00.000000,0.2,12.0,39.0,35.0,9.4,0.0
08/08/2019 19:00:00.000000,0.2,9.0,48.0,30.0,8.8,0.0
08/08/2019 20:00:00.000000,0.2,9.0,54.0,27.0,8.3,0.0
08/08/2019 21:00:00.000000,0.2,10.0,56.0,23.0,8.0,0.0
08/08/2019 22:00:00.000000,0.1,7.0,60.0,21.0,7.5,0.0
08/08/2019 23:00:00.000000,0.1,6.0,62.0,18.0,6.8,0.0
08/09/2019 00:00:00.000000,0.2,9.0,59.0,19.0,7.3,0.0
08/09/2019 01:00:00.000000,0.2,9.0,57.0,22.0,7.2,0.0
08/09/2019 02:00:00.000000,0.1,6.0,58.0,17.0,6.0,0.0
08/09/2019 03:00:00.000000,0.2,7.0,55.0,16.0,6.9,0.0
08/09/2019 04:00:00.000000,0.2,,52.0,16.0,7.4,0.0
08/09/2019 05:00:00.000000,0.1,4.0,53.0,12.0,5.8,0.0
08/09/2019 06:00:00.000000,0.1,6.0,51.0,11.0,4.9,0.0
08/09/2019 07:00:00.000000,0.2,9.0,43.0,12.0,5.6,
08/09/2019 08:00:00.000000,0.2,9.0,43.0,14.0,6.3,0.0
08/09/2019 09:00:00.000000,0.1,6.0,33.0,14.0,6.6,0.0
08/09/2019 10:00:00.000000,0.1,4.0,32.0,13.0,6.0,0.0
08/09/2019 11:00:00.000000,0.1,9.0,29.0,13.0,5.8,0.0
08/09/2019 12:00:00.000000,0.2,13.0,26.0,13.0,5.0,0.0
08/09/2019 13:00:00.000000,0.3,19.0,24.0,16.0,5.2,0.0
08/09/2019 14:00:00.000000,0.2,14.0,30.0,24.0,7.1,0.0
08/09/2019 15:00:00.000000,0.2,21.0,28.0,27.0,7.9,0.0
08/09/2019 16:00:00.000000,0.2,18.0,27.0,30.0,7.9,0.0
08/09/2019 17:00:00.000000,0.2,13.0,32.0,27.0,7.0,0.0
08/09/2019 18:00:00.000000,0.1,6.0,40.0,21.0,6.0,0.0
08/09/2019 19:00:00.000000,0.1,6.0,53.0,17.0,5.4,0.0
08/09/2019 20:00:00.000000,0.1,4.0,59.0,16.0,5.2,0.0
08/09/2019 21:00:00.000000,0.1,4.0,60.0,14.0,4.9,0.0
08/09/2019 22:00:00.000000,0.1,8.0,60.0,15.0,4.9,0.0
08/09/2019 23:00:00.000000,0.1,6.0,60.0,15.0,4.5,0.0
08/10/2019 00:00:00.000000,0.1,5.0,58.0,18.0,4.8,0.0
08/10/2019 01:00:00.000000,0.1,6.0,52.0,17.0,4.9,0.0
08/10/2019 02:00:00.000000,0.1,7.0,52.0,15.0,4.9,0.0
08/10/2019 03:00:00.000000,0.2,8.0,49.0,14.0,4.8,0.0
08/10/2019 04:00:00.000000,0.1,,43.0,18.0,4.9,0.0
08/10/2019 05:00:00.000000,0.1,12.0,40.0,18.0,4.8,0.0
08/10/2019 06:00:00.000000,0.1,9.0,40.0,18.0,4.9,0.0
08/10/2019 07:00:00.000000,0.1,9.0,37.0,18.0,5.1,
08/10/2019 08:00:00.000000,0.2,9.0,33.0,17.0,5.2,0.0
08/10/2019 09:00:00.000000,0.2,18.0,25.0,17.0,5.7,0.0
08/10/2019 10:00:00.000000,0.2,12.0,25.0,17.0,6.2,0.0
08/10/2019 11:00:00.000000,0.2,14.0,21.0,17.0,6.1,0.0
08/10/2019 12:00:00.000000,0.2,17.0,20.0,17.0,6.2,0.0
08/10/2019 13:00:00.000000,0.3,19.0,16.0,19.0,6.4,0.0
08/10/2019 14:00:00.000000,0.2,15.0,20.0,22.0,6.6,0.0
08/10/2019 15:00:00.000000,0.2,11.0,30.0,22.0,6.3,0.0
08/10/2019 16:00:00.000000,0.1,8.0,30.0,21.0,5.8,0.0
08/10/2019 17:00:00.000000,0.1,7.0,37.0,20.0,5.1,0.0
08/10/2019 18:00:00.000000,0.1,5.0,49.0,16.0,4.6,0.0
08/10/2019 19:00:00.000000,0.1,4.0,53.0,14.0,4.3,0.0
08/10/2019 20:00:00.000000,0.0,5.0,55.0,13.0,4.1,0.0
08/10/2019 21:00:00.000000,0.0,4.0,53.0,13.0,4.0,0.0
08/10/2019 22:00:00.000000,0.1,5.0,58.0,13.0,4.0,0.0
08/10/2019 23:00:00.000000,0.1,6.0,53.0,13.0,4.0,0.0
08/11/2019 00:00:00.000000,0.1,7.0,54.0,14.0,4.0,0.0
08/11/2019 01:00:00.000000,0.1,5.0,55.0,13.0,4.2,0.0
08/11/2019 02:00:00.000000,0.2,7.0,50.0,13.0,4.3,0.0
08/11/2019 03:00:00.000000,0.1,6.0,51.0,12.0,4.3,0.0
08/11/2019 04:00:00.000000,0.1,,47.0,12.0,4.7,0.0
08/11/2019 05:00:00.000000,0.2,10.0,46.0,13.0,5.1,0.0
08/11/2019 06:00:00.000000,0.1,6.0,44.0,13.0,4.9,0.0
08/11/2019 07:00:00.000000,0.1,5.0,38.0,12.0,4.3,
08/11/2019 08:00:00.000000,0.1,7.0,40.0,12.0,4.2,0.0
08/11/2019 09:00:00.000000,0.1,5.0,39.0,12.0,4.6,0.0
08/11/2019 10:00:00.000000,0.1,3.0,35.0,12.0,4.8,0.0
08/11/2019 11:00:00.000000,0.1,8.0,33.0,13.0,5.0,0.0
08/11/2019 12:00:00.000000,0.1,16.0,29.0,17.0,6.2,0.0
08/11/2019 13:00:00.000000,0.1,11.0,28.0,18.0,6.6,0.0
08/11/2019 14:00:00.000000,0.1,7.0,32.0,18.0,6.4,0.0
08/11/2019 15:00:00.000000,0.1,6.0,29.0,17.0,6.0,0.0
08/11/2019 16:00:00.000000,0.1,8.0,38.0,18.0,6.2,0.0
08/11/2019 17:00:00.000000,0.1,9.0,44.0,19.0,6.5,0.0
08/11/2019 18:00:00.000000,0.1,5.0,45.0,19.0,6.6,0.0
08/11/2019 19:00:00.000000,0.1,6.0,51.0,18.0,6.2,0.0
08/11/2019 20:00:00.000000,0.1,9.0,47.0,16.0,5.5,0.0
08/11/2019 21:00:00.000000,0.1,5.0,47.0,13.0,4.2,0.0
08/11/2019 22:00:00.000000,0.0,4.0,47.0,9.0,3.0,0.0
08/11/2019 23:00:00.000000,0.0,4.0,44.0,8.0,2.6,0.0
08/12/2019 00:00:00.000000,0.0,3.0,47.0,7.0,2.5,0.0
08/12/2019 01:00:00.000000,0.1,7.0,40.0,8.0,2.5,0.0
08/12/2019 02:00:00.000000,0.2,10.0,36.0,16.0,4.2,0.0
08/12/2019 03:00:00.000000,0.1,10.0,33.0,14.0,4.6,0.0
08/12/2019 04:00:00.000000,0.2,,30.0,15.0,5.0,0.0
08/12/2019 05:00:00.000000,0.1,9.0,27.0,13.0,4.6,0.0
08/12/2019 06:00:00.000000,0.1,8.0,23.0,13.0,4.4,0.0
08/12/2019 07:00:00.000000,0.2,16.0,18.0,13.0,4.3,
08/12/2019 08:00:00.000000,0.2,27.0,18.0,13.0,4.3,0.0
08/12/2019 09:00:00.000000,0.2,21.0,16.0,22.0,5.7,0.0
08/12/2019 10:00:00.000000,0.2,21.0,12.0,23.0,6.0,0.0
08/12/2019 11:00:00.000000,0.3,25.0,5.0,23.0,6.1,0.0
08/12/2019 12:00:00.000000,0.4,23.0,3.0,24.0,6.3,1.0
08/12/2019 13:00:00.000000,0.3,17.0,5.0,23.0,6.0,1.0
08/12/2019 14:00:00.000000,0.3,18.0,15.0,24.0,6.0,0.0
08/12/2019 15:00:00.000000,0.2,18.0,15.0,29.0,6.1,0.0
08/12/2019 16:00:00.000000,0.1,7.0,23.0,23.0,5.6,0.0
08/12/2019 17:00:00.000000,0.1,7.0,32.0,19.0,5.3,0.0
08/12/2019 18:00:00.000000,0.1,6.0,41.0,19.0,5.0,0.0
08/12/2019 19:00:00.000000,0.1,5.0,49.0,20.0,5.0,0.0
08/12/2019 20:00:00.000000,0.1,5.0,59.0,20.0,5.0,0.0
08/12/2019 21:00:00.000000,0.1,,60.0,20.0,4.9,0.0
08/12/2019 22:00:00.000000,0.1,,62.0,19.0,4.9,0.0
08/12/2019 23:00:00.000000,0.1,5.0,61.0,18.0,4.9,0.0
08/13/2019 00:00:00.000000,0.1,8.0,60.0,18.0,4.8,0.0
08/13/2019 01:00:00.000000,0.1,9.0,54.0,18.0,4.8,0.0
08/13/2019 02:00:00.000000,0.1,5.0,53.0,17.0,4.7,0.0
08/13/2019 03:00:00.000000,0.1,5.0,51.0,16.0,4.6,0.0
08/13/2019 04:00:00.000000,0.1,,42.0,15.0,4.6,0.0
08/13/2019 05:00:00.000000,0.2,15.0,32.0,17.0,4.8,0.0
08/13/2019 06:00:00.000000,0.1,12.0,30.0,21.0,5.1,0.0
08/13/2019 07:00:00.000000,0.1,9.0,30.0,25.0,5.6,
08/13/2019 08:00:00.000000,0.1,10.0,29.0,25.0,5.6,0.0
08/13/2019 09:00:00.000000,0.1,13.0,20.0,23.0,6.1,0.0
08/13/2019 10:00:00.000000,0.1,19.0,23.0,22.0,6.4,0.0
08/13/2019 11:00:00.000000,0.1,16.0,21.0,23.0,6.4,0.0
08/13/2019 12:00:00.000000,0.2,22.0,23.0,23.0,6.4,0.0
08/13/2019 13:00:00.000000,0.3,22.0,19.0,24.0,6.6,0.0
08/13/2019 14:00:00.000000,0.3,19.0,22.0,29.0,7.1,0.0
08/13/2019 15:00:00.000000,0.2,12.0,26.0,27.0,6.7,0.0
08/13/2019 16:00:00.000000,0.2,18.0,36.0,31.0,6.8,0.0
08/13/2019 17:00:00.000000,0.1,9.0,47.0,30.0,6.7,0.0
08/13/2019 18:00:00.000000,0.1,10.0,48.0,30.0,6.5,0.0
08/13/2019 19:00:00.000000,0.1,11.0,52.0,33.0,6.4,0.0
08/13/2019 20:00:00.000000,0.1,8.0,58.0,31.0,6.3,0.0
08/13/2019 21:00:00.000000,0.1,8.0,62.0,32.0,6.2,0.0
08/13/2019 22:00:00.000000,0.1,9.0,60.0,32.0,6.2,0.0
08/13/2019 23:00:00.000000,0.1,8.0,59.0,31.0,6.1,0.0
08/14/2019 00:00:00.000000,0.1,12.0,57.0,31.0,6.0,0.0
08/14/2019 01:00:00.000000,0.1,9.0,53.0,37.0,6.2,0.0
08/14/2019 02:00:00.000000,0.1,11.0,46.0,45.0,6.3,0.0
08/14/2019 03:00:00.000000,0.1,12.0,45.0,41.0,6.2,0.0
08/14/2019 04:00:00.000000,0.1,,41.0,31.0,5.8,0.0
08/14/2019 05:00:00.000000,0.1,8.0,37.0,25.0,5.5,0.0
08/14/2019 06:00:00.000000,0.1,6.0,39.0,21.0,5.1,0.0
08/14/2019 07:00:00.000000,0.1,17.0,31.0,23.0,5.1,
08/14/2019 08:00:00.000000,0.1,17.0,31.0,22.0,5.1,0.0
08/14/2019 09:00:00.000000,0.1,11.0,31.0,23.0,5.3,0.0
08/14/2019 10:00:00.000000,0.1,9.0,27.0,21.0,5.5,0.0
08/14/2019 11:00:00.000000,0.1,13.0,22.0,22.0,5.7,0.0
08/14/2019 12:00:00.000000,0.4,23.0,19.0,25.0,6.2,0.0
08/14/2019 13:00:00.000000,0.3,23.0,15.0,35.0,7.3,0.0
08/14/2019 14:00:00.000000,0.3,25.0,15.0,43.0,8.6,0.0
08/14/2019 15:00:00.000000,0.2,16.0,17.0,44.0,8.9,0.0
08/14/2019 16:00:00.000000,0.1,9.0,30.0,38.0,8.4,0.0
08/14/2019 17:00:00.000000,0.2,14.0,30.0,37.0,8.5,0.0
08/14/2019 18:00:00.000000,0.2,23.0,37.0,56.0,10.5,0.0
08/14/2019 19:00:00.000000,0.1,14.0,46.0,50.0,9.3,0.0
08/14/2019 20:00:00.000000,0.1,6.0,50.0,37.0,7.3,0.0
08/14/2019 21:00:00.000000,0.1,8.0,55.0,31.0,6.4,0.0
08/14/2019 22:00:00.000000,0.1,7.0,57.0,28.0,6.0,0.0
08/14/2019 23:00:00.000000,0.1,8.0,56.0,25.0,5.6,0.0
08/15/2019 00:00:00.000000,0.1,11.0,58.0,24.0,5.4,0.0
08/15/2019 01:00:00.000000,0.1,15.0,54.0,25.0,5.4,0.0
08/15/2019 02:00:00.000000,0.2,23.0,48.0,28.0,5.8,0.0
08/15/2019 03:00:00.000000,0.3,29.0,42.0,33.0,7.0,0.0
08/15/2019 04:00:00.000000,0.1,,35.0,35.0,6.8,0.0
08/15/2019 05:00:00.000000,0.3,24.0,31.0,34.0,7.1,0.0
08/15/2019 06:00:00.000000,0.1,9.0,25.0,34.0,6.8,0.0
08/15/2019 07:00:00.000000,0.1,2.0,29.0,26.0,6.4,
08/15/2019 08:00:00.000000,0.1,4.0,34.0,26.0,6.2,0.0
08/15/2019 09:00:00.000000,0.1,4.0,28.0,21.0,6.2,0.0
08/15/2019 10:00:00.000000,0.1,9.0,32.0,21.0,6.4,0.0
08/15/2019 11:00:00.000000,0.2,19.0,24.0,23.0,6.7,0.0
08/15/2019 12:00:00.000000,0.4,30.0,19.0,32.0,7.6,1.0
08/15/2019 13:00:00.000000,0.5,29.0,14.0,37.0,8.3,1.0
