InstrumentName, Clarity-7 INACTIVE,,,,,,,
StartTime, 2019-08-01 00:00:00,,,,,,,
EndTime, 2019-08-31 23:59:59,,,,,,,
Date,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/14/2019 23:23:10.532000,2.647059,6.161177,1.0,6.0,2.411765,6.158824,8.332952,45.767151
08/14/2019 23:25:48.203000,2.764706,6.956471,1.529412,6.695294,2.764706,6.955883,8.80293,45.935379
08/14/2019 23:28:25.906000,2.470588,6.031765,1.705882,5.867059,2.470588,6.014706,8.070497,46.092926
08/14/2019 23:31:03.588000,3.0,6.418823,1.529412,6.241177,2.764706,6.41647,8.281071,46.2211
08/14/2019 23:33:41.231000,3.0,6.938824,1.588235,6.735294,2.764706,6.931765,7.731746,46.205078
08/14/2019 23:36:18.956000,2.529412,6.6,1.529412,6.348824,2.529412,6.592352,8.01709,46.079575
08/14/2019 23:38:56.694000,4.647059,8.735294,3.176471,8.462942,4.647059,8.72353,7.759212,46.066223
08/14/2019 23:41:34.379000,4.0,8.071765,2.470588,7.817059,3.705882,8.062941,9.248493,45.964752
08/14/2019 23:44:12.075000,3.058824,6.204706,1.058824,6.010589,2.529412,6.194118,9.398031,45.879303
08/14/2019 23:46:49.782000,3.647059,7.235294,2.235294,7.001764,3.411765,7.23,8.209353,45.684364
08/14/2019 23:49:27.438000,3.470588,7.012941,2.0,6.778235,3.235294,7.002941,7.878233,45.444038
08/14/2019 23:52:05.143000,2.529412,5.738824,1.235294,5.51353,2.294118,5.730587,7.870604,45.230408
08/14/2019 23:54:42.794000,4.235294,8.414118,2.823529,8.20647,4.0,8.389999,7.951476,44.990082
08/14/2019 23:57:20.502000,3.941176,7.782353,2.411765,7.53,3.705882,7.776471,8.45655,44.861908
08/14/2019 23:59:58.185000,3.470588,7.344707,2.058824,7.127647,2.764706,7.332942,8.336003,44.848557
08/15/2019 00:02:35.853000,3.941176,8.424706,2.941176,8.205882,3.705882,8.418823,8.853285,44.907303
08/15/2019 00:05:13.526000,4.235294,7.531765,2.529412,7.262353,3.764706,7.51,7.829404,44.990082
08/15/2019 00:07:51.200000,4.352941,8.413529,3.058824,8.224707,3.823529,8.399412,8.003357,45.131607
08/15/2019 00:10:28.917000,4.529412,8.671763,3.294118,8.489412,4.294117,8.671176,8.404669,45.289162
08/15/2019 00:13:06.603000,5.411765,8.890587,3.0,8.549999,4.941176,8.876471,9.610132,45.470741
08/15/2019 00:15:44.247000,4.470588,8.721177,3.235294,8.438235,4.470588,8.707059,9.065385,45.582893
08/15/2019 00:18:21.911000,5.647059,8.228824,2.941176,7.94,4.235294,8.207059,8.497749,45.625618
08/15/2019 00:20:59.585000,3.0,7.143529,2.529412,6.94353,3.0,7.143529,8.427558,45.526817
08/15/2019 00:23:37.278000,3.647059,7.574118,2.0,7.316471,3.411765,7.566471,8.747997,45.345238
08/15/2019 00:26:14.872000,4.0,7.845882,2.058824,7.624118,3.235294,7.829412,8.601511,45.032806
08/15/2019 00:28:52.560000,3.764706,7.676471,2.764706,7.462941,3.705882,7.666471,8.592355,44.763107
08/15/2019 00:31:30.239000,3.117647,7.394117,2.058824,7.125294,3.058824,7.390589,9.060807,44.496071
08/15/2019 00:34:07.912000,4.0,7.358823,2.0,7.061765,3.941176,7.350588,9.338521,44.18631
08/15/2019 00:36:45.598000,3.235294,6.782353,1.764706,6.640589,2.294118,6.774117,10.045014,43.860535
08/15/2019 00:39:23.268000,3.529412,7.055294,2.0,6.81,3.470588,7.03647,9.060807,43.508049
08/15/2019 00:42:00.943000,3.764706,7.605883,2.0,7.39,3.294118,7.582353,9.697108,43.168915
08/15/2019 00:44:38.707000,4.176471,7.711765,2.0,7.468823,3.705882,7.694118,9.974823,42.869843
08/15/2019 00:47:16.549000,3.0,6.709412,2.0,6.450588,2.764706,6.698824,9.658961,42.576103
08/15/2019 00:49:54.408000,2.764706,6.345882,2.0,6.162353,2.764706,6.342941,10.154879,42.26635
08/15/2019 00:52:32.195000,4.352941,7.535882,2.117647,7.342352,3.352941,7.518823,10.177768,41.96994
08/15/2019 00:55:09.992000,3.941176,6.564706,1.705882,6.351765,2.764706,6.539412,10.13199,41.702904
08/15/2019 00:57:47.749000,3.411765,6.311765,1.764706,6.187647,2.941176,6.307059,10.565347,41.489281
08/15/2019 01:00:25.518000,3.0,5.774117,1.0,5.567059,2.235294,5.741177,10.063325,41.264977
08/15/2019 01:03:03.355000,3.882353,6.409412,1.764706,6.189412,2.705882,6.381176,10.63096,41.051346
08/15/2019 01:05:41.138000,2.470588,6.035294,1.470588,5.862942,2.470588,6.032352,10.960555,40.81369
08/15/2019 01:08:18.956000,2.529412,5.788235,1.0,5.597647,2.0,5.780589,10.441749,40.586708
08/15/2019 01:10:56.817000,1.764706,5.255294,0.529412,5.099412,1.764706,5.247059,10.904097,40.349052
08/15/2019 01:13:34.637000,2.941176,4.98,1.0,4.779412,2.0,4.94647,10.794232,40.135422
08/15/2019 01:16:15.448000,2.764706,5.283529,1.0,5.100588,2.235294,5.268235,10.853743,39.951172
08/15/2019 01:18:53.199000,2.941176,5.587059,1.235294,5.369411,2.470588,5.572941,11.201648,39.766922
08/15/2019 01:21:30.947000,3.705882,6.130589,1.529412,5.848235,2.941176,6.111177,11.345083,39.628059
08/15/2019 01:24:09.277000,2.529412,5.664706,1.294118,5.475882,2.529412,5.651765,11.407645,39.459831
08/15/2019 01:26:47.030000,3.411765,6.684706,1.705882,6.462941,2.941176,6.677647,12.210269,39.25956
08/15/2019 01:29:24.789000,3.882353,6.698823,1.941176,6.412353,3.176471,6.671764,11.779964,39.104675
08/15/2019 01:32:02.558000,3.352941,6.348824,1.764706,6.082353,3.0,6.327647,11.651789,38.909744
08/15/2019 01:34:40.470000,2.058824,5.22647,1.0,5.097647,2.0,5.220589,11.866941,38.738838
08/15/2019 01:37:18.322000,3.470588,6.691764,2.0,6.508235,3.235294,6.681765,12.10956,38.583961
08/15/2019 01:39:56.231000,2.705882,6.190588,1.941176,6.051765,2.705882,6.187647,12.190433,38.426414
08/15/2019 01:42:34.014000,3.705882,5.996471,1.294118,5.842353,2.294118,5.958235,12.164493,38.284889
08/15/2019 01:45:12.010000,3.588235,6.515294,1.823529,6.287647,3.058824,6.491765,12.828259,38.132675
08/15/2019 01:47:49.923000,3.294118,6.339412,2.0,6.147647,2.764706,6.326471,13.952849,37.99115
08/15/2019 01:50:27.785000,4.0,7.129412,2.235294,6.850588,3.705882,7.081765,13.730068,37.8069
08/15/2019 01:53:05.745000,4.0,6.71,2.0,6.466471,3.470588,6.695882,13.984894,37.69474
08/15/2019 01:55:43.580000,3.235294,6.47,1.705882,6.299412,2.705882,6.460001,13.73312,37.553215
08/15/2019 01:58:21.431000,5.764706,8.290001,3.058824,7.960588,4.882353,8.237059,13.876554,37.395668
08/15/2019 02:00:59.363000,4.941176,7.948236,3.0,7.687059,3.941176,7.935882,13.88571,37.256813
08/15/2019 02:03:37.276000,5.470588,8.791764,3.235294,8.478824,5.0,8.775883,14.200046,37.11528
08/15/2019 02:06:15.118000,5.647059,8.271765,3.0,7.878236,5.058824,8.25353,14.209201,37.013809
08/15/2019 02:08:52.957000,5.294117,9.18,3.529412,8.864118,5.294117,9.167059,14.401464,36.917679
08/15/2019 02:11:30.791000,6.235294,9.24,4.0,8.900588,5.529412,9.217647,14.396887,36.789505
08/15/2019 02:14:08.630000,4.588235,7.827059,2.529412,7.570588,3.882353,7.814118,14.801251,36.663994
08/15/2019 02:16:46.470000,5.882353,8.622353,3.176471,8.226471,5.176471,8.611176,15.378042,36.591896
08/15/2019 02:19:24.307000,5.882353,7.709412,2.235294,7.356471,4.470588,7.689412,15.538262,36.463722
08/15/2019 02:22:02.220000,4.235294,6.918823,2.294118,6.654706,3.529412,6.90647,14.494545,36.35157
08/15/2019 02:24:40.150000,4.0,6.472942,2.0,6.215294,3.058824,6.452353,14.750896,36.25544
08/15/2019 02:27:17.912000,5.117647,7.475295,2.470588,7.237059,3.470588,7.444706,15.551995,36.14328
08/15/2019 02:29:55.839000,4.705883,7.023529,2.0,6.72353,3.705882,6.994706,15.820554,36.055161
08/15/2019 02:32:33.750000,5.117647,7.598824,2.235294,7.297059,4.411765,7.562941,16.197453,35.95636
08/15/2019 02:35:11.676000,4.764706,7.557059,2.294118,7.299412,3.470588,7.529412,15.991455,35.830856
08/15/2019 02:37:49.599000,3.941176,7.228235,1.764706,6.977059,3.705882,7.211765,16.250858,35.77478
08/15/2019 02:40:27.434000,4.941176,7.327059,2.0,7.051177,3.941176,7.287059,16.316473,35.646599
08/15/2019 02:43:05.364000,4.764706,7.735294,2.235294,7.404706,4.0,7.71647,16.050964,35.505074
08/15/2019 02:45:43.203000,4.0,7.238823,2.058824,6.952353,3.764706,7.227058,15.437552,35.422295
08/15/2019 02:48:21.031000,4.823529,7.817647,2.823529,7.500588,4.294117,7.795294,15.706111,35.323494
08/15/2019 02:50:58.946000,4.705883,8.407059,2.470588,8.077646,4.235294,8.388824,15.808347,35.224686
08/15/2019 02:53:36.792000,5.0,8.35647,3.0,8.078823,4.058824,8.345882,14.673076,35.096512
08/15/2019 02:56:14.637000,4.235294,7.295294,2.235294,7.061764,4.0,7.274118,14.911117,34.968338
08/15/2019 02:58:52.467000,3.058824,7.118824,2.294118,6.892941,3.058824,7.113529,15.500114,34.885559
08/15/2019 03:01:30.404000,4.411765,6.948236,2.0,6.621765,3.941176,6.912941,15.875486,34.786758
08/15/2019 03:04:08.231000,4.588235,7.567059,2.294118,7.318823,3.823529,7.537647,16.131838,34.741356
08/15/2019 03:06:46.090000,5.0,8.04353,2.764706,7.748235,4.058824,8.010001,16.795605,34.645226
08/15/2019 03:09:23.998000,5.411765,8.261765,2.764706,7.984118,4.294117,8.247647,16.577402,34.573128
08/15/2019 03:12:01.907000,4.764706,7.856471,3.0,7.586471,3.764706,7.828236,16.72694,34.476997
08/15/2019 03:14:39.829000,5.470588,9.075294,3.235294,8.76,4.764706,9.057059,17.007706,34.420921
08/15/2019 03:17:17.747000,5.058824,7.948235,2.941176,7.665883,4.588235,7.905294,17.186235,34.335472
08/15/2019 03:19:55.665000,3.529412,6.378235,1.764706,6.200588,3.0,6.370588,17.575342,34.220642
08/15/2019 03:22:33.599000,3.294118,6.995295,2.294118,6.774706,3.294118,6.992941,17.569239,34.079117
08/15/2019 03:25:11.420000,4.470588,7.134118,2.235294,6.853529,3.235294,7.125294,17.882048,34.023041
08/15/2019 03:27:49.270000,4.411765,6.281177,1.705882,6.030588,2.941176,6.242941,17.982758,33.910889
08/15/2019 03:30:27.188000,3.588235,6.737059,2.058824,6.522353,3.294118,6.729412,18.709087,33.854813
08/15/2019 03:33:05.054000,3.470588,6.185883,2.0,5.988235,3.0,6.175883,18.718243,33.782715
08/15/2019 03:35:42.949000,3.705882,6.95647,2.235294,6.725294,3.705882,6.944706,19.818419,33.683907
08/15/2019 03:38:20.802000,4.352941,6.844118,2.058824,6.528824,3.294118,6.811177,21.361105,33.627831
08/15/2019 03:40:58.705000,3.764706,6.047059,1.294118,5.812941,3.235294,6.017647,20.947586,33.545052
08/15/2019 03:43:36.562000,3.823529,6.861176,2.0,6.65353,3.0,6.847647,21.47097,33.459602
08/15/2019 03:46:14.461000,4.176471,7.100588,1.941176,6.864117,3.705882,7.078236,21.361105,33.358131
08/15/2019 03:48:52.391000,5.0,7.217648,2.058824,6.959412,3.764706,7.184118,21.25124,33.331429
08/15/2019 03:51:30.322000,4.058824,7.305882,2.294118,7.022942,3.823529,7.29,21.306171,33.23262
08/15/2019 03:54:08.174000,3.647059,6.790588,2.0,6.515294,3.411765,6.778235,21.104753,33.149841
08/15/2019 03:56:45.990000,4.058824,7.356471,2.235294,7.172941,3.235294,7.341177,21.103228,33.107117
08/15/2019 03:59:23.909000,5.823529,8.672353,3.0,8.3,5.058824,8.650588,20.856031,33.037689
08/15/2019 04:02:01.691000,3.941176,7.455294,2.235294,7.247059,3.705882,7.445882,20.546272,32.965591
08/15/2019 04:04:40.712000,3.235294,6.070588,1.235294,5.861177,2.764706,6.032352,21.164263,32.906845
08/15/2019 04:07:18.667000,3.470588,6.070588,1.352941,5.831177,2.764706,6.049412,21.4786,32.850769
08/15/2019 04:09:56.539000,2.823529,5.954117,1.235294,5.74647,2.764706,5.932353,21.506065,32.808044
08/15/2019 04:12:34.488000,3.529412,6.654118,2.0,6.453529,2.764706,6.63,21.336691,32.751968
08/15/2019 04:15:12.388000,3.470588,6.112941,1.529412,5.86647,2.705882,6.093529,21.258869,32.711906
08/15/2019 04:17:50.316000,3.235294,6.72,2.0,6.448824,3.235294,6.712353,21.329062,32.639809
08/15/2019 04:20:28.319000,1.823529,4.97353,1.0,4.823529,1.529412,4.967648,21.373312,32.613106
08/15/2019 04:23:06.302000,2.058824,5.565883,1.294118,5.377647,2.058824,5.557059,21.260395,32.527657
08/15/2019 04:25:44.260000,2.0,5.241177,1.235294,5.068235,1.529412,5.231176,22.816816,32.500954
08/15/2019 04:28:22.224000,2.764706,5.697647,1.235294,5.534706,2.764706,5.687059,22.526894,32.455559
08/15/2019 04:31:00.144000,3.176471,5.534118,1.0,5.309412,2.705882,5.504706,23.24712,32.37278
08/15/2019 04:33:38.070000,3.411765,6.550588,1.705882,6.329412,2.941176,6.540588,23.439384,32.330055
08/15/2019 04:36:15.985000,3.823529,6.924706,2.0,6.688235,3.470588,6.891765,23.208973,32.260628
08/15/2019 04:38:53.986000,2.705882,6.137647,1.235294,5.962353,2.470588,6.132941,21.812773,32.188522
08/15/2019 04:41:31.993000,3.352941,6.212353,1.235294,6.041176,2.588235,6.198823,22.09659,32.132446
08/15/2019 04:44:09.990000,2.235294,6.010588,1.470588,5.794706,2.235294,6.010588,21.425192,32.063019
08/15/2019 04:46:47.926000,2.941176,5.50706,1.0,5.312942,1.764706,5.485882,22.087435,31.990921
08/15/2019 04:49:25.827000,3.470588,6.52,1.529412,6.258823,3.235294,6.501176,22.883955,31.948196
08/15/2019 04:52:04.543000,2.470588,6.11647,1.764706,5.940588,2.470588,6.11647,22.806133,31.905472
08/15/2019 04:54:42.491000,3.235294,6.208235,2.0,6.019412,3.0,6.190588,22.532997,31.849396
08/15/2019 04:57:20.466000,3.352941,6.427647,1.529412,6.207059,2.823529,6.404706,22.485695,31.849396
08/15/2019 04:59:58.394000,3.235294,6.029412,1.529412,5.782353,2.529412,6.012353,23.057907,31.822693
08/15/2019 05:02:36.319000,4.941176,7.083529,2.058824,6.762941,4.0,7.038824,23.117418,31.806671
08/15/2019 05:05:14.242000,3.294118,5.710588,1.235294,5.496471,2.470588,5.683529,22.977036,31.750595
08/15/2019 05:07:52.164000,2.058824,5.785883,1.294118,5.606471,1.823529,5.784706,22.207981,31.766617
08/15/2019 05:10:30.069000,2.176471,5.06,1.0,4.891177,1.941176,5.05,21.283283,31.710533
08/15/2019 05:13:07.980000,2.411765,5.876471,1.470588,5.729412,1.941176,5.864706,21.676966,31.710533
08/15/2019 05:15:45.907000,2.823529,5.985882,1.235294,5.778824,2.235294,5.971177,22.018768,31.667809
08/15/2019 05:18:23.903000,2.705882,6.282353,1.705882,6.050588,2.705882,6.268235,22.636759,31.611732
08/15/2019 05:21:01.930000,2.764706,5.664707,1.0,5.464706,2.470588,5.641765,23.781185,31.582359
08/15/2019 05:23:39.915000,3.470588,5.531177,1.0,5.246471,2.705882,5.511177,23.219654,31.539635
08/15/2019 05:26:17.827000,3.529412,5.647059,1.294118,5.437647,2.470588,5.597647,22.67338,31.510262
08/15/2019 05:28:55.754000,3.764706,6.518824,2.0,6.237648,3.529412,6.487059,23.169298,31.440834
08/15/2019 05:31:33.829000,3.470588,6.974118,2.0,6.771765,3.0,6.958235,23.845274,31.384758
08/15/2019 05:34:11.921000,3.470588,6.578824,2.0,6.378235,3.235294,6.567059,24.019226,31.272606
08/15/2019 05:36:49.905000,4.352941,7.218823,1.470588,7.005294,2.941176,7.201765,24.078737,31.144424
08/15/2019 05:39:27.910000,4.764706,7.572941,2.235294,7.255294,4.0,7.551765,24.414434,31.061646
08/15/2019 05:42:05.834000,3.823529,7.124706,2.0,6.891765,3.235294,7.105294,24.405279,30.946823
08/15/2019 05:44:43.748000,4.176471,7.874706,2.470588,7.621764,3.882353,7.858235,24.650949,30.904099
08/15/2019 05:47:21.739000,4.0,7.994117,2.529412,7.744706,3.764706,7.98,24.76997,30.877396
08/15/2019 05:49:59.682000,3.882353,7.08353,2.294118,6.815294,3.588235,7.059412,24.985123,30.834671
08/15/2019 05:52:37.592000,4.176471,7.761177,2.705882,7.48,3.941176,7.741176,25.037003,30.778595
08/15/2019 05:55:15.508000,4.294117,7.143529,1.764706,6.907648,3.823529,7.11647,25.357443,30.679787
08/15/2019 05:57:53.507000,4.470588,7.52,2.058824,7.257059,3.764706,7.491177,24.908827,30.52491
08/15/2019 06:00:31.517000,5.705883,8.801176,3.235294,8.498237,5.0,8.775883,25.236897,30.34066
08/15/2019 06:03:09.512000,4.529412,8.347059,2.823529,8.104706,4.294117,8.327647,24.925611,30.185776
08/15/2019 06:05:47.525000,3.941176,7.741177,2.470588,7.532353,3.411765,7.727059,25.183489,29.974823
08/15/2019 06:08:25.504000,4.0,8.562353,2.470588,8.343529,3.764706,8.545295,25.009537,29.835968
08/15/2019 06:11:03.499000,4.647059,8.135294,2.470588,7.95353,3.705882,8.101765,25.069048,29.734489
08/15/2019 06:13:41.514000,3.764706,7.203529,2.235294,6.947059,3.235294,7.188236,25.9617,29.635689
08/15/2019 06:16:19.466000,4.0,7.591176,2.235294,7.331765,3.235294,7.561176,28.186464,29.536888
08/15/2019 06:18:57.435000,3.588235,6.942941,2.0,6.748235,2.764706,6.935294,32.602425,29.411385
