InstrumentName, CAMP,,,,,
08/04/2019 15:00:00.000000,0.2,11.0,43.0,8.0,4.8,0.0
08/04/2019 16:00:00.000000,0.2,7.0,51.0,8.0,4.5,0.0
08/04/2019 17:00:00.000000,0.2,5.0,55.0,6.0,3.6,0.0
08/04/2019 18:00:00.000000,0.1,3.0,55.0,4.0,2.5,0.0
08/04/2019 19:00:00.000000,0.1,4.0,60.0,4.0,2.2,0.0
08/04/2019 20:00:00.000000,0.2,9.0,62.0,10.0,2.8,0.0
08/04/2019 21:00:00.000000,0.1,6.0,61.0,9.0,2.5,0.0
08/04/2019 22:00:00.000000,0.2,9.0,56.0,6.0,2.2,0.0
08/04/2019 23:00:00.000000,0.1,5.0,57.0,4.0,2.0,0.0
08/05/2019 00:00:00.000000,0.2,9.0,51.0,5.0,2.6,0.0
08/05/2019 01:00:00.000000,0.2,11.0,44.0,7.0,3.2,0.0
08/05/2019 02:00:00.000000,0.1,3.0,50.0,6.0,3.0,0.0
08/05/2019 03:00:00.000000,0.1,4.0,44.0,4.0,2.2,0.0
08/05/2019 04:00:00.000000,0.1,3.0,47.0,4.0,2.1,0.0
08/05/2019 05:00:00.000000,0.1,,47.0,3.0,2.0,0.0
08/05/2019 06:00:00.000000,0.1,4.0,45.0,3.0,2.0,0.0
08/05/2019 07:00:00.000000,0.1,3.0,40.0,3.0,2.0,0.0
08/05/2019 08:00:00.000000,0.1,6.0,40.0,3.0,2.3,0.0
08/05/2019 09:00:00.000000,0.1,10.0,38.0,9.0,3.5,0.0
08/05/2019 10:00:00.000000,0.1,12.0,32.0,14.0,6.8,0.0
08/05/2019 11:00:00.000000,0.2,15.0,27.0,15.0,7.2,0.0
08/05/2019 12:00:00.000000,0.3,23.0,29.0,14.0,6.5,0.0
08/05/2019 13:00:00.000000,0.3,19.0,28.0,13.0,5.7,0.0
08/05/2019 14:00:00.000000,0.3,17.0,33.0,13.0,4.9,0.0
08/05/2019 15:00:00.000000,0.2,12.0,38.0,12.0,4.3,0.0
08/05/2019 16:00:00.000000,0.2,9.0,42.0,11.0,3.9,0.0
08/05/2019 17:00:00.000000,0.2,8.0,49.0,8.0,3.2,0.0
08/05/2019 18:00:00.000000,0.2,9.0,51.0,9.0,3.0,0.0
08/05/2019 19:00:00.000000,0.2,8.0,53.0,12.0,3.0,0.0
08/05/2019 20:00:00.000000,0.2,8.0,59.0,15.0,3.3,0.0
08/05/2019 21:00:00.000000,0.2,7.0,58.0,21.0,3.6,0.0
08/05/2019 22:00:00.000000,0.2,10.0,57.0,18.0,3.4,
08/05/2019 23:00:00.000000,0.2,9.0,59.0,22.0,4.2,0.0
08/06/2019 00:00:00.000000,0.2,11.0,58.0,16.0,3.8,0.0
08/06/2019 01:00:00.000000,0.2,10.0,57.0,20.0,4.4,0.0
08/06/2019 02:00:00.000000,0.2,8.0,54.0,17.0,4.6,0.0
08/06/2019 03:00:00.000000,0.2,8.0,53.0,13.0,4.2,0.0
08/06/2019 04:00:00.000000,0.2,8.0,49.0,11.0,4.4,0.0
08/06/2019 05:00:00.000000,0.2,,46.0,12.0,4.9,0.0
08/06/2019 06:00:00.000000,0.1,9.0,42.0,16.0,6.2,0.0
08/06/2019 07:00:00.000000,0.2,21.0,32.0,18.0,6.2,0.0
08/06/2019 08:00:00.000000,0.1,16.0,31.0,16.0,6.1,0.0
08/06/2019 09:00:00.000000,0.1,23.0,22.0,14.0,6.5,0.0
08/06/2019 10:00:00.000000,0.1,11.0,25.0,12.0,6.3,0.0
08/06/2019 11:00:00.000000,0.2,14.0,22.0,13.0,6.4,0.0
08/06/2019 12:00:00.000000,0.3,15.0,22.0,13.0,6.6,0.0
08/06/2019 13:00:00.000000,0.3,16.0,23.0,14.0,6.8,0.0
08/06/2019 14:00:00.000000,0.3,16.0,25.0,18.0,6.4,0.0
08/06/2019 15:00:00.000000,0.3,18.0,28.0,26.0,6.4,0.0
08/06/2019 16:00:00.000000,0.2,13.0,34.0,21.0,5.0,0.0
08/06/2019 17:00:00.000000,0.2,8.0,41.0,15.0,3.9,0.0
08/06/2019 18:00:00.000000,0.2,8.0,49.0,14.0,3.7,1.0
08/06/2019 19:00:00.000000,0.1,7.0,55.0,15.0,3.5,0.0
08/06/2019 20:00:00.000000,0.2,8.0,62.0,14.0,3.6,0.0
08/06/2019 21:00:00.000000,0.2,13.0,65.0,14.0,3.9,0.0
08/06/2019 22:00:00.000000,0.2,13.0,65.0,15.0,4.5,0.0
08/06/2019 23:00:00.000000,0.3,13.0,69.0,17.0,5.2,0.0
08/07/2019 00:00:00.000000,0.2,10.0,68.0,17.0,5.3,0.0
08/07/2019 01:00:00.000000,0.2,12.0,65.0,17.0,5.1,0.0
08/07/2019 02:00:00.000000,0.3,19.0,56.0,21.0,5.7,0.0
08/07/2019 03:00:00.000000,0.2,17.0,53.0,21.0,6.2,0.0
08/07/2019 04:00:00.000000,0.3,19.0,47.0,21.0,6.5,0.0
08/07/2019 05:00:00.000000,0.2,,47.0,19.0,6.4,0.0
08/07/2019 06:00:00.000000,0.1,9.0,41.0,15.0,5.4,0.0
08/07/2019 07:00:00.000000,0.1,6.0,41.0,13.0,5.5,0.0
08/07/2019 08:00:00.000000,0.1,9.0,43.0,13.0,6.5,0.0
08/07/2019 09:00:00.000000,0.1,10.0,42.0,13.0,6.6,0.0
08/07/2019 10:00:00.000000,0.1,16.0,40.0,16.0,7.8,0.0
08/07/2019 11:00:00.000000,0.2,33.0,32.0,18.0,9.0,1.0
08/07/2019 12:00:00.000000,0.6,41.0,29.0,25.0,10.7,1.0
08/07/2019 13:00:00.000000,0.3,26.0,31.0,31.0,10.4,
08/07/2019 14:00:00.000000,0.3,21.0,25.0,31.0,9.4,
08/07/2019 15:00:00.000000,0.2,16.0,26.0,30.0,8.6,
08/07/2019 16:00:00.000000,0.2,14.0,42.0,31.0,8.4,
08/07/2019 17:00:00.000000,0.2,15.0,40.0,33.0,8.4,
08/07/2019 18:00:00.000000,,12.0,54.0,32.0,7.9,1.0
08/07/2019 19:00:00.000000,,12.0,58.0,32.0,7.6,1.0
08/07/2019 20:00:00.000000,,13.0,60.0,31.0,7.4,0.0
08/07/2019 21:00:00.000000,0.2,,69.0,32.0,7.9,1.0
08/07/2019 22:00:00.000000,0.2,12.0,70.0,33.0,8.5,0.0
08/07/2019 23:00:00.000000,0.3,17.0,73.0,33.0,8.3,0.0
08/08/2019 00:00:00.000000,0.3,12.0,70.0,34.0,8.5,0.0
08/08/2019 01:00:00.000000,0.3,17.0,64.0,31.0,8.3,1.0
08/08/2019 02:00:00.000000,0.3,13.0,63.0,30.0,8.2,0.0
08/08/2019 03:00:00.000000,0.2,11.0,57.0,30.0,8.4,0.0
08/08/2019 04:00:00.000000,0.2,8.0,52.0,22.0,8.4,0.0
08/08/2019 05:00:00.000000,0.2,,49.0,19.0,8.4,0.0
08/08/2019 06:00:00.000000,0.2,13.0,47.0,17.0,8.6,1.0
08/08/2019 07:00:00.000000,0.1,4.0,45.0,13.0,8.6,0.0
08/08/2019 08:00:00.000000,0.1,5.0,43.0,10.0,7.9,0.0
08/08/2019 09:00:00.000000,0.1,10.0,41.0,12.0,7.9,0.0
08/08/2019 10:00:00.000000,0.1,12.0,39.0,12.0,8.1,0.0
08/08/2019 11:00:00.000000,0.2,12.0,36.0,13.0,8.6,0.0
08/08/2019 12:00:00.000000,0.3,19.0,32.0,16.0,9.8,0.0
08/08/2019 13:00:00.000000,0.4,23.0,31.0,19.0,10.3,0.0
08/08/2019 14:00:00.000000,0.4,29.0,31.0,32.0,12.3,1.0
08/08/2019 15:00:00.000000,0.4,27.0,31.0,38.0,13.7,1.0
08/08/2019 16:00:00.000000,0.4,27.0,,41.0,14.9,1.0
08/08/2019 17:00:00.000000,0.3,,42.0,36.0,13.3,1.0
08/08/2019 18:00:00.000000,0.2,,50.0,32.0,12.3,1.0
08/08/2019 19:00:00.000000,0.2,,56.0,26.0,9.7,0.0
08/08/2019 20:00:00.000000,0.3,,57.0,24.0,8.8,0.0
08/08/2019 21:00:00.000000,0.3,,57.0,23.0,9.3,0.0
08/08/2019 22:00:00.000000,0.3,7.0,59.0,17.0,7.9,0.0
08/08/2019 23:00:00.000000,0.2,6.0,59.0,13.0,6.7,0.0
08/09/2019 00:00:00.000000,0.3,14.0,57.0,13.0,7.4,0.0
08/09/2019 01:00:00.000000,0.2,12.0,53.0,12.0,7.0,0.0
08/09/2019 02:00:00.000000,0.2,7.0,56.0,10.0,6.2,0.0
08/09/2019 03:00:00.000000,0.2,9.0,56.0,10.0,7.3,0.0
08/09/2019 04:00:00.000000,0.2,8.0,50.0,9.0,7.2,0.0
08/09/2019 05:00:00.000000,0.1,,52.0,6.0,5.1,0.0
08/09/2019 06:00:00.000000,0.1,6.0,46.0,6.0,4.3,0.0
08/09/2019 07:00:00.000000,0.2,11.0,40.0,8.0,4.3,0.0
08/09/2019 08:00:00.000000,0.2,11.0,40.0,8.0,6.1,0.0
08/09/2019 09:00:00.000000,0.1,7.0,34.0,9.0,6.5,0.0
08/09/2019 10:00:00.000000,0.1,5.0,34.0,8.0,5.8,0.0
08/09/2019 11:00:00.000000,0.2,10.0,32.0,7.0,5.3,0.0
08/09/2019 12:00:00.000000,0.3,15.0,28.0,8.0,4.7,0.0
08/09/2019 13:00:00.000000,0.4,25.0,25.0,12.0,5.1,0.0
08/09/2019 14:00:00.000000,0.4,20.0,24.0,20.0,9.2,1.0
08/09/2019 15:00:00.000000,0.4,19.0,31.0,133.0,9.2,1.0
08/09/2019 16:00:00.000000,0.3,14.0,33.0,74.0,6.5,0.0
08/09/2019 17:00:00.000000,0.2,12.0,38.0,43.0,5.2,0.0
08/09/2019 18:00:00.000000,0.2,7.0,40.0,24.0,3.8,0.0
08/09/2019 19:00:00.000000,0.2,7.0,47.0,15.0,2.9,0.0
08/09/2019 20:00:00.000000,0.2,8.0,56.0,11.0,2.6,0.0
08/09/2019 21:00:00.000000,0.2,7.0,59.0,9.0,2.5,0.0
08/09/2019 22:00:00.000000,0.2,8.0,62.0,9.0,2.6,0.0
08/09/2019 23:00:00.000000,0.3,9.0,62.0,11.0,3.0,0.0
08/10/2019 00:00:00.000000,0.2,5.0,60.0,13.0,3.8,0.0
08/10/2019 01:00:00.000000,0.2,6.0,58.0,10.0,3.9,0.0
08/10/2019 02:00:00.000000,0.2,8.0,54.0,8.0,3.7,0.0
08/10/2019 03:00:00.000000,0.2,7.0,50.0,7.0,3.4,0.0
08/10/2019 04:00:00.000000,0.2,9.0,46.0,8.0,3.4,0.0
08/10/2019 05:00:00.000000,0.2,,38.0,10.0,3.7,0.0
08/10/2019 06:00:00.000000,0.2,12.0,39.0,11.0,4.2,0.0
08/10/2019 07:00:00.000000,0.2,12.0,35.0,12.0,4.2,1.0
08/10/2019 08:00:00.000000,0.3,14.0,34.0,12.0,5.1,0.0
08/10/2019 09:00:00.000000,0.2,11.0,27.0,12.0,5.4,1.0
08/10/2019 10:00:00.000000,0.2,11.0,28.0,11.0,5.4,1.0
08/10/2019 11:00:00.000000,0.1,14.0,24.0,10.0,5.5,0.0
08/10/2019 12:00:00.000000,0.2,14.0,24.0,10.0,5.6,0.0
08/10/2019 13:00:00.000000,0.3,21.0,23.0,12.0,6.1,0.0
08/10/2019 14:00:00.000000,0.2,24.0,28.0,15.0,6.1,0.0
08/10/2019 15:00:00.000000,0.3,16.0,26.0,15.0,5.7,0.0
08/10/2019 16:00:00.000000,0.2,8.0,31.0,12.0,4.2,0.0
08/10/2019 17:00:00.000000,0.2,7.0,37.0,10.0,3.2,0.0
08/10/2019 18:00:00.000000,0.1,6.0,44.0,9.0,2.8,0.0
08/10/2019 19:00:00.000000,0.2,9.0,50.0,8.0,2.6,0.0
08/10/2019 20:00:00.000000,0.1,5.0,53.0,7.0,2.4,0.0
08/10/2019 21:00:00.000000,0.1,5.0,55.0,7.0,2.4,0.0
08/10/2019 22:00:00.000000,0.2,6.0,56.0,6.0,2.4,0.0
08/10/2019 23:00:00.000000,0.2,8.0,56.0,7.0,2.5,0.0
08/11/2019 00:00:00.000000,0.2,7.0,55.0,7.0,2.6,0.0
08/11/2019 01:00:00.000000,0.2,8.0,55.0,8.0,3.0,0.0
08/11/2019 02:00:00.000000,0.2,7.0,52.0,7.0,3.5,0.0
08/11/2019 03:00:00.000000,0.2,7.0,50.0,7.0,3.8,0.0
08/11/2019 04:00:00.000000,0.3,11.0,48.0,8.0,4.3,0.0
08/11/2019 05:00:00.000000,0.3,,45.0,8.0,4.3,0.0
08/11/2019 06:00:00.000000,0.1,6.0,42.0,7.0,3.6,0.0
08/11/2019 07:00:00.000000,0.1,5.0,40.0,6.0,3.6,0.0
08/11/2019 08:00:00.000000,0.1,4.0,40.0,6.0,3.2,0.0
08/11/2019 09:00:00.000000,0.1,9.0,33.0,6.0,3.9,0.0
08/11/2019 10:00:00.000000,0.1,5.0,36.0,7.0,4.1,0.0
08/11/2019 11:00:00.000000,0.1,10.0,32.0,7.0,4.6,0.0
08/11/2019 12:00:00.000000,0.2,14.0,29.0,14.0,7.0,1.0
08/11/2019 13:00:00.000000,0.2,14.0,30.0,16.0,8.4,0.0
08/11/2019 14:00:00.000000,0.2,11.0,27.0,16.0,8.4,0.0
08/11/2019 15:00:00.000000,0.2,10.0,28.0,16.0,7.7,0.0
08/11/2019 16:00:00.000000,0.2,8.0,32.0,14.0,6.9,1.0
08/11/2019 17:00:00.000000,0.2,8.0,38.0,13.0,5.9,1.0
08/11/2019 18:00:00.000000,0.2,8.0,49.0,11.0,4.9,1.0
08/11/2019 19:00:00.000000,0.2,6.0,53.0,10.0,4.5,0.0
08/11/2019 20:00:00.000000,0.1,4.0,51.0,8.0,3.5,0.0
08/11/2019 21:00:00.000000,0.1,5.0,52.0,7.0,2.8,0.0
08/11/2019 22:00:00.000000,0.2,5.0,49.0,5.0,2.1,0.0
08/11/2019 23:00:00.000000,0.1,4.0,49.0,4.0,1.9,0.0
08/12/2019 00:00:00.000000,0.2,5.0,43.0,3.0,1.8,0.0
08/12/2019 01:00:00.000000,0.2,8.0,44.0,3.0,1.8,0.0
08/12/2019 02:00:00.000000,0.3,10.0,40.0,4.0,2.3,0.0
08/12/2019 03:00:00.000000,0.2,11.0,37.0,5.0,3.0,0.0
08/12/2019 04:00:00.000000,0.3,14.0,33.0,6.0,3.4,0.0
08/12/2019 05:00:00.000000,0.2,,31.0,5.0,3.1,0.0
08/12/2019 06:00:00.000000,0.1,13.0,25.0,5.0,2.9,0.0
08/12/2019 07:00:00.000000,0.1,11.0,22.0,6.0,2.9,0.0
08/12/2019 08:00:00.000000,0.1,13.0,22.0,6.0,3.4,0.0
08/12/2019 09:00:00.000000,0.2,12.0,20.0,9.0,4.2,0.0
08/12/2019 10:00:00.000000,0.2,22.0,14.0,12.0,4.9,0.0
08/12/2019 11:00:00.000000,0.3,22.0,10.0,13.0,5.3,1.0
08/12/2019 12:00:00.000000,0.3,16.0,10.0,12.0,4.9,0.0
08/12/2019 13:00:00.000000,0.4,17.0,10.0,13.0,5.1,1.0
08/12/2019 14:00:00.000000,0.4,18.0,12.0,16.0,5.3,1.0
08/12/2019 15:00:00.000000,0.3,14.0,23.0,16.0,4.8,0.0
08/12/2019 16:00:00.000000,0.2,5.0,26.0,12.0,3.7,0.0
08/12/2019 17:00:00.000000,0.2,7.0,34.0,10.0,3.1,0.0
08/12/2019 18:00:00.000000,0.2,6.0,42.0,10.0,3.0,0.0
08/12/2019 19:00:00.000000,0.1,6.0,50.0,12.0,3.0,0.0
08/12/2019 20:00:00.000000,0.2,6.0,58.0,13.0,3.2,0.0
08/12/2019 21:00:00.000000,0.2,7.0,60.0,13.0,3.1,0.0
08/12/2019 22:00:00.000000,0.2,7.0,59.0,13.0,3.2,0.0
08/12/2019 23:00:00.000000,0.2,8.0,56.0,12.0,3.3,0.0
08/13/2019 00:00:00.000000,0.2,6.0,60.0,10.0,3.1,0.0
08/13/2019 01:00:00.000000,0.1,6.0,54.0,11.0,3.3,0.0
08/13/2019 02:00:00.000000,0.1,6.0,55.0,11.0,3.2,0.0
08/13/2019 03:00:00.000000,0.1,7.0,49.0,9.0,3.3,0.0
08/13/2019 04:00:00.000000,0.2,8.0,46.0,9.0,3.3,0.0
08/13/2019 05:00:00.000000,0.2,,36.0,11.0,3.7,0.0
08/13/2019 06:00:00.000000,0.2,14.0,37.0,14.0,4.4,0.0
08/13/2019 07:00:00.000000,0.2,10.0,29.0,20.0,4.4,0.0
08/13/2019 08:00:00.000000,0.2,15.0,29.0,20.0,5.4,0.0
08/13/2019 09:00:00.000000,0.2,17.0,23.0,17.0,5.4,0.0
08/13/2019 10:00:00.000000,0.2,41.0,13.0,21.0,7.4,1.0
08/13/2019 11:00:00.000000,0.2,14.0,24.0,21.0,7.0,0.0
08/13/2019 12:00:00.000000,0.2,15.0,21.0,20.0,6.8,0.0
08/13/2019 13:00:00.000000,0.4,27.0,26.0,25.0,7.4,1.0
08/13/2019 14:00:00.000000,0.3,21.0,28.0,26.0,7.2,0.0
08/13/2019 15:00:00.000000,0.3,16.0,30.0,25.0,6.2,0.0
08/13/2019 16:00:00.000000,0.3,11.0,40.0,20.0,5.3,0.0
08/13/2019 17:00:00.000000,0.2,7.0,40.0,18.0,4.6,0.0
08/13/2019 18:00:00.000000,0.2,9.0,53.0,17.0,4.1,0.0
08/13/2019 19:00:00.000000,0.2,9.0,55.0,18.0,3.8,0.0
08/13/2019 20:00:00.000000,0.2,9.0,61.0,18.0,3.9,0.0
08/13/2019 21:00:00.000000,0.2,8.0,63.0,23.0,4.1,0.0
08/13/2019 22:00:00.000000,0.2,9.0,64.0,23.0,4.4,0.0
08/13/2019 23:00:00.000000,0.3,10.0,58.0,22.0,4.3,0.0
08/14/2019 00:00:00.000000,0.2,7.0,59.0,20.0,4.3,0.0
08/14/2019 01:00:00.000000,0.2,6.0,49.0,27.0,5.1,0.0
08/14/2019 02:00:00.000000,0.1,5.0,48.0,37.0,6.5,0.0
08/14/2019 03:00:00.000000,0.2,6.0,49.0,31.0,6.1,0.0
08/14/2019 04:00:00.000000,0.1,4.0,45.0,25.0,5.6,0.0
08/14/2019 05:00:00.000000,0.1,,45.0,19.0,5.1,0.0
08/14/2019 06:00:00.000000,0.1,5.0,42.0,15.0,4.7,0.0
08/14/2019 07:00:00.000000,0.1,7.0,38.0,13.0,4.7,0.0
08/14/2019 08:00:00.000000,0.1,6.0,39.0,12.0,4.5,0.0
08/14/2019 09:00:00.000000,0.1,11.0,31.0,13.0,5.0,0.0
08/14/2019 10:00:00.000000,0.1,8.0,33.0,16.0,6.0,0.0
08/14/2019 11:00:00.000000,0.3,16.0,26.0,19.0,6.6,0.0
08/14/2019 12:00:00.000000,0.5,30.0,25.0,23.0,8.3,0.0
08/14/2019 13:00:00.000000,0.4,19.0,19.0,28.0,9.0,0.0
08/14/2019 14:00:00.000000,0.3,17.0,19.0,31.0,9.0,0.0
08/14/2019 15:00:00.000000,0.2,11.0,21.0,30.0,8.4,0.0
08/14/2019 16:00:00.000000,0.2,11.0,33.0,28.0,7.7,0.0
08/14/2019 17:00:00.000000,0.2,14.0,39.0,27.0,7.3,0.0
08/14/2019 18:00:00.000000,0.3,19.0,43.0,35.0,7.6,1.0
08/14/2019 19:00:00.000000,0.2,18.0,48.0,35.0,7.1,1.0
08/14/2019 20:00:00.000000,0.2,8.0,54.0,24.0,5.2,0.0
08/14/2019 21:00:00.000000,0.2,9.0,56.0,20.0,4.4,0.0
08/14/2019 22:00:00.000000,0.2,11.0,58.0,20.0,4.2,0.0
08/14/2019 23:00:00.000000,0.3,16.0,59.0,19.0,4.0,0.0
08/15/2019 00:00:00.000000,0.3,14.0,57.0,18.0,4.0,0.0
08/15/2019 01:00:00.000000,0.3,13.0,53.0,19.0,3.9,0.0
08/15/2019 02:00:00.000000,0.3,21.0,51.0,25.0,4.6,0.0
08/15/2019 03:00:00.000000,0.3,17.0,44.0,24.0,5.0,0.0
08/15/2019 04:00:00.000000,0.2,12.0,42.0,23.0,5.0,0.0
08/15/2019 05:00:00.000000,0.2,,40.0,24.0,5.3,0.0
08/15/2019 06:00:00.000000,0.1,6.0,35.0,23.0,5.6,0.0
08/15/2019 07:00:00.000000,0.1,3.0,34.0,20.0,5.5,0.0
08/15/2019 08:00:00.000000,0.1,4.0,34.0,20.0,5.6,0.0
08/15/2019 09:00:00.000000,0.1,9.0,35.0,15.0,5.6,0.0
08/15/2019 10:00:00.000000,0.2,12.0,31.0,13.0,5.5,0.0
08/15/2019 11:00:00.000000,0.3,28.0,22.0,18.0,6.4,0.0
08/15/2019 12:00:00.000000,0.7,38.0,20.0,26.0,8.4,1.0
