InstrumentName, Chatfield Park,
08/09/2019 13:00:00.000000,35.0,4.7
08/09/2019 14:00:00.000000,37.0,4.7
08/09/2019 15:00:00.000000,39.0,4.6
08/09/2019 16:00:00.000000,37.0,4.6
08/09/2019 17:00:00.000000,40.0,4.7
08/09/2019 18:00:00.000000,47.0,4.6
08/09/2019 19:00:00.000000,48.0,4.5
08/09/2019 20:00:00.000000,49.0,4.4
08/09/2019 21:00:00.000000,53.0,4.3
08/09/2019 22:00:00.000000,56.0,4.4
08/09/2019 23:00:00.000000,57.0,4.7
08/10/2019 00:00:00.000000,51.0,4.8
08/10/2019 01:00:00.000000,47.0,4.7
08/10/2019 02:00:00.000000,53.0,4.6
08/10/2019 03:00:00.000000,42.0,4.5
08/10/2019 04:00:00.000000,46.0,4.8
08/10/2019 05:00:00.000000,38.0,5.0
08/10/2019 06:00:00.000000,40.0,5.4
08/10/2019 07:00:00.000000,31.0,5.4
08/10/2019 08:00:00.000000,35.0,5.4
08/10/2019 09:00:00.000000,28.0,5.2
08/10/2019 10:00:00.000000,29.0,5.2
08/10/2019 11:00:00.000000,27.0,5.2
08/10/2019 12:00:00.000000,25.0,5.4
08/10/2019 13:00:00.000000,24.0,5.7
08/10/2019 14:00:00.000000,26.0,5.6
08/10/2019 15:00:00.000000,31.0,5.8
08/10/2019 16:00:00.000000,36.0,5.7
08/10/2019 17:00:00.000000,56.0,5.5
08/10/2019 18:00:00.000000,49.0,5.2
08/10/2019 19:00:00.000000,56.0,5.0
08/10/2019 20:00:00.000000,62.0,5.0
08/10/2019 21:00:00.000000,64.0,4.9
08/10/2019 22:00:00.000000,58.0,4.7
08/10/2019 23:00:00.000000,58.0,4.6
08/11/2019 00:00:00.000000,57.0,4.5
08/11/2019 01:00:00.000000,60.0,4.5
08/11/2019 02:00:00.000000,58.0,4.7
08/11/2019 03:00:00.000000,47.0,5.0
08/11/2019 04:00:00.000000,52.0,5.1
08/11/2019 05:00:00.000000,53.0,4.7
08/11/2019 06:00:00.000000,52.0,4.0
08/11/2019 07:00:00.000000,46.0,3.8
08/11/2019 08:00:00.000000,46.0,3.2
08/11/2019 09:00:00.000000,47.0,3.5
08/11/2019 10:00:00.000000,35.0,4.2
08/11/2019 11:00:00.000000,33.0,4.5
08/11/2019 12:00:00.000000,29.0,4.7
08/11/2019 13:00:00.000000,29.0,5.1
08/11/2019 14:00:00.000000,31.0,5.4
08/11/2019 15:00:00.000000,34.0,6.3
08/11/2019 16:00:00.000000,38.0,6.4
08/11/2019 17:00:00.000000,44.0,6.1
08/11/2019 18:00:00.000000,60.0,6.1
08/11/2019 19:00:00.000000,50.0,6.2
08/11/2019 20:00:00.000000,51.0,4.5
08/11/2019 21:00:00.000000,39.0,3.1
08/11/2019 22:00:00.000000,41.0,2.5
08/11/2019 23:00:00.000000,39.0,2.3
08/12/2019 00:00:00.000000,41.0,2.1
08/12/2019 01:00:00.000000,38.0,2.2
08/12/2019 02:00:00.000000,35.0,3.0
08/12/2019 03:00:00.000000,24.0,3.6
08/12/2019 04:00:00.000000,25.0,3.5
08/12/2019 05:00:00.000000,25.0,3.4
08/12/2019 06:00:00.000000,26.0,3.4
08/12/2019 07:00:00.000000,28.0,3.5
08/12/2019 08:00:00.000000,25.0,3.5
08/12/2019 09:00:00.000000,24.0,3.7
08/12/2019 10:00:00.000000,23.0,3.8
08/12/2019 11:00:00.000000,23.0,3.9
08/12/2019 12:00:00.000000,22.0,3.9
08/12/2019 13:00:00.000000,22.0,4.0
08/12/2019 14:00:00.000000,26.0,4.2
08/12/2019 15:00:00.000000,30.0,4.1
08/12/2019 16:00:00.000000,45.0,4.2
08/12/2019 17:00:00.000000,50.0,4.2
08/12/2019 18:00:00.000000,53.0,4.3
08/12/2019 19:00:00.000000,53.0,4.3
08/12/2019 20:00:00.000000,56.0,4.3
08/12/2019 21:00:00.000000,58.0,4.4
08/12/2019 22:00:00.000000,54.0,4.4
08/12/2019 23:00:00.000000,53.0,4.4
08/13/2019 00:00:00.000000,57.0,4.6
08/13/2019 01:00:00.000000,48.0,4.5
08/13/2019 02:00:00.000000,47.0,4.5
08/13/2019 03:00:00.000000,51.0,4.5
08/13/2019 04:00:00.000000,46.0,4.5
08/13/2019 05:00:00.000000,49.0,4.4
08/13/2019 06:00:00.000000,45.0,4.4
08/13/2019 07:00:00.000000,42.0,4.4
08/13/2019 08:00:00.000000,42.0,4.3
08/13/2019 09:00:00.000000,46.0,4.3
08/13/2019 10:00:00.000000,44.0,4.4
08/13/2019 11:00:00.000000,42.0,4.5
08/13/2019 12:00:00.000000,32.0,4.8
08/13/2019 13:00:00.000000,31.0,5.0
08/13/2019 14:00:00.000000,39.0,5.2
08/13/2019 15:00:00.000000,39.0,5.3
08/13/2019 16:00:00.000000,42.0,5.2
08/13/2019 17:00:00.000000,46.0,5.0
08/13/2019 18:00:00.000000,52.0,4.8
08/13/2019 19:00:00.000000,58.0,4.7
08/13/2019 20:00:00.000000,60.0,4.7
08/13/2019 21:00:00.000000,64.0,4.8
08/13/2019 22:00:00.000000,68.0,5.0
08/13/2019 23:00:00.000000,70.0,5.4
08/14/2019 00:00:00.000000,60.0,5.6
08/14/2019 01:00:00.000000,55.0,5.6
08/14/2019 02:00:00.000000,62.0,5.7
08/14/2019 03:00:00.000000,56.0,6.2
08/14/2019 04:00:00.000000,49.0,6.7
08/14/2019 05:00:00.000000,45.0,6.0
08/14/2019 06:00:00.000000,39.0,6.0
08/14/2019 07:00:00.000000,24.0,5.9
08/14/2019 08:00:00.000000,32.0,5.8
08/14/2019 09:00:00.000000,30.0,5.9
08/14/2019 10:00:00.000000,26.0,6.0
08/14/2019 11:00:00.000000,22.0,6.2
08/14/2019 12:00:00.000000,23.0,6.5
08/14/2019 13:00:00.000000,23.0,7.6
08/14/2019 14:00:00.000000,27.0,7.5
08/14/2019 15:00:00.000000,40.0,7.2
08/14/2019 16:00:00.000000,43.0,7.0
08/14/2019 17:00:00.000000,51.0,7.2
08/14/2019 18:00:00.000000,57.0,7.1
08/14/2019 19:00:00.000000,59.0,7.2
08/14/2019 20:00:00.000000,62.0,7.3
08/14/2019 21:00:00.000000,65.0,6.2
08/14/2019 22:00:00.000000,58.0,5.6
08/14/2019 23:00:00.000000,67.0,5.5
08/15/2019 00:00:00.000000,65.0,5.6
08/15/2019 01:00:00.000000,61.0,6.0
08/15/2019 02:00:00.000000,51.0,6.0
08/15/2019 03:00:00.000000,41.0,7.6
08/15/2019 04:00:00.000000,37.0,7.1
08/15/2019 05:00:00.000000,36.0,6.7
08/15/2019 06:00:00.000000,41.0,6.4
08/15/2019 07:00:00.000000,41.0,6.2
08/15/2019 08:00:00.000000,41.0,6.2
08/15/2019 09:00:00.000000,41.0,6.1
08/15/2019 10:00:00.000000,40.0,6.1
08/15/2019 11:00:00.000000,39.0,6.2
08/15/2019 12:00:00.000000,35.0,6.5
08/15/2019 13:00:00.000000,36.0,6.5
08/15/2019 14:00:00.000000,38.0,6.6
08/15/2019 15:00:00.000000,40.0,6.4
08/15/2019 16:00:00.000000,49.0,6.4
08/15/2019 17:00:00.000000,49.0,6.3
08/15/2019 18:00:00.000000,57.0,6.2
08/15/2019 19:00:00.000000,52.0,5.3
08/15/2019 20:00:00.000000,52.0,4.9
08/15/2019 21:00:00.000000,56.0,4.4
08/15/2019 22:00:00.000000,49.0,4.2
08/15/2019 23:00:00.000000,53.0,4.4
08/16/2019 00:00:00.000000,47.0,4.4
08/16/2019 01:00:00.000000,46.0,5.3
08/16/2019 02:00:00.000000,41.0,14.0
08/16/2019 03:00:00.000000,36.0,18.1
08/16/2019 04:00:00.000000,37.0,13.0
08/16/2019 05:00:00.000000,38.0,11.2
08/16/2019 06:00:00.000000,30.0,9.5
08/16/2019 07:00:00.000000,27.0,8.3
08/16/2019 08:00:00.000000,30.0,7.7
08/16/2019 09:00:00.000000,28.0,6.9
08/16/2019 10:00:00.000000,30.0,6.2
08/16/2019 11:00:00.000000,32.0,5.7
08/16/2019 12:00:00.000000,31.0,5.7
08/16/2019 13:00:00.000000,30.0,8.3
08/16/2019 14:00:00.000000,30.0,9.8
08/16/2019 15:00:00.000000,34.0,10.0
08/16/2019 16:00:00.000000,41.0,10.5
08/16/2019 17:00:00.000000,42.0,11.0
08/16/2019 18:00:00.000000,56.0,11.9
08/16/2019 19:00:00.000000,64.0,13.0
08/16/2019 20:00:00.000000,77.0,14.6
08/16/2019 21:00:00.000000,85.0,15.2
08/16/2019 22:00:00.000000,92.0,15.7
08/16/2019 23:00:00.000000,87.0,15.3
08/17/2019 00:00:00.000000,83.0,14.4
08/17/2019 01:00:00.000000,63.0,13.3
08/17/2019 02:00:00.000000,75.0,12.1
08/17/2019 03:00:00.000000,64.0,10.2
08/17/2019 04:00:00.000000,36.0,9.8
08/17/2019 05:00:00.000000,37.0,9.4
08/17/2019 06:00:00.000000,40.0,8.7
08/17/2019 07:00:00.000000,38.0,8.2
08/17/2019 08:00:00.000000,40.0,8.2
08/17/2019 09:00:00.000000,41.0,7.6
08/17/2019 10:00:00.000000,41.0,7.5
08/17/2019 11:00:00.000000,39.0,7.3
08/17/2019 12:00:00.000000,39.0,7.2
08/17/2019 13:00:00.000000,39.0,7.6
08/17/2019 14:00:00.000000,41.0,8.3
08/17/2019 15:00:00.000000,42.0,8.0
08/17/2019 16:00:00.000000,45.0,7.2
08/17/2019 17:00:00.000000,46.0,6.9
08/17/2019 18:00:00.000000,49.0,6.8
08/17/2019 19:00:00.000000,52.0,6.3
08/17/2019 20:00:00.000000,53.0,6.0
08/17/2019 21:00:00.000000,54.0,5.8
08/17/2019 22:00:00.000000,48.0,5.7
08/17/2019 23:00:00.000000,53.0,5.9
08/18/2019 00:00:00.000000,51.0,6.8
08/18/2019 01:00:00.000000,49.0,7.3
08/18/2019 02:00:00.000000,48.0,7.0
08/18/2019 03:00:00.000000,41.0,7.4
08/18/2019 04:00:00.000000,40.0,8.5
08/18/2019 05:00:00.000000,40.0,8.2
08/18/2019 06:00:00.000000,32.0,7.3
08/18/2019 07:00:00.000000,32.0,6.9
08/18/2019 08:00:00.000000,32.0,6.7
08/18/2019 09:00:00.000000,35.0,6.7
08/18/2019 10:00:00.000000,37.0,6.6
08/18/2019 11:00:00.000000,33.0,6.6
08/18/2019 12:00:00.000000,22.0,8.8
08/18/2019 13:00:00.000000,23.0,11.0
08/18/2019 14:00:00.000000,23.0,11.0
08/18/2019 15:00:00.000000,23.0,
08/19/2019 19:00:00.000000,57.0,
08/19/2019 20:00:00.000000,56.0,7.0
08/19/2019 21:00:00.000000,54.0,6.9
08/19/2019 22:00:00.000000,55.0,7.0
08/19/2019 23:00:00.000000,57.0,7.1
08/20/2019 00:00:00.000000,54.0,7.0
08/20/2019 01:00:00.000000,57.0,7.0
08/20/2019 02:00:00.000000,46.0,7.1
08/20/2019 03:00:00.000000,41.0,7.2
08/20/2019 04:00:00.000000,45.0,7.4
08/20/2019 05:00:00.000000,36.0,7.5
08/20/2019 06:00:00.000000,38.0,7.6
08/20/2019 07:00:00.000000,34.0,7.7
08/20/2019 08:00:00.000000,34.0,7.8
08/20/2019 09:00:00.000000,33.0,7.9
08/20/2019 10:00:00.000000,23.0,8.3
08/20/2019 11:00:00.000000,27.0,8.7
08/20/2019 12:00:00.000000,26.0,9.7
08/20/2019 13:00:00.000000,26.0,9.5
08/20/2019 14:00:00.000000,35.0,9.7
08/20/2019 15:00:00.000000,35.0,9.6
08/20/2019 16:00:00.000000,47.0,9.4
08/20/2019 17:00:00.000000,54.0,9.1
08/20/2019 18:00:00.000000,60.0,8.9
08/20/2019 19:00:00.000000,64.0,8.8
08/20/2019 20:00:00.000000,64.0,8.7
08/20/2019 21:00:00.000000,67.0,8.5
08/20/2019 22:00:00.000000,69.0,8.5
08/20/2019 23:00:00.000000,69.0,8.4
08/21/2019 00:00:00.000000,60.0,9.5
08/21/2019 01:00:00.000000,50.0,12.0
08/21/2019 02:00:00.000000,50.0,12.3
08/21/2019 03:00:00.000000,57.0,11.1
08/21/2019 04:00:00.000000,52.0,10.1
08/21/2019 05:00:00.000000,48.0,11.3
08/21/2019 06:00:00.000000,36.0,10.6
08/21/2019 07:00:00.000000,33.0,10.4
08/21/2019 08:00:00.000000,39.0,10.0
08/21/2019 09:00:00.000000,36.0,11.0
08/21/2019 10:00:00.000000,30.0,12.1
08/21/2019 11:00:00.000000,35.0,10.9
08/21/2019 12:00:00.000000,36.0,9.8
08/21/2019 13:00:00.000000,35.0,9.5
08/21/2019 14:00:00.000000,36.0,9.6
08/21/2019 15:00:00.000000,41.0,9.8
08/21/2019 16:00:00.000000,45.0,10.1
08/21/2019 17:00:00.000000,57.0,10.5
08/21/2019 18:00:00.000000,57.0,10.8
08/21/2019 19:00:00.000000,70.0,11.3
08/21/2019 20:00:00.000000,71.0,11.6
08/21/2019 21:00:00.000000,72.0,11.6
08/21/2019 22:00:00.000000,70.0,11.7
08/21/2019 23:00:00.000000,70.0,11.8
08/22/2019 00:00:00.000000,67.0,11.7
08/22/2019 01:00:00.000000,55.0,10.0
08/22/2019 02:00:00.000000,46.0,8.2
08/22/2019 03:00:00.000000,45.0,7.0
08/22/2019 04:00:00.000000,55.0,6.0
08/22/2019 05:00:00.000000,52.0,5.6
08/22/2019 06:00:00.000000,49.0,5.6
08/22/2019 07:00:00.000000,43.0,5.5
08/22/2019 08:00:00.000000,43.0,5.5
08/22/2019 09:00:00.000000,35.0,6.0
08/22/2019 10:00:00.000000,31.0,6.2
08/22/2019 11:00:00.000000,30.0,6.3
08/22/2019 12:00:00.000000,35.0,6.4
08/22/2019 13:00:00.000000,35.0,6.2
08/22/2019 14:00:00.000000,39.0,6.1
08/22/2019 15:00:00.000000,46.0,6.1
08/22/2019 16:00:00.000000,46.0,5.8
08/22/2019 17:00:00.000000,52.0,5.7
08/22/2019 18:00:00.000000,55.0,6.1
08/22/2019 19:00:00.000000,59.0,6.2
08/22/2019 20:00:00.000000,61.0,5.9
08/22/2019 21:00:00.000000,63.0,5.9
08/22/2019 22:00:00.000000,64.0,6.0
08/22/2019 23:00:00.000000,63.0,6.2
08/23/2019 00:00:00.000000,63.0,6.0
08/23/2019 01:00:00.000000,63.0,5.6
08/23/2019 02:00:00.000000,62.0,5.5
08/23/2019 03:00:00.000000,52.0,5.7
08/23/2019 04:00:00.000000,56.0,5.9
08/23/2019 05:00:00.000000,53.0,6.0
08/23/2019 06:00:00.000000,48.0,6.2
08/23/2019 07:00:00.000000,33.0,6.2
08/23/2019 08:00:00.000000,33.0,6.2
08/23/2019 09:00:00.000000,41.0,6.3
08/23/2019 10:00:00.000000,43.0,6.2
08/23/2019 11:00:00.000000,50.0,6.2
08/23/2019 12:00:00.000000,47.0,6.2
08/23/2019 13:00:00.000000,50.0,6.3
08/23/2019 14:00:00.000000,44.0,6.6
08/23/2019 15:00:00.000000,47.0,6.6
08/23/2019 16:00:00.000000,52.0,7.0
08/23/2019 17:00:00.000000,52.0,7.0
08/23/2019 18:00:00.000000,54.0,8.1
08/23/2019 19:00:00.000000,57.0,8.9
08/23/2019 20:00:00.000000,64.0,8.6
08/23/2019 21:00:00.000000,62.0,7.6
08/23/2019 22:00:00.000000,63.0,7.0
08/23/2019 23:00:00.000000,63.0,6.8
08/24/2019 00:00:00.000000,57.0,6.4
08/24/2019 01:00:00.000000,53.0,6.1
08/24/2019 02:00:00.000000,56.0,6.9
08/24/2019 03:00:00.000000,46.0,7.1
08/24/2019 04:00:00.000000,45.0,7.5
08/24/2019 05:00:00.000000,47.0,6.9
08/24/2019 06:00:00.000000,48.0,6.3
08/24/2019 07:00:00.000000,48.0,6.0
08/24/2019 08:00:00.000000,47.0,5.9
08/24/2019 09:00:00.000000,46.0,6.2
08/24/2019 10:00:00.000000,43.0,6.7
08/24/2019 11:00:00.000000,39.0,7.0
08/24/2019 12:00:00.000000,33.0,8.3
08/24/2019 13:00:00.000000,30.0,8.8
08/24/2019 14:00:00.000000,30.0,9.5
08/24/2019 15:00:00.000000,31.0,9.0
08/24/2019 16:00:00.000000,42.0,8.3
08/24/2019 17:00:00.000000,39.0,7.7
08/24/2019 18:00:00.000000,54.0,7.6
08/24/2019 19:00:00.000000,60.0,7.9
08/24/2019 20:00:00.000000,59.0,7.8
08/24/2019 21:00:00.000000,62.0,7.7
08/24/2019 22:00:00.000000,58.0,8.3
08/24/2019 23:00:00.000000,58.0,8.4
08/25/2019 00:00:00.000000,60.0,8.2
08/25/2019 01:00:00.000000,42.0,8.5
08/25/2019 02:00:00.000000,53.0,8.8
08/25/2019 03:00:00.000000,44.0,8.3
08/25/2019 04:00:00.000000,44.0,8.2
08/25/2019 05:00:00.000000,46.0,7.7
08/25/2019 06:00:00.000000,46.0,7.2
08/25/2019 07:00:00.000000,45.0,6.8
08/25/2019 08:00:00.000000,47.0,6.3
08/25/2019 09:00:00.000000,46.0,6.0
08/25/2019 10:00:00.000000,42.0,5.8
08/25/2019 11:00:00.000000,38.0,5.8
08/25/2019 12:00:00.000000,37.0,6.5
08/25/2019 13:00:00.000000,41.0,6.9
08/25/2019 14:00:00.000000,39.0,7.3
08/25/2019 15:00:00.000000,41.0,7.2
08/25/2019 16:00:00.000000,43.0,7.4
08/25/2019 17:00:00.000000,45.0,5.9
08/25/2019 18:00:00.000000,47.0,5.0
08/25/2019 19:00:00.000000,48.0,4.9
08/25/2019 20:00:00.000000,48.0,4.6
08/25/2019 21:00:00.000000,51.0,4.5
08/25/2019 22:00:00.000000,50.0,4.5
08/25/2019 23:00:00.000000,50.0,4.5
08/26/2019 00:00:00.000000,50.0,4.5
08/26/2019 01:00:00.000000,50.0,4.3
08/26/2019 02:00:00.000000,47.0,4.3
08/26/2019 03:00:00.000000,48.0,4.7
08/26/2019 04:00:00.000000,47.0,4.8
08/26/2019 05:00:00.000000,44.0,5.4
08/26/2019 06:00:00.000000,42.0,6.7
08/26/2019 07:00:00.000000,37.0,6.6
08/26/2019 08:00:00.000000,37.0,6.5
08/26/2019 09:00:00.000000,34.0,6.4
08/26/2019 10:00:00.000000,37.0,7.2
08/26/2019 11:00:00.000000,39.0,6.7
08/26/2019 12:00:00.000000,40.0,5.8
08/26/2019 13:00:00.000000,42.0,4.8
08/26/2019 14:00:00.000000,44.0,4.4
08/26/2019 15:00:00.000000,46.0,4.2
08/26/2019 16:00:00.000000,48.0,4.4
08/26/2019 17:00:00.000000,52.0,4.9
08/26/2019 18:00:00.000000,57.0,5.3
08/26/2019 19:00:00.000000,60.0,5.6
08/26/2019 20:00:00.000000,63.0,5.7
08/26/2019 21:00:00.000000,66.0,5.5
08/26/2019 22:00:00.000000,68.0,5.5
08/26/2019 23:00:00.000000,62.0,5.6
08/27/2019 00:00:00.000000,67.0,6.0
08/27/2019 01:00:00.000000,56.0,6.9
08/27/2019 02:00:00.000000,60.0,7.9
08/27/2019 03:00:00.000000,43.0,7.3
08/27/2019 04:00:00.000000,52.0,6.6
08/27/2019 05:00:00.000000,48.0,5.9
08/27/2019 06:00:00.000000,44.0,5.5
08/27/2019 07:00:00.000000,35.0,5.6
08/27/2019 08:00:00.000000,35.0,5.6
08/27/2019 09:00:00.000000,37.0,5.8
08/27/2019 10:00:00.000000,30.0,6.0
08/27/2019 11:00:00.000000,30.0,6.0
08/27/2019 12:00:00.000000,30.0,
08/27/2019 15:00:00.000000,34.0,8.0
08/27/2019 16:00:00.000000,41.0,7.5
08/27/2019 17:00:00.000000,47.0,7.4
08/27/2019 18:00:00.000000,46.0,7.7
08/27/2019 19:00:00.000000,53.0,9.1
08/27/2019 20:00:00.000000,65.0,9.5
08/27/2019 21:00:00.000000,64.0,9.2
08/27/2019 22:00:00.000000,65.0,9.0
08/27/2019 23:00:00.000000,63.0,8.6
08/28/2019 00:00:00.000000,54.0,8.3
08/28/2019 01:00:00.000000,48.0,8.0
08/28/2019 02:00:00.000000,57.0,7.7
08/28/2019 03:00:00.000000,41.0,7.2
08/28/2019 04:00:00.000000,36.0,7.4
08/28/2019 05:00:00.000000,40.0,6.9
08/28/2019 06:00:00.000000,36.0,6.8
08/28/2019 07:00:00.000000,26.0,6.8
08/28/2019 08:00:00.000000,26.0,6.8
08/28/2019 09:00:00.000000,21.0,6.9
08/28/2019 10:00:00.000000,21.0,7.1
08/28/2019 11:00:00.000000,18.0,7.2
08/28/2019 12:00:00.000000,18.0,8.0
08/28/2019 13:00:00.000000,18.0,8.6
08/28/2019 14:00:00.000000,26.0,9.0
08/28/2019 15:00:00.000000,26.0,8.7
08/28/2019 16:00:00.000000,43.0,7.0
08/28/2019 17:00:00.000000,46.0,5.5
08/28/2019 18:00:00.000000,50.0,4.7
08/28/2019 19:00:00.000000,50.0,4.3
08/28/2019 20:00:00.000000,54.0,4.0
