InstrumentName, Wash Park West B
08/01/2019 10:25:46.108000,6.93
08/01/2019 10:29:46.142000,7.21
08/01/2019 10:33:46.426000,7.16
08/01/2019 10:37:46.120000,6.29
08/01/2019 10:41:46.159000,6.62
08/01/2019 10:45:46.185000,6.96
08/01/2019 10:49:46.168000,7.28
08/01/2019 10:53:46.186000,7.17
08/01/2019 10:57:46.188000,7.96
08/01/2019 11:01:46.212000,7.44
08/01/2019 11:05:46.180000,7.16
08/01/2019 11:09:46.509000,7.73
08/01/2019 11:13:46.236000,6.99
08/01/2019 11:17:46.178000,6.87
08/01/2019 11:21:46.174000,6.23
08/01/2019 11:25:46.226000,5.88
08/01/2019 11:29:46.197000,6.99
08/01/2019 11:33:46.486000,6.71
08/01/2019 11:37:46.200000,7.07
08/01/2019 11:41:46.309000,6.61
08/01/2019 11:45:46.225000,7.12
08/01/2019 11:49:46.977000,6.48
08/01/2019 11:53:46.217000,6.72
08/01/2019 11:57:46.224000,7.01
08/01/2019 12:01:46.255000,6.88
08/01/2019 12:05:46.196000,6.87
08/01/2019 12:09:46.250000,7.94
08/01/2019 12:13:46.251000,7.1
08/01/2019 12:17:46.247000,6.81
08/01/2019 12:21:46.348000,7.11
08/01/2019 12:25:46.252000,8.03
08/01/2019 12:29:46.262000,7.27
08/01/2019 12:33:46.630000,7.01
08/01/2019 12:37:46.248000,7.03
08/01/2019 12:41:46.265000,7.3
08/01/2019 12:45:46.373000,7.32
08/01/2019 12:49:46.387000,7.05
08/01/2019 12:53:46.376000,7.94
08/01/2019 12:57:46.553000,7.87
08/01/2019 13:01:46.329000,7.93
08/01/2019 13:05:46.289000,8.38
08/01/2019 13:09:46.282000,9.0
08/01/2019 13:13:46.421000,10.2
08/01/2019 13:17:46.352000,9.25
08/01/2019 13:21:46.278000,9.49
08/01/2019 13:25:46.316000,9.38
08/01/2019 13:29:46.316000,9.77
08/01/2019 13:33:46.697000,10.33
08/01/2019 13:37:46.339000,9.83
08/01/2019 13:41:46.337000,9.72
08/01/2019 13:45:46.322000,9.09
08/01/2019 13:49:46.360000,10.46
08/01/2019 13:53:46.350000,10.39
08/01/2019 13:57:46.683000,10.34
08/01/2019 14:01:46.467000,12.99
08/01/2019 14:05:46.384000,12.37
08/01/2019 14:09:46.333000,12.25
08/01/2019 14:13:46.401000,11.36
08/01/2019 14:17:46.442000,10.31
08/01/2019 14:21:48.261000,8.94
08/01/2019 14:25:46.373000,10.85
08/01/2019 14:29:46.381000,10.04
08/01/2019 14:33:46.733000,9.81
08/01/2019 14:37:46.398000,11.26
08/01/2019 14:41:46.483000,10.64
08/01/2019 14:45:46.393000,10.79
08/01/2019 14:49:46.481000,12.21
08/01/2019 14:53:46.419000,12.47
08/01/2019 14:57:46.444000,11.12
08/01/2019 15:01:46.427000,11.61
08/01/2019 15:05:46.497000,11.28
08/01/2019 15:09:46.426000,11.99
08/01/2019 15:13:46.475000,12.18
08/01/2019 15:17:46.433000,11.87
08/01/2019 15:21:46.453000,12.38
08/01/2019 15:25:46.457000,10.59
08/01/2019 15:29:46.443000,11.99
08/01/2019 15:33:47.690000,13.32
08/01/2019 15:37:46.499000,11.47
08/01/2019 15:41:46.532000,11.88
08/01/2019 15:45:46.487000,11.99
08/01/2019 15:49:46.469000,11.16
08/01/2019 15:53:46.912000,11.86
08/01/2019 15:57:46.477000,9.61
08/01/2019 16:01:46.504000,11.03
08/01/2019 16:05:46.483000,9.94
08/01/2019 16:09:46.486000,10.7
08/01/2019 16:13:46.471000,10.59
08/01/2019 16:17:46.566000,12.6
08/01/2019 16:21:46.482000,12.65
08/01/2019 16:25:46.568000,11.7
08/01/2019 16:29:46.532000,12.43
08/01/2019 16:33:46.779000,14.3
08/01/2019 16:37:46.591000,15.86
08/01/2019 16:41:46.565000,14.96
08/01/2019 16:45:46.564000,15.06
08/01/2019 16:49:46.562000,14.4
08/01/2019 16:53:46.668000,14.91
08/01/2019 16:57:46.547000,14.6
08/01/2019 17:01:46.551000,14.17
08/01/2019 17:05:46.572000,16.81
08/01/2019 17:09:46.562000,13.64
08/01/2019 17:13:46.602000,16.16
08/01/2019 17:17:46.941000,13.58
08/01/2019 17:21:46.590000,13.29
08/01/2019 17:25:46.561000,14.94
08/01/2019 17:29:46.561000,15.22
08/01/2019 17:33:47.349000,13.32
08/01/2019 17:37:46.637000,13.06
08/01/2019 17:41:46.786000,12.43
08/01/2019 17:45:47.539000,12.61
08/01/2019 17:49:46.574000,12.55
08/01/2019 17:53:46.810000,11.79
08/01/2019 17:57:46.629000,11.88
08/01/2019 18:01:46.629000,12.75
08/01/2019 18:05:46.850000,13.44
08/01/2019 18:09:46.621000,12.47
08/01/2019 18:13:46.649000,13.04
08/01/2019 18:17:46.620000,14.22
08/01/2019 18:21:46.629000,13.84
08/01/2019 18:25:46.618000,14.23
08/01/2019 18:29:46.673000,14.27
08/01/2019 18:33:47.003000,14.07
08/01/2019 18:37:46.635000,13.88
08/01/2019 18:41:46.679000,15.16
08/01/2019 18:45:46.625000,13.76
08/01/2019 18:49:46.641000,15.1
08/01/2019 18:53:46.694000,14.68
08/01/2019 18:57:47.050000,15.43
08/01/2019 19:01:46.737000,16.19
08/01/2019 19:05:46.695000,15.1
08/01/2019 19:09:46.712000,16.15
08/01/2019 19:13:46.676000,15.6
08/01/2019 19:17:46.686000,14.54
08/01/2019 19:21:46.697000,16.21
08/01/2019 19:25:46.821000,17.39
08/01/2019 19:29:46.687000,16.96
08/01/2019 19:33:47.198000,16.4
08/01/2019 19:37:46.712000,16.68
08/01/2019 19:41:46.693000,17.24
08/01/2019 19:45:46.732000,17.78
08/01/2019 19:49:46.706000,17.9
08/01/2019 19:53:46.729000,17.97
08/01/2019 19:57:46.737000,17.4
08/01/2019 20:01:46.739000,16.64
08/01/2019 20:05:46.793000,17.0
08/01/2019 20:09:46.733000,16.31
08/01/2019 20:13:47.180000,17.65
08/01/2019 20:17:46.751000,16.21
08/01/2019 20:21:46.854000,15.75
08/01/2019 20:25:46.743000,14.8
08/01/2019 20:29:46.744000,15.01
08/01/2019 20:33:46.991000,12.31
08/01/2019 20:37:46.813000,13.09
08/01/2019 20:41:46.799000,12.8
08/01/2019 20:45:46.772000,13.0
08/01/2019 20:49:46.828000,12.27
08/01/2019 20:53:46.815000,12.91
08/01/2019 20:57:46.766000,12.57
08/01/2019 21:01:46.797000,13.03
08/01/2019 21:05:46.816000,11.52
08/01/2019 21:09:46.822000,10.64
08/01/2019 21:13:46.793000,7.66
08/01/2019 21:17:46.885000,7.53
08/01/2019 21:21:47.633000,8.22
08/01/2019 21:25:46.810000,7.97
08/01/2019 21:29:46.863000,7.31
08/01/2019 21:33:47.088000,7.68
08/01/2019 21:37:46.802000,8.28
08/01/2019 21:41:46.843000,8.77
08/01/2019 21:45:46.880000,7.87
08/01/2019 21:49:46.822000,7.45
08/01/2019 21:53:46.870000,6.07
08/01/2019 21:57:46.848000,6.49
08/01/2019 22:01:46.837000,6.7
08/01/2019 22:05:46.834000,6.99
08/01/2019 22:09:46.850000,8.0
08/01/2019 22:13:46.854000,7.13
08/01/2019 22:17:46.862000,7.2
08/01/2019 22:21:46.877000,6.53
08/01/2019 22:25:46.898000,7.44
08/01/2019 22:29:46.871000,7.12
08/01/2019 22:33:47.122000,7.62
08/01/2019 22:37:46.884000,6.59
08/01/2019 22:41:46.882000,6.73
08/01/2019 22:45:46.895000,6.03
08/01/2019 22:49:46.912000,6.56
08/01/2019 22:53:46.906000,6.81
08/01/2019 22:57:47.001000,6.93
08/01/2019 23:01:46.881000,6.28
08/01/2019 23:05:46.906000,7.06
08/01/2019 23:09:46.930000,6.54
08/01/2019 23:13:46.915000,6.84
08/01/2019 23:17:46.932000,6.78
08/01/2019 23:21:46.925000,6.62
08/01/2019 23:25:47.000000,5.41
08/01/2019 23:35:46.960000,5.7
08/01/2019 23:39:46.956000,3.38
08/01/2019 23:43:47.022000,3.01
08/01/2019 23:47:46.962000,2.03
08/01/2019 23:51:46.986000,2.49
08/01/2019 23:55:46.956000,3.23
08/01/2019 23:59:47.031000,3.16
08/02/2019 00:03:47.074000,4.85
08/02/2019 00:07:47.042000,4.6
08/02/2019 00:11:46.982000,4.8
08/02/2019 00:15:46.986000,4.18
08/02/2019 00:19:47.007000,4.52
08/02/2019 00:23:47.000000,3.69
08/02/2019 00:27:46.995000,3.94
08/02/2019 00:31:47.095000,3.71
08/02/2019 00:35:47.020000,4.19
08/02/2019 00:39:46.990000,4.06
08/02/2019 00:43:47.021000,3.68
08/02/2019 00:47:47.006000,3.77
08/02/2019 00:51:47.068000,3.5
08/02/2019 00:55:47.073000,3.59
08/02/2019 00:59:47.024000,3.73
08/02/2019 01:03:47.023000,3.68
08/02/2019 01:07:47.086000,3.73
08/02/2019 01:11:47.093000,3.87
08/02/2019 01:15:47.065000,3.47
08/02/2019 01:19:47.077000,3.72
08/02/2019 01:23:47.031000,2.94
08/02/2019 01:27:47.219000,2.65
08/02/2019 01:31:47.102000,3.79
08/02/2019 01:35:47.084000,2.62
08/02/2019 01:39:47.112000,3.34
08/02/2019 01:43:47.077000,4.03
08/02/2019 01:47:47.130000,5.17
08/02/2019 01:51:47.446000,5.12
08/02/2019 01:55:47.100000,4.16
08/02/2019 02:03:47.118000,5.91
08/02/2019 02:05:47.102000,5.82
08/02/2019 02:07:47.123000,6.59
08/02/2019 02:11:47.178000,7.7
08/02/2019 02:13:47.165000,7.46
08/02/2019 02:17:47.179000,6.94
08/02/2019 02:19:47.148000,7.47
08/02/2019 02:21:49.470000,6.72
08/02/2019 02:23:47.139000,6.64
08/02/2019 02:25:47.161000,7.15
08/02/2019 02:27:47.174000,7.76
08/02/2019 02:29:47.154000,7.25
08/02/2019 02:31:47.128000,6.16
08/02/2019 02:33:47.405000,6.25
08/02/2019 02:35:47.174000,6.09
08/02/2019 02:37:47.486000,6.93
08/02/2019 02:39:47.178000,7.26
08/02/2019 02:41:47.240000,7.24
08/02/2019 02:43:47.156000,7.81
08/02/2019 02:45:47.201000,7.57
08/02/2019 02:47:47.185000,6.1
08/02/2019 02:49:47.145000,6.17
08/02/2019 02:51:47.181000,7.07
08/02/2019 02:53:47.198000,6.88
08/02/2019 02:55:47.290000,6.64
08/02/2019 02:57:47.201000,6.8
08/02/2019 02:59:47.185000,7.01
08/02/2019 03:01:47.143000,7.26
08/02/2019 03:03:47.171000,7.3
08/02/2019 03:05:47.194000,6.3
08/02/2019 03:07:47.181000,6.68
08/02/2019 03:09:47.180000,6.56
08/02/2019 03:11:47.205000,6.3
08/02/2019 03:13:47.168000,6.76
08/02/2019 03:15:47.183000,7.14
08/02/2019 03:17:47.186000,7.38
08/02/2019 03:19:47.184000,6.23
08/02/2019 03:21:47.219000,6.4
08/02/2019 03:23:47.181000,6.83
08/02/2019 03:25:47.171000,6.19
08/02/2019 03:27:47.240000,5.07
08/02/2019 03:29:47.180000,4.71
08/02/2019 03:31:47.206000,5.99
08/02/2019 03:33:47.488000,5.49
08/02/2019 03:35:47.178000,4.47
08/02/2019 03:37:47.209000,5.36
08/02/2019 03:39:47.594000,5.32
08/02/2019 03:41:47.204000,5.37
08/02/2019 03:43:47.198000,5.12
08/02/2019 03:45:48.494000,5.51
08/02/2019 03:47:47.242000,5.57
08/02/2019 03:49:47.204000,5.46
08/02/2019 03:51:47.227000,5.85
08/02/2019 03:53:47.244000,5.88
08/02/2019 03:55:47.257000,6.47
08/02/2019 03:57:47.213000,6.09
08/02/2019 03:59:47.219000,5.01
08/02/2019 04:01:47.275000,5.87
08/02/2019 04:03:47.780000,6.69
08/02/2019 04:05:47.222000,6.73
08/02/2019 04:07:47.282000,6.13
08/02/2019 04:09:47.242000,7.25
08/02/2019 04:11:47.347000,7.21
08/02/2019 04:13:47.248000,7.14
08/02/2019 04:15:47.242000,6.81
08/02/2019 04:17:47.234000,7.69
08/02/2019 04:19:47.607000,7.97
08/02/2019 04:21:47.553000,7.54
08/02/2019 04:23:47.244000,7.19
08/02/2019 04:25:47.243000,7.27
08/02/2019 04:27:47.686000,8.18
08/02/2019 04:29:47.297000,7.65
08/02/2019 04:31:47.257000,7.67
08/02/2019 04:33:47.497000,7.71
08/02/2019 04:35:47.249000,7.27
08/02/2019 04:37:47.262000,7.96
08/02/2019 04:39:47.792000,7.68
08/02/2019 04:41:47.294000,7.19
08/02/2019 04:43:47.293000,7.45
08/02/2019 04:45:47.330000,7.85
08/02/2019 04:47:47.277000,7.9
08/02/2019 04:49:47.305000,8.26
08/02/2019 04:51:47.280000,8.83
08/02/2019 04:53:47.291000,8.34
08/02/2019 04:55:47.270000,7.8
08/02/2019 04:57:47.296000,8.21
08/02/2019 04:59:47.309000,9.28
08/02/2019 05:01:48.348000,9.7
08/02/2019 05:03:48.165000,9.14
08/02/2019 05:05:47.301000,8.79
08/02/2019 05:07:47.273000,9.01
08/02/2019 05:09:47.286000,8.91
08/02/2019 05:11:47.300000,9.35
08/02/2019 05:13:47.328000,9.1
08/02/2019 05:15:47.333000,9.58
08/02/2019 05:17:47.298000,9.4
08/02/2019 05:19:47.384000,9.01
08/02/2019 05:21:47.331000,9.29
08/02/2019 05:23:48.339000,9.16
08/02/2019 05:25:47.311000,7.97
08/02/2019 05:27:47.443000,9.78
08/02/2019 05:29:47.345000,9.25
08/02/2019 05:31:47.490000,8.78
08/02/2019 05:33:47.552000,8.82
08/02/2019 05:35:47.728000,9.19
08/02/2019 05:37:47.449000,9.39
08/02/2019 05:39:47.335000,9.62
08/02/2019 05:41:47.312000,9.24
08/02/2019 05:43:47.382000,9.71
08/02/2019 05:45:47.312000,10.41
08/02/2019 05:47:47.362000,10.08
08/02/2019 05:49:47.425000,9.6
08/02/2019 05:51:47.389000,8.73
08/02/2019 05:53:47.336000,8.2
08/02/2019 05:55:47.341000,8.14
08/02/2019 05:57:47.339000,8.43
08/02/2019 05:59:47.356000,7.31
08/02/2019 06:01:47.345000,7.19
08/02/2019 06:03:47.328000,7.06
08/02/2019 06:05:47.378000,7.22
08/02/2019 06:07:47.376000,7.19
08/02/2019 06:09:47.361000,6.94
08/02/2019 06:11:47.345000,7.26
08/02/2019 06:13:47.336000,7.56
08/02/2019 06:15:47.341000,7.48
08/02/2019 06:19:47.341000,7.58
08/02/2019 06:23:47.361000,7.25
08/02/2019 06:27:47.382000,8.11
08/02/2019 06:31:47.392000,7.61
08/02/2019 06:35:47.378000,7.71
08/02/2019 06:39:47.367000,7.78
08/02/2019 06:43:47.402000,8.04
08/02/2019 06:47:47.371000,7.06
08/02/2019 06:51:47.408000,7.7
08/02/2019 06:55:47.406000,7.57
08/02/2019 06:59:47.390000,6.79
08/02/2019 07:03:47.479000,7.04
08/02/2019 07:07:47.418000,5.83
08/02/2019 07:11:48.149000,5.66
08/02/2019 07:15:47.405000,6.1
08/02/2019 07:19:47.420000,6.18
08/02/2019 07:23:47.476000,6.57
08/02/2019 07:27:47.596000,6.45
08/02/2019 07:31:47.474000,7.72
08/02/2019 07:35:47.456000,7.83
08/02/2019 07:39:47.431000,7.24
08/02/2019 07:43:47.445000,9.1
08/02/2019 07:47:47.488000,8.07
08/02/2019 07:51:47.431000,8.99
08/02/2019 07:55:47.504000,8.23
08/02/2019 07:59:47.450000,8.0
08/02/2019 08:03:47.787000,8.71
08/02/2019 08:07:47.483000,8.63
08/02/2019 08:11:47.487000,9.3
08/02/2019 08:15:47.467000,7.87
08/02/2019 08:19:47.506000,9.03
08/02/2019 08:23:47.472000,9.67
08/02/2019 08:27:47.881000,9.48
08/02/2019 08:31:47.928000,9.07
08/02/2019 08:35:47.500000,10.86
08/02/2019 08:39:47.484000,11.26
08/02/2019 08:43:47.569000,11.33
08/02/2019 08:47:47.542000,10.78
08/02/2019 08:51:47.519000,11.55
08/02/2019 08:55:47.547000,13.81
08/02/2019 08:59:47.514000,15.26
08/02/2019 09:03:47.530000,17.79
08/02/2019 09:07:47.553000,20.24
08/02/2019 09:11:47.571000,19.93
08/02/2019 09:15:48.535000,21.66
08/02/2019 09:19:47.551000,20.52
08/02/2019 09:23:47.583000,22.0
08/02/2019 09:27:47.886000,23.79
08/02/2019 09:31:47.551000,22.78
08/02/2019 09:35:47.551000,24.49
08/02/2019 09:39:47.770000,23.89
08/02/2019 09:43:47.588000,24.01
08/02/2019 09:47:47.605000,22.23
08/02/2019 09:51:47.587000,78.6
08/02/2019 09:55:47.619000,46.92
08/02/2019 09:59:47.589000,22.16
08/02/2019 10:03:47.592000,22.97
08/02/2019 10:07:47.659000,148.54
08/02/2019 10:11:47.632000,25.46
08/02/2019 10:13:47.603000,2062.65
08/13/2019 19:42:59.712000,0.0
08/13/2019 19:46:59.719000,0.0
08/13/2019 19:50:59.722000,0.0
08/13/2019 19:54:59.733000,0.0
08/13/2019 19:58:59.746000,0.0
08/13/2019 20:02:59.726000,0.0
08/13/2019 20:06:59.743000,0.0
08/13/2019 20:10:59.777000,0.0
08/13/2019 20:14:59.801000,0.0
08/13/2019 20:18:59.774000,0.0
08/13/2019 20:22:59.760000,0.0
08/13/2019 20:26:59.768000,0.0
08/13/2019 20:30:59.792000,0.0
08/13/2019 20:34:59.778000,0.0
08/13/2019 20:38:59.806000,0.0
08/13/2019 20:42:59.780000,0.0
08/13/2019 20:46:59.824000,0.0
08/13/2019 20:50:59.855000,0.0
08/13/2019 20:54:59.812000,0.0
08/13/2019 20:59:00.322000,0.0
08/13/2019 21:02:59.805000,0.0
08/13/2019 21:06:59.888000,0.0
08/13/2019 21:11:00.287000,0.0
08/13/2019 21:14:59.807000,0.0
08/13/2019 21:18:59.841000,0.0
08/13/2019 21:22:59.832000,0.0
08/13/2019 21:26:59.860000,0.0
08/13/2019 21:31:00.000000,0.0
08/13/2019 21:34:59.842000,0.0
08/13/2019 21:38:59.841000,0.0
08/13/2019 21:42:59.836000,0.0
08/13/2019 21:47:00.110000,0.0
08/13/2019 21:50:59.892000,0.0
08/13/2019 21:54:59.888000,0.0
08/13/2019 21:58:59.841000,0.0
08/13/2019 22:02:59.948000,0.0
08/13/2019 22:06:59.873000,0.0
08/13/2019 22:10:59.928000,0.0
08/13/2019 22:14:59.907000,0.0
08/13/2019 22:18:59.897000,0.0
08/13/2019 22:22:59.920000,0.0
08/13/2019 22:26:59.884000,0.0
08/13/2019 22:30:59.909000,0.0
08/13/2019 22:34:59.880000,0.0
08/13/2019 22:38:59.904000,0.0
08/13/2019 22:43:00.607000,0.0
08/13/2019 22:46:59.910000,0.0
08/13/2019 22:50:59.913000,0.0
08/13/2019 22:54:59.916000,0.0
08/13/2019 22:58:59.918000,0.0
08/13/2019 23:02:59.936000,0.0
08/13/2019 23:06:59.916000,0.0
08/13/2019 23:10:59.951000,0.0
08/13/2019 23:14:59.943000,0.0
08/13/2019 23:18:59.974000,0.0
08/13/2019 23:22:59.980000,0.0
08/13/2019 23:26:59.997000,0.0
08/13/2019 23:30:59.940000,0.0
08/13/2019 23:34:59.992000,0.0
08/13/2019 23:38:59.979000,0.0
08/13/2019 23:42:59.967000,0.0
08/13/2019 23:46:59.958000,0.0
08/13/2019 23:51:00.396000,0.0
08/13/2019 23:54:59.988000,0.0
08/13/2019 23:58:59.986000,0.0
08/14/2019 00:02:59.979000,0.0
08/14/2019 00:07:00.086000,0.0
08/14/2019 00:11:00.020000,0.0
08/14/2019 00:14:59.991000,0.0
08/14/2019 00:19:00.022000,0.0
08/14/2019 00:23:00.022000,0.0
08/14/2019 00:27:00.018000,0.0
08/14/2019 00:31:00.040000,0.0
08/14/2019 00:35:00.032000,0.0
08/14/2019 00:39:00.056000,0.0
08/14/2019 00:43:00.078000,0.0
08/14/2019 00:47:00.074000,0.0
08/14/2019 00:51:00.169000,0.0
08/14/2019 00:55:00.126000,0.0
08/14/2019 00:59:00.053000,0.0
08/14/2019 01:03:00.071000,0.0
08/14/2019 01:07:00.087000,0.0
08/14/2019 01:11:00.081000,0.0
08/14/2019 01:15:00.363000,0.0
08/14/2019 01:19:00.092000,0.0
08/14/2019 01:23:00.083000,0.0
08/14/2019 01:27:00.165000,0.0
08/14/2019 01:31:00.128000,0.0
08/14/2019 01:35:00.095000,0.0
08/14/2019 01:39:00.292000,0.0
08/14/2019 01:43:00.146000,0.0
08/14/2019 01:47:00.115000,0.0
08/14/2019 01:51:00.389000,0.0
08/14/2019 01:55:00.145000,0.0
08/14/2019 02:05:00.131000,0.0
08/14/2019 02:09:00.194000,0.0
08/14/2019 02:13:00.137000,0.0
08/14/2019 02:17:00.863000,0.0
08/14/2019 02:21:00.132000,0.0
08/14/2019 02:23:00.143000,0.0
08/14/2019 02:25:00.218000,0.0
08/14/2019 02:27:00.158000,0.0
08/14/2019 02:29:00.151000,0.0
08/14/2019 02:31:00.150000,0.0
08/14/2019 02:33:00.146000,0.0
