InstrumentName, Welby,,,
08/06/2019 01:00:00.000000,5.0,47.0,,1.0
08/06/2019 02:00:00.000000,9.0,43.0,70.0,1.0
08/06/2019 03:00:00.000000,7.0,44.0,44.0,2.0
08/06/2019 04:00:00.000000,8.0,44.0,49.0,2.0
08/06/2019 05:00:00.000000,,31.0,39.0,1.0
08/06/2019 06:00:00.000000,12.0,24.0,37.0,1.0
08/06/2019 07:00:00.000000,12.0,23.0,37.0,1.0
08/06/2019 08:00:00.000000,13.0,23.0,27.0,1.0
08/06/2019 09:00:00.000000,12.0,21.0,26.0,0.0
08/06/2019 10:00:00.000000,12.0,19.0,19.0,0.0
08/06/2019 11:00:00.000000,13.0,16.0,10.0,0.0
08/06/2019 12:00:00.000000,32.0,16.0,21.0,1.0
08/06/2019 13:00:00.000000,22.0,18.0,38.0,1.0
08/06/2019 14:00:00.000000,18.0,18.0,58.0,2.0
08/06/2019 15:00:00.000000,22.0,27.0,58.0,1.0
08/06/2019 16:00:00.000000,20.0,36.0,91.0,1.0
08/06/2019 17:00:00.000000,12.0,47.0,91.0,1.0
08/06/2019 18:00:00.000000,4.0,55.0,,1.0
08/06/2019 19:00:00.000000,2.0,50.0,,1.0
08/06/2019 20:00:00.000000,2.0,56.0,55.0,1.0
08/06/2019 21:00:00.000000,2.0,62.0,55.0,1.0
08/06/2019 22:00:00.000000,2.0,64.0,54.0,1.0
08/06/2019 23:00:00.000000,2.0,59.0,78.0,1.0
08/07/2019 00:00:00.000000,5.0,52.0,102.0,1.0
08/07/2019 01:00:00.000000,7.0,47.0,111.0,1.0
08/07/2019 02:00:00.000000,13.0,52.0,76.0,1.0
08/07/2019 03:00:00.000000,20.0,31.0,57.0,1.0
08/07/2019 04:00:00.000000,22.0,25.0,52.0,1.0
08/07/2019 05:00:00.000000,,33.0,50.0,1.0
08/07/2019 06:00:00.000000,23.0,29.0,41.0,3.0
08/07/2019 07:00:00.000000,15.0,27.0,32.0,2.0
08/07/2019 08:00:00.000000,18.0,25.0,35.0,1.0
08/07/2019 09:00:00.000000,17.0,24.0,45.0,1.0
08/07/2019 10:00:00.000000,13.0,23.0,54.0,1.0
08/07/2019 11:00:00.000000,28.0,13.0,63.0,1.0
08/07/2019 12:00:00.000000,34.0,18.0,97.0,1.0
08/07/2019 13:00:00.000000,13.0,28.0,97.0,1.0
08/07/2019 14:00:00.000000,8.0,32.0,62.0,1.0
08/07/2019 15:00:00.000000,9.0,34.0,53.0,1.0
08/07/2019 16:00:00.000000,6.0,33.0,47.0,1.0
08/07/2019 17:00:00.000000,5.0,42.0,55.0,1.0
08/07/2019 18:00:00.000000,3.0,56.0,48.0,1.0
08/07/2019 19:00:00.000000,3.0,58.0,55.0,1.0
08/07/2019 20:00:00.000000,4.0,57.0,54.0,1.0
08/07/2019 21:00:00.000000,4.0,61.0,50.0,1.0
08/07/2019 22:00:00.000000,7.0,60.0,44.0,1.0
08/07/2019 23:00:00.000000,6.0,61.0,71.0,1.0
08/08/2019 00:00:00.000000,6.0,59.0,52.0,1.0
08/08/2019 01:00:00.000000,6.0,48.0,61.0,1.0
08/08/2019 02:00:00.000000,8.0,53.0,49.0,1.0
08/08/2019 03:00:00.000000,8.0,51.0,73.0,1.0
08/08/2019 04:00:00.000000,4.0,47.0,83.0,1.0
08/08/2019 05:00:00.000000,,42.0,59.0,1.0
08/08/2019 06:00:00.000000,5.0,43.0,40.0,0.0
08/08/2019 07:00:00.000000,5.0,37.0,33.0,1.0
08/08/2019 08:00:00.000000,4.0,37.0,33.0,1.0
08/08/2019 09:00:00.000000,6.0,36.0,29.0,0.0
08/08/2019 10:00:00.000000,9.0,29.0,23.0,1.0
08/08/2019 11:00:00.000000,12.0,30.0,29.0,1.0
08/08/2019 12:00:00.000000,19.0,26.0,53.0,0.0
08/08/2019 13:00:00.000000,26.0,15.0,47.0,1.0
08/08/2019 14:00:00.000000,16.0,22.0,53.0,1.0
08/08/2019 15:00:00.000000,14.0,24.0,46.0,1.0
08/08/2019 16:00:00.000000,12.0,28.0,46.0,1.0
08/08/2019 17:00:00.000000,6.0,49.0,83.0,1.0
08/08/2019 18:00:00.000000,5.0,43.0,,1.0
08/08/2019 19:00:00.000000,4.0,57.0,81.0,1.0
08/08/2019 20:00:00.000000,4.0,56.0,58.0,1.0
08/08/2019 21:00:00.000000,6.0,56.0,76.0,1.0
08/08/2019 22:00:00.000000,7.0,44.0,63.0,1.0
08/08/2019 23:00:00.000000,6.0,54.0,63.0,1.0
08/09/2019 00:00:00.000000,7.0,52.0,64.0,1.0
08/09/2019 01:00:00.000000,5.0,50.0,,1.0
08/09/2019 02:00:00.000000,5.0,44.0,42.0,1.0
08/09/2019 03:00:00.000000,8.0,44.0,71.0,1.0
08/09/2019 04:00:00.000000,11.0,45.0,47.0,1.0
08/09/2019 05:00:00.000000,,45.0,22.0,1.0
08/09/2019 06:00:00.000000,8.0,43.0,25.0,1.0
08/09/2019 07:00:00.000000,8.0,30.0,62.0,1.0
08/09/2019 08:00:00.000000,16.0,30.0,62.0,1.0
08/09/2019 09:00:00.000000,14.0,30.0,27.0,1.0
08/09/2019 10:00:00.000000,9.0,24.0,31.0,1.0
08/09/2019 11:00:00.000000,14.0,18.0,31.0,1.0
08/09/2019 12:00:00.000000,24.0,8.0,44.0,1.0
08/09/2019 13:00:00.000000,14.0,16.0,88.0,1.0
08/09/2019 14:00:00.000000,8.0,26.0,66.0,1.0
08/09/2019 15:00:00.000000,,26.0,66.0,
08/09/2019 16:00:00.000000,,26.0,,
08/12/2019 16:00:00.000000,7.0,36.0,,1.0
08/12/2019 17:00:00.000000,5.0,44.0,,1.0
08/12/2019 18:00:00.000000,4.0,49.0,,1.0
08/12/2019 19:00:00.000000,4.0,53.0,46.0,1.0
08/12/2019 20:00:00.000000,4.0,58.0,49.0,0.0
08/12/2019 21:00:00.000000,,58.0,53.0,1.0
08/12/2019 22:00:00.000000,5.0,60.0,48.0,1.0
08/12/2019 23:00:00.000000,4.0,54.0,65.0,1.0
08/13/2019 00:00:00.000000,4.0,59.0,47.0,1.0
08/13/2019 01:00:00.000000,5.0,46.0,29.0,1.0
08/13/2019 02:00:00.000000,6.0,52.0,32.0,1.0
08/13/2019 03:00:00.000000,6.0,41.0,32.0,2.0
08/13/2019 04:00:00.000000,10.0,42.0,30.0,1.0
08/13/2019 05:00:00.000000,,38.0,39.0,1.0
08/13/2019 06:00:00.000000,10.0,28.0,31.0,1.0
08/13/2019 07:00:00.000000,13.0,23.0,37.0,1.0
08/13/2019 08:00:00.000000,20.0,23.0,24.0,1.0
08/13/2019 09:00:00.000000,13.0,20.0,34.0,1.0
08/13/2019 10:00:00.000000,7.0,29.0,40.0,1.0
08/13/2019 11:00:00.000000,12.0,24.0,36.0,0.0
08/13/2019 12:00:00.000000,29.0,17.0,36.0,1.0
08/13/2019 13:00:00.000000,,16.0,45.0,1.0
08/13/2019 14:00:00.000000,,26.0,51.0,1.0
08/13/2019 15:00:00.000000,,21.0,58.0,1.0
08/13/2019 16:00:00.000000,,26.0,59.0,2.0
08/13/2019 17:00:00.000000,6.0,46.0,52.0,1.0
08/13/2019 18:00:00.000000,3.0,51.0,67.0,1.0
08/13/2019 19:00:00.000000,2.0,47.0,61.0,1.0
08/13/2019 20:00:00.000000,1.0,57.0,61.0,1.0
08/13/2019 21:00:00.000000,1.0,53.0,70.0,1.0
08/13/2019 22:00:00.000000,1.0,51.0,70.0,1.0
08/13/2019 23:00:00.000000,1.0,56.0,55.0,1.0
08/14/2019 00:00:00.000000,1.0,47.0,61.0,1.0
08/14/2019 01:00:00.000000,2.0,50.0,103.0,0.0
08/14/2019 02:00:00.000000,1.0,41.0,103.0,0.0
08/14/2019 03:00:00.000000,2.0,45.0,47.0,0.0
08/14/2019 04:00:00.000000,3.0,38.0,34.0,0.0
08/14/2019 05:00:00.000000,,40.0,36.0,0.0
08/14/2019 06:00:00.000000,4.0,39.0,35.0,1.0
08/14/2019 07:00:00.000000,3.0,35.0,23.0,1.0
08/14/2019 08:00:00.000000,4.0,34.0,33.0,0.0
08/14/2019 09:00:00.000000,5.0,25.0,25.0,0.0
08/14/2019 10:00:00.000000,8.0,20.0,27.0,0.0
08/14/2019 11:00:00.000000,12.0,22.0,21.0,0.0
08/14/2019 12:00:00.000000,18.0,18.0,31.0,0.0
08/14/2019 13:00:00.000000,,15.0,54.0,1.0
08/14/2019 14:00:00.000000,,19.0,98.0,1.0
08/14/2019 15:00:00.000000,,21.0,93.0,2.0
08/14/2019 16:00:00.000000,,21.0,69.0,1.0
08/14/2019 17:00:00.000000,,21.0,58.0,1.0
08/14/2019 18:00:00.000000,,,51.0,1.0
08/14/2019 19:00:00.000000,,,51.0,1.0
08/14/2019 20:00:00.000000,,52.0,55.0,1.0
08/14/2019 21:00:00.000000,,56.0,57.0,1.0
08/14/2019 22:00:00.000000,,55.0,53.0,0.0
08/14/2019 23:00:00.000000,,55.0,65.0,0.0
08/15/2019 00:00:00.000000,,56.0,64.0,1.0
08/15/2019 01:00:00.000000,,45.0,85.0,0.0
08/15/2019 02:00:00.000000,,35.0,71.0,1.0
08/15/2019 03:00:00.000000,,44.0,83.0,1.0
08/15/2019 04:00:00.000000,,39.0,58.0,1.0
08/15/2019 05:00:00.000000,,27.0,67.0,0.0
08/15/2019 06:00:00.000000,,32.0,90.0,1.0
08/15/2019 07:00:00.000000,,35.0,90.0,1.0
08/15/2019 08:00:00.000000,,35.0,36.0,0.0
08/15/2019 09:00:00.000000,,28.0,40.0,1.0
08/15/2019 10:00:00.000000,,22.0,30.0,1.0
08/15/2019 11:00:00.000000,,21.0,32.0,1.0
08/15/2019 12:00:00.000000,,5.0,46.0,1.0
08/15/2019 13:00:00.000000,,7.0,64.0,2.0
08/15/2019 14:00:00.000000,,10.0,66.0,2.0
08/15/2019 15:00:00.000000,,11.0,72.0,2.0
08/15/2019 16:00:00.000000,,30.0,72.0,1.0
08/15/2019 17:00:00.000000,,25.0,43.0,1.0
08/15/2019 18:00:00.000000,,31.0,40.0,1.0
08/15/2019 19:00:00.000000,1.0,40.0,40.0,1.0
08/15/2019 20:00:00.000000,1.0,40.0,37.0,1.0
08/15/2019 21:00:00.000000,1.0,40.0,36.0,1.0
08/15/2019 22:00:00.000000,1.0,41.0,33.0,1.0
08/15/2019 23:00:00.000000,2.0,43.0,30.0,1.0
08/16/2019 00:00:00.000000,2.0,44.0,26.0,1.0
08/16/2019 01:00:00.000000,4.0,43.0,23.0,1.0
08/16/2019 02:00:00.000000,6.0,42.0,23.0,1.0
08/16/2019 03:00:00.000000,2.0,35.0,81.0,1.0
08/16/2019 04:00:00.000000,2.0,35.0,60.0,1.0
08/16/2019 05:00:00.000000,,29.0,52.0,1.0
08/16/2019 06:00:00.000000,5.0,25.0,38.0,1.0
08/16/2019 07:00:00.000000,8.0,20.0,39.0,1.0
08/16/2019 08:00:00.000000,8.0,23.0,39.0,1.0
08/16/2019 09:00:00.000000,13.0,14.0,35.0,1.0
08/16/2019 10:00:00.000000,29.0,12.0,43.0,1.0
08/16/2019 11:00:00.000000,28.0,7.0,35.0,1.0
08/16/2019 12:00:00.000000,15.0,9.0,35.0,1.0
08/16/2019 13:00:00.000000,9.0,15.0,35.0,1.0
08/16/2019 14:00:00.000000,5.0,12.0,22.0,1.0
08/16/2019 15:00:00.000000,4.0,17.0,41.0,1.0
08/16/2019 16:00:00.000000,3.0,22.0,42.0,
08/16/2019 17:00:00.000000,3.0,35.0,41.0,
08/16/2019 18:00:00.000000,3.0,41.0,35.0,
08/16/2019 19:00:00.000000,4.0,42.0,55.0,
08/16/2019 20:00:00.000000,4.0,61.0,49.0,0.0
08/16/2019 21:00:00.000000,2.0,64.0,49.0,0.0
08/16/2019 22:00:00.000000,3.0,53.0,,0.0
08/16/2019 23:00:00.000000,1.0,55.0,,0.0
08/17/2019 00:00:00.000000,4.0,58.0,95.0,0.0
08/17/2019 01:00:00.000000,4.0,42.0,116.0,0.0
08/17/2019 02:00:00.000000,4.0,39.0,116.0,0.0
08/17/2019 03:00:00.000000,5.0,41.0,,0.0
08/17/2019 04:00:00.000000,15.0,23.0,,0.0
08/17/2019 05:00:00.000000,,30.0,54.0,0.0
08/17/2019 06:00:00.000000,17.0,27.0,36.0,0.0
08/17/2019 07:00:00.000000,14.0,24.0,22.0,0.0
08/17/2019 08:00:00.000000,20.0,24.0,28.0,0.0
08/17/2019 09:00:00.000000,20.0,16.0,24.0,0.0
08/17/2019 10:00:00.000000,20.0,15.0,24.0,1.0
08/17/2019 11:00:00.000000,28.0,9.0,19.0,1.0
08/17/2019 12:00:00.000000,23.0,13.0,24.0,1.0
08/17/2019 13:00:00.000000,16.0,14.0,28.0,0.0
08/17/2019 14:00:00.000000,18.0,16.0,31.0,1.0
08/17/2019 15:00:00.000000,17.0,26.0,50.0,1.0
08/17/2019 16:00:00.000000,7.0,38.0,49.0,0.0
08/17/2019 17:00:00.000000,2.0,33.0,47.0,0.0
08/17/2019 18:00:00.000000,1.0,39.0,47.0,0.0
08/17/2019 19:00:00.000000,1.0,45.0,49.0,0.0
08/17/2019 20:00:00.000000,1.0,50.0,61.0,0.0
08/17/2019 21:00:00.000000,2.0,46.0,87.0,0.0
08/17/2019 22:00:00.000000,2.0,48.0,100.0,0.0
08/17/2019 23:00:00.000000,2.0,42.0,84.0,0.0
08/18/2019 00:00:00.000000,3.0,41.0,84.0,0.0
08/18/2019 01:00:00.000000,5.0,40.0,44.0,0.0
08/18/2019 02:00:00.000000,9.0,39.0,63.0,0.0
08/18/2019 03:00:00.000000,12.0,28.0,51.0,0.0
08/18/2019 04:00:00.000000,19.0,23.0,66.0,0.0
08/18/2019 05:00:00.000000,,25.0,52.0,0.0
08/18/2019 06:00:00.000000,19.0,20.0,42.0,0.0
08/18/2019 07:00:00.000000,25.0,13.0,33.0,1.0
08/18/2019 08:00:00.000000,21.0,18.0,29.0,0.0
08/18/2019 09:00:00.000000,14.0,21.0,35.0,0.0
08/18/2019 10:00:00.000000,7.0,20.0,35.0,0.0
08/18/2019 11:00:00.000000,2.0,19.0,41.0,0.0
08/18/2019 12:00:00.000000,3.0,18.0,28.0,0.0
08/18/2019 13:00:00.000000,2.0,21.0,22.0,0.0
08/18/2019 14:00:00.000000,2.0,20.0,24.0,0.0
08/18/2019 15:00:00.000000,2.0,22.0,22.0,0.0
08/18/2019 16:00:00.000000,2.0,26.0,25.0,0.0
08/18/2019 17:00:00.000000,3.0,31.0,31.0,0.0
08/18/2019 18:00:00.000000,2.0,36.0,34.0,0.0
08/18/2019 19:00:00.000000,2.0,42.0,35.0,0.0
08/18/2019 20:00:00.000000,1.0,47.0,42.0,0.0
08/18/2019 21:00:00.000000,1.0,53.0,42.0,0.0
08/18/2019 22:00:00.000000,1.0,52.0,57.0,0.0
08/18/2019 23:00:00.000000,1.0,55.0,44.0,0.0
08/19/2019 00:00:00.000000,2.0,54.0,40.0,0.0
08/19/2019 01:00:00.000000,4.0,44.0,40.0,0.0
08/19/2019 02:00:00.000000,9.0,47.0,47.0,0.0
08/19/2019 03:00:00.000000,12.0,43.0,61.0,0.0
08/19/2019 04:00:00.000000,12.0,39.0,81.0,1.0
08/19/2019 05:00:00.000000,,34.0,93.0,0.0
08/19/2019 06:00:00.000000,18.0,28.0,68.0,0.0
08/19/2019 07:00:00.000000,25.0,14.0,51.0,0.0
08/19/2019 08:00:00.000000,16.0,14.0,29.0,0.0
08/19/2019 09:00:00.000000,19.0,13.0,33.0,0.0
08/19/2019 10:00:00.000000,20.0,11.0,37.0,0.0
08/19/2019 11:00:00.000000,24.0,8.0,38.0,0.0
08/19/2019 12:00:00.000000,29.0,5.0,48.0,1.0
08/19/2019 14:00:00.000000,35.0,7.0,87.0,2.0
08/19/2019 15:00:00.000000,24.0,24.0,68.0,1.0
08/19/2019 16:00:00.000000,16.0,35.0,64.0,0.0
08/19/2019 17:00:00.000000,9.0,46.0,70.0,0.0
08/19/2019 18:00:00.000000,3.0,51.0,72.0,0.0
08/19/2019 19:00:00.000000,2.0,52.0,72.0,0.0
08/19/2019 20:00:00.000000,1.0,53.0,68.0,0.0
08/19/2019 21:00:00.000000,,56.0,67.0,0.0
08/19/2019 22:00:00.000000,1.0,56.0,80.0,0.0
08/19/2019 23:00:00.000000,2.0,57.0,78.0,0.0
08/20/2019 00:00:00.000000,3.0,49.0,108.0,0.0
08/20/2019 01:00:00.000000,7.0,51.0,102.0,0.0
08/20/2019 02:00:00.000000,12.0,32.0,102.0,0.0
08/20/2019 03:00:00.000000,18.0,38.0,78.0,0.0
08/20/2019 04:00:00.000000,20.0,23.0,,0.0
08/20/2019 05:00:00.000000,,27.0,68.0,0.0
08/20/2019 06:00:00.000000,19.0,18.0,61.0,0.0
08/20/2019 07:00:00.000000,20.0,15.0,56.0,1.0
08/20/2019 08:00:00.000000,21.0,15.0,56.0,0.0
08/20/2019 09:00:00.000000,16.0,14.0,67.0,0.0
08/20/2019 10:00:00.000000,28.0,8.0,49.0,0.0
08/20/2019 11:00:00.000000,27.0,8.0,79.0,0.0
08/20/2019 12:00:00.000000,36.0,5.0,105.0,1.0
08/20/2019 13:00:00.000000,38.0,7.0,128.0,2.0
08/20/2019 14:00:00.000000,35.0,11.0,110.0,3.0
08/20/2019 15:00:00.000000,22.0,11.0,110.0,
08/20/2019 16:00:00.000000,17.0,35.0,84.0,2.0
08/20/2019 17:00:00.000000,9.0,47.0,76.0,0.0
08/20/2019 18:00:00.000000,3.0,50.0,68.0,0.0
08/20/2019 19:00:00.000000,1.0,52.0,69.0,0.0
08/20/2019 20:00:00.000000,1.0,53.0,69.0,0.0
08/20/2019 21:00:00.000000,1.0,55.0,63.0,0.0
08/20/2019 22:00:00.000000,1.0,53.0,71.0,0.0
08/20/2019 23:00:00.000000,2.0,54.0,149.0,0.0
08/21/2019 00:00:00.000000,2.0,52.0,177.0,0.0
08/21/2019 01:00:00.000000,2.0,50.0,177.0,0.0
08/21/2019 02:00:00.000000,2.0,48.0,95.0,0.0
08/21/2019 03:00:00.000000,6.0,38.0,101.0,0.0
08/21/2019 04:00:00.000000,7.0,40.0,101.0,0.0
08/21/2019 05:00:00.000000,,31.0,,0.0
08/21/2019 06:00:00.000000,3.0,39.0,,0.0
08/21/2019 07:00:00.000000,4.0,31.0,37.0,0.0
08/21/2019 08:00:00.000000,6.0,31.0,37.0,0.0
08/21/2019 09:00:00.000000,2.0,32.0,,0.0
08/21/2019 10:00:00.000000,2.0,33.0,,0.0
08/21/2019 11:00:00.000000,2.0,35.0,39.0,0.0
08/21/2019 12:00:00.000000,8.0,31.0,32.0,0.0
08/21/2019 13:00:00.000000,12.0,27.0,48.0,0.0
08/21/2019 14:00:00.000000,10.0,31.0,47.0,0.0
08/21/2019 15:00:00.000000,6.0,32.0,35.0,0.0
08/21/2019 16:00:00.000000,5.0,37.0,35.0,0.0
08/21/2019 17:00:00.000000,3.0,38.0,34.0,0.0
08/21/2019 18:00:00.000000,1.0,52.0,42.0,0.0
08/21/2019 19:00:00.000000,2.0,49.0,47.0,0.0
08/21/2019 20:00:00.000000,2.0,56.0,37.0,0.0
08/21/2019 21:00:00.000000,2.0,57.0,48.0,0.0
08/21/2019 22:00:00.000000,6.0,52.0,48.0,0.0
08/21/2019 23:00:00.000000,5.0,50.0,49.0,0.0
08/22/2019 00:00:00.000000,6.0,41.0,49.0,0.0
08/22/2019 01:00:00.000000,7.0,49.0,,0.0
08/22/2019 02:00:00.000000,9.0,45.0,,0.0
08/22/2019 03:00:00.000000,8.0,37.0,,0.0
08/22/2019 04:00:00.000000,6.0,37.0,,0.0
08/22/2019 05:00:00.000000,,24.0,,0.0
08/22/2019 06:00:00.000000,12.0,26.0,,0.0
08/22/2019 07:00:00.000000,15.0,22.0,35.0,1.0
08/22/2019 08:00:00.000000,10.0,22.0,49.0,0.0
08/22/2019 09:00:00.000000,4.0,26.0,61.0,0.0
08/22/2019 10:00:00.000000,8.0,22.0,42.0,0.0
08/22/2019 11:00:00.000000,8.0,22.0,53.0,0.0
08/22/2019 12:00:00.000000,8.0,25.0,31.0,0.0
08/22/2019 13:00:00.000000,23.0,20.0,31.0,0.0
08/22/2019 14:00:00.000000,16.0,23.0,,1.0
08/22/2019 15:00:00.000000,14.0,23.0,,1.0
08/22/2019 16:00:00.000000,12.0,27.0,102.0,0.0
08/22/2019 17:00:00.000000,8.0,43.0,102.0,0.0
08/22/2019 18:00:00.000000,9.0,50.0,,0.0
08/22/2019 19:00:00.000000,14.0,44.0,,0.0
08/22/2019 20:00:00.000000,7.0,47.0,,0.0
08/22/2019 21:00:00.000000,7.0,50.0,,0.0
08/22/2019 22:00:00.000000,8.0,47.0,98.0,0.0
