InstrumentName, Clarity-8 INACTIVE,,,,,,,
StartTime, 2019-08-01 00:00:00,,,,,,,
EndTime, 2019-08-31 23:59:59,,,,,,,
Date,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/14/2019 20:31:04.686000,4.235294,7.792941,2.529412,7.592941,3.294118,7.756471,8.20325,46.151672
08/14/2019 20:33:41.202000,4.0,7.658823,2.529412,7.417647,3.235294,7.634118,7.943847,46.2211
08/14/2019 20:36:17.716000,3.647059,7.144705,1.941176,6.996471,2.470588,7.125882,7.307546,46.319908
08/14/2019 20:38:54.180000,3.0,7.327059,2.0,7.157059,2.058824,7.302941,7.411307,46.277184
08/14/2019 20:41:30.693000,3.470588,7.732942,2.0,7.570588,2.764706,7.71353,7.878233,46.319908
08/14/2019 20:44:07.194000,5.411765,9.329412,3.0,9.072942,4.0,9.3,8.299382,46.448082
08/14/2019 20:46:43.719000,3.294118,7.669412,2.235294,7.514706,2.764706,7.64647,7.536431,46.490807
08/14/2019 20:49:20.175000,3.470588,6.494706,1.529412,6.338236,2.058824,6.465882,7.60357,46.392006
08/14/2019 20:51:56.660000,3.647059,7.311764,1.705882,7.121177,2.705882,7.292941,7.759212,46.375984
08/14/2019 20:54:33.145000,3.764706,7.068235,1.705882,6.884706,2.235294,7.05,7.273976,46.405357
08/14/2019 20:57:09.604000,3.470588,7.108823,1.941176,6.952353,2.235294,7.080588,7.330434,46.533531
08/14/2019 20:59:46.069000,3.411765,7.055294,1.705882,6.865294,2.470588,7.02353,7.768368,46.61898
08/14/2019 21:02:22.487000,2.470588,5.865882,1.0,5.734118,1.764706,5.842352,7.925536,46.688408
08/14/2019 21:05:00.011000,3.941176,7.517647,2.235294,7.317059,2.764706,7.494118,7.911803,46.827271
08/14/2019 21:07:36.477000,3.941176,8.788236,2.705882,8.595881,3.0,8.763528,7.220569,46.91539
08/14/2019 21:10:12.980000,3.941176,7.282353,1.470588,7.031765,2.470588,7.252353,8.122377,46.902039
08/14/2019 21:12:49.379000,3.882353,7.412941,2.0,7.210588,2.941176,7.372941,7.727169,46.998169
08/14/2019 21:15:25.770000,4.058824,7.720588,2.0,7.538235,2.823529,7.685882,7.347219,47.09697
08/14/2019 21:18:02.216000,3.470588,6.658823,2.0,6.488235,2.529412,6.634706,7.768368,47.166397
08/14/2019 21:20:38.635000,2.941176,6.931765,2.0,6.761765,2.0,6.917059,7.142748,47.238495
08/14/2019 21:23:15.035000,4.117647,7.390588,1.705882,7.185882,3.352941,7.357059,7.301442,47.323952
08/14/2019 21:25:51.448000,3.176471,6.487059,1.0,6.33,2.0,6.467648,7.060349,47.380028
08/14/2019 21:28:28.010000,3.470588,7.5,2.0,7.302353,2.705882,7.481765,7.498283,47.436104
08/14/2019 21:31:04.566000,3.411765,7.022941,1.941176,6.875882,2.411765,7.001176,6.944381,47.521553
08/14/2019 21:33:41.033000,3.411765,7.041176,1.705882,6.844118,2.705882,7.014706,7.521172,47.617683
08/14/2019 21:36:17.477000,4.235294,7.868236,2.294118,7.675294,3.294118,7.847058,7.106126,47.761887
08/14/2019 21:38:53.949000,3.235294,7.210588,1.764706,7.03647,2.529412,7.184706,6.655985,47.847336
08/14/2019 21:41:30.497000,3.0,6.36353,1.529412,6.24,1.764706,6.343529,6.90013,47.831314
08/14/2019 21:44:07.127000,4.411765,7.715294,2.294118,7.518235,2.764706,7.698824,7.051194,47.67643
08/14/2019 21:46:43.625000,3.058824,6.670588,2.058824,6.487059,2.352941,6.651176,7.031357,47.577629
08/14/2019 21:49:20.090000,4.705883,7.677647,2.058824,7.417647,3.058824,7.628824,7.063401,47.465477
08/14/2019 21:51:56.586000,3.352941,7.5,2.058824,7.372353,2.352941,7.484706,7.028306,47.478828
08/14/2019 21:54:33.037000,3.470588,7.305882,1.941176,7.151176,2.470588,7.288824,6.941329,47.422752
08/14/2019 21:57:09.481000,2.941176,6.262352,1.529412,6.116471,2.0,6.255294,6.767376,47.393379
08/14/2019 21:59:46.053000,4.294117,7.775294,2.235294,7.61647,3.235294,7.748235,7.251087,47.366676
08/14/2019 22:02:22.508000,3.294118,6.804706,1.764706,6.604118,2.529412,6.782941,7.598993,47.409401
08/14/2019 22:04:59.034000,3.470588,6.30353,1.294118,6.162354,2.058824,6.270588,7.566949,47.436104
08/14/2019 22:07:35.465000,3.647059,7.02353,2.0,6.854118,2.705882,7.0,7.07866,47.409401
08/14/2019 22:10:11.892000,3.294118,6.688824,1.529412,6.56353,2.294118,6.672353,7.335012,47.267876
08/14/2019 22:12:48.363000,4.470588,8.047059,2.470588,7.872941,3.235294,8.017647,7.718013,47.222473
08/14/2019 22:15:24.918000,3.176471,7.132941,1.705882,6.988235,2.470588,7.128235,7.338064,47.3106
08/14/2019 22:18:01.494000,3.411765,7.157648,1.705882,6.939411,2.470588,7.147647,7.133593,47.49218
08/14/2019 22:20:37.917000,4.705883,8.07706,2.0,7.922941,3.0,8.061765,7.397574,47.548256
08/14/2019 22:23:14.400000,3.882353,7.09647,1.705882,6.914706,2.705882,7.065294,7.426566,47.478828
08/14/2019 22:25:50.885000,4.0,7.492941,2.0,7.271764,2.823529,7.46,7.612726,47.19577
08/14/2019 22:28:27.397000,4.705883,7.78353,2.470588,7.57,3.235294,7.751176,8.085755,46.872665
08/14/2019 22:31:03.788000,3.882353,7.003529,1.705882,6.834706,2.411765,6.962941,7.211414,46.659035
08/14/2019 22:33:40.374000,2.941176,6.657647,1.470588,6.53,2.0,6.645294,7.142748,46.659035
08/14/2019 22:36:16.820000,3.529412,7.761177,2.0,7.537647,3.058824,7.736471,7.403677,46.688408
08/14/2019 22:38:53.357000,4.117647,8.011765,2.235294,7.828823,3.411765,7.985882,8.189517,46.800568
08/14/2019 22:41:29.841000,3.764706,7.107059,2.0,6.974706,2.588235,7.08,8.035401,46.91539
08/14/2019 22:44:06.288000,4.352941,7.474117,2.470588,7.262353,2.705882,7.44353,7.695125,47.110321
08/14/2019 22:46:42.716000,3.176471,7.012941,1.764706,6.877647,2.235294,6.987059,7.19768,47.323952
08/14/2019 22:49:19.255000,5.058824,9.134117,3.0,8.876471,4.058824,9.100589,7.064927,47.49218
08/14/2019 22:51:55.752000,3.0,7.542353,2.0,7.404118,2.235294,7.520588,7.1046,47.692451
08/14/2019 22:54:32.256000,3.235294,6.892941,1.764706,6.717647,2.529412,6.876471,6.971847,47.903412
08/14/2019 22:57:08.718000,3.941176,7.997647,2.470588,7.860588,3.0,7.984706,7.550164,48.058289
08/14/2019 22:59:45.320000,3.705882,8.04,2.235294,7.891176,2.764706,8.020589,6.511024,48.186462
08/14/2019 23:02:21.831000,3.705882,7.569412,2.0,7.428235,2.529412,7.552354,6.305028,48.269249
08/14/2019 23:04:58.302000,3.411765,7.147059,1.470588,7.004706,2.705882,7.108823,6.529335,48.226517
08/14/2019 23:07:34.804000,4.117647,8.382353,2.0,8.154118,2.941176,8.347059,6.907759,48.015564
08/14/2019 23:10:11.282000,3.647059,7.429411,2.0,7.301764,2.470588,7.403529,7.229724,47.748528
08/14/2019 23:12:47.746000,4.647059,6.707647,1.529412,6.541765,2.058824,6.683529,7.42504,47.366676
08/14/2019 23:15:24.243000,5.235294,9.047058,2.764706,8.791765,3.705882,9.018824,7.795834,47.014191
08/14/2019 23:18:00.697000,2.470588,6.144706,1.235294,5.974706,1.529412,6.125882,7.165637,46.813919
08/14/2019 23:20:37.151000,3.705882,7.27,2.0,7.126471,2.235294,7.248235,7.614252,46.744484
08/14/2019 23:23:13.595000,3.705882,7.264706,2.235294,7.084118,2.764706,7.25,7.946898,46.800568
08/14/2019 23:25:50.078000,3.176471,7.00647,1.705882,6.898823,2.176471,6.985294,8.299382,46.998169
08/14/2019 23:28:26.586000,3.294118,7.256471,1.764706,7.052353,2.823529,7.237059,7.507439,47.19577
08/14/2019 23:31:03.142000,3.352941,7.831176,2.294118,7.676471,2.823529,7.814117,7.672236,47.422752
08/14/2019 23:33:39.695000,4.470588,7.60353,1.941176,7.39,2.705882,7.588235,7.202258,47.465477
08/14/2019 23:36:16.160000,4.235294,7.701176,2.235294,7.448236,3.529412,7.674706,7.237354,47.422752
08/14/2019 23:38:52.645000,5.470588,9.367058,3.470588,9.056471,4.764706,9.332941,7.19768,47.353325
08/14/2019 23:41:29.097000,4.0,7.916471,2.235294,7.691764,3.235294,7.881177,8.537423,47.380028
08/14/2019 23:44:05.636000,4.529412,8.188234,2.529412,7.976471,3.058824,8.153529,8.798352,47.3106
08/14/2019 23:46:42.224000,4.235294,8.099999,2.235294,7.936471,3.235294,8.079412,7.385366,47.139694
08/14/2019 23:49:18.796000,4.352941,8.0,2.705882,7.752354,3.411765,7.981177,7.289235,46.902039
08/14/2019 23:51:58.246000,2.764706,6.487059,1.470588,6.353529,2.294118,6.465882,7.142748,46.659035
08/14/2019 23:54:34.740000,5.176471,8.978824,3.0,8.810588,3.294118,8.94353,7.498283,46.33326
08/14/2019 23:57:11.200000,4.705883,8.246469,2.294118,8.074118,3.470588,8.22,7.701228,46.165024
08/14/2019 23:59:47.679000,5.764706,9.781177,3.0,9.5,4.235294,9.742354,8.081178,46.124969
08/15/2019 00:02:24.186000,4.235294,9.081177,2.764706,8.863529,3.529412,9.071176,8.410773,46.095596
08/15/2019 00:05:00.712000,4.705883,8.812942,3.0,8.616471,4.0,8.788236,7.370108,46.138321
08/15/2019 00:07:37.185000,4.470588,9.564706,3.0,9.397058,3.529412,9.548235,7.582208,46.237122
08/15/2019 00:10:13.690000,6.235294,10.475293,3.529412,10.277647,4.235294,10.432941,7.969787,46.375984
08/15/2019 00:12:50.203000,6.117647,9.96353,3.0,9.655883,4.705883,9.920588,9.187457,46.533531
08/15/2019 00:15:26.707000,5.941176,10.135882,3.470588,9.871765,4.705883,10.111764,8.551156,46.645683
08/15/2019 00:18:03.230000,5.411765,10.214118,3.470588,9.961176,4.470588,10.19647,8.012512,46.701759
08/15/2019 00:20:39.802000,4.411765,8.505882,2.705882,8.367648,3.235294,8.486471,7.783627,46.61898
08/15/2019 00:23:16.388000,5.529412,8.635294,2.764706,8.416471,3.764706,8.607647,8.560311,46.448082
08/15/2019 00:25:52.868000,4.764706,8.676471,2.764706,8.487647,3.529412,8.648824,8.111696,46.050201
08/15/2019 00:28:29.359000,4.647059,8.551765,3.0,8.401176,3.705882,8.528235,8.102541,45.729759
08/15/2019 00:31:05.833000,4.411765,7.798824,2.529412,7.621764,3.235294,7.774707,8.509956,45.473412
08/15/2019 00:33:42.393000,5.176471,8.28353,2.764706,8.007648,3.529412,8.261177,8.86244,45.134277
08/15/2019 00:36:19.685000,4.647059,7.882353,2.058824,7.673529,3.0,7.856471,9.45449,44.808502
08/15/2019 00:38:56.271000,4.647059,7.555294,2.294118,7.305882,3.235294,7.531177,9.079118,44.357216
08/15/2019 00:41:32.705000,4.176471,7.427059,2.176471,7.211765,2.705882,7.398235,9.463645,44.018082
08/15/2019 00:44:09.201000,4.411765,7.874118,2.470588,7.652942,3.647059,7.83353,9.622339,43.636223
08/15/2019 00:46:45.803000,4.176471,6.925882,2.0,6.688824,2.764706,6.894706,9.45449,43.297096
08/15/2019 00:49:22.399000,4.647059,8.157647,2.705882,7.938235,3.235294,8.133529,9.820706,42.960632
08/15/2019 00:51:58.972000,4.705883,7.697646,2.529412,7.494706,3.058824,7.657647,9.912261,42.621498
08/15/2019 00:54:35.512000,4.705883,7.537647,2.235294,7.36,3.235294,7.507647,9.797818,42.311745
08/15/2019 00:57:12.077000,4.411765,7.26,2.235294,6.968235,3.235294,7.225882,10.235752,42.05806
08/15/2019 00:59:48.636000,3.705882,6.65647,1.470588,6.464118,2.529412,6.634118,9.622339,41.847107
08/15/2019 01:02:25.160000,3.705882,6.794117,2.0,6.562941,2.764706,6.77,10.382238,41.507973
08/15/2019 01:05:01.687000,3.411765,7.009411,1.764706,6.782353,2.705882,6.992941,10.528725,41.29702
08/15/2019 01:07:38.238000,3.529412,6.032352,1.235294,5.841177,2.235294,6.009412,10.17319,41.013962
08/15/2019 01:10:14.896000,3.529412,6.53647,1.470588,6.305294,2.705882,6.500588,10.740826,40.674828
08/15/2019 01:12:51.548000,3.235294,5.887058,1.235294,5.725882,2.0,5.868235,10.336461,40.437172
08/15/2019 01:15:28.572000,2.647059,5.774117,1.0,5.631176,1.941176,5.757059,10.826276,40.252922
08/15/2019 01:18:05.109000,2.705882,5.558824,1.0,5.377647,1.705882,5.537059,11.17876,40.055313
08/15/2019 01:20:41.586000,4.352941,7.129412,1.941176,6.821177,3.176471,7.079412,10.965133,39.900436
08/15/2019 01:23:18.154000,4.176471,7.058824,2.0,6.878236,2.764706,7.028235,11.284047,39.72953
08/15/2019 01:25:54.640000,4.882353,7.182353,1.941176,6.906471,3.176471,7.144118,12.062257,39.547951
08/15/2019 01:28:31.184000,3.941176,7.069412,2.0,6.854118,2.764706,7.035882,12.208743,39.350349
08/15/2019 01:31:07.665000,4.470588,6.644118,1.705882,6.454117,2.764706,6.621764,11.769283,39.139389
08/15/2019 01:33:44.230000,3.941176,6.981176,2.0,6.76,2.705882,6.947059,11.436637,38.984512
08/15/2019 01:36:20.714000,4.0,6.882353,2.235294,6.612941,3.294118,6.860588,11.857786,38.813614
08/15/2019 01:38:57.200000,4.235294,7.174706,1.764706,6.887647,3.470588,7.141766,12.004272,38.672081
08/15/2019 01:41:33.650000,3.764706,7.214118,2.529412,7.004706,3.058824,7.190588,12.114138,38.461128
08/15/2019 01:44:10.112000,3.941176,7.545882,2.235294,7.289412,3.235294,7.519412,12.433051,38.319603
08/15/2019 01:46:46.643000,4.117647,7.007059,2.0,6.815883,3.058824,6.988823,13.478294,38.138016
08/15/2019 01:49:23.196000,6.235294,8.809411,3.235294,8.52,4.529412,8.768235,13.701076,37.937744
08/15/2019 01:51:59.754000,5.647059,8.112941,2.470588,7.812942,3.941176,8.064117,14.218356,37.742805
08/15/2019 01:54:36.314000,4.705883,7.496471,2.470588,7.283529,3.235294,7.466471,14.007782,37.574577
08/15/2019 01:57:12.869000,5.705883,7.617647,2.294118,7.29353,4.058824,7.585883,13.861296,37.430382
08/15/2019 01:59:49.427000,6.411765,8.992941,3.176471,8.617059,5.176471,8.955881,13.73312,37.304878
08/15/2019 02:02:26.864000,6.235294,9.222353,3.235294,8.938824,4.588235,9.185883,14.187839,37.176697
08/15/2019 02:05:03.382000,6.294117,9.433529,3.764706,9.04353,5.235294,9.411177,14.277866,37.080566
08/15/2019 02:07:39.905000,8.0,10.624117,4.0,10.19353,5.294117,10.559412,14.145113,36.949722
08/15/2019 02:10:16.479000,6.882353,9.570588,4.235294,9.260588,5.470588,9.544118,14.186313,36.83757
08/15/2019 02:12:53.135000,7.764706,9.165882,3.705882,8.784706,5.0,9.124706,14.782941,36.741432
08/15/2019 02:15:29.741000,6.941176,9.599998,3.529412,9.194118,5.529412,9.554118,15.271229,36.655983
08/15/2019 02:18:06.307000,6.529412,8.881764,2.823529,8.572353,4.529412,8.831177,15.190356,36.527809
08/15/2019 02:20:42.946000,5.235294,8.385882,3.058824,8.112942,4.294117,8.351765,15.213244,36.415657
08/15/2019 02:23:19.518000,5.882353,7.250588,2.0,6.951765,3.529412,7.213529,14.744793,36.290154
08/15/2019 02:25:56.142000,5.352941,7.031765,1.764706,6.700588,3.352941,6.987059,15.712214,36.191345
08/15/2019 02:28:32.708000,6.352941,8.194706,2.529412,7.880589,4.823529,8.140588,16.041809,36.060501
08/15/2019 02:31:09.321000,5.705883,7.944118,2.764706,7.637059,3.764706,7.907647,16.55909,35.934998
08/15/2019 02:33:46.000000,5.882353,8.160001,2.529412,7.828236,4.0,8.132353,16.356146,35.852219
08/15/2019 02:36:22.552000,4.529412,7.46,2.294118,7.195294,3.588235,7.44353,16.316473,35.740059
08/15/2019 02:38:59.110000,5.235294,7.671764,2.0,7.401765,3.705882,7.648823,16.575876,35.638588
08/15/2019 02:41:35.659000,5.588235,8.209412,2.941176,7.907647,4.647059,8.180588,16.324102,35.539787
08/15/2019 02:44:12.241000,4.764706,7.697647,2.764706,7.437647,4.0,7.664705,15.870909,35.427635
08/15/2019 02:46:48.791000,5.411765,8.558825,3.0,8.331764,4.235294,8.52,15.538262,35.28878
08/15/2019 02:49:25.357000,5.647059,8.414118,2.823529,8.189412,3.823529,8.37,15.858702,35.214005
08/15/2019 02:52:01.931000,5.411765,8.034706,3.0,7.787647,4.235294,8.001176,14.728008,35.07515
08/15/2019 02:54:38.625000,4.470588,7.743529,2.294118,7.515294,3.529412,7.712353,14.906539,34.962997
08/15/2019 02:57:15.273000,4.941176,8.108236,2.470588,7.841176,3.764706,8.068824,15.208667,34.850845
08/15/2019 02:59:51.911000,4.882353,7.782353,2.470588,7.502353,3.941176,7.764118,15.710689,34.736015
08/15/2019 03:02:28.473000,4.764706,7.921177,2.294118,7.674705,3.764706,7.887647,16.092165,34.679939
08/15/2019 03:05:05.036000,5.411765,8.816471,3.0,8.529411,4.235294,8.788235,16.641489,34.623863
08/15/2019 03:07:41.591000,6.176471,8.940001,3.058824,8.61647,4.529412,8.905294,16.623178,34.551765
08/15/2019 03:10:18.229000,6.529412,9.282353,3.352941,8.942941,5.294117,9.247646,16.646067,34.455635
08/15/2019 03:12:54.782000,5.352941,8.557647,2.764706,8.320588,3.941176,8.529411,16.932936,34.356834
08/15/2019 03:15:31.355000,5.941176,8.870001,2.529412,8.567058,4.294117,8.844118,17.454796,34.298088
08/15/2019 03:18:07.904000,3.941176,7.175294,2.176471,6.974117,3.235294,7.158824,17.341879,34.212631
08/15/2019 03:20:44.471000,4.941176,7.302353,2.235294,7.04,3.705882,7.278235,17.592127,34.060425
08/15/2019 03:23:21.038000,6.588235,7.802353,2.529412,7.521176,3.764706,7.784706,17.756924,33.974976
08/15/2019 03:25:57.590000,5.0,7.651765,2.294118,7.405294,3.529412,7.613529,18.028534,33.892197
08/15/2019 03:28:34.228000,4.176471,7.218823,2.235294,7.005883,2.764706,7.194706,18.211643,33.862823
08/15/2019 03:31:10.797000,4.823529,6.659412,2.058824,6.368824,3.588235,6.617647,18.559547,33.777374
08/15/2019 03:33:47.433000,4.352941,7.714118,2.705882,7.481764,2.941176,7.709412,18.770123,33.721291
08/15/2019 03:36:23.983000,5.176471,7.395295,2.0,7.112942,3.529412,7.372353,20.463875,33.62249
08/15/2019 03:39:00.635000,5.0,7.985294,2.764706,7.727059,3.294118,7.957647,20.633249,33.579765
08/15/2019 03:41:37.148000,5.352941,8.004706,2.235294,7.674706,4.176471,7.956471,21.145952,33.480965
08/15/2019 03:44:13.672000,6.411765,8.462354,3.0,8.121177,4.529412,8.416471,21.158159,33.411537
08/15/2019 03:46:50.299000,4.941176,7.74,2.058824,7.481764,3.529412,7.71,21.231403,33.352791
08/15/2019 03:49:27.525000,5.941176,7.82,2.235294,7.448235,4.235294,7.775295,21.423666,33.240631
08/15/2019 03:52:04.074000,6.764706,8.497646,2.705882,8.133529,4.411765,8.44706,21.249714,33.14183
08/15/2019 03:54:40.633000,5.117647,8.283529,3.0,8.091764,3.705882,8.242352,21.182573,33.072403
08/15/2019 03:57:17.190000,6.294117,8.710588,2.823529,8.324706,4.588235,8.662941,21.286335,33.002975
08/15/2019 03:59:53.707000,6.0,8.544705,2.176471,8.296471,4.117647,8.497646,20.883497,32.928207
08/15/2019 04:02:30.239000,4.941176,7.858824,2.470588,7.572353,4.0,7.818234,20.604258,32.888153
08/15/2019 04:05:06.869000,4.882353,7.595295,2.235294,7.348824,3.705882,7.565882,21.214619,32.85878
08/15/2019 04:07:43.502000,4.588235,6.690588,1.705882,6.431176,2.470588,6.662353,21.579309,32.816055
08/15/2019 04:10:20.177000,3.294118,6.338236,1.294118,6.167058,2.294118,6.307059,21.654078,32.789352
08/15/2019 04:12:56.767000,4.941176,7.44,2.529412,7.18,3.529412,7.415882,21.342794,32.733269
08/15/2019 04:15:33.349000,3.941176,6.748235,1.764706,6.555882,2.529412,6.711176,21.37026,32.663841
08/15/2019 04:18:09.904000,4.411765,6.664705,1.705882,6.492352,2.705882,6.642941,21.35195,32.621117
08/15/2019 04:20:46.560000,3.411765,6.441176,1.764706,6.234118,2.705882,6.424706,21.350424,32.578392
08/15/2019 04:23:23.205000,4.647059,6.504706,1.529412,6.275294,3.235294,6.468823,21.620508,32.508965
08/15/2019 04:25:59.831000,3.470588,6.465883,1.529412,6.207647,2.470588,6.441765,22.888533,32.479591
08/15/2019 04:28:36.404000,3.941176,6.662353,2.0,6.434117,2.529412,6.63353,23.012131,32.46357
08/15/2019 04:31:12.943000,4.352941,6.442353,1.470588,6.20647,2.705882,6.412941,23.187611,32.394142
08/15/2019 04:33:49.585000,4.176471,6.875294,1.941176,6.69647,2.705882,6.840588,23.218128,32.364769
08/15/2019 04:36:26.160000,4.411765,7.02,1.941176,6.68,3.470588,6.99353,23.041122,32.268639
08/15/2019 04:39:02.723000,4.588235,6.15647,1.529412,5.918236,2.941176,6.123529,21.799038,32.212555
08/15/2019 04:41:39.344000,3.176471,6.409412,1.235294,6.2,2.0,6.387059,22.313269,32.113754
08/15/2019 04:44:15.982000,2.941176,5.594118,1.235294,5.397647,2.0,5.575294,21.420614,32.028305
08/15/2019 04:46:52.628000,3.941176,6.428236,1.764706,6.238824,2.705882,6.401176,22.331579,31.969559
08/15/2019 04:49:29.143000,3.529412,6.475883,1.529412,6.292353,2.529412,6.45647,22.743572,31.913483
08/15/2019 04:52:05.754000,4.058824,6.292941,1.764706,6.107059,2.588235,6.257059,22.906843,31.857407
08/15/2019 04:54:42.314000,5.470588,6.95,2.058824,6.690588,3.058824,6.92353,22.56962,31.844055
08/15/2019 04:57:18.866000,4.352941,6.949412,1.941176,6.737647,2.705882,6.925294,22.464333,31.857407
08/15/2019 04:59:55.426000,4.764706,6.455883,1.764706,6.209412,3.235294,6.422941,23.089952,31.830704
08/15/2019 05:02:31.981000,3.941176,6.282353,1.294118,6.033529,2.705882,6.260588,23.117418,31.787979
08/15/2019 05:05:08.632000,4.0,6.727059,1.588235,6.441176,3.294118,6.689412,23.022812,31.758606
08/15/2019 05:07:45.355000,3.647059,5.936471,1.235294,5.724706,2.470588,5.897647,22.229343,31.758606
08/15/2019 05:10:22.790000,3.235294,5.931765,1.058824,5.748236,2.058824,5.908236,21.309223,31.718544
08/15/2019 05:12:59.428000,2.823529,5.435294,1.0,5.264118,2.058824,5.405882,21.519798,31.689171
08/15/2019 05:15:36.153000,4.588235,6.123529,1.529412,5.914706,2.764706,6.074118,22.114901,31.662468
08/15/2019 05:18:12.877000,3.823529,6.528235,1.705882,6.288235,2.647059,6.507059,22.801556,31.646446
08/15/2019 05:20:49.666000,4.470588,6.834118,2.0,6.625294,2.764706,6.787647,24.138247,31.619743
08/15/2019 05:23:26.308000,3.470588,6.148235,1.235294,5.954706,2.764706,6.118236,23.286793,31.59037
08/15/2019 05:26:02.952000,4.941176,7.168823,2.0,6.892941,3.470588,7.114118,22.74815,31.563667
08/15/2019 05:28:39.674000,4.764706,7.085294,1.823529,6.848235,3.764706,7.052353,23.144884,31.49157
08/15/2019 05:31:16.314000,5.352941,8.22,2.823529,7.982942,4.352941,8.178824,23.932249,31.435493
08/15/2019 05:33:53.026000,5.235294,7.814705,2.529412,7.571765,3.529412,7.771764,23.978027,31.30732
08/15/2019 05:36:29.691000,4.705883,7.772941,2.0,7.583529,3.294118,7.734118,24.179445,31.211182
08/15/2019 05:39:06.386000,5.764706,8.400588,2.529412,8.088824,4.529412,8.357646,24.325933,31.139084
08/15/2019 05:41:46.066000,5.176471,8.082941,2.470588,7.817647,3.470588,8.041765,24.458687,31.056305
08/15/2019 05:44:22.730000,4.176471,8.071765,2.0,7.862941,3.0,8.057647,24.563974,30.968185
08/15/2019 05:46:59.350000,4.705883,8.657647,3.0,8.401176,3.764706,8.64,24.684519,30.941483
08/15/2019 05:49:35.988000,4.705883,8.249412,3.058824,8.003531,3.764706,8.242352,24.930189,30.885406
08/15/2019 05:52:12.632000,4.882353,8.10353,2.235294,7.779412,3.705882,8.069411,25.037003,30.856033
08/15/2019 05:54:49.260000,4.117647,7.150588,1.705882,6.873529,3.411765,7.12353,25.365072,30.773254
08/15/2019 05:57:25.938000,6.176471,9.064706,3.235294,8.754705,4.764706,9.037059,25.076677,30.61837
08/15/2019 06:00:02.541000,6.588235,9.732941,3.235294,9.437058,4.941176,9.683529,25.214008,30.418098
08/15/2019 06:02:39.192000,5.235294,9.192941,3.235294,8.953529,4.0,9.187059,24.921034,30.193787
08/15/2019 06:05:15.822000,4.705883,9.145883,2.705882,8.969412,4.0,9.111177,25.236897,29.998856
08/15/2019 06:07:52.551000,6.529412,8.937646,2.941176,8.567059,4.176471,8.902351,25.114824,29.830627
08/15/2019 06:10:29.184000,5.235294,8.929412,3.235294,8.692352,4.0,8.900001,25.247578,29.7425
08/15/2019 06:13:05.918000,5.176471,7.764706,2.235294,7.563529,3.058824,7.725882,26.186007,29.616997
08/15/2019 06:15:42.549000,4.0,7.662354,2.0,7.440588,3.294118,7.647647,27.669184,29.531548
