InstrumentName, Adams County Building
08/08/2019 06:00:00.000000,7.5
08/08/2019 07:00:00.000000,7.0
08/08/2019 08:00:00.000000,7.0
08/08/2019 09:00:00.000000,7.0
08/08/2019 10:00:00.000000,7.4
08/08/2019 11:00:00.000000,8.9
08/08/2019 12:00:00.000000,10.0
08/08/2019 13:00:00.000000,12.1
08/08/2019 14:00:00.000000,13.1
08/08/2019 15:00:00.000000,12.7
08/08/2019 16:00:00.000000,11.4
08/08/2019 17:00:00.000000,9.6
08/08/2019 18:00:00.000000,7.9
08/08/2019 19:00:00.000000,7.4
08/08/2019 20:00:00.000000,7.3
08/08/2019 21:00:00.000000,7.3
08/08/2019 22:00:00.000000,6.0
08/08/2019 23:00:00.000000,4.9
08/09/2019 00:00:00.000000,5.1
08/09/2019 01:00:00.000000,4.4
08/09/2019 02:00:00.000000,3.8
08/09/2019 03:00:00.000000,4.6
08/09/2019 04:00:00.000000,5.6
08/09/2019 05:00:00.000000,4.4
08/09/2019 06:00:00.000000,3.7
08/09/2019 07:00:00.000000,4.7
08/09/2019 08:00:00.000000,4.7
08/09/2019 09:00:00.000000,6.4
08/09/2019 10:00:00.000000,7.1
08/09/2019 11:00:00.000000,10.7
08/09/2019 12:00:00.000000,14.3
08/09/2019 13:00:00.000000,13.9
08/09/2019 14:00:00.000000,16.0
08/09/2019 15:00:00.000000,14.0
08/09/2019 16:00:00.000000,14.0
08/09/2019 19:00:00.000000,3.4
08/09/2019 20:00:00.000000,3.4
08/09/2019 21:00:00.000000,3.3
08/09/2019 22:00:00.000000,3.0
08/09/2019 23:00:00.000000,3.1
08/10/2019 00:00:00.000000,3.5
08/10/2019 01:00:00.000000,3.3
08/10/2019 02:00:00.000000,3.0
08/10/2019 03:00:00.000000,4.0
08/10/2019 04:00:00.000000,3.8
08/10/2019 05:00:00.000000,3.8
08/10/2019 06:00:00.000000,4.2
08/10/2019 07:00:00.000000,4.8
08/10/2019 08:00:00.000000,4.8
08/10/2019 09:00:00.000000,6.3
08/10/2019 10:00:00.000000,7.0
08/10/2019 11:00:00.000000,9.2
08/10/2019 12:00:00.000000,15.9
08/10/2019 13:00:00.000000,17.5
08/10/2019 14:00:00.000000,12.4
08/10/2019 15:00:00.000000,8.5
08/10/2019 16:00:00.000000,5.9
08/10/2019 17:00:00.000000,4.4
08/10/2019 18:00:00.000000,3.5
08/10/2019 19:00:00.000000,2.8
08/10/2019 20:00:00.000000,2.5
08/10/2019 21:00:00.000000,2.3
08/10/2019 22:00:00.000000,2.2
08/10/2019 23:00:00.000000,2.2
08/11/2019 00:00:00.000000,2.2
08/11/2019 01:00:00.000000,2.7
08/11/2019 02:00:00.000000,2.9
08/11/2019 03:00:00.000000,2.9
08/11/2019 04:00:00.000000,4.3
08/11/2019 05:00:00.000000,4.7
08/11/2019 06:00:00.000000,3.7
08/11/2019 07:00:00.000000,2.9
08/11/2019 08:00:00.000000,2.9
08/11/2019 09:00:00.000000,4.1
08/11/2019 10:00:00.000000,4.5
08/11/2019 11:00:00.000000,6.3
08/11/2019 12:00:00.000000,8.6
08/11/2019 13:00:00.000000,9.7
08/11/2019 14:00:00.000000,9.7
08/11/2019 15:00:00.000000,8.3
08/11/2019 16:00:00.000000,7.8
08/11/2019 17:00:00.000000,6.2
08/11/2019 18:00:00.000000,5.0
08/11/2019 19:00:00.000000,4.6
08/11/2019 20:00:00.000000,3.5
08/11/2019 21:00:00.000000,2.8
08/11/2019 22:00:00.000000,2.6
08/11/2019 23:00:00.000000,2.4
08/12/2019 00:00:00.000000,2.4
08/12/2019 01:00:00.000000,2.1
08/12/2019 02:00:00.000000,2.5
08/12/2019 03:00:00.000000,3.4
08/12/2019 04:00:00.000000,4.4
08/12/2019 05:00:00.000000,5.0
08/12/2019 06:00:00.000000,4.8
08/12/2019 07:00:00.000000,4.9
08/12/2019 08:00:00.000000,4.9
08/12/2019 09:00:00.000000,7.3
08/12/2019 10:00:00.000000,8.2
08/12/2019 11:00:00.000000,7.4
08/12/2019 12:00:00.000000,8.1
08/12/2019 13:00:00.000000,14.4
08/12/2019 14:00:00.000000,14.0
08/12/2019 15:00:00.000000,9.6
08/12/2019 16:00:00.000000,6.8
08/12/2019 17:00:00.000000,4.9
08/12/2019 18:00:00.000000,3.9
08/12/2019 19:00:00.000000,3.6
08/12/2019 20:00:00.000000,3.6
08/12/2019 21:00:00.000000,3.4
08/12/2019 22:00:00.000000,3.4
08/12/2019 23:00:00.000000,3.3
08/13/2019 00:00:00.000000,3.0
08/13/2019 01:00:00.000000,2.9
08/13/2019 02:00:00.000000,3.3
08/13/2019 03:00:00.000000,3.2
08/13/2019 04:00:00.000000,3.2
08/13/2019 05:00:00.000000,3.5
08/13/2019 06:00:00.000000,3.8
08/13/2019 07:00:00.000000,5.7
08/13/2019 08:00:00.000000,5.7
08/13/2019 09:00:00.000000,7.7
08/13/2019 10:00:00.000000,7.1
08/13/2019 11:00:00.000000,10.5
08/13/2019 12:00:00.000000,12.4
08/13/2019 13:00:00.000000,18.1
08/13/2019 14:00:00.000000,16.8
08/13/2019 15:00:00.000000,13.7
08/13/2019 16:00:00.000000,10.0
08/13/2019 17:00:00.000000,6.9
08/13/2019 18:00:00.000000,6.1
08/13/2019 19:00:00.000000,5.2
08/13/2019 20:00:00.000000,5.2
08/13/2019 21:00:00.000000,5.1
08/13/2019 22:00:00.000000,5.0
08/13/2019 23:00:00.000000,4.8
08/14/2019 00:00:00.000000,4.9
08/14/2019 01:00:00.000000,6.5
08/14/2019 02:00:00.000000,5.9
08/14/2019 03:00:00.000000,4.9
08/14/2019 04:00:00.000000,4.3
08/14/2019 05:00:00.000000,4.2
08/14/2019 06:00:00.000000,4.2
08/14/2019 07:00:00.000000,4.0
08/14/2019 08:00:00.000000,4.0
08/14/2019 09:00:00.000000,4.6
08/14/2019 10:00:00.000000,5.4
08/14/2019 11:00:00.000000,7.0
08/14/2019 12:00:00.000000,7.7
08/14/2019 13:00:00.000000,11.8
08/14/2019 14:00:00.000000,13.3
08/14/2019 15:00:00.000000,14.0
08/14/2019 16:00:00.000000,13.3
08/14/2019 17:00:00.000000,12.3
08/14/2019 18:00:00.000000,10.9
08/14/2019 19:00:00.000000,8.2
08/14/2019 20:00:00.000000,6.5
08/14/2019 21:00:00.000000,5.4
08/14/2019 22:00:00.000000,5.4
08/14/2019 23:00:00.000000,4.0
08/15/2019 00:00:00.000000,4.4
08/15/2019 01:00:00.000000,4.5
08/15/2019 02:00:00.000000,4.9
08/15/2019 03:00:00.000000,5.0
08/15/2019 04:00:00.000000,5.5
08/15/2019 05:00:00.000000,5.8
08/15/2019 06:00:00.000000,6.2
08/15/2019 07:00:00.000000,5.5
08/15/2019 08:00:00.000000,5.5
08/15/2019 09:00:00.000000,5.9
08/15/2019 10:00:00.000000,7.8
08/15/2019 11:00:00.000000,8.9
08/15/2019 12:00:00.000000,22.9
08/15/2019 13:00:00.000000,24.2
08/15/2019 14:00:00.000000,21.1
08/15/2019 15:00:00.000000,17.8
08/15/2019 16:00:00.000000,14.5
08/15/2019 17:00:00.000000,9.0
08/15/2019 18:00:00.000000,6.4
08/15/2019 19:00:00.000000,13.9
08/15/2019 20:00:00.000000,17.4
08/15/2019 21:00:00.000000,14.8
08/15/2019 22:00:00.000000,12.1
08/15/2019 23:00:00.000000,7.9
08/16/2019 00:00:00.000000,5.4
08/16/2019 01:00:00.000000,4.5
08/16/2019 02:00:00.000000,5.7
08/16/2019 03:00:00.000000,6.5
08/16/2019 04:00:00.000000,6.0
08/16/2019 05:00:00.000000,6.0
08/16/2019 06:00:00.000000,6.5
08/16/2019 07:00:00.000000,8.3
08/16/2019 08:00:00.000000,8.6
08/16/2019 09:00:00.000000,11.4
08/16/2019 10:00:00.000000,10.9
08/16/2019 11:00:00.000000,10.8
08/16/2019 12:00:00.000000,14.0
08/16/2019 13:00:00.000000,16.5
08/16/2019 14:00:00.000000,16.5
08/16/2019 15:00:00.000000,15.5
08/16/2019 16:00:00.000000,14.9
08/16/2019 17:00:00.000000,14.2
08/16/2019 18:00:00.000000,14.7
08/16/2019 19:00:00.000000,16.0
08/16/2019 20:00:00.000000,14.1
08/16/2019 21:00:00.000000,12.0
08/16/2019 22:00:00.000000,9.5
08/16/2019 23:00:00.000000,7.8
08/17/2019 00:00:00.000000,7.2
08/17/2019 01:00:00.000000,8.2
08/17/2019 02:00:00.000000,7.9
08/17/2019 03:00:00.000000,7.4
08/17/2019 04:00:00.000000,8.5
08/17/2019 05:00:00.000000,8.3
08/17/2019 06:00:00.000000,8.3
08/17/2019 07:00:00.000000,8.0
08/17/2019 08:00:00.000000,7.6
08/17/2019 09:00:00.000000,7.4
08/17/2019 10:00:00.000000,7.2
08/17/2019 11:00:00.000000,7.3
08/17/2019 12:00:00.000000,13.3
08/17/2019 13:00:00.000000,13.5
08/17/2019 14:00:00.000000,10.6
08/17/2019 15:00:00.000000,10.0
08/17/2019 16:00:00.000000,7.5
08/17/2019 17:00:00.000000,5.5
08/17/2019 18:00:00.000000,4.2
08/17/2019 19:00:00.000000,3.6
08/17/2019 20:00:00.000000,3.2
08/17/2019 21:00:00.000000,3.5
08/17/2019 22:00:00.000000,5.8
08/17/2019 23:00:00.000000,5.2
08/18/2019 00:00:00.000000,4.5
08/18/2019 01:00:00.000000,3.9
08/18/2019 02:00:00.000000,3.7
08/18/2019 03:00:00.000000,4.1
08/18/2019 04:00:00.000000,4.5
08/18/2019 05:00:00.000000,4.9
08/18/2019 06:00:00.000000,5.8
08/18/2019 07:00:00.000000,6.5
08/18/2019 08:00:00.000000,6.5
08/18/2019 09:00:00.000000,7.0
08/18/2019 10:00:00.000000,7.5
08/18/2019 11:00:00.000000,8.5
08/18/2019 12:00:00.000000,9.8
08/18/2019 13:00:00.000000,10.5
08/18/2019 14:00:00.000000,11.1
08/18/2019 15:00:00.000000,11.5
08/18/2019 16:00:00.000000,12.3
08/18/2019 17:00:00.000000,12.4
08/18/2019 18:00:00.000000,11.9
08/18/2019 19:00:00.000000,10.5
08/18/2019 20:00:00.000000,8.7
08/18/2019 21:00:00.000000,6.6
08/18/2019 22:00:00.000000,5.1
08/18/2019 23:00:00.000000,4.2
08/19/2019 00:00:00.000000,3.7
08/19/2019 01:00:00.000000,4.4
08/19/2019 02:00:00.000000,5.7
08/19/2019 03:00:00.000000,5.0
08/19/2019 04:00:00.000000,4.7
08/19/2019 05:00:00.000000,6.9
08/19/2019 06:00:00.000000,8.9
08/19/2019 07:00:00.000000,9.3
08/19/2019 08:00:00.000000,9.8
08/19/2019 09:00:00.000000,9.5
08/19/2019 10:00:00.000000,11.5
08/19/2019 11:00:00.000000,15.2
08/19/2019 12:00:00.000000,32.0
08/19/2019 14:00:00.000000,22.3
08/19/2019 15:00:00.000000,17.2
08/19/2019 16:00:00.000000,14.4
08/19/2019 17:00:00.000000,9.5
08/19/2019 18:00:00.000000,6.7
08/19/2019 19:00:00.000000,6.5
08/19/2019 20:00:00.000000,5.4
08/19/2019 21:00:00.000000,4.6
08/19/2019 22:00:00.000000,4.4
08/19/2019 23:00:00.000000,4.4
08/20/2019 00:00:00.000000,4.9
08/20/2019 01:00:00.000000,7.6
08/20/2019 02:00:00.000000,8.9
08/20/2019 03:00:00.000000,9.0
08/20/2019 04:00:00.000000,8.4
08/20/2019 05:00:00.000000,8.3
08/20/2019 06:00:00.000000,9.9
08/20/2019 07:00:00.000000,10.6
08/20/2019 08:00:00.000000,10.6
08/20/2019 09:00:00.000000,12.1
08/20/2019 10:00:00.000000,13.2
08/20/2019 11:00:00.000000,14.6
08/20/2019 12:00:00.000000,18.6
08/20/2019 13:00:00.000000,20.5
08/20/2019 14:00:00.000000,19.8
08/20/2019 15:00:00.000000,19.8
08/20/2019 16:00:00.000000,13.7
08/20/2019 17:00:00.000000,11.0
08/20/2019 18:00:00.000000,8.9
08/20/2019 19:00:00.000000,7.8
08/20/2019 20:00:00.000000,6.7
08/20/2019 21:00:00.000000,5.6
08/20/2019 22:00:00.000000,5.0
08/20/2019 23:00:00.000000,14.4
08/21/2019 00:00:00.000000,19.9
08/21/2019 01:00:00.000000,13.9
08/21/2019 02:00:00.000000,10.0
08/21/2019 03:00:00.000000,10.8
08/21/2019 04:00:00.000000,11.5
08/21/2019 05:00:00.000000,9.9
08/21/2019 06:00:00.000000,7.9
08/21/2019 07:00:00.000000,7.5
08/21/2019 08:00:00.000000,7.5
08/21/2019 09:00:00.000000,8.0
08/21/2019 10:00:00.000000,7.0
08/21/2019 11:00:00.000000,6.4
08/21/2019 12:00:00.000000,7.2
08/21/2019 13:00:00.000000,8.5
08/21/2019 14:00:00.000000,8.9
08/21/2019 15:00:00.000000,9.3
08/21/2019 16:00:00.000000,9.6
08/21/2019 17:00:00.000000,9.3
08/21/2019 18:00:00.000000,8.9
08/21/2019 19:00:00.000000,8.7
08/21/2019 20:00:00.000000,8.5
08/21/2019 21:00:00.000000,8.4
08/21/2019 22:00:00.000000,8.4
08/21/2019 23:00:00.000000,8.4
08/22/2019 00:00:00.000000,8.9
08/22/2019 01:00:00.000000,7.2
08/22/2019 02:00:00.000000,6.2
08/22/2019 03:00:00.000000,5.6
08/22/2019 04:00:00.000000,5.7
08/22/2019 05:00:00.000000,6.0
08/22/2019 06:00:00.000000,6.1
08/22/2019 07:00:00.000000,6.6
08/22/2019 08:00:00.000000,6.6
08/22/2019 09:00:00.000000,7.7
08/22/2019 10:00:00.000000,9.8
08/22/2019 11:00:00.000000,11.8
08/22/2019 12:00:00.000000,13.0
08/22/2019 13:00:00.000000,12.3
08/22/2019 14:00:00.000000,11.0
08/22/2019 15:00:00.000000,10.1
08/22/2019 16:00:00.000000,10.5
08/22/2019 17:00:00.000000,10.0
08/22/2019 18:00:00.000000,11.0
08/22/2019 19:00:00.000000,13.4
08/22/2019 20:00:00.000000,14.2
08/22/2019 21:00:00.000000,14.0
08/22/2019 22:00:00.000000,10.1
08/22/2019 23:00:00.000000,7.6
08/23/2019 00:00:00.000000,6.4
08/23/2019 01:00:00.000000,8.0
08/23/2019 02:00:00.000000,6.7
08/23/2019 03:00:00.000000,6.1
08/23/2019 04:00:00.000000,5.3
08/23/2019 05:00:00.000000,5.3
08/23/2019 06:00:00.000000,6.1
08/23/2019 07:00:00.000000,6.6
08/23/2019 08:00:00.000000,7.3
08/23/2019 09:00:00.000000,6.9
08/23/2019 10:00:00.000000,6.9
08/23/2019 11:00:00.000000,6.6
08/23/2019 12:00:00.000000,6.8
08/23/2019 13:00:00.000000,13.7
08/23/2019 14:00:00.000000,15.4
08/23/2019 15:00:00.000000,15.4
08/23/2019 19:00:00.000000,9.7
08/23/2019 20:00:00.000000,10.1
08/23/2019 21:00:00.000000,8.1
08/23/2019 22:00:00.000000,7.7
08/23/2019 23:00:00.000000,6.3
08/24/2019 00:00:00.000000,5.2
08/24/2019 01:00:00.000000,4.4
08/24/2019 02:00:00.000000,4.2
08/24/2019 03:00:00.000000,4.9
08/24/2019 04:00:00.000000,5.0
08/24/2019 05:00:00.000000,4.7
08/24/2019 06:00:00.000000,5.0
08/24/2019 07:00:00.000000,4.9
08/24/2019 08:00:00.000000,5.0
08/24/2019 09:00:00.000000,4.6
08/24/2019 10:00:00.000000,5.0
08/24/2019 11:00:00.000000,6.3
08/24/2019 12:00:00.000000,8.8
08/24/2019 13:00:00.000000,11.4
08/24/2019 14:00:00.000000,13.3
08/24/2019 15:00:00.000000,11.8
08/24/2019 16:00:00.000000,10.4
08/24/2019 17:00:00.000000,8.9
08/24/2019 18:00:00.000000,7.1
08/24/2019 19:00:00.000000,5.6
08/24/2019 20:00:00.000000,4.8
08/24/2019 21:00:00.000000,4.2
08/24/2019 22:00:00.000000,3.6
08/24/2019 23:00:00.000000,3.2
08/25/2019 00:00:00.000000,3.1
08/25/2019 01:00:00.000000,3.4
08/25/2019 02:00:00.000000,4.5
08/25/2019 03:00:00.000000,4.9
08/25/2019 04:00:00.000000,5.4
08/25/2019 05:00:00.000000,5.9
08/25/2019 06:00:00.000000,5.9
08/25/2019 07:00:00.000000,6.1
08/25/2019 08:00:00.000000,6.1
08/25/2019 09:00:00.000000,5.9
08/25/2019 10:00:00.000000,5.9
08/25/2019 11:00:00.000000,6.4
08/25/2019 12:00:00.000000,7.4
08/25/2019 13:00:00.000000,6.5
08/25/2019 14:00:00.000000,5.6
08/25/2019 15:00:00.000000,5.1
08/25/2019 16:00:00.000000,4.2
08/25/2019 17:00:00.000000,4.0
08/25/2019 18:00:00.000000,6.9
08/25/2019 19:00:00.000000,8.2
08/25/2019 20:00:00.000000,5.5
08/25/2019 21:00:00.000000,3.8
08/25/2019 22:00:00.000000,3.0
08/25/2019 23:00:00.000000,2.7
08/26/2019 00:00:00.000000,2.3
08/26/2019 01:00:00.000000,2.3
08/26/2019 02:00:00.000000,2.4
08/26/2019 03:00:00.000000,2.9
08/26/2019 04:00:00.000000,3.7
08/26/2019 05:00:00.000000,4.5
08/26/2019 06:00:00.000000,4.1
08/26/2019 07:00:00.000000,4.1
08/26/2019 08:00:00.000000,4.0
08/26/2019 09:00:00.000000,6.2
08/26/2019 10:00:00.000000,6.0
08/26/2019 11:00:00.000000,5.6
08/26/2019 12:00:00.000000,6.7
08/26/2019 13:00:00.000000,6.2
08/26/2019 14:00:00.000000,5.0
08/26/2019 15:00:00.000000,4.9
08/26/2019 16:00:00.000000,4.6
08/26/2019 17:00:00.000000,4.4
08/26/2019 18:00:00.000000,4.3
08/26/2019 19:00:00.000000,4.5
08/26/2019 20:00:00.000000,5.1
08/26/2019 21:00:00.000000,5.3
08/26/2019 22:00:00.000000,5.4
08/26/2019 23:00:00.000000,5.4
08/27/2019 00:00:00.000000,5.1
08/27/2019 01:00:00.000000,5.2
08/27/2019 02:00:00.000000,5.1
08/27/2019 03:00:00.000000,5.1
08/27/2019 04:00:00.000000,4.8
08/27/2019 05:00:00.000000,4.7
08/27/2019 06:00:00.000000,4.6
08/27/2019 07:00:00.000000,4.7
08/27/2019 08:00:00.000000,4.7
08/27/2019 09:00:00.000000,4.9
08/27/2019 10:00:00.000000,5.7
08/27/2019 11:00:00.000000,5.7
08/28/2019 21:00:00.000000,3.3
08/28/2019 23:00:00.000000,3.9
08/29/2019 00:00:00.000000,3.8
08/29/2019 01:00:00.000000,3.8
08/29/2019 02:00:00.000000,4.3
08/29/2019 03:00:00.000000,7.3
08/29/2019 04:00:00.000000,8.5
08/29/2019 05:00:00.000000,8.1
08/29/2019 06:00:00.000000,6.4
08/29/2019 07:00:00.000000,5.5
08/29/2019 08:00:00.000000,5.5
08/29/2019 09:00:00.000000,5.8
08/29/2019 10:00:00.000000,6.2
08/29/2019 11:00:00.000000,7.7
08/29/2019 12:00:00.000000,9.6
08/29/2019 13:00:00.000000,11.4
08/29/2019 14:00:00.000000,16.6
08/29/2019 15:00:00.000000,15.8
08/29/2019 16:00:00.000000,11.0
08/29/2019 17:00:00.000000,7.3
08/29/2019 18:00:00.000000,7.0
08/29/2019 19:00:00.000000,11.6
08/29/2019 20:00:00.000000,8.4
08/29/2019 21:00:00.000000,9.0
08/29/2019 22:00:00.000000,11.2
08/29/2019 23:00:00.000000,9.3
08/30/2019 00:00:00.000000,8.1
08/30/2019 01:00:00.000000,7.9
08/30/2019 02:00:00.000000,7.5
08/30/2019 03:00:00.000000,7.0
08/30/2019 04:00:00.000000,6.8
08/30/2019 05:00:00.000000,6.7
08/30/2019 06:00:00.000000,7.0
08/30/2019 07:00:00.000000,7.1
08/30/2019 08:00:00.000000,7.4
08/30/2019 09:00:00.000000,7.5
08/30/2019 10:00:00.000000,7.6
08/30/2019 11:00:00.000000,8.7
08/30/2019 12:00:00.000000,9.8
08/30/2019 13:00:00.000000,11.1
08/30/2019 14:00:00.000000,12.2
08/30/2019 15:00:00.000000,12.0
08/30/2019 16:00:00.000000,12.3
08/30/2019 17:00:00.000000,12.8
08/30/2019 18:00:00.000000,12.6
08/30/2019 19:00:00.000000,12.4
08/30/2019 20:00:00.000000,13.1
08/30/2019 21:00:00.000000,15.2
08/30/2019 22:00:00.000000,15.6
08/30/2019 23:00:00.000000,15.3
08/31/2019 00:00:00.000000,11.6
08/31/2019 01:00:00.000000,10.4
08/31/2019 02:00:00.000000,7.7
08/31/2019 03:00:00.000000,7.8
08/31/2019 04:00:00.000000,7.7
08/31/2019 05:00:00.000000,8.3
08/31/2019 06:00:00.000000,9.5
08/31/2019 07:00:00.000000,10.7
08/31/2019 08:00:00.000000,10.7
08/31/2019 09:00:00.000000,14.9
08/31/2019 10:00:00.000000,15.7
08/31/2019 11:00:00.000000,16.0
08/31/2019 12:00:00.000000,16.4
08/31/2019 13:00:00.000000,15.8
08/31/2019 14:00:00.000000,15.0
08/31/2019 15:00:00.000000,13.2
