InstrumentName, Clarity-10 INACTIVE,,,,,,,
StartTime, 2019-08-01 00:00:00,,,,,,,
EndTime, 2019-08-31 23:59:59,,,,,,,
Date,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
08/14/2019 20:16:34.473000,3.882353,5.008823,1.0,4.80353,2.235294,4.965294,8.593882,44.589531
08/14/2019 20:19:12.314000,3.882353,4.455294,0.294118,4.210588,2.0,4.428824,8.986038,44.899292
08/14/2019 20:24:27.936000,4.411765,5.517647,1.0,5.278824,2.764706,5.474706,8.506905,45.476082
08/14/2019 20:27:05.789000,3.411765,4.512941,0.941176,4.36,1.941176,4.483529,8.029297,45.574883
08/14/2019 20:29:43.617000,3.529412,4.806471,1.0,4.6,1.823529,4.762353,8.432136,45.64431
08/14/2019 20:32:21.493000,5.470588,7.542353,2.0,7.25353,4.0,7.487059,9.715419,45.716408
08/14/2019 20:34:59.450000,4.588235,5.891177,1.0,5.627059,2.941176,5.851177,8.542001,45.900665
08/14/2019 20:37:37.282000,4.117647,5.397647,1.294118,5.155293,2.235294,5.362353,8.561837,45.956741
08/14/2019 20:40:15.089000,4.588235,4.941176,0.705882,4.79,1.529412,4.925294,8.639658,45.94072
08/14/2019 20:42:52.972000,4.529412,6.154118,1.764706,5.940588,3.058824,6.115883,9.706264,46.071564
08/14/2019 20:45:30.812000,4.470588,5.462353,1.235294,5.229412,2.941176,5.408824,8.488594,46.181046
08/14/2019 20:48:08.654000,5.470588,5.795882,1.470588,5.558235,2.764706,5.740588,8.506905,46.181046
08/14/2019 20:50:46.512000,2.470588,4.678823,1.0,4.524706,1.235294,4.664706,8.804456,46.071564
08/14/2019 20:53:24.316000,4.352941,5.058824,1.0,4.728824,2.882353,4.999412,9.150835,46.140991
08/14/2019 20:56:02.124000,3.941176,4.69,0.705882,4.502353,1.941176,4.657647,8.212405,46.322578
08/14/2019 20:58:39.995000,3.0,4.595294,0.705882,4.435883,1.705882,4.565883,8.355841,46.434731
08/14/2019 21:01:17.861000,3.705882,4.615882,0.470588,4.445294,1.764706,4.571764,8.497749,46.506828
08/14/2019 21:03:55.701000,3.941176,5.241765,1.294118,5.059412,2.0,5.192941,9.425498,46.61898
08/14/2019 21:06:33.553000,4.058824,5.491177,1.058824,5.222941,2.352941,5.464117,8.368048,46.757843
08/14/2019 21:09:11.443000,5.352941,5.620588,1.294118,5.392353,2.764706,5.57353,8.987564,46.717781
08/14/2019 21:11:49.368000,4.117647,5.405882,1.0,5.151765,2.235294,5.369411,8.551156,46.757843
08/14/2019 21:14:27.206000,4.529412,4.960588,0.529412,4.702353,2.294118,4.91647,8.589303,46.800568
08/14/2019 21:17:05.074000,5.0,4.727647,0.470588,4.525294,1.764706,4.668824,8.413825,46.888687
08/14/2019 21:19:42.948000,4.529412,4.854117,0.941176,4.654118,1.941176,4.788824,8.253605,46.859314
08/14/2019 21:22:20.903000,3.588235,5.466471,1.058824,5.235882,2.058824,5.411176,8.793775,46.902039
08/14/2019 21:24:58.718000,2.764706,4.564706,0.294118,4.364706,1.294118,4.542941,8.015564,46.971466
08/14/2019 21:27:36.575000,3.0,4.909412,1.0,4.722941,1.705882,4.884118,8.619822,47.040894
08/14/2019 21:30:14.418000,4.647059,5.709412,1.235294,5.43,2.705882,5.667647,7.91638,47.083618
08/14/2019 21:32:55.258000,3.176471,4.487647,0.941176,4.25353,1.941176,4.441765,8.561837,47.112991
08/14/2019 21:35:33.117000,4.352941,5.641177,1.235294,5.40353,2.176471,5.605295,8.381781,47.182419
08/14/2019 21:38:10.908000,6.764706,6.084118,1.411765,5.824117,2.882353,6.045294,7.8645,47.3106
08/14/2019 21:40:48.706000,3.941176,5.214118,1.0,4.991765,2.0,5.180588,7.8233,47.267876
08/14/2019 21:43:26.508000,4.588235,4.99,1.0,4.781765,2.470588,4.935294,8.32227,47.169067
08/14/2019 21:46:04.411000,2.705882,4.86,1.0,4.714706,2.235294,4.835882,8.093385,47.014191
08/14/2019 21:48:42.308000,4.470588,5.544117,1.0,5.299412,2.235294,5.52,8.171206,46.859314
08/14/2019 21:51:20.147000,4.647059,5.142941,0.941176,4.928823,2.235294,5.105883,8.331426,46.859314
08/14/2019 21:54:01.151000,3.705882,5.467059,1.0,5.281177,2.0,5.427647,8.067445,46.843292
08/14/2019 21:56:39.035000,2.411765,4.445294,0.529412,4.291176,1.0,4.424117,7.907225,46.813919
08/14/2019 21:59:16.945000,3.294118,4.55,0.764706,4.414118,1.529412,4.526471,8.368048,46.813919
08/14/2019 22:01:54.799000,3.058824,5.022352,1.0,4.858235,2.058824,4.993529,8.468758,46.787216
08/14/2019 22:04:32.663000,4.294117,5.445294,1.235294,5.231765,2.235294,5.412941,8.387884,46.800568
08/14/2019 22:07:10.610000,5.588235,5.59353,1.235294,5.342941,3.176471,5.527059,8.305486,46.70443
08/14/2019 22:09:48.475000,4.352941,5.204117,1.0,4.960588,2.0,5.175294,8.598459,46.421379
08/14/2019 22:12:26.316000,4.647059,5.959412,1.235294,5.739411,3.0,5.924118,8.953994,46.33593
08/14/2019 22:15:04.209000,5.294117,5.905294,1.235294,5.637647,3.176471,5.852941,8.45655,46.434731
08/14/2019 22:17:42.098000,4.0,4.924118,1.0,4.705883,2.0,4.874118,8.502327,46.605629
08/14/2019 22:20:20.028000,4.823529,5.482353,0.941176,5.22,3.0,5.404118,8.688487,46.744484
08/14/2019 22:22:57.975000,5.0,5.201176,1.0,4.981176,2.294118,5.151177,8.967727,46.688408
08/14/2019 22:25:35.840000,2.941176,4.942941,0.294118,4.759412,1.764706,4.904706,8.816663,46.405357
08/14/2019 22:28:13.710000,3.941176,5.687647,1.294118,5.412353,2.764706,5.639412,9.485008,45.983444
08/14/2019 22:30:51.586000,2.705882,5.154118,0.941176,4.971765,1.941176,5.139411,8.436713,45.788513
08/14/2019 22:33:29.517000,3.411765,5.102353,1.0,4.917646,2.235294,5.058824,8.395514,45.745781
08/14/2019 22:36:07.385000,4.176471,4.959412,0.823529,4.692353,2.235294,4.901765,8.73579,45.772491
08/14/2019 22:38:45.307000,4.352941,5.363529,1.0,5.122353,2.470588,5.313529,9.536889,45.857941
08/14/2019 22:41:26.189000,4.411765,5.47,1.0,5.25,1.941176,5.421764,9.303426,45.94072
08/14/2019 22:44:10.022000,3.411765,5.204707,0.529412,5.01,2.0,5.174118,9.088273,46.181046
08/14/2019 22:46:50.925000,3.764706,5.294118,1.294118,5.12,2.529412,5.251176,8.45655,46.434731
08/14/2019 22:49:28.855000,7.411765,6.693529,2.058824,6.385294,3.764706,6.634118,8.264286,46.661705
08/14/2019 22:52:06.735000,4.470588,5.591177,1.529412,5.362941,2.764706,5.549412,8.212405,46.91539
08/14/2019 22:54:45.637000,4.705883,5.975294,1.294118,5.70647,3.294118,5.908236,8.120852,47.126343
08/14/2019 22:57:23.549000,4.705883,5.994706,1.058824,5.788235,2.294118,5.942941,8.546578,47.3106
08/14/2019 23:00:01.438000,3.0,4.725882,0.705882,4.502353,2.235294,4.66,7.64477,47.380028
08/14/2019 23:02:39.279000,4.176471,5.360588,1.235294,5.134706,2.411765,5.301764,7.690547,47.478828
08/14/2019 23:05:17.095000,4.176471,4.744706,1.0,4.59,1.529412,4.700588,7.727169,47.422752
08/14/2019 23:07:54.964000,3.941176,5.152941,1.0,4.95,2.0,5.109412,8.181888,47.182419
08/14/2019 23:10:32.835000,3.764706,4.823529,0.764706,4.658236,2.0,4.786471,8.731213,46.829941
08/14/2019 23:13:10.726000,4.647059,6.139412,1.705882,5.915294,2.764706,6.095882,9.059281,46.421379
08/14/2019 23:15:48.561000,5.529412,6.624706,1.764706,6.298235,4.235294,6.567647,8.848707,46.124969
08/14/2019 23:18:26.402000,3.058824,4.761176,0.529412,4.530588,2.0,4.714706,8.561837,45.927368
08/14/2019 23:21:04.244000,5.0,5.94647,2.0,5.754706,2.941176,5.931177,8.95552,45.788513
08/14/2019 23:23:42.082000,4.117647,5.141765,1.0,4.86,2.470588,5.112941,9.480431,45.844589
08/14/2019 23:26:25.935000,5.0,5.728235,1.235294,5.501177,3.0,5.677647,9.489586,46.098267
08/14/2019 23:29:03.773000,3.764706,4.968235,1.0,4.75,2.0,4.924706,8.674754,46.33593
08/14/2019 23:31:41.663000,3.411765,5.488235,1.0,5.242941,2.470588,5.447059,8.601511,46.536201
08/14/2019 23:34:19.573000,7.705883,8.192353,2.529412,7.715294,4.529412,8.138824,8.520638,46.576256
08/14/2019 23:36:57.443000,4.823529,5.384706,1.0,5.108235,2.235294,5.342353,8.780041,46.506828
08/14/2019 23:39:35.356000,5.823529,6.81,2.411765,6.510588,3.705882,6.758823,9.221027,46.536201
08/14/2019 23:42:13.270000,5.705883,5.689412,1.235294,5.355882,3.294118,5.613529,9.765774,46.536201
08/14/2019 23:44:51.133000,4.941176,5.477058,1.294118,5.245882,2.764706,5.424706,9.399557,46.480125
08/14/2019 23:47:29.104000,4.882353,5.901176,1.0,5.640588,2.941176,5.861765,8.694591,46.322578
08/14/2019 23:50:06.941000,4.0,5.325294,1.0,5.05647,2.588235,5.278235,8.285649,46.052872
08/14/2019 23:52:44.886000,4.588235,5.272353,1.0,5.036471,2.882353,5.224117,8.574044,45.716408
08/14/2019 23:55:22.816000,5.588235,7.454118,1.941176,7.121765,4.176471,7.399412,8.867018,45.476082
08/14/2019 23:58:00.722000,5.470588,6.460588,2.0,6.063529,3.941176,6.375294,9.202716,45.406654
08/15/2019 00:00:50.546000,4.117647,5.586471,1.294118,5.400588,2.058824,5.549412,9.178302,45.2491
08/15/2019 00:03:31.363000,4.882353,6.604706,1.705882,6.302353,3.647059,6.563529,8.899061,45.281151
08/15/2019 00:06:09.256000,5.117647,6.548824,2.0,6.271177,3.352941,6.513529,9.559777,45.307854
08/15/2019 00:08:47.204000,5.882353,7.321177,2.235294,7.067059,3.235294,7.284118,9.079118,45.350578
08/15/2019 00:11:25.131000,5.235294,6.91,1.529412,6.641765,3.529412,6.843529,10.246433,45.476082
08/15/2019 00:14:03.043000,5.588235,6.777059,1.705882,6.421764,3.647059,6.747059,10.246433,45.476082
08/15/2019 00:16:40.956000,6.0,7.158235,2.0,6.885883,3.529412,7.084706,9.933623,45.64431
08/15/2019 00:19:18.893000,5.294117,6.774706,1.764706,6.5,3.235294,6.747059,9.631495,45.601585
08/15/2019 00:21:59.735000,4.705883,5.945882,1.235294,5.668235,2.764706,5.901765,9.027237,45.492104
08/15/2019 00:24:37.628000,5.647059,6.432353,1.529412,6.092353,3.470588,6.377059,9.398031,45.222397
08/15/2019 00:27:15.463000,4.352941,6.135882,1.529412,5.84647,3.352941,6.091177,9.521629,44.840546
08/15/2019 00:29:53.324000,5.941176,6.295294,1.764706,5.927647,3.705882,6.23353,9.436179,44.616234
08/15/2019 00:32:31.266000,6.588235,6.077648,1.235294,5.798235,3.235294,6.02647,10.342565,44.319832
08/15/2019 00:35:12.142000,6.0,6.041176,1.470588,5.767647,3.235294,5.972941,10.510414,43.996719
08/15/2019 00:37:50.157000,7.764706,5.824706,1.470588,5.442941,4.117647,5.709412,11.134508,43.601509
08/15/2019 00:40:28.059000,5.176471,5.739412,1.0,5.417058,3.0,5.687059,10.461585,43.21965
08/15/2019 00:43:05.991000,6.647059,6.368236,2.058824,6.067647,3.764706,6.29353,10.786603,42.909897
08/15/2019 00:45:43.954000,5.941176,5.95,1.529412,5.618236,3.764706,5.888235,10.576028,42.573433
08/15/2019 00:48:21.935000,4.529412,5.811176,1.294118,5.527059,3.058824,5.755294,11.160449,42.26635
08/15/2019 00:50:59.900000,5.705883,5.800588,1.294118,5.50353,3.294118,5.745883,11.702144,41.927216
08/15/2019 00:53:37.812000,5.294117,6.370588,1.352941,6.05647,3.117647,6.308824,11.091783,41.588081
08/15/2019 00:56:15.727000,4.117647,4.957059,0.941176,4.712353,2.235294,4.934706,11.279469,41.363777
08/15/2019 00:58:53.639000,4.529412,5.474117,1.058824,5.184117,3.058824,5.415294,11.349661,41.150146
08/15/2019 01:01:31.512000,4.529412,5.357647,1.411765,5.158823,2.647059,5.290588,11.572442,40.856415
08/15/2019 01:04:09.511000,4.588235,5.521765,1.470588,5.259412,2.470588,5.471765,11.503777,40.616081
08/15/2019 01:06:47.520000,4.176471,5.164706,0.941176,4.958823,2.647059,5.105882,11.35729,40.42115
08/15/2019 01:09:25.515000,4.117647,4.450588,0.823529,4.201176,2.470588,4.417647,11.879148,40.108719
08/15/2019 01:12:03.517000,5.058824,4.682353,1.0,4.485294,2.529412,4.631176,11.963073,39.871063
08/15/2019 01:14:41.517000,3.882353,4.59,0.764706,4.375882,2.294118,4.534706,12.132448,39.657433
08/15/2019 01:17:22.458000,3.411765,4.922941,1.0,4.718823,2.235294,4.882353,12.483406,39.505226
08/15/2019 01:20:00.479000,4.117647,4.224117,0.470588,3.968824,2.411765,4.184117,12.588693,39.393074
08/15/2019 01:22:38.459000,4.647059,5.369412,1.294118,5.089412,3.117647,5.328236,12.722973,39.222168
08/15/2019 01:25:16.553000,5.176471,5.716471,1.235294,5.413529,3.176471,5.642353,13.229572,39.011215
08/15/2019 01:27:54.642000,5.941176,5.823529,1.235294,5.464706,3.705882,5.742941,13.597315,38.840317
08/15/2019 01:30:32.642000,4.647059,5.061765,1.058824,4.805294,2.470588,5.006471,12.892347,38.645378
08/15/2019 01:33:13.580000,4.882353,5.424118,1.294118,5.172941,2.705882,5.368235,12.631418,38.47715
08/15/2019 01:35:51.590000,3.411765,4.812353,0.705882,4.607647,2.235294,4.794706,13.1075,38.306252
08/15/2019 01:38:32.615000,5.058824,5.484118,1.117647,5.208824,2.823529,5.43647,13.459983,38.18074
08/15/2019 01:41:10.615000,5.529412,6.162941,1.588235,5.862942,3.294118,6.11,13.307393,38.012512
08/15/2019 01:43:48.593000,6.352941,6.041176,2.0,5.770588,3.588235,5.968235,13.748379,37.884338
08/15/2019 01:46:26.547000,5.529412,5.902941,1.529412,5.582353,4.0,5.857647,14.758526,37.716103
08/15/2019 01:49:04.555000,8.882353,6.997059,2.235294,6.481177,5.705883,6.892353,14.927901,37.518501
08/15/2019 01:51:42.622000,6.235294,6.207058,1.470588,5.876471,3.764706,6.142353,15.17052,37.363625
08/15/2019 01:54:20.698000,6.235294,6.168824,1.470588,5.839412,3.647059,6.109412,15.016403,37.222092
08/15/2019 01:56:58.697000,7.823529,6.528823,2.235294,6.142353,4.294117,6.43,14.85008,37.069885
08/15/2019 01:59:39.752000,8.941176,7.947058,2.470588,7.378235,6.588235,7.838823,14.950789,36.939041
08/15/2019 02:02:17.764000,8.882353,7.448236,2.764706,6.871177,5.764706,7.341177,15.353628,36.813538
08/15/2019 02:05:01.827000,7.941176,7.574117,3.0,7.112353,5.705883,7.492353,15.564202,36.714729
08/15/2019 02:07:39.821000,11.882353,9.832354,3.470588,9.214705,7.0,9.708236,15.449759,36.586555
08/15/2019 02:10:17.834000,9.0,8.404119,2.764706,7.931765,5.705883,8.298236,15.463492,36.530479
08/15/2019 02:12:55.824000,8.176471,7.784706,3.117647,7.352353,6.058824,7.719999,16.150148,36.378273
08/15/2019 02:15:36.800000,9.882353,8.226471,2.294118,7.678824,6.764706,8.127059,16.554512,36.306175
08/15/2019 02:18:14.826000,7.588235,7.061176,2.235294,6.574706,5.176471,6.975294,16.462959,36.223389
08/15/2019 02:20:52.961000,7.0,6.180588,1.235294,5.874706,4.0,6.082353,16.049438,36.121918
08/15/2019 02:23:30.957000,7.058824,5.69,1.470588,5.326471,4.176471,5.607059,15.968566,35.996414
08/15/2019 02:26:09.035000,6.294117,6.575882,1.764706,6.279412,4.058824,6.517059,16.621653,35.897614
08/15/2019 02:28:47.044000,8.470589,7.154706,2.058824,6.721176,5.058824,7.037059,17.05806,35.785461
08/15/2019 02:31:25.180000,7.117647,6.801764,1.823529,6.374118,4.764706,6.702353,17.834745,35.65728
08/15/2019 02:34:03.263000,6.823529,6.825294,1.764706,6.497059,4.470588,6.747647,17.653162,35.587852
08/15/2019 02:36:41.352000,7.529412,6.328823,1.882353,5.971177,4.941176,6.252353,17.52346,35.462349
08/15/2019 02:39:22.373000,7.647059,6.522941,1.764706,6.117647,5.235294,6.452941,17.463951,35.390251
08/15/2019 02:42:00.403000,8.117647,6.955295,2.294118,6.581765,5.294117,6.839412,17.509727,35.238037
08/15/2019 02:44:38.394000,6.470588,6.190588,1.470588,5.843529,3.705882,6.114706,16.864271,35.136566
08/15/2019 02:47:16.415000,12.047619,7.341905,1.809524,6.872857,5.047619,7.177144,17.300678,35.024414
08/15/2019 02:49:54.551000,7.529412,7.5,1.823529,7.117059,4.529412,7.441177,17.25948,34.925613
08/15/2019 02:52:32.543000,7.882353,7.279411,2.411765,6.795294,5.117647,7.203529,15.692378,34.829483
08/15/2019 02:55:16.539000,7.764706,7.691176,1.764706,7.26,5.058824,7.624118,16.255436,34.714653
08/15/2019 02:57:54.635000,5.588235,6.74353,2.0,6.385294,3.705882,6.669412,16.585032,34.615852
08/15/2019 03:00:32.688000,7.941176,6.444118,2.0,6.118236,4.0,6.355882,16.934462,34.5037
08/15/2019 03:03:10.793000,7.235294,7.143529,2.470588,6.78,4.764706,7.078823,17.500572,34.447624
08/15/2019 03:05:48.857000,7.588235,6.74,1.764706,6.328824,5.0,6.63,18.045319,34.391548
08/15/2019 03:08:26.855000,7.294117,7.174118,2.235294,6.790588,5.411765,7.062353,17.935453,34.322121
08/15/2019 03:11:04.795000,8.705882,7.952941,2.764706,7.444706,5.352941,7.84647,17.912565,34.220642
08/15/2019 03:13:48.857000,7.647059,7.43,2.294118,7.060588,4.882353,7.330588,18.280308,34.164566
08/15/2019 03:16:26.942000,9.647058,8.981765,2.882353,8.427058,6.470588,8.857059,18.701458,34.081787
08/15/2019 03:19:04.941000,5.0,5.457058,1.529412,5.138235,3.470588,5.405882,18.818953,33.969635
08/15/2019 03:21:43.035000,5.647059,6.664118,2.0,6.34,3.941176,6.578236,18.883039,33.812088
08/15/2019 03:24:21.017000,8.058824,6.748823,2.352941,6.289999,5.117647,6.66,19.249256,33.729301
08/15/2019 03:26:58.949000,5.470588,6.109412,1.352941,5.795294,3.352941,6.047647,19.278248,33.657204
08/15/2019 03:29:37.015000,9.52381,6.952381,2.238095,6.481429,5.428572,6.843334,19.77264,33.617149
08/15/2019 03:32:15.025000,5.176471,5.555882,1.470588,5.262941,3.705882,5.497059,20.334173,33.5317
08/15/2019 03:34:53.109000,7.058824,6.415295,1.588235,6.050588,4.117647,6.337647,20.294498,33.462273
08/15/2019 03:37:31.281000,7.470588,6.70647,2.0,6.311765,4.764706,6.619411,22.504005,33.406197
08/15/2019 03:40:09.346000,8.117647,5.92353,2.176471,5.569412,4.705883,5.850588,22.339209,33.320747
08/15/2019 03:42:47.431000,6.882353,6.337059,1.470588,5.998824,4.0,6.272353,23.131151,33.248642
08/15/2019 03:45:25.510000,7.470588,6.041765,1.235294,5.663529,4.529412,5.944706,22.665751,33.165863
08/15/2019 03:48:03.583000,7.411765,6.833529,1.705882,6.354117,5.470588,6.728824,22.554359,33.080414
08/15/2019 03:50:41.658000,6.529412,6.495294,1.294118,6.137059,3.529412,6.405294,22.618448,32.997635
08/15/2019 03:53:19.751000,9.117647,6.896471,2.0,6.442941,4.705883,6.765294,22.294956,32.912186
08/15/2019 03:55:57.754000,6.0,6.18353,1.764706,5.945294,3.529412,6.127059,22.697796,32.85611
08/15/2019 03:58:35.829000,6.470588,6.734118,2.0,6.380589,3.764706,6.675294,22.302586,32.757309
08/15/2019 04:01:13.978000,9.0,7.347058,2.294118,6.98647,5.294117,7.258235,21.982147,32.714577
08/15/2019 04:03:58.117000,6.705883,6.15,1.470588,5.866471,3.941176,6.067059,22.244602,32.687874
08/15/2019 04:06:36.248000,5.882353,5.622941,1.058824,5.305882,3.294118,5.553529,22.789349,32.645149
08/15/2019 04:09:14.304000,6.764706,5.922941,1.470588,5.580588,3.411765,5.853529,23.018234,32.615776
08/15/2019 04:11:52.374000,6.882353,4.912941,0.823529,4.588824,3.529412,4.790588,22.784771,32.5597
08/15/2019 04:14:30.547000,7.235294,5.537059,1.0,5.22,3.235294,5.474118,22.601664,32.490273
08/15/2019 04:17:08.693000,6.352941,5.665882,1.529412,5.378235,3.235294,5.587059,22.723736,32.447548
08/15/2019 04:19:46.785000,6.882353,4.850588,0.705882,4.515882,3.117647,4.771765,22.650492,32.404823
08/15/2019 04:22:24.952000,4.470588,5.212353,1.529412,4.985294,2.764706,5.181765,22.46891,32.335396
08/15/2019 04:25:03.112000,7.352941,6.008235,1.941176,5.712941,4.176471,5.912941,23.984131,32.292671
08/15/2019 04:27:41.272000,7.117647,5.252353,1.0,4.885882,3.470588,5.152941,23.401236,32.263298
08/15/2019 04:30:19.343000,6.294117,5.817647,1.764706,5.497647,3.470588,5.763529,24.541084,32.207214
08/15/2019 04:32:57.348000,6.235294,5.100588,1.294118,4.84647,2.588235,5.068823,24.47242,32.180511
08/15/2019 04:35:35.439000,7.411765,6.261765,1.588235,5.859412,4.117647,6.158823,24.449532,32.081711
08/15/2019 04:38:13.661000,7.176471,6.225882,1.705882,5.860589,4.235294,6.152942,23.753719,32.025635
08/15/2019 04:40:51.677000,5.529412,5.444706,1.235294,5.106471,4.0,5.375882,23.677423,31.940186
08/15/2019 04:43:29.911000,5.176471,5.317647,1.470588,5.03647,3.411765,5.252353,22.719158,31.854736
08/15/2019 04:46:07.979000,6.529412,5.667059,1.529412,5.344706,3.235294,5.600589,23.579767,31.79866
08/15/2019 04:48:46.074000,7.117647,5.184706,1.294118,4.84647,3.764706,5.091765,23.822386,31.742577
08/15/2019 04:51:24.220000,6.294117,5.627059,1.529412,5.288235,4.058824,5.549412,24.199284,31.729225
08/15/2019 04:54:02.301000,5.058824,5.704117,1.294118,5.392941,3.529412,5.647058,23.92462,31.673149
08/15/2019 04:56:40.377000,5.294117,5.705883,1.529412,5.391765,3.529412,5.64,23.691158,31.646446
08/15/2019 04:59:18.466000,8.058824,5.577648,1.058824,5.180588,4.470588,5.465294,24.528877,31.630424
08/15/2019 05:01:56.563000,6.705883,5.927059,1.705882,5.598235,4.294117,5.828824,25.136187,31.617073
08/15/2019 05:04:34.712000,6.588235,5.844706,1.764706,5.457058,4.647059,5.789412,24.684519,31.59037
08/15/2019 05:07:12.796000,6.588235,5.602941,2.058824,5.305294,4.411765,5.524118,23.845274,31.574348
08/15/2019 05:09:50.858000,5.294117,4.337647,1.235294,4.077647,2.235294,4.287647,22.590982,31.515602
08/15/2019 05:12:28.952000,5.117647,4.577648,1.235294,4.389411,2.235294,4.551177,22.69627,31.502251
08/15/2019 05:15:07.174000,4.470588,4.746471,1.0,4.517059,2.529412,4.697647,24.055847,31.475548
08/15/2019 05:17:45.346000,6.352941,5.512941,1.764706,5.212353,3.470588,5.414706,24.069582,31.459526
08/15/2019 05:20:23.422000,4.352941,4.884706,1.235294,4.662941,2.647059,4.821765,24.69215,31.446175
08/15/2019 05:23:01.503000,6.058824,4.948824,1.470588,4.604706,3.411765,4.864117,24.64332,31.432823
08/15/2019 05:25:39.674000,6.352941,6.182941,1.529412,5.823529,3.764706,6.121177,24.226749,31.432823
08/15/2019 05:28:17.826000,5.294117,5.553529,1.529412,5.241765,3.705882,5.495883,24.428167,31.334023
08/15/2019 05:30:55.983000,8.235294,6.537059,2.0,6.099412,5.0,6.445293,25.14229,31.264595
08/15/2019 05:33:34.153000,5.941176,6.158236,1.941176,5.871176,3.764706,6.100588,25.34371,31.165787
08/15/2019 05:36:11.346000,6.470588,6.175882,1.588235,5.837647,3.588235,6.099412,25.348288,31.040283
08/15/2019 05:38:49.426000,6.0,5.999412,2.0,5.689411,4.058824,5.944118,25.630579,30.954834
08/15/2019 05:41:27.585000,8.411765,6.800588,2.529412,6.378824,5.0,6.712353,25.671778,30.856033
08/15/2019 05:44:05.682000,7.058824,6.68,2.235294,6.432941,3.588235,6.628235,25.905241,30.770584
08/15/2019 05:46:43.763000,6.0,6.484118,1.764706,6.154706,3.588235,6.416471,26.028839,30.730522
08/15/2019 05:49:21.821000,8.058824,7.053529,2.294118,6.678823,4.176471,6.957647,26.216526,30.687798
08/15/2019 05:51:59.911000,7.529412,6.919411,2.647059,6.59647,4.647059,6.84,26.309605,30.658424
08/15/2019 05:54:37.994000,7.529412,6.420588,1.941176,6.040588,5.176471,6.33,26.703289,30.575645
08/15/2019 05:57:16.070000,9.0,6.969411,3.0,6.591177,5.294117,6.890588,26.500343,30.404747
08/15/2019 05:59:54.271000,6.823529,5.718235,1.117647,5.382941,3.294118,5.679412,26.451515,30.209808
08/15/2019 06:02:35.417000,8.235294,7.137647,2.235294,6.765294,5.0,7.030589,26.349279,29.900055
08/15/2019 06:05:13.601000,7.411765,7.789999,3.058824,7.404118,5.235294,7.740588,26.482033,29.771881
08/15/2019 06:07:51.736000,6.647059,7.182353,2.176471,6.817647,4.294117,7.122354,26.376745,29.616997
08/15/2019 06:10:29.908000,8.352942,7.52,2.470588,7.177647,5.176471,7.417058,26.588846,29.520866
08/15/2019 06:13:08.060000,7.705883,7.044706,2.294118,6.785294,4.529412,6.985882,27.425039,29.422066
08/15/2019 06:15:46.240000,5.588235,6.047647,1.764706,5.801765,3.470588,5.99,29.088274,29.339287
08/15/2019 06:18:24.450000,6.294117,6.227647,1.823529,5.892353,3.823529,6.15,34.200047,29.195084
