InstrumentName, I-25 Globeville,
08/07/2019 02:00:00.000000,17.0,6.7
08/07/2019 03:00:00.000000,39.0,7.3
08/07/2019 04:00:00.000000,54.0,8.1
08/07/2019 05:00:00.000000,,8.7
08/07/2019 06:00:00.000000,31.0,7.9
08/07/2019 07:00:00.000000,24.0,7.8
08/07/2019 08:00:00.000000,28.0,7.8
08/07/2019 09:00:00.000000,30.0,9.7
08/07/2019 10:00:00.000000,35.0,11.2
08/07/2019 11:00:00.000000,46.0,12.1
08/07/2019 12:00:00.000000,48.0,13.6
08/07/2019 13:00:00.000000,36.0,13.4
08/07/2019 14:00:00.000000,33.0,12.4
08/07/2019 15:00:00.000000,29.0,11.4
08/07/2019 16:00:00.000000,35.0,11.6
08/07/2019 17:00:00.000000,27.0,10.7
08/07/2019 18:00:00.000000,17.0,9.7
08/07/2019 19:00:00.000000,21.0,8.6
08/07/2019 20:00:00.000000,,9.0
08/07/2019 21:00:00.000000,44.0,9.8
08/07/2019 22:00:00.000000,44.0,10.2
08/07/2019 23:00:00.000000,43.0,10.5
08/08/2019 00:00:00.000000,27.0,9.9
08/08/2019 01:00:00.000000,20.0,9.3
08/08/2019 02:00:00.000000,11.0,8.5
08/08/2019 03:00:00.000000,10.0,8.1
08/08/2019 04:00:00.000000,10.0,8.2
08/08/2019 05:00:00.000000,,8.2
08/08/2019 06:00:00.000000,16.0,8.5
08/08/2019 07:00:00.000000,7.0,7.9
08/08/2019 08:00:00.000000,9.0,7.9
08/08/2019 09:00:00.000000,20.0,8.2
08/08/2019 10:00:00.000000,23.0,8.6
08/08/2019 11:00:00.000000,24.0,8.9
08/08/2019 12:00:00.000000,44.0,10.2
08/08/2019 13:00:00.000000,43.0,12.5
08/08/2019 14:00:00.000000,39.0,14.9
08/08/2019 15:00:00.000000,34.0,16.8
08/08/2019 16:00:00.000000,37.0,17.2
08/08/2019 17:00:00.000000,33.0,14.2
08/08/2019 18:00:00.000000,20.0,12.0
08/08/2019 19:00:00.000000,20.0,10.3
08/08/2019 20:00:00.000000,33.0,10.1
08/08/2019 21:00:00.000000,29.0,10.8
08/08/2019 22:00:00.000000,8.0,8.5
08/08/2019 23:00:00.000000,8.0,6.9
08/09/2019 00:00:00.000000,24.0,7.7
08/09/2019 01:00:00.000000,13.0,6.9
08/09/2019 02:00:00.000000,15.0,5.6
08/09/2019 03:00:00.000000,27.0,8.0
08/09/2019 04:00:00.000000,25.0,8.6
08/09/2019 05:00:00.000000,,6.1
08/09/2019 06:00:00.000000,19.0,5.5
08/09/2019 07:00:00.000000,26.0,7.6
08/09/2019 08:00:00.000000,20.0,8.8
08/09/2019 09:00:00.000000,17.0,8.8
08/09/2019 10:00:00.000000,18.0,7.5
08/09/2019 11:00:00.000000,32.0,7.8
08/09/2019 12:00:00.000000,37.0,6.6
08/09/2019 13:00:00.000000,34.0,9.1
08/09/2019 14:00:00.000000,24.0,13.0
08/09/2019 15:00:00.000000,26.0,12.5
08/09/2019 16:00:00.000000,20.0,10.3
08/09/2019 17:00:00.000000,18.0,8.4
08/09/2019 18:00:00.000000,12.0,6.4
08/09/2019 19:00:00.000000,19.0,5.3
08/09/2019 20:00:00.000000,34.0,4.8
08/09/2019 21:00:00.000000,21.0,4.4
08/09/2019 22:00:00.000000,8.0,3.5
08/09/2019 23:00:00.000000,9.0,3.0
08/10/2019 00:00:00.000000,5.0,4.3
08/10/2019 01:00:00.000000,6.0,3.8
08/10/2019 02:00:00.000000,9.0,3.5
08/10/2019 03:00:00.000000,10.0,3.6
08/10/2019 04:00:00.000000,7.0,3.6
08/10/2019 05:00:00.000000,,4.0
08/10/2019 06:00:00.000000,28.0,4.8
08/10/2019 07:00:00.000000,26.0,5.5
08/10/2019 08:00:00.000000,29.0,5.5
08/10/2019 09:00:00.000000,30.0,6.2
08/10/2019 10:00:00.000000,33.0,6.4
08/10/2019 11:00:00.000000,30.0,6.6
08/10/2019 12:00:00.000000,33.0,7.5
08/10/2019 13:00:00.000000,35.0,8.4
08/10/2019 14:00:00.000000,35.0,10.5
08/10/2019 15:00:00.000000,29.0,8.2
08/10/2019 16:00:00.000000,21.0,6.1
08/10/2019 17:00:00.000000,19.0,4.8
08/10/2019 18:00:00.000000,13.0,4.1
08/10/2019 19:00:00.000000,19.0,3.6
08/10/2019 20:00:00.000000,5.0,2.9
08/10/2019 21:00:00.000000,5.0,2.6
08/10/2019 22:00:00.000000,7.0,2.7
08/10/2019 23:00:00.000000,7.0,2.7
08/11/2019 00:00:00.000000,14.0,2.8
08/11/2019 01:00:00.000000,25.0,3.2
08/11/2019 02:00:00.000000,25.0,3.8
08/11/2019 03:00:00.000000,25.0,4.1
08/11/2019 04:00:00.000000,26.0,4.2
08/11/2019 05:00:00.000000,,4.7
08/11/2019 06:00:00.000000,20.0,4.1
08/11/2019 07:00:00.000000,22.0,3.5
08/11/2019 08:00:00.000000,15.0,3.6
08/11/2019 09:00:00.000000,13.0,4.2
08/11/2019 10:00:00.000000,14.0,4.6
08/11/2019 11:00:00.000000,13.0,5.4
08/11/2019 12:00:00.000000,11.0,8.1
08/11/2019 13:00:00.000000,18.0,9.1
08/11/2019 14:00:00.000000,17.0,9.7
08/11/2019 15:00:00.000000,17.0,9.3
08/11/2019 16:00:00.000000,13.0,8.1
08/11/2019 17:00:00.000000,16.0,7.0
08/11/2019 18:00:00.000000,12.0,5.8
08/11/2019 19:00:00.000000,19.0,5.6
08/11/2019 20:00:00.000000,12.0,4.0
08/11/2019 21:00:00.000000,16.0,4.0
08/11/2019 22:00:00.000000,15.0,3.3
08/11/2019 23:00:00.000000,7.0,2.4
08/12/2019 00:00:00.000000,20.0,2.2
08/12/2019 01:00:00.000000,22.0,2.2
08/12/2019 02:00:00.000000,32.0,3.0
08/12/2019 03:00:00.000000,33.0,4.0
08/12/2019 04:00:00.000000,34.0,5.0
08/12/2019 05:00:00.000000,,4.4
08/12/2019 06:00:00.000000,21.0,4.5
08/12/2019 07:00:00.000000,24.0,4.4
08/12/2019 08:00:00.000000,23.0,4.4
08/12/2019 09:00:00.000000,22.0,6.8
08/12/2019 10:00:00.000000,34.0,8.0
08/12/2019 11:00:00.000000,32.0,8.3
08/12/2019 12:00:00.000000,28.0,7.6
08/12/2019 13:00:00.000000,31.0,8.5
08/12/2019 14:00:00.000000,25.0,8.1
08/12/2019 15:00:00.000000,25.0,7.6
08/12/2019 16:00:00.000000,13.0,5.7
08/12/2019 17:00:00.000000,12.0,4.8
08/12/2019 18:00:00.000000,13.0,4.3
08/12/2019 19:00:00.000000,8.0,4.0
08/12/2019 20:00:00.000000,8.0,3.9
08/12/2019 21:00:00.000000,9.0,4.0
08/12/2019 22:00:00.000000,4.0,3.5
08/12/2019 23:00:00.000000,5.0,3.4
08/13/2019 00:00:00.000000,6.0,3.3
08/13/2019 01:00:00.000000,8.0,3.2
08/13/2019 02:00:00.000000,11.0,3.1
08/13/2019 03:00:00.000000,21.0,3.3
08/13/2019 04:00:00.000000,30.0,3.6
08/13/2019 05:00:00.000000,,4.8
08/13/2019 06:00:00.000000,29.0,6.6
08/13/2019 07:00:00.000000,27.0,6.9
08/13/2019 08:00:00.000000,31.0,7.3
08/13/2019 09:00:00.000000,33.0,8.6
08/13/2019 10:00:00.000000,44.0,10.8
08/13/2019 11:00:00.000000,35.0,10.1
08/13/2019 12:00:00.000000,43.0,10.3
08/13/2019 13:00:00.000000,45.0,10.7
08/13/2019 14:00:00.000000,42.0,11.6
08/13/2019 15:00:00.000000,30.0,10.3
08/13/2019 16:00:00.000000,21.0,8.8
08/13/2019 17:00:00.000000,13.0,7.2
08/13/2019 18:00:00.000000,12.0,6.1
08/13/2019 19:00:00.000000,10.0,5.8
08/13/2019 20:00:00.000000,14.0,5.9
08/13/2019 21:00:00.000000,19.0,6.0
08/13/2019 22:00:00.000000,9.0,5.5
08/13/2019 23:00:00.000000,9.0,5.2
08/14/2019 00:00:00.000000,5.0,5.0
08/14/2019 01:00:00.000000,3.0,6.8
08/14/2019 02:00:00.000000,5.0,6.8
08/14/2019 03:00:00.000000,6.0,6.1
08/14/2019 04:00:00.000000,5.0,5.4
08/14/2019 05:00:00.000000,,5.2
08/14/2019 06:00:00.000000,18.0,5.2
08/14/2019 07:00:00.000000,8.0,5.1
08/14/2019 08:00:00.000000,20.0,5.4
08/14/2019 09:00:00.000000,26.0,6.3
08/14/2019 10:00:00.000000,26.0,7.2
08/14/2019 11:00:00.000000,34.0,8.2
08/14/2019 12:00:00.000000,35.0,10.7
08/14/2019 13:00:00.000000,33.0,12.5
08/14/2019 14:00:00.000000,36.0,14.4
08/14/2019 15:00:00.000000,34.0,14.3
08/14/2019 16:00:00.000000,31.0,12.1
08/14/2019 17:00:00.000000,31.0,11.6
08/14/2019 18:00:00.000000,30.0,11.6
08/14/2019 19:00:00.000000,15.0,8.6
08/14/2019 20:00:00.000000,18.0,7.0
08/14/2019 21:00:00.000000,6.0,5.7
08/14/2019 22:00:00.000000,10.0,5.0
08/14/2019 23:00:00.000000,13.0,4.1
08/15/2019 00:00:00.000000,6.0,3.8
08/15/2019 01:00:00.000000,9.0,3.9
08/15/2019 02:00:00.000000,22.0,4.8
08/15/2019 03:00:00.000000,23.0,5.6
08/15/2019 04:00:00.000000,14.0,5.7
08/15/2019 05:00:00.000000,,6.9
08/15/2019 06:00:00.000000,11.0,6.7
08/15/2019 07:00:00.000000,13.0,6.3
08/15/2019 08:00:00.000000,14.0,6.1
08/15/2019 09:00:00.000000,16.0,6.7
08/15/2019 10:00:00.000000,37.0,7.8
08/15/2019 11:00:00.000000,38.0,10.0
08/15/2019 12:00:00.000000,47.0,13.9
08/15/2019 13:00:00.000000,46.0,15.3
08/15/2019 14:00:00.000000,41.0,15.1
08/15/2019 15:00:00.000000,49.0,13.4
08/15/2019 16:00:00.000000,31.0,9.7
08/15/2019 17:00:00.000000,24.0,7.0
08/15/2019 18:00:00.000000,25.0,6.2
08/15/2019 19:00:00.000000,24.0,6.7
08/15/2019 20:00:00.000000,22.0,6.8
08/15/2019 21:00:00.000000,19.0,5.5
08/15/2019 22:00:00.000000,24.0,4.8
08/15/2019 23:00:00.000000,25.0,4.8
08/16/2019 00:00:00.000000,33.0,5.1
08/16/2019 01:00:00.000000,32.0,4.5
08/16/2019 02:00:00.000000,24.0,5.2
08/16/2019 03:00:00.000000,7.0,6.7
08/16/2019 04:00:00.000000,14.0,7.1
08/16/2019 05:00:00.000000,,7.3
08/16/2019 06:00:00.000000,17.0,7.7
08/16/2019 07:00:00.000000,27.0,8.7
08/16/2019 08:00:00.000000,24.0,9.6
08/16/2019 09:00:00.000000,31.0,10.2
08/16/2019 10:00:00.000000,28.0,9.6
08/16/2019 11:00:00.000000,37.0,10.3
08/16/2019 12:00:00.000000,33.0,14.1
08/16/2019 13:00:00.000000,23.0,18.8
08/16/2019 14:00:00.000000,24.0,19.6
08/16/2019 15:00:00.000000,28.0,20.2
08/16/2019 16:00:00.000000,28.0,20.6
08/16/2019 17:00:00.000000,20.0,19.5
08/16/2019 18:00:00.000000,25.0,18.9
08/16/2019 19:00:00.000000,26.0,19.1
08/16/2019 20:00:00.000000,31.0,19.1
08/16/2019 21:00:00.000000,22.0,16.5
08/16/2019 22:00:00.000000,20.0,12.5
08/16/2019 23:00:00.000000,12.0,9.8
08/17/2019 00:00:00.000000,41.0,9.3
08/17/2019 01:00:00.000000,11.0,10.1
08/17/2019 02:00:00.000000,12.0,9.3
08/17/2019 03:00:00.000000,21.0,8.5
08/17/2019 04:00:00.000000,33.0,9.1
08/17/2019 05:00:00.000000,,9.5
08/17/2019 06:00:00.000000,22.0,9.0
08/17/2019 07:00:00.000000,19.0,8.7
08/17/2019 08:00:00.000000,29.0,8.7
08/17/2019 09:00:00.000000,21.0,8.7
08/17/2019 10:00:00.000000,34.0,9.0
08/17/2019 11:00:00.000000,34.0,9.4
08/17/2019 12:00:00.000000,31.0,9.3
08/17/2019 13:00:00.000000,30.0,9.0
08/17/2019 14:00:00.000000,35.0,8.8
08/17/2019 15:00:00.000000,30.0,8.4
08/17/2019 16:00:00.000000,24.0,7.6
08/17/2019 17:00:00.000000,21.0,6.2
08/17/2019 18:00:00.000000,17.0,5.3
08/17/2019 19:00:00.000000,13.0,4.7
08/17/2019 20:00:00.000000,9.0,4.1
08/17/2019 21:00:00.000000,14.0,5.0
08/17/2019 22:00:00.000000,10.0,5.9
08/17/2019 23:00:00.000000,8.0,5.4
08/18/2019 00:00:00.000000,9.0,4.9
08/18/2019 01:00:00.000000,8.0,4.7
08/18/2019 02:00:00.000000,14.0,4.7
08/18/2019 03:00:00.000000,28.0,5.9
08/18/2019 04:00:00.000000,38.0,7.5
08/18/2019 05:00:00.000000,,7.6
08/18/2019 06:00:00.000000,30.0,8.0
08/18/2019 07:00:00.000000,35.0,8.4
08/18/2019 08:00:00.000000,24.0,7.9
08/18/2019 09:00:00.000000,12.0,7.3
08/18/2019 10:00:00.000000,20.0,7.6
08/18/2019 11:00:00.000000,5.0,9.2
08/18/2019 12:00:00.000000,4.0,11.1
08/18/2019 13:00:00.000000,4.0,12.7
08/18/2019 14:00:00.000000,6.0,14.1
08/18/2019 15:00:00.000000,14.0,15.6
08/18/2019 16:00:00.000000,14.0,16.1
08/18/2019 17:00:00.000000,13.0,15.9
08/18/2019 18:00:00.000000,13.0,15.3
08/18/2019 19:00:00.000000,14.0,13.8
08/18/2019 20:00:00.000000,13.0,11.7
08/18/2019 21:00:00.000000,12.0,9.1
08/18/2019 22:00:00.000000,20.0,7.0
08/18/2019 23:00:00.000000,13.0,5.5
08/19/2019 00:00:00.000000,24.0,5.8
08/19/2019 01:00:00.000000,30.0,7.8
08/19/2019 02:00:00.000000,38.0,9.6
08/19/2019 03:00:00.000000,39.0,10.8
08/19/2019 04:00:00.000000,19.0,8.9
08/19/2019 05:00:00.000000,,10.9
08/19/2019 06:00:00.000000,45.0,11.9
08/19/2019 07:00:00.000000,32.0,11.3
08/19/2019 08:00:00.000000,35.0,11.3
08/19/2019 09:00:00.000000,24.0,10.1
08/19/2019 10:00:00.000000,34.0,10.8
08/19/2019 11:00:00.000000,46.0,14.4
08/19/2019 12:00:00.000000,48.0,15.2
08/19/2019 14:00:00.000000,48.0,16.0
08/19/2019 15:00:00.000000,41.0,13.3
08/19/2019 16:00:00.000000,36.0,10.5
08/19/2019 17:00:00.000000,22.0,9.4
08/19/2019 18:00:00.000000,15.0,18.8
08/19/2019 19:00:00.000000,11.0,12.1
08/19/2019 20:00:00.000000,9.0,8.3
08/19/2019 21:00:00.000000,,6.4
08/19/2019 22:00:00.000000,,5.3
08/19/2019 23:00:00.000000,9.0,4.9
08/20/2019 00:00:00.000000,5.0,5.1
08/20/2019 01:00:00.000000,11.0,5.9
08/20/2019 02:00:00.000000,24.0,7.3
08/20/2019 03:00:00.000000,25.0,7.5
08/20/2019 04:00:00.000000,,9.2
08/20/2019 05:00:00.000000,,9.3
08/20/2019 06:00:00.000000,32.0,9.8
08/20/2019 07:00:00.000000,36.0,10.3
08/20/2019 08:00:00.000000,40.0,10.9
08/20/2019 09:00:00.000000,42.0,11.7
08/20/2019 10:00:00.000000,38.0,12.4
08/20/2019 11:00:00.000000,42.0,12.6
08/20/2019 12:00:00.000000,45.0,15.1
08/20/2019 13:00:00.000000,44.0,16.9
08/20/2019 14:00:00.000000,40.0,17.1
08/20/2019 15:00:00.000000,28.0,17.1
08/20/2019 16:00:00.000000,29.0,11.7
08/20/2019 17:00:00.000000,20.0,10.2
08/20/2019 18:00:00.000000,10.0,8.6
08/20/2019 19:00:00.000000,8.0,7.7
08/20/2019 20:00:00.000000,8.0,6.9
08/20/2019 21:00:00.000000,6.0,6.4
08/20/2019 22:00:00.000000,16.0,5.7
08/20/2019 23:00:00.000000,11.0,8.5
08/21/2019 00:00:00.000000,7.0,18.2
08/21/2019 01:00:00.000000,16.0,13.8
08/21/2019 02:00:00.000000,21.0,11.5
08/21/2019 03:00:00.000000,24.0,10.8
08/21/2019 04:00:00.000000,,9.0
08/21/2019 05:00:00.000000,,12.0
08/21/2019 06:00:00.000000,16.0,9.8
08/21/2019 07:00:00.000000,41.0,10.3
08/21/2019 08:00:00.000000,17.0,10.3
08/21/2019 09:00:00.000000,5.0,10.9
08/21/2019 10:00:00.000000,5.0,9.3
08/21/2019 11:00:00.000000,6.0,8.3
08/21/2019 12:00:00.000000,13.0,7.8
08/21/2019 13:00:00.000000,37.0,10.2
08/21/2019 14:00:00.000000,21.0,11.1
08/21/2019 15:00:00.000000,20.0,11.9
08/21/2019 16:00:00.000000,27.0,13.1
08/21/2019 17:00:00.000000,15.0,12.3
08/21/2019 18:00:00.000000,12.0,11.9
08/21/2019 19:00:00.000000,12.0,11.5
08/21/2019 20:00:00.000000,23.0,11.3
08/21/2019 21:00:00.000000,20.0,11.2
08/21/2019 22:00:00.000000,23.0,10.9
08/21/2019 23:00:00.000000,32.0,10.8
08/22/2019 00:00:00.000000,19.0,11.4
08/22/2019 01:00:00.000000,11.0,9.2
08/22/2019 02:00:00.000000,23.0,10.4
08/22/2019 03:00:00.000000,20.0,9.1
08/22/2019 04:00:00.000000,25.0,8.1
08/22/2019 05:00:00.000000,,8.5
08/22/2019 06:00:00.000000,29.0,8.6
08/22/2019 07:00:00.000000,34.0,9.0
08/22/2019 08:00:00.000000,34.0,10.0
08/22/2019 09:00:00.000000,15.0,9.9
08/22/2019 10:00:00.000000,22.0,10.8
08/22/2019 11:00:00.000000,34.0,11.9
08/22/2019 12:00:00.000000,34.0,12.0
08/22/2019 13:00:00.000000,31.0,12.7
08/22/2019 14:00:00.000000,32.0,12.2
08/22/2019 15:00:00.000000,22.0,11.1
08/22/2019 16:00:00.000000,18.0,9.8
08/22/2019 17:00:00.000000,20.0,9.8
08/22/2019 18:00:00.000000,32.0,9.8
08/22/2019 19:00:00.000000,49.0,9.8
08/22/2019 20:00:00.000000,25.0,7.3
08/22/2019 21:00:00.000000,32.0,6.9
08/22/2019 22:00:00.000000,30.0,5.7
08/22/2019 23:00:00.000000,35.0,5.6
08/23/2019 00:00:00.000000,24.0,5.2
08/23/2019 01:00:00.000000,13.0,4.6
08/23/2019 02:00:00.000000,21.0,4.9
08/23/2019 03:00:00.000000,6.0,4.9
08/23/2019 04:00:00.000000,11.0,4.7
08/23/2019 05:00:00.000000,,5.2
08/23/2019 06:00:00.000000,26.0,5.9
08/23/2019 07:00:00.000000,25.0,6.4
08/23/2019 08:00:00.000000,27.0,7.3
08/23/2019 09:00:00.000000,24.0,7.6
08/23/2019 10:00:00.000000,22.0,7.1
08/23/2019 11:00:00.000000,38.0,7.7
08/23/2019 12:00:00.000000,56.0,9.4
08/23/2019 13:00:00.000000,53.0,10.5
08/23/2019 14:00:00.000000,51.0,10.9
08/23/2019 15:00:00.000000,34.0,10.7
08/23/2019 16:00:00.000000,28.0,9.7
08/23/2019 17:00:00.000000,25.0,9.1
08/23/2019 18:00:00.000000,28.0,10.3
08/23/2019 19:00:00.000000,25.0,10.2
08/23/2019 20:00:00.000000,42.0,10.1
08/23/2019 21:00:00.000000,31.0,9.0
08/23/2019 22:00:00.000000,28.0,6.9
08/23/2019 23:00:00.000000,11.0,6.4
08/24/2019 00:00:00.000000,8.0,5.6
08/24/2019 01:00:00.000000,12.0,5.2
08/24/2019 02:00:00.000000,17.0,5.1
08/24/2019 03:00:00.000000,32.0,5.9
08/24/2019 04:00:00.000000,23.0,6.3
08/24/2019 05:00:00.000000,,5.8
08/24/2019 06:00:00.000000,17.0,5.3
08/24/2019 07:00:00.000000,14.0,5.0
08/24/2019 08:00:00.000000,13.0,5.1
08/24/2019 09:00:00.000000,17.0,6.9
08/24/2019 10:00:00.000000,14.0,7.6
08/24/2019 11:00:00.000000,21.0,7.9
08/24/2019 12:00:00.000000,25.0,9.5
08/24/2019 13:00:00.000000,27.0,10.7
08/24/2019 14:00:00.000000,22.0,11.8
08/24/2019 15:00:00.000000,21.0,12.5
08/24/2019 16:00:00.000000,24.0,13.3
08/24/2019 17:00:00.000000,17.0,11.5
08/24/2019 18:00:00.000000,18.0,9.3
08/24/2019 19:00:00.000000,24.0,6.8
08/24/2019 20:00:00.000000,11.0,5.0
08/24/2019 21:00:00.000000,5.0,4.2
08/24/2019 22:00:00.000000,5.0,3.8
08/24/2019 23:00:00.000000,5.0,3.7
08/25/2019 00:00:00.000000,13.0,3.9
08/25/2019 01:00:00.000000,34.0,4.7
08/25/2019 02:00:00.000000,53.0,5.9
08/25/2019 03:00:00.000000,42.0,6.5
08/25/2019 04:00:00.000000,35.0,7.1
08/25/2019 05:00:00.000000,,7.3
08/25/2019 06:00:00.000000,27.0,7.3
08/25/2019 07:00:00.000000,20.0,7.4
08/25/2019 08:00:00.000000,19.0,7.4
