InstrumentName, La Casa NCORE,,,,
08/01/2019 01:23:00.000000,0.287002,18.03032,0.054883,44.398733,11.253221
08/01/2019 01:24:00.000000,0.285971,17.135721,0.05365,43.092888,11.285981
08/01/2019 01:25:00.000000,0.244689,10.455293,0.0577,45.405987,11.303886
08/01/2019 01:26:00.000000,0.226213,8.944829,0.0605,44.724516,11.252735
08/01/2019 01:27:00.000000,0.217633,7.736291,0.0617,41.186938,11.165707
08/01/2019 01:28:00.000000,0.216393,7.881841,0.061583,40.192852,11.116429
08/01/2019 01:29:00.000000,0.201526,6.221877,0.063367,38.296327,11.017234
08/01/2019 01:30:00.000000,0.178869,4.193872,0.0645,39.39951,10.804045
08/01/2019 01:31:00.000000,0.173436,4.182063,0.064517,38.921621,10.554833
08/01/2019 01:32:00.000000,0.181952,3.531636,0.06445,37.550338,10.308076
08/01/2019 01:33:00.000000,0.160591,3.193732,0.0639,35.034753,10.00902
08/01/2019 01:34:00.000000,0.166816,3.477714,0.0628,32.559005,9.734387
08/01/2019 01:35:00.000000,0.171551,3.748516,0.061917,32.040977,9.486667
08/01/2019 01:36:00.000000,0.1732,3.748015,0.06195,32.216266,9.243771
08/01/2019 01:37:00.000000,0.161193,3.665219,0.062033,31.800788,9.010881
08/01/2019 01:38:00.000000,0.169196,3.693388,0.061517,31.164229,8.837732
08/01/2019 01:39:00.000000,0.160073,4.545776,0.060267,32.738614,8.661457
08/01/2019 01:40:00.000000,0.165446,5.822518,0.05995,32.996475,8.476134
08/01/2019 01:41:00.000000,0.16961,3.857188,0.060767,30.533208,8.377449
08/01/2019 01:42:00.000000,0.162311,4.115661,0.06075,32.711003,8.352841
08/01/2019 01:43:00.000000,0.157329,3.77373,0.06085,35.204201,8.377458
08/01/2019 01:44:00.000000,0.162139,4.063578,0.060417,35.359511,8.419059
08/01/2019 01:45:00.000000,0.164119,4.572991,0.0603,36.093087,8.382088
08/01/2019 01:46:00.000000,0.184834,5.970568,0.059367,36.711196,8.273479
08/01/2019 01:47:00.000000,0.17993,7.443583,0.057683,34.838372,8.214885
08/01/2019 01:48:00.000000,0.195451,9.662187,0.05595,34.343251,8.242252
08/01/2019 01:49:00.000000,0.191445,5.037891,0.058467,34.601356,8.236849
08/01/2019 01:50:00.000000,0.205002,4.814922,0.058817,35.024231,8.150154
08/01/2019 01:51:00.000000,0.217938,5.465636,0.058667,34.576593,8.135699
08/01/2019 01:52:00.000000,0.192044,4.098612,0.0602,36.078354,8.182877
08/01/2019 01:53:00.000000,0.171234,3.599863,0.059933,34.947917,8.168748
08/01/2019 01:54:00.000000,0.162334,3.441311,0.059767,33.166199,8.137321
08/01/2019 01:55:00.000000,0.163517,3.43566,0.059583,33.558265,8.184655
08/01/2019 01:56:00.000000,0.160032,3.445036,0.058783,33.435612,8.251093
08/01/2019 01:57:00.000000,0.165158,3.58888,0.0584,33.590219,8.450453
08/01/2019 01:58:00.000000,0.166271,3.804191,0.0572,35.65842,8.681669
08/01/2019 01:59:00.000000,0.16768,3.984472,0.056117,35.416948,8.737873
08/01/2019 02:00:00.000000,0.180141,4.204338,0.055367,35.423829,8.783754
08/01/2019 02:01:00.000000,0.172593,4.444796,0.05505,33.695349,8.926187
08/01/2019 02:02:00.000000,0.177745,4.524636,0.0558,32.350882,9.01128
08/01/2019 02:03:00.000000,0.179271,4.679931,0.055933,30.723922,9.005248
08/01/2019 02:04:00.000000,0.189713,5.128779,0.055333,28.329723,9.004037
08/01/2019 02:05:00.000000,0.19705,5.385242,0.053883,27.501647,9.061533
08/01/2019 02:06:00.000000,0.202114,5.412019,0.054083,26.850018,9.111564
08/01/2019 02:07:00.000000,0.190944,5.432398,0.054483,26.890848,9.145787
08/01/2019 02:08:00.000000,0.216969,5.913137,0.052867,26.929579,9.132607
08/01/2019 02:09:00.000000,0.225036,6.610128,0.05225,25.30626,9.046612
08/01/2019 02:10:00.000000,0.278307,6.618539,0.051383,25.30131,9.060241
08/01/2019 02:11:00.000000,0.284114,6.944459,0.050783,24.827026,9.140818
08/01/2019 02:12:00.000000,0.240387,7.262202,0.05075,24.081736,9.14128
08/01/2019 02:13:00.000000,0.266491,7.305762,0.050717,23.867732,9.136178
08/01/2019 02:14:00.000000,0.264259,8.083554,0.049317,24.305686,9.156194
08/01/2019 02:15:00.000000,0.258824,9.632741,0.046933,25.231036,9.24992
08/01/2019 02:16:00.000000,0.255149,9.053088,0.047567,25.742418,9.311663
08/01/2019 02:17:00.000000,0.236509,6.92074,0.051217,25.679658,9.311369
08/01/2019 02:18:00.000000,0.225841,6.566746,0.051333,25.461064,9.316714
08/01/2019 02:19:00.000000,0.214613,6.284242,0.05135,25.334417,9.33721
08/01/2019 02:20:00.000000,0.197991,5.48819,0.05255,25.106226,9.295692
08/01/2019 02:21:00.000000,0.186245,5.941039,0.051617,25.022307,9.274311
08/01/2019 02:22:00.000000,0.191994,6.617577,0.050417,23.711521,9.276903
08/01/2019 02:23:00.000000,0.214262,7.219056,0.048967,24.041255,9.260105
08/01/2019 02:24:00.000000,0.260161,7.811212,0.047883,23.981459,9.295512
08/01/2019 02:25:00.000000,0.240314,7.099473,0.048933,24.32517,9.375561
08/01/2019 02:26:00.000000,0.218903,7.427592,0.048133,23.493221,9.378145
08/01/2019 02:27:00.000000,0.234125,9.835585,0.04585,23.623919,9.425481
08/01/2019 02:28:00.000000,0.228948,8.173118,0.046617,23.51507,9.394335
08/01/2019 02:29:00.000000,0.256349,7.88226,0.047517,23.934879,9.380246
08/01/2019 02:30:00.000000,0.237552,6.02177,0.049567,24.01824,9.271198
08/01/2019 02:31:00.000000,0.195371,5.568117,0.049167,23.969395,9.194099
08/01/2019 02:32:00.000000,0.183974,5.60622,0.048067,24.12588,9.14164
08/01/2019 02:33:00.000000,0.231855,8.808109,0.04475,25.633811,9.177818
08/01/2019 02:34:00.000000,0.30817,13.777428,0.04125,27.940402,9.421396
08/01/2019 02:35:00.000000,0.310114,15.877463,0.039783,29.482267,9.823379
08/01/2019 02:36:00.000000,0.334283,15.448195,0.041133,30.558886,10.180372
08/01/2019 02:37:00.000000,0.294208,11.628507,0.043467,32.780873,10.332629
08/01/2019 02:38:00.000000,0.232987,11.577768,0.043233,34.818558,10.385481
08/01/2019 02:39:00.000000,0.21923,12.363696,0.04265,35.061016,10.466701
08/01/2019 02:40:00.000000,0.225673,11.625001,0.04325,35.987514,10.586653
08/01/2019 02:41:00.000000,0.228694,9.45929,0.044217,36.028421,10.698142
08/01/2019 02:42:00.000000,0.237802,9.505939,0.044933,36.513116,10.828933
08/01/2019 02:43:00.000000,0.210462,8.323721,0.046167,37.142904,10.947052
08/01/2019 02:44:00.000000,0.220734,7.850403,0.045383,35.746837,11.057846
08/01/2019 02:45:00.000000,0.238465,8.383414,0.043417,34.041672,10.915684
08/01/2019 02:46:00.000000,0.241856,9.480067,0.042017,33.100709,10.647126
08/01/2019 02:47:00.000000,0.227995,11.204934,0.040567,32.055563,10.376489
08/01/2019 02:48:00.000000,0.220825,10.743437,0.041667,30.83843,10.244519
08/01/2019 02:49:00.000000,0.210845,9.517662,0.042333,28.797293,10.224852
08/01/2019 02:50:00.000000,0.218544,9.273991,0.042433,27.820856,10.113409
08/01/2019 02:51:00.000000,0.209296,8.382789,0.044583,27.074175,9.983436
08/01/2019 02:52:00.000000,0.195065,7.294239,0.047017,25.780121,9.820987
08/01/2019 02:53:00.000000,0.193002,5.983418,0.0494,25.806361,9.809963
08/01/2019 02:54:00.000000,0.203175,6.444961,0.049217,25.504595,9.650592
08/01/2019 02:55:00.000000,0.194578,6.705853,0.048933,25.515627,9.521445
08/01/2019 02:56:00.000000,0.188099,5.894098,0.050283,24.589367,9.368337
08/01/2019 02:57:00.000000,0.195625,5.939996,0.051117,23.176176,9.162004
08/01/2019 02:58:00.000000,0.192874,5.622993,0.05125,22.637397,8.945219
08/01/2019 02:59:00.000000,0.190696,5.838085,0.050817,21.663037,8.729299
08/01/2019 03:00:00.000000,0.178278,5.485197,0.050983,21.076736,8.531497
08/01/2019 03:01:00.000000,0.165197,4.567765,0.051333,20.682395,8.364645
08/01/2019 03:02:00.000000,0.165387,4.822298,0.051367,20.534228,8.255878
08/01/2019 03:03:00.000000,0.172472,5.352017,0.052333,20.43226,8.163613
08/01/2019 03:04:00.000000,0.166375,5.603869,0.052367,19.737487,8.039228
08/01/2019 03:05:00.000000,0.148911,4.093042,0.052933,18.900039,7.991928
08/01/2019 03:06:00.000000,0.169455,3.888469,0.0536,18.333031,7.92241
08/01/2019 03:07:00.000000,0.153702,3.956977,0.0529,18.16891,7.814857
08/01/2019 03:08:00.000000,0.164422,3.972189,0.052667,17.928829,7.696712
08/01/2019 03:09:00.000000,0.162769,4.320005,0.0523,17.307284,7.580009
08/01/2019 03:10:00.000000,0.206874,4.337278,0.0525,17.907864,7.445525
08/01/2019 03:11:00.000000,0.177163,4.442798,0.0527,17.982521,7.327579
08/01/2019 03:12:00.000000,0.166915,4.34352,0.051783,17.641726,7.235049
08/01/2019 03:13:00.000000,0.164596,4.932739,0.05105,18.307439,7.154633
08/01/2019 03:14:00.000000,0.157358,4.703187,0.05185,20.421014,7.047415
08/01/2019 03:15:00.000000,0.158249,4.352169,0.051717,21.020705,6.983073
08/01/2019 03:16:00.000000,0.164611,4.23374,0.052117,21.25322,6.844672
08/01/2019 03:17:00.000000,0.159536,4.100492,0.052683,22.034629,6.699069
08/01/2019 03:18:00.000000,0.149183,3.899161,0.052517,22.827,6.548012
08/01/2019 03:19:00.000000,0.171546,4.334527,0.0527,23.594846,6.443301
08/01/2019 03:20:00.000000,0.176568,3.966159,0.052933,23.781946,6.291598
08/01/2019 03:21:00.000000,0.164347,4.097682,0.053017,23.936498,6.204917
08/01/2019 03:22:00.000000,0.16112,4.126945,0.052667,23.715853,6.137002
08/01/2019 03:23:00.000000,0.165981,4.022368,0.053233,23.998762,6.046659
08/01/2019 03:24:00.000000,0.166877,4.148301,0.053433,23.186353,5.947629
08/01/2019 03:25:00.000000,0.159748,4.14078,0.052833,20.919262,5.855945
08/01/2019 03:26:00.000000,0.152604,3.997517,0.053033,20.158131,5.741539
08/01/2019 03:27:00.000000,0.162639,4.212588,0.0531,20.33715,5.666731
08/01/2019 03:28:00.000000,0.151518,4.751821,0.052383,19.310932,5.620901
08/01/2019 03:29:00.000000,0.160917,11.42992,0.04605,18.858556,5.612539
08/01/2019 03:30:00.000000,0.177598,18.336267,0.040283,18.503301,5.64998
08/01/2019 03:31:00.000000,0.194515,15.163267,0.04195,18.535304,5.710252
08/01/2019 03:32:00.000000,0.20409,15.563303,0.040767,18.097138,5.760936
08/01/2019 03:33:00.000000,0.229195,20.321124,0.035867,17.52393,5.786312
08/01/2019 03:34:00.000000,0.231917,20.964439,0.035017,17.266225,5.824834
08/01/2019 03:35:00.000000,0.208136,20.208223,0.03575,17.406161,5.827813
08/01/2019 03:36:00.000000,0.20797,20.505858,0.0354,17.264272,5.896645
08/01/2019 03:37:00.000000,0.209524,16.021831,0.039817,17.746206,5.950999
08/01/2019 03:38:00.000000,0.196751,12.417737,0.043,17.219251,5.926815
08/01/2019 03:39:00.000000,0.228007,13.919599,0.04145,16.819812,5.925833
08/01/2019 03:40:00.000000,0.235613,14.429013,0.041017,16.477356,5.908417
08/01/2019 03:41:00.000000,0.195088,13.361709,0.04265,15.294313,5.802112
08/01/2019 03:42:00.000000,0.187446,11.716498,0.0427,14.932016,5.734529
08/01/2019 03:43:00.000000,0.166696,10.512223,0.043267,14.85135,5.678808
08/01/2019 03:44:00.000000,0.168249,10.098526,0.04485,15.062727,5.639774
08/01/2019 03:45:00.000000,0.165331,9.644278,0.0449,15.679708,5.571667
08/01/2019 03:46:00.000000,0.173987,8.230692,0.045583,15.172602,5.489049
08/01/2019 03:47:00.000000,0.17598,3.32056,0.045817,15.193644,5.407895
08/01/2019 03:48:00.000000,0.172782,0.980321,0.045883,15.107951,5.306262
08/01/2019 03:49:00.000000,0.169685,0.927319,0.046467,14.556983,5.227654
08/01/2019 03:50:00.000000,0.175328,0.905157,0.04505,14.64729,5.242353
08/01/2019 03:51:00.000000,0.184427,0.908973,0.039367,14.698264,5.243018
08/01/2019 03:52:00.000000,0.177086,0.892767,0.03215,15.953588,5.305647
08/01/2019 03:53:00.000000,0.168814,0.893536,0.035717,16.214903,5.31776
08/01/2019 03:54:00.000000,0.167473,0.889714,0.041233,15.758385,5.296877
08/01/2019 03:55:00.000000,0.169564,0.896182,0.044117,15.284202,5.252392
08/01/2019 03:56:00.000000,0.170359,0.898318,0.045117,14.705026,5.206159
08/01/2019 03:57:00.000000,0.182246,1.845618,0.044733,14.807685,5.1916
08/01/2019 03:58:00.000000,0.175913,20.309823,0.04535,14.869721,5.24082
08/01/2019 03:59:00.000000,0.178865,54.95002,0.046233,15.055121,5.225823
08/01/2019 04:00:00.000000,0.048649,58.661196,0.045967,15.174365,5.213614
08/01/2019 04:01:00.000000,0.022633,57.053844,0.045283,15.636894,5.197812
08/01/2019 04:02:00.000000,0.008225,56.282996,0.0459,16.727062,5.181022
08/01/2019 04:03:00.000000,0.014111,56.119604,0.046217,16.1279,5.154418
08/01/2019 04:04:00.000000,0.006508,56.163896,0.046267,16.060278,5.123702
08/01/2019 04:05:00.000000,0.003916,56.274368,0.044317,16.070608,5.113366
08/01/2019 04:06:00.000000,0.019002,108.103892,0.041867,16.483746,5.178288
08/01/2019 04:07:00.000000,0.023357,17.642878,0.042017,16.443748,5.254611
08/01/2019 04:08:00.000000,0.006878,4.126196,0.041233,17.084283,5.31845
08/01/2019 04:09:00.000000,0.012425,4.017395,0.04215,18.01858,5.347404
08/01/2019 04:10:00.000000,0.070759,1.659497,0.043183,18.024782,5.412421
08/01/2019 04:11:00.000000,0.171264,0.996082,0.04355,18.900555,5.536687
08/01/2019 04:12:00.000000,0.183047,0.978741,0.04165,18.724125,5.578672
08/01/2019 04:13:00.000000,0.196187,0.951624,0.04025,17.323761,5.581838
08/01/2019 04:14:00.000000,0.213839,0.94883,0.0423,17.48815,5.599883
08/01/2019 04:15:00.000000,0.208693,0.913325,0.043733,17.202398,5.660588
08/01/2019 04:16:00.000000,0.219487,1.319237,0.041833,17.314568,5.682428
08/01/2019 04:17:00.000000,0.223971,8.549527,0.040667,17.602775,5.686033
08/01/2019 04:18:00.000000,0.221929,10.82863,0.041333,18.352868,5.712935
08/01/2019 04:19:00.000000,0.208602,11.003397,0.0403,18.70546,5.73196
08/01/2019 04:20:00.000000,0.202946,10.791476,0.0397,17.850328,5.671133
08/01/2019 04:21:00.000000,0.21453,11.236032,0.039533,18.13229,5.658154
08/01/2019 04:22:00.000000,0.220827,12.268495,0.037733,17.731905,5.603776
08/01/2019 04:23:00.000000,0.215099,12.761485,0.03735,17.529273,5.545702
08/01/2019 04:24:00.000000,0.211141,10.535114,0.038283,17.775523,5.514725
08/01/2019 04:25:00.000000,0.203775,10.067898,0.038533,17.357223,5.476923
08/01/2019 04:26:00.000000,0.205099,10.210703,0.039367,17.018211,5.448114
08/01/2019 04:27:00.000000,0.210643,10.066581,0.039433,16.924199,5.412803
08/01/2019 04:28:00.000000,0.199953,9.864858,0.039533,16.707358,5.38088
08/01/2019 04:29:00.000000,0.191102,9.59834,0.039817,16.229879,5.342353
08/01/2019 04:30:00.000000,0.18125,9.446996,0.04,15.441436,5.35498
08/01/2019 04:31:00.000000,0.197469,9.441817,0.04035,15.135773,5.419032
08/01/2019 04:32:00.000000,0.195578,9.663389,0.039717,14.822779,5.469002
08/01/2019 04:33:00.000000,0.193824,9.599204,0.039133,14.87543,5.45394
08/01/2019 04:34:00.000000,0.203716,9.904511,0.038417,14.494625,5.497869
08/01/2019 04:35:00.000000,0.207978,10.265557,0.038083,15.066471,5.536827
08/01/2019 04:36:00.000000,0.203462,11.039756,0.036517,15.449019,5.63471
08/01/2019 04:37:00.000000,0.214574,12.279732,0.03265,16.079452,5.653252
08/01/2019 04:38:00.000000,0.220839,14.804978,0.031517,17.65085,5.705714
08/01/2019 04:39:00.000000,0.25035,13.892465,0.031683,17.743904,5.763111
08/01/2019 04:40:00.000000,0.23775,13.44488,0.031567,17.442479,5.744662
08/01/2019 04:41:00.000000,0.245582,12.115309,0.0316,17.325252,5.695906
08/01/2019 04:42:00.000000,0.256915,14.338069,0.029717,17.211109,5.659298
08/01/2019 04:43:00.000000,0.253355,13.883063,0.032033,16.762087,5.622468
08/01/2019 04:44:00.000000,0.23006,12.498208,0.03475,17.037483,5.642791
08/01/2019 04:45:00.000000,0.214901,13.028519,0.034983,17.279948,5.647206
08/01/2019 04:46:00.000000,0.22388,13.554801,0.032817,17.270148,5.682802
08/01/2019 04:47:00.000000,0.232265,13.294023,0.0325,16.707755,5.644672
08/01/2019 04:48:00.000000,0.251555,12.989083,0.033783,16.49343,5.615388
08/01/2019 04:49:00.000000,0.24155,12.490297,0.03235,15.924968,5.651976
08/01/2019 04:50:00.000000,0.24692,12.748609,0.03155,15.582787,5.658688
08/01/2019 04:51:00.000000,0.231826,11.83912,0.032183,16.058156,5.708109
08/01/2019 04:52:00.000000,0.259176,13.417032,0.031733,16.392555,5.739711
08/01/2019 04:53:00.000000,0.255688,14.046381,0.030033,16.579559,5.762212
08/01/2019 04:54:00.000000,0.262069,17.177439,0.025983,17.740694,5.87791
08/01/2019 04:55:00.000000,0.272607,16.106081,0.02555,17.05662,5.941397
08/01/2019 04:56:00.000000,0.259195,14.261983,0.026517,17.063829,6.001242
08/01/2019 04:57:00.000000,0.246861,13.180033,0.02765,16.237551,6.004164
08/01/2019 04:58:00.000000,0.240675,13.048885,0.029117,16.670925,6.016616
08/01/2019 04:59:00.000000,0.247438,12.843297,0.02905,17.458316,6.081291
08/01/2019 05:00:00.000000,0.234221,11.836184,0.030167,16.643372,6.135926
08/01/2019 05:01:00.000000,0.220579,11.352109,0.031317,16.385529,6.157045
08/01/2019 05:02:00.000000,0.221507,11.323524,0.031733,16.09763,6.221714
08/01/2019 05:03:00.000000,0.222646,11.238338,0.0324,15.750314,6.269285
08/01/2019 05:04:00.000000,0.22717,11.248797,0.032767,16.188347,6.280695
08/01/2019 05:05:00.000000,0.231661,11.241064,0.033433,15.973504,6.238429
08/01/2019 05:06:00.000000,0.231756,11.179582,0.033733,15.574054,6.171758
08/01/2019 05:07:00.000000,0.222332,10.726445,0.034817,15.416155,6.13483
08/01/2019 05:08:00.000000,0.224491,10.668236,0.035,15.658113,6.158612
08/01/2019 05:09:00.000000,0.228028,10.621379,0.035067,15.375313,6.127617
08/01/2019 05:10:00.000000,0.221178,10.614298,0.035067,14.76756,6.134148
08/01/2019 05:11:00.000000,0.224871,10.253193,0.035167,14.4569,6.071013
08/01/2019 05:12:00.000000,0.244548,10.212171,0.03465,14.244787,6.025204
08/01/2019 05:13:00.000000,0.289411,10.225847,0.034733,14.122582,5.959485
08/01/2019 05:14:00.000000,0.254595,9.632476,0.0364,13.899868,5.882009
08/01/2019 05:15:00.000000,0.231492,9.389076,0.036867,13.46191,5.856649
08/01/2019 05:16:00.000000,0.227706,9.472393,0.0361,13.139861,5.832288
08/01/2019 05:17:00.000000,0.226489,9.451565,0.035383,13.325775,5.85459
08/01/2019 05:18:00.000000,0.22732,9.483543,0.035617,13.555863,5.895388
08/01/2019 05:19:00.000000,0.221068,9.446976,0.036083,13.778336,5.828166
08/01/2019 05:20:00.000000,0.222764,9.360409,0.0354,13.583787,5.797677
08/01/2019 05:21:00.000000,0.211293,9.176756,0.034733,14.020203,5.770232
08/01/2019 05:22:00.000000,0.21058,9.274348,0.035,13.948281,5.734609
08/01/2019 05:23:00.000000,0.21132,9.346899,0.03605,14.427809,5.739425
08/01/2019 05:24:00.000000,0.202022,9.610644,0.036033,14.988062,5.793104
08/01/2019 05:25:00.000000,0.213023,9.718565,0.036033,15.098596,5.854466
08/01/2019 05:26:00.000000,0.214539,9.481369,0.035917,15.418833,5.96359
08/01/2019 05:27:00.000000,0.218613,9.296358,0.035617,15.447262,6.020326
08/01/2019 05:28:00.000000,0.220674,9.993413,0.0351,14.620432,6.0342
08/01/2019 05:29:00.000000,0.226206,,,,
08/01/2019 05:30:00.000000,0.246738,10.365108,0.035183,13.929908,6.019723
08/01/2019 05:31:00.000000,0.241124,10.438795,0.034133,14.313885,6.092149
08/01/2019 05:32:00.000000,0.235224,9.5387,0.0353,14.152371,6.092024
08/01/2019 05:33:00.000000,0.228148,8.875038,0.03675,14.097266,6.101105
08/01/2019 05:34:00.000000,0.233429,8.894302,0.03615,13.921106,6.129764
08/01/2019 05:35:00.000000,0.231797,9.096063,0.035,13.129463,6.073637
08/01/2019 05:36:00.000000,0.244644,9.106208,0.034567,13.014531,6.041455
08/01/2019 05:37:00.000000,0.229012,8.841727,0.03515,12.868321,5.958273
