InstrumentName, NREL
09/15/2022 00:00:00.000000,32.0
09/15/2022 01:00:00.000000,33.0
09/15/2022 02:00:00.000000,30.0
09/15/2022 03:00:00.000000,25.0
09/15/2022 04:00:00.000000,23.0
09/15/2022 05:00:00.000000,23.0
09/15/2022 06:00:00.000000,27.0
09/15/2022 07:00:00.000000,19.0
09/15/2022 08:00:00.000000,19.0
09/15/2022 09:00:00.000000,24.0
09/15/2022 10:00:00.000000,29.0
09/15/2022 11:00:00.000000,25.0
09/15/2022 12:00:00.000000,20.0
09/15/2022 13:00:00.000000,22.0
09/15/2022 14:00:00.000000,26.0
09/15/2022 15:00:00.000000,29.0
09/15/2022 16:00:00.000000,33.0
09/15/2022 17:00:00.000000,37.0
09/15/2022 18:00:00.000000,45.0
09/15/2022 19:00:00.000000,49.0
09/15/2022 20:00:00.000000,49.0
09/15/2022 21:00:00.000000,52.0
09/15/2022 22:00:00.000000,54.0
09/15/2022 23:00:00.000000,54.0
09/16/2022 00:00:00.000000,51.0
09/16/2022 01:00:00.000000,44.0
09/16/2022 02:00:00.000000,40.0
09/16/2022 03:00:00.000000,37.0
09/16/2022 04:00:00.000000,35.0
09/16/2022 05:00:00.000000,35.0
09/16/2022 06:00:00.000000,32.0
09/16/2022 07:00:00.000000,36.0
09/16/2022 08:00:00.000000,36.0
09/16/2022 09:00:00.000000,29.0
09/16/2022 10:00:00.000000,28.0
09/16/2022 11:00:00.000000,28.0
09/16/2022 12:00:00.000000,30.0
09/16/2022 13:00:00.000000,20.0
09/16/2022 14:00:00.000000,27.0
09/16/2022 15:00:00.000000,33.0
09/16/2022 16:00:00.000000,35.0
09/16/2022 17:00:00.000000,45.0
09/16/2022 18:00:00.000000,49.0
09/16/2022 19:00:00.000000,52.0
09/16/2022 20:00:00.000000,54.0
09/16/2022 21:00:00.000000,53.0
09/16/2022 22:00:00.000000,50.0
09/16/2022 23:00:00.000000,53.0
09/17/2022 00:00:00.000000,42.0
09/17/2022 01:00:00.000000,33.0
09/17/2022 02:00:00.000000,28.0
09/17/2022 03:00:00.000000,34.0
09/17/2022 04:00:00.000000,37.0
09/17/2022 05:00:00.000000,36.0
09/17/2022 06:00:00.000000,36.0
09/17/2022 07:00:00.000000,36.0
09/17/2022 08:00:00.000000,36.0
09/17/2022 09:00:00.000000,37.0
09/17/2022 10:00:00.000000,37.0
09/17/2022 11:00:00.000000,35.0
09/17/2022 12:00:00.000000,35.0
09/17/2022 13:00:00.000000,34.0
09/17/2022 14:00:00.000000,34.0
09/17/2022 15:00:00.000000,46.0
09/17/2022 16:00:00.000000,47.0
09/17/2022 17:00:00.000000,49.0
09/17/2022 18:00:00.000000,53.0
09/17/2022 19:00:00.000000,55.0
09/17/2022 20:00:00.000000,56.0
09/17/2022 21:00:00.000000,57.0
09/17/2022 22:00:00.000000,57.0
09/17/2022 23:00:00.000000,56.0
09/18/2022 00:00:00.000000,55.0
09/18/2022 01:00:00.000000,53.0
09/18/2022 02:00:00.000000,50.0
09/18/2022 03:00:00.000000,48.0
09/18/2022 04:00:00.000000,43.0
09/18/2022 05:00:00.000000,42.0
09/18/2022 06:00:00.000000,36.0
09/18/2022 07:00:00.000000,39.0
09/18/2022 08:00:00.000000,39.0
09/18/2022 09:00:00.000000,35.0
09/18/2022 10:00:00.000000,34.0
09/18/2022 11:00:00.000000,35.0
09/18/2022 12:00:00.000000,35.0
09/18/2022 13:00:00.000000,33.0
09/18/2022 14:00:00.000000,34.0
09/18/2022 15:00:00.000000,40.0
09/18/2022 16:00:00.000000,47.0
09/18/2022 17:00:00.000000,51.0
09/18/2022 18:00:00.000000,58.0
09/18/2022 19:00:00.000000,64.0
09/18/2022 20:00:00.000000,68.0
09/18/2022 21:00:00.000000,71.0
09/18/2022 22:00:00.000000,70.0
09/18/2022 23:00:00.000000,65.0
09/19/2022 00:00:00.000000,62.0
09/19/2022 01:00:00.000000,54.0
09/19/2022 02:00:00.000000,50.0
09/19/2022 03:00:00.000000,51.0
09/19/2022 04:00:00.000000,53.0
09/19/2022 05:00:00.000000,48.0
09/19/2022 06:00:00.000000,43.0
09/19/2022 07:00:00.000000,44.0
09/19/2022 08:00:00.000000,44.0
09/19/2022 09:00:00.000000,39.0
09/19/2022 10:00:00.000000,37.0
09/19/2022 11:00:00.000000,36.0
09/19/2022 12:00:00.000000,34.0
09/19/2022 13:00:00.000000,33.0
09/19/2022 14:00:00.000000,37.0
09/19/2022 15:00:00.000000,30.0
09/19/2022 16:00:00.000000,39.0
09/19/2022 17:00:00.000000,43.0
09/19/2022 18:00:00.000000,46.0
09/19/2022 19:00:00.000000,48.0
09/19/2022 20:00:00.000000,51.0
09/19/2022 21:00:00.000000,52.0
09/19/2022 22:00:00.000000,49.0
09/19/2022 23:00:00.000000,47.0
09/20/2022 00:00:00.000000,47.0
09/20/2022 01:00:00.000000,44.0
09/20/2022 02:00:00.000000,45.0
09/20/2022 03:00:00.000000,40.0
09/20/2022 04:00:00.000000,37.0
09/20/2022 05:00:00.000000,37.0
09/20/2022 06:00:00.000000,36.0
09/20/2022 07:00:00.000000,36.0
09/20/2022 08:00:00.000000,36.0
09/20/2022 09:00:00.000000,39.0
09/20/2022 10:00:00.000000,38.0
09/20/2022 11:00:00.000000,39.0
09/20/2022 12:00:00.000000,40.0
09/20/2022 13:00:00.000000,41.0
09/20/2022 14:00:00.000000,41.0
09/20/2022 15:00:00.000000,42.0
09/20/2022 16:00:00.000000,45.0
09/20/2022 17:00:00.000000,47.0
09/20/2022 18:00:00.000000,50.0
09/20/2022 19:00:00.000000,53.0
09/20/2022 20:00:00.000000,55.0
09/20/2022 21:00:00.000000,56.0
09/20/2022 22:00:00.000000,54.0
09/20/2022 23:00:00.000000,49.0
09/21/2022 00:00:00.000000,46.0
09/21/2022 01:00:00.000000,49.0
09/21/2022 02:00:00.000000,46.0
09/21/2022 03:00:00.000000,47.0
09/21/2022 04:00:00.000000,45.0
09/21/2022 05:00:00.000000,43.0
09/21/2022 06:00:00.000000,41.0
09/21/2022 07:00:00.000000,43.0
09/21/2022 08:00:00.000000,43.0
09/21/2022 09:00:00.000000,39.0
09/21/2022 10:00:00.000000,39.0
09/21/2022 11:00:00.000000,38.0
09/21/2022 12:00:00.000000,35.0
09/21/2022 13:00:00.000000,33.0
09/21/2022 14:00:00.000000,31.0
09/21/2022 15:00:00.000000,33.0
09/21/2022 16:00:00.000000,33.0
09/21/2022 17:00:00.000000,33.0
09/21/2022 18:00:00.000000,30.0
09/21/2022 19:00:00.000000,28.0
09/21/2022 20:00:00.000000,28.0
09/21/2022 21:00:00.000000,25.0
09/21/2022 22:00:00.000000,20.0
09/21/2022 23:00:00.000000,18.0
09/22/2022 00:00:00.000000,15.0
09/22/2022 01:00:00.000000,18.0
09/22/2022 02:00:00.000000,21.0
09/22/2022 03:00:00.000000,23.0
09/22/2022 04:00:00.000000,21.0
09/22/2022 05:00:00.000000,21.0
09/22/2022 06:00:00.000000,20.0
09/22/2022 07:00:00.000000,22.0
09/22/2022 08:00:00.000000,22.0
09/22/2022 09:00:00.000000,23.0
09/22/2022 10:00:00.000000,24.0
09/22/2022 11:00:00.000000,25.0
09/22/2022 12:00:00.000000,24.0
09/22/2022 13:00:00.000000,22.0
09/22/2022 14:00:00.000000,22.0
09/22/2022 15:00:00.000000,21.0
09/22/2022 16:00:00.000000,17.0
09/22/2022 17:00:00.000000,16.0
09/22/2022 18:00:00.000000,18.0
09/22/2022 19:00:00.000000,19.0
09/22/2022 20:00:00.000000,21.0
09/22/2022 21:00:00.000000,23.0
09/22/2022 22:00:00.000000,24.0
09/22/2022 23:00:00.000000,20.0
09/23/2022 00:00:00.000000,18.0
09/23/2022 01:00:00.000000,12.0
09/23/2022 02:00:00.000000,13.0
09/23/2022 03:00:00.000000,10.0
09/23/2022 04:00:00.000000,5.0
09/23/2022 05:00:00.000000,7.0
09/23/2022 06:00:00.000000,8.0
09/23/2022 07:00:00.000000,10.0
09/23/2022 08:00:00.000000,10.0
09/23/2022 09:00:00.000000,39.0
09/23/2022 10:00:00.000000,38.0
09/23/2022 11:00:00.000000,41.0
09/23/2022 12:00:00.000000,36.0
09/23/2022 13:00:00.000000,35.0
09/23/2022 14:00:00.000000,35.0
09/23/2022 15:00:00.000000,48.0
09/23/2022 16:00:00.000000,50.0
09/23/2022 17:00:00.000000,51.0
09/23/2022 18:00:00.000000,51.0
09/23/2022 19:00:00.000000,51.0
09/23/2022 20:00:00.000000,51.0
09/23/2022 21:00:00.000000,52.0
09/23/2022 22:00:00.000000,54.0
09/23/2022 23:00:00.000000,55.0
09/24/2022 00:00:00.000000,53.0
09/24/2022 01:00:00.000000,51.0
09/24/2022 02:00:00.000000,48.0
09/24/2022 03:00:00.000000,48.0
09/24/2022 04:00:00.000000,46.0
09/24/2022 05:00:00.000000,47.0
09/24/2022 06:00:00.000000,47.0
09/24/2022 07:00:00.000000,48.0
09/24/2022 08:00:00.000000,48.0
09/24/2022 09:00:00.000000,43.0
09/24/2022 10:00:00.000000,45.0
09/24/2022 11:00:00.000000,45.0
09/24/2022 12:00:00.000000,45.0
09/24/2022 13:00:00.000000,45.0
09/24/2022 14:00:00.000000,43.0
09/24/2022 15:00:00.000000,49.0
09/24/2022 16:00:00.000000,54.0
09/24/2022 17:00:00.000000,55.0
09/24/2022 18:00:00.000000,56.0
09/24/2022 19:00:00.000000,59.0
09/24/2022 20:00:00.000000,63.0
09/24/2022 21:00:00.000000,66.0
09/24/2022 22:00:00.000000,68.0
09/24/2022 23:00:00.000000,69.0
09/25/2022 00:00:00.000000,62.0
09/25/2022 01:00:00.000000,53.0
09/25/2022 02:00:00.000000,51.0
09/25/2022 03:00:00.000000,44.0
09/25/2022 04:00:00.000000,43.0
09/25/2022 05:00:00.000000,42.0
09/25/2022 06:00:00.000000,42.0
09/25/2022 07:00:00.000000,43.0
09/25/2022 08:00:00.000000,43.0
09/25/2022 09:00:00.000000,37.0
09/25/2022 10:00:00.000000,37.0
09/25/2022 11:00:00.000000,36.0
09/25/2022 12:00:00.000000,36.0
09/25/2022 13:00:00.000000,34.0
09/25/2022 14:00:00.000000,36.0
09/25/2022 15:00:00.000000,37.0
09/25/2022 16:00:00.000000,40.0
09/25/2022 17:00:00.000000,46.0
09/25/2022 18:00:00.000000,51.0
09/25/2022 19:00:00.000000,56.0
09/25/2022 20:00:00.000000,62.0
09/25/2022 21:00:00.000000,64.0
09/25/2022 22:00:00.000000,65.0
09/25/2022 23:00:00.000000,63.0
09/26/2022 00:00:00.000000,60.0
09/26/2022 01:00:00.000000,57.0
09/26/2022 02:00:00.000000,54.0
09/26/2022 03:00:00.000000,52.0
09/26/2022 04:00:00.000000,48.0
09/26/2022 05:00:00.000000,46.0
09/26/2022 06:00:00.000000,47.0
09/26/2022 07:00:00.000000,47.0
09/26/2022 08:00:00.000000,47.0
09/26/2022 09:00:00.000000,43.0
09/26/2022 10:00:00.000000,40.0
09/26/2022 11:00:00.000000,36.0
09/26/2022 12:00:00.000000,35.0
09/26/2022 13:00:00.000000,37.0
09/26/2022 14:00:00.000000,33.0
09/26/2022 15:00:00.000000,43.0
09/26/2022 16:00:00.000000,42.0
09/26/2022 17:00:00.000000,45.0
09/26/2022 18:00:00.000000,45.0
09/26/2022 19:00:00.000000,49.0
09/26/2022 20:00:00.000000,54.0
09/26/2022 21:00:00.000000,58.0
09/26/2022 22:00:00.000000,60.0
09/26/2022 23:00:00.000000,58.0
09/27/2022 00:00:00.000000,56.0
09/27/2022 01:00:00.000000,50.0
09/27/2022 02:00:00.000000,49.0
09/27/2022 03:00:00.000000,49.0
09/27/2022 04:00:00.000000,47.0
09/27/2022 05:00:00.000000,43.0
09/27/2022 06:00:00.000000,43.0
09/27/2022 07:00:00.000000,42.0
09/27/2022 08:00:00.000000,42.0
09/27/2022 09:00:00.000000,42.0
09/27/2022 10:00:00.000000,41.0
09/27/2022 11:00:00.000000,39.0
09/27/2022 12:00:00.000000,38.0
09/27/2022 13:00:00.000000,36.0
09/27/2022 14:00:00.000000,37.0
09/27/2022 15:00:00.000000,33.0
09/27/2022 16:00:00.000000,36.0
09/27/2022 17:00:00.000000,40.0
09/27/2022 18:00:00.000000,40.0
09/27/2022 19:00:00.000000,41.0
09/27/2022 20:00:00.000000,43.0
09/27/2022 21:00:00.000000,49.0
09/27/2022 22:00:00.000000,55.0
09/27/2022 23:00:00.000000,52.0
09/28/2022 00:00:00.000000,46.0
09/28/2022 01:00:00.000000,36.0
09/28/2022 02:00:00.000000,34.0
09/28/2022 03:00:00.000000,34.0
09/28/2022 04:00:00.000000,33.0
09/28/2022 05:00:00.000000,33.0
09/28/2022 06:00:00.000000,34.0
09/28/2022 07:00:00.000000,31.0
09/28/2022 08:00:00.000000,31.0
09/28/2022 09:00:00.000000,38.0
09/28/2022 10:00:00.000000,38.0
09/28/2022 11:00:00.000000,31.0
09/28/2022 12:00:00.000000,25.0
09/28/2022 13:00:00.000000,28.0
09/28/2022 14:00:00.000000,33.0
09/28/2022 15:00:00.000000,33.0
09/28/2022 16:00:00.000000,32.0
09/28/2022 17:00:00.000000,36.0
09/28/2022 18:00:00.000000,46.0
09/28/2022 19:00:00.000000,54.0
09/28/2022 20:00:00.000000,56.0
09/28/2022 21:00:00.000000,54.0
09/28/2022 22:00:00.000000,50.0
09/28/2022 23:00:00.000000,47.0
09/29/2022 00:00:00.000000,42.0
09/29/2022 01:00:00.000000,36.0
09/29/2022 02:00:00.000000,36.0
09/29/2022 03:00:00.000000,39.0
09/29/2022 04:00:00.000000,38.0
09/29/2022 05:00:00.000000,38.0
09/29/2022 06:00:00.000000,39.0
09/29/2022 07:00:00.000000,34.0
09/29/2022 08:00:00.000000,34.0
09/29/2022 09:00:00.000000,40.0
09/29/2022 10:00:00.000000,39.0
09/29/2022 11:00:00.000000,38.0
09/29/2022 12:00:00.000000,37.0
09/29/2022 13:00:00.000000,37.0
09/29/2022 14:00:00.000000,39.0
09/29/2022 15:00:00.000000,39.0
09/29/2022 16:00:00.000000,43.0
09/29/2022 17:00:00.000000,45.0
09/29/2022 18:00:00.000000,48.0
09/29/2022 19:00:00.000000,45.0
09/29/2022 20:00:00.000000,46.0
09/29/2022 21:00:00.000000,49.0
09/29/2022 22:00:00.000000,46.0
09/29/2022 23:00:00.000000,46.0
