InstrumentName, CCD_Jaspe_007,,,,,,,,,,,,,,
StartTime, 2022-09-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-09-30 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
09/23/2022 23:36:07.753000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:37:10.077000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:38:09.252000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:39:09.482000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:40:09.480000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:41:10.986000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:42:10.821000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:43:10.443000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:44:10.461000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:45:10.187000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:46:09.881000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:47:11.945000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:48:09.397000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:49:09.109000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:50:09.909000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:51:09.644000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:52:09.381000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:53:10.203000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:54:09.920000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:55:09.648000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:56:11.225000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:57:10.220000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:58:09.683000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/23/2022 23:59:09.644000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/24/2022 00:00:10.337000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/24/2022 00:01:10.303000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/24/2022 00:02:10.507000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/24/2022 00:03:10.502000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,263.0
09/24/2022 00:04:08.100000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:05:11.342000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:06:11.204000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:07:08.841000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:08:10.523000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:09:10.767000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:10:10.745000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:11:10.502000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:12:09.557000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:13:08.515000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:14:11.324000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:15:11.441000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:16:08.935000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:17:09.703000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:18:10.461000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:19:10.103000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:20:11.376000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:21:10.662000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:22:10.523000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:23:11.229000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:24:08.877000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:25:08.183000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:26:10.365000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:27:12.703000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:28:08.114000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:29:10.553000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:30:10.444000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:31:10.880000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:32:08.745000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:33:08.476000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:34:10.262000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:35:10.046000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:36:12.361000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:37:10.173000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:38:10.184000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:39:11.542000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:40:10.269000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:41:09.524000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:42:08.876000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:43:08.624000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:44:08.446000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:45:10.603000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:46:10.121000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:47:10.622000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:48:09.163000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:49:08.081000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:50:10.882000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:51:08.524000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:52:10.582000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:53:07.523000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:54:05.084000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:55:06.022000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:56:05.047000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:57:07.041000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:58:06.187000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 00:59:07.200000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 01:00:07.962000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 01:01:07.574000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 01:02:06.481000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 01:03:05.831000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,72303.0
09/24/2022 01:04:06.704000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:05:07.562000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:06:07.561000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:07:08.108000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:08:06.862000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:09:07.620000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:10:08.602000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:11:06.024000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:12:05.392000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:13:08.122000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:14:05.488000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:15:07.941000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:16:07.951000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:17:06.263000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:18:05.945000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:19:07.103000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:20:07.901000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:21:06.044000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:22:06.844000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:23:07.646000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:24:07.364000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:25:08.643000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:26:06.868000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:27:06.319000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:28:05.381000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:29:08.886000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:30:08.159000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:31:06.467000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:32:07.303000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:33:08.022000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:34:06.942000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:35:08.735000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:36:05.417000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:37:08.643000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:38:06.761000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:39:06.660000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:40:07.419000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:41:07.950000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:42:05.083000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:43:06.344000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:44:06.062000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:45:06.844000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:46:08.641000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:47:06.789000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:48:07.580000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:49:06.870000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:50:08.104000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:51:05.061000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:52:06.762000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:53:07.779000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:54:08.901000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:55:05.762000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:56:07.645000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:57:07.697000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:58:06.963000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 01:59:08.860000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 02:00:06.008000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,144363.0
09/24/2022 02:01:06.602000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 02:02:06.450000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 02:03:06.263000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,144363.0
09/24/2022 02:04:06.563000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:05:07.442000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:06:06.699000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:07:06.421000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:08:05.625000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:09:06.830000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:10:06.809000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:11:07.372000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:12:08.181000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:13:06.753000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:14:06.165000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:15:07.030000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:16:06.803000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:17:06.020000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:18:05.582000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:19:08.179000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:20:04.965000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:21:06.783000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:22:06.284000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:23:06.442000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:24:05.719000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:25:04.900000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:26:06.702000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:27:06.464000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:28:07.942000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:29:06.863000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
09/24/2022 02:30:06.601000,39.750862,-105.218437,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,216363.0
