InstrumentName, Woods Park B,,
09/01/2022 17:04:30.000000,11.37,18.66,16.58
09/01/2022 17:08:30.000000,11.71,19.51,17.56
09/01/2022 17:12:30.000000,11.57,20.42,18.25
09/01/2022 17:16:30.000000,11.35,19.86,17.32
09/01/2022 17:22:30.000000,11.5,18.85,17.22
09/01/2022 17:26:30.000000,11.61,20.04,17.16
09/01/2022 17:32:30.000000,12.21,19.63,18.11
09/01/2022 17:36:30.000000,11.26,19.62,17.12
09/01/2022 17:42:31.000000,11.3,17.92,16.78
09/01/2022 17:46:31.000000,10.59,17.98,15.98
09/01/2022 17:50:31.000000,11.81,20.43,18.83
09/01/2022 17:56:31.000000,10.75,16.82,15.84
09/01/2022 18:02:31.000000,10.86,18.62,16.41
09/01/2022 18:08:31.000000,11.83,18.03,16.9
09/01/2022 18:14:31.000000,11.27,19.19,17.14
09/01/2022 18:18:31.000000,11.69,19.69,17.71
09/01/2022 18:24:31.000000,11.75,18.08,16.98
09/01/2022 18:28:31.000000,11.89,19.44,17.65
09/01/2022 18:32:31.000000,12.05,20.43,18.74
09/01/2022 18:38:31.000000,11.2,17.62,16.66
09/01/2022 18:42:32.000000,11.35,18.67,16.81
09/01/2022 18:48:32.000000,12.07,19.46,17.15
09/01/2022 18:52:32.000000,12.93,21.87,19.35
09/01/2022 18:56:32.000000,11.56,19.22,17.19
09/01/2022 19:00:32.000000,12.77,21.43,19.38
09/01/2022 19:04:32.000000,11.1,18.66,16.29
09/01/2022 19:08:32.000000,11.27,17.79,15.54
09/01/2022 19:12:32.000000,11.4,17.48,16.33
09/01/2022 19:16:32.000000,10.91,19.1,16.12
09/01/2022 19:24:31.000000,10.79,18.56,16.7
09/01/2022 19:28:32.000000,10.86,17.52,15.71
09/01/2022 19:34:32.000000,10.75,16.88,15.75
09/01/2022 19:40:32.000000,10.75,17.54,15.34
09/01/2022 19:46:32.000000,11.18,17.11,16.0
09/01/2022 19:54:32.000000,11.45,17.46,16.3
09/01/2022 19:58:32.000000,11.15,16.92,15.86
09/01/2022 20:02:32.000000,12.0,18.56,16.96
09/01/2022 20:06:32.000000,11.68,17.68,16.05
09/01/2022 20:12:32.000000,11.5,18.27,17.04
09/01/2022 20:16:32.000000,11.36,19.57,17.6
09/01/2022 20:22:32.000000,11.64,19.69,17.36
09/01/2022 20:28:32.000000,11.67,18.81,17.32
09/01/2022 20:32:32.000000,12.73,19.73,18.05
09/01/2022 20:36:32.000000,11.79,19.29,17.26
09/01/2022 20:42:33.000000,13.16,20.43,18.98
09/01/2022 20:46:33.000000,12.59,20.83,18.64
09/01/2022 20:50:33.000000,12.52,20.64,19.59
09/01/2022 20:56:33.000000,13.37,21.29,18.98
09/01/2022 21:00:33.000000,12.91,20.42,18.32
09/01/2022 21:04:33.000000,12.42,18.85,17.34
09/01/2022 21:08:33.000000,12.11,18.73,16.49
09/01/2022 21:12:33.000000,12.59,18.9,18.05
09/01/2022 21:18:33.000000,12.14,19.75,18.54
09/01/2022 21:22:33.000000,12.47,19.88,17.93
09/01/2022 21:26:33.000000,12.71,20.12,18.0
09/01/2022 21:30:33.000000,12.33,20.12,17.88
09/01/2022 21:34:33.000000,12.75,20.07,19.29
09/01/2022 21:38:33.000000,11.9,18.1,16.68
09/01/2022 21:42:33.000000,11.6,17.9,16.1
09/01/2022 21:48:33.000000,10.81,18.09,16.02
09/01/2022 21:52:33.000000,10.84,16.53,15.05
09/01/2022 21:56:33.000000,9.56,14.93,13.72
09/01/2022 22:00:33.000000,9.13,14.67,13.37
09/01/2022 22:06:33.000000,7.19,11.49,10.56
09/01/2022 22:12:33.000000,7.2,11.8,10.7
09/01/2022 22:18:33.000000,7.02,11.31,10.31
09/01/2022 22:22:33.000000,5.84,9.86,8.54
09/01/2022 22:26:33.000000,5.64,10.02,8.9
09/01/2022 22:30:33.000000,6.39,8.88,8.53
09/01/2022 22:34:33.000000,5.9,9.73,9.19
09/01/2022 22:38:33.000000,6.32,9.46,8.8
09/01/2022 22:46:34.000000,5.77,8.72,8.28
09/01/2022 22:50:34.000000,5.65,9.04,7.87
09/01/2022 22:54:34.000000,6.07,9.88,8.78
09/01/2022 22:58:34.000000,6.05,9.09,8.42
09/01/2022 23:04:34.000000,7.33,12.0,10.38
09/01/2022 23:08:34.000000,7.54,11.29,10.71
09/01/2022 23:12:34.000000,6.87,10.4,10.03
09/01/2022 23:16:34.000000,8.12,13.69,11.86
09/01/2022 23:22:34.000000,8.38,12.83,11.58
09/01/2022 23:28:34.000000,8.56,13.46,12.61
09/01/2022 23:32:34.000000,7.67,12.84,10.98
09/01/2022 23:38:34.000000,9.36,14.46,13.85
09/01/2022 23:44:35.000000,9.31,14.19,13.33
09/01/2022 23:48:35.000000,9.82,15.51,14.4
09/01/2022 23:52:35.000000,10.07,16.15,14.88
09/01/2022 23:56:35.000000,10.4,14.75,13.49
09/02/2022 00:00:34.000000,10.78,15.68,14.72
09/02/2022 00:04:35.000000,10.63,15.3,14.91
09/02/2022 00:08:35.000000,10.36,17.08,15.53
09/02/2022 00:12:35.000000,11.26,17.32,15.81
09/02/2022 00:16:34.000000,11.58,17.37,16.41
09/02/2022 00:20:34.000000,11.3,18.23,16.86
09/02/2022 00:24:35.000000,11.81,18.03,16.29
09/02/2022 00:28:35.000000,12.28,19.25,17.44
09/02/2022 00:32:35.000000,11.74,19.33,17.45
09/02/2022 00:36:35.000000,11.24,18.1,16.33
09/02/2022 00:40:35.000000,12.12,19.27,17.24
09/02/2022 00:44:35.000000,12.49,19.7,17.93
09/02/2022 00:48:35.000000,12.4,19.76,18.43
09/02/2022 00:52:35.000000,11.96,17.98,16.77
09/02/2022 00:58:35.000000,11.36,20.18,17.86
09/02/2022 01:02:35.000000,10.81,16.85,16.15
09/02/2022 01:06:35.000000,11.37,17.18,15.68
09/02/2022 01:10:35.000000,12.71,19.21,18.07
09/02/2022 01:16:35.000000,11.95,17.31,16.42
09/02/2022 01:18:35.000000,11.34,18.26,17.09
09/02/2022 01:22:35.000000,12.02,18.83,17.49
09/02/2022 01:26:35.000000,11.96,18.11,17.32
09/02/2022 01:30:35.000000,13.03,22.46,19.07
09/02/2022 01:34:35.000000,12.91,19.93,18.12
09/02/2022 01:38:35.000000,12.69,19.66,17.88
09/02/2022 01:42:36.000000,12.2,19.82,17.97
09/02/2022 01:46:36.000000,12.7,21.18,18.59
09/02/2022 01:50:36.000000,13.37,21.75,19.9
09/02/2022 01:54:36.000000,12.37,20.77,18.58
09/02/2022 01:58:36.000000,12.88,20.0,18.57
09/02/2022 02:04:36.000000,13.16,20.39,18.93
09/02/2022 02:08:36.000000,13.92,20.53,19.08
09/02/2022 02:12:36.000000,13.38,20.32,18.8
09/02/2022 02:16:36.000000,13.07,20.41,18.79
09/02/2022 02:20:36.000000,12.04,21.25,18.77
09/02/2022 02:24:36.000000,12.47,19.13,17.97
09/02/2022 02:28:36.000000,12.6,18.56,16.95
09/02/2022 02:32:36.000000,12.1,20.21,18.14
09/02/2022 02:36:36.000000,11.53,18.7,17.09
09/02/2022 02:40:36.000000,11.59,19.51,17.32
09/02/2022 02:44:36.000000,11.07,18.54,16.76
09/02/2022 02:48:36.000000,11.0,17.31,15.37
09/02/2022 02:52:36.000000,10.68,17.98,16.37
09/02/2022 02:56:36.000000,10.03,16.59,14.83
09/02/2022 03:00:36.000000,10.95,18.21,15.91
09/02/2022 03:04:36.000000,9.39,15.66,14.0
09/02/2022 03:08:37.000000,10.55,16.07,14.54
09/02/2022 03:12:36.000000,10.39,17.17,14.98
09/02/2022 03:16:36.000000,10.6,16.28,14.4
09/02/2022 03:20:36.000000,10.08,15.05,14.17
09/02/2022 03:24:36.000000,9.63,14.65,13.81
09/02/2022 03:28:36.000000,10.24,16.26,14.72
09/02/2022 03:32:36.000000,9.91,15.49,14.37
09/02/2022 03:36:36.000000,10.12,17.2,15.25
09/02/2022 03:40:37.000000,10.4,15.83,14.24
09/02/2022 03:44:37.000000,9.15,14.9,13.76
09/02/2022 03:48:37.000000,8.84,15.16,13.4
09/02/2022 03:52:37.000000,8.83,14.18,12.48
09/02/2022 03:56:37.000000,9.19,15.42,14.23
09/02/2022 04:08:37.000000,8.66,14.02,12.95
09/02/2022 04:12:37.000000,9.14,14.67,13.32
09/02/2022 04:16:37.000000,8.65,14.5,12.83
09/02/2022 04:22:37.000000,9.23,15.75,13.72
09/02/2022 04:26:37.000000,9.36,15.2,13.63
09/02/2022 04:32:37.000000,9.93,15.77,14.65
09/02/2022 04:36:37.000000,9.73,16.14,14.34
09/02/2022 04:40:37.000000,9.79,16.38,14.09
09/02/2022 04:44:37.000000,10.09,16.47,14.38
09/02/2022 04:48:37.000000,9.49,14.95,13.8
09/02/2022 04:52:37.000000,10.34,17.2,15.3
09/02/2022 04:58:38.000000,10.77,17.0,15.36
09/02/2022 05:02:38.000000,10.83,17.0,15.4
09/02/2022 05:06:37.000000,11.39,17.26,16.02
09/02/2022 05:10:37.000000,11.16,17.57,15.4
09/02/2022 05:16:37.000000,11.88,18.66,16.5
09/02/2022 05:22:37.000000,10.36,16.59,15.26
09/02/2022 05:26:37.000000,10.86,16.71,14.84
09/02/2022 05:32:37.000000,10.88,16.54,14.75
09/02/2022 05:34:37.000000,10.36,16.52,14.98
09/02/2022 05:38:37.000000,9.6,15.22,14.16
09/02/2022 05:42:38.000000,9.35,15.23,14.05
09/02/2022 05:46:38.000000,10.41,17.71,15.39
09/02/2022 05:50:38.000000,9.82,14.32,12.98
09/02/2022 05:54:38.000000,10.09,14.79,14.04
09/02/2022 05:58:38.000000,9.5,15.57,14.1
09/02/2022 06:02:38.000000,9.86,15.3,14.55
09/02/2022 06:06:38.000000,9.08,15.5,13.73
09/02/2022 06:10:38.000000,10.14,15.84,14.86
09/02/2022 06:14:38.000000,10.22,16.51,15.15
09/02/2022 06:18:38.000000,9.47,15.37,14.14
09/02/2022 06:22:38.000000,9.91,15.14,13.84
09/02/2022 06:26:38.000000,10.84,17.07,15.24
09/02/2022 06:30:38.000000,10.59,18.57,16.5
09/02/2022 06:34:38.000000,11.27,17.71,15.63
09/02/2022 06:40:38.000000,10.78,17.31,15.91
09/02/2022 06:44:39.000000,10.98,18.62,16.71
09/02/2022 06:48:39.000000,12.0,19.03,17.71
09/02/2022 06:52:39.000000,12.5,20.07,17.84
09/02/2022 06:56:39.000000,11.86,20.27,17.46
09/02/2022 07:00:39.000000,12.21,20.37,17.61
09/02/2022 07:04:39.000000,12.31,20.4,17.98
09/02/2022 07:08:39.000000,12.79,21.57,18.73
09/02/2022 07:12:39.000000,12.03,20.02,18.19
09/02/2022 07:16:39.000000,12.67,21.21,18.75
09/02/2022 07:20:39.000000,12.57,19.12,17.36
09/02/2022 07:26:39.000000,12.56,20.0,18.74
09/02/2022 07:30:39.000000,12.37,18.48,17.43
09/02/2022 07:34:39.000000,11.8,19.55,17.55
09/02/2022 07:38:39.000000,11.74,19.26,17.38
09/02/2022 07:42:39.000000,12.05,19.67,17.34
09/02/2022 07:46:39.000000,12.41,20.18,18.77
09/02/2022 07:50:39.000000,12.22,20.25,17.66
09/02/2022 07:54:39.000000,12.58,18.8,18.13
09/02/2022 07:58:39.000000,12.47,20.73,18.02
09/02/2022 08:02:39.000000,11.88,21.02,17.84
09/02/2022 08:06:39.000000,12.24,19.58,18.31
09/02/2022 08:10:39.000000,11.91,18.86,17.12
09/02/2022 08:14:39.000000,12.26,19.79,17.47
09/02/2022 08:18:39.000000,11.3,18.67,16.63
09/02/2022 08:22:39.000000,11.09,18.28,17.18
09/02/2022 08:26:39.000000,11.18,18.37,16.82
09/02/2022 08:30:39.000000,11.45,19.16,16.38
09/02/2022 08:36:39.000000,11.53,20.12,16.61
09/02/2022 08:40:40.000000,10.95,16.78,15.86
09/02/2022 08:44:40.000000,11.44,17.37,15.76
09/02/2022 08:48:40.000000,10.53,18.4,15.5
09/02/2022 08:52:40.000000,11.0,20.16,17.7
09/02/2022 08:56:40.000000,11.3,17.9,16.17
09/02/2022 09:00:40.000000,11.38,17.97,16.69
09/02/2022 09:04:40.000000,11.23,17.73,15.83
09/02/2022 09:08:40.000000,10.25,17.88,15.14
09/02/2022 09:12:40.000000,10.78,18.57,16.24
09/02/2022 09:16:40.000000,11.38,19.09,17.77
09/02/2022 09:20:40.000000,11.54,19.42,17.07
09/02/2022 09:24:40.000000,11.32,18.02,17.12
09/02/2022 09:28:40.000000,11.46,19.12,17.42
09/02/2022 09:32:40.000000,11.47,19.91,17.54
09/02/2022 09:36:40.000000,11.75,20.68,17.92
09/02/2022 09:40:40.000000,11.41,20.2,18.45
09/02/2022 09:44:41.000000,11.09,18.49,16.09
09/02/2022 09:48:40.000000,11.77,19.7,17.77
09/02/2022 09:52:40.000000,12.34,19.98,18.1
09/02/2022 09:56:40.000000,11.77,20.21,17.93
09/02/2022 10:00:40.000000,11.52,20.53,18.36
09/02/2022 10:04:40.000000,11.69,19.76,17.91
09/02/2022 10:08:40.000000,11.84,19.88,17.45
09/02/2022 10:12:40.000000,11.62,17.76,16.71
09/02/2022 10:16:40.000000,11.05,19.24,17.03
09/02/2022 10:20:40.000000,11.12,19.05,17.16
09/02/2022 10:24:40.000000,11.78,20.76,17.54
09/02/2022 10:28:40.000000,11.91,19.18,17.5
09/02/2022 10:32:40.000000,10.51,19.42,17.1
09/02/2022 10:36:40.000000,11.09,18.7,16.75
09/02/2022 10:40:41.000000,11.0,18.15,15.93
09/02/2022 10:44:41.000000,10.71,17.66,16.47
09/02/2022 10:48:41.000000,12.11,19.86,16.98
09/02/2022 10:52:41.000000,11.93,19.86,17.9
09/02/2022 10:56:41.000000,11.29,20.12,17.41
09/02/2022 11:00:41.000000,12.14,19.56,17.25
09/02/2022 11:04:41.000000,11.23,18.62,16.63
09/02/2022 11:08:41.000000,11.73,21.82,17.76
09/02/2022 11:12:41.000000,10.97,18.97,16.59
09/02/2022 11:16:41.000000,11.38,21.02,18.91
09/02/2022 11:20:41.000000,12.64,20.64,18.69
09/02/2022 11:24:41.000000,11.73,19.95,17.98
09/02/2022 11:28:41.000000,12.22,19.24,18.12
09/02/2022 11:32:41.000000,12.11,20.5,18.02
09/02/2022 11:36:41.000000,12.41,21.76,19.54
09/02/2022 11:40:41.000000,12.49,21.7,19.16
09/02/2022 11:44:42.000000,12.81,21.58,18.7
