InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-09-01 00:00:00,,,,,,,,,,
EndTime, 2022-09-30 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
09/15/2022 22:48:00.000000,8.2,0.808,9.502703,24.1,0.14,2.6,5.6,1.8,29.7,177.5,0.0
09/15/2022 22:49:00.000000,13.3,0.808,29.574286,24.1,0.14,9.2,4.0,4.4,29.7,133.3,0.0
09/15/2022 22:50:00.000000,9.9,0.808,27.414286,24.1,0.15,2.1,7.8,5.0,29.7,116.6,0.0
09/15/2022 22:51:00.000000,10.3,0.808,23.361111,24.1,0.15,1.3,8.9,3.0,29.7,131.9,0.0
09/15/2022 22:52:00.000000,10.1,0.808,21.184211,24.1,0.16,1.4,8.6,4.1,29.7,122.5,0.0
09/15/2022 22:53:00.000000,10.7,0.808,12.505556,24.1,0.14,1.9,8.7,3.4,29.9,157.0,0.0
09/15/2022 22:54:00.000000,29.1,0.808,37.516216,24.1,0.18,8.0,21.1,4.4,30.5,172.6,0.0
09/15/2022 22:55:00.000000,16.8,0.808,86.375,24.1,0.27,5.8,11.0,9.1,30.2,175.2,0.0
09/15/2022 22:56:00.000000,17.0,0.808,105.759459,24.1,0.25,4.5,12.4,7.8,29.7,165.9,0.0
09/15/2022 22:57:00.000000,7.4,0.808,16.725714,24.1,0.21,1.5,5.8,2.6,29.7,192.3,0.0
09/15/2022 22:58:00.000000,11.1,0.808,27.916667,24.1,0.16,4.2,6.8,3.7,29.7,186.4,0.0
09/15/2022 22:59:00.000000,10.1,0.808,32.213158,24.1,0.15,3.4,6.7,3.6,29.7,214.5,0.0
09/15/2022 23:00:00.000000,3.6,0.808,3.871795,24.1,0.12,0.3,3.2,1.5,29.7,237.2,0.0
09/15/2022 23:01:00.000000,3.3,0.808,2.526316,24.1,0.11,0.5,2.7,1.3,29.7,227.5,0.0
09/15/2022 23:02:00.000000,3.3,0.808,7.787179,24.1,0.11,0.5,2.7,3.4,29.9,224.7,0.0
09/15/2022 23:03:00.000000,3.3,0.808,22.583333,24.1,0.09,0.5,2.8,5.8,31.0,224.5,0.0
09/15/2022 23:04:00.000000,3.9,0.808,37.531579,24.1,0.11,0.6,3.3,4.9,31.5,234.8,0.0
09/15/2022 23:05:00.000000,4.8,0.808,7.292105,24.1,0.11,1.0,3.7,2.5,30.5,224.4,0.0
09/15/2022 23:06:00.000000,16.0,0.808,8.572222,24.1,0.11,4.6,11.4,2.3,30.5,225.0,0.0
09/15/2022 23:07:00.000000,4.8,0.808,4.658974,23.9,0.11,0.4,4.4,2.2,30.5,236.6,0.0
09/15/2022 23:08:00.000000,3.9,0.808,8.8825,23.5,0.1,0.2,3.7,4.0,30.5,242.4,0.0
09/15/2022 23:09:00.000000,4.1,0.808,5.917949,24.1,0.1,0.2,3.9,3.7,30.7,220.4,0.0
09/15/2022 23:10:00.000000,4.6,0.808,13.448718,24.1,0.12,0.3,4.3,3.4,31.0,177.7,0.0
09/15/2022 23:11:00.000000,17.4,0.808,36.378947,24.1,0.13,12.0,5.4,4.4,30.5,135.0,0.0
09/15/2022 23:12:00.000000,37.4,0.808,31.9,24.1,0.13,10.0,27.4,8.0,30.5,99.4,0.0
09/15/2022 23:13:00.000000,16.5,0.808,11.163158,24.1,0.15,2.2,14.2,3.7,30.5,152.2,0.0
09/15/2022 23:14:00.000000,14.8,0.808,13.55,24.1,0.21,2.2,12.6,4.9,30.5,145.5,0.0
09/15/2022 23:15:00.000000,17.6,0.808,12.115789,24.1,0.33,3.8,13.7,2.0,30.5,104.4,0.0
09/15/2022 23:16:00.000000,16.8,0.808,11.4,24.1,0.38,3.5,13.3,2.0,31.0,102.7,0.0
09/15/2022 23:17:00.000000,17.0,0.808,23.62973,24.1,0.26,3.6,13.3,4.3,33.1,156.1,0.0
09/15/2022 23:18:00.000000,17.7,0.808,17.102632,24.1,0.26,4.1,13.5,6.4,35.2,131.8,0.0
09/15/2022 23:19:00.000000,17.4,0.808,67.916667,24.1,0.24,4.3,13.1,12.7,35.2,165.8,0.0
09/15/2022 23:20:00.000000,16.8,0.808,160.962162,23.8,0.17,4.2,12.5,30.3,35.7,139.6,0.0
09/15/2022 23:21:00.000000,16.3,0.808,9.591892,23.3,0.15,4.3,12.0,4.8,36.7,141.2,0.0
09/15/2022 23:22:00.000000,15.9,0.808,43.813158,23.5,0.16,4.7,11.2,14.4,36.7,162.8,0.0
09/15/2022 23:23:00.000000,15.0,0.808,57.868571,24.1,0.17,5.4,9.6,11.0,36.7,185.7,0.0
09/15/2022 23:24:00.000000,36.0,0.808,32.681081,24.1,0.16,18.7,17.2,3.8,36.7,154.4,0.0
09/15/2022 23:25:00.000000,24.9,0.808,65.447368,24.1,0.16,8.1,16.7,4.8,36.7,173.0,0.0
09/15/2022 23:26:00.000000,11.6,0.808,3.931579,23.8,0.16,4.3,7.2,2.4,37.0,169.9,0.0
09/15/2022 23:27:00.000000,14.0,0.808,55.815789,23.3,0.14,4.8,9.2,3.0,37.5,178.6,0.0
09/15/2022 23:28:00.000000,22.7,0.808,140.9,23.3,0.14,3.5,19.2,2.4,37.5,167.4,0.0
09/15/2022 23:29:00.000000,11.9,0.808,16.815385,23.3,0.15,1.2,10.6,2.2,37.5,168.7,0.0
09/15/2022 23:30:00.000000,5.8,0.808,9.2,23.3,0.12,2.2,3.6,2.6,37.8,159.5,0.0
09/15/2022 23:31:00.000000,6.6,0.808,24.489744,23.0,0.13,0.8,5.8,3.9,38.5,172.4,0.0
09/15/2022 23:32:00.000000,8.2,0.808,25.013889,22.5,0.15,0.9,7.2,6.5,39.1,174.5,0.0
09/15/2022 23:33:00.000000,15.3,0.808,26.184211,22.7,0.16,8.2,7.1,9.0,38.9,182.8,0.0
09/15/2022 23:34:00.000000,31.5,0.808,28.262162,23.3,0.16,29.4,2.0,16.7,38.3,178.0,0.0
09/15/2022 23:35:00.000000,41.3,0.808,35.683333,23.3,0.17,24.0,17.2,11.5,38.3,183.5,0.0
09/15/2022 23:36:00.000000,18.7,0.808,12.755556,23.3,0.16,14.0,4.6,7.8,38.3,176.3,0.0
09/15/2022 23:37:00.000000,34.4,0.808,28.2275,23.0,0.15,23.4,11.0,13.7,38.3,165.9,0.0
09/15/2022 23:38:00.000000,19.7,0.808,11.718919,22.5,0.14,15.2,4.5,2.5,38.5,160.7,0.0
09/15/2022 23:39:00.000000,23.1,0.808,7.52973,22.5,0.14,12.9,10.1,4.3,39.1,178.6,0.0
09/15/2022 23:40:00.000000,65.5,0.808,11.694444,22.7,0.15,27.8,37.7,9.7,39.1,182.1,0.0
09/15/2022 23:41:00.000000,31.8,0.808,16.594444,23.1,0.21,17.6,14.1,13.5,39.1,167.3,0.0
09/15/2022 23:42:00.000000,5.1,0.808,21.748718,22.5,0.19,0.4,4.6,2.6,39.1,167.4,0.0
09/15/2022 23:43:00.000000,9.6,0.808,32.848649,22.5,0.17,5.0,4.6,2.5,39.1,154.0,0.0
09/15/2022 23:44:00.000000,6.9,0.808,11.95,22.5,0.19,1.3,5.6,3.4,39.3,154.1,0.0
09/15/2022 23:45:00.000000,10.0,0.808,6.914286,22.5,0.15,5.5,4.4,2.4,39.8,169.1,0.0
09/15/2022 23:46:00.000000,5.5,0.808,8.740541,22.5,0.14,0.7,4.7,2.2,39.8,172.6,0.0
09/15/2022 23:47:00.000000,5.4,0.808,19.188889,22.5,0.16,1.2,4.1,2.7,39.8,168.6,0.0
09/15/2022 23:48:00.000000,6.8,0.808,11.005714,22.5,0.2,1.2,5.6,3.9,39.8,173.1,0.0
09/15/2022 23:49:00.000000,6.6,0.808,25.615385,22.5,0.2,1.0,5.5,5.5,39.8,156.6,0.0
09/15/2022 23:50:00.000000,6.2,0.808,37.111111,22.5,0.16,0.9,5.3,5.6,39.8,165.6,0.0
09/15/2022 23:51:00.000000,6.1,0.808,14.542857,22.5,0.13,0.9,5.2,3.1,39.8,179.0,0.0
09/15/2022 23:52:00.000000,9.4,0.808,7.410811,22.5,0.14,0.5,8.9,3.8,39.8,187.1,0.0
09/15/2022 23:53:00.000000,15.3,0.808,8.678947,22.5,0.16,1.5,13.8,3.5,40.1,179.0,0.0
09/15/2022 23:54:00.000000,17.5,0.808,16.282353,22.5,0.25,1.4,16.0,3.6,40.6,164.2,0.0
09/15/2022 23:55:00.000000,5.3,0.808,7.1,22.5,0.22,0.4,4.8,3.5,40.6,151.9,0.0
09/15/2022 23:56:00.000000,8.1,0.808,6.734211,22.5,0.14,1.1,7.0,3.0,40.6,163.2,0.0
09/15/2022 23:57:00.000000,8.8,0.808,14.848649,22.5,0.15,0.6,8.2,3.6,40.6,180.5,0.0
09/15/2022 23:58:00.000000,8.5,0.808,15.256757,22.5,0.13,2.7,5.7,3.1,40.6,173.1,0.0
09/15/2022 23:59:00.000000,5.3,0.808,4.889474,22.5,0.13,1.5,3.7,3.3,40.6,157.7,0.0
09/16/2022 00:00:00.000000,4.9,0.808,2.784211,22.5,0.13,0.4,4.5,2.7,40.6,163.9,0.0
09/16/2022 00:01:00.000000,4.6,0.808,2.554054,22.5,0.13,0.3,4.2,2.5,40.6,155.9,0.0
09/16/2022 00:02:00.000000,4.5,0.808,2.613158,22.5,0.14,0.2,4.2,2.5,40.6,150.2,0.0
09/16/2022 00:03:00.000000,4.7,0.808,2.338889,22.5,0.14,0.3,4.3,2.3,40.6,169.4,0.0
09/16/2022 00:04:00.000000,7.1,0.808,10.605405,22.5,0.19,2.8,4.3,3.3,40.6,182.5,0.0
09/16/2022 00:05:00.000000,10.7,0.808,29.056757,22.5,0.21,5.6,5.1,6.2,40.6,158.9,0.0
09/16/2022 00:06:00.000000,5.4,0.808,13.433333,22.5,0.18,0.3,5.0,3.5,40.6,164.0,0.0
09/16/2022 00:07:00.000000,5.5,0.808,4.452632,22.5,0.16,0.4,5.1,3.0,40.6,163.4,0.0
09/16/2022 00:08:00.000000,4.6,0.808,7.037838,22.5,0.15,0.2,4.3,3.7,40.6,161.3,0.0
09/16/2022 00:09:00.000000,8.9,0.808,3.975676,22.5,0.16,4.7,4.2,2.8,40.6,172.2,0.0
09/16/2022 00:10:00.000000,6.1,0.808,6.936842,22.5,0.16,0.6,5.5,3.9,40.6,169.5,0.0
09/16/2022 00:11:00.000000,4.8,0.808,7.191429,22.5,0.14,0.1,4.6,3.1,40.8,159.4,0.0
09/16/2022 00:12:00.000000,4.9,0.808,11.1,22.5,0.15,0.1,4.7,2.7,41.2,154.7,0.0
09/16/2022 00:13:00.000000,5.0,0.808,5.987179,22.5,0.14,0.1,4.8,3.2,40.6,167.1,0.0
09/16/2022 00:14:00.000000,5.4,0.808,9.389474,22.5,0.12,0.4,4.9,4.1,40.6,162.0,0.0
09/16/2022 00:15:00.000000,5.7,0.808,8.088889,22.5,0.14,0.5,5.1,3.3,40.6,150.4,0.0
09/16/2022 00:16:00.000000,6.1,0.808,15.372222,22.5,0.21,0.6,5.5,4.4,40.4,166.3,0.0
09/16/2022 00:17:00.000000,6.3,0.808,12.078378,22.5,0.21,0.6,5.6,3.6,40.0,157.2,0.0
09/16/2022 00:18:00.000000,7.7,0.808,11.139474,22.5,0.19,1.0,6.6,3.7,40.6,133.1,0.0
09/16/2022 00:19:00.000000,18.8,0.808,7.602564,22.5,0.21,3.5,15.3,4.0,40.4,133.0,0.0
09/16/2022 00:20:00.000000,12.2,0.808,11.274359,22.5,0.24,1.9,10.2,5.0,39.8,180.0,0.0
09/16/2022 00:21:00.000000,9.6,0.808,19.636842,22.5,0.23,1.0,8.6,8.5,39.8,153.6,0.0
09/16/2022 00:22:00.000000,14.4,0.808,9.866667,22.5,0.21,2.2,12.2,4.8,39.8,138.0,0.0
09/16/2022 00:23:00.000000,20.5,0.808,9.703448,22.5,0.29,3.5,16.9,3.6,39.8,138.8,0.0
09/16/2022 00:24:00.000000,16.2,0.808,20.876923,22.5,0.32,2.3,13.8,5.2,40.1,148.6,0.0
09/16/2022 00:25:00.000000,15.6,0.808,9.4,22.2,0.24,2.3,13.3,4.9,40.9,130.4,0.0
09/16/2022 00:26:00.000000,15.7,0.808,7.552632,21.7,0.22,2.4,13.2,4.9,41.6,138.5,0.0
09/16/2022 00:27:00.000000,15.0,0.808,16.879487,21.7,0.22,2.4,12.6,8.9,42.4,136.0,0.0
09/16/2022 00:28:00.000000,14.6,0.808,13.015385,21.7,0.2,2.4,12.2,10.3,43.0,127.6,0.0
09/16/2022 00:29:00.000000,14.8,0.808,7.42,21.7,0.22,2.5,12.3,5.4,43.0,146.3,0.0
09/16/2022 00:30:00.000000,14.2,0.808,7.0,21.7,0.2,2.4,11.8,3.9,43.0,155.7,0.0
09/16/2022 00:31:00.000000,13.2,0.808,4.626316,21.7,0.17,2.2,10.9,3.1,43.2,146.6,0.0
09/16/2022 00:32:00.000000,13.7,0.808,9.072973,21.7,0.19,2.4,11.3,3.6,43.8,141.8,0.0
09/16/2022 00:33:00.000000,13.7,0.808,12.36,21.7,0.24,2.2,11.4,3.0,43.8,138.8,0.0
09/16/2022 00:34:00.000000,12.8,0.808,4.421053,21.7,0.22,2.0,10.7,2.6,43.8,136.7,0.0
09/16/2022 00:35:00.000000,12.3,0.808,8.953846,21.7,0.17,1.8,10.4,3.2,43.8,132.0,0.0
09/16/2022 00:36:00.000000,11.6,0.808,6.163158,21.5,0.16,1.7,9.9,3.1,43.8,144.9,0.0
09/16/2022 00:37:00.000000,10.6,0.808,5.75641,20.9,0.16,1.5,9.0,3.1,43.8,135.2,0.0
09/16/2022 00:38:00.000000,10.2,0.808,6.877143,20.9,0.15,1.5,8.7,2.4,44.0,144.4,0.0
09/16/2022 00:39:00.000000,9.6,0.808,4.144737,20.9,0.13,1.3,8.2,2.8,44.5,151.7,0.0
09/16/2022 00:40:00.000000,8.3,0.808,5.876471,20.9,0.13,1.0,7.3,2.7,44.5,142.5,0.0
09/16/2022 00:41:00.000000,7.3,0.808,5.088889,20.9,0.13,0.9,6.4,3.5,44.5,142.1,0.0
09/16/2022 00:42:00.000000,7.3,0.808,8.594595,20.9,0.14,0.9,6.3,5.5,44.5,141.7,0.0
09/16/2022 00:43:00.000000,7.5,0.808,2.3,20.9,0.15,1.0,6.5,2.2,44.5,145.8,0.0
09/16/2022 00:44:00.000000,7.8,0.808,3.655556,20.9,0.18,1.0,6.7,3.2,44.5,143.1,0.0
09/16/2022 00:45:00.000000,8.2,0.808,7.007895,20.9,0.22,1.0,7.2,5.6,44.5,132.1,0.0
09/16/2022 00:46:00.000000,8.6,0.808,7.033333,20.9,0.21,1.0,7.5,6.2,44.5,150.6,0.0
09/16/2022 00:47:00.000000,9.3,0.808,3.502564,20.9,0.18,1.3,8.0,3.4,44.5,135.1,0.0
09/16/2022 00:48:00.000000,17.5,0.808,95.921053,20.9,0.17,4.8,12.7,10.0,44.5,120.3,0.0
09/16/2022 00:49:00.000000,19.2,0.808,245.3,20.9,0.22,3.4,15.8,23.8,44.5,124.0,0.0
09/16/2022 00:50:00.000000,17.0,0.808,8.3,20.9,0.24,2.4,14.5,3.6,44.5,121.7,0.0
09/16/2022 00:51:00.000000,16.6,0.808,6.242857,20.9,0.25,2.9,13.6,3.2,44.5,131.3,0.0
09/16/2022 00:52:00.000000,17.8,0.808,6.767568,20.9,0.25,2.9,14.8,2.8,44.5,123.3,0.0
09/16/2022 00:53:00.000000,17.9,0.808,13.058824,20.9,0.27,2.9,14.9,4.0,44.5,118.2,0.0
09/16/2022 00:54:00.000000,17.8,0.808,27.432432,20.9,0.27,2.8,14.9,4.1,44.5,133.9,0.0
09/16/2022 00:55:00.000000,17.2,0.808,4.582051,20.9,0.23,2.6,14.6,3.5,44.5,140.1,0.0
09/16/2022 00:56:00.000000,16.1,0.808,4.764103,20.9,0.2,2.3,13.8,4.8,44.7,146.9,0.0
09/16/2022 00:57:00.000000,14.9,0.808,3.667568,20.9,0.18,1.9,13.0,3.6,45.3,139.3,0.0
09/16/2022 00:58:00.000000,14.0,0.808,9.151282,20.9,0.18,1.6,12.3,4.7,45.3,144.4,0.0
09/16/2022 00:59:00.000000,13.1,0.808,17.071429,20.9,0.2,1.3,11.7,5.5,45.3,162.8,0.0
09/16/2022 01:00:00.000000,12.0,0.808,6.594595,20.9,0.19,1.2,10.7,3.7,45.3,147.3,0.0
09/16/2022 01:01:00.000000,11.0,0.808,7.252778,20.9,0.23,1.0,9.9,3.8,45.3,150.2,0.0
09/16/2022 01:02:00.000000,10.0,0.808,5.1,20.9,0.21,0.8,9.1,3.1,45.3,152.3,0.0
09/16/2022 01:03:00.000000,9.9,0.808,4.282051,20.9,0.22,0.8,9.0,2.5,45.5,144.9,0.0
09/16/2022 01:04:00.000000,10.4,0.808,5.979487,20.9,0.23,1.0,9.4,2.4,46.1,161.0,0.0
09/16/2022 01:05:00.000000,10.5,0.808,15.336842,20.9,0.24,1.0,9.5,3.1,46.1,152.1,0.0
09/16/2022 01:06:00.000000,10.4,0.808,12.140541,20.9,0.21,0.9,9.4,3.1,46.1,153.7,0.0
09/16/2022 01:07:00.000000,10.4,0.808,4.608108,20.9,0.2,0.9,9.4,2.9,46.1,161.5,0.0
09/16/2022 01:08:00.000000,9.9,0.808,3.92973,20.9,0.19,0.8,9.1,2.3,46.3,136.7,0.0
09/16/2022 01:09:00.000000,10.4,0.808,8.54359,20.9,0.19,0.9,9.5,3.2,46.7,137.7,0.0
09/16/2022 01:10:00.000000,11.2,0.808,6.623077,20.9,0.26,1.1,10.0,3.9,46.1,143.2,0.0
09/16/2022 01:11:00.000000,11.4,0.808,4.721622,20.9,0.3,1.2,10.2,2.6,46.3,156.5,0.0
09/16/2022 01:12:00.000000,11.5,0.808,12.005128,20.9,0.28,1.1,10.3,5.0,46.9,142.6,0.0
09/16/2022 01:13:00.000000,12.0,0.808,9.951351,20.7,0.25,1.3,10.6,6.6,46.9,151.7,0.0
09/16/2022 01:14:00.000000,12.1,0.808,2.875,20.4,0.21,1.4,10.6,2.7,46.9,145.7,0.0
09/16/2022 01:15:00.000000,13.3,0.808,397.175,20.7,0.22,2.3,11.0,49.2,46.9,164.8,0.0
09/16/2022 01:16:00.000000,27.9,0.808,1176.561538,20.2,0.24,9.5,18.4,156.7,46.9,150.5,0.0
09/16/2022 01:17:00.000000,13.5,0.808,313.7625,20.2,0.28,1.2,12.2,41.7,46.9,140.6,0.0
09/16/2022 01:18:00.000000,10.3,0.808,19.366667,20.2,0.3,0.8,9.4,6.4,47.1,164.6,0.0
09/16/2022 01:19:00.000000,9.6,0.808,8.702941,20.2,0.23,0.7,8.9,3.9,47.7,165.1,0.0
09/16/2022 01:20:00.000000,9.5,0.808,5.919444,20.2,0.21,0.4,9.1,2.6,47.7,155.2,0.0
09/16/2022 01:21:00.000000,9.4,0.808,5.664103,20.2,0.19,0.4,9.0,2.5,47.7,153.3,0.0
09/16/2022 01:22:00.000000,9.3,0.808,13.27027,20.2,0.19,0.3,8.9,3.8,47.7,167.9,0.0
09/16/2022 01:23:00.000000,9.2,0.808,7.6325,20.2,0.19,0.3,8.9,2.9,47.7,147.3,0.0
09/16/2022 01:24:00.000000,9.3,0.808,9.286486,20.2,0.2,0.3,8.9,2.9,47.7,153.8,0.0
09/16/2022 01:25:00.000000,9.3,0.808,3.429412,20.2,0.2,0.4,8.9,2.3,47.9,153.7,0.0
09/16/2022 01:26:00.000000,9.5,0.808,9.081081,20.2,0.2,0.4,9.0,2.8,48.4,153.6,0.0
09/16/2022 01:27:00.000000,9.7,0.808,13.511765,20.2,0.2,0.5,9.2,3.8,48.4,158.1,0.0
09/16/2022 01:28:00.000000,10.4,0.808,5.0,20.2,0.21,0.6,9.7,3.5,48.4,164.8,0.0
09/16/2022 01:29:00.000000,11.1,0.808,3.744444,20.2,0.23,0.8,10.3,2.6,48.4,150.1,0.0
09/16/2022 01:30:00.000000,11.3,0.808,7.110811,20.2,0.21,0.8,10.5,3.6,48.4,162.2,0.0
09/16/2022 01:31:00.000000,11.4,0.808,7.376316,20.2,0.2,0.8,10.5,3.7,48.4,152.0,0.0
09/16/2022 01:32:00.000000,11.4,0.808,9.84359,20.2,0.2,0.8,10.6,4.6,48.4,154.4,0.0
09/16/2022 01:33:00.000000,11.6,0.808,9.359459,20.2,0.2,0.8,10.8,3.7,48.4,146.7,0.0
09/16/2022 01:34:00.000000,11.6,0.808,12.710526,20.2,0.2,0.7,10.9,2.6,48.4,145.3,0.0
09/16/2022 01:35:00.000000,11.5,0.808,4.148649,20.2,0.21,0.6,10.8,3.3,48.6,150.3,0.0
09/16/2022 01:36:00.000000,10.8,0.808,5.136842,20.2,0.21,0.4,10.3,3.5,49.2,165.2,0.0
09/16/2022 01:37:00.000000,10.3,0.808,4.675676,20.2,0.2,0.4,9.9,3.0,49.2,159.9,0.0
09/16/2022 01:38:00.000000,10.2,0.808,8.664103,20.2,0.21,0.3,9.8,3.5,49.2,143.0,0.0
09/16/2022 01:39:00.000000,10.1,0.808,5.962162,20.2,0.2,0.3,9.8,3.6,49.2,162.4,0.0
09/16/2022 01:40:00.000000,9.9,0.808,4.063158,20.2,0.2,0.3,9.6,3.4,49.2,131.1,0.0
09/16/2022 01:41:00.000000,9.7,0.808,6.181579,20.2,0.2,0.2,9.4,4.8,49.2,135.0,0.0
09/16/2022 01:42:00.000000,9.4,0.808,4.283333,20.2,0.21,0.2,9.2,3.2,49.2,147.5,0.0
09/16/2022 01:43:00.000000,9.3,0.808,7.318919,20.2,0.23,0.1,9.1,4.7,49.4,138.4,0.0
09/16/2022 01:44:00.000000,9.4,0.808,5.5275,20.2,0.24,0.2,9.1,4.2,50.0,137.8,0.0
09/16/2022 01:45:00.000000,9.6,0.808,9.035897,20.2,0.35,0.2,9.3,5.6,50.0,143.2,0.0
09/16/2022 01:46:00.000000,9.9,0.808,9.531579,20.2,0.33,0.3,9.5,5.5,50.0,150.7,0.0
09/16/2022 01:47:00.000000,10.1,0.808,6.345946,20.2,0.25,0.3,9.7,4.9,50.0,138.1,0.0
09/16/2022 01:48:00.000000,10.2,0.808,3.708108,20.2,0.23,0.3,9.9,3.3,50.0,139.5,0.0
09/16/2022 01:49:00.000000,10.4,0.808,5.097368,20.2,0.23,0.4,10.0,3.4,50.0,153.6,0.0
09/16/2022 01:50:00.000000,10.7,0.808,6.894737,20.2,0.22,0.5,10.2,4.0,50.0,150.1,0.0
09/16/2022 01:51:00.000000,11.1,0.808,6.194118,20.0,0.21,0.6,10.5,3.7,50.0,151.6,0.0
09/16/2022 01:52:00.000000,11.6,0.808,7.031579,19.4,0.24,0.7,10.9,3.6,50.0,150.2,0.0
09/16/2022 01:53:00.000000,11.9,0.808,6.878947,19.6,0.24,0.7,11.2,3.9,50.0,146.8,0.0
09/16/2022 01:54:00.000000,12.2,0.808,5.111111,20.0,0.24,0.7,11.4,3.7,50.0,140.6,0.0
09/16/2022 01:55:00.000000,12.6,0.808,4.178378,19.6,0.24,0.8,11.7,3.6,50.0,147.6,0.0
09/16/2022 01:56:00.000000,13.0,0.808,4.9575,20.2,0.25,0.9,12.1,3.9,50.0,160.6,0.0
09/16/2022 01:57:00.000000,13.4,0.808,12.641026,20.0,0.26,1.0,12.3,3.9,50.2,139.8,0.0
09/16/2022 01:58:00.000000,13.8,0.808,22.861538,19.4,0.27,1.1,12.7,3.6,50.6,142.6,0.0
09/16/2022 01:59:00.000000,14.2,0.808,4.505556,19.4,0.27,1.2,13.0,3.9,50.0,152.1,0.0
09/16/2022 02:00:00.000000,14.1,0.808,5.072727,19.4,0.27,1.1,12.9,3.0,50.0,145.7,0.0
09/16/2022 02:01:00.000000,13.8,0.808,10.354054,19.4,0.25,1.0,12.7,4.4,50.2,149.9,0.0
09/16/2022 02:02:00.000000,13.6,0.808,6.05641,19.4,0.25,1.0,12.5,4.6,50.8,144.1,0.0
09/16/2022 02:03:00.000000,13.5,0.808,11.252778,19.4,0.23,1.1,12.4,3.4,50.6,156.6,0.0
09/16/2022 02:04:00.000000,13.4,0.808,22.083784,19.4,0.22,1.1,12.3,3.4,50.3,150.9,0.0
09/16/2022 02:05:00.000000,13.1,0.808,5.210526,19.4,0.23,0.9,12.1,3.6,50.8,168.8,0.0
09/16/2022 02:06:00.000000,12.4,0.808,4.935897,19.4,0.22,0.7,11.6,4.4,50.8,149.2,0.0
09/16/2022 02:07:00.000000,11.9,0.808,5.76,19.4,0.22,0.6,11.3,4.5,50.8,151.0,0.0
09/16/2022 02:08:00.000000,11.8,0.808,4.25,19.4,0.23,0.6,11.2,4.2,50.8,146.1,0.0
09/16/2022 02:09:00.000000,11.8,0.808,5.331579,19.4,0.23,0.5,11.3,3.4,50.8,142.5,0.0
09/16/2022 02:10:00.000000,12.0,0.808,11.24359,19.4,0.24,0.5,11.4,4.3,50.8,154.8,0.0
09/16/2022 02:11:00.000000,11.7,0.808,9.971795,19.4,0.23,0.3,11.3,4.4,51.0,158.6,0.0
09/16/2022 02:12:00.000000,11.7,0.808,6.65,19.4,0.27,0.2,11.5,4.6,51.6,136.6,0.0
09/16/2022 02:13:00.000000,12.0,0.808,22.364865,19.4,0.32,0.2,11.7,6.3,51.6,153.7,0.0
09/16/2022 02:14:00.000000,12.3,0.808,46.318919,19.4,0.32,0.3,12.0,10.1,51.6,153.4,0.0
09/16/2022 02:15:00.000000,12.5,0.808,11.248649,19.4,0.27,0.3,12.2,5.6,51.6,142.4,0.0
09/16/2022 02:16:00.000000,12.6,0.808,22.451351,19.4,0.25,0.3,12.3,5.5,51.6,139.7,0.0
09/16/2022 02:17:00.000000,12.7,0.808,21.785714,19.4,0.26,0.3,12.3,6.1,51.6,152.1,0.0
09/16/2022 02:18:00.000000,12.7,0.808,9.581579,19.4,0.27,0.3,12.3,4.2,51.6,138.8,0.0
09/16/2022 02:19:00.000000,13.0,0.808,7.357143,19.4,0.31,0.4,12.6,4.3,51.6,137.9,0.0
09/16/2022 02:20:00.000000,13.3,0.808,9.318421,19.4,0.3,0.5,12.7,4.8,51.6,132.0,0.0
09/16/2022 02:21:00.000000,13.3,0.808,7.95,19.4,0.29,0.5,12.8,5.0,51.6,136.9,0.0
09/16/2022 02:22:00.000000,13.4,0.808,7.7,19.4,0.27,0.5,12.8,4.7,51.6,138.0,0.0
09/16/2022 02:23:00.000000,13.3,0.808,9.238235,19.4,0.26,0.5,12.7,4.1,51.6,141.3,0.0
09/16/2022 02:24:00.000000,13.2,0.808,17.2,19.4,0.24,0.5,12.6,4.9,51.6,153.2,0.0
09/16/2022 02:25:00.000000,13.3,0.808,9.464865,19.4,0.24,0.5,12.7,5.3,51.6,162.5,0.0
09/16/2022 02:26:00.000000,13.4,0.808,13.462857,19.4,0.24,0.6,12.8,6.4,51.6,175.4,0.0
09/16/2022 02:27:00.000000,13.2,0.808,10.455882,19.4,0.24,0.5,12.7,8.1,51.6,168.9,0.0
09/16/2022 02:28:00.000000,13.1,0.808,9.455556,19.4,0.25,0.4,12.6,6.4,51.6,167.1,0.0
09/16/2022 02:29:00.000000,13.3,0.808,10.928947,19.4,0.23,0.4,12.8,6.0,51.6,178.8,0.0
09/16/2022 02:30:00.000000,13.6,0.808,10.5,19.4,0.24,0.4,13.1,5.3,51.6,181.0,0.0
09/16/2022 02:31:00.000000,13.9,0.808,24.107895,19.4,0.25,0.4,13.4,7.2,51.8,190.8,0.0
09/16/2022 02:32:00.000000,14.1,0.808,53.782857,19.4,0.26,0.4,13.7,11.6,52.1,191.4,0.0
09/16/2022 02:33:00.000000,14.1,0.808,27.2,19.4,0.29,0.3,13.7,3.7,51.8,197.9,0.0
09/16/2022 02:34:00.000000,14.0,0.808,10.232432,19.4,0.33,0.3,13.7,3.8,52.3,213.3,0.0
