InstrumentName, Chatfield Park,
09/12/2022 17:00:00.000000,55.0,10.4
09/12/2022 18:00:00.000000,60.0,9.8
09/12/2022 19:00:00.000000,62.0,9.1
09/12/2022 20:00:00.000000,66.0,8.8
09/12/2022 21:00:00.000000,68.0,8.9
09/12/2022 22:00:00.000000,69.0,8.1
09/12/2022 23:00:00.000000,65.0,6.9
09/13/2022 00:00:00.000000,57.0,7.9
09/13/2022 01:00:00.000000,45.0,7.6
09/13/2022 02:00:00.000000,42.0,7.8
09/13/2022 03:00:00.000000,42.0,7.6
09/13/2022 04:00:00.000000,40.0,7.8
09/13/2022 05:00:00.000000,38.0,8.0
09/13/2022 06:00:00.000000,31.0,7.8
09/13/2022 07:00:00.000000,36.0,7.8
09/13/2022 08:00:00.000000,36.0,
09/13/2022 09:00:00.000000,27.0,7.7
09/13/2022 10:00:00.000000,27.0,7.8
09/13/2022 11:00:00.000000,31.0,7.8
09/13/2022 12:00:00.000000,33.0,7.9
09/13/2022 13:00:00.000000,30.0,7.6
09/13/2022 14:00:00.000000,33.0,7.4
09/13/2022 15:00:00.000000,40.0,7.3
09/13/2022 16:00:00.000000,47.0,6.9
09/13/2022 17:00:00.000000,50.0,6.4
09/13/2022 18:00:00.000000,58.0,6.3
09/13/2022 19:00:00.000000,58.0,6.1
09/13/2022 20:00:00.000000,58.0,6.2
09/13/2022 21:00:00.000000,56.0,6.3
09/13/2022 22:00:00.000000,54.0,6.2
09/13/2022 23:00:00.000000,51.0,5.8
09/14/2022 00:00:00.000000,50.0,5.6
09/14/2022 01:00:00.000000,47.0,5.8
09/14/2022 02:00:00.000000,42.0,5.8
09/14/2022 03:00:00.000000,39.0,5.8
09/14/2022 04:00:00.000000,40.0,6.0
09/14/2022 05:00:00.000000,39.0,6.0
09/14/2022 06:00:00.000000,41.0,5.2
09/14/2022 07:00:00.000000,39.0,5.7
09/14/2022 08:00:00.000000,39.0,
09/14/2022 09:00:00.000000,39.0,4.5
09/14/2022 10:00:00.000000,44.0,3.9
09/14/2022 11:00:00.000000,43.0,3.8
09/14/2022 12:00:00.000000,32.0,5.9
09/14/2022 13:00:00.000000,26.0,8.7
09/14/2022 14:00:00.000000,37.0,4.9
09/14/2022 15:00:00.000000,42.0,3.7
09/14/2022 16:00:00.000000,41.0,3.6
09/14/2022 17:00:00.000000,42.0,3.6
09/14/2022 18:00:00.000000,47.0,3.4
09/14/2022 19:00:00.000000,51.0,3.5
09/14/2022 20:00:00.000000,57.0,4.1
09/14/2022 21:00:00.000000,46.0,2.6
09/14/2022 22:00:00.000000,38.0,2.8
09/14/2022 23:00:00.000000,37.0,2.8
09/15/2022 00:00:00.000000,37.0,2.1
09/15/2022 01:00:00.000000,25.0,2.7
09/15/2022 02:00:00.000000,21.0,2.3
09/15/2022 03:00:00.000000,21.0,2.8
09/15/2022 04:00:00.000000,19.0,1.8
09/15/2022 05:00:00.000000,17.0,2.5
09/15/2022 06:00:00.000000,13.0,2.3
09/15/2022 07:00:00.000000,14.0,2.3
09/15/2022 08:00:00.000000,14.0,
09/15/2022 09:00:00.000000,11.0,1.7
09/15/2022 10:00:00.000000,10.0,2.1
09/15/2022 11:00:00.000000,8.0,2.0
09/15/2022 12:00:00.000000,7.0,1.8
09/15/2022 13:00:00.000000,8.0,2.1
09/15/2022 14:00:00.000000,13.0,2.1
09/15/2022 15:00:00.000000,18.0,2.8
09/15/2022 16:00:00.000000,24.0,3.6
09/15/2022 17:00:00.000000,40.0,4.9
09/15/2022 18:00:00.000000,45.0,4.6
09/15/2022 19:00:00.000000,50.0,3.6
09/15/2022 20:00:00.000000,51.0,3.9
09/15/2022 21:00:00.000000,54.0,3.7
09/15/2022 22:00:00.000000,55.0,3.2
09/15/2022 23:00:00.000000,51.0,3.3
09/16/2022 00:00:00.000000,48.0,3.2
09/16/2022 01:00:00.000000,43.0,3.8
09/16/2022 02:00:00.000000,33.0,3.9
09/16/2022 03:00:00.000000,28.0,3.9
09/16/2022 04:00:00.000000,26.0,3.7
09/16/2022 05:00:00.000000,26.0,3.5
09/16/2022 06:00:00.000000,27.0,3.8
09/16/2022 07:00:00.000000,25.0,3.6
09/16/2022 08:00:00.000000,25.0,
09/16/2022 09:00:00.000000,20.0,3.4
09/16/2022 10:00:00.000000,18.0,3.4
09/16/2022 11:00:00.000000,18.0,3.5
09/16/2022 12:00:00.000000,15.0,3.7
09/16/2022 13:00:00.000000,13.0,4.0
09/16/2022 14:00:00.000000,22.0,3.6
09/16/2022 15:00:00.000000,32.0,3.1
09/16/2022 16:00:00.000000,41.0,2.9
09/16/2022 17:00:00.000000,45.0,2.7
09/16/2022 18:00:00.000000,48.0,2.5
09/16/2022 19:00:00.000000,48.0,2.8
09/16/2022 20:00:00.000000,48.0,2.8
09/16/2022 21:00:00.000000,52.0,3.1
09/16/2022 22:00:00.000000,54.0,3.9
09/16/2022 23:00:00.000000,49.0,4.0
09/17/2022 00:00:00.000000,47.0,5.3
09/17/2022 01:00:00.000000,39.0,5.3
09/17/2022 02:00:00.000000,33.0,4.4
09/17/2022 03:00:00.000000,32.0,4.3
09/17/2022 04:00:00.000000,29.0,4.1
09/17/2022 05:00:00.000000,27.0,4.0
09/17/2022 06:00:00.000000,28.0,3.7
09/17/2022 07:00:00.000000,27.0,3.9
09/17/2022 08:00:00.000000,27.0,
09/17/2022 09:00:00.000000,27.0,4.1
09/17/2022 10:00:00.000000,20.0,3.8
09/17/2022 11:00:00.000000,20.0,4.1
09/17/2022 12:00:00.000000,25.0,4.0
09/17/2022 13:00:00.000000,21.0,3.8
09/17/2022 14:00:00.000000,23.0,4.1
09/17/2022 15:00:00.000000,34.0,3.6
09/17/2022 16:00:00.000000,46.0,3.5
09/17/2022 17:00:00.000000,52.0,3.4
09/17/2022 18:00:00.000000,54.0,3.4
09/17/2022 19:00:00.000000,55.0,3.4
09/17/2022 20:00:00.000000,54.0,3.3
09/17/2022 21:00:00.000000,53.0,3.4
09/17/2022 22:00:00.000000,53.0,3.4
09/17/2022 23:00:00.000000,50.0,3.5
09/18/2022 00:00:00.000000,54.0,4.7
09/18/2022 01:00:00.000000,50.0,7.8
09/18/2022 02:00:00.000000,42.0,18.6
09/18/2022 03:00:00.000000,40.0,6.7
09/18/2022 04:00:00.000000,35.0,5.4
09/18/2022 05:00:00.000000,32.0,5.7
09/18/2022 06:00:00.000000,28.0,6.0
09/18/2022 07:00:00.000000,32.0,6.2
09/18/2022 08:00:00.000000,32.0,
09/18/2022 09:00:00.000000,23.0,5.6
09/18/2022 10:00:00.000000,24.0,5.2
09/18/2022 11:00:00.000000,22.0,4.9
09/18/2022 12:00:00.000000,19.0,4.8
09/18/2022 13:00:00.000000,22.0,4.4
09/18/2022 14:00:00.000000,28.0,4.1
09/18/2022 15:00:00.000000,38.0,4.7
09/18/2022 16:00:00.000000,47.0,5.6
09/18/2022 17:00:00.000000,50.0,5.1
09/18/2022 18:00:00.000000,56.0,5.6
09/18/2022 19:00:00.000000,65.0,6.0
09/18/2022 20:00:00.000000,71.0,6.2
09/18/2022 21:00:00.000000,68.0,5.4
09/18/2022 22:00:00.000000,57.0,4.1
09/18/2022 23:00:00.000000,55.0,4.0
09/19/2022 00:00:00.000000,64.0,5.4
09/19/2022 01:00:00.000000,59.0,5.0
09/19/2022 02:00:00.000000,56.0,5.0
09/19/2022 03:00:00.000000,50.0,5.1
09/19/2022 04:00:00.000000,43.0,5.4
09/19/2022 05:00:00.000000,39.0,4.8
09/19/2022 06:00:00.000000,38.0,5.0
09/19/2022 07:00:00.000000,39.0,5.0
09/19/2022 08:00:00.000000,39.0,
09/19/2022 09:00:00.000000,34.0,4.8
09/19/2022 10:00:00.000000,26.0,4.8
09/19/2022 11:00:00.000000,29.0,4.6
09/19/2022 12:00:00.000000,29.0,4.1
09/19/2022 13:00:00.000000,26.0,4.1
09/19/2022 14:00:00.000000,28.0,4.1
09/19/2022 15:00:00.000000,35.0,3.3
09/19/2022 16:00:00.000000,36.0,3.4
09/19/2022 17:00:00.000000,40.0,3.5
09/19/2022 18:00:00.000000,43.0,3.5
09/19/2022 19:00:00.000000,44.0,3.5
09/19/2022 20:00:00.000000,45.0,3.4
09/19/2022 21:00:00.000000,46.0,3.6
09/19/2022 22:00:00.000000,44.0,3.5
09/19/2022 23:00:00.000000,44.0,3.5
09/20/2022 00:00:00.000000,42.0,3.6
09/20/2022 01:00:00.000000,42.0,3.7
09/20/2022 02:00:00.000000,37.0,4.0
09/20/2022 03:00:00.000000,29.0,4.5
09/20/2022 04:00:00.000000,28.0,4.4
09/20/2022 05:00:00.000000,27.0,4.4
09/20/2022 06:00:00.000000,28.0,4.2
09/20/2022 07:00:00.000000,27.0,4.3
09/20/2022 08:00:00.000000,27.0,
09/20/2022 09:00:00.000000,22.0,4.3
09/20/2022 10:00:00.000000,25.0,3.8
09/20/2022 11:00:00.000000,21.0,4.0
09/20/2022 12:00:00.000000,27.0,3.4
09/20/2022 13:00:00.000000,27.0,3.5
09/20/2022 14:00:00.000000,30.0,3.7
09/20/2022 15:00:00.000000,36.0,3.5
09/20/2022 16:00:00.000000,40.0,3.0
09/20/2022 17:00:00.000000,46.0,3.4
09/20/2022 18:00:00.000000,50.0,2.1
09/20/2022 19:00:00.000000,52.0,2.1
09/20/2022 20:00:00.000000,54.0,2.3
09/20/2022 21:00:00.000000,53.0,2.6
09/20/2022 22:00:00.000000,51.0,3.2
09/20/2022 23:00:00.000000,50.0,2.8
09/21/2022 00:00:00.000000,42.0,3.7
09/21/2022 01:00:00.000000,39.0,3.7
09/21/2022 02:00:00.000000,42.0,4.2
09/21/2022 03:00:00.000000,46.0,4.0
09/21/2022 04:00:00.000000,46.0,3.7
09/21/2022 05:00:00.000000,45.0,4.4
09/21/2022 06:00:00.000000,43.0,4.2
09/21/2022 07:00:00.000000,40.0,4.1
09/21/2022 08:00:00.000000,40.0,
09/21/2022 09:00:00.000000,39.0,4.6
09/21/2022 10:00:00.000000,38.0,5.2
09/21/2022 11:00:00.000000,38.0,6.0
09/21/2022 12:00:00.000000,34.0,6.6
09/21/2022 13:00:00.000000,32.0,6.7
09/21/2022 14:00:00.000000,32.0,7.2
09/21/2022 15:00:00.000000,33.0,8.3
09/21/2022 16:00:00.000000,35.0,9.0
09/21/2022 17:00:00.000000,33.0,9.8
09/21/2022 18:00:00.000000,36.0,10.1
09/21/2022 19:00:00.000000,36.0,10.9
09/21/2022 20:00:00.000000,34.0,12.1
09/21/2022 21:00:00.000000,31.0,11.6
09/21/2022 22:00:00.000000,30.0,10.8
09/21/2022 23:00:00.000000,26.0,11.3
09/22/2022 00:00:00.000000,25.0,10.5
09/22/2022 01:00:00.000000,23.0,6.2
09/22/2022 02:00:00.000000,23.0,5.5
09/22/2022 03:00:00.000000,22.0,3.9
09/22/2022 04:00:00.000000,21.0,4.5
09/22/2022 05:00:00.000000,20.0,4.1
09/22/2022 06:00:00.000000,20.0,5.4
09/22/2022 07:00:00.000000,21.0,4.9
09/22/2022 08:00:00.000000,21.0,
09/22/2022 09:00:00.000000,17.0,7.7
09/22/2022 10:00:00.000000,22.0,5.5
09/22/2022 11:00:00.000000,20.0,6.3
09/22/2022 12:00:00.000000,22.0,5.8
09/22/2022 13:00:00.000000,20.0,5.1
09/22/2022 14:00:00.000000,23.0,4.7
09/22/2022 15:00:00.000000,23.0,6.4
09/22/2022 16:00:00.000000,22.0,6.8
09/22/2022 17:00:00.000000,21.0,6.6
09/22/2022 18:00:00.000000,23.0,6.7
09/22/2022 19:00:00.000000,21.0,6.5
09/22/2022 20:00:00.000000,19.0,4.7
09/22/2022 21:00:00.000000,21.0,4.9
09/22/2022 22:00:00.000000,23.0,7.2
09/22/2022 23:00:00.000000,23.0,7.5
09/23/2022 00:00:00.000000,22.0,7.4
09/23/2022 01:00:00.000000,15.0,9.2
09/23/2022 02:00:00.000000,8.0,9.9
09/23/2022 03:00:00.000000,5.0,15.1
09/23/2022 04:00:00.000000,3.0,13.8
09/23/2022 05:00:00.000000,3.0,13.5
09/23/2022 06:00:00.000000,4.0,13.6
09/23/2022 07:00:00.000000,4.0,13.4
09/23/2022 08:00:00.000000,4.0,
09/23/2022 09:00:00.000000,5.0,5.6
09/23/2022 10:00:00.000000,16.0,3.7
09/23/2022 11:00:00.000000,30.0,2.6
09/23/2022 12:00:00.000000,31.0,2.9
09/23/2022 13:00:00.000000,33.0,2.7
09/23/2022 14:00:00.000000,34.0,2.8
09/23/2022 15:00:00.000000,36.0,3.1
09/23/2022 16:00:00.000000,40.0,3.5
09/23/2022 17:00:00.000000,49.0,3.2
09/23/2022 18:00:00.000000,55.0,2.9
09/23/2022 19:00:00.000000,56.0,2.6
09/23/2022 20:00:00.000000,54.0,2.5
09/23/2022 21:00:00.000000,54.0,2.5
09/23/2022 22:00:00.000000,55.0,2.5
09/23/2022 23:00:00.000000,54.0,2.8
09/24/2022 00:00:00.000000,52.0,3.1
09/24/2022 01:00:00.000000,43.0,3.5
09/24/2022 02:00:00.000000,40.0,5.3
09/24/2022 03:00:00.000000,35.0,3.7
09/24/2022 04:00:00.000000,31.0,8.0
09/24/2022 05:00:00.000000,32.0,5.0
09/24/2022 06:00:00.000000,30.0,4.1
09/24/2022 07:00:00.000000,30.0,4.7
09/24/2022 08:00:00.000000,30.0,
09/24/2022 09:00:00.000000,24.0,3.5
09/24/2022 10:00:00.000000,22.0,3.3
09/24/2022 11:00:00.000000,26.0,3.3
09/24/2022 12:00:00.000000,28.0,3.4
09/24/2022 13:00:00.000000,28.0,3.4
09/24/2022 14:00:00.000000,31.0,3.2
09/24/2022 15:00:00.000000,43.0,2.6
09/24/2022 16:00:00.000000,46.0,2.4
09/24/2022 17:00:00.000000,53.0,2.5
09/24/2022 18:00:00.000000,55.0,2.8
09/24/2022 19:00:00.000000,59.0,2.5
09/24/2022 20:00:00.000000,61.0,2.6
09/24/2022 21:00:00.000000,64.0,2.7
09/24/2022 22:00:00.000000,66.0,3.0
09/24/2022 23:00:00.000000,66.0,3.1
09/25/2022 00:00:00.000000,57.0,3.9
09/25/2022 01:00:00.000000,50.0,3.7
09/25/2022 02:00:00.000000,43.0,3.9
09/25/2022 03:00:00.000000,41.0,6.7
09/25/2022 04:00:00.000000,38.0,4.9
09/25/2022 05:00:00.000000,33.0,5.4
