InstrumentName, La Casa,,,,,
09/16/2022 01:00:00.000000,0.209,17.0,31.0,13.0,3.9,0.0
09/16/2022 02:00:00.000000,0.299,21.0,22.0,12.6,4.4,0.0
09/16/2022 03:00:00.000000,0.42,29.0,10.0,16.7,5.3,0.0
09/16/2022 04:00:00.000000,,,21.0,14.0,4.6,
09/16/2022 05:00:00.000000,0.188,,30.0,26.9,5.4,0.0
09/16/2022 06:00:00.000000,0.218,13.0,20.0,19.6,5.2,0.0
09/16/2022 07:00:00.000000,,,20.0,20.0,5.0,
09/16/2022 08:00:00.000000,,,20.0,,,
09/16/2022 09:00:00.000000,0.177,10.0,17.0,16.4,4.8,0.0
09/16/2022 10:00:00.000000,0.164,8.0,16.0,12.2,4.3,0.0
09/16/2022 11:00:00.000000,0.2,10.0,12.0,12.3,4.4,0.0
09/16/2022 12:00:00.000000,0.331,15.0,5.0,18.3,5.1,0.0
09/16/2022 13:00:00.000000,0.503,18.0,6.0,20.4,5.6,0.0
09/16/2022 14:00:00.000000,0.397,16.0,12.0,23.2,5.2,0.0
09/16/2022 15:00:00.000000,0.312,13.0,23.0,20.1,5.3,0.0
09/16/2022 16:00:00.000000,0.214,9.0,32.0,20.4,4.4,0.0
09/16/2022 17:00:00.000000,0.2,7.0,40.0,17.8,4.1,0.0
09/16/2022 18:00:00.000000,0.136,3.0,47.0,8.0,2.8,0.0
09/16/2022 19:00:00.000000,0.124,2.0,50.0,8.4,2.5,0.0
09/16/2022 20:00:00.000000,0.121,2.0,51.0,8.5,3.0,0.0
09/16/2022 21:00:00.000000,0.186,7.0,49.0,15.3,3.6,0.0
09/16/2022 22:00:00.000000,0.21,5.0,44.0,11.8,3.4,0.0
09/16/2022 23:00:00.000000,0.197,5.0,44.0,10.8,3.1,0.0
09/17/2022 00:00:00.000000,0.22,10.0,36.0,14.1,2.8,0.0
09/17/2022 01:00:00.000000,0.282,16.0,26.0,22.1,3.7,0.0
09/17/2022 02:00:00.000000,0.334,25.0,18.0,19.3,4.7,0.0
09/17/2022 03:00:00.000000,0.432,25.0,14.0,23.3,6.3,0.0
09/17/2022 04:00:00.000000,0.575,29.0,6.0,24.9,7.6,0.0
09/17/2022 05:00:00.000000,0.612,,5.0,38.4,8.5,0.0
09/17/2022 06:00:00.000000,0.482,22.0,11.0,20.0,6.4,0.0
09/17/2022 07:00:00.000000,,,12.0,25.0,6.9,
09/17/2022 08:00:00.000000,,,12.0,,,
09/17/2022 09:00:00.000000,0.226,8.0,22.0,11.4,4.6,0.0
09/17/2022 10:00:00.000000,0.151,9.0,18.0,13.3,4.4,0.0
09/17/2022 11:00:00.000000,0.164,9.0,17.0,12.8,4.4,0.0
09/17/2022 12:00:00.000000,0.171,8.0,21.0,11.1,4.3,0.0
09/17/2022 13:00:00.000000,,,24.0,12.0,4.4,
09/17/2022 14:00:00.000000,,,24.0,,,
09/19/2022 19:00:00.000000,,,48.0,,,
09/19/2022 20:00:00.000000,0.127,3.0,50.0,14.2,3.7,
09/19/2022 21:00:00.000000,0.145,4.0,50.0,15.0,3.8,0.0
09/19/2022 22:00:00.000000,,,47.0,15.0,3.8,
09/19/2022 23:00:00.000000,,,43.0,17.0,4.0,
09/20/2022 00:00:00.000000,,,36.0,18.0,4.0,
09/20/2022 01:00:00.000000,,,11.0,17.0,4.1,
09/20/2022 02:00:00.000000,,,9.0,22.0,5.0,
09/20/2022 03:00:00.000000,0.213,19.0,21.0,24.4,5.9,0.0
09/20/2022 04:00:00.000000,0.299,22.0,14.0,33.6,6.5,0.0
09/20/2022 05:00:00.000000,0.358,,9.0,20.7,6.6,0.0
09/20/2022 06:00:00.000000,0.412,29.0,4.0,27.9,7.7,0.0
09/20/2022 07:00:00.000000,,,7.0,26.0,7.1,
09/20/2022 08:00:00.000000,,,7.0,,,
09/20/2022 09:00:00.000000,0.181,15.0,14.0,17.4,5.2,0.0
09/20/2022 10:00:00.000000,0.162,20.0,10.0,17.0,4.9,0.0
09/20/2022 11:00:00.000000,0.241,23.0,4.0,23.0,5.8,0.0
09/20/2022 12:00:00.000000,0.314,23.0,5.0,21.7,5.5,0.0
09/20/2022 13:00:00.000000,0.44,26.0,5.0,41.5,7.0,1.0
09/20/2022 14:00:00.000000,0.412,23.0,12.0,31.0,6.2,0.0
09/20/2022 15:00:00.000000,0.32,19.0,21.0,170.6,,0.0
09/20/2022 16:00:00.000000,0.181,,30.0,26.3,4.6,0.0
09/20/2022 17:00:00.000000,0.153,,42.0,28.7,5.1,0.0
09/20/2022 18:00:00.000000,0.071,4.0,48.0,12.0,3.0,0.0
09/20/2022 19:00:00.000000,0.065,4.0,51.0,10.2,2.2,0.0
09/20/2022 20:00:00.000000,0.351,4.0,52.0,22.0,3.3,0.0
09/20/2022 21:00:00.000000,0.084,4.0,53.0,11.2,2.3,0.0
09/20/2022 22:00:00.000000,0.134,5.0,50.0,13.5,2.6,0.0
09/20/2022 23:00:00.000000,0.175,8.0,45.0,17.5,2.8,0.0
09/21/2022 00:00:00.000000,0.181,14.0,38.0,20.8,3.2,0.0
09/21/2022 01:00:00.000000,0.266,22.0,28.0,37.3,4.7,0.0
09/21/2022 02:00:00.000000,0.15,7.0,40.0,39.6,5.0,0.0
09/21/2022 03:00:00.000000,0.145,7.0,38.0,37.2,5.0,0.0
09/21/2022 04:00:00.000000,,,36.0,35.0,4.7,
09/21/2022 05:00:00.000000,0.096,,38.0,28.4,4.8,0.0
09/21/2022 06:00:00.000000,0.08,5.0,35.0,16.7,3.8,0.0
09/21/2022 07:00:00.000000,,,34.0,23.0,4.2,
09/21/2022 08:00:00.000000,,,34.0,,,
09/21/2022 09:00:00.000000,0.096,5.0,34.0,23.9,5.3,0.0
09/21/2022 10:00:00.000000,0.144,7.0,32.0,30.2,6.3,0.0
09/21/2022 11:00:00.000000,0.171,11.0,28.0,26.0,5.5,0.0
09/21/2022 12:00:00.000000,0.18,15.0,26.0,,,0.0
09/21/2022 13:00:00.000000,0.208,16.0,25.0,,,0.0
09/21/2022 14:00:00.000000,0.202,15.0,27.0,,,0.0
09/21/2022 15:00:00.000000,0.308,16.0,21.0,,,0.0
09/21/2022 16:00:00.000000,0.159,10.0,30.0,,,0.0
09/21/2022 17:00:00.000000,0.17,11.0,28.0,47.6,10.2,0.0
09/21/2022 18:00:00.000000,0.174,10.0,28.0,48.4,11.0,0.0
09/21/2022 19:00:00.000000,0.167,10.0,29.0,51.0,11.9,0.0
09/21/2022 20:00:00.000000,0.183,13.0,25.0,44.1,11.8,0.0
09/21/2022 21:00:00.000000,0.211,13.0,23.0,36.2,9.9,0.0
09/21/2022 22:00:00.000000,0.237,13.0,23.0,27.1,8.6,0.0
09/21/2022 23:00:00.000000,0.238,13.0,20.0,14.4,6.2,0.0
09/22/2022 00:00:00.000000,0.255,12.0,18.0,15.3,6.9,0.0
09/22/2022 01:00:00.000000,0.24,11.0,19.0,14.7,6.6,0.0
09/22/2022 02:00:00.000000,0.211,9.0,21.0,16.9,6.4,0.0
09/22/2022 03:00:00.000000,0.2,9.0,23.0,14.8,5.4,0.0
09/22/2022 04:00:00.000000,0.17,12.0,17.0,13.8,6.5,0.0
09/22/2022 05:00:00.000000,0.161,,17.0,11.5,5.9,0.0
09/22/2022 06:00:00.000000,0.131,11.0,16.0,10.4,5.5,0.0
09/22/2022 07:00:00.000000,,,18.0,11.0,5.7,
09/22/2022 08:00:00.000000,,,18.0,,,
09/22/2022 09:00:00.000000,0.144,8.0,17.0,9.0,5.3,0.0
09/22/2022 10:00:00.000000,0.135,5.0,19.0,9.3,5.1,0.0
09/22/2022 11:00:00.000000,0.135,5.0,21.0,8.5,5.0,0.0
09/22/2022 12:00:00.000000,0.177,8.0,16.0,11.6,5.7,0.0
09/22/2022 13:00:00.000000,0.232,12.0,12.0,21.2,6.7,0.0
09/22/2022 14:00:00.000000,0.255,11.0,14.0,13.0,5.2,0.0
09/22/2022 15:00:00.000000,0.208,9.0,15.0,17.3,5.2,0.0
09/22/2022 16:00:00.000000,0.178,9.0,16.0,14.2,5.2,0.0
09/22/2022 17:00:00.000000,0.194,9.0,18.0,12.5,5.6,0.0
09/22/2022 18:00:00.000000,0.26,13.0,15.0,17.8,7.5,0.0
09/22/2022 19:00:00.000000,0.311,15.0,13.0,21.4,10.0,0.0
09/22/2022 20:00:00.000000,0.247,10.0,17.0,18.3,9.7,0.0
09/22/2022 21:00:00.000000,0.281,10.0,21.0,20.2,10.5,0.0
09/22/2022 22:00:00.000000,0.334,21.0,14.0,35.0,14.9,0.0
09/22/2022 23:00:00.000000,0.39,25.0,9.0,32.8,15.3,0.0
09/23/2022 00:00:00.000000,0.456,25.0,6.0,32.9,14.3,0.0
09/23/2022 01:00:00.000000,0.294,20.0,7.0,22.2,11.4,0.0
09/23/2022 02:00:00.000000,0.363,19.0,4.0,23.2,12.0,0.0
09/23/2022 03:00:00.000000,0.448,18.0,0.0,29.8,12.9,0.0
09/23/2022 04:00:00.000000,,,4.0,27.0,12.6,
09/23/2022 05:00:00.000000,0.411,,1.0,24.8,13.7,0.0
09/23/2022 06:00:00.000000,0.447,16.0,1.0,26.4,14.7,0.0
09/23/2022 07:00:00.000000,,,5.0,26.0,13.7,
09/23/2022 08:00:00.000000,,,5.0,,,
09/23/2022 09:00:00.000000,0.374,16.0,1.0,26.8,16.1,0.0
09/23/2022 10:00:00.000000,0.33,15.0,1.0,24.3,14.1,0.0
09/23/2022 11:00:00.000000,0.25,13.0,4.0,17.1,8.9,0.0
09/23/2022 12:00:00.000000,0.628,18.0,1.0,15.0,6.7,0.0
09/23/2022 13:00:00.000000,0.421,19.0,4.0,16.5,5.8,0.0
09/23/2022 14:00:00.000000,0.477,20.0,9.0,24.2,6.7,1.0
09/23/2022 15:00:00.000000,0.365,21.0,16.0,20.6,5.7,1.0
09/23/2022 16:00:00.000000,0.198,8.0,39.0,15.5,3.7,0.0
09/23/2022 17:00:00.000000,0.158,4.0,48.0,15.5,2.9,0.0
09/23/2022 18:00:00.000000,0.155,4.0,48.0,10.7,2.7,0.0
09/23/2022 19:00:00.000000,0.16,4.0,50.0,12.8,2.8,0.0
09/23/2022 20:00:00.000000,0.165,4.0,50.0,10.5,2.5,0.0
09/23/2022 21:00:00.000000,0.18,5.0,49.0,10.0,2.4,0.0
09/23/2022 22:00:00.000000,0.148,5.0,50.0,10.0,2.4,0.0
09/23/2022 23:00:00.000000,0.188,6.0,49.0,9.9,2.6,0.0
09/24/2022 00:00:00.000000,0.18,9.0,44.0,12.8,3.1,0.0
09/24/2022 01:00:00.000000,0.218,13.0,38.0,12.8,3.3,0.0
09/24/2022 02:00:00.000000,0.262,26.0,29.0,18.0,3.9,0.0
09/24/2022 03:00:00.000000,0.339,34.0,18.0,21.6,5.2,0.0
09/24/2022 04:00:00.000000,,,19.0,18.0,4.3,
09/24/2022 05:00:00.000000,0.418,,22.0,16.5,5.6,0.0
09/24/2022 06:00:00.000000,0.579,36.0,3.0,20.5,6.8,0.0
09/24/2022 07:00:00.000000,,,7.0,19.0,6.3,
09/24/2022 08:00:00.000000,,,7.0,,,
09/24/2022 09:00:00.000000,0.249,20.0,11.0,13.4,4.4,0.0
09/24/2022 10:00:00.000000,0.238,16.0,12.0,12.4,4.5,0.0
09/24/2022 11:00:00.000000,0.254,26.0,2.0,13.7,4.7,0.0
09/24/2022 12:00:00.000000,0.291,25.0,2.0,15.2,4.9,0.0
09/24/2022 13:00:00.000000,0.27,20.0,12.0,14.3,4.4,0.0
09/24/2022 14:00:00.000000,0.244,16.0,22.0,14.3,4.0,0.0
09/24/2022 15:00:00.000000,0.25,16.0,27.0,16.0,3.8,0.0
09/24/2022 16:00:00.000000,0.214,11.0,37.0,16.0,3.9,0.0
09/24/2022 17:00:00.000000,0.154,6.0,49.0,11.8,3.2,0.0
09/24/2022 18:00:00.000000,0.109,3.0,55.0,8.7,2.9,0.0
09/24/2022 19:00:00.000000,0.109,3.0,59.0,9.2,3.0,0.0
09/24/2022 20:00:00.000000,0.12,4.0,62.0,10.8,3.2,0.0
09/24/2022 21:00:00.000000,0.13,5.0,63.0,11.1,3.3,0.0
09/24/2022 22:00:00.000000,0.177,5.0,64.0,13.0,3.3,0.0
09/24/2022 23:00:00.000000,0.163,8.0,58.0,12.4,3.4,0.0
09/25/2022 00:00:00.000000,0.189,11.0,50.0,14.4,3.3,0.0
09/25/2022 01:00:00.000000,0.304,26.0,32.0,16.7,3.9,0.0
09/25/2022 02:00:00.000000,0.559,35.0,13.0,22.6,6.0,0.0
09/25/2022 03:00:00.000000,0.476,24.0,21.0,21.8,7.5,0.0
09/25/2022 04:00:00.000000,0.444,25.0,17.0,25.9,8.1,0.0
09/25/2022 05:00:00.000000,0.554,,15.0,25.8,8.2,0.0
09/25/2022 06:00:00.000000,0.153,5.0,34.0,19.4,5.8,0.0
09/25/2022 07:00:00.000000,,,33.0,21.0,6.7,
09/25/2022 08:00:00.000000,,,33.0,,,
09/25/2022 09:00:00.000000,0.195,8.0,24.0,15.9,6.7,0.0
09/25/2022 10:00:00.000000,0.178,7.0,26.0,18.5,7.1,0.0
09/25/2022 11:00:00.000000,0.268,9.0,19.0,16.4,7.3,0.0
09/25/2022 12:00:00.000000,0.24,11.0,19.0,16.9,7.2,0.0
09/25/2022 13:00:00.000000,0.253,13.0,13.0,19.3,8.3,0.0
09/25/2022 14:00:00.000000,0.223,8.0,24.0,17.2,7.2,0.0
09/25/2022 15:00:00.000000,0.218,10.0,27.0,18.1,7.4,0.0
09/25/2022 16:00:00.000000,0.228,9.0,34.0,17.6,7.0,0.0
09/25/2022 17:00:00.000000,0.209,5.0,44.0,18.4,6.6,0.0
09/25/2022 18:00:00.000000,0.203,5.0,49.0,19.2,6.9,0.0
09/25/2022 19:00:00.000000,0.197,4.0,54.0,18.6,6.7,0.0
09/25/2022 20:00:00.000000,0.194,3.0,57.0,16.6,6.4,0.0
09/25/2022 21:00:00.000000,0.184,3.0,58.0,19.2,6.4,0.0
09/25/2022 22:00:00.000000,0.146,3.0,57.0,18.2,6.0,0.0
09/25/2022 23:00:00.000000,0.16,5.0,53.0,19.6,5.9,0.0
09/26/2022 00:00:00.000000,0.194,7.0,52.0,22.1,6.4,0.0
09/26/2022 01:00:00.000000,0.277,10.0,48.0,25.0,7.9,0.0
09/26/2022 02:00:00.000000,0.433,21.0,32.0,27.0,10.4,0.0
09/26/2022 03:00:00.000000,0.533,26.0,22.0,30.2,11.3,0.0
09/26/2022 04:00:00.000000,0.427,24.0,22.0,28.9,10.2,0.0
09/26/2022 05:00:00.000000,0.285,,30.0,23.1,8.4,0.0
09/26/2022 06:00:00.000000,0.264,15.0,27.0,21.1,8.9,0.0
09/26/2022 07:00:00.000000,,,27.0,23.0,9.0,
09/26/2022 08:00:00.000000,,,27.0,,,
09/26/2022 09:00:00.000000,0.262,12.0,23.0,19.5,9.1,0.0
09/26/2022 10:00:00.000000,0.197,8.0,26.0,18.5,7.9,0.0
09/26/2022 11:00:00.000000,0.223,15.0,18.0,20.0,7.9,0.0
09/26/2022 12:00:00.000000,0.332,18.0,12.0,21.2,8.6,0.0
09/26/2022 13:00:00.000000,0.555,25.0,7.0,28.5,9.9,0.0
09/26/2022 14:00:00.000000,0.565,27.0,11.0,29.0,9.7,0.0
09/26/2022 15:00:00.000000,0.489,23.0,19.0,40.4,9.6,0.0
09/26/2022 16:00:00.000000,0.296,17.0,30.0,42.8,9.1,0.0
09/26/2022 17:00:00.000000,0.227,14.0,37.0,29.9,5.5,0.0
09/26/2022 18:00:00.000000,0.186,8.0,42.0,27.2,4.8,0.0
09/26/2022 19:00:00.000000,0.202,6.0,46.0,21.8,4.5,0.0
09/26/2022 20:00:00.000000,,6.0,50.0,20.2,4.7,
09/26/2022 21:00:00.000000,0.132,,52.0,15.8,4.2,0.0
09/26/2022 22:00:00.000000,0.139,,53.0,19.3,4.2,0.0
09/26/2022 23:00:00.000000,0.148,6.0,52.0,21.6,4.4,0.0
09/27/2022 00:00:00.000000,0.218,11.0,44.0,18.6,4.6,0.0
09/27/2022 01:00:00.000000,0.483,29.0,15.0,25.6,6.7,0.0
09/27/2022 02:00:00.000000,0.64,40.0,5.0,31.4,8.0,0.0
09/27/2022 03:00:00.000000,0.378,23.0,21.0,27.7,6.5,0.0
09/27/2022 04:00:00.000000,0.309,23.0,16.0,27.8,6.9,0.0
09/27/2022 05:00:00.000000,0.304,,20.0,26.7,7.3,0.0
09/27/2022 06:00:00.000000,0.199,16.0,25.0,24.5,6.7,0.0
09/27/2022 07:00:00.000000,,,25.0,25.0,6.8,
09/27/2022 08:00:00.000000,,,25.0,,,
09/27/2022 09:00:00.000000,0.333,29.0,1.0,43.8,12.0,0.0
09/27/2022 10:00:00.000000,0.362,25.0,1.0,31.3,10.0,0.0
09/27/2022 11:00:00.000000,0.397,25.0,1.0,27.9,8.6,0.0
09/27/2022 12:00:00.000000,0.838,26.0,1.0,30.7,8.5,1.0
09/27/2022 13:00:00.000000,0.632,26.0,2.0,35.6,8.7,1.0
09/27/2022 14:00:00.000000,0.642,27.0,7.0,48.7,9.4,1.0
09/27/2022 15:00:00.000000,0.48,22.0,19.0,49.6,7.9,1.0
09/27/2022 16:00:00.000000,0.284,16.0,27.0,58.5,7.0,0.0
09/27/2022 17:00:00.000000,0.332,20.0,28.0,45.3,6.8,1.0
09/27/2022 18:00:00.000000,0.295,20.0,32.0,46.9,7.0,1.0
09/27/2022 19:00:00.000000,0.302,19.0,35.0,43.8,7.4,1.0
09/27/2022 20:00:00.000000,0.276,14.0,41.0,30.3,6.1,0.0
09/27/2022 21:00:00.000000,0.27,12.0,43.0,35.7,5.6,0.0
09/27/2022 22:00:00.000000,0.239,11.0,49.0,32.6,5.9,0.0
09/27/2022 23:00:00.000000,0.275,13.0,44.0,33.7,5.6,0.0
09/28/2022 00:00:00.000000,0.205,9.0,41.0,22.0,4.7,0.0
09/28/2022 01:00:00.000000,0.229,10.0,31.0,11.7,3.4,0.0
09/28/2022 02:00:00.000000,0.26,13.0,28.0,14.3,4.1,0.0
09/28/2022 03:00:00.000000,0.287,15.0,22.0,15.6,4.6,0.0
09/28/2022 04:00:00.000000,0.354,21.0,14.0,23.7,5.7,0.0
09/28/2022 05:00:00.000000,0.271,,19.0,24.3,5.3,0.0
09/28/2022 06:00:00.000000,0.167,7.0,25.0,12.7,4.0,0.0
09/28/2022 07:00:00.000000,,,25.0,17.0,4.6,
09/28/2022 08:00:00.000000,,,25.0,,,
09/28/2022 09:00:00.000000,0.146,10.0,20.0,14.2,4.2,0.0
09/28/2022 10:00:00.000000,0.168,16.0,14.0,20.8,4.9,0.0
09/28/2022 11:00:00.000000,0.218,21.0,9.0,25.7,6.7,0.0
09/28/2022 12:00:00.000000,0.377,24.0,4.0,38.7,8.2,0.0
09/28/2022 13:00:00.000000,0.746,26.0,4.0,79.6,10.7,0.0
09/28/2022 14:00:00.000000,0.372,19.0,13.0,47.3,8.2,0.0
09/28/2022 15:00:00.000000,0.379,21.0,17.0,49.7,9.7,0.0
09/28/2022 16:00:00.000000,0.403,26.0,22.0,42.1,10.5,0.0
09/28/2022 17:00:00.000000,0.349,21.0,33.0,38.8,8.2,0.0
09/28/2022 18:00:00.000000,0.267,14.0,42.0,25.9,5.4,0.0
09/28/2022 19:00:00.000000,0.192,7.0,49.0,21.1,4.0,0.0
09/28/2022 20:00:00.000000,0.155,5.0,52.0,13.9,3.7,0.0
09/28/2022 21:00:00.000000,0.147,3.0,56.0,13.6,3.6,0.0
09/28/2022 22:00:00.000000,0.176,4.0,57.0,14.2,3.7,0.0
09/28/2022 23:00:00.000000,0.168,3.0,53.0,11.8,3.5,0.0
09/29/2022 00:00:00.000000,0.365,18.0,30.0,20.6,4.7,0.0
09/29/2022 01:00:00.000000,0.34,18.0,28.0,22.9,5.1,0.0
09/29/2022 02:00:00.000000,0.253,9.0,37.0,16.6,4.5,0.0
09/29/2022 03:00:00.000000,0.285,11.0,32.0,14.8,4.4,0.0
09/29/2022 04:00:00.000000,0.255,11.0,28.0,18.3,4.6,0.0
09/29/2022 05:00:00.000000,0.237,,26.0,13.9,4.4,0.0
09/29/2022 06:00:00.000000,0.169,6.0,29.0,11.7,4.1,0.0
09/29/2022 07:00:00.000000,,,29.0,13.0,4.3,
09/29/2022 08:00:00.000000,,,29.0,,,
09/29/2022 09:00:00.000000,0.2,17.0,12.0,21.0,6.2,0.0
09/29/2022 10:00:00.000000,0.191,17.0,13.0,18.2,5.3,0.0
09/29/2022 11:00:00.000000,0.232,16.0,12.0,16.0,4.8,0.0
09/29/2022 12:00:00.000000,0.484,26.0,3.0,20.7,5.5,0.0
09/29/2022 13:00:00.000000,0.496,30.0,4.0,27.7,6.2,1.0
09/29/2022 14:00:00.000000,0.399,22.0,13.0,29.7,6.1,0.0
09/29/2022 15:00:00.000000,0.26,13.0,25.0,23.3,5.0,0.0
09/29/2022 16:00:00.000000,0.271,13.0,32.0,34.5,5.8,0.0
09/29/2022 17:00:00.000000,0.198,6.0,44.0,16.5,4.2,0.0
09/29/2022 18:00:00.000000,0.179,4.0,52.0,15.5,4.2,0.0
09/29/2022 19:00:00.000000,0.163,2.0,49.0,19.7,3.9,0.0
09/29/2022 20:00:00.000000,0.173,4.0,44.0,25.8,3.8,0.0
09/29/2022 21:00:00.000000,0.169,3.0,47.0,10.6,2.8,0.0
09/29/2022 22:00:00.000000,,,44.0,16.0,3.4,
09/29/2022 23:00:00.000000,,,44.0,,,
09/30/2022 00:00:00.000000,0.176,9.0,39.0,19.7,4.1,0.0
09/30/2022 01:00:00.000000,0.246,11.0,34.0,15.5,4.3,0.0
09/30/2022 02:00:00.000000,0.284,20.0,24.0,20.9,5.9,0.0
09/30/2022 03:00:00.000000,0.255,20.0,22.0,26.5,5.4,0.0
09/30/2022 04:00:00.000000,0.21,13.0,27.0,21.0,5.2,0.0
09/30/2022 05:00:00.000000,0.21,,27.0,15.4,4.7,0.0
09/30/2022 06:00:00.000000,0.249,15.0,19.0,14.6,4.8,0.0
09/30/2022 07:00:00.000000,,,20.0,16.0,4.8,
09/30/2022 08:00:00.000000,,,20.0,,,
09/30/2022 09:00:00.000000,0.172,11.0,15.0,11.0,4.3,0.0
09/30/2022 10:00:00.000000,0.169,14.0,11.0,11.8,4.6,0.0
09/30/2022 11:00:00.000000,0.201,20.0,6.0,16.0,4.6,0.0
09/30/2022 12:00:00.000000,0.248,11.0,15.0,12.2,4.7,0.0
09/30/2022 13:00:00.000000,0.415,23.0,5.0,25.4,6.0,0.0
09/30/2022 14:00:00.000000,0.416,23.0,9.0,32.6,6.6,1.0
09/30/2022 15:00:00.000000,0.245,14.0,20.0,19.6,4.6,0.0
09/30/2022 16:00:00.000000,0.273,14.0,27.0,21.3,4.7,0.0
09/30/2022 17:00:00.000000,0.256,18.0,29.0,30.0,5.6,0.0
09/30/2022 18:00:00.000000,0.226,12.0,38.0,22.9,5.1,0.0
09/30/2022 19:00:00.000000,0.208,8.0,42.0,34.9,13.0,0.0
09/30/2022 20:00:00.000000,0.181,7.0,46.0,36.3,13.3,0.0
09/30/2022 21:00:00.000000,0.19,8.0,43.0,26.0,4.8,0.0
09/30/2022 22:00:00.000000,0.196,7.0,37.0,15.8,3.5,0.0
09/30/2022 23:00:00.000000,0.196,11.0,35.0,16.8,4.7,0.0
09/01/2022 00:00:00.000000,,,51.0,60.0,4.9,
09/01/2022 01:00:00.000000,,,53.0,43.0,5.9,
09/01/2022 02:00:00.000000,,,55.0,22.6,5.7,
09/01/2022 03:00:00.000000,,,50.0,38.8,7.0,
09/01/2022 04:00:00.000000,,,29.0,34.7,6.1,
09/01/2022 05:00:00.000000,,,26.0,37.0,6.6,
09/01/2022 06:00:00.000000,,,28.0,35.0,7.9,
09/01/2022 10:00:00.000000,,,27.0,27.4,7.4,
09/01/2022 11:00:00.000000,,,22.0,28.4,6.8,
09/01/2022 12:00:00.000000,,,13.0,29.0,7.8,
09/01/2022 13:00:00.000000,,,23.0,30.4,8.6,
09/01/2022 14:00:00.000000,,,22.0,31.0,7.6,
09/01/2022 15:00:00.000000,,,28.0,36.0,8.6,
09/01/2022 16:00:00.000000,,,28.0,43.0,7.9,
09/01/2022 17:00:00.000000,,,35.0,44.0,7.9,
09/01/2022 18:00:00.000000,,,42.0,25.3,6.5,
09/01/2022 19:00:00.000000,,,47.0,32.0,7.3,
09/01/2022 20:00:00.000000,,,60.0,33.0,8.1,
09/01/2022 21:00:00.000000,,,54.0,29.0,7.7,
                
