InstrumentName, NJH
StartTime, 2022-09-01 00:00:00
EndTime, 2022-09-30 23:59:59
Date,PM2.5
09/01/2022 00:00:00.000000,6.2
09/01/2022 01:00:00.000000,6.0
09/01/2022 02:00:00.000000,5.8
09/01/2022 03:00:00.000000,6.2
09/01/2022 04:00:00.000000,7.1
09/01/2022 05:00:00.000000,7.9
09/01/2022 06:00:00.000000,7.5
09/01/2022 07:00:00.000000,7.7
09/01/2022 09:00:00.000000,6.8
09/01/2022 10:00:00.000000,6.4
09/01/2022 11:00:00.000000,6.4
09/01/2022 12:00:00.000000,6.7
09/01/2022 13:00:00.000000,6.7
09/01/2022 14:00:00.000000,6.7
09/01/2022 15:00:00.000000,6.7
09/01/2022 16:00:00.000000,6.4
09/01/2022 17:00:00.000000,6.6
09/01/2022 18:00:00.000000,6.5
09/01/2022 19:00:00.000000,6.5
09/01/2022 20:00:00.000000,8.7
09/01/2022 21:00:00.000000,7.5
09/01/2022 22:00:00.000000,7.9
09/01/2022 23:00:00.000000,7.6
09/02/2022 00:00:00.000000,7.2
09/02/2022 01:00:00.000000,8.7
09/02/2022 02:00:00.000000,9.9
09/02/2022 03:00:00.000000,9.9
09/02/2022 04:00:00.000000,11.1
09/02/2022 05:00:00.000000,8.9
09/02/2022 06:00:00.000000,8.0
09/02/2022 07:00:00.000000,8.9
09/02/2022 09:00:00.000000,8.5
09/02/2022 10:00:00.000000,8.2
09/02/2022 11:00:00.000000,8.7
09/02/2022 12:00:00.000000,8.3
09/02/2022 13:00:00.000000,8.6
09/02/2022 14:00:00.000000,8.7
09/02/2022 15:00:00.000000,8.4
09/02/2022 16:00:00.000000,9.9
09/02/2022 17:00:00.000000,9.8
09/02/2022 18:00:00.000000,10.4
09/02/2022 19:00:00.000000,11.2
09/02/2022 20:00:00.000000,9.9
09/02/2022 21:00:00.000000,9.9
09/02/2022 22:00:00.000000,8.8
09/02/2022 23:00:00.000000,8.4
09/03/2022 00:00:00.000000,8.0
09/03/2022 01:00:00.000000,8.1
09/03/2022 02:00:00.000000,8.9
09/03/2022 03:00:00.000000,8.7
09/03/2022 04:00:00.000000,5.9
09/03/2022 05:00:00.000000,3.8
09/03/2022 06:00:00.000000,4.5
09/03/2022 07:00:00.000000,5.0
09/03/2022 09:00:00.000000,3.8
09/03/2022 10:00:00.000000,3.6
09/03/2022 11:00:00.000000,3.8
09/03/2022 12:00:00.000000,4.8
09/03/2022 13:00:00.000000,8.9
09/03/2022 14:00:00.000000,10.7
09/03/2022 15:00:00.000000,11.5
09/03/2022 16:00:00.000000,11.2
09/03/2022 17:00:00.000000,9.1
09/03/2022 18:00:00.000000,6.4
09/03/2022 19:00:00.000000,4.1
09/03/2022 20:00:00.000000,4.4
09/03/2022 21:00:00.000000,5.2
09/03/2022 22:00:00.000000,6.0
09/03/2022 23:00:00.000000,5.9
09/04/2022 00:00:00.000000,5.7
09/04/2022 01:00:00.000000,5.9
09/04/2022 02:00:00.000000,5.3
09/04/2022 03:00:00.000000,5.0
09/04/2022 04:00:00.000000,5.0
09/04/2022 05:00:00.000000,4.9
09/04/2022 06:00:00.000000,4.7
09/04/2022 07:00:00.000000,5.0
09/04/2022 09:00:00.000000,5.6
09/04/2022 10:00:00.000000,6.7
09/04/2022 11:00:00.000000,7.6
09/04/2022 12:00:00.000000,7.9
09/04/2022 13:00:00.000000,7.2
09/04/2022 14:00:00.000000,6.9
09/04/2022 15:00:00.000000,7.1
09/04/2022 16:00:00.000000,7.1
09/04/2022 17:00:00.000000,7.1
09/04/2022 18:00:00.000000,6.6
09/04/2022 19:00:00.000000,6.5
09/04/2022 20:00:00.000000,6.3
09/04/2022 21:00:00.000000,6.4
09/04/2022 22:00:00.000000,6.6
09/04/2022 23:00:00.000000,6.7
09/05/2022 00:00:00.000000,7.1
09/05/2022 01:00:00.000000,9.5
09/05/2022 02:00:00.000000,12.1
09/05/2022 03:00:00.000000,13.4
09/05/2022 04:00:00.000000,10.8
09/05/2022 05:00:00.000000,9.6
09/05/2022 06:00:00.000000,7.5
09/05/2022 07:00:00.000000,8.9
09/05/2022 10:00:00.000000,7.1
09/05/2022 11:00:00.000000,7.4
09/05/2022 12:00:00.000000,7.6
09/05/2022 13:00:00.000000,7.6
09/05/2022 14:00:00.000000,7.5
09/05/2022 15:00:00.000000,7.8
09/05/2022 16:00:00.000000,8.0
09/05/2022 17:00:00.000000,7.5
09/05/2022 18:00:00.000000,7.8
09/05/2022 19:00:00.000000,7.8
09/05/2022 20:00:00.000000,7.8
09/05/2022 21:00:00.000000,7.3
09/05/2022 22:00:00.000000,7.1
09/05/2022 23:00:00.000000,7.0
09/06/2022 00:00:00.000000,7.4
09/06/2022 01:00:00.000000,8.5
09/06/2022 02:00:00.000000,7.2
09/06/2022 03:00:00.000000,6.9
09/06/2022 04:00:00.000000,7.0
09/06/2022 05:00:00.000000,6.7
09/06/2022 06:00:00.000000,6.9
09/06/2022 07:00:00.000000,7.0
09/06/2022 09:00:00.000000,6.5
09/06/2022 10:00:00.000000,7.0
09/06/2022 11:00:00.000000,7.4
09/06/2022 12:00:00.000000,7.8
09/06/2022 13:00:00.000000,8.2
09/06/2022 14:00:00.000000,8.5
09/06/2022 15:00:00.000000,8.9
09/06/2022 16:00:00.000000,10.1
09/06/2022 17:00:00.000000,10.5
09/06/2022 18:00:00.000000,13.8
09/06/2022 19:00:00.000000,15.8
09/06/2022 20:00:00.000000,15.1
09/06/2022 21:00:00.000000,14.9
09/06/2022 22:00:00.000000,16.2
09/06/2022 23:00:00.000000,17.6
09/07/2022 00:00:00.000000,21.3
09/07/2022 01:00:00.000000,24.9
09/07/2022 02:00:00.000000,26.2
09/07/2022 03:00:00.000000,27.1
09/07/2022 04:00:00.000000,23.9
09/07/2022 05:00:00.000000,16.4
09/07/2022 06:00:00.000000,14.1
09/07/2022 07:00:00.000000,17.5
09/07/2022 09:00:00.000000,16.3
09/07/2022 10:00:00.000000,15.1
09/07/2022 11:00:00.000000,14.5
09/07/2022 12:00:00.000000,14.0
09/07/2022 13:00:00.000000,13.9
09/07/2022 14:00:00.000000,13.6
09/07/2022 15:00:00.000000,14.7
09/07/2022 16:00:00.000000,15.4
09/07/2022 17:00:00.000000,15.7
09/07/2022 18:00:00.000000,14.6
09/07/2022 19:00:00.000000,14.2
09/07/2022 20:00:00.000000,15.2
09/07/2022 21:00:00.000000,17.0
09/07/2022 22:00:00.000000,17.0
09/07/2022 23:00:00.000000,17.7
09/08/2022 00:00:00.000000,19.3
09/08/2022 01:00:00.000000,19.9
09/08/2022 02:00:00.000000,19.5
09/08/2022 03:00:00.000000,19.2
09/08/2022 04:00:00.000000,19.1
09/08/2022 05:00:00.000000,18.5
09/08/2022 06:00:00.000000,17.9
09/08/2022 07:00:00.000000,18.5
09/08/2022 09:00:00.000000,15.3
09/08/2022 10:00:00.000000,15.0
09/08/2022 11:00:00.000000,15.8
09/08/2022 12:00:00.000000,16.4
09/08/2022 13:00:00.000000,17.0
09/08/2022 14:00:00.000000,17.9
09/08/2022 15:00:00.000000,18.5
09/08/2022 16:00:00.000000,19.1
09/08/2022 17:00:00.000000,21.0
09/08/2022 18:00:00.000000,14.2
09/08/2022 19:00:00.000000,11.4
09/08/2022 20:00:00.000000,10.6
09/08/2022 21:00:00.000000,10.4
09/08/2022 22:00:00.000000,11.1
09/08/2022 23:00:00.000000,11.1
09/09/2022 00:00:00.000000,11.4
09/09/2022 01:00:00.000000,11.4
09/09/2022 02:00:00.000000,9.8
09/09/2022 03:00:00.000000,10.8
09/09/2022 04:00:00.000000,12.1
09/09/2022 05:00:00.000000,11.4
09/09/2022 06:00:00.000000,31.2
09/09/2022 07:00:00.000000,21.3
09/09/2022 09:00:00.000000,19.6
09/09/2022 10:00:00.000000,18.9
09/09/2022 11:00:00.000000,18.8
09/09/2022 12:00:00.000000,18.7
09/09/2022 13:00:00.000000,15.0
09/09/2022 14:00:00.000000,13.5
09/09/2022 15:00:00.000000,15.5
09/09/2022 16:00:00.000000,17.1
09/09/2022 17:00:00.000000,17.0
09/09/2022 18:00:00.000000,16.9
09/09/2022 19:00:00.000000,16.1
09/09/2022 20:00:00.000000,15.5
09/09/2022 21:00:00.000000,14.8
09/09/2022 22:00:00.000000,16.0
09/09/2022 23:00:00.000000,14.4
09/10/2022 00:00:00.000000,12.0
09/10/2022 01:00:00.000000,11.4
09/10/2022 02:00:00.000000,11.0
09/10/2022 03:00:00.000000,9.3
09/10/2022 04:00:00.000000,8.1
09/10/2022 05:00:00.000000,6.5
09/10/2022 06:00:00.000000,4.6
09/10/2022 07:00:00.000000,6.2
09/10/2022 09:00:00.000000,5.9
09/10/2022 10:00:00.000000,5.7
09/10/2022 11:00:00.000000,5.0
09/10/2022 12:00:00.000000,4.4
09/10/2022 13:00:00.000000,3.8
09/10/2022 14:00:00.000000,2.9
09/10/2022 15:00:00.000000,2.0
09/10/2022 16:00:00.000000,2.4
09/10/2022 17:00:00.000000,3.5
09/10/2022 18:00:00.000000,3.2
09/10/2022 19:00:00.000000,3.1
09/10/2022 20:00:00.000000,5.3
09/10/2022 21:00:00.000000,2.5
09/10/2022 22:00:00.000000,1.8
09/10/2022 23:00:00.000000,1.6
09/11/2022 00:00:00.000000,1.9
09/11/2022 01:00:00.000000,3.0
09/11/2022 02:00:00.000000,3.6
09/11/2022 03:00:00.000000,3.7
09/11/2022 04:00:00.000000,4.7
09/11/2022 05:00:00.000000,7.8
09/11/2022 06:00:00.000000,7.6
09/11/2022 07:00:00.000000,6.7
09/11/2022 09:00:00.000000,9.1
09/11/2022 10:00:00.000000,10.5
09/11/2022 11:00:00.000000,10.1
09/11/2022 12:00:00.000000,9.7
09/11/2022 13:00:00.000000,9.4
09/11/2022 14:00:00.000000,8.7
09/11/2022 15:00:00.000000,8.6
09/11/2022 16:00:00.000000,9.1
09/11/2022 17:00:00.000000,8.9
09/11/2022 18:00:00.000000,8.8
09/11/2022 19:00:00.000000,8.4
09/11/2022 20:00:00.000000,8.2
09/11/2022 21:00:00.000000,8.2
09/11/2022 22:00:00.000000,7.5
09/11/2022 23:00:00.000000,7.2
09/12/2022 00:00:00.000000,7.5
09/12/2022 01:00:00.000000,13.9
09/12/2022 02:00:00.000000,14.4
09/12/2022 03:00:00.000000,13.7
09/12/2022 04:00:00.000000,11.4
09/12/2022 05:00:00.000000,9.6
09/12/2022 06:00:00.000000,9.9
09/12/2022 07:00:00.000000,10.4
09/12/2022 09:00:00.000000,9.1
09/12/2022 10:00:00.000000,8.3
09/12/2022 11:00:00.000000,8.3
09/12/2022 12:00:00.000000,8.3
09/12/2022 13:00:00.000000,8.5
09/12/2022 14:00:00.000000,8.4
09/12/2022 15:00:00.000000,8.6
09/12/2022 16:00:00.000000,9.6
09/12/2022 17:00:00.000000,10.1
09/12/2022 18:00:00.000000,8.3
09/12/2022 19:00:00.000000,7.1
09/12/2022 20:00:00.000000,6.3
09/12/2022 21:00:00.000000,7.4
09/12/2022 22:00:00.000000,8.7
09/12/2022 23:00:00.000000,9.0
09/13/2022 00:00:00.000000,9.5
09/13/2022 01:00:00.000000,11.6
09/13/2022 02:00:00.000000,14.8
09/13/2022 03:00:00.000000,13.3
09/13/2022 04:00:00.000000,10.7
09/13/2022 05:00:00.000000,9.0
09/13/2022 06:00:00.000000,8.7
09/13/2022 07:00:00.000000,9.5
09/13/2022 09:00:00.000000,8.3
09/13/2022 10:00:00.000000,8.1
09/13/2022 11:00:00.000000,8.2
09/13/2022 12:00:00.000000,8.2
09/13/2022 13:00:00.000000,8.2
09/13/2022 14:00:00.000000,8.5
09/13/2022 15:00:00.000000,8.9
09/13/2022 16:00:00.000000,8.8
09/13/2022 17:00:00.000000,7.9
09/13/2022 18:00:00.000000,7.7
09/13/2022 19:00:00.000000,8.2
09/13/2022 20:00:00.000000,6.2
09/13/2022 21:00:00.000000,6.1
09/13/2022 22:00:00.000000,6.0
09/13/2022 23:00:00.000000,6.2
09/14/2022 00:00:00.000000,5.9
09/14/2022 01:00:00.000000,5.9
09/14/2022 02:00:00.000000,6.3
09/14/2022 03:00:00.000000,6.3
09/14/2022 04:00:00.000000,6.6
09/14/2022 05:00:00.000000,7.0
09/14/2022 06:00:00.000000,6.5
09/14/2022 07:00:00.000000,6.3
09/14/2022 09:00:00.000000,5.8
09/14/2022 10:00:00.000000,5.2
09/14/2022 11:00:00.000000,6.4
09/14/2022 12:00:00.000000,8.9
09/14/2022 13:00:00.000000,11.1
09/14/2022 14:00:00.000000,10.5
09/14/2022 15:00:00.000000,8.2
09/14/2022 16:00:00.000000,7.7
09/14/2022 17:00:00.000000,6.4
09/14/2022 18:00:00.000000,6.2
09/14/2022 19:00:00.000000,6.4
09/14/2022 20:00:00.000000,5.8
09/14/2022 21:00:00.000000,5.1
09/14/2022 22:00:00.000000,3.7
09/14/2022 23:00:00.000000,3.6
09/15/2022 00:00:00.000000,4.5
09/15/2022 01:00:00.000000,4.2
09/15/2022 02:00:00.000000,4.2
09/15/2022 03:00:00.000000,3.2
09/15/2022 04:00:00.000000,3.6
09/15/2022 05:00:00.000000,2.6
09/15/2022 06:00:00.000000,2.7
09/15/2022 07:00:00.000000,2.9
09/15/2022 09:00:00.000000,2.6
09/15/2022 10:00:00.000000,3.1
09/15/2022 11:00:00.000000,3.8
09/15/2022 12:00:00.000000,4.1
09/15/2022 13:00:00.000000,5.1
09/15/2022 14:00:00.000000,7.6
09/15/2022 15:00:00.000000,8.5
