InstrumentName, Welby,,,
09/09/2022 23:00:00.000000,6.0,44.0,35.5,0.0
09/10/2022 00:00:00.000000,5.0,44.0,45.7,0.0
09/10/2022 01:00:00.000000,3.0,42.0,93.9,0.0
09/10/2022 02:00:00.000000,3.0,40.0,33.4,0.0
09/10/2022 03:00:00.000000,4.0,37.0,24.7,0.0
09/10/2022 04:00:00.000000,,37.0,15.5,0.0
09/10/2022 05:00:00.000000,2.0,37.0,2.1,0.0
09/10/2022 06:00:00.000000,3.0,32.0,1.2,0.0
09/10/2022 07:00:00.000000,,32.0,7.0,
09/10/2022 08:00:00.000000,,32.0,,
09/10/2022 09:00:00.000000,2.0,32.0,6.0,0.0
09/10/2022 10:00:00.000000,2.0,33.0,,0.0
09/10/2022 11:00:00.000000,2.0,30.0,,0.0
09/10/2022 12:00:00.000000,3.0,27.0,6.1,0.0
09/10/2022 13:00:00.000000,3.0,26.0,2.7,0.0
09/10/2022 14:00:00.000000,3.0,25.0,6.7,0.0
09/10/2022 15:00:00.000000,4.0,24.0,7.4,0.0
09/10/2022 16:00:00.000000,3.0,25.0,17.8,0.0
09/10/2022 17:00:00.000000,4.0,25.0,14.4,0.0
09/10/2022 18:00:00.000000,5.0,26.0,14.7,0.0
09/10/2022 19:00:00.000000,4.0,30.0,19.5,0.0
09/10/2022 20:00:00.000000,3.0,28.0,16.0,0.0
09/10/2022 21:00:00.000000,4.0,27.0,15.4,0.0
09/10/2022 22:00:00.000000,3.0,28.0,15.8,0.0
09/10/2022 23:00:00.000000,3.0,28.0,29.3,0.0
09/11/2022 00:00:00.000000,3.0,25.0,5.1,0.0
09/11/2022 01:00:00.000000,7.0,20.0,0.4,0.0
09/11/2022 02:00:00.000000,9.0,17.0,17.5,0.0
09/11/2022 03:00:00.000000,11.0,13.0,11.8,0.0
09/11/2022 04:00:00.000000,,9.0,12.0,0.0
09/11/2022 05:00:00.000000,15.0,5.0,3.2,0.0
09/11/2022 06:00:00.000000,13.0,5.0,,0.0
09/11/2022 07:00:00.000000,,14.0,,
09/11/2022 08:00:00.000000,,14.0,,
09/11/2022 09:00:00.000000,17.0,1.0,12.3,0.0
09/11/2022 10:00:00.000000,15.0,6.0,18.3,0.0
09/11/2022 11:00:00.000000,10.0,12.0,7.2,0.0
09/11/2022 12:00:00.000000,7.0,14.0,12.0,0.0
09/11/2022 13:00:00.000000,7.0,12.0,21.3,0.0
09/11/2022 14:00:00.000000,7.0,16.0,16.6,0.0
09/11/2022 15:00:00.000000,7.0,19.0,26.8,0.0
09/11/2022 16:00:00.000000,7.0,24.0,21.7,0.0
09/11/2022 17:00:00.000000,8.0,29.0,23.1,0.0
09/11/2022 18:00:00.000000,13.0,36.0,16.0,1.0
09/11/2022 19:00:00.000000,7.0,53.0,5.4,0.0
09/11/2022 20:00:00.000000,4.0,66.0,6.9,0.0
09/11/2022 21:00:00.000000,3.0,73.0,6.2,0.0
09/11/2022 22:00:00.000000,4.0,74.0,45.7,0.0
09/11/2022 23:00:00.000000,4.0,75.0,28.9,0.0
09/12/2022 00:00:00.000000,7.0,65.0,84.2,0.0
09/12/2022 01:00:00.000000,16.0,44.0,48.5,0.0
09/12/2022 02:00:00.000000,36.0,10.0,95.1,0.0
09/12/2022 03:00:00.000000,39.0,1.0,67.1,0.0
09/12/2022 04:00:00.000000,,7.0,29.4,0.0
09/12/2022 05:00:00.000000,40.0,1.0,40.1,0.0
09/12/2022 06:00:00.000000,36.0,1.0,18.4,0.0
09/12/2022 07:00:00.000000,,10.0,31.0,
09/12/2022 08:00:00.000000,,10.0,,
09/12/2022 09:00:00.000000,25.0,3.0,25.3,0.0
09/12/2022 10:00:00.000000,26.0,3.0,13.9,0.0
09/12/2022 11:00:00.000000,26.0,3.0,20.4,0.0
09/12/2022 12:00:00.000000,28.0,0.0,52.9,1.0
09/12/2022 13:00:00.000000,32.0,1.0,79.4,1.0
09/12/2022 14:00:00.000000,39.0,9.0,95.5,2.0
09/12/2022 15:00:00.000000,39.0,13.0,47.2,
09/12/2022 16:00:00.000000,31.0,25.0,29.7,0.0
09/12/2022 17:00:00.000000,23.0,40.0,65.3,0.0
09/12/2022 18:00:00.000000,9.0,54.0,14.6,0.0
09/12/2022 19:00:00.000000,3.0,58.0,39.7,0.0
09/12/2022 20:00:00.000000,,61.0,41.3,0.0
09/12/2022 21:00:00.000000,4.0,64.0,52.0,0.0
09/12/2022 22:00:00.000000,3.0,66.0,34.6,0.0
09/12/2022 23:00:00.000000,3.0,64.0,40.0,0.0
09/13/2022 00:00:00.000000,10.0,52.0,75.8,0.0
09/13/2022 01:00:00.000000,26.0,24.0,84.8,0.0
09/13/2022 02:00:00.000000,41.0,4.0,81.0,0.0
09/13/2022 03:00:00.000000,43.0,2.0,53.0,0.0
09/13/2022 04:00:00.000000,,18.0,53.2,0.0
09/13/2022 05:00:00.000000,33.0,9.0,40.1,0.0
09/13/2022 06:00:00.000000,32.0,9.0,37.0,0.0
09/13/2022 07:00:00.000000,,10.0,43.0,
09/13/2022 08:00:00.000000,,10.0,,
09/13/2022 09:00:00.000000,34.0,1.0,53.0,0.0
09/13/2022 10:00:00.000000,33.0,0.0,29.8,0.0
09/13/2022 11:00:00.000000,33.0,0.0,58.3,1.0
09/13/2022 12:00:00.000000,36.0,0.0,77.1,1.0
09/13/2022 13:00:00.000000,40.0,2.0,74.9,1.0
09/13/2022 14:00:00.000000,36.0,5.0,66.5,1.0
09/13/2022 15:00:00.000000,35.0,15.0,103.4,1.0
09/13/2022 16:00:00.000000,33.0,24.0,58.3,4.0
09/13/2022 17:00:00.000000,26.0,39.0,41.6,2.0
09/13/2022 18:00:00.000000,16.0,49.0,76.0,1.0
09/13/2022 19:00:00.000000,10.0,54.0,37.9,0.0
09/13/2022 20:00:00.000000,5.0,55.0,36.5,0.0
09/13/2022 21:00:00.000000,4.0,51.0,29.6,0.0
09/13/2022 22:00:00.000000,6.0,55.0,94.0,0.0
09/13/2022 23:00:00.000000,7.0,53.0,43.1,0.0
09/14/2022 00:00:00.000000,9.0,42.0,23.7,0.0
09/14/2022 01:00:00.000000,12.0,35.0,34.9,0.0
09/14/2022 02:00:00.000000,17.0,28.0,43.7,0.0
09/14/2022 03:00:00.000000,15.0,28.0,58.9,1.0
09/14/2022 04:00:00.000000,,28.0,50.2,0.0
09/14/2022 05:00:00.000000,19.0,21.0,39.2,1.0
09/14/2022 06:00:00.000000,26.0,8.0,51.1,0.0
09/14/2022 07:00:00.000000,,13.0,47.0,
09/14/2022 08:00:00.000000,,13.0,,
09/14/2022 09:00:00.000000,26.0,7.0,54.9,0.0
09/14/2022 10:00:00.000000,16.0,14.0,72.0,0.0
09/14/2022 11:00:00.000000,15.0,20.0,2.8,0.0
09/14/2022 12:00:00.000000,16.0,22.0,67.4,0.0
09/14/2022 13:00:00.000000,21.0,15.0,71.3,0.0
09/14/2022 14:00:00.000000,20.0,16.0,97.0,0.0
09/14/2022 15:00:00.000000,9.0,33.0,25.2,0.0
09/14/2022 16:00:00.000000,6.0,40.0,25.4,0.0
09/14/2022 17:00:00.000000,4.0,45.0,48.4,0.0
09/14/2022 18:00:00.000000,3.0,50.0,33.3,0.0
09/14/2022 19:00:00.000000,4.0,52.0,63.2,0.0
09/14/2022 20:00:00.000000,3.0,54.0,12.8,0.0
09/14/2022 21:00:00.000000,6.0,51.0,56.4,0.0
09/14/2022 22:00:00.000000,7.0,38.0,44.0,0.0
09/14/2022 23:00:00.000000,8.0,35.0,89.5,0.0
09/15/2022 00:00:00.000000,10.0,36.0,28.7,0.0
09/15/2022 01:00:00.000000,11.0,32.0,16.2,0.0
09/15/2022 02:00:00.000000,17.0,21.0,65.2,0.0
09/15/2022 03:00:00.000000,19.0,11.0,57.1,0.0
09/15/2022 04:00:00.000000,,11.0,24.7,1.0
09/15/2022 05:00:00.000000,21.0,1.0,22.1,0.0
09/15/2022 06:00:00.000000,21.0,0.0,10.5,0.0
09/15/2022 07:00:00.000000,,5.0,20.0,
09/15/2022 08:00:00.000000,,5.0,,
09/15/2022 09:00:00.000000,15.0,4.0,8.6,0.0
09/15/2022 10:00:00.000000,13.0,9.0,20.4,0.0
09/15/2022 11:00:00.000000,14.0,5.0,57.3,0.0
09/15/2022 12:00:00.000000,16.0,7.0,22.5,0.0
09/15/2022 13:00:00.000000,21.0,4.0,59.4,1.0
09/15/2022 14:00:00.000000,15.0,14.0,41.5,0.0
09/15/2022 15:00:00.000000,15.0,18.0,37.2,0.0
09/15/2022 16:00:00.000000,12.0,24.0,30.9,0.0
09/15/2022 17:00:00.000000,6.0,36.0,25.4,0.0
09/15/2022 18:00:00.000000,5.0,43.0,5.3,0.0
09/15/2022 19:00:00.000000,4.0,48.0,7.5,0.0
09/15/2022 20:00:00.000000,3.0,54.0,0.0,0.0
09/15/2022 21:00:00.000000,3.0,55.0,0.7,0.0
09/15/2022 22:00:00.000000,4.0,56.0,20.5,0.0
09/15/2022 23:00:00.000000,5.0,51.0,81.2,0.0
09/16/2022 00:00:00.000000,6.0,44.0,55.3,0.0
09/16/2022 01:00:00.000000,13.0,32.0,28.9,0.0
09/16/2022 02:00:00.000000,20.0,21.0,37.3,0.0
09/16/2022 03:00:00.000000,15.0,27.0,52.0,0.0
09/16/2022 04:00:00.000000,,35.0,6.0,0.0
09/16/2022 05:00:00.000000,5.0,32.0,16.6,0.0
09/16/2022 06:00:00.000000,7.0,26.0,16.2,0.0
09/16/2022 07:00:00.000000,,26.0,18.0,
09/16/2022 08:00:00.000000,,26.0,,
09/16/2022 09:00:00.000000,18.0,4.0,25.7,0.0
09/16/2022 10:00:00.000000,20.0,4.0,0.7,0.0
09/16/2022 11:00:00.000000,25.0,1.0,30.6,0.0
09/16/2022 12:00:00.000000,24.0,0.0,59.3,0.0
09/16/2022 13:00:00.000000,22.0,4.0,57.4,1.0
09/16/2022 14:00:00.000000,22.0,9.0,45.0,1.0
09/16/2022 15:00:00.000000,21.0,17.0,46.1,1.0
09/16/2022 16:00:00.000000,15.0,29.0,34.1,2.0
09/16/2022 17:00:00.000000,9.0,39.0,21.0,1.0
09/16/2022 18:00:00.000000,5.0,50.0,30.0,0.0
09/16/2022 19:00:00.000000,2.0,55.0,20.4,0.0
09/16/2022 20:00:00.000000,2.0,56.0,40.3,0.0
09/16/2022 21:00:00.000000,3.0,56.0,99.7,0.0
09/16/2022 22:00:00.000000,3.0,47.0,49.4,0.0
09/16/2022 23:00:00.000000,4.0,46.0,18.6,0.0
09/17/2022 00:00:00.000000,3.0,43.0,44.4,0.0
09/17/2022 01:00:00.000000,8.0,32.0,52.5,0.0
09/17/2022 02:00:00.000000,11.0,24.0,62.1,0.0
09/17/2022 03:00:00.000000,18.0,13.0,31.5,0.0
09/17/2022 04:00:00.000000,,5.0,78.0,0.0
09/17/2022 05:00:00.000000,30.0,1.0,45.9,0.0
09/17/2022 06:00:00.000000,32.0,0.0,40.2,0.0
09/17/2022 07:00:00.000000,,3.0,46.0,
09/17/2022 08:00:00.000000,,3.0,,
09/17/2022 09:00:00.000000,18.0,9.0,62.1,0.0
09/17/2022 10:00:00.000000,19.0,6.0,26.3,0.0
09/17/2022 11:00:00.000000,22.0,3.0,4.8,0.0
09/17/2022 12:00:00.000000,23.0,4.0,6.2,0.0
09/17/2022 13:00:00.000000,23.0,6.0,22.2,1.0
09/17/2022 14:00:00.000000,20.0,15.0,46.0,4.0
09/17/2022 15:00:00.000000,14.0,26.0,38.6,1.0
09/17/2022 16:00:00.000000,6.0,43.0,24.6,1.0
09/17/2022 17:00:00.000000,3.0,48.0,10.7,0.0
09/17/2022 18:00:00.000000,2.0,50.0,24.8,0.0
09/17/2022 19:00:00.000000,2.0,54.0,17.4,0.0
09/17/2022 20:00:00.000000,2.0,53.0,20.2,0.0
09/17/2022 21:00:00.000000,1.0,53.0,24.7,0.0
09/17/2022 22:00:00.000000,1.0,55.0,21.0,0.0
09/17/2022 23:00:00.000000,2.0,54.0,32.0,0.0
09/18/2022 00:00:00.000000,4.0,50.0,79.2,0.0
09/18/2022 01:00:00.000000,4.0,50.0,16.2,0.0
09/18/2022 02:00:00.000000,5.0,47.0,51.9,0.0
09/18/2022 03:00:00.000000,3.0,47.0,53.4,0.0
09/18/2022 04:00:00.000000,,43.0,38.4,0.0
09/18/2022 05:00:00.000000,4.0,42.0,11.5,0.0
09/18/2022 06:00:00.000000,3.0,43.0,11.6,0.0
09/18/2022 07:00:00.000000,,38.0,19.0,
09/18/2022 08:00:00.000000,,38.0,,
09/18/2022 09:00:00.000000,7.0,30.0,16.3,0.0
09/18/2022 10:00:00.000000,5.0,33.0,15.1,0.0
09/18/2022 11:00:00.000000,6.0,29.0,19.9,0.0
09/18/2022 12:00:00.000000,12.0,16.0,24.4,0.0
09/18/2022 13:00:00.000000,12.0,18.0,25.7,0.0
09/18/2022 14:00:00.000000,7.0,33.0,39.4,0.0
09/18/2022 15:00:00.000000,4.0,44.0,48.8,0.0
09/18/2022 16:00:00.000000,3.0,51.0,13.0,0.0
09/18/2022 17:00:00.000000,3.0,56.0,31.3,0.0
09/18/2022 18:00:00.000000,3.0,60.0,14.7,0.0
09/18/2022 19:00:00.000000,3.0,65.0,22.4,0.0
09/18/2022 20:00:00.000000,3.0,66.0,9.3,0.0
09/18/2022 21:00:00.000000,2.0,60.0,22.2,0.0
09/18/2022 22:00:00.000000,2.0,58.0,34.9,0.0
09/18/2022 23:00:00.000000,2.0,56.0,73.1,0.0
09/19/2022 00:00:00.000000,3.0,52.0,39.5,0.0
09/19/2022 01:00:00.000000,6.0,44.0,37.2,0.0
09/19/2022 02:00:00.000000,4.0,46.0,80.2,0.0
09/19/2022 03:00:00.000000,5.0,41.0,26.6,0.0
09/19/2022 04:00:00.000000,,35.0,33.0,0.0
09/19/2022 05:00:00.000000,9.0,31.0,56.5,0.0
09/19/2022 06:00:00.000000,12.0,23.0,27.2,0.0
09/19/2022 07:00:00.000000,,25.0,37.0,
09/19/2022 08:00:00.000000,,25.0,,
09/19/2022 09:00:00.000000,18.0,17.0,42.9,0.0
09/19/2022 10:00:00.000000,30.0,4.0,59.8,0.0
09/19/2022 11:00:00.000000,31.0,0.0,54.8,1.0
09/19/2022 12:00:00.000000,33.0,0.0,60.7,1.0
09/19/2022 13:00:00.000000,36.0,2.0,109.8,2.0
09/19/2022 14:00:00.000000,30.0,10.0,63.1,1.0
