InstrumentName, Woods Park,,
09/01/2022 17:04:28.000000,7.68,13.41,12.25
09/01/2022 17:08:28.000000,7.12,12.27,11.37
09/01/2022 17:12:28.000000,7.96,14.38,12.62
09/01/2022 17:16:28.000000,8.02,13.45,11.88
09/01/2022 17:22:28.000000,6.93,11.84,10.58
09/01/2022 17:26:28.000000,7.51,12.68,12.17
09/01/2022 17:32:28.000000,7.46,13.56,12.39
09/01/2022 17:36:28.000000,8.14,13.19,12.51
09/01/2022 17:42:28.000000,7.52,13.04,12.32
09/01/2022 17:46:28.000000,7.34,12.1,11.34
09/01/2022 17:50:28.000000,7.79,13.67,12.43
09/01/2022 17:56:28.000000,7.29,12.27,10.85
09/01/2022 18:02:28.000000,7.5,12.3,11.5
09/01/2022 18:08:28.000000,7.23,12.53,11.14
09/01/2022 18:14:28.000000,7.47,12.78,11.61
09/01/2022 18:18:28.000000,8.47,13.95,12.91
09/01/2022 18:24:28.000000,8.67,14.42,13.75
09/01/2022 18:28:28.000000,8.18,13.87,12.83
09/01/2022 18:32:28.000000,7.84,12.53,11.93
09/01/2022 18:38:28.000000,7.25,12.56,11.59
09/01/2022 18:44:29.000000,7.54,12.58,11.41
09/01/2022 18:48:29.000000,8.27,13.16,12.43
09/01/2022 18:52:29.000000,8.05,13.88,12.66
09/01/2022 18:56:29.000000,8.25,13.07,12.5
09/01/2022 19:00:29.000000,7.83,12.71,11.88
09/01/2022 19:04:29.000000,8.27,13.66,12.59
09/01/2022 19:08:29.000000,7.33,11.72,10.58
09/01/2022 19:12:29.000000,7.93,13.14,11.86
09/01/2022 19:16:29.000000,7.8,12.57,11.28
09/01/2022 19:24:29.000000,7.39,12.88,11.58
09/01/2022 19:28:29.000000,7.96,13.02,11.93
09/01/2022 19:34:29.000000,7.29,12.24,11.39
09/01/2022 19:40:29.000000,7.29,11.4,10.59
09/01/2022 19:46:30.000000,7.97,12.31,11.85
09/01/2022 19:54:30.000000,7.42,12.54,11.46
09/01/2022 19:58:30.000000,8.3,13.3,12.07
09/01/2022 20:02:30.000000,7.75,12.07,11.31
09/01/2022 20:06:30.000000,8.4,13.33,12.53
09/01/2022 20:12:30.000000,7.47,12.86,11.63
09/01/2022 20:16:30.000000,8.4,14.05,13.09
09/01/2022 20:22:30.000000,7.71,11.27,10.86
09/01/2022 20:28:30.000000,8.08,12.77,11.88
09/01/2022 20:32:30.000000,8.68,13.75,12.74
09/01/2022 20:36:30.000000,8.12,13.67,12.6
09/01/2022 20:42:30.000000,8.83,13.67,13.12
09/01/2022 20:46:30.000000,9.14,14.93,13.74
09/01/2022 20:50:30.000000,8.85,14.71,14.12
09/01/2022 20:56:30.000000,8.46,14.42,13.4
09/01/2022 21:00:30.000000,8.07,12.8,11.9
09/01/2022 21:04:30.000000,8.12,13.73,12.68
09/01/2022 21:08:30.000000,7.9,11.9,11.34
09/01/2022 21:14:30.000000,8.45,12.74,12.0
09/01/2022 21:18:30.000000,8.41,12.64,12.44
09/01/2022 21:22:30.000000,8.53,15.05,13.75
09/01/2022 21:26:30.000000,8.38,14.53,13.6
09/01/2022 21:30:30.000000,8.68,13.86,12.82
09/01/2022 21:34:30.000000,7.85,13.22,12.18
09/01/2022 21:38:30.000000,7.09,11.93,11.11
09/01/2022 21:42:31.000000,7.69,12.35,11.73
09/01/2022 21:48:31.000000,7.82,12.08,11.35
09/01/2022 21:52:31.000000,7.27,11.8,10.75
09/01/2022 21:56:31.000000,6.12,10.43,9.25
09/01/2022 22:00:31.000000,5.66,9.41,8.52
09/01/2022 22:06:31.000000,5.34,8.55,7.88
09/01/2022 22:12:31.000000,4.84,8.14,7.48
09/01/2022 22:18:31.000000,4.5,7.76,6.5
09/01/2022 22:22:31.000000,4.09,6.36,6.02
09/01/2022 22:26:31.000000,4.35,6.65,6.37
09/01/2022 22:30:31.000000,4.39,7.02,6.78
09/01/2022 22:34:31.000000,3.82,6.87,6.4
09/01/2022 22:38:31.000000,4.22,7.5,6.5
09/01/2022 22:46:31.000000,3.89,5.42,5.23
09/01/2022 22:50:31.000000,3.6,5.76,5.36
09/01/2022 22:54:31.000000,3.88,6.14,5.88
09/01/2022 22:58:31.000000,4.15,6.29,6.15
09/01/2022 23:04:31.000000,4.62,7.22,7.07
09/01/2022 23:08:31.000000,4.76,7.97,6.95
09/01/2022 23:12:31.000000,5.79,8.59,8.2
09/01/2022 23:16:31.000000,5.37,8.75,8.02
09/01/2022 23:22:31.000000,5.05,8.55,7.75
09/01/2022 23:28:31.000000,6.07,10.89,9.88
09/01/2022 23:32:31.000000,5.33,7.83,7.5
09/01/2022 23:38:31.000000,5.89,8.21,8.05
09/01/2022 23:44:32.000000,5.81,10.33,9.0
09/01/2022 23:48:32.000000,6.78,11.07,9.98
09/01/2022 23:52:32.000000,6.52,10.4,9.88
09/01/2022 23:56:32.000000,6.05,10.13,9.43
09/02/2022 00:00:32.000000,7.02,11.23,10.43
09/02/2022 00:04:32.000000,6.93,11.03,10.71
09/02/2022 00:08:32.000000,7.44,11.81,10.82
09/02/2022 00:12:32.000000,7.72,12.57,10.97
09/02/2022 00:16:32.000000,8.45,13.46,12.55
09/02/2022 00:20:32.000000,7.46,12.32,11.61
09/02/2022 00:24:32.000000,7.52,12.29,11.16
09/02/2022 00:28:32.000000,7.53,12.69,11.57
09/02/2022 00:32:32.000000,7.8,12.89,11.45
09/02/2022 00:36:32.000000,7.95,12.61,11.88
09/02/2022 00:40:32.000000,8.22,12.64,11.84
09/02/2022 00:46:33.000000,7.28,12.58,11.53
09/02/2022 00:48:33.000000,8.28,14.43,12.9
09/02/2022 00:52:33.000000,8.03,13.53,12.17
09/02/2022 00:58:33.000000,8.19,13.0,11.9
09/02/2022 01:02:33.000000,7.28,12.4,11.28
09/02/2022 01:06:33.000000,8.19,12.46,12.14
09/02/2022 01:10:33.000000,7.92,12.41,11.49
09/02/2022 01:16:33.000000,7.88,12.98,11.98
09/02/2022 01:18:33.000000,8.17,12.37,11.76
09/02/2022 01:22:33.000000,7.88,12.25,11.68
09/02/2022 01:26:33.000000,8.97,14.0,13.08
09/02/2022 01:30:33.000000,8.36,12.89,12.32
09/02/2022 01:34:33.000000,8.78,14.9,13.58
09/02/2022 01:38:33.000000,8.84,13.48,13.02
09/02/2022 01:42:33.000000,8.78,14.49,13.22
09/02/2022 01:46:33.000000,9.32,15.03,14.02
09/02/2022 01:50:33.000000,8.55,13.41,12.52
09/02/2022 01:54:33.000000,9.0,14.52,13.14
09/02/2022 01:58:33.000000,8.79,13.86,13.11
09/02/2022 02:04:33.000000,8.19,12.66,11.97
09/02/2022 02:08:33.000000,9.05,13.82,13.14
09/02/2022 02:12:33.000000,8.8,14.31,13.32
09/02/2022 02:16:33.000000,8.51,13.37,12.67
09/02/2022 02:20:33.000000,8.5,14.4,13.17
09/02/2022 02:24:33.000000,8.56,14.14,13.09
09/02/2022 02:28:33.000000,8.69,15.33,13.57
09/02/2022 02:32:33.000000,8.18,13.62,12.46
09/02/2022 02:36:33.000000,8.1,12.42,11.93
09/02/2022 02:40:34.000000,7.86,12.75,12.02
09/02/2022 02:44:34.000000,7.93,13.53,12.03
09/02/2022 02:48:34.000000,8.02,12.14,11.72
09/02/2022 02:52:34.000000,7.17,11.88,11.07
09/02/2022 02:56:34.000000,7.34,12.5,11.32
09/02/2022 03:00:34.000000,7.75,10.98,10.49
09/02/2022 03:04:34.000000,6.93,11.37,10.89
09/02/2022 03:08:34.000000,7.36,12.02,11.37
09/02/2022 03:12:34.000000,6.96,11.34,11.02
09/02/2022 03:16:34.000000,6.92,10.98,10.59
09/02/2022 03:20:34.000000,6.88,11.57,10.55
09/02/2022 03:24:34.000000,6.27,11.15,10.64
09/02/2022 03:28:34.000000,6.25,11.38,10.04
09/02/2022 03:32:34.000000,6.66,11.64,10.74
09/02/2022 03:36:34.000000,7.11,11.21,10.32
09/02/2022 03:40:34.000000,6.78,11.27,10.08
09/02/2022 03:44:34.000000,6.49,10.65,9.95
09/02/2022 03:48:34.000000,6.34,10.83,10.19
09/02/2022 03:52:34.000000,6.09,9.49,9.11
09/02/2022 03:56:34.000000,5.81,9.1,8.49
09/02/2022 04:08:34.000000,5.25,10.88,9.26
09/02/2022 04:12:34.000000,5.85,9.66,9.41
09/02/2022 04:16:34.000000,6.11,10.29,9.8
09/02/2022 04:22:34.000000,6.41,10.41,9.59
09/02/2022 04:26:34.000000,6.12,9.65,9.0
09/02/2022 04:32:34.000000,6.67,10.7,9.51
09/02/2022 04:36:34.000000,7.09,10.66,10.05
09/02/2022 04:40:35.000000,7.18,11.96,11.11
09/02/2022 04:44:35.000000,6.45,11.62,10.38
09/02/2022 04:48:35.000000,6.67,11.79,10.95
09/02/2022 04:52:35.000000,6.63,11.77,10.52
09/02/2022 04:58:35.000000,7.29,11.54,10.56
09/02/2022 05:02:35.000000,7.28,13.19,11.68
09/02/2022 05:06:35.000000,8.05,12.85,11.75
09/02/2022 05:10:35.000000,8.09,14.57,12.98
09/02/2022 05:16:35.000000,8.19,14.41,13.22
09/02/2022 05:22:35.000000,8.22,12.71,12.19
09/02/2022 05:26:35.000000,7.78,12.33,11.59
09/02/2022 05:32:35.000000,6.85,11.92,10.28
09/02/2022 05:34:35.000000,6.92,11.66,10.54
09/02/2022 05:38:35.000000,7.41,11.68,11.14
09/02/2022 05:42:36.000000,7.39,11.11,10.79
09/02/2022 05:46:36.000000,6.41,11.19,10.34
09/02/2022 05:50:36.000000,6.7,10.71,9.34
09/02/2022 05:54:36.000000,6.79,10.74,10.41
09/02/2022 05:58:36.000000,6.7,10.93,10.6
09/02/2022 06:02:36.000000,5.95,10.36,9.54
09/02/2022 06:06:36.000000,6.18,10.28,10.02
09/02/2022 06:10:36.000000,6.69,11.34,10.47
09/02/2022 06:14:36.000000,6.54,11.16,10.82
09/02/2022 06:18:36.000000,6.57,10.31,9.97
09/02/2022 06:22:36.000000,6.68,11.68,10.85
09/02/2022 06:26:36.000000,7.34,12.02,10.95
09/02/2022 06:30:36.000000,7.34,12.21,11.41
09/02/2022 06:34:36.000000,7.04,11.44,10.86
09/02/2022 06:40:36.000000,7.25,11.23,10.89
09/02/2022 06:44:36.000000,7.48,12.98,11.83
09/02/2022 06:48:36.000000,8.39,14.32,12.82
09/02/2022 06:52:36.000000,8.41,13.14,12.27
09/02/2022 06:56:36.000000,8.02,13.69,12.74
09/02/2022 07:00:36.000000,7.95,13.37,12.63
09/02/2022 07:04:36.000000,9.07,14.18,13.58
09/02/2022 07:08:36.000000,8.37,14.67,13.15
09/02/2022 07:12:36.000000,9.14,13.79,13.33
09/02/2022 07:16:36.000000,8.5,14.98,13.38
09/02/2022 07:20:36.000000,8.41,14.2,12.86
09/02/2022 07:26:36.000000,8.75,14.18,13.74
09/02/2022 07:30:36.000000,8.6,13.71,12.95
09/02/2022 07:34:36.000000,8.47,13.58,12.81
09/02/2022 07:38:36.000000,8.95,13.45,13.04
09/02/2022 07:42:37.000000,8.27,14.02,12.71
09/02/2022 07:46:37.000000,8.57,14.77,14.12
09/02/2022 07:50:37.000000,8.52,14.57,13.32
09/02/2022 07:54:37.000000,8.58,14.02,13.62
09/02/2022 07:58:37.000000,8.12,14.04,13.3
09/02/2022 08:02:37.000000,8.57,15.28,13.47
09/02/2022 08:06:37.000000,8.02,13.89,12.95
09/02/2022 08:10:37.000000,8.24,13.78,12.83
09/02/2022 08:14:37.000000,7.61,12.44,12.05
09/02/2022 08:18:37.000000,8.14,13.66,12.84
09/02/2022 08:22:37.000000,7.24,11.84,11.29
09/02/2022 08:26:37.000000,7.24,12.79,11.71
09/02/2022 08:30:37.000000,7.9,12.91,11.93
09/02/2022 08:36:37.000000,7.42,11.83,11.27
09/02/2022 08:40:37.000000,8.45,13.69,12.57
09/02/2022 08:44:37.000000,7.25,12.44,11.39
09/02/2022 08:48:37.000000,7.72,12.57,11.72
09/02/2022 08:52:37.000000,7.47,12.97,12.27
09/02/2022 08:56:37.000000,7.77,13.91,12.67
09/02/2022 09:00:37.000000,7.0,12.97,11.67
09/02/2022 09:04:37.000000,7.35,12.86,11.67
09/02/2022 09:08:37.000000,7.85,14.27,12.22
09/02/2022 09:12:37.000000,7.47,13.07,12.02
09/02/2022 09:16:37.000000,7.73,12.69,11.76
09/02/2022 09:20:37.000000,7.7,12.7,12.02
09/02/2022 09:24:37.000000,7.72,13.38,12.63
09/02/2022 09:28:37.000000,7.84,13.77,12.56
09/02/2022 09:32:37.000000,8.39,13.97,12.56
09/02/2022 09:36:37.000000,7.95,14.04,12.71
09/02/2022 09:40:38.000000,7.46,13.17,11.9
09/02/2022 09:44:38.000000,7.37,13.46,11.98
09/02/2022 09:48:38.000000,8.03,14.0,12.63
09/02/2022 09:52:38.000000,7.28,12.47,11.62
09/02/2022 09:56:38.000000,7.33,13.48,12.02
09/02/2022 10:00:38.000000,7.9,13.33,12.41
09/02/2022 10:04:38.000000,7.71,13.97,12.39
09/02/2022 10:08:38.000000,7.79,13.91,12.82
09/02/2022 10:12:38.000000,8.0,13.24,12.33
09/02/2022 10:16:38.000000,7.67,14.84,12.95
09/02/2022 10:20:38.000000,7.32,12.45,11.65
09/02/2022 10:24:38.000000,7.07,12.52,11.59
09/02/2022 10:28:38.000000,7.0,13.12,12.3
09/02/2022 10:32:38.000000,8.12,13.02,12.14
09/02/2022 10:36:38.000000,7.87,12.68,11.9
09/02/2022 10:40:38.000000,7.12,12.64,12.1
09/02/2022 10:44:39.000000,7.66,13.55,12.31
09/02/2022 10:48:39.000000,8.32,14.76,13.49
09/02/2022 10:52:39.000000,7.29,13.31,12.0
09/02/2022 10:56:39.000000,7.21,12.39,11.54
09/02/2022 11:00:39.000000,7.59,13.14,12.34
09/02/2022 11:04:39.000000,7.4,12.21,11.4
09/02/2022 11:08:39.000000,8.15,13.47,12.63
09/02/2022 11:12:39.000000,7.77,12.72,11.68
09/02/2022 11:16:39.000000,6.95,12.78,12.18
09/02/2022 11:20:39.000000,7.66,13.64,12.62
09/02/2022 11:24:39.000000,8.67,15.16,13.76
09/02/2022 11:28:39.000000,8.37,13.12,12.18
09/02/2022 11:32:39.000000,8.37,14.37,13.83
09/02/2022 11:36:39.000000,9.4,16.4,15.21
09/02/2022 11:40:39.000000,7.39,12.73,11.92
09/02/2022 11:44:39.000000,8.83,15.88,14.39
