InstrumentName, AUL Denver New (A06KSDHR),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
06/07/2022 20:31:37.000000,-21.81,-21.81,1.0,6.88,6.88,1.0,7.61,7.61,1.0,2.85,2.85,1.0,7.33,7.33,1.0,3.62,6.38,6.38,1.0,13.196,7.53,7.53,1.0,38.56,38.56,1.0,27.41,27.41,1.0
06/07/2022 20:48:37.000000,-30.79,-30.79,1.0,4.94,4.94,1.0,6.28,6.28,1.0,1.81,1.81,1.0,5.98,5.98,1.0,3.19,5.48,5.48,1.0,12.259,6.21,6.21,1.0,36.71,36.71,1.0,28.49,28.49,1.0
06/07/2022 21:05:40.000000,-34.85,-34.85,1.0,5.31,5.31,1.0,6.67,6.67,1.0,1.81,1.81,1.0,6.38,6.38,1.0,3.0,5.69,5.69,1.0,11.857,6.58,6.58,1.0,36.1,36.1,1.0,29.04,29.04,1.0
06/07/2022 21:22:39.000000,-54.99,-54.99,1.0,4.15,4.15,1.0,5.1,5.1,1.0,0.96,0.96,1.0,4.89,4.89,1.0,1.96,4.71,4.71,1.0,9.541,5.04,5.04,1.0,32.92,32.92,1.0,29.8,29.8,1.0
06/07/2022 21:39:38.000000,-50.6,-50.6,1.0,5.3,5.3,1.0,4.58,4.58,1.0,0.58,0.58,1.0,4.29,4.29,1.0,1.97,4.38,4.38,1.0,9.529,4.5,4.5,1.0,31.83,31.83,1.0,29.9,29.9,1.0
06/07/2022 21:56:38.000000,-37.45,-37.45,1.0,3.88,3.88,1.0,4.54,4.54,1.0,0.77,0.77,1.0,4.28,4.28,1.0,1.58,4.4,4.4,1.0,8.671,4.47,4.47,1.0,32.5,32.5,1.0,29.14,29.14,1.0
06/07/2022 22:13:38.000000,-24.26,-24.26,1.0,5.91,5.91,1.0,5.25,5.25,1.0,0.78,0.78,1.0,4.95,4.95,1.0,2.17,4.89,4.89,1.0,9.95,5.16,5.16,1.0,33.62,33.62,1.0,28.49,28.49,1.0
06/07/2022 22:30:38.000000,-33.83,-33.83,1.0,4.3,4.3,1.0,4.43,4.43,1.0,0.58,0.58,1.0,4.24,4.24,1.0,1.0,4.41,4.41,1.0,7.369,4.35,4.35,1.0,32.43,32.43,1.0,28.22,28.22,1.0
06/07/2022 22:47:38.000000,-43.69,-43.69,1.0,4.12,4.12,1.0,3.97,3.97,1.0,0.19,0.19,1.0,3.75,3.75,1.0,1.19,4.25,4.25,1.0,7.653,3.91,3.91,1.0,29.28,29.28,1.0,27.93,27.93,1.0
06/07/2022 23:04:38.000000,-28.54,-28.54,1.0,4.77,4.77,1.0,4.57,4.57,1.0,0.62,0.62,1.0,4.28,4.28,1.0,2.19,4.6,4.6,1.0,9.846,4.48,4.48,1.0,30.41,30.41,1.0,27.84,27.84,1.0
06/07/2022 23:21:38.000000,-23.96,-23.96,1.0,4.72,4.72,1.0,4.2,4.2,1.0,0.61,0.61,1.0,3.98,3.98,1.0,1.39,4.36,4.36,1.0,8.126,4.12,4.12,1.0,30.69,30.69,1.0,27.78,27.78,1.0
06/07/2022 23:38:38.000000,-24.71,-24.71,1.0,6.46,6.46,1.0,4.09,4.09,1.0,0.27,0.27,1.0,3.82,3.82,1.0,1.46,4.31,4.31,1.0,8.247,3.98,3.98,1.0,30.09,30.09,1.0,27.6,27.6,1.0
06/07/2022 23:55:38.000000,-21.81,-21.81,1.0,3.54,3.54,1.0,4.84,4.84,1.0,0.62,0.62,1.0,4.67,4.67,1.0,1.58,4.82,4.82,1.0,8.525,4.78,4.78,1.0,30.76,30.76,1.0,27.51,27.51,1.0
06/08/2022 00:12:39.000000,-9.19,-9.19,1.0,8.36,8.36,1.0,7.57,7.57,1.0,2.39,2.39,1.0,7.1,7.1,1.0,5.0,6.56,6.56,1.0,15.949,7.43,7.43,1.0,32.19,32.19,1.0,27.41,27.41,1.0
06/08/2022 00:29:39.000000,-6.77,-6.77,1.0,5.42,5.42,1.0,5.12,5.12,1.0,0.96,0.96,1.0,4.78,4.78,1.0,2.35,4.91,4.91,1.0,10.249,5.01,5.01,1.0,32.74,32.74,1.0,27.38,27.38,1.0
06/08/2022 00:46:39.000000,-9.85,-9.85,1.0,5.17,5.17,1.0,5.23,5.23,1.0,1.22,1.22,1.0,4.91,4.91,1.0,2.22,5.0,5.0,1.0,9.964,5.12,5.12,1.0,32.94,32.94,1.0,27.17,27.17,1.0
06/08/2022 01:03:39.000000,-2.96,-2.96,1.0,5.04,5.04,1.0,4.16,4.16,1.0,0.62,0.62,1.0,3.9,3.9,1.0,1.77,4.31,4.31,1.0,9.002,4.09,4.09,1.0,33.65,33.65,1.0,26.85,26.85,1.0
06/08/2022 01:20:40.000000,-5.85,-5.85,1.0,4.55,4.55,1.0,4.1,4.1,1.0,0.39,0.39,1.0,3.82,3.82,1.0,1.42,4.3,4.3,1.0,8.216,4.0,4.0,1.0,33.33,33.33,1.0,26.48,26.48,1.0
06/08/2022 01:37:39.000000,-7.59,-7.59,1.0,5.91,5.91,1.0,5.2,5.2,1.0,0.97,0.97,1.0,4.85,4.85,1.0,3.17,5.08,5.08,1.0,11.962,5.08,5.08,1.0,33.17,33.17,1.0,26.01,26.01,1.0
06/08/2022 01:54:39.000000,-0.28,-0.28,1.0,5.35,5.35,1.0,3.68,3.68,1.0,0.0,0.0,1.0,3.4,3.4,1.0,1.62,4.05,4.05,1.0,8.637,3.56,3.56,1.0,34.23,34.23,1.0,25.67,25.67,1.0
06/08/2022 02:11:39.000000,-4.77,-4.77,1.0,4.92,4.92,1.0,3.64,3.64,1.0,0.19,0.19,1.0,3.3,3.3,1.0,1.81,4.1,4.1,1.0,8.989,3.54,3.54,1.0,33.12,33.12,1.0,25.32,25.32,1.0
06/08/2022 02:28:39.000000,-9.36,-9.36,1.0,6.08,6.08,1.0,4.14,4.14,1.0,0.39,0.39,1.0,3.85,3.85,1.0,1.61,4.5,4.5,1.0,8.508,4.03,4.03,1.0,32.15,32.15,1.0,25.02,25.02,1.0
06/08/2022 02:45:39.000000,0.11,0.11,1.0,9.23,9.23,1.0,4.02,4.02,1.0,0.0,0.0,1.0,3.65,3.65,1.0,1.85,4.32,4.32,1.0,9.095,3.86,3.86,1.0,34.44,34.44,1.0,24.81,24.81,1.0
06/08/2022 03:02:39.000000,23.7,23.7,1.0,4.81,4.81,1.0,3.01,3.01,1.0,0.19,0.19,1.0,2.82,2.82,1.0,0.38,3.65,3.65,1.0,6.024,2.91,2.91,1.0,40.34,40.34,1.0,22.77,22.77,1.0
06/08/2022 03:19:40.000000,34.7,34.7,1.0,4.31,4.31,1.0,3.88,3.88,1.0,0.38,0.38,1.0,3.66,3.66,1.0,1.19,4.24,4.24,1.0,7.823,3.8,3.8,1.0,43.99,43.99,1.0,21.31,21.31,1.0
06/08/2022 03:36:40.000000,45.85,45.85,1.0,6.0,6.0,1.0,3.41,3.41,1.0,0.38,0.38,1.0,3.15,3.15,1.0,1.38,3.85,3.85,1.0,8.349,3.33,3.33,1.0,49.29,49.29,1.0,19.96,19.96,1.0
06/08/2022 03:53:41.000000,38.39,38.39,1.0,2.31,2.31,1.0,2.34,2.34,1.0,0.0,0.0,1.0,2.17,2.17,1.0,0.58,3.23,3.23,1.0,6.575,2.27,2.27,1.0,49.52,49.52,1.0,18.89,18.89,1.0
06/08/2022 04:10:42.000000,39.93,39.93,1.0,3.46,3.46,1.0,2.74,2.74,1.0,0.38,0.38,1.0,2.58,2.58,1.0,0.58,3.48,3.48,1.0,6.608,2.65,2.65,1.0,51.74,51.74,1.0,18.03,18.03,1.0
06/08/2022 04:27:43.000000,43.45,43.45,1.0,3.3,3.3,1.0,2.8,2.8,1.0,0.58,0.58,1.0,2.64,2.64,1.0,1.36,3.54,3.54,1.0,8.31,2.74,2.74,1.0,53.19,53.19,1.0,17.42,17.42,1.0
06/08/2022 04:44:44.000000,45.89,45.89,1.0,3.88,3.88,1.0,2.43,2.43,1.0,0.0,0.0,1.0,2.21,2.21,1.0,1.17,3.24,3.24,1.0,7.944,2.35,2.35,1.0,54.87,54.87,1.0,17.14,17.14,1.0
06/08/2022 05:01:46.000000,36.7,36.7,1.0,3.88,3.88,1.0,2.28,2.28,1.0,0.0,0.0,1.0,2.09,2.09,1.0,0.78,3.18,3.18,1.0,7.072,2.2,2.2,1.0,54.46,54.46,1.0,16.84,16.84,1.0
06/08/2022 05:18:47.000000,40.36,40.36,1.0,3.85,3.85,1.0,2.56,2.56,1.0,0.38,0.38,1.0,2.37,2.37,1.0,0.96,3.35,3.35,1.0,7.498,2.48,2.48,1.0,56.06,56.06,1.0,16.48,16.48,1.0
06/08/2022 05:35:48.000000,40.8,40.8,1.0,2.72,2.72,1.0,2.16,2.16,1.0,0.19,0.19,1.0,2.01,2.01,1.0,0.58,3.08,3.08,1.0,6.683,2.09,2.09,1.0,56.56,56.56,1.0,16.24,16.24,1.0
06/08/2022 05:52:49.000000,40.46,40.46,1.0,3.52,3.52,1.0,2.08,2.08,1.0,0.0,0.0,1.0,1.95,1.95,1.0,0.58,3.03,3.03,1.0,6.687,2.0,2.0,1.0,56.96,56.96,1.0,16.04,16.04,1.0
06/08/2022 06:09:50.000000,39.03,39.03,1.0,2.88,2.88,1.0,2.1,2.1,1.0,0.0,0.0,1.0,1.96,1.96,1.0,0.58,3.05,3.05,1.0,6.695,2.03,2.03,1.0,57.5,57.5,1.0,15.84,15.84,1.0
06/08/2022 06:26:51.000000,39.24,39.24,1.0,4.04,4.04,1.0,2.03,2.03,1.0,0.0,0.0,1.0,1.8,1.8,1.0,0.96,3.0,3.0,1.0,7.509,1.94,1.94,1.0,57.63,57.63,1.0,15.63,15.63,1.0
06/08/2022 06:43:52.000000,28.34,28.34,1.0,2.5,2.5,1.0,1.45,1.45,1.0,0.0,0.0,1.0,1.31,1.31,1.0,0.38,2.72,2.72,1.0,6.177,1.39,1.39,1.0,55.52,55.52,1.0,15.51,15.51,1.0
06/08/2022 07:00:53.000000,16.23,16.23,1.0,3.69,3.69,1.0,2.25,2.25,1.0,0.0,0.0,1.0,2.08,2.08,1.0,1.17,3.4,3.4,1.0,7.761,2.21,2.21,1.0,52.33,52.33,1.0,15.36,15.36,1.0
06/08/2022 07:17:55.000000,23.54,23.54,1.0,2.33,2.33,1.0,1.35,1.35,1.0,0.0,0.0,1.0,1.24,1.24,1.0,0.0,2.74,2.74,1.0,5.288,1.29,1.29,1.0,54.02,54.02,1.0,15.2,15.2,1.0
06/08/2022 07:34:56.000000,25.69,25.69,1.0,3.08,3.08,1.0,1.47,1.47,1.0,0.0,0.0,1.0,1.37,1.37,1.0,0.38,2.81,2.81,1.0,6.124,1.41,1.41,1.0,54.63,54.63,1.0,15.1,15.1,1.0
06/08/2022 07:51:57.000000,19.55,19.55,1.0,2.69,2.69,1.0,1.33,1.33,1.0,0.0,0.0,1.0,1.17,1.17,1.0,0.38,2.76,2.76,1.0,6.068,1.25,1.25,1.0,53.2,53.2,1.0,15.0,15.0,1.0
06/08/2022 08:08:59.000000,17.72,17.72,1.0,2.52,2.52,1.0,1.53,1.53,1.0,0.0,0.0,1.0,1.42,1.42,1.0,0.19,2.95,2.95,1.0,5.623,1.47,1.47,1.0,52.47,52.47,1.0,14.82,14.82,1.0
06/08/2022 08:26:00.000000,19.43,19.43,1.0,3.55,3.55,1.0,1.58,1.58,1.0,0.0,0.0,1.0,1.44,1.44,1.0,0.61,2.98,2.98,1.0,6.523,1.5,1.5,1.0,52.46,52.46,1.0,14.7,14.7,1.0
06/08/2022 08:43:01.000000,15.74,15.74,1.0,2.91,2.91,1.0,1.72,1.72,1.0,0.0,0.0,1.0,1.6,1.6,1.0,0.58,3.11,3.11,1.0,6.445,1.66,1.66,1.0,52.12,52.12,1.0,14.67,14.67,1.0
06/08/2022 09:00:03.000000,19.71,19.71,1.0,2.73,2.73,1.0,1.52,1.52,1.0,0.0,0.0,1.0,1.4,1.4,1.0,0.23,2.93,2.93,1.0,5.731,1.46,1.46,1.0,53.45,53.45,1.0,14.57,14.57,1.0
06/08/2022 09:17:05.000000,12.72,12.72,1.0,2.72,2.72,1.0,1.59,1.59,1.0,0.0,0.0,1.0,1.46,1.46,1.0,0.39,3.04,3.04,1.0,6.024,1.53,1.53,1.0,52.2,52.2,1.0,14.41,14.41,1.0
06/08/2022 09:34:06.000000,22.35,22.35,1.0,3.85,3.85,1.0,1.66,1.66,1.0,0.0,0.0,1.0,1.5,1.5,1.0,0.77,3.0,3.0,1.0,6.913,1.58,1.58,1.0,54.29,54.29,1.0,14.33,14.33,1.0
06/08/2022 09:51:08.000000,23.84,23.84,1.0,2.88,2.88,1.0,2.15,2.15,1.0,0.19,0.19,1.0,2.04,2.04,1.0,0.58,3.35,3.35,1.0,6.512,2.1,2.1,1.0,54.75,54.75,1.0,14.19,14.19,1.0
06/08/2022 10:08:09.000000,30.59,30.59,1.0,2.92,2.92,1.0,1.98,1.98,1.0,0.19,0.19,1.0,1.83,1.83,1.0,0.62,3.16,3.16,1.0,6.66,1.92,1.92,1.0,56.66,56.66,1.0,14.09,14.09,1.0
06/08/2022 10:25:11.000000,31.12,31.12,1.0,3.27,3.27,1.0,1.73,1.73,1.0,0.0,0.0,1.0,1.63,1.63,1.0,0.0,2.97,2.97,1.0,5.342,1.66,1.66,1.0,57.47,57.47,1.0,13.92,13.92,1.0
06/08/2022 10:42:12.000000,31.35,31.35,1.0,3.69,3.69,1.0,2.17,2.17,1.0,0.04,0.04,1.0,2.01,2.01,1.0,1.0,3.28,3.28,1.0,7.503,2.11,2.11,1.0,57.72,57.72,1.0,13.81,13.81,1.0
06/08/2022 10:59:14.000000,29.81,29.81,1.0,3.33,3.33,1.0,1.99,1.99,1.0,0.19,0.19,1.0,1.84,1.84,1.0,0.81,3.15,3.15,1.0,7.09,1.92,1.92,1.0,57.77,57.77,1.0,13.73,13.73,1.0
06/08/2022 11:16:20.000000,30.1,30.1,1.0,2.92,2.92,1.0,1.95,1.95,1.0,0.0,0.0,1.0,1.81,1.81,1.0,0.42,3.13,3.13,1.0,6.255,1.89,1.89,1.0,58.15,58.15,1.0,13.59,13.59,1.0
06/08/2022 11:33:21.000000,35.67,35.67,1.0,3.15,3.15,1.0,1.92,1.92,1.0,0.0,0.0,1.0,1.75,1.75,1.0,0.62,3.06,3.06,1.0,6.743,1.86,1.86,1.0,60.0,60.0,1.0,13.43,13.43,1.0
06/08/2022 11:50:23.000000,37.71,37.71,1.0,3.55,3.55,1.0,2.36,2.36,1.0,0.39,0.39,1.0,2.14,2.14,1.0,1.19,3.32,3.32,1.0,8.001,2.29,2.29,1.0,60.93,60.93,1.0,13.34,13.34,1.0
06/08/2022 12:07:25.000000,38.31,38.31,1.0,3.69,3.69,1.0,2.52,2.52,1.0,0.19,0.19,1.0,2.32,2.32,1.0,1.19,3.42,3.42,1.0,8.019,2.47,2.47,1.0,61.49,61.49,1.0,13.31,13.31,1.0
06/08/2022 12:24:26.000000,39.42,39.42,1.0,4.27,4.27,1.0,2.69,2.69,1.0,0.62,0.62,1.0,2.54,2.54,1.0,1.38,3.5,3.5,1.0,8.45,2.61,2.61,1.0,62.29,62.29,1.0,13.18,13.18,1.0
06/08/2022 12:41:28.000000,34.4,34.4,1.0,4.88,4.88,1.0,2.82,2.82,1.0,0.97,0.97,1.0,2.59,2.59,1.0,1.78,3.59,3.59,1.0,9.296,2.71,2.71,1.0,61.77,61.77,1.0,13.2,13.2,1.0
06/08/2022 12:58:30.000000,26.65,26.65,1.0,4.88,4.88,1.0,2.92,2.92,1.0,0.62,0.62,1.0,2.7,2.7,1.0,1.42,3.73,3.73,1.0,8.459,2.85,2.85,1.0,59.64,59.64,1.0,13.48,13.48,1.0
06/08/2022 13:15:35.000000,15.51,15.51,1.0,4.88,4.88,1.0,2.65,2.65,1.0,0.58,0.58,1.0,2.39,2.39,1.0,1.54,3.68,3.68,1.0,8.574,2.59,2.59,1.0,54.35,54.35,1.0,14.27,14.27,1.0
06/08/2022 13:32:36.000000,9.39,9.39,1.0,5.88,5.88,1.0,3.45,3.45,1.0,0.81,0.81,1.0,3.22,3.22,1.0,1.62,4.28,4.28,1.0,8.653,3.38,3.38,1.0,50.21,50.21,1.0,15.26,15.26,1.0
06/08/2022 13:49:37.000000,0.75,0.75,1.0,4.23,4.23,1.0,3.06,3.06,1.0,0.77,0.77,1.0,2.8,2.8,1.0,2.12,4.05,4.05,1.0,9.61,2.98,2.98,1.0,47.08,47.08,1.0,16.12,16.12,1.0
06/08/2022 14:06:38.000000,-4.25,-4.25,1.0,3.08,3.08,1.0,2.52,2.52,1.0,0.19,0.19,1.0,2.35,2.35,1.0,0.96,3.72,3.72,1.0,7.068,2.46,2.46,1.0,44.41,44.41,1.0,17.0,17.0,1.0
06/08/2022 14:23:39.000000,-11.57,-11.57,1.0,4.3,4.3,1.0,2.52,2.52,1.0,0.19,0.19,1.0,2.3,2.3,1.0,1.0,3.73,3.73,1.0,7.083,2.4,2.4,1.0,41.07,41.07,1.0,17.82,17.82,1.0
06/08/2022 14:40:41.000000,-13.89,-13.89,1.0,3.91,3.91,1.0,2.47,2.47,1.0,0.39,0.39,1.0,2.27,2.27,1.0,0.97,3.74,3.74,1.0,6.979,2.38,2.38,1.0,39.25,39.25,1.0,18.26,18.26,1.0
06/08/2022 14:57:42.000000,-16.9,-16.9,1.0,2.31,2.31,1.0,1.64,1.64,1.0,0.0,0.0,1.0,1.51,1.51,1.0,0.0,3.23,3.23,1.0,4.84,1.58,1.58,1.0,36.6,36.6,1.0,19.01,19.01,1.0
06/08/2022 15:14:42.000000,-16.94,-16.94,1.0,2.52,2.52,1.0,2.27,2.27,1.0,0.0,0.0,1.0,2.1,2.1,1.0,0.58,3.6,3.6,1.0,6.1,2.21,2.21,1.0,35.38,35.38,1.0,20.12,20.12,1.0
06/08/2022 15:31:43.000000,-17.86,-17.86,1.0,2.35,2.35,1.0,2.42,2.42,1.0,0.19,0.19,1.0,2.26,2.26,1.0,0.62,3.72,3.72,1.0,6.169,2.36,2.36,1.0,34.65,34.65,1.0,20.27,20.27,1.0
06/08/2022 15:48:44.000000,-9.25,-9.25,1.0,2.88,2.88,1.0,2.67,2.67,1.0,0.38,0.38,1.0,2.44,2.44,1.0,1.15,3.84,3.84,1.0,7.333,2.59,2.59,1.0,35.06,35.06,1.0,20.49,20.49,1.0
06/08/2022 16:05:45.000000,-10.5,-10.5,1.0,2.94,2.94,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.29,2.29,1.0,0.22,3.68,3.68,1.0,5.342,2.39,2.39,1.0,34.97,34.97,1.0,20.75,20.75,1.0
06/08/2022 16:22:47.000000,-3.86,-3.86,1.0,2.58,2.58,1.0,2.03,2.03,1.0,0.0,0.0,1.0,1.87,1.87,1.0,0.38,3.41,3.41,1.0,5.682,1.96,1.96,1.0,35.28,35.28,1.0,20.45,20.45,1.0
06/08/2022 16:39:48.000000,-4.21,-4.21,1.0,3.94,3.94,1.0,2.84,2.84,1.0,0.39,0.39,1.0,2.68,2.68,1.0,0.58,3.96,3.96,1.0,6.107,2.77,2.77,1.0,35.36,35.36,1.0,20.29,20.29,1.0
06/08/2022 16:56:49.000000,-2.58,-2.58,1.0,3.5,3.5,1.0,2.92,2.92,1.0,0.0,0.0,1.0,2.71,2.71,1.0,1.19,4.01,4.01,1.0,7.423,2.85,2.85,1.0,35.31,35.31,1.0,20.39,20.39,1.0
06/08/2022 17:13:49.000000,-3.9,-3.9,1.0,3.14,3.14,1.0,2.99,2.99,1.0,0.39,0.39,1.0,2.8,2.8,1.0,0.97,4.04,4.04,1.0,6.948,2.92,2.92,1.0,34.72,34.72,1.0,20.78,20.78,1.0
06/08/2022 17:30:50.000000,-3.03,-3.03,1.0,2.94,2.94,1.0,2.88,2.88,1.0,0.39,0.39,1.0,2.67,2.67,1.0,0.81,3.93,3.93,1.0,6.62,2.81,2.81,1.0,34.63,34.63,1.0,21.18,21.18,1.0
06/08/2022 17:47:51.000000,-8.15,-8.15,1.0,2.73,2.73,1.0,3.24,3.24,1.0,0.38,0.38,1.0,3.07,3.07,1.0,0.81,4.17,4.17,1.0,6.619,3.18,3.18,1.0,33.99,33.99,1.0,21.61,21.61,1.0
06/08/2022 18:04:52.000000,-7.81,-7.81,1.0,3.5,3.5,1.0,3.6,3.6,1.0,0.38,0.38,1.0,3.4,3.4,1.0,1.0,4.36,4.36,1.0,7.052,3.53,3.53,1.0,33.93,33.93,1.0,22.16,22.16,1.0
06/08/2022 18:21:52.000000,-11.44,-11.44,1.0,3.5,3.5,1.0,3.77,3.77,1.0,0.38,0.38,1.0,3.52,3.52,1.0,1.19,4.47,4.47,1.0,7.441,3.7,3.7,1.0,32.62,32.62,1.0,22.66,22.66,1.0
06/08/2022 18:38:53.000000,-13.16,-13.16,1.0,3.31,3.31,1.0,4.03,4.03,1.0,0.58,0.58,1.0,3.86,3.86,1.0,1.35,4.6,4.6,1.0,7.8,3.96,3.96,1.0,32.05,32.05,1.0,23.38,23.38,1.0
06/08/2022 18:55:54.000000,-17.77,-17.77,1.0,4.46,4.46,1.0,3.84,3.84,1.0,0.19,0.19,1.0,3.6,3.6,1.0,1.38,4.42,4.42,1.0,7.876,3.75,3.75,1.0,31.43,31.43,1.0,24.06,24.06,1.0
06/08/2022 19:12:55.000000,-29.67,-29.67,1.0,3.88,3.88,1.0,4.11,4.11,1.0,0.58,0.58,1.0,3.84,3.84,1.0,1.38,4.62,4.62,1.0,7.848,4.03,4.03,1.0,29.57,29.57,1.0,24.77,24.77,1.0
06/08/2022 19:29:55.000000,-25.54,-25.54,1.0,3.35,3.35,1.0,3.26,3.26,1.0,0.0,0.0,1.0,2.99,2.99,1.0,1.0,4.03,4.03,1.0,7.025,3.17,3.17,1.0,28.76,28.76,1.0,25.23,25.23,1.0
06/08/2022 19:46:56.000000,-26.21,-26.21,1.0,3.73,3.73,1.0,4.2,4.2,1.0,0.38,0.38,1.0,3.95,3.95,1.0,1.96,4.68,4.68,1.0,9.071,4.13,4.13,1.0,27.61,27.61,1.0,25.61,25.61,1.0
06/08/2022 20:03:56.000000,-22.85,-22.85,1.0,3.38,3.38,1.0,3.6,3.6,1.0,0.0,0.0,1.0,3.4,3.4,1.0,1.0,4.25,4.25,1.0,6.994,3.51,3.51,1.0,26.22,26.22,1.0,26.34,26.34,1.0
06/08/2022 20:20:57.000000,-39.96,-39.96,1.0,3.0,3.0,1.0,3.28,3.28,1.0,0.04,0.04,1.0,3.05,3.05,1.0,0.81,4.0,4.0,1.0,6.575,3.2,3.2,1.0,24.04,24.04,1.0,27.66,27.66,1.0
06/08/2022 20:38:00.000000,-32.01,-32.01,1.0,8.21,8.21,1.0,6.34,6.34,1.0,1.36,1.36,1.0,5.85,5.85,1.0,3.72,5.9,5.9,1.0,12.891,6.17,6.17,1.0,24.34,24.34,1.0,28.63,28.63,1.0
06/08/2022 20:54:59.000000,-40.33,-40.33,1.0,3.54,3.54,1.0,3.85,3.85,1.0,0.0,0.0,1.0,3.59,3.59,1.0,1.42,4.25,4.25,1.0,7.952,3.77,3.77,1.0,23.6,23.6,1.0,29.34,29.34,1.0
06/08/2022 21:11:59.000000,-37.03,-37.03,1.0,3.46,3.46,1.0,4.25,4.25,1.0,0.58,0.58,1.0,4.09,4.09,1.0,0.96,4.49,4.49,1.0,6.965,4.18,4.18,1.0,22.57,22.57,1.0,30.13,30.13,1.0
06/08/2022 21:28:59.000000,-36.85,-36.85,1.0,4.69,4.69,1.0,3.99,3.99,1.0,0.39,0.39,1.0,3.75,3.75,1.0,1.19,4.29,4.29,1.0,7.472,3.91,3.91,1.0,22.78,22.78,1.0,30.24,30.24,1.0
06/08/2022 21:46:02.000000,-34.75,-34.75,1.0,3.08,3.08,1.0,3.66,3.66,1.0,0.19,0.19,1.0,3.48,3.48,1.0,0.58,4.07,4.07,1.0,6.177,3.58,3.58,1.0,24.08,24.08,1.0,29.7,29.7,1.0
06/08/2022 22:03:02.000000,-24.47,-24.47,1.0,3.92,3.92,1.0,3.72,3.72,1.0,0.19,0.19,1.0,3.52,3.52,1.0,1.19,4.13,4.13,1.0,7.493,3.64,3.64,1.0,25.23,25.23,1.0,28.97,28.97,1.0
06/08/2022 22:20:02.000000,-18.88,-18.88,1.0,9.58,9.58,1.0,5.54,5.54,1.0,1.15,1.15,1.0,5.19,5.19,1.0,2.58,5.35,5.35,1.0,10.471,5.41,5.41,1.0,25.37,25.37,1.0,28.59,28.59,1.0
06/08/2022 22:37:02.000000,-22.33,-22.33,1.0,3.75,3.75,1.0,5.23,5.23,1.0,0.78,0.78,1.0,5.0,5.0,1.0,1.78,5.2,5.2,1.0,8.748,5.18,5.18,1.0,25.54,25.54,1.0,28.44,28.44,1.0
06/08/2022 22:54:03.000000,-18.36,-18.36,1.0,4.38,4.38,1.0,4.2,4.2,1.0,0.0,0.0,1.0,3.96,3.96,1.0,1.38,4.48,4.48,1.0,7.899,4.11,4.11,1.0,26.3,26.3,1.0,28.15,28.15,1.0
06/08/2022 23:11:03.000000,-17.52,-17.52,1.0,3.46,3.46,1.0,4.07,4.07,1.0,0.58,0.58,1.0,3.87,3.87,1.0,0.96,4.45,4.45,1.0,6.971,4.01,4.01,1.0,25.99,25.99,1.0,27.86,27.86,1.0
06/08/2022 23:28:03.000000,-11.72,-11.72,1.0,4.94,4.94,1.0,5.11,5.11,1.0,0.81,0.81,1.0,4.84,4.84,1.0,1.83,5.12,5.12,1.0,8.86,5.02,5.02,1.0,26.86,26.86,1.0,27.62,27.62,1.0
06/08/2022 23:45:03.000000,-12.48,-12.48,1.0,4.65,4.65,1.0,4.26,4.26,1.0,0.58,0.58,1.0,4.02,4.02,1.0,1.58,4.56,4.56,1.0,8.322,4.17,4.17,1.0,27.05,27.05,1.0,27.47,27.47,1.0
06/09/2022 00:02:03.000000,-14.03,-14.03,1.0,5.73,5.73,1.0,4.52,4.52,1.0,0.65,0.65,1.0,4.22,4.22,1.0,1.81,4.77,4.77,1.0,8.786,4.42,4.42,1.0,26.53,26.53,1.0,27.17,27.17,1.0
06/09/2022 00:19:04.000000,-9.06,-9.06,1.0,3.12,3.12,1.0,3.14,3.14,1.0,0.0,0.0,1.0,2.96,2.96,1.0,0.19,3.84,3.84,1.0,5.327,3.07,3.07,1.0,27.68,27.68,1.0,26.94,26.94,1.0
06/09/2022 00:36:04.000000,-9.12,-9.12,1.0,2.55,2.55,1.0,2.77,2.77,1.0,0.0,0.0,1.0,2.56,2.56,1.0,0.22,3.62,3.62,1.0,5.386,2.71,2.71,1.0,27.9,27.9,1.0,26.67,26.67,1.0
06/09/2022 00:53:04.000000,-3.47,-3.47,1.0,2.69,2.69,1.0,2.6,2.6,1.0,0.0,0.0,1.0,2.4,2.4,1.0,0.0,3.49,3.49,1.0,4.934,2.54,2.54,1.0,28.96,28.96,1.0,26.38,26.38,1.0
