InstrumentName, NJH,
06/02/2022 05:05:00.000000,17.582345,9.300112
06/02/2022 05:06:00.000000,18.066091,9.257473
06/02/2022 05:07:00.000000,18.198359,9.301586
06/02/2022 05:08:00.000000,17.395451,9.385917
06/02/2022 05:09:00.000000,17.306159,9.462405
06/02/2022 05:10:00.000000,18.378952,9.473933
06/02/2022 05:11:00.000000,18.779674,9.429399
06/02/2022 05:12:00.000000,18.806381,9.441243
06/02/2022 05:13:00.000000,18.463257,9.506676
06/02/2022 05:14:00.000000,18.325407,9.553421
06/02/2022 05:15:00.000000,19.244815,9.574583
06/02/2022 05:16:00.000000,19.189304,9.633804
06/02/2022 05:17:00.000000,18.643187,9.722978
06/02/2022 05:18:00.000000,18.366135,9.745351
06/02/2022 05:19:00.000000,18.366182,9.776146
06/02/2022 05:20:00.000000,18.217053,9.772093
06/02/2022 05:21:00.000000,17.638105,9.831472
06/02/2022 05:22:00.000000,18.258095,9.927068
06/02/2022 05:23:00.000000,18.720051,10.015189
06/02/2022 05:24:00.000000,18.73672,10.08994
06/02/2022 05:25:00.000000,18.71995,10.165322
06/02/2022 05:26:00.000000,17.70076,10.239493
06/02/2022 05:27:00.000000,17.836841,10.288028
06/02/2022 05:28:00.000000,18.117366,10.300505
06/02/2022 05:29:00.000000,18.099346,10.297714
06/02/2022 05:30:00.000000,18.916654,10.261445
06/02/2022 05:31:00.000000,19.470352,10.284817
06/02/2022 05:32:00.000000,19.122415,10.290187
06/02/2022 05:33:00.000000,18.963555,10.281553
06/02/2022 05:34:00.000000,18.318339,10.302399
06/02/2022 05:35:00.000000,18.330664,10.324561
06/02/2022 05:36:00.000000,18.421262,10.307927
06/02/2022 05:37:00.000000,18.263694,10.301136
06/02/2022 05:38:00.000000,18.382533,10.298609
06/02/2022 05:39:00.000000,18.530099,10.286028
06/02/2022 05:40:00.000000,18.966829,10.296451
06/02/2022 05:41:00.000000,18.896106,10.355988
06/02/2022 05:42:00.000000,18.637251,10.386467
06/02/2022 05:43:00.000000,18.642488,10.367517
06/02/2022 05:44:00.000000,17.674524,10.337301
06/02/2022 05:45:00.000000,17.611793,10.287186
06/02/2022 05:46:00.000000,17.526053,10.227439
06/02/2022 05:47:00.000000,16.973296,10.198591
06/02/2022 05:48:00.000000,18.319734,10.16469
06/02/2022 05:49:00.000000,19.479977,10.127789
06/02/2022 05:50:00.000000,19.074061,10.12242
06/02/2022 05:51:00.000000,19.3467,10.098994
06/02/2022 05:52:00.000000,18.765119,10.056828
06/02/2022 05:53:00.000000,18.233645,10.046247
06/02/2022 05:54:00.000000,18.403624,10.053775
06/02/2022 05:55:00.000000,19.610461,10.025718
06/02/2022 05:56:00.000000,19.937871,10.077727
06/02/2022 05:57:00.000000,20.016562,10.112786
06/02/2022 05:58:00.000000,20.743779,10.09194
06/02/2022 05:59:00.000000,19.786406,10.10031
06/02/2022 06:00:00.000000,18.839448,10.084307
06/02/2022 06:01:00.000000,19.74556,10.090907
06/02/2022 06:02:00.000000,19.463983,10.128052
06/02/2022 06:03:00.000000,19.527599,10.134737
06/02/2022 06:04:00.000000,19.566137,10.137475
06/02/2022 06:05:00.000000,19.212222,10.155267
06/02/2022 06:06:00.000000,18.319977,10.169954
06/02/2022 06:07:00.000000,18.613256,10.181272
06/02/2022 06:08:00.000000,18.552475,10.158689
06/02/2022 06:09:00.000000,17.674403,10.118787
06/02/2022 06:10:00.000000,17.741296,10.131526
06/02/2022 06:11:00.000000,19.50545,10.221385
06/02/2022 06:12:00.000000,20.526728,10.373149
06/02/2022 06:13:00.000000,21.724583,10.39389
06/02/2022 06:14:00.000000,22.242058,10.392416
06/02/2022 06:15:00.000000,22.563117,10.438108
06/02/2022 06:16:00.000000,22.829776,10.490276
06/02/2022 06:17:00.000000,22.502285,10.516017
06/02/2022 06:18:00.000000,22.015723,10.502594
06/02/2022 06:19:00.000000,21.887071,10.489486
06/02/2022 06:20:00.000000,21.916335,10.499909
06/02/2022 06:21:00.000000,21.387824,10.480327
06/02/2022 06:22:00.000000,20.018215,10.396417
06/02/2022 06:23:00.000000,18.956216,10.232966
06/02/2022 06:24:00.000000,18.359529,10.163164
06/02/2022 06:25:00.000000,18.585523,10.105732
06/02/2022 06:26:00.000000,19.714481,10.026876
06/02/2022 06:27:00.000000,19.925804,9.921488
06/02/2022 06:28:00.000000,19.810423,9.855055
06/02/2022 06:29:00.000000,20.717495,9.768302
06/02/2022 06:30:00.000000,20.886626,9.695921
06/02/2022 06:31:00.000000,21.237368,9.66202
06/02/2022 06:32:00.000000,21.044065,9.628172
06/02/2022 06:33:00.000000,20.463532,9.62833
06/02/2022 06:34:00.000000,19.534946,9.596482
06/02/2022 06:35:00.000000,18.547283,9.579478
06/02/2022 06:36:00.000000,17.83023,9.588796
06/02/2022 06:37:00.000000,16.229452,9.523153
06/02/2022 06:38:00.000000,15.800744,9.494779
06/02/2022 06:39:00.000000,16.797989,9.483303
06/02/2022 06:40:00.000000,15.865442,9.468669
06/02/2022 06:41:00.000000,15.548933,9.468616
06/02/2022 06:42:00.000000,15.293194,9.471775
06/02/2022 06:43:00.000000,15.320301,9.42903
06/02/2022 06:44:00.000000,15.122336,9.350806
06/02/2022 06:45:00.000000,14.921487,9.277108
06/02/2022 06:46:00.000000,14.815019,9.20341
06/02/2022 06:47:00.000000,15.081595,9.128818
06/02/2022 06:48:00.000000,15.293439,9.120816
06/02/2022 06:49:00.000000,15.156262,9.066648
06/02/2022 06:50:00.000000,13.934352,8.982528
06/02/2022 06:51:00.000000,13.927883,8.935624
06/02/2022 06:52:00.000000,14.221307,8.881667
06/02/2022 06:53:00.000000,14.056448,8.832027
06/02/2022 06:54:00.000000,14.158496,8.839028
06/02/2022 06:55:00.000000,14.306238,8.829079
06/02/2022 06:56:00.000000,14.400909,8.837923
06/02/2022 06:57:00.000000,14.509921,8.810234
06/02/2022 06:58:00.000000,14.195999,8.826026
06/02/2022 06:59:00.000000,13.923897,8.796126
06/02/2022 07:00:00.000000,13.961665,8.794388
06/02/2022 07:01:00.000000,14.015952,8.782228
06/02/2022 07:02:00.000000,14.344776,8.752276
06/02/2022 07:03:00.000000,14.451701,8.734904
06/02/2022 07:04:00.000000,14.652363,8.706688
06/02/2022 07:05:00.000000,14.600351,8.625621
06/02/2022 07:06:00.000000,14.43848,8.598511
06/02/2022 07:07:00.000000,14.388243,8.575085
06/02/2022 07:08:00.000000,14.990279,8.57698
06/02/2022 07:09:00.000000,14.867057,8.571874
06/02/2022 07:10:00.000000,15.023991,8.630569
06/02/2022 07:11:00.000000,15.228246,8.664523
06/02/2022 07:12:00.000000,15.918767,8.736694
06/02/2022 07:13:00.000000,16.117077,8.829447
06/02/2022 07:14:00.000000,15.758369,8.89267
06/02/2022 07:15:00.000000,15.611528,8.945942
06/02/2022 07:16:00.000000,15.470632,8.985318
06/02/2022 07:17:00.000000,15.486462,8.996267
06/02/2022 07:18:00.000000,15.465457,9.024272
06/02/2022 07:19:00.000000,14.693573,9.029536
06/02/2022 07:20:00.000000,14.756853,9.035064
06/02/2022 07:21:00.000000,14.850722,9.031484
06/02/2022 07:22:00.000000,14.585048,8.993635
06/02/2022 07:23:00.000000,13.916267,8.947048
06/02/2022 07:24:00.000000,13.360988,8.886826
06/02/2022 07:25:00.000000,13.291094,8.862296
06/02/2022 07:26:00.000000,13.417109,8.858242
06/02/2022 07:27:00.000000,13.431561,8.867191
06/02/2022 07:28:00.000000,13.475771,8.86477
06/02/2022 07:29:00.000000,13.441956,8.843871
06/02/2022 07:30:00.000000,13.463048,8.830342
06/02/2022 07:31:00.000000,13.370996,8.785387
06/02/2022 07:32:00.000000,13.212362,8.754223
06/02/2022 07:33:00.000000,13.222395,8.779965
06/02/2022 07:34:00.000000,13.30703,8.7986
06/02/2022 07:35:00.000000,13.750522,8.845293
06/02/2022 07:36:00.000000,13.813222,8.891564
06/02/2022 07:37:00.000000,13.657083,8.862138
06/02/2022 07:38:00.000000,13.9868,8.839818
06/02/2022 07:39:00.000000,14.036681,8.839818
06/02/2022 07:40:00.000000,14.911459,8.901513
06/02/2022 07:41:00.000000,14.947171,8.955418
06/02/2022 07:42:00.000000,15.175011,9.054436
06/02/2022 07:43:00.000000,15.51994,9.094233
06/02/2022 07:44:00.000000,16.430727,9.162034
06/02/2022 07:45:00.000000,16.579037,9.233837
06/02/2022 07:46:00.000000,16.869522,9.270001
06/02/2022 07:47:00.000000,17.277889,9.287846
06/02/2022 07:48:00.000000,17.383103,9.380495
06/02/2022 07:49:00.000000,17.082971,9.448718
06/02/2022 07:50:00.000000,17.094077,9.524416
06/02/2022 07:51:00.000000,16.534612,9.557948
06/02/2022 07:52:00.000000,16.655803,9.627329
06/02/2022 07:53:00.000000,16.738149,9.679497
06/02/2022 07:54:00.000000,16.493676,9.721136
06/02/2022 07:55:00.000000,15.676507,9.703449
06/02/2022 07:56:00.000000,15.610685,9.715503
06/02/2022 07:57:00.000000,14.947329,9.724768
06/02/2022 07:58:00.000000,14.664817,9.736928
06/02/2022 07:59:00.000000,16.601451,9.764986
06/02/2022 08:00:00.000000,17.071304,9.815679
06/02/2022 08:01:00.000000,17.700663,9.831161
06/02/2022 08:02:00.000000,17.863563,9.8161
06/02/2022 08:03:00.000000,17.877049,9.753879
06/02/2022 08:04:00.000000,17.713229,9.67797
06/02/2022 08:05:00.000000,17.631291,9.671495
06/02/2022 08:06:00.000000,17.706973,9.689288
06/02/2022 08:07:00.000000,18.13585,9.670653
06/02/2022 08:08:00.000000,18.602947,9.625856
06/02/2022 08:09:00.000000,19.402109,9.66939
06/02/2022 08:10:00.000000,17.865539,9.635015
06/02/2022 08:11:00.000000,17.080854,9.612326
06/02/2022 08:12:00.000000,16.63925,9.609063
06/02/2022 08:13:00.000000,16.016042,9.612642
06/02/2022 08:14:00.000000,16.030376,9.653176
06/02/2022 08:15:00.000000,16.008725,9.668284
06/02/2022 08:16:00.000000,16.638896,9.685866
06/02/2022 08:17:00.000000,17.294785,9.670232
06/02/2022 08:18:00.000000,17.737329,9.664599
06/02/2022 08:19:00.000000,17.927835,9.660914
06/02/2022 08:20:00.000000,17.117729,9.594429
06/02/2022 08:21:00.000000,17.044473,9.570056
06/02/2022 08:22:00.000000,16.968525,9.535839
06/02/2022 08:23:00.000000,17.090441,9.508413
06/02/2022 08:24:00.000000,17.173868,9.51215
06/02/2022 08:25:00.000000,17.090899,9.480408
06/02/2022 08:26:00.000000,16.978064,9.439716
06/02/2022 08:27:00.000000,16.483206,9.422345
06/02/2022 08:28:00.000000,15.706837,9.408869
06/02/2022 08:29:00.000000,14.682931,9.387602
06/02/2022 08:30:00.000000,14.06306,9.394287
06/02/2022 08:31:00.000000,15.262817,9.419818
06/02/2022 08:32:00.000000,15.468728,9.422082
06/02/2022 08:33:00.000000,15.489675,9.420871
06/02/2022 08:34:00.000000,15.375944,9.399762
06/02/2022 08:35:00.000000,15.242224,9.365124
06/02/2022 08:36:00.000000,15.299816,9.406763
06/02/2022 08:37:00.000000,15.377217,9.462826
06/02/2022 08:38:00.000000,15.233857,9.453771
06/02/2022 08:39:00.000000,15.276032,9.439769
06/02/2022 08:40:00.000000,15.490456,9.467406
06/02/2022 08:41:00.000000,15.604775,9.476039
06/02/2022 08:42:00.000000,14.663551,9.465984
06/02/2022 08:43:00.000000,14.376618,9.489252
06/02/2022 08:44:00.000000,14.439525,9.488725
06/02/2022 08:45:00.000000,14.591818,9.551842
06/02/2022 08:46:00.000000,14.730954,9.601272
06/02/2022 08:47:00.000000,14.744089,9.587638
06/02/2022 08:48:00.000000,14.798583,9.606273
06/02/2022 08:49:00.000000,15.799389,9.612958
06/02/2022 08:50:00.000000,15.924906,9.647017
06/02/2022 08:51:00.000000,15.786284,9.665126
06/02/2022 08:52:00.000000,15.706905,9.688551
06/02/2022 08:53:00.000000,15.713983,9.667389
06/02/2022 08:54:00.000000,15.438121,9.620749
06/02/2022 08:55:00.000000,15.430874,9.641016
06/02/2022 08:56:00.000000,15.554891,9.629646
06/02/2022 08:57:00.000000,15.435092,9.600009
06/02/2022 08:58:00.000000,15.499216,9.595534
06/02/2022 08:59:00.000000,16.140124,9.575215
06/02/2022 09:00:00.000000,15.570036,9.577899
06/02/2022 09:01:00.000000,15.470383,9.583497
06/02/2022 09:02:00.000000,15.46192,9.575793
06/02/2022 09:03:00.000000,15.492522,9.597429
06/02/2022 09:04:00.000000,15.544568,9.655071
06/02/2022 09:05:00.000000,15.7264,9.687814
06/02/2022 09:06:00.000000,16.163972,9.680128
06/02/2022 09:07:00.000000,16.220214,9.693078
06/02/2022 09:08:00.000000,16.549124,9.710766
06/02/2022 09:09:00.000000,16.58275,9.729664
06/02/2022 09:10:00.000000,15.826129,9.760196
06/02/2022 09:11:00.000000,15.833717,9.829893
06/02/2022 09:12:00.000000,15.733818,9.873848
06/02/2022 09:13:00.000000,15.775174,9.902011
06/02/2022 09:14:00.000000,15.843445,9.913382
06/02/2022 09:15:00.000000,15.724372,9.887219
06/02/2022 09:16:00.000000,15.651887,9.902116
06/02/2022 09:17:00.000000,15.204546,9.930226
06/02/2022 09:18:00.000000,14.859418,9.881849
06/02/2022 09:19:00.000000,14.469869,9.839631
06/02/2022 09:20:00.000000,14.574959,9.831998
06/02/2022 09:21:00.000000,14.581954,9.794149
06/02/2022 09:22:00.000000,15.238574,9.716293
06/02/2022 09:23:00.000000,15.123204,9.639963
06/02/2022 09:24:00.000000,15.545242,9.607694
06/02/2022 09:25:00.000000,15.518278,9.590901
06/02/2022 09:26:00.000000,15.575488,9.591849
06/02/2022 09:27:00.000000,15.600055,9.599219
06/02/2022 09:28:00.000000,15.557049,9.5839
06/02/2022 09:29:00.000000,15.657199,9.614064
06/02/2022 09:30:00.000000,15.736963,9.670811
06/02/2022 09:31:00.000000,15.751966,9.717188
06/02/2022 09:32:00.000000,15.736313,9.763881
06/02/2022 09:33:00.000000,15.152924,9.789411
06/02/2022 09:34:00.000000,15.685413,9.830471
06/02/2022 09:35:00.000000,15.328851,9.878954
06/02/2022 09:36:00.000000,15.218987,9.8739
06/02/2022 09:37:00.000000,15.177546,9.877954
06/02/2022 09:38:00.000000,15.090364,9.87011
06/02/2022 09:39:00.000000,15.115748,9.921646
06/02/2022 09:40:00.000000,15.223012,9.985079
06/02/2022 09:41:00.000000,15.213679,10.012136
06/02/2022 09:42:00.000000,15.297012,10.037772
06/02/2022 09:43:00.000000,15.2384,10.050775
06/02/2022 09:44:00.000000,15.090116,10.100047
06/02/2022 09:45:00.000000,14.606175,10.13758
06/02/2022 09:46:00.000000,14.653794,10.160953
06/02/2022 09:47:00.000000,14.714489,10.180798
06/02/2022 09:48:00.000000,14.920255,10.264656
06/02/2022 09:49:00.000000,15.092304,10.321035
06/02/2022 09:50:00.000000,15.061421,10.30919
06/02/2022 09:51:00.000000,15.006755,10.301505
06/02/2022 09:52:00.000000,14.944627,10.287976
06/02/2022 09:53:00.000000,14.982214,10.251864
06/02/2022 09:54:00.000000,15.266527,10.25518
06/02/2022 09:55:00.000000,15.101918,10.210541
06/02/2022 09:56:00.000000,15.073748,10.19459
06/02/2022 09:57:00.000000,14.926037,10.143581
06/02/2022 09:58:00.000000,14.895602,10.147845
06/02/2022 09:59:00.000000,14.803169,10.110417
06/02/2022 10:00:00.000000,14.724094,10.100099
06/02/2022 10:01:00.000000,14.888766,10.09294
06/02/2022 10:02:00.000000,15.50996,10.066725
06/02/2022 10:03:00.000000,15.505163,10.025928
06/02/2022 10:04:00.000000,15.370033,9.996396
06/02/2022 10:05:00.000000,15.191356,9.935964
06/02/2022 10:06:00.000000,15.691116,9.941281
06/02/2022 10:07:00.000000,15.591133,9.901274
06/02/2022 10:08:00.000000,15.678202,9.892798
06/02/2022 10:09:00.000000,15.849719,9.893799
06/02/2022 10:10:00.000000,16.850863,9.929384
06/02/2022 10:11:00.000000,17.179057,9.939439
06/02/2022 10:12:00.000000,17.069651,9.962443
06/02/2022 10:13:00.000000,16.392181,9.939439
06/02/2022 10:14:00.000000,16.279741,9.907064
06/02/2022 10:15:00.000000,16.154403,9.8988
06/02/2022 10:16:00.000000,16.538164,9.90896
06/02/2022 10:17:00.000000,16.413942,9.89064
06/02/2022 10:18:00.000000,16.46887,9.883007
06/02/2022 10:19:00.000000,17.035152,9.887061
06/02/2022 10:20:00.000000,16.833799,9.852055
06/02/2022 10:21:00.000000,16.066355,9.79436
06/02/2022 10:22:00.000000,15.490006,9.735823
06/02/2022 10:23:00.000000,15.433415,9.68255
06/02/2022 10:24:00.000000,15.471906,9.694973
06/02/2022 10:25:00.000000,15.546353,9.734612
06/02/2022 10:26:00.000000,15.621712,9.779199
06/02/2022 10:27:00.000000,15.169529,9.807572
06/02/2022 10:28:00.000000,14.772012,9.823944
06/02/2022 10:29:00.000000,14.648503,9.844843
06/02/2022 10:30:00.000000,14.099431,9.862899
06/02/2022 10:31:00.000000,14.093404,9.87748
06/02/2022 10:32:00.000000,14.108182,9.867794
06/02/2022 10:33:00.000000,14.786543,9.864636
06/02/2022 10:34:00.000000,14.784875,9.863056
06/02/2022 10:35:00.000000,14.702836,9.82068
06/02/2022 10:36:00.000000,14.859944,9.787306
06/02/2022 10:37:00.000000,14.786616,9.736454
06/02/2022 10:38:00.000000,14.743413,9.681708
06/02/2022 10:39:00.000000,14.678159,9.622644
06/02/2022 10:40:00.000000,14.639052,9.571003
06/02/2022 10:41:00.000000,14.646395,9.550578
06/02/2022 10:42:00.000000,14.565273,9.531049
06/02/2022 10:43:00.000000,14.502809,9.522784
06/02/2022 10:44:00.000000,14.291879,9.509097
06/02/2022 10:45:00.000000,14.544457,9.519994
06/02/2022 10:46:00.000000,14.590628,9.518731
06/02/2022 10:47:00.000000,15.469667,9.560107
06/02/2022 10:48:00.000000,16.329466,9.634646
06/02/2022 10:49:00.000000,17.35827,9.717083
06/02/2022 10:50:00.000000,17.47145,9.785569
06/02/2022 10:51:00.000000,17.67734,9.846211
06/02/2022 10:52:00.000000,18.467975,9.873585
06/02/2022 10:53:00.000000,18.742319,9.858687
06/02/2022 10:54:00.000000,19.285331,9.835999
06/02/2022 10:55:00.000000,19.691143,9.803993
06/02/2022 10:56:00.000000,19.984464,9.788464
06/02/2022 10:57:00.000000,20.416046,9.772303
06/02/2022 10:58:00.000000,19.474318,9.680023
06/02/2022 10:59:00.000000,18.528843,9.520099
06/02/2022 11:00:00.000000,17.661301,9.380284
06/02/2022 11:01:00.000000,17.66723,9.275423
06/02/2022 11:02:00.000000,17.605266,9.192671
06/02/2022 11:03:00.000000,17.005451,9.110709
06/02/2022 11:04:00.000000,16.457574,9.027905
06/02/2022 11:05:00.000000,16.181248,8.955102
06/02/2022 11:06:00.000000,15.883378,8.924518
06/02/2022 11:07:00.000000,16.475233,8.897039
06/02/2022 11:08:00.000000,17.390856,8.878772
06/02/2022 11:09:00.000000,17.856627,8.882615
06/02/2022 11:10:00.000000,18.343329,8.93673
06/02/2022 11:11:00.000000,19.006075,9.001847
06/02/2022 11:12:00.000000,19.16841,9.074334
06/02/2022 11:13:00.000000,19.887702,9.105498
06/02/2022 11:14:00.000000,20.378611,9.106656
06/02/2022 11:15:00.000000,21.137894,9.145084
06/02/2022 11:16:00.000000,21.434964,9.18088
06/02/2022 11:17:00.000000,20.941181,9.205147
06/02/2022 11:18:00.000000,21.339017,9.201936
06/02/2022 11:19:00.000000,19.923907,9.147242
06/02/2022 11:20:00.000000,20.71657,9.119132
06/02/2022 11:21:00.000000,21.049162,9.112762
06/02/2022 11:22:00.000000,20.556366,9.107498
06/02/2022 11:23:00.000000,21.14517,9.036432
06/02/2022 11:24:00.000000,22.333408,8.993477
06/02/2022 11:25:00.000000,22.414552,9.007796
06/02/2022 11:26:00.000000,22.103654,9.060384
06/02/2022 11:27:00.000000,22.514278,9.059226
06/02/2022 11:28:00.000000,22.949905,9.057226
06/02/2022 11:29:00.000000,22.155657,9.009322
06/02/2022 11:30:00.000000,22.645072,9.003637
06/02/2022 11:31:00.000000,21.393449,8.999689
06/02/2022 11:32:00.000000,20.786286,8.95047
06/02/2022 11:33:00.000000,20.712546,8.888721
06/02/2022 11:34:00.000000,20.539139,8.888721
06/02/2022 11:35:00.000000,20.328631,8.922622
06/02/2022 11:36:00.000000,20.475146,8.927939
06/02/2022 11:37:00.000000,20.185297,8.890985
06/02/2022 11:38:00.000000,19.672371,8.982791
06/02/2022 11:39:00.000000,19.090865,9.034485
06/02/2022 11:40:00.000000,18.849434,9.130502
06/02/2022 11:41:00.000000,18.362383,9.256841
06/02/2022 11:42:00.000000,19.007159,9.315167
06/02/2022 11:43:00.000000,19.188002,9.39734
06/02/2022 11:44:00.000000,19.332748,9.463668
06/02/2022 11:45:00.000000,19.507429,9.522363
06/02/2022 11:46:00.000000,19.400359,9.594639
06/02/2022 11:47:00.000000,19.717256,9.664389
06/02/2022 11:48:00.000000,20.491654,9.75551
06/02/2022 11:49:00.000000,20.835985,9.723505
06/02/2022 11:50:00.000000,21.480592,9.710766
06/02/2022 11:51:00.000000,22.410908,9.765091
06/02/2022 11:52:00.000000,22.42273,9.702606
06/02/2022 11:53:00.000000,22.390117,9.722978
06/02/2022 11:54:00.000000,23.65275,9.73656
06/02/2022 11:55:00.000000,24.568495,9.802519
06/02/2022 11:56:00.000000,25.319984,9.85695
06/02/2022 11:57:00.000000,24.615008,9.921593
06/02/2022 11:58:00.000000,24.101708,9.958969
06/02/2022 11:59:00.000000,24.228048,9.971287
06/02/2022 12:00:00.000000,25.302577,10.111101
06/02/2022 12:01:00.000000,25.655206,10.250969
06/02/2022 12:02:00.000000,25.29185,10.362305
06/02/2022 12:03:00.000000,26.235777,10.576555
06/02/2022 12:04:00.000000,26.15252,10.731793
06/02/2022 12:05:00.000000,25.880146,10.820652
06/02/2022 12:06:00.000000,27.624832,10.916932
06/02/2022 12:07:00.000000,26.681115,10.967731
06/02/2022 12:08:00.000000,26.220447,10.938094
06/02/2022 12:09:00.000000,25.928125,10.918775
06/02/2022 12:10:00.000000,25.717015,10.935093
06/02/2022 12:11:00.000000,24.234567,10.853552
06/02/2022 12:12:00.000000,24.214431,10.789488
06/02/2022 12:13:00.000000,23.972597,10.728056
06/02/2022 12:14:00.000000,23.782218,10.668256
06/02/2022 12:15:00.000000,23.341722,10.613877
06/02/2022 12:16:00.000000,22.2543,10.584767
06/02/2022 12:17:00.000000,19.519189,10.495119
06/02/2022 12:18:00.000000,19.170607,10.505015
06/02/2022 12:19:00.000000,18.976272,10.53481
06/02/2022 12:20:00.000000,19.508277,10.609771
06/02/2022 12:21:00.000000,20.053517,10.599348
06/02/2022 12:22:00.000000,20.941463,10.536442
06/02/2022 12:23:00.000000,20.550395,10.502225
06/02/2022 12:24:00.000000,20.021908,10.449163
06/02/2022 12:25:00.000000,19.289596,10.398206
06/02/2022 12:26:00.000000,19.825281,10.389047
06/02/2022 12:27:00.000000,19.986943,10.39868
06/02/2022 12:28:00.000000,20.518105,10.416736
06/02/2022 12:29:00.000000,21.794942,10.428106
06/02/2022 12:30:00.000000,22.436642,10.425106
06/02/2022 12:31:00.000000,22.090868,10.396995
06/02/2022 12:32:00.000000,21.044263,10.409945
06/02/2022 12:33:00.000000,20.701409,10.505436
06/02/2022 12:34:00.000000,20.916854,10.622089
06/02/2022 12:35:00.000000,22.575457,10.721897
06/02/2022 12:36:00.000000,23.149534,10.738794
06/02/2022 12:37:00.000000,23.579152,10.729793
06/02/2022 12:38:00.000000,23.464575,10.766536
06/02/2022 12:39:00.000000,23.430916,10.799753
06/02/2022 12:40:00.000000,22.887953,10.84792
06/02/2022 12:41:00.000000,22.391116,10.911194
06/02/2022 12:42:00.000000,22.900078,10.995368
06/02/2022 12:43:00.000000,23.789405,11.145079
06/02/2022 12:44:00.000000,24.116691,11.152501
06/02/2022 12:45:00.000000,24.830018,11.122812
06/02/2022 12:46:00.000000,24.711614,11.060221
06/02/2022 12:47:00.000000,25.325611,11.083331
06/02/2022 12:48:00.000000,24.848125,11.205353
06/02/2022 12:49:00.000000,24.846548,11.324849
06/02/2022 12:50:00.000000,25.372303,11.421603
06/02/2022 12:51:00.000000,25.364457,11.510356
06/02/2022 12:52:00.000000,25.130642,11.566682
06/02/2022 12:53:00.000000,24.69486,11.653645
06/02/2022 12:54:00.000000,24.69551,11.647486
06/02/2022 12:55:00.000000,25.330439,11.760454
06/02/2022 12:56:00.000000,25.143546,11.861262
06/02/2022 12:57:00.000000,25.079045,12.052297
06/02/2022 12:58:00.000000,25.149816,12.23733
06/02/2022 12:59:00.000000,26.242543,12.359615
06/02/2022 13:00:00.000000,26.808936,12.495272
06/02/2022 13:01:00.000000,26.676602,12.619237
06/02/2022 13:02:00.000000,27.194118,12.681253
06/02/2022 13:03:00.000000,27.051505,12.7091
06/02/2022 13:04:00.000000,27.031641,12.685622
06/02/2022 13:05:00.000000,27.369644,12.744264
06/02/2022 13:06:00.000000,27.661703,12.775954
06/02/2022 13:07:00.000000,27.447666,12.804854
06/02/2022 13:08:00.000000,26.665294,12.787693
06/02/2022 13:09:00.000000,25.446951,12.758109
06/02/2022 13:10:00.000000,25.122302,12.694308
06/02/2022 13:11:00.000000,25.876843,12.629507
06/02/2022 13:12:00.000000,26.138296,12.538332
06/02/2022 13:13:00.000000,25.947613,12.510801
06/02/2022 13:14:00.000000,27.086509,12.533437
06/02/2022 13:15:00.000000,28.41241,12.589657
06/02/2022 13:16:00.000000,27.318166,12.619189
06/02/2022 13:17:00.000000,26.944765,12.660249
06/02/2022 13:18:00.000000,26.926945,12.699151
06/02/2022 13:19:00.000000,27.713725,12.716207
06/02/2022 13:20:00.000000,28.361832,12.729841
06/02/2022 13:21:00.000000,27.956447,12.771533
06/02/2022 13:22:00.000000,27.773213,12.792536
06/02/2022 13:23:00.000000,27.396664,12.853127
06/02/2022 13:24:00.000000,29.052793,12.899714
06/02/2022 13:25:00.000000,28.921973,12.941985
06/02/2022 13:26:00.000000,28.590018,13.02679
06/02/2022 13:27:00.000000,28.896817,13.122912
06/02/2022 13:28:00.000000,29.010567,13.255831
06/02/2022 13:29:00.000000,28.736658,13.32816
06/02/2022 13:30:00.000000,28.32021,13.407964
06/02/2022 13:31:00.000000,28.059492,13.45413
06/02/2022 13:32:00.000000,27.621097,13.50914
06/02/2022 13:33:00.000000,28.186337,13.55915
06/02/2022 13:34:00.000000,29.241351,13.644112
06/02/2022 13:35:00.000000,28.341911,13.709335
06/02/2022 13:36:00.000000,27.988597,13.765924
06/02/2022 13:37:00.000000,27.435756,13.726969
06/02/2022 13:38:00.000000,27.237144,13.672328
06/02/2022 13:39:00.000000,26.953124,13.559571
06/02/2022 13:40:00.000000,27.008628,13.525775
06/02/2022 13:41:00.000000,26.579766,13.498928
06/02/2022 13:42:00.000000,26.243588,13.467449
06/02/2022 13:43:00.000000,26.01248,13.456605
06/02/2022 13:44:00.000000,24.416406,13.366114
06/02/2022 13:45:00.000000,22.922603,13.289627
06/02/2022 13:46:00.000000,22.040374,13.225826
06/02/2022 13:47:00.000000,21.679843,13.119543
06/02/2022 13:48:00.000000,22.278709,13.053321
06/02/2022 13:49:00.000000,22.496083,12.995468
06/02/2022 13:50:00.000000,22.247312,12.988046
06/02/2022 13:51:00.000000,21.907772,13.001943
06/02/2022 13:52:00.000000,21.885352,12.96362
06/02/2022 13:53:00.000000,22.111934,12.917664
06/02/2022 13:54:00.000000,22.700644,12.877341
06/02/2022 13:55:00.000000,24.156684,12.956198
06/02/2022 13:56:00.000000,24.382741,13.00068
06/02/2022 13:57:00.000000,24.508089,13.050741
06/02/2022 13:58:00.000000,24.949269,13.161604
06/02/2022 13:59:00.000000,24.238945,13.2283
06/02/2022 14:00:00.000000,23.843525,13.297997
06/02/2022 14:01:00.000000,24.530811,13.380327
06/02/2022 14:02:00.000000,25.205404,13.390224
