InstrumentName, Woods Park B,,
06/01/2022 07:25:44.000000,2.95,3.98,3.78
06/01/2022 07:33:45.000000,3.12,3.82,3.82
06/01/2022 07:41:45.000000,3.4,4.36,4.22
06/01/2022 07:49:45.000000,3.34,4.58,4.2
06/01/2022 07:57:45.000000,3.63,5.1,4.78
06/01/2022 08:05:45.000000,3.59,4.69,4.36
06/01/2022 08:13:45.000000,4.03,4.68,4.68
06/01/2022 08:23:45.000000,4.22,5.24,4.97
06/01/2022 08:33:45.000000,3.71,5.24,4.78
06/01/2022 08:43:45.000000,4.0,5.27,5.24
06/01/2022 08:51:45.000000,4.12,5.19,5.0
06/01/2022 09:01:45.000000,4.05,5.27,4.86
06/01/2022 09:09:48.000000,3.98,5.52,4.97
06/01/2022 09:19:45.000000,3.82,5.0,4.68
06/01/2022 09:27:45.000000,4.83,6.27,5.88
06/01/2022 09:35:46.000000,4.46,5.84,5.46
06/01/2022 09:43:46.000000,4.48,5.86,5.52
06/01/2022 09:53:46.000000,3.98,5.36,5.16
06/01/2022 10:03:46.000000,4.79,6.43,6.09
06/01/2022 10:13:46.000000,4.39,6.07,5.8
06/01/2022 10:21:46.000000,4.73,6.3,6.02
06/01/2022 10:31:46.000000,5.15,6.8,6.55
06/01/2022 10:41:46.000000,4.03,5.59,5.32
06/01/2022 10:49:46.000000,4.59,6.59,5.88
06/01/2022 10:57:46.000000,4.39,5.93,5.54
06/01/2022 11:07:46.000000,4.48,6.21,5.9
06/01/2022 11:15:47.000000,4.83,6.47,5.97
06/01/2022 11:23:46.000000,3.64,5.21,4.91
06/01/2022 11:33:47.000000,4.19,5.47,5.33
06/01/2022 11:41:47.000000,4.4,5.4,5.11
06/01/2022 11:49:47.000000,4.6,6.71,6.14
06/01/2022 11:59:47.000000,4.57,5.98,5.54
06/01/2022 12:09:47.000000,4.93,6.82,6.04
06/01/2022 12:19:47.000000,5.34,7.24,6.78
06/01/2022 12:29:47.000000,4.88,6.78,6.23
06/01/2022 12:39:48.000000,5.37,6.81,6.44
06/01/2022 12:49:48.000000,5.53,7.59,6.78
06/01/2022 12:59:48.000000,5.72,7.76,7.07
06/01/2022 13:09:48.000000,5.69,8.74,7.24
06/01/2022 13:19:48.000000,7.05,9.21,8.74
06/01/2022 13:29:48.000000,6.63,8.56,8.05
06/01/2022 13:39:48.000000,6.8,9.32,8.66
06/01/2022 13:49:48.000000,5.2,7.39,6.9
06/01/2022 13:59:48.000000,5.0,6.86,6.59
06/01/2022 14:09:48.000000,4.88,6.02,5.89
06/01/2022 14:19:48.000000,4.85,6.78,6.39
06/01/2022 14:29:49.000000,5.22,7.26,6.9
06/01/2022 14:39:49.000000,6.07,8.18,7.82
06/01/2022 14:49:49.000000,6.6,8.93,8.1
06/01/2022 14:59:49.000000,6.58,9.5,8.72
06/01/2022 15:09:49.000000,6.14,8.61,7.97
06/01/2022 15:17:49.000000,7.03,9.41,9.02
06/01/2022 15:25:49.000000,7.23,9.87,9.5
06/01/2022 15:35:49.000000,6.91,10.27,9.39
06/01/2022 15:45:49.000000,6.28,8.5,8.19
06/01/2022 15:55:49.000000,6.93,9.2,8.86
06/01/2022 16:05:49.000000,7.77,10.48,10.27
06/01/2022 16:15:49.000000,6.16,8.25,8.25
06/01/2022 16:23:49.000000,5.92,8.1,7.73
06/01/2022 16:31:50.000000,5.0,6.95,6.75
06/01/2022 16:41:50.000000,6.12,7.85,7.66
06/01/2022 16:51:50.000000,7.08,9.58,8.92
06/01/2022 17:01:50.000000,6.58,9.15,8.83
06/01/2022 17:11:50.000000,6.12,8.3,7.98
06/01/2022 17:19:50.000000,6.95,9.44,8.81
06/01/2022 17:27:50.000000,6.53,9.0,8.46
06/01/2022 17:35:51.000000,7.09,9.19,9.12
06/01/2022 17:43:51.000000,7.39,9.82,9.18
06/01/2022 17:51:51.000000,6.88,8.72,8.53
06/01/2022 18:03:51.000000,6.33,8.48,7.86
06/01/2022 18:13:51.000000,6.43,8.83,8.41
06/01/2022 18:23:51.000000,6.02,7.98,7.28
06/01/2022 18:33:51.000000,5.9,8.41,7.81
06/01/2022 18:43:51.000000,5.8,6.95,6.9
06/01/2022 18:53:51.000000,6.68,9.19,8.12
06/01/2022 19:01:51.000000,6.02,7.88,7.47
06/01/2022 19:11:51.000000,6.61,9.16,8.39
06/01/2022 19:19:51.000000,6.4,8.23,8.04
06/01/2022 19:27:51.000000,6.89,9.72,8.96
06/01/2022 19:37:52.000000,6.95,8.79,8.18
06/01/2022 19:45:52.000000,6.83,9.08,8.31
06/01/2022 19:53:52.000000,8.64,11.69,10.98
06/01/2022 20:03:52.000000,7.33,10.72,9.86
06/01/2022 20:11:52.000000,7.37,9.47,9.2
06/01/2022 20:21:52.000000,7.81,9.75,9.44
06/01/2022 20:31:52.000000,7.07,9.86,8.75
06/01/2022 20:41:52.000000,7.12,8.75,8.47
06/01/2022 20:51:52.000000,6.61,8.8,8.36
06/01/2022 20:59:52.000000,7.3,9.63,9.2
06/01/2022 21:07:52.000000,6.47,8.47,7.86
06/01/2022 21:15:52.000000,7.09,8.53,8.41
06/01/2022 21:23:52.000000,7.12,9.03,8.83
06/01/2022 21:33:53.000000,5.96,7.89,7.46
06/01/2022 21:43:53.000000,7.12,8.44,8.32
06/01/2022 21:51:53.000000,5.95,7.9,7.69
06/01/2022 22:01:53.000000,5.9,7.78,7.31
06/01/2022 22:11:53.000000,4.72,6.17,6.02
06/01/2022 22:19:53.000000,5.78,7.9,7.36
06/01/2022 22:27:53.000000,5.02,6.36,6.21
06/01/2022 22:37:53.000000,5.0,6.57,6.32
06/01/2022 22:45:53.000000,4.33,5.18,5.11
06/01/2022 22:55:53.000000,4.65,6.3,5.86
06/01/2022 23:01:53.000000,5.05,6.17,6.17
06/01/2022 23:11:53.000000,5.5,7.39,7.02
06/01/2022 23:17:53.000000,6.17,8.02,7.71
06/01/2022 23:27:53.000000,5.68,6.88,6.73
06/01/2022 23:33:54.000000,6.18,7.45,7.38
06/01/2022 23:43:54.000000,5.48,7.43,6.7
06/01/2022 23:51:54.000000,5.66,6.97,6.71
06/01/2022 23:59:54.000000,5.14,6.71,6.27
06/02/2022 00:09:54.000000,5.54,7.42,6.72
06/02/2022 00:19:54.000000,5.17,6.3,6.17
06/02/2022 00:27:54.000000,4.78,6.45,5.72
06/02/2022 00:35:55.000000,5.42,6.66,6.25
06/02/2022 00:45:55.000000,5.0,6.43,6.21
06/02/2022 00:53:55.000000,4.88,6.41,6.1
06/02/2022 01:03:55.000000,5.3,6.43,6.43
06/02/2022 01:13:55.000000,5.52,6.43,6.2
06/02/2022 01:23:55.000000,5.95,7.8,7.15
06/02/2022 01:33:55.000000,6.09,8.0,7.64
06/02/2022 01:39:55.000000,5.51,7.17,6.41
06/02/2022 01:49:55.000000,5.89,7.53,7.53
06/02/2022 01:55:55.000000,5.33,6.83,6.63
06/02/2022 02:05:55.000000,5.76,7.24,7.0
06/02/2022 02:15:55.000000,5.65,7.56,7.02
06/02/2022 02:23:55.000000,5.5,6.69,6.4
06/02/2022 02:31:56.000000,5.71,7.46,6.98
06/02/2022 02:39:56.000000,5.28,7.05,6.46
06/02/2022 02:49:56.000000,5.14,6.1,6.1
06/02/2022 02:59:56.000000,5.29,6.78,6.36
06/02/2022 03:09:56.000000,4.73,6.57,6.18
06/02/2022 03:15:56.000000,4.86,6.8,6.63
06/02/2022 03:25:56.000000,4.78,5.88,5.8
06/02/2022 03:31:56.000000,3.54,4.73,4.58
06/02/2022 03:41:56.000000,4.02,5.09,4.86
06/02/2022 03:49:56.000000,3.67,4.95,4.72
06/02/2022 03:59:56.000000,3.44,4.72,4.39
06/02/2022 04:27:56.000000,3.85,5.56,5.24
06/02/2022 04:35:57.000000,4.12,5.88,5.54
06/02/2022 04:43:57.000000,4.49,6.58,6.22
06/02/2022 04:51:57.000000,4.03,5.24,5.03
06/02/2022 04:59:57.000000,4.2,34.56,5.52
06/02/2022 05:09:57.000000,3.9,6.25,5.53
06/02/2022 05:17:57.000000,4.07,5.88,5.64
06/02/2022 05:27:57.000000,4.34,6.62,5.98
06/02/2022 05:35:58.000000,4.05,5.89,5.53
06/02/2022 05:43:58.000000,4.21,6.19,5.74
06/02/2022 05:51:58.000000,3.71,4.8,4.52
06/02/2022 06:03:58.000000,4.02,5.58,5.36
06/02/2022 06:11:58.000000,4.03,5.19,5.05
06/02/2022 06:19:58.000000,3.87,5.5,5.42
06/02/2022 06:27:58.000000,3.57,4.55,4.28
06/02/2022 06:39:58.000000,3.81,4.65,4.65
06/02/2022 06:49:58.000000,4.17,5.68,5.14
06/02/2022 06:59:58.000000,4.52,5.74,5.74
06/02/2022 07:07:58.000000,4.54,5.97,5.97
06/02/2022 07:17:58.000000,4.66,6.05,5.76
06/02/2022 07:27:58.000000,4.47,6.03,5.83
06/02/2022 07:35:59.000000,4.59,5.97,5.58
06/02/2022 07:45:59.000000,4.93,6.68,6.37
06/02/2022 07:55:59.000000,5.56,6.97,6.88
06/02/2022 08:03:59.000000,5.25,6.78,6.78
06/02/2022 08:13:59.000000,5.17,7.36,6.92
06/02/2022 08:21:59.000000,5.58,7.42,6.83
06/02/2022 08:31:59.000000,5.8,8.38,7.64
06/02/2022 08:41:59.000000,5.36,7.14,6.81
06/02/2022 08:49:59.000000,5.73,7.95,7.45
06/02/2022 08:59:59.000000,5.66,7.95,7.07
06/02/2022 09:09:59.000000,6.07,8.5,8.12
06/02/2022 09:19:59.000000,5.71,7.64,7.32
06/02/2022 09:30:00.000000,6.46,8.59,8.45
06/02/2022 09:38:00.000000,6.57,8.91,8.52
06/02/2022 09:46:00.000000,6.19,8.12,7.64
06/02/2022 09:56:00.000000,5.97,8.58,7.72
06/02/2022 10:06:00.000000,5.84,7.72,7.62
06/02/2022 10:16:01.000000,6.27,8.45,8.12
06/02/2022 10:24:00.000000,8.61,10.96,10.57
06/02/2022 10:32:01.000000,9.02,11.98,11.66
06/02/2022 10:44:01.000000,8.2,12.29,11.22
06/02/2022 10:52:01.000000,8.93,12.05,11.5
06/02/2022 11:00:02.000000,7.92,11.58,10.87
06/02/2022 11:10:01.000000,7.07,9.93,9.07
06/02/2022 11:18:01.000000,7.12,10.07,9.53
06/02/2022 11:26:01.000000,7.42,10.63,9.53
06/02/2022 11:36:01.000000,7.42,11.61,10.39
06/02/2022 11:44:01.000000,7.6,12.0,11.07
06/02/2022 11:54:01.000000,7.56,11.07,10.12
06/02/2022 12:02:01.000000,7.53,11.24,10.03
06/02/2022 12:12:01.000000,6.98,10.34,9.68
06/02/2022 12:22:01.000000,7.1,9.66,9.02
06/02/2022 12:30:02.000000,7.45,10.48,9.69
06/02/2022 12:38:02.000000,6.73,9.15,8.98
06/02/2022 12:48:02.000000,7.57,10.75,10.09
06/02/2022 12:58:02.000000,7.34,9.83,9.03
06/02/2022 13:06:02.000000,7.05,9.66,9.34
06/02/2022 13:16:02.000000,7.64,10.86,9.78
06/02/2022 13:24:02.000000,7.52,10.15,9.57
06/02/2022 13:32:02.000000,8.76,11.31,10.74
06/02/2022 13:42:02.000000,7.67,10.84,9.89
06/02/2022 13:50:02.000000,7.91,10.57,9.96
06/02/2022 13:58:02.000000,7.25,9.81,9.3
06/02/2022 14:06:02.000000,7.19,10.02,9.29
06/02/2022 14:16:02.000000,7.64,11.03,10.24
06/02/2022 14:24:02.000000,8.68,12.14,11.21
06/02/2022 14:32:03.000000,8.93,12.72,12.0
06/02/2022 14:42:03.000000,8.84,13.79,12.26
06/02/2022 14:50:03.000000,8.48,12.15,11.15
06/02/2022 15:02:03.000000,8.35,12.25,11.18
06/02/2022 15:10:03.000000,9.29,12.56,11.83
06/02/2022 15:18:03.000000,9.4,13.79,12.49
06/02/2022 15:26:03.000000,9.54,14.47,13.05
06/02/2022 15:36:04.000000,10.64,15.41,14.55
06/02/2022 15:44:04.000000,10.0,14.37,13.44
06/02/2022 15:54:04.000000,8.92,14.1,12.56
06/02/2022 16:04:04.000000,9.9,14.98,13.51
06/02/2022 16:12:04.000000,10.0,14.8,13.71
06/02/2022 16:22:04.000000,10.0,15.53,14.15
06/02/2022 16:30:04.000000,9.34,13.84,12.93
06/02/2022 16:40:04.000000,8.89,13.55,12.48
06/02/2022 16:48:04.000000,8.3,11.12,10.56
06/02/2022 16:58:04.000000,9.5,13.78,12.71
06/02/2022 17:08:04.000000,7.7,10.87,9.65
06/02/2022 17:16:04.000000,8.36,11.71,10.98
06/02/2022 17:24:04.000000,7.56,9.73,9.59
06/02/2022 17:32:05.000000,8.0,11.46,10.71
06/02/2022 17:40:05.000000,7.02,9.09,8.84
06/02/2022 17:50:05.000000,6.53,8.93,8.28
06/02/2022 17:58:05.000000,7.36,9.57,9.25
06/02/2022 18:08:05.000000,7.16,9.67,9.42
06/02/2022 18:18:05.000000,7.65,9.82,9.44
06/02/2022 18:26:05.000000,8.79,12.0,11.46
06/02/2022 18:36:05.000000,8.49,11.78,10.75
06/02/2022 18:46:05.000000,8.45,11.88,11.21
06/02/2022 18:54:05.000000,9.33,13.26,12.23
06/02/2022 19:04:05.000000,8.63,11.61,10.89
06/02/2022 19:12:05.000000,8.29,11.91,11.11
06/02/2022 19:22:05.000000,8.61,12.39,12.36
06/02/2022 19:30:06.000000,8.05,10.8,10.18
06/02/2022 19:42:06.000000,7.88,10.8,10.12
06/02/2022 19:52:06.000000,7.95,11.21,10.53
06/02/2022 20:00:06.000000,8.49,10.89,10.36
06/02/2022 20:12:06.000000,8.12,10.73,10.17
06/02/2022 20:22:06.000000,7.39,10.2,9.68
06/02/2022 20:32:07.000000,8.18,10.54,10.21
06/02/2022 20:42:07.000000,8.75,11.37,10.78
06/02/2022 20:50:07.000000,9.58,12.63,11.8
06/02/2022 21:00:07.000000,8.03,10.42,9.93
06/02/2022 21:10:07.000000,10.97,14.76,13.72
06/02/2022 21:22:07.000000,10.65,13.56,13.12
06/02/2022 21:32:07.000000,8.48,11.17,10.83
06/02/2022 21:42:07.000000,9.09,11.47,10.96
06/02/2022 21:50:07.000000,7.82,9.8,9.73
06/02/2022 22:00:07.000000,7.64,9.32,9.09
06/02/2022 22:10:07.000000,6.61,8.41,7.86
06/02/2022 22:22:07.000000,8.58,10.47,10.2
06/02/2022 22:32:08.000000,5.89,7.16,7.02
06/02/2022 22:42:08.000000,4.85,5.88,5.8
06/02/2022 22:52:08.000000,5.24,7.15,6.66
06/02/2022 23:02:08.000000,4.7,6.05,5.61
06/02/2022 23:12:08.000000,5.09,6.74,6.58
06/02/2022 23:22:08.000000,4.14,5.62,5.3
06/02/2022 23:32:08.000000,5.05,6.5,6.26
06/02/2022 23:40:09.000000,4.95,6.67,6.0
06/02/2022 23:52:08.000000,4.41,5.61,5.59
06/03/2022 00:00:08.000000,3.54,4.86,4.6
06/03/2022 00:12:11.000000,3.63,4.75,4.72
06/03/2022 00:22:09.000000,4.76,6.12,5.98
06/03/2022 00:30:09.000000,4.36,5.49,5.12
06/03/2022 00:42:09.000000,7.12,9.22,8.64
06/03/2022 00:52:09.000000,7.2,9.17,8.78
06/03/2022 01:02:09.000000,7.09,9.6,8.93
06/03/2022 01:10:09.000000,7.17,9.21,8.91
06/03/2022 01:22:09.000000,7.28,9.89,9.25
06/03/2022 01:32:10.000000,7.35,9.49,8.91
06/03/2022 01:40:10.000000,6.36,7.95,7.39
06/03/2022 01:52:10.000000,6.54,8.4,8.09
06/03/2022 02:02:10.000000,5.97,7.58,7.35
06/03/2022 02:10:10.000000,5.81,7.38,7.12
06/03/2022 02:22:10.000000,5.29,7.14,6.59
06/03/2022 02:32:10.000000,5.54,7.26,6.75
06/03/2022 02:42:10.000000,5.22,7.22,6.77
06/03/2022 02:52:10.000000,4.88,6.19,5.97
06/03/2022 03:02:10.000000,3.96,5.21,5.16
06/03/2022 03:12:10.000000,3.53,4.61,4.35
06/03/2022 03:22:10.000000,2.97,3.93,3.52
06/03/2022 03:32:11.000000,2.81,4.41,3.72
06/03/2022 03:40:11.000000,2.98,3.48,3.45
06/03/2022 03:50:18.000000,2.98,3.91,3.8
06/03/2022 05:42:12.000000,5.75,7.71,7.23
06/03/2022 05:52:12.000000,6.04,7.7,7.7
06/03/2022 06:00:12.000000,5.45,7.16,6.59
06/03/2022 06:12:12.000000,4.1,5.98,5.29
06/03/2022 06:20:12.000000,5.03,6.86,6.46
06/03/2022 06:32:13.000000,4.1,5.29,5.22
06/03/2022 06:42:13.000000,3.58,5.18,5.0
06/03/2022 06:50:13.000000,3.27,4.56,4.41
06/03/2022 07:02:13.000000,3.88,4.98,4.98
06/03/2022 07:12:13.000000,3.36,4.7,4.61
06/03/2022 07:24:13.000000,3.82,5.27,4.9
06/03/2022 07:34:13.000000,4.09,5.88,5.14
06/03/2022 07:46:13.000000,3.44,5.22,4.66
06/03/2022 07:56:13.000000,2.59,3.71,3.39
06/03/2022 08:04:13.000000,2.74,4.31,3.59
06/03/2022 08:14:13.000000,2.55,3.88,3.45
06/03/2022 08:26:13.000000,2.18,2.89,2.89
06/03/2022 08:36:14.000000,2.33,3.72,3.44
06/03/2022 08:46:14.000000,2.05,2.68,2.68
06/03/2022 08:54:14.000000,1.65,2.29,2.09
06/03/2022 09:04:14.000000,1.39,2.54,2.04
06/03/2022 09:16:14.000000,1.47,1.88,1.88
06/03/2022 09:24:14.000000,1.07,1.76,1.69
06/03/2022 09:34:14.000000,0.69,1.53,0.91
06/03/2022 09:44:15.000000,0.95,1.39,1.39
06/03/2022 09:56:14.000000,1.0,1.59,1.38
06/03/2022 10:04:14.000000,0.78,1.73,1.34
06/03/2022 10:14:14.000000,0.85,1.68,1.65
06/03/2022 10:26:14.000000,0.81,1.23,1.14
06/03/2022 10:36:15.000000,1.18,1.54,1.28
06/03/2022 10:44:15.000000,1.12,1.88,1.67
06/03/2022 10:54:15.000000,1.0,2.11,1.66
06/03/2022 11:06:15.000000,0.97,1.97,1.62
06/03/2022 11:14:15.000000,1.6,2.25,2.02
06/03/2022 11:24:15.000000,1.68,2.0,1.86
06/03/2022 11:34:16.000000,1.84,2.65,2.51
06/03/2022 11:44:16.000000,2.17,3.2,3.12
06/03/2022 11:54:16.000000,2.48,2.93,2.79
06/03/2022 12:04:16.000000,2.02,3.27,2.8
06/03/2022 12:14:16.000000,1.47,2.56,2.32
06/03/2022 12:24:16.000000,1.11,1.77,1.71
06/03/2022 12:36:16.000000,1.91,2.39,2.23
06/03/2022 12:44:16.000000,1.63,2.44,2.17
06/03/2022 12:54:16.000000,1.43,2.64,1.79
06/03/2022 13:06:16.000000,1.56,2.53,2.36
06/03/2022 13:14:16.000000,1.66,2.28,2.14
06/03/2022 13:24:16.000000,0.81,1.22,1.22
06/03/2022 13:34:17.000000,0.62,1.68,1.39
06/03/2022 13:44:17.000000,1.17,2.1,1.78
06/03/2022 13:54:17.000000,1.28,2.14,1.91
06/03/2022 14:06:17.000000,0.95,2.18,1.79
06/03/2022 14:14:17.000000,1.3,2.47,1.82
06/03/2022 14:24:17.000000,1.35,2.51,2.28
06/03/2022 14:34:18.000000,0.9,1.15,1.12
06/03/2022 14:44:17.000000,0.82,1.37,1.3
06/03/2022 14:56:17.000000,1.09,2.04,1.74
06/03/2022 15:06:17.000000,0.75,1.32,1.07
06/03/2022 15:14:17.000000,1.9,2.37,2.37
06/03/2022 15:24:17.000000,1.07,2.07,1.76
06/03/2022 15:34:18.000000,1.66,2.48,2.41
06/03/2022 15:44:18.000000,1.37,2.54,2.27
06/03/2022 15:54:18.000000,0.83,1.19,0.9
06/03/2022 16:06:18.000000,0.88,1.23,1.0
06/03/2022 16:14:18.000000,0.83,1.29,1.17
06/03/2022 16:26:18.000000,0.89,1.61,1.26
06/03/2022 16:34:19.000000,1.08,1.98,1.58
06/03/2022 16:44:19.000000,0.98,1.68,1.47
06/03/2022 16:54:19.000000,0.7,2.0,1.46
06/03/2022 17:04:19.000000,0.88,1.44,1.35
06/03/2022 17:14:19.000000,0.66,1.29,1.14
06/03/2022 17:24:19.000000,1.02,1.56,1.56
06/03/2022 17:34:19.000000,0.91,1.51,1.44
06/03/2022 17:44:19.000000,1.31,2.14,1.86
06/03/2022 17:54:19.000000,1.17,2.36,2.03
06/03/2022 18:04:19.000000,1.19,2.51,1.97
06/03/2022 18:14:19.000000,1.46,1.89,1.86
06/03/2022 18:24:19.000000,1.96,2.36,2.36
06/03/2022 18:34:20.000000,1.85,2.41,2.41
06/03/2022 18:44:20.000000,1.26,1.91,1.55
06/03/2022 18:54:20.000000,1.95,2.77,2.63
06/03/2022 19:04:20.000000,1.81,2.28,2.19
06/03/2022 19:14:20.000000,1.66,2.95,2.36
06/03/2022 19:26:20.000000,1.64,2.28,2.03
06/03/2022 19:34:20.000000,1.41,2.18,2.05
06/03/2022 19:44:20.000000,1.69,2.55,2.28
06/03/2022 19:54:20.000000,1.51,2.29,2.02
06/03/2022 20:04:20.000000,1.02,1.95,1.73
06/03/2022 20:14:20.000000,0.97,1.83,1.34
06/03/2022 20:26:20.000000,0.48,0.88,0.53
06/03/2022 20:34:21.000000,0.51,0.66,0.66
06/03/2022 20:44:21.000000,0.28,0.67,0.61
06/03/2022 20:54:21.000000,0.41,0.93,0.61
06/03/2022 21:04:21.000000,0.55,0.59,0.59
06/03/2022 21:14:21.000000,0.38,0.7,0.65
06/03/2022 21:26:21.000000,0.24,0.5,0.24
06/03/2022 21:34:22.000000,0.88,1.12,0.98
06/03/2022 21:44:22.000000,0.95,1.46,1.46
06/03/2022 21:56:22.000000,0.91,1.17,1.07
06/03/2022 22:04:22.000000,0.46,1.05,0.95
06/03/2022 22:14:22.000000,0.75,1.42,1.42
06/03/2022 22:24:22.000000,0.93,1.4,1.4
06/03/2022 22:34:22.000000,0.83,1.31,1.25
06/03/2022 22:44:22.000000,0.95,1.19,1.19
06/03/2022 22:54:22.000000,1.11,1.89,1.88
06/03/2022 23:04:22.000000,1.0,1.78,1.53
06/03/2022 23:14:22.000000,1.88,2.68,2.29
06/03/2022 23:24:22.000000,1.45,2.08,1.77
06/03/2022 23:34:23.000000,1.42,2.16,1.93
06/03/2022 23:44:23.000000,1.07,1.74,1.62
06/03/2022 23:54:23.000000,1.37,2.17,2.02
06/04/2022 00:04:23.000000,1.73,2.87,2.8
06/04/2022 00:14:23.000000,1.74,2.53,2.12
06/04/2022 00:24:23.000000,1.54,2.39,2.19
06/04/2022 00:36:23.000000,1.6,2.14,2.0
06/04/2022 00:44:23.000000,1.0,1.79,1.79
06/04/2022 00:54:23.000000,1.47,1.93,1.93
06/04/2022 01:04:23.000000,1.69,2.66,2.32
06/04/2022 01:14:23.000000,1.76,2.86,2.61
06/04/2022 01:24:23.000000,2.81,4.73,4.19
06/04/2022 01:34:24.000000,1.33,2.42,2.05
06/04/2022 01:44:24.000000,1.81,2.86,2.49
06/04/2022 01:54:24.000000,1.78,2.47,2.31
06/04/2022 02:02:24.000000,1.83,3.28,2.77
06/04/2022 02:10:24.000000,2.2,3.17,3.03
06/04/2022 02:20:24.000000,2.72,3.52,3.35
06/04/2022 02:30:24.000000,1.95,3.83,3.31
06/04/2022 02:40:24.000000,2.4,3.98,3.6
06/04/2022 02:50:24.000000,2.28,3.33,3.22
06/04/2022 03:00:24.000000,2.5,3.93,3.59
06/04/2022 03:12:25.000000,2.55,4.0,3.66
06/04/2022 03:20:25.000000,2.84,3.88,3.62
06/04/2022 03:30:25.000000,1.88,3.1,2.81
06/04/2022 03:40:25.000000,3.07,4.79,4.16
06/04/2022 03:50:25.000000,2.57,5.04,4.09
06/04/2022 04:04:25.000000,3.39,5.08,4.68
06/04/2022 04:12:25.000000,3.42,4.65,4.57
06/04/2022 04:22:25.000000,3.02,4.55,4.23
06/04/2022 04:32:26.000000,2.8,4.52,3.89
06/04/2022 04:42:26.000000,3.22,5.03,4.29
06/04/2022 04:52:26.000000,2.93,4.51,3.95
06/04/2022 05:04:26.000000,3.41,5.07,4.83
06/04/2022 05:12:26.000000,3.02,4.33,4.05
06/04/2022 05:22:26.000000,3.54,5.08,4.83
06/04/2022 05:32:26.000000,3.71,5.15,4.71
06/04/2022 05:42:26.000000,3.33,4.54,4.3
06/04/2022 05:52:26.000000,4.22,6.38,5.72
06/04/2022 06:02:26.000000,2.98,4.93,4.17
06/04/2022 06:12:26.000000,3.45,5.03,4.6
06/04/2022 06:22:26.000000,3.0,4.46,4.34
06/04/2022 06:32:27.000000,3.15,4.86,4.34
06/04/2022 06:42:27.000000,2.93,5.22,4.63
06/04/2022 06:54:27.000000,3.37,5.14,4.42
06/04/2022 07:02:27.000000,3.27,4.52,4.43
06/04/2022 07:14:27.000000,2.95,4.61,4.08
06/04/2022 07:22:27.000000,3.78,5.39,4.83
06/04/2022 07:34:27.000000,3.53,5.41,5.0
06/04/2022 07:42:27.000000,3.47,5.44,4.7
