InstrumentName, I-25 Denver,,
06/03/2022 17:00:00.000000,0.525,33.0,14.0
06/03/2022 18:00:00.000000,0.507,36.0,12.8
06/03/2022 19:00:00.000000,0.473,31.0,11.3
06/03/2022 20:00:00.000000,0.545,31.0,9.0
06/03/2022 21:00:00.000000,0.292,15.0,4.3
06/03/2022 22:00:00.000000,0.496,29.0,5.5
06/04/2022 00:00:00.000000,0.452,21.0,3.0
06/04/2022 01:00:00.000000,0.361,14.0,3.8
06/04/2022 04:00:00.000000,0.739,,7.9
06/04/2022 05:00:00.000000,0.554,30.0,7.3
06/04/2022 06:00:00.000000,0.729,33.0,10.6
06/04/2022 07:00:00.000000,0.613,27.0,8.0
06/04/2022 09:00:00.000000,0.233,13.0,4.9
06/04/2022 10:00:00.000000,0.323,19.0,5.6
06/04/2022 11:00:00.000000,0.437,19.0,6.9
06/04/2022 12:00:00.000000,0.476,23.0,7.2
06/04/2022 13:00:00.000000,0.419,22.0,5.8
06/04/2022 14:00:00.000000,0.393,21.0,4.5
06/04/2022 15:00:00.000000,0.282,14.0,4.2
06/04/2022 16:00:00.000000,0.25,12.0,3.5
06/04/2022 17:00:00.000000,0.23,9.0,2.6
06/04/2022 18:00:00.000000,0.161,5.0,2.1
06/04/2022 19:00:00.000000,0.239,11.0,1.8
06/04/2022 20:00:00.000000,0.207,6.0,2.3
06/04/2022 21:00:00.000000,0.362,17.0,2.3
06/04/2022 22:00:00.000000,0.399,14.0,2.3
06/04/2022 23:00:00.000000,0.427,16.0,3.1
06/05/2022 00:00:00.000000,0.156,5.0,2.9
06/05/2022 01:00:00.000000,0.149,4.0,2.7
06/05/2022 02:00:00.000000,0.215,7.0,3.2
06/05/2022 04:00:00.000000,0.652,,4.8
06/05/2022 05:00:00.000000,0.626,25.0,7.3
06/05/2022 06:00:00.000000,0.685,30.0,9.3
06/05/2022 07:00:00.000000,0.631,26.0,8.6
06/05/2022 09:00:00.000000,0.275,11.0,4.9
06/05/2022 10:00:00.000000,0.302,17.0,6.3
06/05/2022 11:00:00.000000,0.345,17.0,5.9
06/05/2022 12:00:00.000000,0.289,15.0,4.7
06/05/2022 13:00:00.000000,0.255,13.0,3.9
06/05/2022 14:00:00.000000,0.394,19.0,4.4
06/05/2022 15:00:00.000000,0.252,11.0,4.5
06/05/2022 16:00:00.000000,0.246,8.0,4.0
06/05/2022 17:00:00.000000,0.285,9.0,3.2
06/05/2022 18:00:00.000000,0.406,11.0,2.8
06/05/2022 19:00:00.000000,0.301,9.0,2.9
06/05/2022 20:00:00.000000,0.422,13.0,2.5
06/05/2022 21:00:00.000000,0.429,13.0,2.7
06/05/2022 22:00:00.000000,0.353,11.0,2.1
06/05/2022 23:00:00.000000,0.503,14.0,2.2
06/06/2022 00:00:00.000000,0.366,13.0,2.5
06/06/2022 01:00:00.000000,0.323,11.0,3.9
06/06/2022 02:00:00.000000,0.368,17.0,2.9
06/06/2022 04:00:00.000000,0.372,,3.6
06/06/2022 05:00:00.000000,0.37,19.0,3.5
06/06/2022 06:00:00.000000,0.412,22.0,4.4
06/06/2022 07:00:00.000000,0.264,13.0,4.0
06/06/2022 09:00:00.000000,0.192,12.0,3.5
06/06/2022 10:00:00.000000,0.236,15.0,4.0
06/06/2022 11:00:00.000000,0.428,22.0,4.7
06/06/2022 12:00:00.000000,0.567,27.0,5.4
06/06/2022 13:00:00.000000,0.525,28.0,8.0
06/06/2022 14:00:00.000000,,29.0,10.0
06/06/2022 15:00:00.000000,0.362,25.0,9.4
06/06/2022 16:00:00.000000,0.348,21.0,6.8
06/06/2022 17:00:00.000000,0.422,23.0,7.4
06/06/2022 18:00:00.000000,0.4,,8.0
06/06/2022 19:00:00.000000,0.35,17.0,3.9
06/06/2022 20:00:00.000000,0.351,16.0,3.4
06/06/2022 21:00:00.000000,0.568,28.0,5.3
06/06/2022 22:00:00.000000,0.621,30.0,3.7
06/07/2022 00:00:00.000000,0.478,23.0,2.9
06/07/2022 01:00:00.000000,0.337,17.0,2.3
06/07/2022 02:00:00.000000,0.406,18.0,3.3
06/07/2022 04:00:00.000000,0.406,,3.6
06/07/2022 05:00:00.000000,0.306,17.0,2.9
06/07/2022 06:00:00.000000,0.318,19.0,3.0
06/07/2022 07:00:00.000000,0.268,13.0,2.9
06/07/2022 09:00:00.000000,0.172,5.0,2.3
06/07/2022 10:00:00.000000,0.251,8.0,2.4
06/07/2022 11:00:00.000000,0.35,15.0,3.3
06/07/2022 12:00:00.000000,0.459,22.0,3.4
06/07/2022 13:00:00.000000,0.425,19.0,3.5
06/07/2022 14:00:00.000000,0.26,,3.3
06/07/2022 15:00:00.000000,0.229,,5.2
06/07/2022 16:00:00.000000,0.299,,5.9
06/07/2022 17:00:00.000000,0.314,,8.5
06/07/2022 18:00:00.000000,0.25,,5.8
06/07/2022 19:00:00.000000,0.289,,4.9
06/07/2022 20:00:00.000000,0.357,,5.1
06/07/2022 21:00:00.000000,0.226,8.0,4.7
06/07/2022 22:00:00.000000,0.339,19.0,3.6
06/07/2022 23:00:00.000000,0.311,13.0,3.7
06/08/2022 00:00:00.000000,0.357,15.0,4.2
06/08/2022 01:00:00.000000,0.229,5.0,4.3
06/08/2022 02:00:00.000000,0.205,7.0,7.5
06/08/2022 04:00:00.000000,0.201,,3.0
06/08/2022 05:00:00.000000,0.126,3.0,2.0
06/08/2022 06:00:00.000000,0.108,2.0,1.6
06/08/2022 07:00:00.000000,0.117,4.0,2.0
06/08/2022 09:00:00.000000,0.14,4.0,1.4
06/08/2022 10:00:00.000000,0.219,11.0,2.0
06/08/2022 11:00:00.000000,0.414,23.0,2.8
06/08/2022 12:00:00.000000,0.576,32.0,3.4
06/08/2022 13:00:00.000000,0.315,17.0,2.9
06/08/2022 14:00:00.000000,0.293,16.0,2.7
06/08/2022 15:00:00.000000,0.229,10.0,2.9
06/08/2022 16:00:00.000000,0.181,10.0,4.4
06/08/2022 17:00:00.000000,0.233,8.0,4.2
06/08/2022 18:00:00.000000,0.256,10.0,3.3
06/08/2022 19:00:00.000000,0.215,10.0,3.4
06/08/2022 20:00:00.000000,0.235,10.0,3.2
06/08/2022 21:00:00.000000,0.27,14.0,2.9
06/08/2022 22:00:00.000000,0.467,27.0,4.6
06/08/2022 23:00:00.000000,0.527,33.0,3.6
06/09/2022 00:00:00.000000,0.533,25.0,3.3
06/09/2022 01:00:00.000000,0.454,19.0,3.3
06/09/2022 02:00:00.000000,0.444,17.0,3.3
06/09/2022 04:00:00.000000,0.322,,3.7
06/09/2022 05:00:00.000000,0.201,11.0,2.3
06/09/2022 06:00:00.000000,0.178,11.0,3.0
06/09/2022 07:00:00.000000,0.206,11.0,2.4
06/09/2022 09:00:00.000000,0.177,16.0,3.6
06/09/2022 10:00:00.000000,0.281,16.0,4.3
06/09/2022 11:00:00.000000,0.347,19.0,5.4
06/09/2022 12:00:00.000000,0.739,39.0,6.9
06/09/2022 13:00:00.000000,0.625,38.0,9.3
06/09/2022 14:00:00.000000,0.654,41.0,8.7
06/09/2022 15:00:00.000000,0.631,42.0,10.6
06/09/2022 16:00:00.000000,0.547,37.0,10.5
06/09/2022 17:00:00.000000,0.382,22.0,7.4
06/09/2022 18:00:00.000000,0.349,17.0,4.9
06/09/2022 19:00:00.000000,0.419,27.0,5.6
06/09/2022 20:00:00.000000,0.38,25.0,4.5
06/09/2022 21:00:00.000000,0.326,18.0,5.0
06/09/2022 22:00:00.000000,0.559,32.0,3.6
06/09/2022 23:00:00.000000,0.611,24.0,3.8
06/10/2022 00:00:00.000000,0.545,23.0,3.4
06/10/2022 01:00:00.000000,0.334,15.0,8.7
06/10/2022 04:00:00.000000,0.657,,6.8
06/10/2022 05:00:00.000000,0.642,30.0,6.8
06/10/2022 06:00:00.000000,0.288,15.0,5.5
06/10/2022 07:00:00.000000,0.288,13.0,5.1
06/10/2022 09:00:00.000000,0.286,19.0,4.6
06/10/2022 10:00:00.000000,0.251,18.0,4.8
06/10/2022 11:00:00.000000,0.482,28.0,5.4
06/10/2022 12:00:00.000000,0.501,29.0,6.4
06/10/2022 13:00:00.000000,0.341,20.0,8.5
06/10/2022 14:00:00.000000,0.359,20.0,6.2
06/10/2022 15:00:00.000000,0.287,15.0,6.9
06/10/2022 16:00:00.000000,0.451,20.0,6.3
06/10/2022 17:00:00.000000,0.358,15.0,7.1
06/10/2022 18:00:00.000000,0.303,21.0,6.1
06/10/2022 19:00:00.000000,0.295,16.0,4.8
06/10/2022 20:00:00.000000,0.376,20.0,5.0
06/10/2022 21:00:00.000000,0.245,9.0,4.2
06/10/2022 22:00:00.000000,0.271,13.0,3.8
06/10/2022 23:00:00.000000,0.359,14.0,4.4
06/11/2022 00:00:00.000000,0.183,4.0,3.5
06/11/2022 04:00:00.000000,0.886,,6.6
06/11/2022 05:00:00.000000,0.682,32.0,5.8
06/11/2022 06:00:00.000000,0.476,25.0,5.3
06/11/2022 07:00:00.000000,0.39,18.0,5.1
06/11/2022 09:00:00.000000,0.509,22.0,7.9
06/11/2022 10:00:00.000000,0.533,24.0,7.7
06/11/2022 11:00:00.000000,0.505,28.0,7.8
06/11/2022 12:00:00.000000,0.443,27.0,7.5
06/11/2022 13:00:00.000000,0.371,22.0,5.7
06/11/2022 14:00:00.000000,0.24,12.0,6.1
06/11/2022 15:00:00.000000,0.367,18.0,4.9
06/11/2022 16:00:00.000000,0.301,13.0,4.5
06/11/2022 17:00:00.000000,0.211,8.0,3.2
06/11/2022 18:00:00.000000,0.242,7.0,3.3
06/11/2022 19:00:00.000000,0.38,15.0,3.0
06/11/2022 20:00:00.000000,0.354,9.0,2.5
06/11/2022 21:00:00.000000,0.309,9.0,2.3
06/11/2022 22:00:00.000000,0.408,11.0,2.6
06/11/2022 23:00:00.000000,0.506,18.0,2.3
06/13/2022 16:00:00.000000,0.317,22.0,19.1
06/13/2022 17:00:00.000000,0.418,26.0,19.6
06/13/2022 18:00:00.000000,0.425,19.0,17.0
06/13/2022 19:00:00.000000,0.311,16.0,12.5
06/13/2022 20:00:00.000000,0.343,,6.0
06/13/2022 21:00:00.000000,,23.0,5.7
06/13/2022 22:00:00.000000,0.382,17.0,5.4
06/13/2022 23:00:00.000000,0.424,20.0,5.9
06/14/2022 00:00:00.000000,0.423,22.0,9.7
06/14/2022 02:00:00.000000,0.591,32.0,15.3
06/14/2022 04:00:00.000000,0.143,,18.3
06/14/2022 05:00:00.000000,0.107,4.0,12.3
06/14/2022 06:00:00.000000,0.124,4.0,18.1
06/14/2022 07:00:00.000000,0.102,4.0,15.9
06/14/2022 09:00:00.000000,0.143,10.0,15.2
06/14/2022 10:00:00.000000,0.131,5.0,13.0
06/14/2022 11:00:00.000000,0.195,14.0,12.7
06/14/2022 12:00:00.000000,0.455,27.0,13.1
06/14/2022 13:00:00.000000,0.264,14.0,13.0
06/14/2022 14:00:00.000000,0.255,14.0,14.7
06/14/2022 15:00:00.000000,0.203,12.0,13.2
06/14/2022 16:00:00.000000,0.16,5.0,7.3
06/14/2022 17:00:00.000000,0.229,10.0,7.1
06/14/2022 18:00:00.000000,0.376,18.0,8.7
06/14/2022 19:00:00.000000,0.376,19.0,8.1
06/14/2022 20:00:00.000000,0.43,25.0,7.7
06/14/2022 21:00:00.000000,0.358,25.0,7.9
06/14/2022 22:00:00.000000,0.192,11.0,8.3
06/14/2022 23:00:00.000000,0.207,9.0,7.0
06/15/2022 01:00:00.000000,0.213,6.0,7.4
06/15/2022 02:00:00.000000,0.185,7.0,7.1
06/15/2022 04:00:00.000000,0.149,,7.7
06/15/2022 05:00:00.000000,0.28,11.0,6.5
06/15/2022 06:00:00.000000,0.133,4.0,5.5
06/15/2022 07:00:00.000000,0.129,4.0,5.6
06/15/2022 09:00:00.000000,0.24,13.0,6.0
06/15/2022 10:00:00.000000,0.234,17.0,6.4
06/15/2022 11:00:00.000000,0.366,24.0,6.3
06/15/2022 12:00:00.000000,0.314,21.0,7.5
06/15/2022 13:00:00.000000,0.253,16.0,6.6
06/15/2022 14:00:00.000000,0.221,11.0,5.7
06/15/2022 15:00:00.000000,0.171,7.0,6.5
06/15/2022 16:00:00.000000,0.257,14.0,5.1
06/15/2022 17:00:00.000000,0.305,15.0,6.4
06/15/2022 18:00:00.000000,0.27,20.0,5.7
06/15/2022 19:00:00.000000,0.329,16.0,4.3
06/15/2022 20:00:00.000000,0.204,11.0,4.2
06/15/2022 21:00:00.000000,0.208,10.0,4.2
06/15/2022 22:00:00.000000,0.16,5.0,2.4
06/15/2022 23:00:00.000000,0.177,8.0,3.5
06/16/2022 01:00:00.000000,0.16,4.0,2.4
06/16/2022 02:00:00.000000,0.21,8.0,2.6
06/16/2022 04:00:00.000000,0.677,,6.7
06/16/2022 05:00:00.000000,0.807,42.0,7.7
06/16/2022 06:00:00.000000,0.547,39.0,7.9
06/16/2022 07:00:00.000000,0.382,30.0,5.8
06/16/2022 09:00:00.000000,0.236,24.0,5.4
06/16/2022 10:00:00.000000,0.298,27.0,5.6
06/16/2022 11:00:00.000000,0.504,40.0,6.8
06/16/2022 12:00:00.000000,0.561,36.0,6.5
06/16/2022 13:00:00.000000,0.382,33.0,8.7
06/16/2022 14:00:00.000000,0.458,30.0,6.7
06/16/2022 15:00:00.000000,0.359,23.0,5.9
06/16/2022 16:00:00.000000,0.457,31.0,6.2
06/16/2022 17:00:00.000000,0.34,23.0,6.8
06/16/2022 18:00:00.000000,0.284,19.0,7.7
06/16/2022 19:00:00.000000,0.236,12.0,6.9
06/16/2022 20:00:00.000000,0.389,27.0,7.2
06/16/2022 21:00:00.000000,0.528,40.0,7.9
06/16/2022 22:00:00.000000,0.552,37.0,6.7
06/16/2022 23:00:00.000000,0.379,15.0,6.5
06/17/2022 00:00:00.000000,0.319,10.0,6.6
06/17/2022 01:00:00.000000,0.396,15.0,7.1
06/17/2022 02:00:00.000000,0.524,23.0,6.9
06/17/2022 03:00:00.000000,0.511,27.0,7.2
06/17/2022 05:00:00.000000,0.317,14.0,9.7
06/17/2022 06:00:00.000000,0.229,11.0,8.5
06/17/2022 09:00:00.000000,0.197,9.0,9.0
06/17/2022 10:00:00.000000,0.324,14.0,9.8
06/17/2022 11:00:00.000000,0.542,26.0,10.9
06/17/2022 12:00:00.000000,0.762,35.0,11.8
06/17/2022 13:00:00.000000,0.573,28.0,11.8
06/17/2022 14:00:00.000000,0.333,19.0,10.6
06/17/2022 15:00:00.000000,0.253,11.0,10.2
06/17/2022 16:00:00.000000,0.264,11.0,10.9
06/17/2022 17:00:00.000000,0.29,12.0,10.3
06/17/2022 18:00:00.000000,0.263,10.0,9.8
06/17/2022 19:00:00.000000,0.201,9.0,8.4
06/17/2022 20:00:00.000000,0.186,6.0,9.9
06/17/2022 21:00:00.000000,0.201,5.0,6.8
06/17/2022 22:00:00.000000,0.231,9.0,5.8
06/17/2022 23:00:00.000000,0.519,27.0,17.6
06/18/2022 00:00:00.000000,0.686,33.0,30.1
06/18/2022 01:00:00.000000,0.389,20.0,10.7
06/18/2022 02:00:00.000000,0.336,18.0,13.1
06/18/2022 03:00:00.000000,0.746,30.0,20.8
06/18/2022 05:00:00.000000,0.858,40.0,13.9
06/18/2022 06:00:00.000000,0.759,33.0,13.4
06/18/2022 09:00:00.000000,0.178,11.0,4.8
06/18/2022 10:00:00.000000,0.186,17.0,5.0
06/18/2022 11:00:00.000000,0.229,13.0,4.9
06/18/2022 12:00:00.000000,0.279,20.0,6.4
06/18/2022 13:00:00.000000,0.326,20.0,5.0
06/18/2022 14:00:00.000000,0.36,21.0,5.1
06/18/2022 15:00:00.000000,0.343,17.0,4.5
06/18/2022 16:00:00.000000,0.443,18.0,4.3
06/18/2022 17:00:00.000000,0.49,17.0,4.2
06/18/2022 18:00:00.000000,0.417,16.0,3.9
06/18/2022 19:00:00.000000,0.203,5.0,3.8
06/18/2022 20:00:00.000000,0.397,12.0,3.3
06/18/2022 21:00:00.000000,0.557,21.0,3.5
06/18/2022 22:00:00.000000,0.574,18.0,3.4
06/18/2022 23:00:00.000000,0.607,16.0,3.6
06/19/2022 00:00:00.000000,0.41,15.0,3.0
06/19/2022 01:00:00.000000,0.382,12.0,3.3
06/19/2022 02:00:00.000000,0.399,14.0,1.9
06/19/2022 03:00:00.000000,0.526,18.0,2.5
06/19/2022 04:00:00.000000,0.417,,3.3
06/19/2022 05:00:00.000000,0.271,8.0,5.0
06/19/2022 06:00:00.000000,0.266,10.0,2.5
06/19/2022 09:00:00.000000,0.147,4.0,1.9
06/19/2022 10:00:00.000000,0.119,3.0,1.9
06/19/2022 11:00:00.000000,0.129,3.0,1.5
06/19/2022 12:00:00.000000,0.16,6.0,1.2
06/19/2022 13:00:00.000000,0.205,8.0,1.5
06/19/2022 14:00:00.000000,0.214,7.0,1.0
06/19/2022 15:00:00.000000,0.239,6.0,1.0
06/19/2022 16:00:00.000000,0.305,8.0,2.2
06/19/2022 17:00:00.000000,0.356,9.0,1.1
06/19/2022 18:00:00.000000,0.388,10.0,0.9
06/19/2022 19:00:00.000000,0.318,10.0,0.8
06/19/2022 20:00:00.000000,0.286,6.0,1.5
06/19/2022 21:00:00.000000,0.355,9.0,1.0
06/19/2022 22:00:00.000000,0.373,10.0,1.1
06/19/2022 23:00:00.000000,0.353,8.0,1.1
06/20/2022 00:00:00.000000,0.312,8.0,1.4
06/20/2022 01:00:00.000000,0.422,13.0,1.7
06/20/2022 02:00:00.000000,0.35,10.0,2.5
06/20/2022 03:00:00.000000,0.385,12.0,2.2
06/20/2022 06:00:00.000000,0.191,6.0,2.2
06/20/2022 09:00:00.000000,0.182,7.0,2.5
06/20/2022 10:00:00.000000,0.233,13.0,3.4
06/20/2022 11:00:00.000000,0.409,30.0,4.1
06/20/2022 12:00:00.000000,0.546,36.0,4.5
06/20/2022 13:00:00.000000,0.535,33.0,5.0
06/20/2022 14:00:00.000000,0.386,25.0,5.4
06/20/2022 15:00:00.000000,0.3,19.0,4.6
06/20/2022 16:00:00.000000,0.249,19.0,3.5
06/20/2022 17:00:00.000000,0.3,23.0,2.2
06/20/2022 18:00:00.000000,0.364,25.0,2.2
06/20/2022 19:00:00.000000,0.259,19.0,2.8
06/20/2022 20:00:00.000000,0.358,23.0,3.7
06/20/2022 21:00:00.000000,0.38,22.0,2.9
06/20/2022 22:00:00.000000,0.239,15.0,3.1
06/20/2022 23:00:00.000000,0.211,12.0,2.6
06/21/2022 00:00:00.000000,0.331,20.0,2.6
06/21/2022 01:00:00.000000,0.37,21.0,3.0
06/21/2022 02:00:00.000000,0.323,14.0,3.9
06/21/2022 03:00:00.000000,0.331,15.0,3.5
06/21/2022 04:00:00.000000,0.223,,3.6
06/21/2022 05:00:00.000000,0.119,5.0,5.0
06/21/2022 09:00:00.000000,0.122,4.0,3.0
06/21/2022 10:00:00.000000,0.145,7.0,3.0
06/21/2022 11:00:00.000000,0.461,31.0,4.3
06/21/2022 12:00:00.000000,0.583,35.0,4.8
06/21/2022 13:00:00.000000,0.246,15.0,2.6
06/21/2022 14:00:00.000000,,8.0,2.8
06/21/2022 15:00:00.000000,0.184,9.0,3.6
06/21/2022 16:00:00.000000,0.145,5.0,3.4
06/21/2022 17:00:00.000000,0.152,6.0,3.6
06/21/2022 18:00:00.000000,0.138,5.0,3.5
06/21/2022 19:00:00.000000,0.142,5.0,3.2
06/21/2022 20:00:00.000000,0.15,5.0,2.7
06/21/2022 21:00:00.000000,0.177,,2.8
06/21/2022 22:00:00.000000,0.173,4.0,3.0
06/21/2022 23:00:00.000000,0.168,5.0,2.6
06/22/2022 00:00:00.000000,0.15,5.0,2.8
06/22/2022 01:00:00.000000,0.162,6.0,2.5
06/22/2022 02:00:00.000000,0.167,8.0,2.6
06/22/2022 03:00:00.000000,0.16,4.0,2.6
06/22/2022 06:00:00.000000,0.381,25.0,5.0
06/22/2022 09:00:00.000000,0.222,18.0,5.2
06/22/2022 10:00:00.000000,0.272,22.0,5.0
06/22/2022 11:00:00.000000,0.415,29.0,5.5
06/22/2022 12:00:00.000000,0.504,29.0,6.3
06/22/2022 13:00:00.000000,0.454,26.0,5.8
06/22/2022 14:00:00.000000,0.335,21.0,5.3
06/22/2022 15:00:00.000000,0.364,18.0,5.3
06/22/2022 16:00:00.000000,0.354,22.0,5.0
06/22/2022 17:00:00.000000,0.245,12.0,3.8
06/22/2022 18:00:00.000000,0.305,18.0,4.5
06/22/2022 19:00:00.000000,0.368,28.0,6.1
06/22/2022 20:00:00.000000,0.571,46.0,7.3
06/22/2022 21:00:00.000000,0.627,43.0,6.7
06/22/2022 22:00:00.000000,0.574,41.0,5.6
06/22/2022 23:00:00.000000,0.578,28.0,4.1
06/23/2022 00:00:00.000000,0.367,22.0,4.5
06/23/2022 01:00:00.000000,0.428,26.0,4.8
06/23/2022 02:00:00.000000,0.533,36.0,4.9
06/23/2022 03:00:00.000000,0.468,34.0,4.0
06/23/2022 05:00:00.000000,0.393,25.0,4.3
06/23/2022 06:00:00.000000,0.341,24.0,3.8
06/23/2022 09:00:00.000000,0.211,14.0,4.0
06/23/2022 10:00:00.000000,0.306,22.0,5.9
06/23/2022 11:00:00.000000,0.621,30.0,6.5
06/23/2022 12:00:00.000000,0.81,33.0,8.1
06/23/2022 13:00:00.000000,0.802,42.0,9.1
06/23/2022 14:00:00.000000,0.575,38.0,8.6
06/23/2022 15:00:00.000000,0.452,31.0,7.2
06/23/2022 16:00:00.000000,0.333,36.0,7.1
06/23/2022 17:00:00.000000,0.287,22.0,5.7
06/23/2022 18:00:00.000000,0.237,13.0,6.5
06/23/2022 19:00:00.000000,0.215,14.0,3.5
06/23/2022 20:00:00.000000,0.261,15.0,4.0
06/23/2022 21:00:00.000000,0.188,9.0,4.0
06/23/2022 22:00:00.000000,0.522,31.0,4.6
06/23/2022 23:00:00.000000,0.34,22.0,4.8
06/24/2022 00:00:00.000000,0.595,33.0,4.9
06/24/2022 01:00:00.000000,0.428,17.0,5.3
06/24/2022 02:00:00.000000,0.368,13.0,4.9
06/24/2022 03:00:00.000000,0.324,11.0,4.7
06/24/2022 05:00:00.000000,0.284,13.0,4.1
06/24/2022 06:00:00.000000,0.348,22.0,4.2
06/24/2022 09:00:00.000000,0.325,29.0,5.9
06/24/2022 10:00:00.000000,0.231,20.0,5.6
06/24/2022 11:00:00.000000,0.286,22.0,5.8
06/24/2022 12:00:00.000000,0.413,32.0,5.6
06/24/2022 13:00:00.000000,0.443,31.0,8.3
06/24/2022 14:00:00.000000,0.323,20.0,6.1
06/24/2022 15:00:00.000000,0.256,14.0,4.3
06/24/2022 16:00:00.000000,0.663,13.0,3.0
06/24/2022 17:00:00.000000,0.235,19.0,12.8
06/24/2022 18:00:00.000000,0.368,19.0,6.4
06/24/2022 19:00:00.000000,0.304,12.0,2.3
06/24/2022 20:00:00.000000,0.394,18.0,5.7
06/24/2022 21:00:00.000000,0.468,20.0,2.3
06/24/2022 22:00:00.000000,0.5,26.0,2.5
06/24/2022 23:00:00.000000,0.386,15.0,2.5
06/25/2022 00:00:00.000000,0.581,21.0,2.0
06/25/2022 01:00:00.000000,0.282,12.0,2.2
06/25/2022 02:00:00.000000,0.536,21.0,4.0
06/25/2022 03:00:00.000000,0.856,23.0,4.8
06/25/2022 04:00:00.000000,0.719,,5.5
06/25/2022 05:00:00.000000,0.564,20.0,5.3
06/25/2022 09:00:00.000000,0.24,15.0,3.1
06/25/2022 10:00:00.000000,0.144,14.0,4.0
06/25/2022 11:00:00.000000,0.213,13.0,4.0
06/25/2022 12:00:00.000000,0.268,12.0,6.4
06/25/2022 13:00:00.000000,0.229,11.0,5.0
06/25/2022 14:00:00.000000,0.311,17.0,3.4
06/25/2022 15:00:00.000000,0.549,19.0,2.6
06/25/2022 16:00:00.000000,0.274,12.0,2.5
06/25/2022 17:00:00.000000,0.249,11.0,3.3
06/25/2022 18:00:00.000000,0.31,13.0,4.8
06/25/2022 19:00:00.000000,0.335,12.0,5.9
06/25/2022 20:00:00.000000,0.23,10.0,7.1
06/25/2022 21:00:00.000000,0.383,12.0,6.3
06/25/2022 22:00:00.000000,0.45,19.0,6.1
06/25/2022 23:00:00.000000,0.255,10.0,4.7
06/26/2022 00:00:00.000000,0.29,10.0,4.1
06/26/2022 01:00:00.000000,0.513,21.0,5.8
06/26/2022 02:00:00.000000,0.553,23.0,5.7
06/26/2022 03:00:00.000000,0.5,22.0,6.4
06/26/2022 05:00:00.000000,0.302,14.0,5.8
06/26/2022 06:00:00.000000,0.228,19.0,5.2
06/26/2022 09:00:00.000000,0.158,4.0,2.3
06/26/2022 10:00:00.000000,0.137,4.0,2.5
06/26/2022 11:00:00.000000,0.156,4.0,2.7
06/26/2022 12:00:00.000000,0.186,6.0,2.8
06/26/2022 13:00:00.000000,0.192,9.0,3.1
