InstrumentName, I25 Denver,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind Speed
06/05/2022 04:51:00.000000,21.317653,0.648752,26.197133,66.13562,5.25,44.761963,314.546192,2.694855
06/05/2022 04:52:00.000000,14.79581,0.607752,26.361731,65.885406,6.125,45.164642,307.469029,3.788147
06/05/2022 04:53:00.000000,19.043548,0.644183,27.1874,65.751923,6.75,45.208588,296.551527,3.937378
06/05/2022 04:54:00.000000,19.271614,0.675853,27.981102,65.626404,7.725,45.306091,307.614008,3.33313
06/05/2022 04:55:00.000000,19.214598,0.631638,28.413921,65.530548,8.1,45.233917,308.233204,4.04953
06/05/2022 04:56:00.000000,20.440455,0.594046,27.550283,65.471222,7.625,44.594116,307.293504,4.291229
06/05/2022 04:57:00.000000,35.32179,0.542033,27.489153,65.475067,9.375,44.393463,304.49932,3.715668
06/05/2022 04:58:00.000000,20.468963,0.515865,27.702249,65.407226,9.575,44.695282,297.989054,2.580414
06/05/2022 04:59:00.000000,19.414156,0.542838,27.405053,65.345978,6.575,44.398804,308.222509,2.817688
06/05/2022 05:00:00.000000,20.383438,0.612058,35.229949,65.314941,7.8,44.805756,307.482611,3.777924
06/05/2022 05:01:00.000000,19.357139,0.651842,31.783993,65.363556,6.0,44.902191,312.687559,3.904266
06/05/2022 05:02:00.000000,32.356926,0.638506,35.562192,65.490997,7.825,44.430237,315.065613,4.011383
06/05/2022 05:03:00.000000,15.109402,0.633058,34.172278,65.588226,7.525,44.278259,317.561913,3.803711
06/05/2022 05:04:00.000000,22.977694,0.566056,32.566506,65.612396,6.8,44.070435,291.942473,3.339233
06/05/2022 05:05:00.000000,19.67073,0.598601,30.800268,65.602509,8.15,43.842621,308.63357,2.709045
06/05/2022 05:06:00.000000,20.982113,0.641182,29.010857,65.497314,8.575,44.166412,293.113156,2.659912
06/05/2022 05:07:00.000000,26.028083,0.638224,27.287359,65.469299,7.925,44.004517,323.371192,2.452393
06/05/2022 05:08:00.000000,32.385435,0.6167,25.37953,65.419312,6.575,43.705139,305.163736,3.169861
06/05/2022 05:09:00.000000,16.933933,0.626596,24.768361,65.455566,7.25,43.568878,318.832477,2.205505
06/05/2022 05:10:00.000000,21.666312,0.613323,24.379261,65.467102,6.325,43.558197,328.796025,1.351471
06/05/2022 05:11:00.000000,40.271483,0.572329,24.121452,65.414368,7.575,43.660736,339.377017,2.671509
06/05/2022 05:12:00.000000,14.092209,0.53615,23.421815,65.349548,7.325,43.544617,340.115387,2.627411
06/05/2022 05:13:00.000000,20.412352,0.480771,22.508279,65.297363,6.95,43.777924,355.274181,1.670227
06/05/2022 05:14:00.000000,38.177076,0.480669,21.734615,65.242706,7.2,43.678131,331.722773,2.790375
06/05/2022 05:15:00.000000,10.476632,0.5168,21.292682,65.171844,6.35,43.388062,346.082231,2.943726
06/05/2022 05:16:00.000000,18.163292,0.499809,20.56969,65.121033,5.975,43.454742,15.567264,2.548676
06/05/2022 05:17:00.000000,27.985135,0.447054,20.101662,65.0672,7.075,43.468323,356.585801,2.362213
06/05/2022 05:18:00.000000,22.433659,0.439961,19.925276,65.052917,7.0,43.616791,23.15019,1.817017
06/05/2022 05:19:00.000000,21.835807,0.489607,20.477516,65.041107,6.75,43.291321,24.232827,2.145691
06/05/2022 05:20:00.000000,24.597311,0.527996,21.242184,65.054291,6.1,43.390198,35.06012,1.315918
06/05/2022 05:21:00.000000,42.305097,0.56457,22.009915,65.047974,6.35,43.140564,3.542819,1.274872
06/05/2022 05:22:00.000000,23.572423,0.549833,22.663386,65.070496,6.25,43.290405,307.67527,2.121735
06/05/2022 05:23:00.000000,15.971171,0.5436,23.666836,65.133118,6.5,43.389282,311.250778,1.306763
06/05/2022 05:24:00.000000,18.049416,0.557518,24.340572,65.132568,6.525,43.764038,304.980052,1.888733
06/05/2022 05:25:00.000000,11.074484,0.522557,24.426361,65.107025,5.75,43.637695,277.361877,1.962433
06/05/2022 05:26:00.000000,26.049236,0.546618,24.819481,65.158936,6.675,43.175049,292.919436,2.592316
06/05/2022 05:27:00.000000,28.070542,0.547887,24.505978,65.101257,8.0,43.148346,287.310656,3.223724
06/05/2022 05:28:00.000000,18.419514,0.514873,23.84708,64.95047,5.825,43.262329,290.635377,3.461914
06/05/2022 05:29:00.000000,18.533391,0.621207,25.913867,64.764801,8.725,44.017639,293.544099,3.01239
06/05/2022 05:30:00.000000,30.547355,0.759857,25.774654,64.691193,9.0,43.537903,301.266524,3.280487
06/05/2022 05:31:00.000000,23.743238,0.932176,27.971108,64.65741,6.5,43.680267,296.397975,3.502197
06/05/2022 05:32:00.000000,26.675556,1.169871,23.548513,64.635986,8.3,43.518066,300.868368,3.592834
06/05/2022 05:33:00.000000,24.284151,0.940375,23.697847,64.569794,8.4,43.847351,298.845364,3.87619
06/05/2022 05:34:00.000000,35.102413,0.668554,23.579878,64.375336,5.95,44.119415,297.624466,3.542023
06/05/2022 05:35:00.000000,12.384063,0.60556,24.525086,64.228668,6.125,44.461517,295.22639,2.847137
06/05/2022 05:36:00.000000,28.554517,0.582395,29.140904,64.153137,7.225,44.808197,305.364581,2.321777
06/05/2022 05:37:00.000000,29.835627,0.608709,22.644687,64.109467,7.65,44.948883,306.724402,1.803284
06/05/2022 05:38:00.000000,33.422735,0.646514,23.611404,64.122101,8.375,44.966125,295.597141,2.205505
06/05/2022 05:39:00.000000,20.298475,0.659321,24.233509,64.097931,9.35,45.045624,317.212218,1.684265
06/05/2022 05:40:00.000000,22.092029,0.701841,25.17029,64.096008,7.025,45.141602,321.518406,1.909637
06/05/2022 05:41:00.000000,21.12408,0.825629,26.203576,64.060852,7.0,45.26001,336.765625,1.517944
06/05/2022 05:42:00.000000,21.579585,0.836609,27.080299,64.022125,7.275,45.052948,315.654163,1.8367
06/05/2022 05:43:00.000000,24.084867,0.834224,27.43578,63.900452,6.35,45.227814,312.361424,1.716309
06/05/2022 05:44:00.000000,29.195745,0.647323,28.003535,63.852936,7.125,45.316925,305.094811,1.372986
06/05/2022 05:45:00.000000,33.035561,0.605403,27.780185,63.826019,8.975,45.026398,298.196929,0.334778
06/05/2022 05:46:00.000000,38.494105,0.574169,27.437297,63.778503,8.8,45.050659,298.257904,0.256348
06/05/2022 05:47:00.000000,23.48311,1.020288,26.798291,63.74472,8.525,45.225677,298.17221,0.256348
06/05/2022 05:48:00.000000,18.536304,2.847855,26.230317,63.683197,8.15,45.410156,298.145843,0.256348
06/05/2022 05:49:00.000000,22.772362,3.817566,25.765778,63.643646,7.05,45.476074,298.028015,0.379791
06/05/2022 05:50:00.000000,41.820405,3.934366,25.823391,63.632111,8.0,45.825806,289.52505,1.491089
06/05/2022 05:51:00.000000,25.643783,3.944449,25.992908,63.756256,8.625,45.478363,229.22647,2.131805
06/05/2022 05:52:00.000000,26.69569,3.955408,26.933814,63.943298,8.725,45.554352,256.022939,2.072449
06/05/2022 05:53:00.000000,12.992471,3.957,27.895929,63.984222,8.125,45.757904,241.620013,1.850433
06/05/2022 05:54:00.000000,,3.955255,28.194611,63.934235,,,236.352926,2.221222
06/05/2022 05:55:00.000000,39.173495,3.958801,28.704246,63.908142,8.525,45.589447,262.435784,2.354126
06/05/2022 05:56:00.000000,43.5008,3.89529,29.219868,63.798553,8.175,46.223602,244.514654,2.413025
06/05/2022 05:57:00.000000,26.049236,2.521887,29.380935,63.60437,8.45,46.2854,237.018162,2.27829
06/05/2022 05:58:00.000000,14.910758,0.479563,28.915601,63.404968,7.725,46.716156,250.864227,2.595978
06/05/2022 05:59:00.000000,24.449727,0.047585,29.021792,63.345642,7.75,46.639404,260.862579,2.111816
06/05/2022 06:00:00.000000,44.720256,0.032562,29.046554,63.212158,7.8,46.887054,270.802655,1.839752
06/05/2022 06:01:00.000000,28.031896,0.024615,27.652548,63.09021,8.5,46.977234,280.79752,2.398224
06/05/2022 06:02:00.000000,33.689449,0.019879,29.963045,63.019073,8.45,46.780243,275.032172,2.253113
06/05/2022 06:03:00.000000,27.520158,0.022672,25.597936,62.950684,7.7,47.089539,286.38469,2.509155
06/05/2022 06:04:00.000000,25.103615,0.024639,26.188232,62.921021,8.275,47.233887,276.013461,1.99173
06/05/2022 06:05:00.000000,33.43358,0.01971,26.738144,62.898224,7.375,47.270355,273.264796,2.194214
06/05/2022 06:06:00.000000,18.792174,0.020748,27.221348,62.828735,7.8,47.158813,280.530442,2.485352
06/05/2022 06:07:00.000000,13.049331,0.218983,27.508696,62.721069,8.4,47.46582,280.039734,2.241516
06/05/2022 06:08:00.000000,24.734026,0.591466,27.674308,62.651581,9.125,47.800751,290.534737,1.108704
06/05/2022 06:09:00.000000,27.861317,0.625729,27.673684,62.596649,10.6,47.858582,304.753306,0.832214
06/05/2022 06:10:00.000000,24.904605,0.60054,27.583643,62.537598,8.775,47.845459,270.185042,1.26236
06/05/2022 06:11:00.000000,26.373554,0.580775,27.168199,62.513702,9.6,47.896881,202.029166,1.229401
06/05/2022 06:12:00.000000,28.617845,0.59137,20.87167,62.601868,10.175,47.583466,186.650539,1.134338
06/05/2022 06:13:00.000000,61.55108,0.922045,40.300562,62.682892,11.875,47.320557,196.946422,0.990143
06/05/2022 06:14:00.000000,49.967667,1.170501,34.182366,62.68811,10.925,47.220611,245.926237,1.031952
06/05/2022 06:15:00.000000,20.980742,0.83435,34.155866,62.683167,8.25,47.168274,134.562099,0.956573
06/05/2022 06:16:00.000000,24.416019,0.736245,34.408014,62.696075,8.0,47.278595,153.592816,0.978546
06/05/2022 06:17:00.000000,19.248908,0.692314,34.164551,62.686737,8.05,47.3172,143.061963,1.697083
06/05/2022 06:18:00.000000,21.917636,0.628971,33.526657,62.649384,9.025,47.361908,143.269834,1.986084
06/05/2022 06:19:00.000000,29.639911,0.567545,32.572612,62.622192,8.75,47.092438,146.893974,1.785278
06/05/2022 06:20:00.000000,22.542231,0.525149,31.574031,62.604614,8.75,47.165833,148.154449,1.353455
06/05/2022 06:21:00.000000,37.248624,0.53206,30.87009,62.582092,8.6,46.934357,142.912945,1.39267
06/05/2022 06:22:00.000000,40.854246,0.598487,30.539486,62.607361,7.25,46.845245,186.446621,1.898651
06/05/2022 06:23:00.000000,37.191843,0.772669,30.163664,62.806213,8.8,46.047211,240.109568,2.129822
06/05/2022 06:24:00.000000,29.996696,0.940303,30.331672,62.963043,9.025,45.969696,255.138706,2.267303
06/05/2022 06:25:00.000000,36.78831,0.80138,29.910939,62.919647,7.675,45.750732,259.993598,2.601776
06/05/2022 06:26:00.000000,37.072609,0.694038,28.461438,62.782043,7.425,46.131439,261.952046,2.088776
06/05/2022 06:27:00.000000,39.546012,0.631374,35.261822,62.695801,8.8,47.077789,261.911894,2.228546
06/05/2022 06:28:00.000000,30.704308,0.653368,26.198597,62.573303,10.35,46.868591,269.794399,2.590637
06/05/2022 06:29:00.000000,,0.699577,24.248643,62.473602,13.075,47.176819,250.570661,2.45285
06/05/2022 06:30:00.000000,27.491728,0.773229,24.16683,62.321167,9.35,47.520294,224.241357,1.908417
06/05/2022 06:31:00.000000,25.433629,0.736939,24.534761,62.255798,7.825,47.082977,201.706977,2.57309
06/05/2022 06:32:00.000000,23.819814,0.703374,25.237071,62.306061,9.325,47.592926,191.62574,2.985077
06/05/2022 06:33:00.000000,28.362329,0.628975,26.139175,62.239868,10.075,49.20166,177.488003,3.633881
06/05/2022 06:34:00.000000,37.163452,0.724975,27.978185,62.084137,10.275,49.597015,180.262251,4.62738
06/05/2022 06:35:00.000000,25.154178,0.848801,30.052278,61.927032,10.0,49.573822,182.811059,4.629974
06/05/2022 06:36:00.000000,20.980742,0.851193,32.032689,61.721588,9.8,49.854279,188.175057,4.664917
06/05/2022 06:37:00.000000,33.898519,0.813933,33.870531,61.622711,10.5,50.002594,192.462663,3.954163
06/05/2022 06:38:00.000000,29.270832,0.820646,34.893185,61.482086,8.7,49.905853,193.633611,4.130249
06/05/2022 06:39:00.000000,25.892336,0.800529,35.734808,61.444458,8.25,49.811401,201.279373,3.652344
06/05/2022 06:40:00.000000,37.646094,0.733098,35.654085,61.510101,9.2,49.657898,194.267676,3.84613
06/05/2022 06:41:00.000000,29.867037,0.693964,35.237439,61.636169,9.075,49.604034,196.042129,3.145905
06/05/2022 06:42:00.000000,42.444126,0.752414,34.855154,61.68396,11.125,49.563141,192.863034,2.789917
06/05/2022 06:43:00.000000,61.693034,0.819236,34.764245,61.761963,8.525,49.305725,176.182986,3.570557
06/05/2022 06:44:00.000000,31.031057,0.830076,35.13198,61.91275,11.925,49.034271,166.388236,3.087311
06/05/2022 06:45:00.000000,28.106813,0.841782,35.521794,61.888855,12.725,49.219055,150.377987,4.224243
06/05/2022 06:46:00.000000,18.170061,0.806954,36.054423,61.753723,9.6,49.698181,149.679977,5.244293
06/05/2022 06:47:00.000000,29.100488,0.733561,36.200373,61.593597,9.925,49.954529,159.70342,4.670105
06/05/2022 06:48:00.000000,44.686993,0.653155,35.739977,61.531799,10.525,50.157318,148.283895,4.181213
06/05/2022 06:49:00.000000,27.567389,0.61079,34.993453,61.480713,11.6,50.2771,143.809938,4.125519
06/05/2022 06:50:00.000000,33.359096,0.565422,33.563508,61.444458,9.475,50.341949,147.75686,4.262085
06/05/2022 06:51:00.000000,28.475892,0.520682,31.814383,61.459839,8.05,50.384216,146.307115,3.72879
06/05/2022 06:52:00.000000,52.238924,0.513502,30.164415,61.469727,8.95,50.376587,137.315399,3.556824
06/05/2022 06:53:00.000000,13.996625,0.503549,29.054689,61.483734,8.275,50.484619,127.632028,4.347992
06/05/2022 06:54:00.000000,18.709484,0.497989,28.301185,61.506531,10.475,50.403442,136.206541,4.577637
06/05/2022 06:55:00.000000,25.210959,0.501121,27.597629,61.510651,10.625,50.133209,132.663987,3.835907
06/05/2022 06:56:00.000000,16.069147,0.476287,26.953691,61.477142,9.1,50.558929,140.159156,4.604034
06/05/2022 06:57:00.000000,15.558114,0.468192,26.940079,61.392548,8.65,50.97641,140.754008,4.663239
06/05/2022 06:58:00.000000,31.087838,0.479881,26.814719,61.313995,10.5,51.242981,142.125178,4.660797
06/05/2022 06:59:00.000000,,0.481737,26.585733,61.24588,,,143.044264,4.182739
06/05/2022 07:00:00.000000,27.425435,0.479402,26.110522,61.195892,8.7,51.60141,138.438436,4.116516
06/05/2022 07:01:00.000000,30.576805,0.490789,25.818969,61.184631,9.85,51.606598,150.127469,3.664093
06/05/2022 07:02:00.000000,27.397045,0.487816,25.910132,61.176392,10.15,51.628876,155.645291,3.114777
06/05/2022 07:03:00.000000,17.261558,0.484956,26.106245,61.205505,8.625,51.615295,146.373525,3.201904
06/05/2022 07:04:00.000000,24.018549,0.485662,26.027283,61.239838,8.825,51.425934,157.097243,3.480682
06/05/2022 07:05:00.000000,28.277157,0.490352,25.985588,61.281036,10.475,51.067352,153.741311,3.961182
06/05/2022 07:06:00.000000,24.04694,0.498259,25.940518,61.323334,8.725,50.950775,150.062268,3.508148
06/05/2022 07:07:00.000000,24.529582,0.482179,25.727125,61.33075,8.875,51.071625,157.273788,2.899017
06/05/2022 07:08:00.000000,40.797464,0.471746,25.384917,61.361786,11.1,50.93689,147.563835,2.325592
06/05/2022 07:09:00.000000,26.091071,0.482027,24.991359,61.400513,11.125,50.899353,145.019971,1.804657
06/05/2022 07:10:00.000000,24.274065,0.492265,24.670731,61.422211,10.075,50.873566,159.945527,2.481689
06/05/2022 07:11:00.000000,20.12902,0.505964,24.576232,61.471649,11.1,50.895386,164.016374,2.514496
06/05/2022 07:12:00.000000,22.002808,0.533028,24.840287,61.518066,8.175,50.77774,174.356815,1.919861
06/05/2022 07:13:00.000000,27.936468,0.575559,25.855923,61.580139,9.0,50.553284,181.553969,3.698578
06/05/2022 07:14:00.000000,26.03429,0.697807,27.270603,61.663361,10.45,49.992981,198.693393,3.60611
06/05/2022 07:15:00.000000,17.006041,0.795428,28.234864,61.680115,9.525,49.999084,203.938188,3.056793
06/05/2022 07:16:00.000000,22.968092,0.736311,29.477497,61.668579,10.0,50.253754,199.447068,2.847595
06/05/2022 07:17:00.000000,22.599013,0.663196,30.46382,61.521088,9.775,50.551758,201.310315,2.61322
06/05/2022 07:18:00.000000,18.056498,0.589341,30.984921,61.401337,8.175,51.006164,220.262742,2.464752
06/05/2022 07:19:00.000000,21.662119,0.566533,31.012132,61.41507,8.5,51.973572,258.904237,2.557068
06/05/2022 07:20:00.000000,16.750525,0.572319,30.309839,61.282135,9.475,51.676636,266.713006,2.28653
06/05/2022 07:21:00.000000,22.428669,0.645479,29.109915,61.142334,9.3,51.907196,282.878535,2.693024
06/05/2022 07:22:00.000000,24.955443,0.816041,28.39014,61.016541,10.0,51.876373,270.338645,2.236786
06/05/2022 07:23:00.000000,25.863946,0.784105,27.702728,60.918213,7.4,51.953583,281.072155,2.600861
06/05/2022 07:24:00.000000,24.4728,0.613553,27.149296,60.898712,6.9,52.108002,296.707663,3.05069
06/05/2022 07:25:00.000000,21.151086,0.618278,27.126911,60.909698,7.9,52.409363,289.002502,3.449707
06/05/2022 07:26:00.000000,24.375073,0.649602,27.005312,60.847076,10.025,52.195129,284.833933,3.704834
06/05/2022 07:27:00.000000,28.578337,0.702362,27.5732,60.637238,9.8,52.682343,277.767003,3.869019
06/05/2022 07:28:00.000000,28.351525,0.678782,28.222301,60.452118,9.625,52.985687,272.510036,3.767853
06/05/2022 07:29:00.000000,26.537027,0.664032,27.975278,60.336761,11.325,53.184662,271.568959,2.794952
06/05/2022 07:30:00.000000,19.817716,0.786388,27.764393,60.350494,9.625,53.204498,264.00062,2.398987
06/05/2022 07:31:00.000000,20.526504,1.008837,27.601138,60.351318,9.05,52.772369,269.504204,2.476807
06/05/2022 07:32:00.000000,31.300083,0.815764,27.360567,60.317535,9.9,52.841339,258.158553,1.848602
06/05/2022 07:33:00.000000,44.114972,0.632288,27.733734,60.350494,9.925,52.994995,256.90121899999997,1.234283
06/05/2022 07:34:00.000000,25.771536,0.680907,27.51058,60.32962,9.0,52.202911,245.500955,1.592255
06/05/2022 07:35:00.000000,31.356786,0.800106,27.130825,60.226349,8.225,52.559204,207.136058,2.152557
06/05/2022 07:36:00.000000,38.643128,0.8682,27.284282,60.140106,7.6,52.47879,194.619335,1.868591
06/05/2022 07:37:00.000000,16.982563,0.678376,26.921147,60.112915,9.1,52.629394,194.712634,1.420288
06/05/2022 07:38:00.000000,10.97204,0.568957,26.254638,60.075012,6.675,52.663879,214.895227,2.015686
06/05/2022 07:39:00.000000,20.583207,0.5209,25.747104,60.055511,7.8,52.697296,227.85496,1.69754
06/05/2022 07:40:00.000000,22.709571,0.544502,25.141957,60.111816,9.55,52.664032,212.441223,1.23703
06/05/2022 07:41:00.000000,36.99874,0.595223,25.15884,60.140106,11.125,52.213745,281.357601,1.573944
06/05/2022 07:42:00.000000,26.678785,0.592372,25.704312,60.167023,8.075,52.350464,282.854296,1.913605
06/05/2022 07:43:00.000000,22.908032,0.656817,25.917921,60.129395,8.225,52.467346,272.572295,1.461334
06/05/2022 07:44:00.000000,29.287125,0.776135,26.270317,60.171143,9.75,52.283936,251.119564,2.086487
06/05/2022 07:45:00.000000,29.485586,0.801079,26.480637,60.133789,9.55,52.34375,232.572863,2.147522
06/05/2022 07:46:00.000000,23.957038,0.738781,26.32064,60.065125,8.825,52.246246,203.558465,1.872559
06/05/2022 07:47:00.000000,21.348698,0.621588,25.744337,59.960205,7.2,52.726593,203.951896,1.451721
06/05/2022 07:48:00.000000,22.624517,0.559378,25.344039,59.93631,7.65,52.232361,177.302816,2.616425
06/05/2022 07:49:00.000000,26.735488,0.5559,24.347452,60.001678,7.975,51.843109,180.421437,2.56897
06/05/2022 07:50:00.000000,22.68122,0.542525,23.931049,60.098633,7.425,51.263733,198.958931,2.417755
06/05/2022 07:51:00.000000,29.93921,0.561228,23.477847,60.178833,6.7,50.406342,180.555362,3.388367
06/05/2022 07:52:00.000000,18.23003,0.611552,23.372462,60.203278,6.1,49.90097,176.028625,4.132385
06/05/2022 07:53:00.000000,12.247859,0.635549,23.559162,60.195038,6.2,49.785004,179.782545,4.876404
06/05/2022 07:54:00.000000,14.119059,0.652522,23.329232,60.011841,6.125,49.900208,186.782535,3.972473
06/05/2022 07:55:00.000000,21.235292,0.57278,22.676012,59.942627,5.1,50.140533,204.261882,2.859802
06/05/2022 07:56:00.000000,13.410271,0.636266,22.301173,59.977509,5.525,50.328827,226.540588,1.813202
06/05/2022 07:57:00.000000,15.05466,0.775509,22.039082,60.031067,5.95,50.48996,235.512091,2.262115
06/05/2022 07:58:00.000000,27.444276,0.703829,21.867623,60.051117,6.3,51.032867,274.496023,1.525574
06/05/2022 07:59:00.000000,41.024656,0.636598,21.697561,59.991516,6.8,51.687164,286.36334,1.631775
06/05/2022 08:00:00.000000,27.415924,0.657199,21.173408,59.879456,6.175,51.647644,309.71939,0.607605
06/05/2022 08:01:00.000000,44.880463,0.639465,21.180846,59.826015,5.575,51.790655,310.178815,0.935291
06/05/2022 08:02:00.000000,40.315868,0.621337,21.431907,59.799805,7.225,52.049866,310.321717,1.399231
06/05/2022 08:03:00.000000,24.410663,0.573098,21.880956,59.742126,8.075,51.807861,297.296954,2.041931
06/05/2022 08:04:00.000000,13.80096,0.528812,21.875557,59.758057,6.0,51.846619,138.811611,2.946014
06/05/2022 08:05:00.000000,18.075939,0.491903,21.602646,59.754486,6.25,51.756897,150.797417,3.713074
06/05/2022 08:06:00.000000,28.776797,0.435557,21.099149,59.617432,6.65,51.947632,163.24014,3.371429
06/05/2022 08:07:00.000000,19.807355,0.397449,20.696316,59.561951,8.15,52.19162,167.223101,3.195953
06/05/2022 08:08:00.000000,20.894499,0.433405,20.600843,59.598206,7.425,51.892395,163.443783,3.104706
06/05/2022 08:09:00.000000,12.51405,0.445501,20.171949,59.616058,6.4,51.757965,175.264777,4.147949
06/05/2022 08:10:00.000000,11.356628,0.471688,19.958528,59.6026,5.5,51.334839,186.59944,3.546906
06/05/2022 08:11:00.000000,13.58038,0.684875,20.418263,59.707245,5.4,51.160584,198.130326,3.156586
06/05/2022 08:12:00.000000,32.434144,1.089004,21.225062,59.733887,6.875,50.862427,212.521825,2.511139
06/05/2022 08:13:00.000000,16.642345,1.19729,21.822064,59.673737,4.325,50.851593,201.462634,2.1315
06/05/2022 08:14:00.000000,20.923425,0.846573,21.8858,59.605072,5.075,50.400543,191.231083,3.271332
06/05/2022 08:15:00.000000,19.817716,0.588614,21.832055,59.539429,5.225,50.435333,185.16216,3.952179
06/05/2022 08:16:00.000000,25.204505,0.524943,22.047379,59.592438,5.0,50.099487,185.975251,4.098206
06/05/2022 08:17:00.000000,12.389616,0.530259,21.887307,59.657532,5.5,49.535065,184.219916,3.988647
06/05/2022 08:18:00.000000,10.915337,0.506311,20.981441,59.741577,6.75,49.554291,169.537178,2.886963
06/05/2022 08:19:00.000000,11.935992,0.580976,20.341682,59.773438,5.6,49.554443,154.06853,2.588348
06/05/2022 08:20:00.000000,12.984998,0.552488,20.137997,59.781403,4.85,49.105835,160.085214,2.634277
06/05/2022 08:21:00.000000,19.590904,0.491364,19.978622,59.823151,6.1,48.592834,158.726811,3.025055
06/05/2022 08:22:00.000000,22.709571,0.474324,19.995631,59.830841,5.7,48.39798,154.096696,1.818542
06/05/2022 08:23:00.000000,28.663391,0.435786,19.734178,59.848419,5.0,48.081512,138.335671,2.350311
06/05/2022 08:24:00.000000,11.312258,0.391442,19.658847,59.838257,4.0,47.66449,146.961777,3.887787
06/05/2022 08:25:00.000000,15.961908,0.357409,19.549703,59.829742,4.45,47.437439,146.468578,3.685608
06/05/2022 08:26:00.000000,6.776014,0.340064,19.359084,59.839355,4.3,47.352142,148.968331,4.019623
06/05/2022 08:27:00.000000,14.119059,0.338598,19.291572,59.827271,5.0,46.969147,154.215502,4.897919
06/05/2022 08:28:00.000000,15.706745,0.322477,18.979279,59.800079,4.75,46.836853,148.43472,4.549255
06/05/2022 08:29:00.000000,14.090708,0.313209,18.323064,59.792664,5.45,46.673889,149.097994,4.824066
06/05/2022 08:30:00.000000,18.910467,0.296099,17.313502,59.808319,4.475,46.597748,136.928004,2.73941
06/05/2022 08:31:00.000000,15.735096,0.277389,16.131683,59.83606,4.625,46.146545,155.440737,2.920837
06/05/2022 08:32:00.000000,20.328043,0.265157,15.079199,59.859406,4.375,45.906982,147.656685,3.173218
06/05/2022 08:33:00.000000,5.925469,0.267914,14.024191,59.904999,3.95,45.816956,148.764847,3.201447
06/05/2022 08:34:00.000000,5.188329,0.269639,13.076234,59.928894,3.95,45.766296,142.861632,2.949066
06/05/2022 08:35:00.000000,11.964343,0.263503,12.693498,59.965149,6.125,45.530396,146.257217,2.952881
06/05/2022 08:36:00.000000,14.374223,0.257113,12.854159,59.991241,3.925,45.097198,149.363079,3.158264
06/05/2022 08:37:00.000000,11.198852,0.256749,14.56603,60.029144,5.475,44.91806,152.540423,2.553406
06/05/2022 08:38:00.000000,7.711615,0.264503,16.602771,60.059906,3.5,44.842529,147.655436,2.240295
06/05/2022 08:39:00.000000,7.229639,0.25348,18.779399,60.086273,3.825,44.500427,153.029714,3.708496
06/05/2022 08:40:00.000000,16.160369,0.246633,20.44262,60.054688,5.3,44.199982,151.586548,3.937378
06/05/2022 08:41:00.000000,8.845676,0.23122,21.231053,60.057709,3.875,44.326935,171.187873,2.885895
06/05/2022 08:42:00.000000,8.902379,0.226752,22.251367,60.104126,3.175,44.285278,168.578459,3.521729
06/05/2022 08:43:00.000000,21.57551,0.231065,22.183175,60.151642,3.925,44.029541,168.128033,3.032074
06/05/2022 08:44:00.000000,12.786538,0.255773,20.755399,60.194214,5.55,43.920441,169.562885,4.51767
06/05/2022 08:45:00.000000,12.673132,0.266558,19.065912,60.210968,3.3,43.96698,162.017397,4.107666
06/05/2022 08:46:00.000000,13.693786,0.266971,16.882019,60.203278,4.175,44.200745,175.714639,3.678741
06/05/2022 08:47:00.000000,14.487629,0.292582,15.404144,60.197235,4.25,44.371643,175.946188,3.346558
06/05/2022 08:48:00.000000,28.351525,0.355527,14.59597,60.163452,4.35,44.587097,181.695533,3.804474
06/05/2022 08:49:00.000000,9.554464,0.444095,14.174362,60.231842,3.425,44.674377,184.691957,2.566833
06/05/2022 08:50:00.000000,9.809628,0.397187,14.668351,60.210144,3.75,44.654541,177.884695,4.059296
06/05/2022 08:51:00.000000,17.124321,0.336171,15.116718,60.218384,3.825,44.859467,179.230874,3.749084
06/05/2022 08:52:00.000000,27.69944,0.35882,16.118075,60.145325,5.85,44.911194,181.196229,3.458405
06/05/2022 08:53:00.000000,28.379876,0.317454,17.239381,60.158234,8.625,45.247345,168.124237,3.225708
06/05/2022 08:54:00.000000,9.157542,0.270842,18.48456,60.229095,4.8,45.130768,169.253258,3.99704
06/05/2022 08:55:00.000000,13.637083,0.273228,19.054548,60.284576,4.825,45.29541,177.500849,4.67041
06/05/2022 08:56:00.000000,21.745619,0.283139,18.67687,60.372742,4.425,45.00061,184.655651,4.785767
06/05/2022 08:57:00.000000,15.338175,0.333631,18.229215,60.393616,3.175,44.972839,175.388063,4.844666
06/05/2022 08:58:00.000000,13.325217,0.433359,17.56932,60.412567,4.05,44.434357,165.212041,4.947357
06/05/2022 08:59:00.000000,19.846067,0.397891,16.978407,60.391418,4.625,44.780121,177.048682,4.459839
06/05/2022 09:00:00.000000,5.358438,0.319614,16.287037,60.379608,3.0,44.192657,177.835994,4.806824
06/05/2022 09:01:00.000000,9.157542,0.320282,15.317921,60.404053,2.575,44.354401,190.506323,3.648224
06/05/2022 09:02:00.000000,22.142541,0.324009,14.714527,60.381256,3.025,44.277191,189.304254,3.475647
