InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
06/07/2022 21:56:00.000000,-8.3,-8.3,1.0,2.54,2.54,1.0,3.69,3.69,1.0,0.0,0.0,1.0,3.53,3.53,1.0,0.62,3.94,3.94,1.0,3.64,3.64,1.0,31.02,31.02,1.0,28.67,28.67,1.0
06/07/2022 22:13:08.000000,-5.33,-5.33,1.0,4.12,4.12,1.0,4.01,4.01,1.0,0.0,0.0,1.0,3.79,3.79,1.0,1.38,4.16,4.16,1.0,3.94,3.94,1.0,32.04,32.04,1.0,28.09,28.09,1.0
06/07/2022 22:30:16.000000,-3.13,-3.13,1.0,3.12,3.12,1.0,4.36,4.36,1.0,0.19,0.19,1.0,4.2,4.2,1.0,1.19,4.42,4.42,1.0,4.31,4.31,1.0,31.35,31.35,1.0,28.26,28.26,1.0
06/07/2022 22:47:23.000000,-2.05,-2.05,1.0,3.35,3.35,1.0,4.16,4.16,1.0,0.23,0.23,1.0,4.05,4.05,1.0,0.85,4.33,4.33,1.0,4.13,4.13,1.0,30.49,30.49,1.0,28.26,28.26,1.0
06/07/2022 23:04:31.000000,-1.91,-1.91,1.0,6.69,6.69,1.0,5.52,5.52,1.0,1.38,1.38,1.0,5.26,5.26,1.0,2.77,5.17,5.17,1.0,5.44,5.44,1.0,30.19,30.19,1.0,28.84,28.84,1.0
06/07/2022 23:21:39.000000,-4.51,-4.51,1.0,4.81,4.81,1.0,4.63,4.63,1.0,0.62,0.62,1.0,4.45,4.45,1.0,1.19,4.61,4.61,1.0,4.57,4.57,1.0,29.57,29.57,1.0,28.81,28.81,1.0
06/07/2022 23:38:46.000000,-5.9,-5.9,1.0,4.27,4.27,1.0,4.79,4.79,1.0,0.73,0.73,1.0,4.55,4.55,1.0,1.35,4.79,4.79,1.0,4.73,4.73,1.0,27.64,27.64,1.0,28.74,28.74,1.0
06/07/2022 23:55:54.000000,-1.75,-1.75,1.0,4.96,4.96,1.0,5.12,5.12,1.0,1.0,1.0,1.0,4.9,4.9,1.0,2.19,5.08,5.08,1.0,5.06,5.06,1.0,27.44,27.44,1.0,28.16,28.16,1.0
06/08/2022 00:13:02.000000,-4.54,-4.54,1.0,4.46,4.46,1.0,4.27,4.27,1.0,0.58,0.58,1.0,4.1,4.1,1.0,1.19,4.53,4.53,1.0,4.21,4.21,1.0,26.58,26.58,1.0,28.27,28.27,1.0
06/08/2022 00:30:09.000000,6.3,6.3,1.0,4.46,4.46,1.0,4.7,4.7,1.0,1.0,1.0,1.0,4.53,4.53,1.0,1.58,4.77,4.77,1.0,4.65,4.65,1.0,28.55,28.55,1.0,28.08,28.08,1.0
06/08/2022 00:47:17.000000,4.74,4.74,1.0,3.88,3.88,1.0,4.22,4.22,1.0,0.58,0.58,1.0,4.05,4.05,1.0,1.35,4.42,4.42,1.0,4.16,4.16,1.0,29.47,29.47,1.0,27.95,27.95,1.0
06/08/2022 01:04:25.000000,7.07,7.07,1.0,8.62,8.62,1.0,4.93,4.93,1.0,0.96,0.96,1.0,4.57,4.57,1.0,3.19,4.85,4.85,1.0,4.81,4.81,1.0,30.37,30.37,1.0,27.64,27.64,1.0
06/08/2022 01:21:33.000000,5.87,5.87,1.0,4.35,4.35,1.0,3.68,3.68,1.0,0.38,0.38,1.0,3.5,3.5,1.0,1.19,4.08,4.08,1.0,3.63,3.63,1.0,30.89,30.89,1.0,27.17,27.17,1.0
06/08/2022 01:38:40.000000,3.94,3.94,1.0,2.92,2.92,1.0,3.72,3.72,1.0,0.19,0.19,1.0,3.54,3.54,1.0,1.0,4.21,4.21,1.0,3.68,3.68,1.0,29.27,29.27,1.0,26.75,26.75,1.0
06/08/2022 01:55:48.000000,8.03,8.03,1.0,3.73,3.73,1.0,3.89,3.89,1.0,0.42,0.42,1.0,3.74,3.74,1.0,1.04,4.31,4.31,1.0,3.84,3.84,1.0,30.15,30.15,1.0,26.47,26.47,1.0
06/08/2022 02:12:56.000000,5.49,5.49,1.0,4.88,4.88,1.0,3.9,3.9,1.0,0.62,0.62,1.0,3.65,3.65,1.0,1.77,4.33,4.33,1.0,3.84,3.84,1.0,30.99,30.99,1.0,25.9,25.9,1.0
06/08/2022 02:30:04.000000,3.06,3.06,1.0,4.27,4.27,1.0,3.62,3.62,1.0,0.38,0.38,1.0,3.44,3.44,1.0,1.35,4.24,4.24,1.0,3.56,3.56,1.0,29.74,29.74,1.0,25.35,25.35,1.0
06/08/2022 02:47:13.000000,5.95,5.95,1.0,4.96,4.96,1.0,4.37,4.37,1.0,0.81,0.81,1.0,4.13,4.13,1.0,2.0,4.75,4.75,1.0,4.32,4.32,1.0,30.86,30.86,1.0,24.89,24.89,1.0
06/08/2022 03:04:21.000000,17.65,17.65,1.0,5.96,5.96,1.0,3.13,3.13,1.0,0.58,0.58,1.0,2.93,2.93,1.0,1.54,3.71,3.71,1.0,3.05,3.05,1.0,40.46,40.46,1.0,22.98,22.98,1.0
06/08/2022 03:21:30.000000,19.75,19.75,1.0,3.42,3.42,1.0,2.47,2.47,1.0,0.42,0.42,1.0,2.34,2.34,1.0,1.0,3.27,3.27,1.0,2.43,2.43,1.0,45.9,45.9,1.0,21.1,21.1,1.0
06/08/2022 03:38:39.000000,20.11,20.11,1.0,4.69,4.69,1.0,3.71,3.71,1.0,1.15,1.15,1.0,3.55,3.55,1.0,1.96,4.06,4.06,1.0,3.65,3.65,1.0,49.91,49.91,1.0,19.77,19.77,1.0
06/08/2022 03:55:48.000000,16.28,16.28,1.0,2.54,2.54,1.0,2.2,2.2,1.0,0.23,0.23,1.0,2.09,2.09,1.0,1.0,3.07,3.07,1.0,2.16,2.16,1.0,52.63,52.63,1.0,18.56,18.56,1.0
06/08/2022 04:12:58.000000,14.41,14.41,1.0,2.73,2.73,1.0,2.65,2.65,1.0,0.19,0.19,1.0,2.53,2.53,1.0,0.81,3.41,3.41,1.0,2.61,2.61,1.0,53.5,53.5,1.0,17.82,17.82,1.0
06/08/2022 04:30:08.000000,14.57,14.57,1.0,5.27,5.27,1.0,3.1,3.1,1.0,0.81,0.81,1.0,2.9,2.9,1.0,1.81,3.71,3.71,1.0,3.03,3.03,1.0,54.05,54.05,1.0,17.38,17.38,1.0
06/08/2022 04:47:17.000000,12.65,12.65,1.0,2.58,2.58,1.0,2.05,2.05,1.0,0.23,0.23,1.0,1.92,1.92,1.0,0.46,3.06,3.06,1.0,2.01,2.01,1.0,54.12,54.12,1.0,16.93,16.93,1.0
06/08/2022 05:04:27.000000,13.92,13.92,1.0,3.5,3.5,1.0,2.58,2.58,1.0,0.62,0.62,1.0,2.46,2.46,1.0,1.0,3.36,3.36,1.0,2.54,2.54,1.0,56.64,56.64,1.0,16.55,16.55,1.0
06/08/2022 05:21:37.000000,13.03,13.03,1.0,2.92,2.92,1.0,2.32,2.32,1.0,0.38,0.38,1.0,2.2,2.2,1.0,0.77,3.17,3.17,1.0,2.28,2.28,1.0,57.82,57.82,1.0,16.2,16.2,1.0
06/08/2022 05:38:47.000000,12.61,12.61,1.0,4.08,4.08,1.0,2.19,2.19,1.0,0.23,0.23,1.0,2.09,2.09,1.0,0.62,3.12,3.12,1.0,2.16,2.16,1.0,57.53,57.53,1.0,15.93,15.93,1.0
06/08/2022 05:55:57.000000,13.18,13.18,1.0,2.96,2.96,1.0,2.29,2.29,1.0,0.23,0.23,1.0,2.19,2.19,1.0,0.42,3.16,3.16,1.0,2.25,2.25,1.0,58.52,58.52,1.0,15.78,15.78,1.0
06/08/2022 06:13:07.000000,10.66,10.66,1.0,3.08,3.08,1.0,1.9,1.9,1.0,0.0,0.0,1.0,1.82,1.82,1.0,0.19,2.97,2.97,1.0,1.86,1.86,1.0,57.04,57.04,1.0,15.61,15.61,1.0
06/08/2022 06:30:17.000000,4.89,4.89,1.0,2.69,2.69,1.0,1.36,1.36,1.0,0.0,0.0,1.0,1.28,1.28,1.0,0.58,2.83,2.83,1.0,1.32,1.32,1.0,51.53,51.53,1.0,15.44,15.44,1.0
06/08/2022 06:47:27.000000,6.1,6.1,1.0,1.73,1.73,1.0,1.32,1.32,1.0,0.0,0.0,1.0,1.24,1.24,1.0,0.0,2.82,2.82,1.0,1.28,1.28,1.0,51.5,51.5,1.0,15.3,15.3,1.0
06/08/2022 07:04:37.000000,8.7,8.7,1.0,2.73,2.73,1.0,1.98,1.98,1.0,0.38,0.38,1.0,1.91,1.91,1.0,0.62,3.22,3.22,1.0,1.94,1.94,1.0,52.97,52.97,1.0,15.17,15.17,1.0
06/08/2022 07:21:47.000000,13.68,13.68,1.0,1.54,1.54,1.0,0.92,0.92,1.0,0.0,0.0,1.0,0.88,0.88,1.0,0.0,2.5,2.5,1.0,0.89,0.89,1.0,53.4,53.4,1.0,15.1,15.1,1.0
06/08/2022 07:38:57.000000,7.83,7.83,1.0,2.92,2.92,1.0,1.5,1.5,1.0,0.0,0.0,1.0,1.4,1.4,1.0,0.23,2.93,2.93,1.0,1.46,1.46,1.0,52.27,52.27,1.0,15.03,15.03,1.0
06/08/2022 07:56:07.000000,6.86,6.86,1.0,2.15,2.15,1.0,1.17,1.17,1.0,0.0,0.0,1.0,1.1,1.1,1.0,0.04,2.78,2.78,1.0,1.13,1.13,1.0,50.57,50.57,1.0,14.96,14.96,1.0
06/08/2022 08:13:17.000000,3.71,3.71,1.0,1.96,1.96,1.0,1.37,1.37,1.0,0.0,0.0,1.0,1.32,1.32,1.0,0.0,2.98,2.98,1.0,1.35,1.35,1.0,49.46,49.46,1.0,14.83,14.83,1.0
06/08/2022 08:30:28.000000,5.94,5.94,1.0,2.12,2.12,1.0,0.91,0.91,1.0,0.0,0.0,1.0,0.82,0.82,1.0,0.38,2.61,2.61,1.0,0.87,0.87,1.0,51.03,51.03,1.0,14.69,14.69,1.0
06/08/2022 08:47:38.000000,7.39,7.39,1.0,2.12,2.12,1.0,1.61,1.61,1.0,0.0,0.0,1.0,1.54,1.54,1.0,0.19,3.08,3.08,1.0,1.58,1.58,1.0,51.47,51.47,1.0,14.63,14.63,1.0
06/08/2022 09:04:48.000000,9.81,9.81,1.0,3.92,3.92,1.0,2.37,2.37,1.0,0.19,0.19,1.0,2.25,2.25,1.0,0.81,3.63,3.63,1.0,2.32,2.32,1.0,50.16,50.16,1.0,14.53,14.53,1.0
06/08/2022 09:21:58.000000,2.5,2.5,1.0,2.12,2.12,1.0,1.76,1.76,1.0,0.0,0.0,1.0,1.69,1.69,1.0,0.0,3.35,3.35,1.0,1.72,1.72,1.0,47.24,47.24,1.0,14.46,14.46,1.0
06/08/2022 09:39:09.000000,5.73,5.73,1.0,2.31,2.31,1.0,1.62,1.62,1.0,0.0,0.0,1.0,1.53,1.53,1.0,0.38,3.21,3.21,1.0,1.59,1.59,1.0,49.0,49.0,1.0,14.35,14.35,1.0
06/08/2022 09:56:19.000000,7.64,7.64,1.0,2.81,2.81,1.0,1.46,1.46,1.0,0.0,0.0,1.0,1.38,1.38,1.0,0.0,3.08,3.08,1.0,1.43,1.43,1.0,49.58,49.58,1.0,14.31,14.31,1.0
06/08/2022 10:13:29.000000,6.18,6.18,1.0,2.73,2.73,1.0,1.87,1.87,1.0,0.0,0.0,1.0,1.77,1.77,1.0,0.62,3.38,3.38,1.0,1.84,1.84,1.0,49.01,49.01,1.0,14.22,14.22,1.0
06/08/2022 10:30:39.000000,8.34,8.34,1.0,2.69,2.69,1.0,1.95,1.95,1.0,0.0,0.0,1.0,1.82,1.82,1.0,0.77,3.38,3.38,1.0,1.91,1.91,1.0,50.65,50.65,1.0,14.11,14.11,1.0
06/08/2022 10:47:49.000000,9.25,9.25,1.0,2.88,2.88,1.0,2.08,2.08,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.58,3.44,3.44,1.0,2.04,2.04,1.0,51.97,51.97,1.0,13.96,13.96,1.0
06/08/2022 11:05:00.000000,12.37,12.37,1.0,3.27,3.27,1.0,2.31,2.31,1.0,0.19,0.19,1.0,2.21,2.21,1.0,0.77,3.5,3.5,1.0,2.27,2.27,1.0,54.85,54.85,1.0,13.67,13.67,1.0
06/08/2022 11:22:10.000000,14.46,14.46,1.0,3.92,3.92,1.0,2.56,2.56,1.0,0.38,0.38,1.0,2.38,2.38,1.0,1.0,3.63,3.63,1.0,2.51,2.51,1.0,56.35,56.35,1.0,13.45,13.45,1.0
06/08/2022 11:39:20.000000,13.75,13.75,1.0,3.5,3.5,1.0,2.03,2.03,1.0,0.0,0.0,1.0,1.92,1.92,1.0,0.77,3.28,3.28,1.0,1.99,1.99,1.0,56.59,56.59,1.0,13.3,13.3,1.0
06/08/2022 11:56:31.000000,17.03,17.03,1.0,2.73,2.73,1.0,2.24,2.24,1.0,0.38,0.38,1.0,2.17,2.17,1.0,0.62,3.39,3.39,1.0,2.2,2.2,1.0,58.15,58.15,1.0,13.08,13.08,1.0
06/08/2022 12:13:42.000000,12.39,12.39,1.0,3.85,3.85,1.0,2.3,2.3,1.0,0.38,0.38,1.0,2.18,2.18,1.0,0.96,3.46,3.46,1.0,2.24,2.24,1.0,55.45,55.45,1.0,13.7,13.7,1.0
06/08/2022 12:30:52.000000,10.03,10.03,1.0,2.92,2.92,1.0,2.2,2.2,1.0,0.0,0.0,1.0,2.11,2.11,1.0,0.62,3.39,3.39,1.0,2.15,2.15,1.0,52.2,52.2,1.0,15.18,15.18,1.0
06/08/2022 12:48:02.000000,2.6,2.6,1.0,4.08,4.08,1.0,2.71,2.71,1.0,0.19,0.19,1.0,2.58,2.58,1.0,1.19,3.82,3.82,1.0,2.66,2.66,1.0,45.78,45.78,1.0,16.8,16.8,1.0
06/08/2022 13:05:12.000000,4.87,4.87,1.0,4.77,4.77,1.0,3.65,3.65,1.0,1.0,1.0,1.0,3.48,3.48,1.0,2.0,4.37,4.37,1.0,3.59,3.59,1.0,44.57,44.57,1.0,18.13,18.13,1.0
06/08/2022 13:22:21.000000,2.18,2.18,1.0,2.92,2.92,1.0,2.62,2.62,1.0,0.62,0.62,1.0,2.52,2.52,1.0,1.19,3.7,3.7,1.0,2.59,2.59,1.0,42.71,42.71,1.0,18.87,18.87,1.0
06/08/2022 13:39:31.000000,-1.53,-1.53,1.0,2.54,2.54,1.0,2.42,2.42,1.0,0.62,0.62,1.0,2.31,2.31,1.0,0.81,3.57,3.57,1.0,2.38,2.38,1.0,40.03,40.03,1.0,19.88,19.88,1.0
06/08/2022 13:56:40.000000,-5.2,-5.2,1.0,2.69,2.69,1.0,2.54,2.54,1.0,0.19,0.19,1.0,2.38,2.38,1.0,0.77,3.66,3.66,1.0,2.49,2.49,1.0,37.8,37.8,1.0,20.59,20.59,1.0
06/08/2022 14:13:49.000000,-2.19,-2.19,1.0,2.15,2.15,1.0,1.58,1.58,1.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,3.01,3.01,1.0,1.55,1.55,1.0,37.68,37.68,1.0,20.84,20.84,1.0
06/08/2022 14:30:58.000000,-4.7,-4.7,1.0,3.08,3.08,1.0,2.2,2.2,1.0,0.0,0.0,1.0,2.12,2.12,1.0,0.38,3.39,3.39,1.0,2.16,2.16,1.0,36.4,36.4,1.0,21.62,21.62,1.0
06/08/2022 14:48:07.000000,-5.77,-5.77,1.0,2.5,2.5,1.0,2.18,2.18,1.0,0.19,0.19,1.0,2.12,2.12,1.0,0.58,3.48,3.48,1.0,2.14,2.14,1.0,33.48,33.48,1.0,21.76,21.76,1.0
06/08/2022 15:05:15.000000,-3.63,-3.63,1.0,2.54,2.54,1.0,2.31,2.31,1.0,0.0,0.0,1.0,2.18,2.18,1.0,0.96,3.55,3.55,1.0,2.27,2.27,1.0,32.66,32.66,1.0,22.27,22.27,1.0
06/08/2022 15:22:24.000000,-6.35,-6.35,1.0,2.88,2.88,1.0,2.72,2.72,1.0,0.19,0.19,1.0,2.64,2.64,1.0,0.58,3.8,3.8,1.0,2.68,2.68,1.0,31.33,31.33,1.0,23.12,23.12,1.0
06/08/2022 15:39:33.000000,-4.0,-4.0,1.0,2.69,2.69,1.0,2.23,2.23,1.0,0.0,0.0,1.0,2.13,2.13,1.0,0.58,3.5,3.5,1.0,2.18,2.18,1.0,31.83,31.83,1.0,22.53,22.53,1.0
06/08/2022 15:56:41.000000,-1.6,-1.6,1.0,2.31,2.31,1.0,2.27,2.27,1.0,0.0,0.0,1.0,2.17,2.17,1.0,0.77,3.48,3.48,1.0,2.24,2.24,1.0,31.28,31.28,1.0,23.39,23.39,1.0
06/08/2022 16:13:50.000000,-1.65,-1.65,1.0,2.31,2.31,1.0,3.15,3.15,1.0,0.58,0.58,1.0,3.04,3.04,1.0,0.58,4.04,4.04,1.0,3.12,3.12,1.0,30.9,30.9,1.0,23.93,23.93,1.0
06/08/2022 16:30:58.000000,-1.34,-1.34,1.0,3.35,3.35,1.0,3.11,3.11,1.0,0.38,0.38,1.0,2.94,2.94,1.0,1.38,3.94,3.94,1.0,3.07,3.07,1.0,30.01,30.01,1.0,24.93,24.93,1.0
06/08/2022 16:48:07.000000,-4.98,-4.98,1.0,2.81,2.81,1.0,2.84,2.84,1.0,0.38,0.38,1.0,2.69,2.69,1.0,0.81,3.84,3.84,1.0,2.79,2.79,1.0,28.05,28.05,1.0,24.83,24.83,1.0
06/08/2022 17:05:15.000000,-4.65,-4.65,1.0,2.92,2.92,1.0,3.28,3.28,1.0,0.58,0.58,1.0,3.14,3.14,1.0,0.96,4.07,4.07,1.0,3.24,3.24,1.0,29.34,29.34,1.0,25.06,25.06,1.0
06/08/2022 17:22:26.000000,0.36,0.36,1.0,3.35,3.35,1.0,3.59,3.59,1.0,0.38,0.38,1.0,3.43,3.43,1.0,1.23,4.25,4.25,1.0,3.55,3.55,1.0,29.23,29.23,1.0,25.45,25.45,1.0
06/08/2022 17:39:34.000000,-3.66,-3.66,1.0,2.77,2.77,1.0,3.11,3.11,1.0,0.38,0.38,1.0,2.98,2.98,1.0,0.62,3.88,3.88,1.0,3.07,3.07,1.0,27.65,27.65,1.0,26.56,26.56,1.0
06/08/2022 17:56:42.000000,-7.28,-7.28,1.0,3.65,3.65,1.0,3.22,3.22,1.0,0.19,0.19,1.0,3.08,3.08,1.0,0.96,3.95,3.95,1.0,3.17,3.17,1.0,25.95,25.95,1.0,27.27,27.27,1.0
06/08/2022 18:13:49.000000,-5.37,-5.37,1.0,2.96,2.96,1.0,3.81,3.81,1.0,0.19,0.19,1.0,3.65,3.65,1.0,1.0,4.25,4.25,1.0,3.77,3.77,1.0,27.99,27.99,1.0,27.47,27.47,1.0
06/08/2022 18:30:57.000000,-6.68,-6.68,1.0,3.15,3.15,1.0,3.7,3.7,1.0,0.42,0.42,1.0,3.54,3.54,1.0,1.0,4.2,4.2,1.0,3.66,3.66,1.0,26.45,26.45,1.0,27.84,27.84,1.0
06/08/2022 18:48:05.000000,-10.03,-10.03,1.0,3.08,3.08,1.0,3.49,3.49,1.0,0.19,0.19,1.0,3.33,3.33,1.0,0.77,4.14,4.14,1.0,3.45,3.45,1.0,24.55,24.55,1.0,27.71,27.71,1.0
06/08/2022 19:05:13.000000,-8.91,-8.91,1.0,2.38,2.38,1.0,3.51,3.51,1.0,0.04,0.04,1.0,3.38,3.38,1.0,0.23,4.16,4.16,1.0,3.48,3.48,1.0,25.37,25.37,1.0,27.46,27.46,1.0
06/08/2022 19:22:20.000000,-6.62,-6.62,1.0,3.54,3.54,1.0,3.6,3.6,1.0,0.19,0.19,1.0,3.45,3.45,1.0,1.0,4.14,4.14,1.0,3.55,3.55,1.0,25.65,25.65,1.0,28.06,28.06,1.0
06/08/2022 19:39:28.000000,-11.21,-11.21,1.0,3.12,3.12,1.0,3.61,3.61,1.0,0.0,0.0,1.0,3.48,3.48,1.0,0.81,4.13,4.13,1.0,3.58,3.58,1.0,23.25,23.25,1.0,29.4,29.4,1.0
06/08/2022 19:56:35.000000,-6.23,-6.23,1.0,4.54,4.54,1.0,4.24,4.24,1.0,0.42,0.42,1.0,4.06,4.06,1.0,1.42,4.5,4.5,1.0,4.18,4.18,1.0,23.59,23.59,1.0,29.56,29.56,1.0
06/08/2022 20:13:42.000000,-8.92,-8.92,1.0,3.08,3.08,1.0,3.65,3.65,1.0,0.38,0.38,1.0,3.53,3.53,1.0,0.58,4.15,4.15,1.0,3.61,3.61,1.0,21.13,21.13,1.0,30.23,30.23,1.0
06/08/2022 20:30:50.000000,-8.43,-8.43,1.0,2.92,2.92,1.0,3.86,3.86,1.0,0.19,0.19,1.0,3.68,3.68,1.0,1.15,4.2,4.2,1.0,3.81,3.81,1.0,23.89,23.89,1.0,30.11,30.11,1.0
06/08/2022 20:47:57.000000,-3.39,-3.39,1.0,2.69,2.69,1.0,3.73,3.73,1.0,0.0,0.0,1.0,3.59,3.59,1.0,0.77,4.17,4.17,1.0,3.68,3.68,1.0,22.98,22.98,1.0,29.8,29.8,1.0
06/08/2022 21:05:05.000000,-4.16,-4.16,1.0,2.92,2.92,1.0,4.16,4.16,1.0,0.23,0.23,1.0,4.01,4.01,1.0,1.19,4.49,4.49,1.0,4.1,4.1,1.0,22.86,22.86,1.0,29.36,29.36,1.0
06/08/2022 21:22:12.000000,-6.94,-6.94,1.0,3.31,3.31,1.0,4.03,4.03,1.0,0.0,0.0,1.0,3.87,3.87,1.0,1.15,4.4,4.4,1.0,3.99,3.99,1.0,21.77,21.77,1.0,30.04,30.04,1.0
06/08/2022 21:39:20.000000,-6.78,-6.78,1.0,3.77,3.77,1.0,3.67,3.67,1.0,0.0,0.0,1.0,3.5,3.5,1.0,0.81,4.17,4.17,1.0,3.61,3.61,1.0,21.68,21.68,1.0,29.79,29.79,1.0
06/08/2022 21:56:27.000000,-2.25,-2.25,1.0,3.5,3.5,1.0,3.86,3.86,1.0,0.0,0.0,1.0,3.67,3.67,1.0,1.19,4.26,4.26,1.0,3.81,3.81,1.0,23.54,23.54,1.0,29.49,29.49,1.0
06/08/2022 22:13:34.000000,-3.55,-3.55,1.0,3.85,3.85,1.0,4.14,4.14,1.0,0.19,0.19,1.0,3.97,3.97,1.0,0.58,4.42,4.42,1.0,4.08,4.08,1.0,23.4,23.4,1.0,29.84,29.84,1.0
06/08/2022 22:30:42.000000,0.04,0.04,1.0,3.69,3.69,1.0,4.33,4.33,1.0,0.58,0.58,1.0,4.14,4.14,1.0,1.38,4.64,4.64,1.0,4.28,4.28,1.0,21.35,21.35,1.0,29.7,29.7,1.0
06/08/2022 22:47:49.000000,0.96,0.96,1.0,3.12,3.12,1.0,4.59,4.59,1.0,0.77,0.77,1.0,4.4,4.4,1.0,1.58,4.86,4.86,1.0,4.54,4.54,1.0,22.0,22.0,1.0,28.94,28.94,1.0
06/08/2022 23:04:57.000000,-0.47,-0.47,1.0,6.38,6.38,1.0,4.74,4.74,1.0,0.42,0.42,1.0,4.5,4.5,1.0,1.85,4.88,4.88,1.0,4.67,4.67,1.0,23.41,23.41,1.0,29.1,29.1,1.0
06/08/2022 23:22:04.000000,-2.99,-2.99,1.0,3.96,3.96,1.0,4.76,4.76,1.0,0.42,0.42,1.0,4.58,4.58,1.0,1.0,4.92,4.92,1.0,4.7,4.7,1.0,22.21,22.21,1.0,29.35,29.35,1.0
06/08/2022 23:39:12.000000,-0.86,-0.86,1.0,3.58,3.58,1.0,4.32,4.32,1.0,0.81,0.81,1.0,4.15,4.15,1.0,1.23,4.63,4.63,1.0,4.26,4.26,1.0,21.95,21.95,1.0,29.42,29.42,1.0
06/08/2022 23:56:19.000000,2.03,2.03,1.0,3.81,3.81,1.0,4.42,4.42,1.0,0.81,0.81,1.0,4.24,4.24,1.0,1.58,4.72,4.72,1.0,4.37,4.37,1.0,22.57,22.57,1.0,28.94,28.94,1.0
06/09/2022 00:13:27.000000,2.99,2.99,1.0,3.5,3.5,1.0,4.45,4.45,1.0,0.77,0.77,1.0,4.26,4.26,1.0,1.54,4.74,4.74,1.0,4.42,4.42,1.0,23.68,23.68,1.0,28.64,28.64,1.0
06/09/2022 00:30:35.000000,4.67,4.67,1.0,4.35,4.35,1.0,4.5,4.5,1.0,0.58,0.58,1.0,4.29,4.29,1.0,1.58,4.79,4.79,1.0,4.46,4.46,1.0,24.77,24.77,1.0,27.94,27.94,1.0
06/09/2022 00:47:43.000000,6.33,6.33,1.0,2.15,2.15,1.0,3.32,3.32,1.0,0.19,0.19,1.0,3.21,3.21,1.0,0.38,4.05,4.05,1.0,3.28,3.28,1.0,25.01,25.01,1.0,27.37,27.37,1.0
06/09/2022 01:04:51.000000,5.28,5.28,1.0,2.5,2.5,1.0,2.99,2.99,1.0,0.19,0.19,1.0,2.88,2.88,1.0,0.19,3.82,3.82,1.0,2.95,2.95,1.0,26.12,26.12,1.0,26.95,26.95,1.0
06/09/2022 01:21:59.000000,5.58,5.58,1.0,3.38,3.38,1.0,3.67,3.67,1.0,0.19,0.19,1.0,3.45,3.45,1.0,1.23,4.3,4.3,1.0,3.63,3.63,1.0,26.4,26.4,1.0,26.54,26.54,1.0
06/09/2022 01:39:07.000000,7.5,7.5,1.0,2.69,2.69,1.0,2.94,2.94,1.0,0.38,0.38,1.0,2.81,2.81,1.0,0.58,3.84,3.84,1.0,2.9,2.9,1.0,27.97,27.97,1.0,25.65,25.65,1.0
06/09/2022 01:56:15.000000,7.67,7.67,1.0,2.54,2.54,1.0,2.63,2.63,1.0,0.19,0.19,1.0,2.53,2.53,1.0,0.38,3.67,3.67,1.0,2.59,2.59,1.0,28.64,28.64,1.0,24.94,24.94,1.0
06/09/2022 02:13:23.000000,9.2,9.2,1.0,2.15,2.15,1.0,2.57,2.57,1.0,0.38,0.38,1.0,2.45,2.45,1.0,0.38,3.64,3.64,1.0,2.53,2.53,1.0,29.69,29.69,1.0,24.36,24.36,1.0
06/09/2022 02:30:32.000000,10.71,10.71,1.0,3.35,3.35,1.0,3.18,3.18,1.0,0.58,0.58,1.0,3.05,3.05,1.0,1.0,4.05,4.05,1.0,3.15,3.15,1.0,31.41,31.41,1.0,23.74,23.74,1.0
06/09/2022 02:47:41.000000,9.34,9.34,1.0,3.88,3.88,1.0,3.49,3.49,1.0,0.77,0.77,1.0,3.35,3.35,1.0,1.58,4.28,4.28,1.0,3.44,3.44,1.0,31.94,31.94,1.0,23.18,23.18,1.0
06/09/2022 03:04:49.000000,11.79,11.79,1.0,3.88,3.88,1.0,3.56,3.56,1.0,0.77,0.77,1.0,3.38,3.38,1.0,1.77,4.34,4.34,1.0,3.51,3.51,1.0,33.07,33.07,1.0,22.6,22.6,1.0
06/09/2022 03:21:58.000000,12.82,12.82,1.0,3.92,3.92,1.0,3.52,3.52,1.0,0.96,0.96,1.0,3.31,3.31,1.0,1.58,4.32,4.32,1.0,3.47,3.47,1.0,34.65,34.65,1.0,21.85,21.85,1.0
06/09/2022 03:39:07.000000,15.19,15.19,1.0,5.46,5.46,1.0,3.65,3.65,1.0,1.0,1.0,1.0,3.51,3.51,1.0,2.0,4.42,4.42,1.0,3.59,3.59,1.0,35.58,35.58,1.0,21.24,21.24,1.0
