InstrumentName, CAMP,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
06/02/2022 09:03:00.000000,0.369473,20.039,49.909637,0.006725,16.86,16.095,47.018505,1.697174
06/02/2022 09:04:00.000000,0.360532,19.9105,49.823669,0.0067,18.205,17.05,26.072719,1.63385
06/02/2022 09:05:00.000000,0.349294,19.72875,49.738583,0.006575,17.384615,16.1,29.604288,1.616455
06/02/2022 09:06:00.000000,0.348833,19.731,49.671234,0.006275,15.702381,15.557143,17.958021,1.616455
06/02/2022 09:07:00.000000,0.373892,19.67225,49.605865,0.006125,18.630769,15.669231,13.582027,1.626373
06/02/2022 09:08:00.000000,0.541489,19.05375,49.561646,0.006175,18.862222,15.362222,40.602022,1.616455
06/02/2022 09:09:00.000000,0.591787,,,,,,,
06/02/2022 09:10:00.000000,0.407161,19.453,49.412506,0.006075,17.302325,16.367442,26.470662,1.674286
06/02/2022 09:11:00.000000,0.350284,19.91075,49.363342,0.005425,17.485366,16.570732,21.160932,1.616913
06/02/2022 09:12:00.000000,0.343998,19.99725,49.306763,0.005475,19.32,16.262222,18.307338,1.616455
06/02/2022 09:13:00.000000,0.347592,20.0175,49.24881,0.005525,15.181395,14.823256,16.745752,1.617828
06/02/2022 09:14:00.000000,0.336403,20.01825,49.192505,0.005525,16.385,14.685,15.807253,1.6271360000000001
06/02/2022 09:15:00.000000,0.32739,19.973,49.130157,0.005525,15.642857,15.385714,15.261599,1.7318120000000001
06/02/2022 09:16:00.000000,0.325217,19.92975,49.0755,0.005375,15.328571,15.328571,9.639183,1.663452
06/02/2022 09:17:00.000000,0.33031,19.97275,49.024963,0.00555,14.769767,14.783721,10.982355,1.672607
06/02/2022 09:18:00.000000,0.340936,20.33175,48.947784,0.0055,15.564865,15.454054,3.639351,1.7232669999999999
06/02/2022 09:19:00.000000,0.336004,19.762,48.926636,0.005425,14.769231,14.779487,353.915907,1.616455
06/02/2022 09:20:00.000000,0.319009,19.258,48.837646,0.005175,14.6875,14.685,359.935891,1.616913
06/02/2022 09:21:00.000000,0.329566,17.657,48.739695,0.0052,20.271429,16.157143,360.065325,1.616455
06/02/2022 09:22:00.000000,0.329317,18.00375,48.683563,0.0057,17.187805,15.460976,353.701311,1.616455
06/02/2022 09:23:00.000000,0.315624,18.29375,48.622893,0.0059,22.926316,15.889474,15.309042,1.616937
06/02/2022 09:24:00.000000,0.319411,,,,,,,
06/02/2022 09:25:00.000000,0.322217,18.8295,48.577271,0.005575,16.423256,15.495349,22.165627,1.782013
06/02/2022 09:26:00.000000,0.32204,19.1415,48.541016,0.00555,14.638462,14.623077,27.285312,1.616455
06/02/2022 09:27:00.000000,0.320568,19.469,48.517395,0.005075,17.264865,16.091892,13.452293,1.616455
06/02/2022 09:28:00.000000,0.319226,19.65375,48.496796,0.00595,16.77561,15.460976,10.701527,1.707855
06/02/2022 09:29:00.000000,0.31298,,,,,,,
06/02/2022 09:30:00.000000,0.385287,19.65825,48.475372,0.0052,20.37,16.16,19.832119,1.617828
06/02/2022 09:31:00.000000,0.633879,19.7445,48.448456,0.00505,15.925,15.335,28.494972,1.616455
06/02/2022 09:32:00.000000,0.445389,19.963,48.441864,0.005275,17.653846,15.446154,26.78377,1.828857
06/02/2022 09:33:00.000000,0.332312,20.0325,48.441864,0.005325,16.385714,15.757143,30.047427,1.996399
06/02/2022 09:34:00.000000,0.325353,,,,,,,
06/02/2022 09:35:00.000000,0.323509,20.13025,48.427856,0.00495,16.876744,15.344186,32.886246,2.05011
06/02/2022 09:36:00.000000,0.316772,20.183,48.423187,0.004625,15.951282,14.989744,38.906867,2.306152
06/02/2022 09:37:00.000000,0.314362,20.248,48.437469,0.004425,19.015,16.77,33.323017,2.579285
06/02/2022 09:38:00.000000,0.31887,20.32875,48.44928,0.004325,16.683333,16.1,32.049287,1.999298
06/02/2022 09:39:00.000000,0.312599,,,,,,,
06/02/2022 09:40:00.000000,0.31419,20.4225,48.413574,0.0046,16.37619,15.328571,28.865788,1.7556150000000001
06/02/2022 09:41:00.000000,0.319936,20.44875,48.401721,0.0038,18.514286,16.157143,29.943488,1.841
06/02/2022 09:42:00.000000,0.344896,20.47975,48.386108,0.0039,15.542857,15.185714,25.791434,2.929474
06/02/2022 09:43:00.000000,0.35252,20.44375,48.386108,0.004025,14.83,14.745,27.2726,2.591644
06/02/2022 09:44:00.000000,0.326824,20.395,48.394348,0.0035,17.446341,15.895122,21.43208,2.6442870000000003
06/02/2022 09:45:00.000000,0.325244,20.309,48.367157,0.00335,18.07,15.76,16.152478000000002,1.8291629999999999
06/02/2022 09:46:00.000000,0.314294,20.1935,48.330353,0.003825,15.138462,14.769231,17.99233,3.550659
06/02/2022 09:47:00.000000,0.306271,19.90575,48.280914,0.003725,14.947368,14.773684,17.772478,2.419067
06/02/2022 09:48:00.000000,0.303835,19.81375,48.243011,0.00395,16.674419,15.386047,25.259941,1.7160950000000001
06/02/2022 09:49:00.000000,0.30492,,,,,,,
06/02/2022 09:50:00.000000,0.304573,19.6185,48.179291,0.004775,14.697561,14.682927,24.887255,1.942688
06/02/2022 09:51:00.000000,0.304042,19.52575,48.143311,0.0048,14.8,14.8,24.908016,2.022339
06/02/2022 09:52:00.000000,0.313276,19.48175,48.116119,0.004925,16.738095,15.057143,30.084127,1.747681
06/02/2022 09:53:00.000000,0.308688,19.43775,48.083984,0.00465,16.663636,15.352273,28.120875,1.6852719999999999
06/02/2022 09:54:00.000000,0.316122,,,,,,,
06/02/2022 09:55:00.000000,0.307216,19.392,48.036859,0.00515,15.097561,15.043902,34.081494,1.616455
06/02/2022 09:56:00.000000,0.310556,19.32925,47.99472,0.00545,14.914286,14.657143,15.081175,1.616455
06/02/2022 09:57:00.000000,0.318201,19.2645,47.929598,0.005475,14.568571,14.517143,20.416327,1.616455
06/02/2022 09:58:00.000000,0.323945,19.33625,47.88623,0.004875,14.67561,14.585366,36.249966,1.616455
06/02/2022 09:59:00.000000,0.321514,,,,,,,
06/02/2022 10:00:00.000000,0.301865,19.38875,47.755768,0.006175,14.51,14.5125,36.030596,1.616455
06/02/2022 10:01:00.000000,0.307283,19.39075,47.686453,0.0062,15.182927,15.097561,13.497091,1.616455
06/02/2022 10:02:00.000000,0.306266,19.464,47.617889,0.005825,14.785714,14.6,12.677194,1.616455
06/02/2022 10:03:00.000000,0.153824,19.5665,47.546753,0.005175,17.661538,15.092308,18.028535,1.616455
06/02/2022 10:04:00.000000,0.078667,19.723,47.503357,0.00465,15.65,15.2,34.670394,1.616455
06/02/2022 10:05:00.000000,-9999.0,19.83125,47.46875,0.00395,15.634211,15.536842,38.122769,1.616455
06/02/2022 10:06:00.000000,-9999.0,19.83275,47.42453,0.00485,20.190909,15.427273,36.810443,1.616455
06/02/2022 10:07:00.000000,-9999.0,19.89025,47.402283,0.0052,15.597674,14.883721,31.175679,1.616455
06/02/2022 10:08:00.000000,-9999.0,19.9695,47.398987,0.005275,18.081395,15.316279,12.503933,1.616455
06/02/2022 10:09:00.000000,-9999.0,19.99275,47.423431,0.005,16.460526,15.481579,346.210847,2.026306
06/02/2022 10:10:00.000000,-9999.0,19.44825,47.489899,0.00355,19.7,16.704651,4.773128,1.8294679999999999
06/02/2022 10:11:00.000000,-9999.0,23.33225,47.556641,0.0017,21.242857,17.233333,355.910028,2.359253
06/02/2022 10:12:00.000000,-9999.0,27.19525,47.607178,0.001175,24.375,16.705,354.080806,1.616455
06/02/2022 10:13:00.000000,0.037534,28.6305,47.577789,0.000825,20.105128,16.684615,358.211505,1.616455
06/02/2022 10:14:00.000000,0.234705,,,,,,,
06/02/2022 10:15:00.000000,0.421263,29.42075,47.522308,0.00105,21.968421,16.363158,331.901261,1.616455
06/02/2022 10:16:00.000000,0.455683,29.568,47.491821,0.000975,25.14,17.62,338.55649,1.616455
06/02/2022 10:17:00.000000,0.447903,29.691,47.437714,0.00045,19.2,17.310526,345.808189,1.616455
06/02/2022 10:18:00.000000,0.455259,29.64475,47.410248,0.000475,23.065854,17.968293,4.8969570000000004,1.616455
06/02/2022 10:19:00.000000,0.492837,30.0235,47.391571,0.00085,20.709091,16.545455,358.103884,1.616455
06/02/2022 10:20:00.000000,0.484011,31.2295,47.417938,0.00105,20.828571,17.757143,360.254607,1.616455
06/02/2022 10:21:00.000000,0.452095,31.85025,47.406403,0.000875,24.485366,16.890244,343.989327,1.616455
06/02/2022 10:22:00.000000,0.447331,31.6185,47.348175,0.000825,15.945455,14.8,4.266617999999999,1.616455
06/02/2022 10:23:00.000000,0.439487,31.3965,47.308624,0.000675,22.365116,15.446512,356.639722,1.616455
06/02/2022 10:24:00.000000,0.446416,,,,,,,
06/02/2022 10:25:00.000000,0.440598,30.96525,47.254791,0.000875,25.245946,17.102703,351.537463,1.616455
06/02/2022 10:26:00.000000,0.442627,30.72375,47.253693,0.0009,25.207692,16.776923,359.545975,1.616455
06/02/2022 10:27:00.000000,0.444756,30.5015,47.469025,0.00055,27.336842,18.263158,345.355535,1.616455
06/02/2022 10:28:00.000000,0.445585,30.222,47.339386,0.000775,17.929545,16.481818,342.15888,1.616913
06/02/2022 10:29:00.000000,0.445172,30.02175,47.338287,0.001025,27.071429,19.1,341.030318,1.616455
06/02/2022 10:30:00.000000,0.443551,30.0195,47.281158,0.00065,25.4,16.953659,351.058711,1.616455
06/02/2022 10:31:00.000000,0.455902,30.05625,47.337463,0.000575,24.713636,16.415909,351.205646,1.616455
06/02/2022 10:32:00.000000,0.457344,30.12175,47.288849,0.00115,24.872093,16.572093,321.725026,1.616455
06/02/2022 10:33:00.000000,0.451877,30.167,47.313568,0.001375,16.639535,15.511628,296.476598,1.616455
06/02/2022 10:34:00.000000,0.449516,32.51375,47.216064,0.000825,23.592308,16.484615,286.44311,1.616455
06/02/2022 10:35:00.000000,0.444545,32.271,47.085602,0.00065,23.392683,19.768293,344.289542,1.616455
06/02/2022 10:36:00.000000,0.45913,31.5915,47.046875,0.000675,29.929268,20.64878,350.674711,1.616455
06/02/2022 10:37:00.000000,0.465434,32.5055,47.016937,0.0006,25.737838,17.683784,346.953194,1.642242
06/02/2022 10:38:00.000000,0.449347,33.942,47.01474,0.000575,24.611905,16.928571,336.894572,1.6404109999999998
06/02/2022 10:39:00.000000,0.411645,31.4055,47.048798,0.0005,25.27027,17.067568,349.593993,1.616455
06/02/2022 10:40:00.000000,0.393681,29.96,47.033142,0.000875,26.991892,18.189189,351.380929,1.616455
06/02/2022 10:41:00.000000,0.381646,29.78025,46.988922,0.0006,27.560526,18.4,348.607502,1.616455
06/02/2022 10:42:00.000000,0.374953,30.89225,47.038086,0.000675,25.209756,17.802439,336.514831,1.616455
06/02/2022 10:43:00.000000,0.37769,28.8285,47.137238,0.0005,24.2,18.814286,315.669506,1.616455
06/02/2022 10:44:00.000000,0.376777,30.28025,47.011444,0.0002,25.67561,17.590244,318.925485,1.616455
06/02/2022 10:45:00.000000,0.379539,29.815,47.184479,0.000475,24.25,16.195,276.425563,1.616455
06/02/2022 10:46:00.000000,0.375437,29.80775,47.270721,0.000575,20.583333,17.214286,289.337448,1.616455
06/02/2022 10:47:00.000000,0.395078,29.75425,47.421234,0.00095,22.946154,15.976923,310.346249,1.616455
06/02/2022 10:48:00.000000,0.382137,28.307,47.387509,0.001175,20.011429,16.265714,339.411272,1.616455
06/02/2022 10:49:00.000000,0.36784,28.32,47.203343,0.000675,23.4,15.958537,328.579988,1.616455
06/02/2022 10:50:00.000000,0.35954,28.42875,47.102356,0.001,22.871429,16.65,29.503802,1.616455
06/02/2022 10:51:00.000000,0.369003,29.3745,47.13147,0.00135,23.55,15.975,17.035694,1.616455
06/02/2022 10:52:00.000000,0.375239,33.06325,47.161133,0.001125,21.087097,17.251613,9.144643,1.616455
06/02/2022 10:53:00.000000,0.358831,28.228,47.107574,0.0011,17.906977,15.32093,10.7947,1.616455
06/02/2022 10:54:00.000000,0.349513,29.67975,47.08725,0.000733,25.065,17.21,9.188562,1.616455
06/02/2022 10:55:00.000000,0.357131,30.12925,47.07901,0.000525,24.515385,16.379487,15.808152,1.616455
06/02/2022 10:56:00.000000,0.375008,29.9275,47.054565,0.0004,16.702439,15.431707,12.117691,1.616455
06/02/2022 10:57:00.000000,0.392479,29.74025,47.040283,0.0004,16.740541,15.056757,16.068935,1.616455
06/02/2022 10:58:00.000000,0.386707,29.5385,47.014191,0.00052,18.89,16.53,10.127797,1.616455
06/02/2022 10:59:00.000000,0.381035,29.2015,46.997986,0.0007,15.7,15.430769,17.079107,1.616455
06/02/2022 11:00:00.000000,0.416088,28.977667,46.965027,0.0009,18.7875,16.305,26.000567,1.616455
06/02/2022 11:01:00.000000,0.422462,28.71775,46.95644,0.000975,15.235484,15.145161,11.277742,1.616455
06/02/2022 11:02:00.000000,0.401739,28.39775,46.941132,0.00055,21.75,15.95,22.083443,1.616455
06/02/2022 11:03:00.000000,0.384751,28.095,46.976563,0.00055,26.664286,17.814286,31.02694,1.616455
06/02/2022 11:04:00.000000,0.51214,27.89375,47.019135,0.00065,22.467442,16.895349,9.698906,1.616455
06/02/2022 11:05:00.000000,1.040851,27.84125,47.019135,0.00045,21.44186,17.388372,27.610348,1.616455
06/02/2022 11:06:00.000000,0.644607,27.796,47.057037,0.00105,22.014634,17.243902,27.962932,1.616455
06/02/2022 11:07:00.000000,0.365578,27.74175,47.073242,0.001075,18.626316,16.778947,27.393073,1.616455
06/02/2022 11:08:00.000000,0.352053,27.61125,47.09137,0.000825,24.1375,17.225,17.678674,1.616455
06/02/2022 11:09:00.000000,0.353557,27.43175,47.106201,0.0004,25.17561,16.873171,10.940346,1.616455
06/02/2022 11:10:00.000000,0.391366,27.328,47.105377,0.0004,25.481818,16.987879,8.865592,1.616455
06/02/2022 11:11:00.000000,0.48505,27.36125,47.117188,0.000925,24.731707,17.597561,9.515722,1.616455
06/02/2022 11:12:00.000000,0.471577,27.37175,47.113892,0.00085,18.325581,17.44186,1.358946,1.616455
06/02/2022 11:13:00.000000,0.407236,27.2655,47.097137,0.001125,24.557143,18.016667,7.65973,1.616455
06/02/2022 11:14:00.000000,0.393901,27.087,47.123505,0.000967,21.031707,16.478049,8.323601,1.616455
06/02/2022 11:15:00.000000,0.409982,26.983,47.167175,0.000825,24.3,16.783333,7.850707,1.843506
06/02/2022 11:16:00.000000,0.403271,26.9235,47.217712,0.0004,22.057895,19.157895,10.227512,2.1570739999999997
06/02/2022 11:17:00.000000,0.379578,27.02375,47.23172,0.00035,23.35,16.658333,16.442853,1.616913
06/02/2022 11:18:00.000000,0.397402,27.01975,47.210297,0.000825,24.677273,16.563636,3.468253,1.618896
06/02/2022 11:19:00.000000,0.440837,26.846,47.189697,0.0007,26.084615,17.361538,351.8018,1.616455
06/02/2022 11:20:00.000000,0.465394,26.585,47.249298,0.0011,20.371795,16.230769,346.136645,1.616455
06/02/2022 11:21:00.000000,0.43865,26.33325,47.195465,0.001775,23.286047,15.913953,15.697572,1.616455
06/02/2022 11:22:00.000000,0.41579,24.7145,47.257263,0.001075,26.290244,19.656098,344.727266,1.616455
06/02/2022 11:23:00.000000,0.498731,28.544,47.356415,0.00105,19.32439,16.202439,336.560315,1.616455
06/02/2022 11:24:00.000000,0.499047,25.32025,47.206726,0.00155,19.414286,16.5,358.84876,1.616455
06/02/2022 11:25:00.000000,0.428034,25.763,47.190521,0.0022,16.957143,15.757143,349.63411,1.616455
06/02/2022 11:26:00.000000,0.377872,25.1135,47.141357,0.002475,22.914286,16.328571,352.777701,1.616455
06/02/2022 11:27:00.000000,0.353192,24.19125,47.088898,0.002625,18.994872,16.5,345.373937,1.616455
06/02/2022 11:28:00.000000,0.342105,23.6995,47.056488,0.00285,19.98125,15.46875,340.538658,1.616455
06/02/2022 11:29:00.000000,0.347405,24.22675,47.08313,0.0026,,,8.586727,1.617828
06/02/2022 11:30:00.000000,0.369486,24.82375,47.102905,0.00215,25.218182,17.981818,4.680704,1.6237789999999999
06/02/2022 11:31:00.000000,0.405462,24.119,47.128448,0.00165,27.657143,18.585714,7.521296,1.748749
06/02/2022 11:32:00.000000,0.466329,22.844,47.200134,0.001975,21.832558,16.218605,6.629129,1.661163
06/02/2022 11:33:00.000000,0.464221,22.9025,47.231445,0.002325,21.414634,16.141463,20.707825,1.616455
06/02/2022 11:34:00.000000,0.55133,22.95825,47.226227,0.002325,22.802632,15.442105,9.704794,1.9677120000000001
06/02/2022 11:35:00.000000,0.64507,23.22575,47.263306,0.00265,18.078571,15.480952,7.116317,1.627289
06/02/2022 11:36:00.000000,0.522421,23.04375,47.266052,0.00275,19.543902,15.670732,16.818413,1.618896
06/02/2022 11:37:00.000000,0.444297,22.893,47.2883,0.003275,25.263415,18.17561,8.398132,1.691833
06/02/2022 11:38:00.000000,0.464488,22.583,47.35202,0.003425,19.514286,15.685714,2.000515,1.886841
06/02/2022 11:39:00.000000,0.637758,32.32,47.389923,0.00285,18.8375,12.925,354.060574,2.088257
06/02/2022 11:40:00.000000,0.738901,23.78575,47.403107,0.0023,15.74878,14.404878,343.703851,1.658112
06/02/2022 11:41:00.000000,0.485382,23.087,47.429474,0.00185,19.781081,13.618919,341.586026,1.945892
06/02/2022 11:42:00.000000,0.42974,22.07075,47.509674,0.001425,18.831818,13.752273,350.541767,1.616455
06/02/2022 11:43:00.000000,0.381171,21.65375,47.402832,0.001025,19.653659,14.312195,342.216719,2.745148
06/02/2022 11:44:00.000000,0.364583,21.749,47.410248,0.00105,18.69,14.67,347.824928,3.188721
06/02/2022 11:45:00.000000,0.395581,22.16275,47.37262,0.000975,19.357895,13.857895,7.33837,2.7338560000000003
06/02/2022 11:46:00.000000,0.464218,22.47875,47.350647,0.0011,20.2875,13.615,360.29974,2.608276
06/02/2022 11:47:00.000000,0.605131,23.99925,47.340759,0.001075,14.314286,13.342857,358.582396,2.7601009999999997
06/02/2022 11:48:00.000000,0.78495,23.925,47.334442,0.000825,16.691667,14.95,351.45927,1.828247
06/02/2022 11:49:00.000000,0.740138,22.99375,47.345154,0.00105,,,332.554447,1.932922
06/02/2022 11:50:00.000000,0.518944,22.985,47.396515,0.00115,16.187805,13.514634,326.674663,1.866089
06/02/2022 11:51:00.000000,0.445582,23.07775,47.473419,0.0008,17.575,14.575,296.682094,1.642395
06/02/2022 11:52:00.000000,0.390812,22.982,47.390472,0.0009,17.633333,13.883333,316.579994,1.753326
06/02/2022 11:53:00.000000,0.400073,23.15225,47.429749,0.001175,17.333333,12.1,290.985643,1.907135
06/02/2022 11:54:00.000000,0.381808,20.54225,47.720062,0.002375,12.527907,11.383721,288.636738,1.9226990000000002
06/02/2022 11:55:00.000000,0.334173,17.8575,47.768677,0.003425,13.986957,10.791304,317.647606,2.475067
06/02/2022 11:56:00.000000,0.308908,17.8935,47.849152,0.0035,12.864103,11.328205,311.116438,2.327515
06/02/2022 11:57:00.000000,0.337906,18.813,47.929626,0.003525,13.042857,11.657143,321.270207,3.556305
06/02/2022 11:58:00.000000,0.371198,18.6,47.876617,0.0041,16.410526,11.252632,306.313147,1.616455
06/02/2022 11:59:00.000000,0.322551,18.3665,48.111725,0.0042,12.738462,11.107692,295.657712,2.64856
06/02/2022 12:00:00.000000,0.360194,18.1815,48.253174,0.00365,9.722727,9.502273,284.102186,3.319641
06/02/2022 12:01:00.000000,0.399416,17.9665,48.407806,0.003375,12.836842,10.8,288.804748,4.408051
06/02/2022 12:02:00.000000,0.317122,17.80575,48.544586,0.003025,18.407692,12.623077,289.126157,2.354828
06/02/2022 12:03:00.000000,0.324644,17.718,48.616547,0.00345,18.428205,12.561538,291.899806,1.730286
06/02/2022 12:04:00.000000,0.3513,17.526,48.542938,0.00375,16.414286,12.328571,144.790273,1.616455
06/02/2022 12:05:00.000000,0.345094,17.4085,48.681091,0.00325,12.211628,11.783721,318.193023,1.929108
06/02/2022 12:06:00.000000,0.388364,17.5415,48.777771,0.00335,11.187805,11.102439,323.33895,2.031189
06/02/2022 12:07:00.000000,0.42362,17.70475,48.92334,0.003325,17.433333,14.631111,325.635934,2.381531
06/02/2022 12:08:00.000000,0.42986,17.81525,48.973602,0.00315,12.539024,11.970732,304.833303,1.616455
06/02/2022 12:09:00.000000,0.45321,17.96525,49.032104,0.003125,16.365854,11.4,323.165317,1.616455
06/02/2022 12:10:00.000000,0.386209,17.879,49.109558,0.003425,16.585366,12.851219,346.006489,1.616455
06/02/2022 12:11:00.000000,0.344335,16.2225,49.202667,0.004075,20.614286,14.016667,283.254167,1.93277
06/02/2022 12:12:00.000000,0.389924,14.83675,49.235352,0.00395,21.480645,14.722581,291.437784,4.9118960000000005
06/02/2022 12:13:00.000000,0.427242,15.679,49.265839,0.005775,14.841463,11.565854,332.311213,3.326508
06/02/2022 12:14:00.000000,0.37221,12.78975,49.368561,0.006775,,,315.590285,2.006317
06/02/2022 12:15:00.000000,0.34305,15.4525,49.377899,0.006375,10.081818,9.631818,299.491884,1.664215
06/02/2022 12:16:00.000000,0.336772,14.865,49.411682,0.00605,16.074286,11.685714,284.531044,1.657196
06/02/2022 12:17:00.000000,0.342671,14.66,49.56192,0.005975,12.923684,11.163158,215.713667,1.618896
06/02/2022 12:18:00.000000,0.350801,13.839,49.649811,0.006275,15.673171,11.185366,325.612963,2.088562
06/02/2022 12:19:00.000000,0.334226,15.1605,49.545715,0.005825,12.956098,11.034146,303.283092,4.137665
06/02/2022 12:20:00.000000,0.380618,15.85825,49.618774,0.006,15.927907,11.0,294.111093,2.07666
06/02/2022 12:21:00.000000,0.591197,13.10225,49.762146,0.006375,15.565,11.66,328.07176,1.659332
06/02/2022 12:22:00.000000,0.917661,16.61825,49.796753,0.005,20.84,14.35,293.624114,2.116943
06/02/2022 12:23:00.000000,1.238094,15.23825,49.862946,0.005675,16.336585,10.873171,300.338681,3.636108
06/02/2022 12:24:00.000000,0.778397,,,0.0073,,,,
06/02/2022 12:25:00.000000,0.521552,12.0795,49.978577,0.00655,17.1,11.4,334.138235,1.616455
06/02/2022 12:26:00.000000,0.673687,16.9815,50.187592,0.00425,16.592308,11.061538,279.075129,1.616455
06/02/2022 12:27:00.000000,0.851055,17.62075,50.372986,0.00405,14.545,11.085,325.603661,1.616455
06/02/2022 12:28:00.000000,0.67723,15.96125,50.316406,0.0054,17.589189,11.902703,300.988491,2.549835
06/02/2022 12:29:00.000000,0.608234,13.2175,50.190338,0.00765,17.389744,11.661538,292.442116,4.315887
06/02/2022 12:30:00.000000,0.610409,16.18925,50.113983,0.0089,11.943902,11.160976,293.846552,2.170502
06/02/2022 12:31:00.000000,0.537552,13.747,50.264496,0.00935,13.311111,11.184444,325.684458,1.628357
06/02/2022 12:32:00.000000,0.377271,13.6495,50.371338,0.0085,13.957143,11.371429,284.729428,1.868835
06/02/2022 12:33:00.000000,0.389169,17.075,50.619354,0.0075,17.205714,12.222857,291.029448,1.6604
06/02/2022 12:34:00.000000,0.470441,17.24075,50.931091,0.007675,16.690909,12.645455,44.678633,1.616455
06/02/2022 12:35:00.000000,1.25689,15.64525,51.216187,0.009625,13.45,12.87,11.080689,1.92804
06/02/2022 12:36:00.000000,2.028217,16.547,51.45871,0.0077,16.638461,11.715385,350.662897,1.616455
06/02/2022 12:37:00.000000,1.265975,17.0785,51.3461,0.0062,19.185714,12.75,332.590188,1.616455
06/02/2022 12:38:00.000000,0.617523,14.99675,51.585052,0.006875,18.040541,12.027027,29.565844,1.616455
06/02/2022 12:39:00.000000,0.54585,14.34075,51.829224,0.008,14.910256,12.620513,38.092181,1.616455
06/02/2022 12:40:00.000000,0.436369,14.4825,52.029449,0.0078,18.928571,14.942857,33.476127,1.617371
06/02/2022 12:41:00.000000,0.42707,16.7985,52.233795,0.007175,13.533333,13.071429,117.591028,1.616455
06/02/2022 12:42:00.000000,0.415454,16.412,52.364258,0.00775,12.447368,12.447368,248.811054,1.616455
06/02/2022 12:43:00.000000,0.40835,13.5115,52.348328,0.008625,13.65,12.65,275.348969,2.1460879999999998
06/02/2022 12:44:00.000000,0.404446,12.986,51.89624,0.00995,23.973684,14.384211,279.185926,3.28653
06/02/2022 12:45:00.000000,0.360614,12.9755,51.54715,0.0119,14.614286,13.071429,295.000642,1.7046510000000001
06/02/2022 12:46:00.000000,0.289143,13.0045,51.685577,0.013125,13.9375,12.715,277.229143,1.616455
06/02/2022 12:47:00.000000,0.271982,12.95275,52.165955,0.01375,16.527907,14.374419,278.538648,1.616455
06/02/2022 12:48:00.000000,0.290096,12.88375,52.047028,0.01475,13.774359,13.430769,282.655213,1.616455
06/02/2022 12:49:00.000000,0.350786,12.92675,52.529053,0.014175,17.437778,14.433333,231.836286,1.616455
06/02/2022 12:50:00.000000,0.304651,12.84825,52.906158,0.014725,14.512195,13.931707,234.879919,1.616455
06/02/2022 12:51:00.000000,0.279754,12.68875,53.177246,0.015425,23.817073,14.312195,241.826755,1.616455
06/02/2022 12:52:00.000000,0.346221,12.55775,53.028107,0.014425,15.05122,13.631707,269.631097,1.616455
06/02/2022 12:53:00.000000,0.36392,12.461,53.148132,0.014475,13.6,13.586047,260.263011,1.616455
06/02/2022 12:54:00.000000,0.286497,12.4085,53.491455,0.014975,,,261.456104,1.616455
06/02/2022 12:55:00.000000,0.276947,12.414,53.723267,0.0153,19.858333,16.008333,284.996664,1.616455
06/02/2022 12:56:00.000000,0.292974,14.75375,53.845215,0.01415,24.091429,14.937143,272.709216,1.616455
06/02/2022 12:57:00.000000,0.373605,15.64425,54.160291,0.012225,21.493333,16.06,13.981084,1.651149
06/02/2022 12:58:00.000000,0.413729,15.295,54.46402,0.011425,27.0,15.505,331.484707,1.616455
06/02/2022 12:59:00.000000,0.457799,15.17575,54.657379,0.01205,26.34878,14.717073,356.142266,1.616455
06/02/2022 13:00:00.000000,0.457081,23.68725,54.477753,0.010075,34.521053,15.273684,311.956436,1.699768
06/02/2022 13:01:00.000000,0.439359,20.83725,54.155239,0.008775,24.429412,17.041176,300.033453,1.616455
06/02/2022 13:02:00.000000,0.501268,16.6835,54.377502,0.011225,20.568293,17.370732,302.55703,2.2648010000000003
06/02/2022 13:03:00.000000,0.534106,19.376,54.657379,0.01155,25.757143,18.085714,305.233476,1.6343079999999999
06/02/2022 13:04:00.000000,0.577277,16.221333,54.915558,0.009275,37.627907,21.039535,348.505094,1.637817
06/02/2022 13:05:00.000000,0.658836,25.3555,54.8815,0.0073,19.27561,15.995122,356.892036,2.631775
06/02/2022 13:06:00.000000,0.603259,18.9625,54.783173,0.010175,22.932558,15.916279,334.348533,1.616455
06/02/2022 13:07:00.000000,0.566099,22.56075,54.91748,0.01135,29.528571,15.583333,360.227636,2.079865
06/02/2022 13:08:00.000000,0.675231,16.59025,55.152313,0.01265,21.723256,16.360465,21.834153,1.736237
06/02/2022 13:09:00.000000,0.6422,14.79125,55.187195,0.01365,19.62,15.565,24.295371,2.0745240000000003
06/02/2022 13:10:00.000000,0.499227,18.4405,55.305298,0.01335,15.418605,15.046512,2.036834,1.852814
06/02/2022 13:11:00.000000,0.425283,16.38675,55.287445,0.01335,15.4375,15.425,353.662809,1.657196
06/02/2022 13:12:00.000000,0.381812,16.35225,55.545074,0.013,22.607692,17.023077,1.763301,1.683136
06/02/2022 13:13:00.000000,0.381389,16.132,55.612091,0.014125,21.834884,16.267442,42.04265,3.285461
06/02/2022 13:14:00.000000,0.421739,21.08825,55.050964,0.014175,18.848837,16.874419,60.974748,4.5217290000000006
06/02/2022 13:15:00.000000,0.524636,20.239,54.802399,0.01505,15.757143,15.583333,61.169648,4.484344
06/02/2022 13:16:00.000000,0.451209,13.574,54.845795,0.015075,36.707692,28.415385,60.909278,1.736389
