InstrumentName, I-25 Globeville,
06/03/2022 21:00:00.000000,16.0,3.9
06/03/2022 22:00:00.000000,27.0,5.1
06/03/2022 23:00:00.000000,19.0,3.8
06/04/2022 00:00:00.000000,36.0,4.8
06/04/2022 01:00:00.000000,16.0,4.3
06/04/2022 02:00:00.000000,12.0,3.9
06/04/2022 04:00:00.000000,,7.1
06/04/2022 05:00:00.000000,32.0,8.5
06/04/2022 06:00:00.000000,38.0,9.1
06/04/2022 07:00:00.000000,25.0,8.3
06/04/2022 09:00:00.000000,26.0,6.5
06/04/2022 10:00:00.000000,28.0,7.3
06/04/2022 11:00:00.000000,27.0,9.3
06/04/2022 12:00:00.000000,27.0,8.2
06/04/2022 13:00:00.000000,27.0,10.1
06/04/2022 14:00:00.000000,26.0,6.8
06/04/2022 15:00:00.000000,27.0,5.6
06/04/2022 16:00:00.000000,22.0,4.4
06/04/2022 17:00:00.000000,19.0,4.0
06/04/2022 18:00:00.000000,11.0,2.5
06/04/2022 19:00:00.000000,12.0,2.8
06/04/2022 20:00:00.000000,11.0,3.7
06/04/2022 21:00:00.000000,17.0,2.8
06/04/2022 22:00:00.000000,22.0,3.3
06/04/2022 23:00:00.000000,12.0,2.7
06/05/2022 00:00:00.000000,4.0,2.5
06/05/2022 01:00:00.000000,6.0,3.2
06/05/2022 02:00:00.000000,8.0,3.3
06/05/2022 04:00:00.000000,,4.0
06/05/2022 05:00:00.000000,37.0,8.1
06/05/2022 06:00:00.000000,37.0,7.3
06/05/2022 07:00:00.000000,33.0,6.5
06/05/2022 09:00:00.000000,21.0,5.6
06/05/2022 10:00:00.000000,25.0,6.3
06/05/2022 11:00:00.000000,20.0,6.0
06/05/2022 12:00:00.000000,19.0,5.0
06/05/2022 13:00:00.000000,18.0,4.8
06/05/2022 14:00:00.000000,23.0,4.7
06/05/2022 15:00:00.000000,18.0,4.2
06/05/2022 16:00:00.000000,13.0,3.5
06/05/2022 17:00:00.000000,9.0,3.2
06/05/2022 18:00:00.000000,5.0,3.2
06/05/2022 19:00:00.000000,13.0,3.0
06/05/2022 20:00:00.000000,15.0,2.9
06/05/2022 21:00:00.000000,14.0,2.9
06/05/2022 22:00:00.000000,13.0,2.8
06/05/2022 23:00:00.000000,17.0,3.0
06/06/2022 00:00:00.000000,20.0,2.5
06/06/2022 01:00:00.000000,9.0,3.9
06/06/2022 02:00:00.000000,8.0,2.7
06/06/2022 04:00:00.000000,,5.4
06/06/2022 05:00:00.000000,26.0,4.5
06/06/2022 06:00:00.000000,24.0,4.0
06/06/2022 07:00:00.000000,19.0,4.1
06/06/2022 09:00:00.000000,12.0,4.1
06/06/2022 10:00:00.000000,18.0,4.5
06/06/2022 11:00:00.000000,29.0,6.3
06/06/2022 12:00:00.000000,29.0,8.5
06/06/2022 13:00:00.000000,27.0,9.1
06/06/2022 14:00:00.000000,20.0,8.4
06/06/2022 15:00:00.000000,20.0,10.1
06/06/2022 16:00:00.000000,24.0,8.7
06/06/2022 17:00:00.000000,26.0,8.0
06/06/2022 18:00:00.000000,,4.9
06/06/2022 19:00:00.000000,,3.9
06/06/2022 20:00:00.000000,17.0,4.5
06/06/2022 21:00:00.000000,32.0,11.0
06/06/2022 22:00:00.000000,29.0,6.7
06/06/2022 23:00:00.000000,24.0,4.3
06/07/2022 00:00:00.000000,29.0,3.6
06/07/2022 01:00:00.000000,28.0,3.2
06/07/2022 02:00:00.000000,29.0,3.1
06/07/2022 04:00:00.000000,,3.7
06/07/2022 05:00:00.000000,16.0,2.8
06/07/2022 06:00:00.000000,24.0,3.6
06/07/2022 07:00:00.000000,22.0,4.0
06/07/2022 09:00:00.000000,8.0,2.4
06/07/2022 10:00:00.000000,13.0,3.0
06/07/2022 11:00:00.000000,20.0,3.6
06/07/2022 12:00:00.000000,29.0,6.3
06/07/2022 13:00:00.000000,32.0,6.5
06/07/2022 14:00:00.000000,19.0,4.7
06/07/2022 15:00:00.000000,19.0,5.6
06/07/2022 16:00:00.000000,16.0,9.0
06/07/2022 17:00:00.000000,15.0,10.9
06/07/2022 18:00:00.000000,18.0,8.9
06/07/2022 19:00:00.000000,22.0,7.7
06/07/2022 20:00:00.000000,16.0,4.7
06/07/2022 21:00:00.000000,9.0,4.1
06/07/2022 22:00:00.000000,10.0,3.8
06/07/2022 23:00:00.000000,18.0,4.9
06/08/2022 00:00:00.000000,4.0,3.4
06/08/2022 01:00:00.000000,4.0,3.9
06/08/2022 02:00:00.000000,4.0,6.3
06/08/2022 04:00:00.000000,,2.6
06/08/2022 05:00:00.000000,2.0,2.3
06/08/2022 09:00:00.000000,3.0,1.3
06/08/2022 10:00:00.000000,17.0,5.0
06/08/2022 11:00:00.000000,35.0,4.0
06/08/2022 12:00:00.000000,42.0,5.4
06/08/2022 13:00:00.000000,19.0,4.0
06/08/2022 14:00:00.000000,11.0,2.6
06/08/2022 15:00:00.000000,10.0,2.6
06/08/2022 16:00:00.000000,7.0,2.9
06/08/2022 17:00:00.000000,8.0,3.2
06/08/2022 18:00:00.000000,9.0,3.2
06/08/2022 19:00:00.000000,9.0,3.1
06/08/2022 20:00:00.000000,18.0,4.0
06/08/2022 21:00:00.000000,17.0,3.7
06/08/2022 22:00:00.000000,22.0,5.0
06/08/2022 23:00:00.000000,33.0,4.6
06/09/2022 00:00:00.000000,32.0,4.6
06/09/2022 01:00:00.000000,26.0,4.0
06/09/2022 02:00:00.000000,25.0,4.8
06/09/2022 04:00:00.000000,,4.1
06/09/2022 05:00:00.000000,8.0,2.3
06/09/2022 06:00:00.000000,9.0,2.3
06/09/2022 07:00:00.000000,14.0,2.6
06/09/2022 09:00:00.000000,26.0,4.8
06/09/2022 10:00:00.000000,26.0,5.1
06/09/2022 11:00:00.000000,33.0,8.2
06/09/2022 12:00:00.000000,40.0,9.8
06/09/2022 13:00:00.000000,43.0,11.4
06/09/2022 14:00:00.000000,39.0,11.1
06/09/2022 15:00:00.000000,46.0,12.0
06/09/2022 16:00:00.000000,39.0,9.3
06/09/2022 17:00:00.000000,36.0,8.9
06/09/2022 18:00:00.000000,23.0,6.2
06/09/2022 19:00:00.000000,29.0,5.5
06/09/2022 20:00:00.000000,17.0,4.9
06/09/2022 21:00:00.000000,33.0,5.0
06/09/2022 22:00:00.000000,41.0,5.1
06/09/2022 23:00:00.000000,28.0,7.1
06/10/2022 00:00:00.000000,29.0,5.5
06/10/2022 01:00:00.000000,12.0,5.2
06/10/2022 02:00:00.000000,18.0,5.3
06/10/2022 04:00:00.000000,,7.2
06/10/2022 05:00:00.000000,14.0,5.8
06/10/2022 06:00:00.000000,17.0,5.1
06/10/2022 07:00:00.000000,24.0,5.3
06/10/2022 09:00:00.000000,23.0,5.1
06/10/2022 10:00:00.000000,28.0,5.9
06/10/2022 11:00:00.000000,30.0,6.7
06/10/2022 12:00:00.000000,37.0,9.0
06/10/2022 13:00:00.000000,31.0,8.7
06/10/2022 14:00:00.000000,33.0,9.5
06/10/2022 15:00:00.000000,17.0,7.5
06/10/2022 16:00:00.000000,20.0,7.1
06/10/2022 17:00:00.000000,24.0,7.8
06/10/2022 18:00:00.000000,23.0,6.7
06/10/2022 19:00:00.000000,10.0,3.9
06/10/2022 20:00:00.000000,9.0,3.8
06/10/2022 21:00:00.000000,14.0,4.5
06/10/2022 22:00:00.000000,8.0,3.8
06/10/2022 23:00:00.000000,9.0,3.5
06/11/2022 00:00:00.000000,6.0,3.7
06/11/2022 01:00:00.000000,11.0,3.9
06/11/2022 02:00:00.000000,18.0,4.2
06/11/2022 04:00:00.000000,,10.8
06/11/2022 05:00:00.000000,29.0,6.3
06/11/2022 06:00:00.000000,29.0,6.0
06/11/2022 07:00:00.000000,20.0,5.0
06/11/2022 09:00:00.000000,27.0,6.4
06/11/2022 10:00:00.000000,25.0,7.5
06/11/2022 11:00:00.000000,30.0,8.1
06/11/2022 12:00:00.000000,28.0,7.3
06/11/2022 13:00:00.000000,33.0,6.5
06/11/2022 14:00:00.000000,31.0,6.9
06/11/2022 15:00:00.000000,24.0,6.4
06/11/2022 16:00:00.000000,10.0,3.8
06/11/2022 17:00:00.000000,17.0,4.1
06/11/2022 18:00:00.000000,5.0,3.2
06/11/2022 19:00:00.000000,15.0,3.7
06/11/2022 20:00:00.000000,17.0,4.6
06/11/2022 21:00:00.000000,9.0,3.1
06/11/2022 22:00:00.000000,16.0,2.8
06/11/2022 23:00:00.000000,13.0,2.5
06/12/2022 00:00:00.000000,19.0,3.8
06/12/2022 01:00:00.000000,9.0,2.5
06/12/2022 02:00:00.000000,9.0,3.9
06/12/2022 04:00:00.000000,,4.2
06/12/2022 05:00:00.000000,23.0,4.9
06/12/2022 06:00:00.000000,41.0,5.9
06/12/2022 07:00:00.000000,27.0,5.7
06/12/2022 09:00:00.000000,30.0,5.9
06/12/2022 10:00:00.000000,27.0,5.4
06/12/2022 11:00:00.000000,26.0,5.3
06/12/2022 12:00:00.000000,21.0,5.6
06/12/2022 13:00:00.000000,14.0,5.1
06/12/2022 14:00:00.000000,11.0,3.3
06/12/2022 15:00:00.000000,15.0,3.9
06/12/2022 16:00:00.000000,16.0,3.4
06/12/2022 17:00:00.000000,8.0,3.6
06/12/2022 18:00:00.000000,10.0,3.7
06/12/2022 19:00:00.000000,16.0,4.2
06/12/2022 20:00:00.000000,21.0,3.9
06/12/2022 21:00:00.000000,6.0,3.6
06/12/2022 22:00:00.000000,18.0,5.9
06/12/2022 23:00:00.000000,11.0,3.8
06/13/2022 00:00:00.000000,8.0,3.8
06/13/2022 01:00:00.000000,8.0,3.0
06/13/2022 02:00:00.000000,28.0,4.3
06/13/2022 04:00:00.000000,,6.3
06/13/2022 05:00:00.000000,44.0,7.1
06/13/2022 06:00:00.000000,38.0,7.3
06/13/2022 07:00:00.000000,29.0,7.3
06/13/2022 09:00:00.000000,9.0,5.6
06/13/2022 10:00:00.000000,24.0,7.0
06/13/2022 11:00:00.000000,38.0,9.6
06/13/2022 12:00:00.000000,42.0,12.0
06/13/2022 13:00:00.000000,46.0,14.3
06/13/2022 14:00:00.000000,45.0,15.6
06/13/2022 15:00:00.000000,36.0,13.5
06/13/2022 16:00:00.000000,11.0,16.0
06/13/2022 17:00:00.000000,16.0,21.7
06/13/2022 18:00:00.000000,10.0,22.1
06/13/2022 19:00:00.000000,14.0,15.5
06/13/2022 20:00:00.000000,,9.0
06/13/2022 21:00:00.000000,26.0,9.9
06/13/2022 22:00:00.000000,26.0,5.6
06/13/2022 23:00:00.000000,28.0,8.9
06/14/2022 00:00:00.000000,37.0,13.8
06/14/2022 01:00:00.000000,23.0,13.5
06/14/2022 02:00:00.000000,43.0,16.3
06/14/2022 04:00:00.000000,,15.2
06/14/2022 05:00:00.000000,4.0,12.2
06/14/2022 06:00:00.000000,4.0,17.6
06/14/2022 07:00:00.000000,4.0,16.3
06/14/2022 09:00:00.000000,5.0,14.9
06/14/2022 10:00:00.000000,6.0,13.1
06/14/2022 11:00:00.000000,9.0,11.9
06/14/2022 12:00:00.000000,11.0,12.3
06/14/2022 13:00:00.000000,21.0,12.9
06/14/2022 14:00:00.000000,15.0,12.3
06/14/2022 15:00:00.000000,10.0,9.2
06/14/2022 16:00:00.000000,5.0,7.7
06/14/2022 17:00:00.000000,4.0,7.4
06/14/2022 18:00:00.000000,6.0,8.6
06/14/2022 19:00:00.000000,9.0,10.8
06/14/2022 20:00:00.000000,15.0,9.6
06/14/2022 21:00:00.000000,13.0,9.1
06/14/2022 22:00:00.000000,6.0,8.5
06/14/2022 23:00:00.000000,4.0,7.3
06/15/2022 00:00:00.000000,5.0,7.8
06/15/2022 01:00:00.000000,5.0,7.3
06/15/2022 02:00:00.000000,4.0,7.3
06/15/2022 04:00:00.000000,,6.7
06/15/2022 05:00:00.000000,6.0,5.5
06/15/2022 06:00:00.000000,5.0,5.4
06/15/2022 07:00:00.000000,8.0,4.9
06/15/2022 09:00:00.000000,23.0,6.2
06/15/2022 10:00:00.000000,27.0,7.4
06/15/2022 11:00:00.000000,29.0,7.8
06/15/2022 12:00:00.000000,31.0,7.9
06/15/2022 13:00:00.000000,30.0,8.5
06/15/2022 14:00:00.000000,11.0,5.6
06/15/2022 15:00:00.000000,11.0,5.8
06/15/2022 16:00:00.000000,14.0,5.5
06/15/2022 17:00:00.000000,15.0,5.8
06/15/2022 18:00:00.000000,13.0,4.3
06/15/2022 19:00:00.000000,15.0,3.3
06/15/2022 20:00:00.000000,9.0,3.1
06/15/2022 21:00:00.000000,16.0,4.9
06/15/2022 22:00:00.000000,13.0,3.8
06/15/2022 23:00:00.000000,6.0,2.3
06/16/2022 00:00:00.000000,6.0,1.8
06/16/2022 01:00:00.000000,5.0,2.3
06/16/2022 02:00:00.000000,13.0,3.6
06/16/2022 04:00:00.000000,,5.9
06/16/2022 05:00:00.000000,39.0,7.2
06/16/2022 06:00:00.000000,49.0,7.2
06/16/2022 07:00:00.000000,47.0,5.7
06/16/2022 09:00:00.000000,27.0,6.0
06/16/2022 10:00:00.000000,33.0,6.2
06/16/2022 11:00:00.000000,36.0,7.9
06/16/2022 12:00:00.000000,45.0,9.5
06/16/2022 13:00:00.000000,43.0,9.6
06/16/2022 14:00:00.000000,33.0,9.4
06/16/2022 15:00:00.000000,36.0,12.0
06/16/2022 16:00:00.000000,22.0,8.3
06/16/2022 17:00:00.000000,18.0,7.9
06/16/2022 18:00:00.000000,25.0,10.7
06/16/2022 19:00:00.000000,16.0,8.2
06/16/2022 20:00:00.000000,24.0,8.3
06/16/2022 21:00:00.000000,28.0,8.9
06/16/2022 22:00:00.000000,23.0,7.0
06/16/2022 23:00:00.000000,5.0,7.2
06/17/2022 00:00:00.000000,3.0,6.9
06/17/2022 01:00:00.000000,3.0,6.7
06/17/2022 02:00:00.000000,25.0,7.4
06/17/2022 03:00:00.000000,19.0,7.6
06/17/2022 04:00:00.000000,,8.2
06/17/2022 05:00:00.000000,21.0,10.3
06/17/2022 06:00:00.000000,12.0,9.2
06/17/2022 09:00:00.000000,11.0,8.9
06/17/2022 10:00:00.000000,12.0,10.3
06/17/2022 11:00:00.000000,16.0,11.7
06/17/2022 12:00:00.000000,36.0,12.7
06/17/2022 13:00:00.000000,33.0,11.4
06/17/2022 14:00:00.000000,29.0,12.3
06/17/2022 15:00:00.000000,19.0,11.9
06/17/2022 16:00:00.000000,16.0,10.7
06/17/2022 17:00:00.000000,14.0,11.8
06/17/2022 18:00:00.000000,13.0,10.6
06/17/2022 19:00:00.000000,12.0,8.4
06/17/2022 20:00:00.000000,7.0,6.9
06/17/2022 21:00:00.000000,5.0,6.8
06/17/2022 22:00:00.000000,12.0,7.8
06/17/2022 23:00:00.000000,22.0,10.9
06/18/2022 00:00:00.000000,33.0,12.1
06/18/2022 01:00:00.000000,18.0,10.6
06/18/2022 02:00:00.000000,12.0,8.9
06/18/2022 03:00:00.000000,38.0,12.5
06/18/2022 04:00:00.000000,,12.9
06/18/2022 05:00:00.000000,49.0,14.6
06/18/2022 06:00:00.000000,37.0,12.2
06/18/2022 09:00:00.000000,11.0,4.7
06/18/2022 10:00:00.000000,15.0,5.1
06/18/2022 11:00:00.000000,22.0,5.6
06/18/2022 12:00:00.000000,31.0,7.1
06/18/2022 13:00:00.000000,23.0,7.1
06/18/2022 14:00:00.000000,24.0,5.5
06/18/2022 15:00:00.000000,22.0,6.3
06/18/2022 16:00:00.000000,19.0,4.7
06/18/2022 17:00:00.000000,21.0,5.4
06/18/2022 18:00:00.000000,16.0,5.1
06/18/2022 19:00:00.000000,12.0,4.5
06/18/2022 20:00:00.000000,8.0,4.5
06/18/2022 21:00:00.000000,20.0,4.4
06/18/2022 22:00:00.000000,19.0,4.0
06/18/2022 23:00:00.000000,18.0,4.3
06/19/2022 00:00:00.000000,11.0,4.1
06/19/2022 01:00:00.000000,8.0,5.2
06/19/2022 02:00:00.000000,18.0,2.8
06/19/2022 03:00:00.000000,20.0,2.8
06/19/2022 04:00:00.000000,,3.1
06/19/2022 05:00:00.000000,11.0,5.0
06/19/2022 06:00:00.000000,13.0,3.0
06/19/2022 09:00:00.000000,7.0,2.1
06/19/2022 10:00:00.000000,4.0,1.9
06/19/2022 11:00:00.000000,6.0,1.6
06/19/2022 12:00:00.000000,8.0,1.6
06/19/2022 13:00:00.000000,10.0,1.5
06/19/2022 14:00:00.000000,10.0,1.3
06/19/2022 15:00:00.000000,9.0,1.4
06/19/2022 16:00:00.000000,10.0,1.3
06/19/2022 17:00:00.000000,10.0,1.6
06/19/2022 18:00:00.000000,9.0,1.3
06/19/2022 19:00:00.000000,10.0,2.0
06/19/2022 20:00:00.000000,9.0,3.3
06/19/2022 21:00:00.000000,8.0,1.1
06/19/2022 22:00:00.000000,10.0,1.5
06/19/2022 23:00:00.000000,11.0,1.3
06/20/2022 00:00:00.000000,9.0,1.5
06/20/2022 01:00:00.000000,15.0,2.0
06/20/2022 02:00:00.000000,14.0,2.0
06/20/2022 03:00:00.000000,12.0,2.1
06/20/2022 04:00:00.000000,,2.7
06/20/2022 05:00:00.000000,10.0,2.1
06/20/2022 06:00:00.000000,9.0,2.2
06/20/2022 09:00:00.000000,5.0,2.5
06/20/2022 10:00:00.000000,16.0,4.9
06/20/2022 11:00:00.000000,33.0,5.6
06/20/2022 12:00:00.000000,38.0,8.6
06/20/2022 13:00:00.000000,36.0,8.0
06/20/2022 14:00:00.000000,36.0,8.2
06/20/2022 15:00:00.000000,24.0,8.8
06/20/2022 16:00:00.000000,23.0,4.0
06/20/2022 17:00:00.000000,21.0,4.5
06/20/2022 18:00:00.000000,26.0,4.3
06/20/2022 19:00:00.000000,17.0,3.3
06/20/2022 20:00:00.000000,19.0,4.8
06/20/2022 21:00:00.000000,20.0,3.9
06/20/2022 22:00:00.000000,12.0,3.2
06/20/2022 23:00:00.000000,20.0,3.3
06/21/2022 00:00:00.000000,27.0,4.5
06/21/2022 01:00:00.000000,20.0,5.1
06/21/2022 02:00:00.000000,17.0,4.9
06/21/2022 03:00:00.000000,21.0,4.5
06/21/2022 04:00:00.000000,,4.1
06/21/2022 05:00:00.000000,6.0,5.5
06/21/2022 06:00:00.000000,6.0,4.5
06/21/2022 09:00:00.000000,3.0,2.8
06/21/2022 10:00:00.000000,7.0,2.9
06/21/2022 11:00:00.000000,9.0,2.9
06/21/2022 12:00:00.000000,9.0,2.7
06/21/2022 13:00:00.000000,8.0,2.3
06/21/2022 14:00:00.000000,7.0,2.7
06/21/2022 15:00:00.000000,5.0,4.6
06/21/2022 16:00:00.000000,5.0,3.0
06/21/2022 17:00:00.000000,5.0,3.4
06/21/2022 18:00:00.000000,4.0,3.3
06/21/2022 19:00:00.000000,3.0,3.8
06/21/2022 20:00:00.000000,4.0,2.9
06/21/2022 21:00:00.000000,,2.8
06/21/2022 22:00:00.000000,4.0,2.6
06/21/2022 23:00:00.000000,4.0,2.8
06/22/2022 00:00:00.000000,3.0,2.4
06/22/2022 01:00:00.000000,3.0,2.3
06/22/2022 02:00:00.000000,5.0,2.6
06/22/2022 03:00:00.000000,6.0,2.5
06/22/2022 04:00:00.000000,,7.2
06/22/2022 05:00:00.000000,14.0,3.3
06/22/2022 06:00:00.000000,31.0,5.3
06/22/2022 09:00:00.000000,29.0,5.9
06/22/2022 10:00:00.000000,29.0,6.6
06/22/2022 11:00:00.000000,36.0,7.6
06/22/2022 12:00:00.000000,36.0,10.1
06/22/2022 13:00:00.000000,40.0,10.1
06/22/2022 14:00:00.000000,32.0,7.5
06/22/2022 15:00:00.000000,28.0,7.5
06/22/2022 16:00:00.000000,30.0,12.0
06/22/2022 17:00:00.000000,25.0,8.4
06/22/2022 18:00:00.000000,24.0,6.9
06/22/2022 19:00:00.000000,28.0,7.5
06/22/2022 20:00:00.000000,43.0,10.2
06/22/2022 21:00:00.000000,42.0,9.8
06/22/2022 22:00:00.000000,39.0,8.1
06/22/2022 23:00:00.000000,34.0,6.2
06/23/2022 00:00:00.000000,17.0,4.7
06/23/2022 01:00:00.000000,24.0,4.7
06/23/2022 02:00:00.000000,13.0,4.0
06/23/2022 03:00:00.000000,30.0,3.8
06/23/2022 04:00:00.000000,,5.0
06/23/2022 05:00:00.000000,23.0,4.4
06/23/2022 06:00:00.000000,20.0,3.8
06/23/2022 09:00:00.000000,19.0,4.6
06/23/2022 10:00:00.000000,37.0,6.8
06/23/2022 11:00:00.000000,42.0,8.1
06/23/2022 12:00:00.000000,43.0,9.8
06/23/2022 13:00:00.000000,42.0,14.7
06/23/2022 14:00:00.000000,45.0,10.5
06/23/2022 15:00:00.000000,43.0,13.4
06/23/2022 16:00:00.000000,33.0,10.4
06/23/2022 17:00:00.000000,15.0,7.4
06/23/2022 18:00:00.000000,16.0,4.9
06/23/2022 19:00:00.000000,10.0,3.5
06/23/2022 20:00:00.000000,23.0,7.0
06/23/2022 21:00:00.000000,21.0,4.8
06/23/2022 22:00:00.000000,20.0,4.5
06/23/2022 23:00:00.000000,23.0,4.8
06/24/2022 00:00:00.000000,39.0,7.5
06/24/2022 01:00:00.000000,21.0,6.4
06/24/2022 02:00:00.000000,16.0,6.6
06/24/2022 03:00:00.000000,16.0,5.1
06/24/2022 04:00:00.000000,,5.1
06/24/2022 05:00:00.000000,39.0,6.5
06/24/2022 06:00:00.000000,38.0,8.1
06/24/2022 09:00:00.000000,34.0,7.2
06/24/2022 10:00:00.000000,36.0,7.3
06/24/2022 11:00:00.000000,39.0,8.2
06/24/2022 12:00:00.000000,35.0,8.8
06/24/2022 13:00:00.000000,40.0,8.9
06/24/2022 14:00:00.000000,22.0,5.0
06/24/2022 15:00:00.000000,19.0,4.1
06/24/2022 16:00:00.000000,16.0,4.5
06/24/2022 17:00:00.000000,26.0,5.1
06/24/2022 18:00:00.000000,22.0,7.1
06/24/2022 19:00:00.000000,22.0,3.6
06/24/2022 20:00:00.000000,15.0,5.4
06/24/2022 21:00:00.000000,16.0,3.6
06/24/2022 22:00:00.000000,25.0,3.6
06/24/2022 23:00:00.000000,18.0,2.7
06/25/2022 00:00:00.000000,17.0,2.6
06/25/2022 01:00:00.000000,10.0,2.5
06/25/2022 02:00:00.000000,26.0,4.4
06/25/2022 03:00:00.000000,27.0,4.4
06/25/2022 04:00:00.000000,,4.4
06/25/2022 05:00:00.000000,25.0,5.1
06/25/2022 06:00:00.000000,20.0,4.3
06/25/2022 09:00:00.000000,19.0,3.3
06/25/2022 10:00:00.000000,23.0,3.6
06/25/2022 11:00:00.000000,11.0,4.6
06/25/2022 12:00:00.000000,14.0,6.4
06/25/2022 13:00:00.000000,9.0,2.9
06/25/2022 14:00:00.000000,13.0,3.1
06/25/2022 15:00:00.000000,20.0,4.4
06/25/2022 16:00:00.000000,13.0,2.4
06/25/2022 17:00:00.000000,7.0,3.3
06/25/2022 18:00:00.000000,9.0,4.3
06/25/2022 19:00:00.000000,9.0,5.3
06/25/2022 20:00:00.000000,15.0,6.4
06/25/2022 21:00:00.000000,12.0,7.2
06/25/2022 22:00:00.000000,15.0,5.8
06/25/2022 23:00:00.000000,9.0,4.0
06/26/2022 00:00:00.000000,9.0,3.0
06/26/2022 01:00:00.000000,10.0,3.6
06/26/2022 02:00:00.000000,21.0,5.3
06/26/2022 03:00:00.000000,22.0,5.9
06/26/2022 04:00:00.000000,,6.2
06/26/2022 05:00:00.000000,20.0,6.4
06/26/2022 06:00:00.000000,10.0,4.5
06/26/2022 09:00:00.000000,5.0,2.9
06/26/2022 10:00:00.000000,5.0,3.0
06/26/2022 11:00:00.000000,6.0,2.9
06/26/2022 12:00:00.000000,8.0,3.5
06/26/2022 13:00:00.000000,7.0,3.6
06/26/2022 14:00:00.000000,11.0,4.6
06/26/2022 15:00:00.000000,12.0,4.7
06/26/2022 16:00:00.000000,14.0,4.4
06/26/2022 17:00:00.000000,12.0,5.3
06/26/2022 18:00:00.000000,8.0,6.7
06/26/2022 19:00:00.000000,13.0,8.0
06/26/2022 20:00:00.000000,13.0,8.2
06/26/2022 21:00:00.000000,18.0,8.3
06/26/2022 22:00:00.000000,18.0,5.8
06/26/2022 23:00:00.000000,20.0,6.1
06/27/2022 00:00:00.000000,19.0,5.8
06/27/2022 01:00:00.000000,21.0,4.7
06/27/2022 02:00:00.000000,12.0,4.4
06/27/2022 03:00:00.000000,8.0,3.6
06/27/2022 04:00:00.000000,,5.8
06/27/2022 05:00:00.000000,26.0,7.7
06/27/2022 06:00:00.000000,26.0,7.9
06/27/2022 09:00:00.000000,21.0,6.6
06/27/2022 10:00:00.000000,28.0,7.9
06/27/2022 11:00:00.000000,22.0,5.9
06/27/2022 13:00:00.000000,22.0,6.8
06/27/2022 14:00:00.000000,16.0,7.1
06/27/2022 15:00:00.000000,18.0,6.4
06/27/2022 16:00:00.000000,14.0,4.0
06/27/2022 17:00:00.000000,21.0,6.9
