InstrumentName, La Casa,,,,,
06/02/2022 16:00:00.000000,0.242,11.0,27.0,31.0,14.0,1.0
06/02/2022 17:00:00.000000,0.229,9.0,34.0,26.8,13.7,0.0
06/02/2022 18:00:00.000000,0.235,9.0,37.0,27.9,13.9,0.0
06/02/2022 19:00:00.000000,0.221,9.0,43.0,27.5,12.8,0.0
06/02/2022 20:00:00.000000,0.206,7.0,50.0,27.7,11.1,0.0
06/02/2022 21:00:00.000000,0.201,5.0,55.0,24.2,9.4,0.0
06/02/2022 22:00:00.000000,0.184,4.0,55.0,18.1,7.0,0.0
06/02/2022 23:00:00.000000,0.176,4.0,52.0,15.9,5.3,0.0
06/03/2022 00:00:00.000000,0.175,4.0,51.0,14.0,4.9,0.0
06/03/2022 01:00:00.000000,0.176,7.0,44.0,16.0,4.7,0.0
06/03/2022 02:00:00.000000,0.186,12.0,32.0,19.3,4.5,0.0
06/03/2022 04:00:00.000000,0.32,14.0,22.0,28.4,6.1,0.0
06/03/2022 05:00:00.000000,0.257,,27.0,19.4,6.4,0.0
06/03/2022 07:00:00.000000,0.192,6.0,34.0,18.3,7.8,
06/03/2022 09:00:00.000000,0.152,6.0,25.0,12.6,4.9,0.0
06/03/2022 10:00:00.000000,0.184,7.0,17.0,13.2,5.8,0.0
06/03/2022 11:00:00.000000,0.226,8.0,16.0,17.0,7.4,0.0
06/03/2022 12:00:00.000000,0.266,10.0,16.0,19.7,8.9,0.0
06/03/2022 13:00:00.000000,0.276,11.0,19.0,21.6,9.9,0.0
06/03/2022 14:00:00.000000,0.27,10.0,26.0,26.3,10.3,0.0
06/03/2022 15:00:00.000000,0.305,12.0,31.0,31.1,11.3,0.0
06/03/2022 16:00:00.000000,0.371,18.0,29.0,42.4,13.3,1.0
06/03/2022 17:00:00.000000,0.288,19.0,35.0,48.4,14.6,1.0
06/03/2022 18:00:00.000000,0.257,15.0,43.0,40.8,13.1,1.0
06/03/2022 19:00:00.000000,0.288,11.0,51.0,33.4,12.1,0.0
06/03/2022 20:00:00.000000,0.231,7.0,53.0,29.7,9.3,0.0
06/03/2022 21:00:00.000000,0.156,5.0,52.0,19.4,5.9,0.0
06/03/2022 22:00:00.000000,0.211,6.0,51.0,21.8,6.4,0.0
06/03/2022 23:00:00.000000,0.186,8.0,45.0,16.6,4.5,0.0
06/04/2022 00:00:00.000000,0.238,9.0,44.0,19.4,5.2,0.0
06/04/2022 01:00:00.000000,0.195,10.0,49.0,19.6,5.6,0.0
06/04/2022 02:00:00.000000,0.217,13.0,40.0,25.4,6.1,0.0
06/04/2022 04:00:00.000000,0.413,21.0,22.0,22.3,6.7,0.0
06/04/2022 05:00:00.000000,0.486,,8.0,32.2,9.7,0.0
06/04/2022 06:00:00.000000,0.437,23.0,8.0,30.3,9.8,0.0
06/04/2022 07:00:00.000000,0.269,10.0,22.0,18.5,8.1,
06/04/2022 09:00:00.000000,0.308,11.0,15.0,16.7,6.6,0.0
06/04/2022 10:00:00.000000,0.224,15.0,9.0,16.4,6.9,0.0
06/04/2022 11:00:00.000000,0.261,19.0,6.0,19.7,7.6,0.0
06/04/2022 12:00:00.000000,0.201,9.0,18.0,17.7,6.9,0.0
06/04/2022 13:00:00.000000,0.312,14.0,17.0,22.1,7.6,0.0
06/04/2022 14:00:00.000000,0.24,10.0,25.0,21.6,5.8,0.0
06/04/2022 15:00:00.000000,0.195,6.0,36.0,17.7,5.1,0.0
06/04/2022 16:00:00.000000,0.18,6.0,43.0,18.0,5.2,0.0
06/04/2022 17:00:00.000000,0.185,12.0,46.0,21.6,5.1,0.0
06/04/2022 18:00:00.000000,0.13,4.0,55.0,17.0,4.1,0.0
06/04/2022 19:00:00.000000,0.113,2.0,57.0,16.3,3.7,0.0
06/04/2022 20:00:00.000000,0.108,2.0,56.0,18.8,3.7,0.0
06/04/2022 21:00:00.000000,0.261,2.0,59.0,22.8,4.2,0.0
06/04/2022 22:00:00.000000,0.155,3.0,55.0,14.9,3.7,0.0
06/04/2022 23:00:00.000000,0.158,5.0,51.0,20.0,3.9,0.0
06/05/2022 00:00:00.000000,0.146,14.0,43.0,19.1,4.1,0.0
06/05/2022 01:00:00.000000,0.17,7.0,47.0,21.0,4.6,0.0
06/05/2022 02:00:00.000000,0.222,6.0,45.0,20.5,4.8,0.0
06/05/2022 04:00:00.000000,0.227,6.0,38.0,18.3,4.7,0.0
06/05/2022 05:00:00.000000,0.39,,20.0,33.7,9.1,0.0
06/05/2022 06:00:00.000000,0.3,16.0,23.0,32.2,8.6,0.0
06/05/2022 07:00:00.000000,0.288,14.0,22.0,25.1,7.4,
06/05/2022 09:00:00.000000,0.225,11.0,23.0,20.4,6.0,0.0
06/05/2022 10:00:00.000000,0.238,12.0,18.0,23.5,6.6,0.0
06/05/2022 11:00:00.000000,0.245,12.0,19.0,23.1,6.9,0.0
06/05/2022 12:00:00.000000,0.198,9.0,26.0,22.0,5.8,0.0
06/05/2022 13:00:00.000000,0.234,9.0,25.0,21.4,5.6,0.0
06/05/2022 14:00:00.000000,0.2,7.0,33.0,20.9,5.2,0.0
06/05/2022 15:00:00.000000,0.204,7.0,37.0,19.3,5.1,0.0
06/05/2022 16:00:00.000000,0.195,11.0,41.0,20.1,5.3,1.0
06/05/2022 17:00:00.000000,0.18,4.0,51.0,20.6,5.0,0.0
06/05/2022 18:00:00.000000,0.183,2.0,55.0,18.4,5.1,0.0
06/05/2022 19:00:00.000000,0.153,1.0,55.0,17.2,4.8,0.0
06/05/2022 20:00:00.000000,0.144,1.0,50.0,17.8,4.4,0.0
06/05/2022 21:00:00.000000,0.149,2.0,47.0,15.5,4.3,0.0
06/05/2022 22:00:00.000000,0.131,2.0,41.0,14.8,3.8,0.0
06/05/2022 23:00:00.000000,0.14,3.0,40.0,14.4,3.7,0.0
06/06/2022 00:00:00.000000,0.165,4.0,39.0,15.8,4.0,0.0
06/06/2022 01:00:00.000000,0.152,7.0,39.0,26.7,4.8,0.0
06/06/2022 02:00:00.000000,0.146,10.0,36.0,15.8,4.2,0.0
06/06/2022 04:00:00.000000,0.183,7.0,31.0,17.5,4.6,0.0
06/06/2022 05:00:00.000000,0.178,,27.0,18.1,4.9,0.0
06/06/2022 06:00:00.000000,0.159,8.0,29.0,16.6,4.7,0.0
06/06/2022 07:00:00.000000,0.186,10.0,27.0,17.3,5.1,
06/06/2022 09:00:00.000000,0.115,5.0,28.0,16.2,4.9,0.0
06/06/2022 10:00:00.000000,0.188,6.0,26.0,16.3,4.9,0.0
06/06/2022 11:00:00.000000,0.201,11.0,17.0,17.9,5.4,0.0
06/06/2022 12:00:00.000000,0.257,15.0,12.0,22.3,5.9,0.0
06/06/2022 13:00:00.000000,0.357,23.0,9.0,57.3,9.6,0.0
06/06/2022 14:00:00.000000,,19.0,,48.4,8.5,0.0
06/06/2022 15:00:00.000000,0.254,17.0,23.0,44.9,8.8,
06/06/2022 16:00:00.000000,0.261,18.0,28.0,45.3,9.8,1.0
06/06/2022 17:00:00.000000,0.268,16.0,34.0,32.8,8.0,0.0
06/06/2022 18:00:00.000000,0.261,,42.0,29.5,7.1,0.0
06/06/2022 19:00:00.000000,0.202,,50.0,18.7,5.1,0.0
06/06/2022 20:00:00.000000,0.225,,45.0,24.1,5.4,0.0
06/06/2022 21:00:00.000000,0.265,13.0,37.0,30.4,6.4,0.0
06/06/2022 22:00:00.000000,0.259,10.0,36.0,18.9,4.4,0.0
06/06/2022 23:00:00.000000,0.223,6.0,38.0,14.6,3.9,0.0
06/07/2022 00:00:00.000000,0.206,8.0,38.0,13.7,3.6,0.0
06/07/2022 01:00:00.000000,0.187,5.0,43.0,12.2,3.6,0.0
06/07/2022 02:00:00.000000,0.199,6.0,42.0,13.4,3.9,0.0
06/07/2022 04:00:00.000000,0.196,12.0,28.0,16.4,5.0,0.0
06/07/2022 05:00:00.000000,0.168,,29.0,14.4,4.1,0.0
06/07/2022 06:00:00.000000,0.168,11.0,28.0,13.7,4.1,0.0
06/07/2022 07:00:00.000000,0.198,13.0,18.0,17.3,4.8,
06/07/2022 09:00:00.000000,0.103,2.0,31.0,16.8,3.5,0.0
06/07/2022 10:00:00.000000,0.139,3.0,32.0,12.6,3.3,0.0
06/07/2022 11:00:00.000000,0.153,4.0,32.0,12.3,3.6,0.0
06/07/2022 12:00:00.000000,0.169,6.0,31.0,13.8,4.3,0.0
06/07/2022 13:00:00.000000,0.162,4.0,35.0,10.0,3.6,0.0
06/07/2022 14:00:00.000000,0.176,5.0,36.0,11.0,3.7,0.0
06/07/2022 15:00:00.000000,0.184,6.0,37.0,13.5,4.4,0.0
06/07/2022 16:00:00.000000,0.241,8.0,37.0,22.1,7.3,0.0
06/07/2022 17:00:00.000000,0.252,10.0,40.0,29.2,9.6,0.0
06/07/2022 18:00:00.000000,0.248,6.0,49.0,23.9,8.5,0.0
06/07/2022 19:00:00.000000,0.246,7.0,55.0,28.4,8.2,0.0
06/07/2022 20:00:00.000000,0.384,9.0,56.0,39.8,7.1,0.0
06/07/2022 21:00:00.000000,0.235,5.0,57.0,30.3,5.8,0.0
06/07/2022 22:00:00.000000,0.165,8.0,55.0,28.8,5.8,0.0
06/07/2022 23:00:00.000000,0.175,6.0,58.0,29.4,6.1,0.0
06/08/2022 00:00:00.000000,0.175,11.0,55.0,26.6,6.1,0.0
06/08/2022 01:00:00.000000,0.162,9.0,49.0,25.5,5.6,0.0
06/08/2022 02:00:00.000000,0.173,8.0,44.0,55.8,7.1,0.0
06/08/2022 04:00:00.000000,0.105,11.0,35.0,21.1,4.0,0.0
06/08/2022 05:00:00.000000,0.104,,38.0,15.4,3.7,0.0
06/08/2022 06:00:00.000000,0.093,7.0,39.0,13.0,3.1,0.0
06/08/2022 07:00:00.000000,0.092,8.0,42.0,8.7,2.8,
06/08/2022 09:00:00.000000,0.09,2.0,51.0,11.5,2.6,0.0
06/08/2022 10:00:00.000000,0.104,5.0,44.0,12.2,3.0,0.0
06/08/2022 11:00:00.000000,0.124,7.0,41.0,14.0,3.4,0.0
06/08/2022 12:00:00.000000,0.141,8.0,38.0,12.7,3.3,0.0
06/08/2022 13:00:00.000000,0.163,10.0,41.0,16.0,3.5,0.0
06/08/2022 14:00:00.000000,0.155,7.0,45.0,14.3,3.4,0.0
06/08/2022 15:00:00.000000,0.135,5.0,49.0,12.0,2.9,0.0
06/08/2022 16:00:00.000000,0.144,4.0,49.0,17.6,,0.0
06/08/2022 17:00:00.000000,0.148,3.0,51.0,19.3,4.0,0.0
06/08/2022 18:00:00.000000,0.144,3.0,52.0,20.6,4.2,0.0
06/08/2022 19:00:00.000000,0.142,3.0,56.0,19.8,4.4,0.0
06/08/2022 20:00:00.000000,0.151,3.0,61.0,18.2,4.6,0.0
06/08/2022 21:00:00.000000,0.169,5.0,63.0,26.6,5.1,0.0
06/08/2022 22:00:00.000000,0.175,5.0,66.0,26.6,5.5,0.0
06/08/2022 23:00:00.000000,0.191,4.0,66.0,23.1,5.2,0.0
06/09/2022 00:00:00.000000,0.186,5.0,58.0,22.2,4.5,0.0
06/09/2022 01:00:00.000000,0.196,6.0,53.0,23.1,4.1,0.0
06/09/2022 02:00:00.000000,0.181,5.0,51.0,22.2,4.0,0.0
06/09/2022 04:00:00.000000,0.212,10.0,40.0,24.6,5.2,0.0
06/09/2022 05:00:00.000000,0.158,,40.0,15.9,4.1,0.0
06/09/2022 06:00:00.000000,0.116,5.0,44.0,14.6,3.5,0.0
06/09/2022 07:00:00.000000,0.119,4.0,44.0,12.0,3.4,
06/09/2022 09:00:00.000000,0.146,5.0,36.0,15.5,4.8,0.0
06/09/2022 10:00:00.000000,0.22,10.0,27.0,20.0,6.0,0.0
06/09/2022 11:00:00.000000,0.227,12.0,26.0,23.1,6.0,0.0
06/09/2022 12:00:00.000000,0.38,15.0,19.0,30.4,7.0,0.0
06/09/2022 13:00:00.000000,0.429,25.0,13.0,46.7,7.9,0.0
06/09/2022 14:00:00.000000,0.432,29.0,14.0,45.8,7.9,0.0
06/09/2022 15:00:00.000000,0.473,30.0,17.0,50.2,8.8,0.0
06/09/2022 16:00:00.000000,0.362,25.0,25.0,46.1,9.9,0.0
06/09/2022 17:00:00.000000,0.373,25.0,29.0,53.8,9.4,0.0
06/09/2022 18:00:00.000000,0.254,15.0,,42.2,7.4,0.0
06/09/2022 19:00:00.000000,0.171,8.0,49.0,34.9,6.0,0.0
06/09/2022 20:00:00.000000,0.142,7.0,56.0,28.4,6.0,0.0
06/09/2022 21:00:00.000000,0.176,5.0,62.0,25.5,5.8,0.0
06/09/2022 22:00:00.000000,0.23,6.0,59.0,23.2,5.8,0.0
06/09/2022 23:00:00.000000,0.211,5.0,48.0,25.6,5.3,0.0
06/10/2022 00:00:00.000000,0.213,5.0,41.0,17.9,4.5,0.0
06/10/2022 01:00:00.000000,0.222,13.0,37.0,41.6,6.5,0.0
06/10/2022 02:00:00.000000,0.255,23.0,29.0,31.4,6.4,1.0
06/10/2022 04:00:00.000000,0.417,29.0,18.0,44.5,8.3,0.0
06/10/2022 05:00:00.000000,0.299,,26.0,36.6,7.4,0.0
06/10/2022 06:00:00.000000,0.227,9.0,33.0,37.2,7.2,0.0
06/10/2022 07:00:00.000000,0.219,8.0,31.0,26.5,5.8,
06/10/2022 09:00:00.000000,0.199,8.0,28.0,19.5,5.3,0.0
06/10/2022 10:00:00.000000,0.171,10.0,21.0,20.3,5.6,0.0
06/10/2022 11:00:00.000000,0.171,11.0,23.0,22.4,6.2,0.0
06/10/2022 12:00:00.000000,0.231,13.0,21.0,21.0,6.2,0.0
06/10/2022 13:00:00.000000,0.272,18.0,19.0,35.2,7.8,0.0
06/10/2022 14:00:00.000000,0.243,,30.0,38.5,7.8,0.0
06/10/2022 15:00:00.000000,0.234,15.0,34.0,39.2,8.4,0.0
06/10/2022 16:00:00.000000,0.234,,43.0,36.1,8.0,0.0
06/10/2022 17:00:00.000000,0.262,,48.0,44.2,8.6,0.0
06/10/2022 18:00:00.000000,0.253,,51.0,47.7,8.1,1.0
06/10/2022 19:00:00.000000,0.217,,56.0,30.3,6.3,0.0
06/10/2022 20:00:00.000000,0.149,,54.0,34.5,5.9,0.0
06/10/2022 21:00:00.000000,0.141,8.0,55.0,33.5,6.0,0.0
06/10/2022 22:00:00.000000,0.187,6.0,58.0,29.1,5.8,0.0
06/10/2022 23:00:00.000000,0.194,5.0,64.0,29.6,6.2,0.0
06/11/2022 00:00:00.000000,0.21,5.0,63.0,27.8,6.4,0.0
06/11/2022 01:00:00.000000,0.219,10.0,53.0,26.6,6.6,0.0
06/11/2022 02:00:00.000000,0.257,17.0,38.0,31.9,7.2,0.0
06/11/2022 04:00:00.000000,0.581,28.0,22.0,37.6,9.2,0.0
06/11/2022 05:00:00.000000,0.395,,37.0,30.7,8.3,0.0
06/11/2022 06:00:00.000000,0.386,14.0,30.0,32.0,8.4,0.0
06/11/2022 07:00:00.000000,0.292,8.0,30.0,25.1,7.5,
06/11/2022 09:00:00.000000,0.338,12.0,17.0,23.4,8.1,0.0
06/11/2022 10:00:00.000000,0.183,11.0,22.0,24.8,7.7,0.0
06/11/2022 11:00:00.000000,0.242,15.0,13.0,24.7,7.8,0.0
06/11/2022 12:00:00.000000,0.329,23.0,7.0,40.1,9.2,0.0
06/11/2022 13:00:00.000000,0.291,17.0,19.0,33.4,7.7,0.0
06/11/2022 14:00:00.000000,0.226,8.0,32.0,29.4,7.0,0.0
06/11/2022 15:00:00.000000,0.198,7.0,38.0,35.2,7.0,0.0
06/11/2022 16:00:00.000000,0.157,7.0,45.0,28.0,6.2,0.0
06/11/2022 17:00:00.000000,0.104,3.0,53.0,22.5,5.8,0.0
06/11/2022 18:00:00.000000,0.116,2.0,57.0,24.1,5.7,0.0
06/11/2022 19:00:00.000000,0.093,2.0,53.0,25.5,5.5,0.0
06/11/2022 20:00:00.000000,0.077,1.0,49.0,20.3,5.0,0.0
06/11/2022 21:00:00.000000,0.076,1.0,51.0,20.2,5.0,0.0
06/11/2022 22:00:00.000000,0.087,1.0,49.0,17.7,4.6,0.0
06/11/2022 23:00:00.000000,0.079,1.0,47.0,17.4,4.3,0.0
06/12/2022 00:00:00.000000,0.074,2.0,45.0,17.3,4.2,0.0
06/12/2022 01:00:00.000000,0.147,5.0,40.0,19.5,4.6,0.0
06/12/2022 02:00:00.000000,0.158,13.0,33.0,30.2,5.4,0.0
06/12/2022 04:00:00.000000,0.214,,34.0,49.8,7.1,0.0
06/12/2022 05:00:00.000000,0.208,,34.0,26.0,5.3,0.0
06/12/2022 06:00:00.000000,0.273,14.0,25.0,24.1,6.1,0.0
06/12/2022 07:00:00.000000,0.23,11.0,24.0,26.8,7.1,
06/12/2022 09:00:00.000000,0.282,16.0,13.0,23.7,7.2,0.0
06/12/2022 10:00:00.000000,0.305,21.0,7.0,21.8,7.1,0.0
06/12/2022 11:00:00.000000,0.293,20.0,9.0,22.4,7.1,0.0
06/12/2022 12:00:00.000000,0.304,17.0,14.0,25.6,7.4,0.0
06/12/2022 13:00:00.000000,0.214,8.0,23.0,27.6,6.5,0.0
06/12/2022 14:00:00.000000,0.167,3.0,28.0,21.2,4.7,0.0
06/12/2022 15:00:00.000000,0.167,6.0,32.0,21.6,4.8,0.0
06/12/2022 16:00:00.000000,0.122,5.0,42.0,23.0,5.4,0.0
06/12/2022 17:00:00.000000,0.13,7.0,49.0,27.0,6.1,0.0
06/12/2022 18:00:00.000000,0.118,4.0,55.0,31.1,6.2,0.0
06/12/2022 19:00:00.000000,0.114,4.0,48.0,28.1,5.7,0.0
06/12/2022 20:00:00.000000,0.229,3.0,48.0,36.6,6.0,0.0
06/12/2022 21:00:00.000000,0.106,2.0,52.0,25.0,5.3,0.0
06/12/2022 22:00:00.000000,0.185,10.0,46.0,30.7,6.0,0.0
06/12/2022 23:00:00.000000,0.146,5.0,47.0,21.4,5.3,0.0
06/13/2022 00:00:00.000000,0.178,8.0,43.0,26.8,5.3,0.0
06/13/2022 01:00:00.000000,0.145,9.0,43.0,21.1,4.9,0.0
06/13/2022 02:00:00.000000,0.234,11.0,37.0,26.3,6.1,0.0
06/13/2022 04:00:00.000000,0.358,19.0,23.0,28.3,8.9,0.0
06/13/2022 05:00:00.000000,0.404,,18.0,25.6,8.6,0.0
06/13/2022 06:00:00.000000,0.419,26.0,11.0,29.6,9.2,0.0
06/13/2022 07:00:00.000000,0.302,16.0,20.0,24.5,8.5,
06/13/2022 09:00:00.000000,0.115,3.0,37.0,23.1,7.5,0.0
06/13/2022 10:00:00.000000,0.168,6.0,31.0,25.0,7.8,0.0
06/13/2022 11:00:00.000000,0.189,8.0,29.0,30.2,8.8,0.0
06/13/2022 12:00:00.000000,0.279,17.0,23.0,40.0,9.3,0.0
06/13/2022 13:00:00.000000,0.261,15.0,29.0,43.0,9.0,0.0
06/13/2022 14:00:00.000000,0.549,28.0,24.0,65.6,12.5,
06/13/2022 15:00:00.000000,0.29,18.0,39.0,58.4,15.4,0.0
06/13/2022 16:00:00.000000,0.252,,54.0,64.6,26.3,0.0
06/13/2022 17:00:00.000000,0.286,,62.0,89.1,45.5,0.0
06/13/2022 18:00:00.000000,0.267,,64.0,86.7,46.2,0.0
06/13/2022 19:00:00.000000,0.229,,62.0,68.0,34.5,0.0
06/13/2022 20:00:00.000000,0.206,,55.0,47.3,18.9,0.0
06/13/2022 21:00:00.000000,0.163,2.0,53.0,29.1,11.3,0.0
06/13/2022 22:00:00.000000,0.099,2.0,53.0,29.6,9.6,0.0
06/13/2022 23:00:00.000000,0.15,4.0,59.0,41.3,15.8,0.0
06/14/2022 00:00:00.000000,0.225,8.0,68.0,62.2,27.2,0.0
06/14/2022 01:00:00.000000,0.313,15.0,59.0,61.5,28.0,0.0
06/14/2022 02:00:00.000000,0.379,17.0,53.0,63.2,29.8,0.0
06/14/2022 04:00:00.000000,0.133,11.0,31.0,120.0,15.7,0.0
06/14/2022 05:00:00.000000,0.126,,34.0,93.8,10.7,0.0
06/14/2022 06:00:00.000000,0.143,9.0,34.0,126.5,18.2,0.0
06/14/2022 07:00:00.000000,0.114,6.0,37.0,114.2,17.4,
06/14/2022 09:00:00.000000,0.105,6.0,37.0,97.2,15.4,0.0
06/14/2022 10:00:00.000000,0.13,10.0,33.0,88.5,15.1,0.0
06/14/2022 11:00:00.000000,0.156,10.0,32.0,69.1,12.9,0.0
06/14/2022 12:00:00.000000,0.18,10.0,31.0,75.4,13.2,0.0
06/14/2022 13:00:00.000000,0.187,9.0,33.0,73.0,12.9,0.0
06/14/2022 14:00:00.000000,0.227,15.0,32.0,81.3,13.4,0.0
06/14/2022 15:00:00.000000,0.192,10.0,36.0,62.5,10.1,0.0
06/14/2022 16:00:00.000000,0.168,5.0,44.0,53.7,8.8,0.0
06/14/2022 17:00:00.000000,0.153,4.0,47.0,47.3,8.1,0.0
06/14/2022 18:00:00.000000,0.165,6.0,46.0,61.0,9.5,0.0
06/14/2022 19:00:00.000000,0.198,7.0,49.0,65.9,10.2,0.0
06/14/2022 20:00:00.000000,0.311,5.0,52.0,72.6,9.9,0.0
06/14/2022 21:00:00.000000,0.16,4.0,54.0,56.2,8.6,0.0
06/14/2022 22:00:00.000000,0.137,5.0,52.0,58.0,8.5,0.0
06/14/2022 23:00:00.000000,0.158,8.0,49.0,57.6,8.6,0.0
06/15/2022 00:00:00.000000,0.146,11.0,46.0,59.2,8.7,0.0
06/15/2022 01:00:00.000000,0.154,14.0,41.0,60.2,8.9,0.0
06/15/2022 02:00:00.000000,0.156,20.0,35.0,58.2,8.8,0.0
06/15/2022 04:00:00.000000,0.127,10.0,36.0,58.0,7.3,0.0
06/15/2022 05:00:00.000000,0.131,,39.0,37.3,6.5,0.0
06/15/2022 06:00:00.000000,0.127,7.0,39.0,33.9,6.2,0.0
06/15/2022 07:00:00.000000,0.123,11.0,34.0,28.6,5.9,
06/15/2022 09:00:00.000000,0.131,5.0,33.0,31.1,6.2,0.0
06/15/2022 10:00:00.000000,0.147,9.0,30.0,35.2,6.9,0.0
06/15/2022 11:00:00.000000,0.177,11.0,26.0,35.2,6.9,0.0
06/15/2022 12:00:00.000000,0.21,12.0,24.0,37.3,7.0,0.0
06/15/2022 13:00:00.000000,0.199,11.0,31.0,39.6,6.9,0.0
06/15/2022 14:00:00.000000,0.183,7.0,39.0,37.0,6.3,0.0
06/15/2022 15:00:00.000000,0.169,6.0,44.0,40.4,6.1,0.0
06/15/2022 16:00:00.000000,0.148,6.0,50.0,35.1,5.8,0.0
06/15/2022 17:00:00.000000,0.175,8.0,54.0,35.2,5.6,0.0
06/15/2022 18:00:00.000000,0.158,6.0,50.0,30.4,5.0,0.0
06/15/2022 19:00:00.000000,0.118,5.0,56.0,25.3,4.2,0.0
06/15/2022 20:00:00.000000,0.113,,58.0,24.6,3.9,0.0
06/15/2022 21:00:00.000000,0.12,,61.0,24.6,3.7,0.0
06/15/2022 22:00:00.000000,0.155,,63.0,25.0,3.6,0.0
06/15/2022 23:00:00.000000,0.166,4.0,65.0,24.3,3.5,0.0
06/16/2022 00:00:00.000000,0.194,6.0,64.0,25.4,3.7,0.0
06/16/2022 01:00:00.000000,0.166,7.0,64.0,26.0,3.8,0.0
06/16/2022 02:00:00.000000,0.235,18.0,50.0,30.0,4.3,0.0
06/16/2022 04:00:00.000000,0.259,23.0,29.0,33.2,6.6,0.0
06/16/2022 05:00:00.000000,0.267,,27.0,30.8,6.8,0.0
06/16/2022 06:00:00.000000,0.285,26.0,21.0,31.2,6.6,0.0
06/16/2022 07:00:00.000000,0.226,16.0,30.0,28.4,6.0,
06/16/2022 09:00:00.000000,0.084,5.0,38.0,23.9,5.0,0.0
06/16/2022 10:00:00.000000,0.087,8.0,34.0,23.6,5.1,0.0
06/16/2022 11:00:00.000000,0.099,10.0,32.0,24.3,5.4,0.0
06/16/2022 12:00:00.000000,0.183,21.0,25.0,33.3,6.4,0.0
06/16/2022 13:00:00.000000,0.175,19.0,29.0,33.0,6.3,1.0
06/16/2022 14:00:00.000000,0.128,10.0,39.0,29.9,5.6,0.0
06/16/2022 15:00:00.000000,0.111,8.0,43.0,48.0,6.7,0.0
06/16/2022 16:00:00.000000,0.147,5.0,,47.3,7.1,0.0
06/16/2022 17:00:00.000000,0.194,9.0,,55.9,8.3,0.0
06/16/2022 18:00:00.000000,0.179,9.0,60.0,64.4,9.2,0.0
06/16/2022 19:00:00.000000,0.195,8.0,69.0,65.1,9.8,0.0
06/16/2022 20:00:00.000000,0.215,7.0,75.0,66.0,9.3,0.0
06/16/2022 21:00:00.000000,0.2,7.0,76.0,64.9,8.6,0.0
06/16/2022 22:00:00.000000,0.188,6.0,66.0,52.3,8.0,0.0
06/16/2022 23:00:00.000000,0.165,4.0,55.0,49.0,9.0,0.0
