InstrumentName, Northfield HS New (A9C1WMD6),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
06/01/2022 11:31:52.000000,16.78,16.78,1.0,2.31,2.31,1.0,1.6,1.6,1.0,0.0,0.0,1.0,1.47,1.47,1.0,2.31,2.59,2.59,1.0,15.824,1.54,1.54,1.0,87.77,87.77,1.0,4.83,4.83,1.0
06/01/2022 11:49:04.000000,16.13,16.13,1.0,3.14,3.14,1.0,2.46,2.46,1.0,0.58,0.58,1.0,2.26,2.26,1.0,3.14,3.15,3.15,1.0,17.406,2.38,2.38,1.0,88.21,88.21,1.0,4.76,4.76,1.0
06/01/2022 12:06:15.000000,17.39,17.39,1.0,2.52,2.52,1.0,1.89,1.89,1.0,0.0,0.0,1.0,1.71,1.71,1.0,2.52,2.79,2.79,1.0,16.222,1.83,1.83,1.0,87.92,87.92,1.0,4.73,4.73,1.0
06/01/2022 12:23:27.000000,17.97,17.97,1.0,4.91,4.91,1.0,3.71,3.71,1.0,1.03,1.03,1.0,3.48,3.48,1.0,4.33,3.97,3.97,1.0,19.665,3.63,3.63,1.0,88.76,88.76,1.0,4.67,4.67,1.0
06/01/2022 12:40:39.000000,24.11,24.11,1.0,4.31,4.31,1.0,3.4,3.4,1.0,0.81,0.81,1.0,3.16,3.16,1.0,4.31,3.75,3.75,1.0,19.718,3.34,3.34,1.0,89.44,89.44,1.0,4.73,4.73,1.0
06/01/2022 12:57:51.000000,18.34,18.34,1.0,5.96,5.96,1.0,3.84,3.84,1.0,1.0,1.0,1.0,3.62,3.62,1.0,5.08,4.08,4.08,1.0,20.947,3.76,3.76,1.0,87.81,87.81,1.0,4.84,4.84,1.0
06/01/2022 13:15:03.000000,15.38,15.38,1.0,5.42,5.42,1.0,3.39,3.39,1.0,1.04,1.04,1.0,3.21,3.21,1.0,3.54,3.81,3.81,1.0,18.019,3.33,3.33,1.0,87.05,87.05,1.0,4.97,4.97,1.0
06/01/2022 13:32:15.000000,21.02,21.02,1.0,4.94,4.94,1.0,3.51,3.51,1.0,1.03,1.03,1.0,3.3,3.3,1.0,3.97,3.89,3.89,1.0,18.724,3.42,3.42,1.0,86.29,86.29,1.0,5.03,5.03,1.0
06/01/2022 13:49:27.000000,23.09,23.09,1.0,7.55,7.55,1.0,4.59,4.59,1.0,1.81,1.81,1.0,4.23,4.23,1.0,6.78,4.58,4.58,1.0,23.856,4.52,4.52,1.0,87.64,87.64,1.0,5.04,5.04,1.0
06/01/2022 14:06:39.000000,21.21,21.21,1.0,7.04,7.04,1.0,4.28,4.28,1.0,1.62,1.62,1.0,3.94,3.94,1.0,5.88,4.37,4.37,1.0,22.116,4.19,4.19,1.0,87.39,87.39,1.0,4.93,4.93,1.0
06/01/2022 14:23:51.000000,20.94,20.94,1.0,6.23,6.23,1.0,3.46,3.46,1.0,0.81,0.81,1.0,3.22,3.22,1.0,4.31,3.78,3.78,1.0,19.239,3.35,3.35,1.0,88.37,88.37,1.0,4.84,4.84,1.0
06/01/2022 14:41:03.000000,24.5,24.5,1.0,4.69,4.69,1.0,3.01,3.01,1.0,0.81,0.81,1.0,2.8,2.8,1.0,3.73,3.55,3.55,1.0,18.043,2.94,2.94,1.0,87.5,87.5,1.0,4.79,4.79,1.0
06/01/2022 14:58:16.000000,19.63,19.63,1.0,3.19,3.19,1.0,2.48,2.48,1.0,0.38,0.38,1.0,2.29,2.29,1.0,3.19,3.16,3.16,1.0,16.995,2.4,2.4,1.0,87.03,87.03,1.0,5.28,5.28,1.0
06/01/2022 15:15:28.000000,25.27,25.27,1.0,3.92,3.92,1.0,3.01,3.01,1.0,0.81,0.81,1.0,2.83,2.83,1.0,3.92,3.6,3.6,1.0,18.013,2.93,2.93,1.0,83.33,83.33,1.0,5.86,5.86,1.0
06/01/2022 15:32:44.000000,19.28,19.28,1.0,2.77,2.77,1.0,2.34,2.34,1.0,0.23,0.23,1.0,2.2,2.2,1.0,2.38,3.17,3.17,1.0,14.949,2.28,2.28,1.0,81.73,81.73,1.0,6.4,6.4,1.0
06/01/2022 15:49:56.000000,21.92,21.92,1.0,3.17,3.17,1.0,2.91,2.91,1.0,0.22,0.22,1.0,2.73,2.73,1.0,3.17,3.55,3.55,1.0,16.041,2.84,2.84,1.0,76.99,76.99,1.0,8.31,8.31,1.0
06/01/2022 16:07:09.000000,11.39,11.39,1.0,3.33,3.33,1.0,2.56,2.56,1.0,0.19,0.19,1.0,2.35,2.35,1.0,3.14,3.57,3.57,1.0,15.138,2.5,2.5,1.0,68.84,68.84,1.0,8.88,8.88,1.0
06/01/2022 16:24:21.000000,18.61,18.61,1.0,6.15,6.15,1.0,3.8,3.8,1.0,0.81,0.81,1.0,3.57,3.57,1.0,4.35,4.24,4.24,1.0,17.826,3.7,3.7,1.0,72.48,72.48,1.0,8.91,8.91,1.0
06/01/2022 16:41:33.000000,11.28,11.28,1.0,4.15,4.15,1.0,3.87,3.87,1.0,1.23,1.23,1.0,3.69,3.69,1.0,4.15,4.43,4.43,1.0,16.997,3.79,3.79,1.0,68.15,68.15,1.0,9.21,9.21,1.0
06/01/2022 16:58:44.000000,12.01,12.01,1.0,4.69,4.69,1.0,4.18,4.18,1.0,1.38,1.38,1.0,3.96,3.96,1.0,4.69,4.65,4.65,1.0,17.96,4.12,4.12,1.0,67.36,67.36,1.0,9.65,9.65,1.0
06/01/2022 17:15:56.000000,10.89,10.89,1.0,5.33,5.33,1.0,5.6,5.6,1.0,2.19,2.19,1.0,5.32,5.32,1.0,5.14,5.6,5.6,1.0,18.731,5.51,5.51,1.0,66.54,66.54,1.0,9.76,9.76,1.0
06/01/2022 17:33:08.000000,14.3,14.3,1.0,6.15,6.15,1.0,7.0,7.0,1.0,3.04,3.04,1.0,6.71,6.71,1.0,6.15,6.54,6.54,1.0,20.669,6.96,6.96,1.0,66.54,66.54,1.0,10.17,10.17,1.0
06/01/2022 17:50:19.000000,14.82,14.82,1.0,4.39,4.39,1.0,4.95,4.95,1.0,1.83,1.83,1.0,4.75,4.75,1.0,4.17,5.1,5.1,1.0,16.909,4.89,4.89,1.0,66.19,66.19,1.0,10.78,10.78,1.0
06/01/2022 18:07:33.000000,15.95,15.95,1.0,6.19,6.19,1.0,5.62,5.62,1.0,2.42,2.42,1.0,5.39,5.39,1.0,5.19,5.51,5.51,1.0,18.759,5.54,5.54,1.0,65.01,65.01,1.0,11.56,11.56,1.0
06/01/2022 18:24:45.000000,9.7,9.7,1.0,7.35,7.35,1.0,7.15,7.15,1.0,3.23,3.23,1.0,6.82,6.82,1.0,7.15,6.57,6.57,1.0,22.19,7.08,7.08,1.0,61.83,61.83,1.0,12.59,12.59,1.0
06/01/2022 18:41:56.000000,8.13,8.13,1.0,4.92,4.92,1.0,4.91,4.91,1.0,1.81,1.81,1.0,4.68,4.68,1.0,4.92,5.1,5.1,1.0,17.728,4.84,4.84,1.0,59.34,59.34,1.0,13.24,13.24,1.0
06/01/2022 18:59:07.000000,8.75,8.75,1.0,5.04,5.04,1.0,5.46,5.46,1.0,2.23,2.23,1.0,5.17,5.17,1.0,4.81,5.5,5.5,1.0,17.513,5.4,5.4,1.0,59.4,59.4,1.0,13.0,13.0,1.0
06/01/2022 19:16:19.000000,11.22,11.22,1.0,5.31,5.31,1.0,4.83,4.83,1.0,1.81,1.81,1.0,4.6,4.6,1.0,4.35,5.03,5.03,1.0,16.673,4.75,4.75,1.0,59.6,59.6,1.0,13.21,13.21,1.0
06/01/2022 19:33:30.000000,12.36,12.36,1.0,3.88,3.88,1.0,3.99,3.99,1.0,1.38,1.38,1.0,3.8,3.8,1.0,3.69,4.44,4.44,1.0,15.493,3.94,3.94,1.0,60.08,60.08,1.0,13.57,13.57,1.0
06/01/2022 19:50:44.000000,11.13,11.13,1.0,3.12,3.12,1.0,3.55,3.55,1.0,1.0,1.0,1.0,3.4,3.4,1.0,3.12,4.14,4.14,1.0,14.322,3.5,3.5,1.0,59.02,59.02,1.0,14.02,14.02,1.0
06/01/2022 20:07:55.000000,12.71,12.71,1.0,2.73,2.73,1.0,3.65,3.65,1.0,1.0,1.0,1.0,3.49,3.49,1.0,2.73,4.2,4.2,1.0,13.569,3.6,3.6,1.0,58.82,58.82,1.0,14.17,14.17,1.0
06/01/2022 20:25:06.000000,9.88,9.88,1.0,2.17,2.17,1.0,2.75,2.75,1.0,0.58,0.58,1.0,2.64,2.64,1.0,2.17,3.56,3.56,1.0,12.535,2.69,2.69,1.0,58.9,58.9,1.0,14.54,14.54,1.0
06/01/2022 20:42:17.000000,16.99,16.99,1.0,2.31,2.31,1.0,2.44,2.44,1.0,0.38,0.38,1.0,2.31,2.31,1.0,2.31,3.26,3.26,1.0,12.894,2.38,2.38,1.0,59.4,59.4,1.0,15.27,15.27,1.0
06/01/2022 20:59:28.000000,11.66,11.66,1.0,2.33,2.33,1.0,2.63,2.63,1.0,0.39,0.39,1.0,2.5,2.5,1.0,2.33,3.4,3.4,1.0,12.769,2.59,2.59,1.0,57.45,57.45,1.0,16.14,16.14,1.0
06/01/2022 21:16:39.000000,10.4,10.4,1.0,2.92,2.92,1.0,3.38,3.38,1.0,0.77,0.77,1.0,3.27,3.27,1.0,2.31,3.96,3.96,1.0,12.494,3.33,3.33,1.0,55.15,55.15,1.0,16.33,16.33,1.0
06/01/2022 21:33:51.000000,10.46,10.46,1.0,3.08,3.08,1.0,3.77,3.77,1.0,0.77,0.77,1.0,3.59,3.59,1.0,3.08,4.2,4.2,1.0,14.022,3.71,3.71,1.0,55.85,55.85,1.0,16.19,16.19,1.0
06/01/2022 21:51:01.000000,14.62,14.62,1.0,3.31,3.31,1.0,3.86,3.86,1.0,0.96,0.96,1.0,3.71,3.71,1.0,3.31,4.24,4.24,1.0,14.718,3.8,3.8,1.0,58.71,58.71,1.0,15.29,15.29,1.0
06/01/2022 22:08:13.000000,15.77,15.77,1.0,2.5,2.5,1.0,3.0,3.0,1.0,0.77,0.77,1.0,2.88,2.88,1.0,2.5,3.67,3.67,1.0,13.253,2.95,2.95,1.0,59.55,59.55,1.0,14.95,14.95,1.0
06/01/2022 22:25:24.000000,16.14,16.14,1.0,2.31,2.31,1.0,2.9,2.9,1.0,0.77,0.77,1.0,2.79,2.79,1.0,2.31,3.58,3.58,1.0,12.983,2.84,2.84,1.0,60.48,60.48,1.0,14.77,14.77,1.0
06/01/2022 22:42:35.000000,17.27,17.27,1.0,2.14,2.14,1.0,2.42,2.42,1.0,0.19,0.19,1.0,2.33,2.33,1.0,2.14,3.26,3.26,1.0,12.703,2.36,2.36,1.0,61.03,61.03,1.0,14.46,14.46,1.0
06/01/2022 22:59:46.000000,16.84,16.84,1.0,2.12,2.12,1.0,2.6,2.6,1.0,0.38,0.38,1.0,2.46,2.46,1.0,2.12,3.36,3.36,1.0,12.788,2.53,2.53,1.0,62.38,62.38,1.0,14.05,14.05,1.0
06/01/2022 23:16:58.000000,17.74,17.74,1.0,1.96,1.96,1.0,2.07,2.07,1.0,0.04,0.04,1.0,1.96,1.96,1.0,1.96,3.0,3.0,1.0,12.613,2.02,2.02,1.0,63.73,63.73,1.0,13.74,13.74,1.0
06/01/2022 23:34:09.000000,19.19,19.19,1.0,3.0,3.0,1.0,2.66,2.66,1.0,0.38,0.38,1.0,2.54,2.54,1.0,2.54,3.37,3.37,1.0,13.818,2.6,2.6,1.0,64.8,64.8,1.0,13.55,13.55,1.0
06/01/2022 23:51:20.000000,19.68,19.68,1.0,2.35,2.35,1.0,2.26,2.26,1.0,0.42,0.42,1.0,2.15,2.15,1.0,2.35,3.07,3.07,1.0,13.575,2.2,2.2,1.0,65.96,65.96,1.0,13.4,13.4,1.0
06/02/2022 00:08:31.000000,22.54,22.54,1.0,2.38,2.38,1.0,2.91,2.91,1.0,1.0,1.0,1.0,2.77,2.77,1.0,2.38,3.52,3.52,1.0,13.641,2.85,2.85,1.0,66.16,66.16,1.0,13.18,13.18,1.0
06/02/2022 00:25:42.000000,17.87,17.87,1.0,2.73,2.73,1.0,2.77,2.77,1.0,0.81,0.81,1.0,2.64,2.64,1.0,2.73,3.4,3.4,1.0,14.361,2.71,2.71,1.0,66.7,66.7,1.0,13.14,13.14,1.0
06/02/2022 00:42:53.000000,22.35,22.35,1.0,2.42,2.42,1.0,2.7,2.7,1.0,0.81,0.81,1.0,2.56,2.56,1.0,2.35,3.31,3.31,1.0,13.746,2.63,2.63,1.0,67.65,67.65,1.0,13.2,13.2,1.0
06/02/2022 01:00:05.000000,18.39,18.39,1.0,2.35,2.35,1.0,2.8,2.8,1.0,0.77,0.77,1.0,2.66,2.66,1.0,2.35,3.4,3.4,1.0,13.694,2.73,2.73,1.0,67.2,67.2,1.0,13.14,13.14,1.0
06/02/2022 01:17:16.000000,16.47,16.47,1.0,4.14,4.14,1.0,4.15,4.15,1.0,1.19,1.19,1.0,3.97,3.97,1.0,3.36,4.29,4.29,1.0,15.67,4.08,4.08,1.0,67.82,67.82,1.0,13.03,13.03,1.0
06/02/2022 01:34:27.000000,16.12,16.12,1.0,2.94,2.94,1.0,3.15,3.15,1.0,1.0,1.0,1.0,2.98,2.98,1.0,2.94,3.61,3.61,1.0,14.924,3.07,3.07,1.0,68.34,68.34,1.0,12.92,12.92,1.0
06/02/2022 01:51:37.000000,18.28,18.28,1.0,3.12,3.12,1.0,3.0,3.0,1.0,0.77,0.77,1.0,2.85,2.85,1.0,2.54,3.52,3.52,1.0,14.193,2.95,2.95,1.0,68.65,68.65,1.0,12.82,12.82,1.0
06/02/2022 02:08:48.000000,20.73,20.73,1.0,4.15,4.15,1.0,3.82,3.82,1.0,0.85,0.85,1.0,3.63,3.63,1.0,3.38,4.03,4.03,1.0,15.888,3.75,3.75,1.0,69.63,69.63,1.0,12.75,12.75,1.0
06/02/2022 02:25:59.000000,18.25,18.25,1.0,3.94,3.94,1.0,4.04,4.04,1.0,1.0,1.0,1.0,3.89,3.89,1.0,3.36,4.18,4.18,1.0,15.881,3.97,3.97,1.0,69.98,69.98,1.0,12.63,12.63,1.0
06/02/2022 02:43:10.000000,19.44,19.44,1.0,3.77,3.77,1.0,3.59,3.59,1.0,1.04,1.04,1.0,3.46,3.46,1.0,3.38,3.9,3.9,1.0,15.904,3.54,3.54,1.0,69.89,69.89,1.0,12.53,12.53,1.0
06/02/2022 03:00:20.000000,19.55,19.55,1.0,2.92,2.92,1.0,3.63,3.63,1.0,1.0,1.0,1.0,3.52,3.52,1.0,2.92,3.92,3.92,1.0,15.025,3.57,3.57,1.0,69.84,69.84,1.0,12.52,12.52,1.0
06/02/2022 03:17:31.000000,22.65,22.65,1.0,3.78,3.78,1.0,3.74,3.74,1.0,1.19,1.19,1.0,3.52,3.52,1.0,3.55,3.96,3.96,1.0,16.294,3.67,3.67,1.0,70.52,70.52,1.0,12.53,12.53,1.0
06/02/2022 03:34:42.000000,20.34,20.34,1.0,4.31,4.31,1.0,4.41,4.41,1.0,1.58,1.58,1.0,4.22,4.22,1.0,4.12,4.43,4.43,1.0,17.358,4.36,4.36,1.0,70.36,70.36,1.0,12.53,12.53,1.0
06/02/2022 03:51:53.000000,19.7,19.7,1.0,3.96,3.96,1.0,4.63,4.63,1.0,1.42,1.42,1.0,4.44,4.44,1.0,3.96,4.61,4.61,1.0,16.954,4.57,4.57,1.0,69.45,69.45,1.0,12.48,12.48,1.0
06/02/2022 04:09:04.000000,24.03,24.03,1.0,6.0,6.0,1.0,6.82,6.82,1.0,2.83,2.83,1.0,6.59,6.59,1.0,6.0,6.07,6.07,1.0,20.886,6.75,6.75,1.0,70.18,70.18,1.0,12.21,12.21,1.0
